,OSR1 (130497)
ACH-000315,0.18125721876805534
ACH-000316,0.2749879347327354
ACH-000317,0.1913839968664392
ACH-000318,0.003272070301666377
ACH-000319,-0.059889491399138566
ACH-000320,0.040857158859929056
ACH-000322,0.1050405377300939
ACH-000323,0.06515092288483497
ACH-000324,0.16501499617624152
ACH-000329,0.1272183760928858
ACH-000330,-0.034340628179076266
ACH-000331,0.15586872347010156
ACH-000332,0.08859988813762268
ACH-000334,0.06251396392711273
ACH-000335,-0.034495216528803295
ACH-000336,0.043613318167640684
ACH-000337,0.09454919747118093
ACH-000338,0.2624844772522094
ACH-000339,0.18316981752685565
ACH-000341,0.1053471573909994
ACH-000348,0.1308015327050918
ACH-000350,0.1108247689222354
ACH-000352,0.1456554200817758
ACH-000356,0.04269919718008637
ACH-000361,-0.04216943441546324
ACH-000362,0.19991842836323814
ACH-000363,0.05571474144081424
ACH-000364,-0.10322371818495166
ACH-000365,0.12388716086119013
ACH-000366,0.09500536878065556
ACH-000368,0.2288531294854453
ACH-000374,0.11228349162051593
ACH-000375,0.06794746802790295
ACH-000376,0.1944530279139712
ACH-000381,-0.028645368755304424
ACH-000383,0.13242642848674469
ACH-000387,0.24189309952266816
ACH-000389,0.30496107929130073
ACH-000390,0.2325379362334991
ACH-000393,0.12761450185776144
ACH-000395,-0.02417676674117233
ACH-000396,0.4315766240701425
ACH-000397,0.1344419066803324
ACH-000401,0.06980836922505032
ACH-000402,-0.10227078376610324
ACH-000403,0.1061601403788942
ACH-000404,0.14518613649959833
ACH-000406,0.11479764494053395
ACH-000407,0.231236050049388
ACH-000408,0.10163378586664024
ACH-000410,0.04748012171815511
ACH-000411,0.2306425382173856
ACH-000414,0.07772363485716967
ACH-000415,0.17195587678691726
ACH-000416,0.13352389364516767
ACH-000420,0.0648309710408448
ACH-000421,0.05832843456759231
ACH-000424,-0.06615976486754171
ACH-000425,0.17787540819810982
ACH-000426,0.13763921571802887
ACH-000427,0.013279843524087615
ACH-000433,0.031141575375436062
ACH-000435,0.2910939588556518
ACH-000436,0.09130884490769052
ACH-000444,0.19529580582152328
ACH-000445,0.2163542255413889
ACH-000448,0.13982222555745902
ACH-000450,0.18638906490643706
ACH-000452,0.1450723954887685
ACH-000454,-0.05622247108647886
ACH-000458,0.20461335686962345
ACH-000459,0.08947581764227244
ACH-000460,0.09913848927724572
ACH-000461,-0.06043151629930565
ACH-000463,0.1929994604663545
ACH-000464,0.17343044936405275
ACH-000466,0.2232271912663477
ACH-000467,0.15728568717893035
ACH-000468,0.0030953618059801555
ACH-000469,0.18459862701385368
ACH-000470,0.1308379427433932
ACH-000471,0.08721990802900859
ACH-000472,0.12471522651026525
ACH-000473,0.2910599696317199
ACH-000475,0.16018595631421784
ACH-000476,0.05602347944489219
ACH-000477,0.2916170298618065
ACH-000479,-0.16333609383056902
ACH-000480,0.001426379753905001
ACH-000481,0.15576675143011035
ACH-000483,0.2313068382300244
ACH-000484,0.06325833904947661
ACH-000485,0.024030150625649352
ACH-000486,0.16851123804333076
ACH-000487,0.1253653856447746
ACH-000488,0.14540611907607556
ACH-000490,0.08299798960832652
ACH-000491,0.0411698881279175
ACH-000495,0.07889398137815562
ACH-000496,0.13004505460722685
ACH-000499,0.2404889232816935
ACH-000500,0.44820902634051374
ACH-000502,0.12543613788133165
ACH-000503,-0.06600734346338187
ACH-000505,0.042781699204848
ACH-000507,0.17601809510398111
ACH-000510,0.09249756236686776
ACH-000511,0.05782562051251058
ACH-000512,-0.03458762057467911
ACH-000516,0.058918925130093815
ACH-000517,0.12277596374505817
ACH-000518,-0.007911649139366305
ACH-000520,0.08827058942302816
ACH-000521,0.1763977533930714
ACH-000522,0.07317267317960846
ACH-000524,0.1555486090722744
ACH-000527,0.17061260558826688
ACH-000528,0.09525157582154646
ACH-000537,0.20406062736595867
ACH-000541,-0.07322769660650362
ACH-000542,0.14836311369696284
ACH-000544,0.009575053493803158
ACH-000545,0.057402153672247276
ACH-000547,-0.02632593487039892
ACH-000548,0.09650790599160587
ACH-000549,-0.03446084388355078
ACH-000550,0.1807465933883969
ACH-000552,0.1300901088301126
ACH-000556,0.07246197757145789
ACH-000557,0.08389444376661545
ACH-000569,0.04955686194534633
ACH-000570,0.15852500288974936
ACH-000571,0.13118714338278373
ACH-000573,0.09828109050263577
ACH-000576,0.07509551588907917
ACH-000579,-0.07910253471762943
ACH-000580,0.17478735961556993
ACH-000584,0.07342930578448571
ACH-000585,0.05538840702282013
ACH-000588,0.18553381826022086
ACH-000589,0.10441687888952507
ACH-000591,0.07780500480167846
ACH-000593,0.11057837233040686
ACH-000600,0.09911074343638934
ACH-000601,0.1435221972084543
ACH-000605,-0.03824242319743173
ACH-000606,0.20672261834500288
ACH-000608,0.04223829142562199
ACH-000614,0.1277263215743363
ACH-000616,0.05750993148503807
ACH-000618,0.040988938196991384
ACH-000619,0.03933832055683521
ACH-000620,0.15354995158105986
ACH-000621,0.06623044412510211
ACH-000622,0.07342252719070838
ACH-000623,0.09121384452442813
ACH-000624,0.04576827428300048
ACH-000627,0.09236981966161642
ACH-000630,0.059987496975837086
ACH-000631,0.3165156948744431
ACH-000632,0.005566950139964102
ACH-000633,0.09627857217632403
ACH-000637,0.09864470937579546
ACH-000638,0.17335474818535546
ACH-000646,0.16445560824722485
ACH-000647,0.0980832562010998
ACH-000648,0.20198116999760515
ACH-000649,0.14398422676414266
ACH-000651,0.1479132697815192
ACH-000652,0.13291179884473228
ACH-000653,-0.03373771438381333
ACH-000657,0.18145578463612405
ACH-000658,0.05071055562466758
ACH-000661,0.11035691380631664
ACH-000662,-0.02231132876826504
ACH-000663,0.08071943398165042
ACH-000665,-0.0003837733444386767
ACH-000671,-0.05114298481953522
ACH-000672,-0.04728418878879572
ACH-000673,0.09042479309569748
ACH-000676,0.14693514343628375
ACH-000677,0.2441549652337665
ACH-000681,0.1792989831564192
ACH-000683,0.0567680982051576
ACH-000684,0.16993548467909708
ACH-000688,0.4248928331885431
ACH-000693,0.16407019801936135
ACH-000694,0.040587178967247096
ACH-000695,0.2690122524588619
ACH-000696,0.041027624859585166
ACH-000697,0.13011498221809706
ACH-000699,0.17334926791485286
ACH-000701,0.02300166322170812
ACH-000706,0.2136540552062639
ACH-000711,0.11433803508532953
ACH-000713,-0.011283419678133334
ACH-000714,0.2310640407269888
ACH-000718,0.22776113904698164
ACH-000720,0.14333755042883214
ACH-000721,0.10955081899542543
ACH-000724,0.002923352744870945
ACH-000725,0.13537908794098266
ACH-000732,0.13351663020483634
ACH-000734,0.05332165032412834
ACH-000735,0.1391439067512105
ACH-000736,0.2385979784145349
ACH-000738,0.07928076094702875
ACH-000746,-0.1933518482361528
ACH-000747,0.06961712926492664
ACH-000748,0.2124816233252681
ACH-000753,0.1700441144237302
ACH-000756,-0.2058536795721035
ACH-000757,0.13519571671870642
ACH-000758,0.14915991437111367
ACH-000760,0.0962771706470464
ACH-000762,0.1595971641664725
ACH-000763,0.05765343239346402
ACH-000764,0.0013277966877199366
ACH-000765,0.12637781801048134
ACH-000766,0.13276447241524106
ACH-000767,0.04264761815340448
ACH-000768,0.10497642906072817
ACH-000769,0.13736548218037312
ACH-000770,0.022378760852346642
ACH-000771,0.08515251148706615
ACH-000773,0.19701577046557436
ACH-000776,0.13171858772761566
ACH-000777,0.14312114686462551
ACH-000778,-0.001731500914651119
ACH-000781,0.17152279406490456
ACH-000782,0.2696698308440536
ACH-000783,0.11692339946798448
ACH-000784,0.14310516853041855
ACH-000785,0.17866249271478776
ACH-000787,0.09688476085906386
ACH-000788,0.11034561646348187
ACH-000791,0.10965189355609943
ACH-000792,0.11946360167943575
ACH-000794,-0.009792664024089359
ACH-000796,0.07582474793402691
ACH-000798,0.25807109869798445
ACH-000799,0.16857305392461544
ACH-000800,-0.035798978239216316
ACH-000802,0.13865805666380498
ACH-000804,0.20014047131943768
ACH-000805,0.17258830479418866
ACH-000809,0.10725800026998762
ACH-000810,0.007974780081000991
ACH-000811,0.11202742592462436
ACH-000817,0.022742722193967776
ACH-000819,0.11049233483000596
ACH-000820,0.06263770029941193
ACH-000821,0.11596852076600808
ACH-000822,0.07841237062843033
ACH-000823,0.11430757277108095
ACH-000824,0.10952833135283918
ACH-000827,0.0775737359560605
ACH-000829,0.2677295187043494
ACH-000831,0.06477651163100165
ACH-000832,0.1867261064831225
ACH-000833,0.0943820244193756
ACH-000834,0.08425580313295503
ACH-000835,0.08488140727241034
ACH-000836,0.03880013770888392
ACH-000837,0.12692855214763474
ACH-000838,0.2031092090899294
ACH-000839,0.16541130380276378
ACH-000840,-0.15064757821638627
ACH-000841,0.20530946185776566
ACH-000843,0.15874118523619934
ACH-000846,0.00842957362534087
ACH-000847,0.13943157214673768
ACH-000848,0.10792962558945507
ACH-000849,-0.012897338334683863
ACH-000851,0.059551654148714224
ACH-000855,0.08374110796584543
ACH-000856,0.12839944087824312
ACH-000858,0.29830845863732697
ACH-000859,-0.12387199245617835
ACH-000861,0.2518025352472059
ACH-000862,-0.014552610520251166
ACH-000865,0.2129041397168276
ACH-000866,0.11179427007384247
ACH-000867,0.1053474862853329
ACH-000869,0.027427773895817024
ACH-000872,0.27089825611528856
ACH-000873,0.17320630334972556
ACH-000876,0.0996796511940261
ACH-000878,0.21191236804838734
ACH-000880,0.2139567851272168
ACH-000881,0.038715814080437214
ACH-000882,0.02150685336057376
ACH-000884,0.2308818916760081
ACH-000885,0.06238755902013101
ACH-000887,0.050310726813869285
ACH-000889,0.02698923439807922
ACH-000896,0.1521956172676548
ACH-000898,0.17917833736766642
ACH-000900,0.2352868132865605
ACH-000901,0.0441280930455671
ACH-000905,0.14102657616077569
ACH-000906,0.06585135491585438
ACH-000907,0.14473305035649048
ACH-000910,0.09206838442380548
ACH-000911,0.16868795770331654
ACH-000912,0.16233756466634133
ACH-000913,0.2382353755289925
ACH-000915,0.01559192192235032
ACH-000916,0.034037133249282044
ACH-000917,0.1062540618886592
ACH-000920,-0.11577763116745128
ACH-000921,-0.06619626640528903
ACH-000924,0.14874827083213005
ACH-000926,0.2034252080591658
ACH-000928,0.16795810425410224
ACH-000929,0.14463099375872726
ACH-000932,0.15111250238511573
ACH-000935,0.09626557341072756
ACH-000936,0.08618851352403324
ACH-000937,0.039914942877109
ACH-000938,0.1714172864664235
ACH-000939,0.1666270409555743
ACH-000941,0.10412853423297712
ACH-000943,0.17868024363158244
ACH-000946,0.06403658985846505
ACH-000947,0.14798628407927114
ACH-000948,0.054416445683697835
ACH-000950,0.2299506449986701
ACH-000953,0.06330341417900556
ACH-000954,0.2933058234022639
ACH-000957,0.1820814481635572
ACH-000958,0.03757722364363615
ACH-000960,0.20216008285391326
ACH-000963,0.21289620902793466
ACH-000968,0.02225427209332064
ACH-000969,0.07471345824335125
ACH-000972,-0.010303198836711923
ACH-000973,0.067929838721501
ACH-000974,0.06471819318897003
ACH-000978,0.15077435807851886
ACH-000984,0.2474875736026957
ACH-000986,0.1274730460389086
ACH-000988,-0.059348153325926876
ACH-000993,0.04060053794706285
ACH-000994,0.25881314155552143
ACH-000996,0.04011854269714697
ACH-001001,0.028498655352699326
ACH-001020,0.14193971139258732
ACH-001028,0.04983348252408925
ACH-001031,0.15545501831561084
ACH-001038,0.06992734561448792
ACH-001048,0.13567047099734658
ACH-001050,-0.03476621324475801
ACH-001053,0.19851795186113885
ACH-001054,0.11912654160732768
ACH-001061,0.07623306712578734
ACH-001067,0.31245012384275656
ACH-001075,0.02588629448114868
ACH-001096,0.07182220395290882
ACH-001111,-0.2561143644201254
ACH-001119,0.022233266655272584
ACH-001128,0.18667567014322828
ACH-001134,0.023855737862383274
ACH-001151,0.18872886091579005
ACH-001163,-0.005579369128395329
ACH-001164,0.26899792688493623
ACH-001183,0.05418945767356802
ACH-001192,0.009267792444306457
ACH-001193,0.05380334337658301
ACH-001196,0.2011017454962845
ACH-001197,0.1520101534821099
ACH-001205,0.09875459360312336
ACH-001211,0.237396906672502
ACH-001212,-0.0015734737377867953
ACH-001228,0.1270702330576867
ACH-001232,0.14491896405910826
ACH-001239,0.02784678179055364
ACH-001270,-0.2058628104413549
ACH-001274,0.11309446427700202
ACH-001275,-0.02130387815818659
ACH-001277,0.16618204124185346
ACH-001278,0.25025122569556585
ACH-001280,0.09390288792482904
ACH-001283,0.15933008719777697
ACH-001289,-0.0033308491192377146
ACH-001300,0.21552377482240573
ACH-001301,-0.096346512568601
ACH-001302,0.27499356234430666
ACH-001306,0.024262789457788096
ACH-001318,0.2361880989586185
ACH-001322,0.022423701484917617
ACH-001328,0.15992638760892916
ACH-001332,0.2809180824343045
ACH-001336,0.022093568860036973
ACH-001346,0.10870644054938984
ACH-001353,0.0010329444431436156
ACH-001354,0.22187749929637027
ACH-001367,0.1874142567919589
ACH-001368,0.09254381697793296
ACH-001374,0.17364985527494656
ACH-001377,0.12073556356661135
ACH-001380,0.10279379359899238
ACH-001391,0.2315628516357645
ACH-001408,0.19867885182790954
ACH-001430,0.0381721094013958
ACH-001431,0.1449167982730033
ACH-001450,0.053616634491242376
ACH-001496,0.1053004022365171
ACH-001500,0.2544902497156237
ACH-001523,0.034697579090357936
ACH-001532,0.23437317996195114
ACH-001550,0.1522576087934061
ACH-001552,0.08945439911063141
ACH-001554,0.047190652408526726
ACH-001654,0.0691831658873227
ACH-001735,0.08737649851823373
ACH-001736,0.1555188937671202
ACH-001737,-0.05355604734680285
ACH-001740,0.018974357444184367
ACH-001745,0.16773698921424374
ACH-001765,0.1582710526725723
