,NDUFB9 (4715)
ACH-000253,-0.2675798168084501
ACH-000255,-0.165979820978105
ACH-000256,-0.3777772617969119
ACH-000257,-0.531109399919597
ACH-000258,-0.4816232461918509
ACH-000259,-0.5937777074215401
ACH-000260,-0.3079837680246767
ACH-000261,-0.2832590993268793
ACH-000262,-0.4010436743296695
ACH-000263,-0.550967315674478
ACH-000264,-0.305834080758615
ACH-000265,-0.5073189486592317
ACH-000266,-0.1542330654542955
ACH-000272,-0.3667154166280477
ACH-000274,-0.3328342022404827
ACH-000277,-0.7635284892956044
ACH-000278,-0.29004738392716123
ACH-000279,-0.5090864181503989
ACH-000280,-0.2478508501812889
ACH-000281,-0.3467570430068791
ACH-000288,-0.2462065997716879
ACH-000291,-0.4501175866219617
ACH-000293,-0.3202833194471833
ACH-000294,0.10116739918011468
ACH-000295,-0.21515409576456151
ACH-000296,-0.2575209354200358
ACH-000302,-0.592917199677176
ACH-000304,-0.4508557303969262
ACH-000307,-0.3163693337584452
ACH-000308,-0.2552745922914569
ACH-000310,-0.22055320965196806
ACH-000311,-0.30707401140542484
ACH-000312,-0.4520781982386907
ACH-000315,-0.22186041965017325
ACH-000316,-0.3530128109587149
ACH-000317,-0.6719682850820764
ACH-000318,-0.3110308109358704
ACH-000319,-0.3003419017071445
ACH-000320,-0.3850961175717782
ACH-000322,-0.6090624632757132
ACH-000323,-0.2976933772989247
ACH-000324,-0.14820717474024578
ACH-000329,-0.6993650301599215
ACH-000330,-0.5008194487974243
ACH-000331,-0.219138884787094
ACH-000332,-0.22349550162687096
ACH-000334,-0.5005096340583146
ACH-000335,-0.2695856614133583
ACH-000336,-0.3576856703767567
ACH-000337,-0.4613569316163942
ACH-000338,-0.7688932040799432
ACH-000339,-0.31986121845742
ACH-000341,-0.3308898694512177
ACH-000348,-0.4135232094803379
ACH-000350,-0.4192669083015553
ACH-000352,-0.3654966093493617
ACH-000356,-0.3245248832004261
ACH-000361,-0.1941922773089773
ACH-000362,-0.3382461914368483
ACH-000363,-0.5168180826884727
ACH-000364,-0.5216615387214066
ACH-000365,-0.5481464621140536
ACH-000366,-0.11706850869627383
ACH-000368,-0.3348926853732585
ACH-000374,-0.4033873064064605
ACH-000375,-0.2873095072414565
ACH-000376,-0.5242016277554914
ACH-000381,-0.259398273230716
ACH-000383,-0.5443210796631834
ACH-000387,-0.2431754690798212
ACH-000389,-0.0940630510636586
ACH-000390,-0.4060954765271725
ACH-000393,-0.20662200732685648
ACH-000395,-0.2846809547090413
ACH-000396,-0.6790056455257241
ACH-000397,-0.1562332778416225
ACH-000401,-0.4068079022088657
ACH-000402,-0.02544704670568599
ACH-000403,-0.5118873755638877
ACH-000404,-0.4965877154455362
ACH-000406,-0.7438027124507808
ACH-000407,-0.3174496116886346
ACH-000408,-0.2803488495290825
ACH-000410,-0.28705223826179355
ACH-000411,-0.3632204226368739
ACH-000414,-0.4250471777260767
ACH-000415,-0.16788226033695194
ACH-000416,-0.3611040265016325
ACH-000420,-0.4063330144166141
ACH-000421,-0.323860079514087
ACH-000424,-0.5125886138270803
ACH-000425,-0.4145708767580703
ACH-000426,-0.2489246474991863
ACH-000427,-0.41593790986019535
ACH-000433,-0.1969866689655316
ACH-000435,-0.6989926361279853
ACH-000436,-0.3172445400675017
ACH-000444,-0.5018318312443791
ACH-000445,-0.22843087020623
ACH-000448,-0.3807414544110203
ACH-000450,-0.6663146671666261
ACH-000452,-0.30362437818906424
ACH-000454,-0.4586753044641182
ACH-000458,-0.26390131637047354
ACH-000459,-0.7403773275059335
ACH-000460,-0.2055599657491648
ACH-000461,-0.8007909667688912
ACH-000463,-0.2104807896744535
ACH-000464,-0.21645793380621706
ACH-000466,-0.2596546816889966
ACH-000467,-0.7574931160199452
ACH-000468,-0.3014671703934741
ACH-000469,-0.38285332033257774
ACH-000470,-0.3429553434758671
ACH-000471,-0.16215053915165412
ACH-000472,-0.3223625618137556
ACH-000473,-0.2900409215062032
ACH-000475,-0.4087090463300741
ACH-000476,-0.5490165562026749
ACH-000477,-0.38961725930090346
ACH-000479,-0.6747816876900454
ACH-000480,-0.3872844749346917
ACH-000481,-0.3457463390605505
ACH-000483,-0.4662132332152255
ACH-000484,-0.35249825335821544
ACH-000485,-0.3185874226917573
ACH-000486,-0.4415244216615937
ACH-000487,-0.3188769237985326
ACH-000488,-0.6694609702656444
ACH-000490,-0.28624466480494826
ACH-000491,-0.1850331104452258
ACH-000495,-0.06598825678328359
ACH-000496,-0.11307951846736773
ACH-000499,-0.3866413002738261
ACH-000500,-0.3739255748748632
ACH-000502,-0.1702060669262881
ACH-000503,-0.2524210447265014
ACH-000505,-0.3675144819687627
ACH-000507,-0.4198329862509291
ACH-000510,-0.27536452819519497
ACH-000511,-0.0920069903572584
ACH-000512,-0.7043991672181411
ACH-000516,-0.3980522830860161
ACH-000517,-0.2782595736630297
ACH-000518,-0.1066438025012302
ACH-000520,-0.327904602480654
ACH-000521,-0.4390877708381952
ACH-000522,-0.4547255919382292
ACH-000524,-0.3142114001303094
ACH-000527,-0.367062582758714
ACH-000528,-0.5635612106403055
ACH-000537,-0.3640454241116862
ACH-000541,-0.2322721246830633
ACH-000542,-0.3621313001026606
ACH-000544,-0.6347206628012527
ACH-000545,-0.5688270698824971
ACH-000547,-0.6715215429592951
ACH-000548,-0.2412385987024024
ACH-000549,-0.5034631342428281
ACH-000550,-0.3274067603291178
ACH-000552,-0.5581729520922313
ACH-000556,-0.4948994798510762
ACH-000557,-0.3026145772933769
ACH-000569,-0.3990485260311936
ACH-000570,-0.2922670312829005
ACH-000571,-0.3248071279265881
ACH-000573,-0.3609094746219507
ACH-000576,-0.3165894171924004
ACH-000579,-0.4420580561623864
ACH-000580,-0.518422666753642
ACH-000584,-0.29320576205331084
ACH-000585,-0.3611560173368052
ACH-000588,-0.3449524259357046
ACH-000589,-0.6378957678967502
ACH-000591,-0.2837540553777895
ACH-000593,-0.4330772822363266
ACH-000600,-0.3271397825985136
ACH-000601,-0.3307374522884841
ACH-000605,-0.2744151359518072
ACH-000606,-0.3849124240344531
ACH-000608,-0.2625351210949665
ACH-000614,-0.7454716118549422
ACH-000616,-0.2464377216149705
ACH-000618,-0.6411302551306126
ACH-000619,-0.4566977867196054
ACH-000620,-0.6250795903206623
ACH-000621,-0.3335890863981789
ACH-000622,-0.2382445975272085
ACH-000623,-0.11968066421103572
ACH-000624,-0.19836731815954525
ACH-000627,-0.4202044553090439
ACH-000630,-0.44770555949012497
ACH-000631,-0.461343736517997
ACH-000632,-0.3116434654954195
ACH-000633,-1.0189406807701304
ACH-000637,-0.3646396901998768
ACH-000638,-0.6343177075971009
ACH-000646,-0.5819569660205127
ACH-000647,-0.3680338108933473
ACH-000648,-0.3917863978127203
ACH-000649,-0.21793460195610168
ACH-000651,-0.902192124976922
ACH-000652,-0.3554221245607866
ACH-000653,-0.32912368822233545
ACH-000657,-0.4588665781735565
ACH-000658,-0.6222509123620019
ACH-000661,-0.5605392299624551
ACH-000662,-0.910126993349767
ACH-000663,-0.4942712130039504
ACH-000665,-0.1290173302503446
ACH-000671,-0.5723614028327382
ACH-000672,-0.4958971303557216
ACH-000673,-0.20246552626011094
ACH-000676,-0.6794060308473135
ACH-000677,-0.8868939084903511
ACH-000681,-0.33607302115594817
ACH-000683,-0.3029094541216621
ACH-000684,-0.3884757888498759
ACH-000688,-0.3740746962297983
ACH-000693,-0.5172226033331782
ACH-000694,-0.5858148742337341
ACH-000695,-0.4732328969475244
ACH-000696,-0.2692965600729618
ACH-000697,-0.7114869083815497
ACH-000699,-0.35452566947717323
ACH-000701,-0.4431110879504624
ACH-000706,-0.6418146434006898
ACH-000711,-0.3222095698852046
ACH-000713,-0.11139950590247967
ACH-000714,-0.2408425713229095
ACH-000718,-0.4679217108812766
ACH-000720,-0.17834379538806036
ACH-000721,-0.25838246040195817
ACH-000724,-0.5392172096294899
ACH-000725,-0.7362428597571524
ACH-000732,-0.17070267603984246
ACH-000734,-0.688655533568563
ACH-000735,-0.30977470892264897
ACH-000736,-0.480086259575136
ACH-000738,-0.8017666719756406
ACH-000746,-0.7598300668061962
ACH-000747,-0.724901512562057
ACH-000748,-0.23937101902817265
ACH-000753,-0.4848562107726494
ACH-000756,-0.03193595249256664
ACH-000757,-0.6354523192131566
ACH-000758,-0.5768068449203182
ACH-000760,-0.3777173984029867
ACH-000762,-0.12040765698853095
ACH-000763,-0.5687950723336914
ACH-000764,-0.3247916588000704
ACH-000765,-0.5723673415390668
ACH-000766,-0.12502250031400886
ACH-000767,-0.4020856172522318
ACH-000768,-0.6027377512203511
ACH-000769,-0.3208096366169319
ACH-000770,-0.20792432954256895
ACH-000771,0.06701515147767882
ACH-000773,-0.32414675322246456
ACH-000776,-0.24625713622472434
ACH-000777,-0.28616050447126146
ACH-000778,-0.2772577875547313
ACH-000781,-0.14125826498536387
ACH-000782,-0.4945206281579236
ACH-000783,-0.3364316089765884
ACH-000784,-0.32048100422250525
ACH-000785,-0.4919845957576614
ACH-000787,-0.2898622490462564
ACH-000788,-0.2336937044586127
ACH-000791,-0.21352810927473312
ACH-000792,-0.25407887079920755
ACH-000794,-0.16387013351668342
ACH-000796,-0.4643938259440645
ACH-000798,-0.5569315656897751
ACH-000799,-0.3920157209831259
ACH-000800,-0.5419866876144188
ACH-000802,-0.3204987006241798
ACH-000804,-0.43077120761152426
ACH-000805,-0.5808787434029502
ACH-000809,-0.35140571493154343
ACH-000810,-0.5487164664639053
ACH-000811,-0.27634764247646953
ACH-000817,-0.4614562543163564
ACH-000819,-0.2662645977186661
ACH-000820,-0.4617133214042313
ACH-000821,-0.5792934232672217
ACH-000822,-0.4279769986883135
ACH-000823,-0.33145565261223603
ACH-000824,-0.330350867847702
ACH-000827,-0.2027713531052257
ACH-000829,-0.1766951570309349
ACH-000831,-0.5073300151838865
ACH-000832,-0.11770197897043926
ACH-000833,-0.38176914660079
ACH-000834,-0.6419586885849375
ACH-000835,-0.3434203543081513
ACH-000836,-0.0914960157338051
ACH-000837,-0.5025214964191597
ACH-000838,-0.11077148500608487
ACH-000839,-0.2695563567109861
ACH-000840,-0.4104215821640079
ACH-000841,-0.33910829371307544
ACH-000843,-0.3467138105518988
ACH-000846,-0.5638010020282889
ACH-000847,-0.4529999920605157
ACH-000848,-0.6761504794992497
ACH-000849,-0.27140481930173577
ACH-000851,-0.5414220210031309
ACH-000855,-0.638563954433834
ACH-000856,-0.4789776414634748
ACH-000858,-0.96743681528299
ACH-000859,-0.6097641678462539
ACH-000861,-0.2718413311459987
ACH-000862,-0.6980947524026487
ACH-000865,-0.31053301717762993
ACH-000866,-0.5696887382996562
ACH-000867,-0.2616023174128056
ACH-000869,-0.21260603603712636
ACH-000872,-0.26075350390232543
ACH-000873,-0.3387159951074509
ACH-000876,-0.7334051314498697
ACH-000878,-0.2410372366356068
ACH-000880,-0.2590857991784248
ACH-000881,-0.3654043238454775
ACH-000882,-0.4786781623733782
ACH-000884,-0.6904400608161793
ACH-000885,-0.7960721210124331
ACH-000887,-0.32126165265560525
ACH-000889,-0.6024319803452041
ACH-000896,-0.1800407808994731
ACH-000898,-0.5302647530446667
ACH-000900,-0.5977942357971223
ACH-000901,-0.23262662796819836
ACH-000905,-0.31924519350820946
ACH-000906,-0.4672108387065387
ACH-000907,-0.3496469663351616
ACH-000910,-0.6967291006009154
ACH-000911,-0.5164820280820505
ACH-000912,-0.09565457968578768
ACH-000913,-0.3271845726106236
ACH-000915,-0.7219068426097063
ACH-000916,0.011913647759329056
ACH-000917,-0.4126716121494883
ACH-000920,-0.3019412126741361
ACH-000921,-0.4328296313531138
ACH-000924,-0.7185905402727747
ACH-000926,-0.5361626357121104
ACH-000928,-0.30345750714983155
ACH-000929,-0.2763166887691278
ACH-000932,-0.5101126812753023
ACH-000935,-0.4691755558272646
ACH-000936,-0.4999424205794042
ACH-000937,-0.1223831306189434
ACH-000938,-0.5581479628124871
ACH-000939,-0.14334334717724778
ACH-000941,-0.3631496015058912
ACH-000943,-0.6304278191044486
ACH-000946,-0.4641221606836002
ACH-000947,-0.7955502663283854
ACH-000948,-0.4088106319491041
ACH-000950,-0.15156935104564573
ACH-000953,-0.19752513195872126
ACH-000954,-0.4173832199992854
ACH-000957,-0.5699292500827432
ACH-000958,-0.3247707500969841
ACH-000960,-0.24019155847397514
ACH-000963,-0.43954665472827337
ACH-000968,-0.8676052430444599
ACH-000969,-0.6101500658691255
ACH-000972,-0.3052787433425783
ACH-000973,-0.13837756262810888
ACH-000974,-0.3492475874982089
ACH-000978,-0.4481115807236231
ACH-000984,-0.3034248652997143
ACH-000986,-0.14485744483836682
ACH-000988,-0.2613330100290581
ACH-000993,-0.08421625681112116
ACH-000994,-0.6311358542159693
ACH-000996,-0.3328362687630362
ACH-001001,-0.8837309698256519
ACH-001020,-0.2946684604876459
ACH-001028,-0.5349097393564981
ACH-001031,-0.35531445036833786
ACH-001038,-0.7211763138761317
ACH-001048,-0.4019966412340609
ACH-001050,-0.12355617436273968
ACH-001053,-0.299033834586685
ACH-001054,-0.4168185048997801
ACH-001061,-0.19395884083875195
ACH-001067,-0.25523368830538484
ACH-001075,-0.25562799525927243
ACH-001096,-0.3643898277356544
ACH-001111,-0.5704624981622953
ACH-001119,-0.3902235599367747
ACH-001128,-0.5756936362231638
ACH-001134,-0.3341955841406989
ACH-001151,-0.11301774545032288
ACH-001163,-0.505509081141562
ACH-001164,-0.4520058013791125
ACH-001183,-0.34312296336089565
ACH-001192,-0.3790373098962352
ACH-001193,-0.0999408912877439
ACH-001196,-0.2372936557802937
ACH-001197,-0.3217294717670072
ACH-001205,-0.21041066863976254
ACH-001211,-0.31434489733568577
ACH-001212,-0.372578730931982
ACH-001228,-0.3789633563992021
ACH-001232,-0.24436607000984234
ACH-001239,-0.5195325667238179
ACH-001270,-0.27708565514626465
ACH-001274,-0.2037767579813908
ACH-001275,-0.5237273272935056
ACH-001277,-0.2555945947511407
ACH-001278,-0.7773314796455759
ACH-001280,-0.2901807321774513
ACH-001283,-0.3166860379543221
ACH-001289,-0.2938987118131112
ACH-001300,-0.3372518494013165
ACH-001301,-0.19273752706657346
ACH-001302,-0.3505392734243466
ACH-001306,-0.3316660714584909
ACH-001318,-0.5580640901319242
ACH-001322,-0.4508933841423138
ACH-001328,-0.3588341210979952
ACH-001332,-0.5653267284283714
ACH-001336,-0.37228528687098944
ACH-001346,-0.27517005736526706
ACH-001353,-0.019153538825295482
ACH-001354,-0.4044519311031339
ACH-001367,-0.4350611337825577
ACH-001368,-0.4065480576822261
ACH-001374,-0.08758433820255465
ACH-001377,-0.4011894309463377
ACH-001380,-0.6394224022626436
ACH-001391,-0.3367133055135124
ACH-001408,-0.08645218097883739
ACH-001430,-0.3058077477254801
ACH-001431,-0.3179877213177391
ACH-001450,-0.36473862391678935
ACH-001496,-0.31245038400265224
ACH-001500,-0.6750140334809995
ACH-001523,-0.4281601897279789
ACH-001532,-0.4284887629583456
ACH-001550,-0.5122985673916902
ACH-001552,-0.4069842652981998
ACH-001554,-0.4440312416888749
ACH-001654,-0.34931428688828803
ACH-001735,-0.17799741301533858
ACH-001736,-0.362619009575462
ACH-001737,-0.08164422793646517
ACH-001740,-0.2859823095468895
ACH-001745,-0.3975382216392287
ACH-001765,-0.2361865909820337
