,MFSD7 (84179)
ACH-000004,0.32059729266712056
ACH-000005,0.27967318363837096
ACH-000007,0.16771196594882076
ACH-000009,0.13735828080425333
ACH-000011,0.11577332241979744
ACH-000012,0.16482904729898284
ACH-000013,0.3393971553266332
ACH-000014,0.3858376984674771
ACH-000015,0.12446752859052952
ACH-000017,0.27883855386728296
ACH-000018,0.20415596802614452
ACH-000019,0.2308044980034276
ACH-000021,0.13188137354074814
ACH-000022,0.1442818991580931
ACH-000025,0.3261187600729397
ACH-000028,0.27997554570532107
ACH-000030,0.2124435991202429
ACH-000035,0.18473510788982492
ACH-000036,0.22037468997220164
ACH-000037,0.11040324805502474
ACH-000039,0.08793441645392844
ACH-000040,0.2673257463374448
ACH-000041,0.1614927918086039
ACH-000042,0.1007625927616775
ACH-000045,0.2750750189261033
ACH-000047,0.18283274808759975
ACH-000052,0.09874038217642092
ACH-000053,0.17444741563761268
ACH-000054,0.1970197458688759
ACH-000055,0.3326339543710365
ACH-000060,0.1778893571794723
ACH-000067,0.2794827557204443
ACH-000070,0.2376052932281573
ACH-000075,0.3559077283974911
ACH-000078,0.14839291458984374
ACH-000082,0.26159842249853305
ACH-000085,0.1276134489393265
ACH-000086,0.2898999863031093
ACH-000087,0.1762202769284529
ACH-000092,0.21464296613828487
ACH-000095,0.16813807301947198
ACH-000097,0.1971187986099591
ACH-000098,0.22391334585960868
ACH-000099,0.16680154688260698
ACH-000108,0.0681858802840262
ACH-000113,0.22305723885231965
ACH-000116,0.21347890152294371
ACH-000118,0.18139823629512591
ACH-000120,0.2276416192563014
ACH-000123,0.06003815872752505
ACH-000127,0.24751484121169
ACH-000128,0.1820601759566306
ACH-000132,0.14725605231211944
ACH-000133,0.20831599668513692
ACH-000137,0.15919412800880978
ACH-000138,0.13220225123353266
ACH-000142,0.2804442074836607
ACH-000143,0.18415582308105274
ACH-000146,0.16171778298638426
ACH-000148,0.21710217564112194
ACH-000150,0.0329567765757138
ACH-000152,0.2585479796103337
ACH-000153,0.2893160348919009
ACH-000159,0.1827259007996085
ACH-000160,0.19087783016495125
ACH-000163,0.22403399032205987
ACH-000167,0.2819134299803203
ACH-000168,0.3169803139326993
ACH-000169,0.12870491042245608
ACH-000178,0.2094070931462624
ACH-000183,0.21714300109309545
ACH-000188,0.26816182123263377
ACH-000189,0.16406781389664538
ACH-000190,0.2131412153837358
ACH-000198,0.19584259209634405
ACH-000203,0.2079902559504366
ACH-000204,0.2665258703051847
ACH-000206,0.12986348839086004
ACH-000207,0.3260733665096838
ACH-000208,0.08307168280352191
ACH-000210,0.06776782703255202
ACH-000211,0.15969484812889104
ACH-000215,0.17413631408022126
ACH-000221,0.12675043089631888
ACH-000222,0.1255421047608542
ACH-000223,0.2448047672202092
ACH-000226,0.2449932631268465
ACH-000227,0.04356776710457902
ACH-000228,0.19730331841776755
ACH-000231,0.2171992435823684
ACH-000232,0.14750906187113286
ACH-000233,0.2058769979429204
ACH-000234,0.17565927752699206
ACH-000235,0.15452737118784232
ACH-000237,0.1825869428991829
ACH-000238,0.24341757743148154
ACH-000242,0.31450746901217225
ACH-000243,0.1628405592592096
ACH-000244,0.268866803143822
ACH-000246,0.1822524053862476
ACH-000248,0.2665877063404093
ACH-000250,0.12266170622798643
ACH-000251,0.2842894331281635
ACH-000252,0.1573300525909038
ACH-000253,0.1913892505551362
ACH-000255,0.2315880053965544
ACH-000256,0.1704667703700372
ACH-000257,0.16157414872619624
ACH-000258,0.18139192283603495
ACH-000259,0.18318179316040564
ACH-000260,0.15558748830389313
ACH-000261,0.14428011231289226
ACH-000262,0.24175500517177445
ACH-000263,0.271318331876078
ACH-000264,0.1854841550255009
ACH-000265,0.25602809020327905
ACH-000266,0.129492272220949
ACH-000272,0.12851005075006128
ACH-000274,0.15332649787753078
ACH-000277,0.1702456260270801
ACH-000278,0.2431483387405985
ACH-000279,0.11504276321708047
ACH-000280,0.18817238413860746
ACH-000281,-0.02274240223861529
ACH-000288,0.2144457890273117
ACH-000291,0.21063143689403704
ACH-000293,0.22245341350820352
ACH-000294,0.21206510672273612
ACH-000295,0.14669774199034152
ACH-000296,0.23375323872022866
ACH-000302,0.18770253172962093
ACH-000304,0.17708037770458573
ACH-000307,0.2409455427289677
ACH-000308,0.17862425189450587
ACH-000310,0.2255130124080858
ACH-000311,0.2487659477609993
ACH-000312,0.12951450671925732
ACH-000315,0.17263666687335488
ACH-000316,0.16804466598257287
ACH-000317,0.3176586233316537
ACH-000318,0.3127588171118703
ACH-000319,0.21463144223631356
ACH-000320,0.19702805185911065
ACH-000322,0.16701246493605934
ACH-000323,0.21290609961237125
ACH-000324,0.14973058798833236
ACH-000329,0.16092403826073404
ACH-000330,0.17551734179266518
ACH-000331,0.26383440363735444
ACH-000332,0.18373861870703986
ACH-000334,0.1966198108698917
ACH-000335,0.2323085841051141
ACH-000336,0.1609666343338897
ACH-000337,0.14096196683356899
ACH-000338,0.1780475402788088
ACH-000339,0.2580676617114396
ACH-000341,0.3092806748455972
ACH-000348,0.1611334710604536
ACH-000350,0.16961522798681758
ACH-000352,0.10479079526137247
ACH-000356,0.14948620230529355
ACH-000361,0.10522951369703333
ACH-000362,0.2622800324485847
ACH-000363,0.1921993396340098
ACH-000364,0.18449617912223829
ACH-000365,0.15786918390055046
ACH-000366,0.11642333623846095
ACH-000368,0.10824251306074377
ACH-000374,0.2980269281951982
ACH-000375,0.11280759698645987
ACH-000376,0.2299603564376293
ACH-000381,0.17598559135337888
ACH-000383,0.15399962663991162
ACH-000387,0.2248095641803031
ACH-000389,0.1187723745550695
ACH-000390,0.16167064358498867
ACH-000393,0.15376644599468325
ACH-000395,0.3349155241053908
ACH-000396,0.3919310764228408
ACH-000397,0.14720659217135856
ACH-000401,0.14447614436500353
ACH-000402,0.11376163137940565
ACH-000403,0.1679858205403498
ACH-000404,0.23255733241379525
ACH-000406,0.22440017854289268
ACH-000407,0.14678068799728022
ACH-000408,0.16289364250792165
ACH-000410,0.18415080081059926
ACH-000411,0.0757716664804941
ACH-000414,0.2754007387524405
ACH-000415,0.2662730908510376
ACH-000416,0.2425441103035299
ACH-000420,0.19720166111336732
ACH-000421,0.11448132983156682
ACH-000424,0.15339008834224982
ACH-000425,0.2467135147863904
ACH-000426,0.2038662038293069
ACH-000427,0.10684418545525697
ACH-000433,0.027841003230987357
ACH-000435,0.2294766207562261
ACH-000436,0.0955264008769552
ACH-000444,0.2094647668409478
ACH-000445,0.2985907206678101
ACH-000448,0.20914516387495255
ACH-000450,0.2634580153137271
ACH-000452,0.2253659727746476
ACH-000454,0.2209313350117537
ACH-000458,0.3038791354612964
ACH-000459,0.15162443721409125
ACH-000460,0.310858432947826
ACH-000461,0.16307121407884606
ACH-000463,0.08884673956178718
ACH-000464,0.2400255712968633
ACH-000466,0.34901796168797034
ACH-000467,0.2777964749373029
ACH-000468,0.16278066098694927
ACH-000469,0.1393269632089706
ACH-000470,0.07984581604823372
ACH-000471,0.13271025225561467
ACH-000472,0.1670585316574605
ACH-000473,0.2818152268854349
ACH-000475,0.2292230948071535
ACH-000476,0.19114011971103848
ACH-000477,0.056125122917492734
ACH-000479,0.39723531061560224
ACH-000480,0.1510460654805762
ACH-000481,0.12147530890906165
ACH-000483,0.03447554017458928
ACH-000484,0.03780988997653173
ACH-000485,0.09035633421976813
ACH-000486,0.1323757330013133
ACH-000487,0.211923044797428
ACH-000488,0.1853463641111637
ACH-000490,0.16553229999282226
ACH-000491,0.2264654493908713
ACH-000495,0.2481152192779208
ACH-000496,0.1908628109755075
ACH-000499,0.2427464497496837
ACH-000500,0.4232518201728957
ACH-000502,0.0924998294561128
ACH-000503,0.2739381242261831
ACH-000505,0.20521832997210285
ACH-000507,0.2362099357661491
ACH-000510,0.2324740361401656
ACH-000511,0.2388180294747324
ACH-000512,0.23904043030350985
ACH-000516,0.2368524091030539
ACH-000517,0.18872594660304856
ACH-000518,0.21976663542680255
ACH-000520,0.21007780175693533
ACH-000521,0.2723259801134012
ACH-000522,0.2523029350767869
ACH-000524,0.2175966037668699
ACH-000527,0.1308178530499222
ACH-000528,0.085613586924054
ACH-000537,0.12468244086412575
ACH-000541,0.27094171971714104
ACH-000542,0.2072807697074682
ACH-000544,0.11514220740951467
ACH-000545,0.2750265880658017
ACH-000547,0.39645780523230745
ACH-000548,0.1418057734185452
ACH-000549,0.19068881075731647
ACH-000550,0.16625002120313198
ACH-000552,0.2466342408890665
ACH-000556,0.18444006332115145
ACH-000557,0.1564018682575797
ACH-000569,0.3389522461231526
ACH-000570,0.17757269365339134
ACH-000571,0.1478252287059419
ACH-000573,0.2258730891046476
ACH-000576,0.21241920659311356
ACH-000579,0.13364332465528536
ACH-000580,0.227823054010952
ACH-000584,0.07285402179635256
ACH-000585,0.1973596728350672
ACH-000588,0.32859531991102403
ACH-000589,0.22000386908195266
ACH-000591,0.1857496642259968
ACH-000593,0.1352549016248329
ACH-000600,0.09895980886737896
ACH-000601,0.1747336895708351
ACH-000605,0.2939477397672657
ACH-000606,0.1890146689504888
ACH-000608,0.18543094311141511
ACH-000614,0.15848036176687902
ACH-000616,0.2569062741868287
ACH-000618,0.35891525120919826
ACH-000619,0.1297202965733229
ACH-000620,0.14809917052767765
ACH-000621,0.2024294650696208
ACH-000622,0.1459533776245991
ACH-000623,0.09165618164937203
ACH-000624,0.17847786803776594
ACH-000627,0.1428425625268532
ACH-000630,0.2791327167839121
ACH-000631,0.12498741151364008
ACH-000632,0.2133840590543512
ACH-000633,0.14225744598436738
ACH-000637,0.12668180276016772
ACH-000638,0.10694735574383167
ACH-000646,0.22486165981317566
ACH-000647,0.22866258187437866
ACH-000648,0.11017080153983357
ACH-000649,0.17525820228901415
ACH-000651,0.2659827904786451
ACH-000652,0.21923871567759645
ACH-000653,0.3507838842640491
ACH-000657,0.18503976512480508
ACH-000658,0.2688750791502512
ACH-000661,0.19301123683077687
ACH-000662,0.26353028355171804
ACH-000663,0.11141842087228013
ACH-000665,0.2003501424653871
ACH-000671,0.19257550761704675
ACH-000672,0.28837506948054714
ACH-000673,0.13889974056042126
ACH-000676,0.2921599931309608
ACH-000677,0.1838007068159829
ACH-000681,0.08923709195956009
ACH-000683,0.14164303360773509
ACH-000684,0.20531370664181275
ACH-000688,0.14696161995607238
ACH-000693,0.11795648052508699
ACH-000694,0.24158450178149105
ACH-000695,0.15133988141375704
ACH-000696,0.250570328297642
ACH-000697,-0.014998361825665569
ACH-000699,0.1962403655004231
ACH-000701,0.14638353245699046
ACH-000706,0.2386352227232679
ACH-000711,0.20737886916303053
ACH-000713,0.13326250326599562
ACH-000714,0.0752792774690216
ACH-000718,0.2926518677305345
ACH-000720,0.20883586446825372
ACH-000721,0.2661976050120981
ACH-000724,0.1942481851616632
ACH-000725,0.2682510784417705
ACH-000732,0.2234822308461415
ACH-000734,0.1642029703059434
ACH-000735,0.25677337611456424
ACH-000736,0.09731561428500296
ACH-000738,0.13730553972058865
ACH-000746,0.1831839521803495
ACH-000747,0.16370105550311614
ACH-000748,0.07450362054036253
ACH-000753,0.2522816933713853
ACH-000756,0.24077227083846905
ACH-000757,0.16609729578685062
ACH-000758,0.19782223212341887
ACH-000760,0.1975498727625098
ACH-000762,0.18304299476170705
ACH-000763,0.3162945061949873
ACH-000764,0.1650596811178068
ACH-000765,0.1761235783754177
ACH-000766,0.2743185387425137
ACH-000767,0.1176240092811303
ACH-000768,0.24703608134777505
ACH-000769,0.2498887289783764
ACH-000770,0.29295321116169964
ACH-000771,0.2338807008898499
ACH-000773,0.17159500414464174
ACH-000776,0.1603246927116476
ACH-000777,0.21443054584581295
ACH-000778,0.2346663154587535
ACH-000781,0.20615405656959546
ACH-000782,0.238753427355662
ACH-000783,0.05556331804335738
ACH-000784,0.21635276843483145
ACH-000785,0.1816998875419232
ACH-000787,0.11122195940283386
ACH-000788,0.2578515916970704
ACH-000791,0.15463849042938402
ACH-000792,0.2426979811678621
ACH-000794,0.21319048173440155
ACH-000796,0.11960831129202795
ACH-000798,0.16278100285858235
ACH-000799,0.2333790255545745
ACH-000800,0.2079006490906553
ACH-000802,0.14328177311692195
ACH-000804,0.2258462841840105
ACH-000805,0.1867507248440264
ACH-000809,0.2018204733308264
ACH-000810,0.14431485021447307
ACH-000811,0.12389140353355335
ACH-000817,0.2685395355056481
ACH-000819,0.20694112114760368
ACH-000820,0.3392558113027145
ACH-000821,0.19054715194493305
ACH-000822,0.2449646770972147
