,TCF12 (6938)
ACH-000004,-0.20926563168543014
ACH-000005,-0.3877852404171777
ACH-000007,0.3130918663067469
ACH-000009,0.05807811097625117
ACH-000011,0.2907251931471473
ACH-000012,-0.0043132627521966825
ACH-000013,0.19984027237453889
ACH-000014,0.10463111108589804
ACH-000015,0.10393550077698747
ACH-000017,0.018970581345815102
ACH-000018,0.41447404075278826
ACH-000019,0.1555963654809407
ACH-000021,0.15455453805599512
ACH-000022,0.3267121135183789
ACH-000025,0.19637079243998454
ACH-000028,0.2718409641751283
ACH-000030,0.14513250648558293
ACH-000035,0.12486465387126627
ACH-000036,0.2490052924440476
ACH-000037,-0.029003614013722225
ACH-000039,-0.07421796115690638
ACH-000040,0.14122835724248126
ACH-000041,0.1850904260477121
ACH-000042,0.1641310129088488
ACH-000045,0.0016550571843327554
ACH-000047,0.1798524480437492
ACH-000052,-0.019284087910258863
ACH-000053,0.16688905398118245
ACH-000054,0.1852795202252004
ACH-000055,-0.2150544783687469
ACH-000060,0.28081889072931104
ACH-000067,0.025043892083848752
ACH-000070,-0.026044514620416702
ACH-000075,0.11728060480298305
ACH-000078,-0.0023761748441124657
ACH-000082,0.17077033170407965
ACH-000085,0.2406303168972972
ACH-000086,0.0529077138449637
ACH-000087,0.10769330433866872
ACH-000092,0.1654426801914115
ACH-000095,0.14171848687519892
ACH-000097,0.2000693440902125
ACH-000098,0.35738342574105464
ACH-000099,-0.014200437441930596
ACH-000108,0.20779373215434047
ACH-000113,0.12439696545416952
ACH-000116,0.1734227844589657
ACH-000118,0.1940640731374819
ACH-000120,0.17263490311269106
ACH-000123,0.011066455410450888
ACH-000127,0.11207196723591513
ACH-000128,0.30416732997674445
ACH-000132,-0.07071604605429664
ACH-000133,0.2424864056382903
ACH-000137,0.15222764949816353
ACH-000138,0.3344353832866026
ACH-000142,0.1821653555598113
ACH-000143,0.23959713744255245
ACH-000146,0.08624344246410721
ACH-000148,0.05307008125752898
ACH-000150,0.22622822717272345
ACH-000152,0.15366841412678167
ACH-000153,0.015697234781269113
ACH-000159,0.12830183048869753
ACH-000160,-0.015815036569204032
ACH-000163,0.1080873670204113
ACH-000167,0.2701001455608166
ACH-000168,0.06371631376022836
ACH-000169,0.12572856096054924
ACH-000178,0.1318039203361713
ACH-000183,0.15393514025740662
ACH-000188,0.0913033808833763
ACH-000189,0.24145846368212506
ACH-000190,-0.004477120896138891
ACH-000198,0.3231423866431892
ACH-000203,-0.22466237501947492
ACH-000204,-0.07508531138996095
