,DZIP1 (22873)
ACH-000246,0.14876542073483778
ACH-000248,0.16461604603716576
ACH-000250,0.18805003567566606
ACH-000251,0.1401117599621858
ACH-000252,0.14538283093862392
ACH-000253,0.18508518501999788
ACH-000255,0.18165367693108755
ACH-000256,0.05909395830021096
ACH-000257,0.1864115700973876
ACH-000258,0.11910307238741664
ACH-000259,0.15868115606660452
ACH-000260,0.14322022759763736
ACH-000261,0.15621428176368113
ACH-000262,0.21442204123650807
ACH-000263,0.05249098824920592
ACH-000264,0.0744871334754413
ACH-000265,0.08324190668285497
ACH-000266,0.051715565144427336
ACH-000272,0.17798985207646928
ACH-000274,0.0855054469980448
ACH-000277,0.15857413767093076
ACH-000278,0.2080090827802769
ACH-000279,0.12811407966601376
ACH-000280,0.12955436969120085
ACH-000281,0.06708636482375302
ACH-000288,0.1919755908540784
ACH-000291,0.2261580562183448
ACH-000293,0.18353237306439654
ACH-000294,0.2863359773186763
ACH-000295,-0.08500984013994951
ACH-000296,0.2674335123707491
ACH-000302,0.09433210997206116
ACH-000304,-0.027655879255155297
ACH-000307,0.1645876253147782
ACH-000308,0.17003719600913875
ACH-000310,0.16618827189176336
ACH-000311,0.08845644661620201
ACH-000312,0.1606936825256451
ACH-000315,0.23694857186708684
ACH-000316,0.20987098294176748
ACH-000317,0.1670011885888651
ACH-000318,0.19132660121524214
ACH-000319,0.0871840811157458
ACH-000320,0.21997702641491554
ACH-000322,0.17540046849961935
ACH-000323,0.05499831194762619
ACH-000324,0.2649620183348044
ACH-000329,0.12593100269285334
ACH-000330,0.15672149609330052
ACH-000331,0.10888068536152533
ACH-000332,0.1835734447224708
ACH-000334,0.15193142430957587
ACH-000335,0.30045332410686104
ACH-000336,0.13567036642813546
ACH-000337,0.16646589845997198
ACH-000338,0.033669801449531564
ACH-000339,0.1727684440320504
ACH-000341,0.11446380477512128
ACH-000348,0.1928685274536955
ACH-000350,0.0515739245496152
ACH-000352,0.186102030231924
ACH-000356,0.2245586607205552
ACH-000361,0.13994408669527325
ACH-000362,0.17521459908429046
ACH-000363,0.16765667651681376
ACH-000364,0.047654034451573665
ACH-000365,0.2415105568236761
ACH-000366,0.18747368744658702
ACH-000368,0.2964360768943637
ACH-000374,0.16711543152828626
ACH-000375,0.13317561416233575
ACH-000376,0.20810782220288845
ACH-000381,0.11969528187876408
ACH-000383,0.10786275883502904
ACH-000387,0.17116326047911593
ACH-000389,-0.009942666863255172
ACH-000390,0.17939164387059062
ACH-000393,0.1303360632673768
ACH-000395,-0.0010967328464169734
ACH-000396,-0.01197172289947302
ACH-000397,0.11181505322459316
ACH-000401,0.15114479810480008
ACH-000402,0.26402993219370724
ACH-000403,0.11712855991766352
ACH-000404,0.129638311598582
ACH-000406,0.15946355782265748
ACH-000407,0.185635642731178
ACH-000408,0.23096059708004835
ACH-000410,0.1996584185916241
ACH-000411,0.1836414437615468
ACH-000414,0.14384572356344227
ACH-000415,0.12307970770216126
ACH-000416,0.08739627270076074
ACH-000420,0.20374188328300888
ACH-000421,0.16602075427689286
ACH-000424,0.14728371822838884
ACH-000425,0.11297295415863555
ACH-000426,0.21975356492433504
ACH-000427,0.2574515821815873
ACH-000433,0.11874943993697695
ACH-000435,0.19266785337479686
ACH-000436,0.15731320539138965
ACH-000444,0.1045380968709561
ACH-000445,-0.0005142064872192248
ACH-000448,0.0638557710207664
ACH-000450,0.21898477593414428
ACH-000452,0.17913082912773534
ACH-000454,0.13348624316376365
ACH-000458,0.1635932908987826
ACH-000459,0.16656925929828406
ACH-000460,0.18268313610565154
ACH-000461,0.2331963562722329
ACH-000463,0.2363500412533106
ACH-000464,0.18099418973525205
ACH-000466,0.18679300465088086
ACH-000467,0.1278065363500459
ACH-000468,0.17694002537924633
ACH-000469,0.21449351414543125
ACH-000470,0.18287212344935733
ACH-000471,0.06289838011848045
ACH-000472,0.14095428094417747
ACH-000473,0.07363797375697524
ACH-000475,0.13701070999940967
ACH-000476,0.11409506655169445
ACH-000477,0.14222287566203412
ACH-000479,0.21171154722192326
ACH-000480,0.08172850976871313
ACH-000481,0.1196642915302915
ACH-000483,0.1751875518396185
ACH-000484,0.058858377751354975
ACH-000485,0.2912585112874561
ACH-000486,0.18395596523477786
ACH-000487,0.14852003266523653
ACH-000488,0.1860877960137054
ACH-000490,0.1305641225410016
ACH-000491,0.18620613081444784
ACH-000495,0.28793560584999073
ACH-000496,0.06721129355027446
ACH-000499,0.062427662913640776
ACH-000500,0.15309016190221872
ACH-000502,0.12545654418065896
ACH-000503,0.1948752250999238
ACH-000505,0.18488794126268152
ACH-000507,0.17375530335319295
ACH-000510,0.1118804451673613
ACH-000511,0.1826519239580889
ACH-000512,0.3847359165530484
ACH-000516,0.12742631561088075
ACH-000517,0.19589567762080454
ACH-000518,0.11222278747738038
ACH-000520,0.1843421412752552
ACH-000521,0.15954180760008285
ACH-000522,0.13660167306557913
ACH-000524,0.15979996581023684
ACH-000527,0.17363149758233412
ACH-000528,0.15939715697788362
ACH-000537,0.06602764853240796
ACH-000541,0.17389491427660206
ACH-000542,0.1636607611017945
ACH-000544,0.15656098493095966
ACH-000545,0.2159178554698264
ACH-000547,-0.010376274055246505
ACH-000548,0.1122825690734453
ACH-000549,0.07492096899736306
ACH-000550,0.1820140344789675
ACH-000552,0.09479325166409316
ACH-000556,0.1738923635198404
ACH-000557,0.1189403937771844
ACH-000569,0.13723717152184034
ACH-000570,0.304557134609758
ACH-000571,0.12282986365136883
ACH-000573,0.14550477325427313
ACH-000576,0.27101696213101273
ACH-000579,0.11425232445311315
ACH-000580,0.328383076581458
ACH-000584,0.029598079662072018
ACH-000585,0.19718653866751132
ACH-000588,0.2057875151275306
ACH-000589,0.11934734008878235
ACH-000591,0.0903746636740453
ACH-000593,0.2522970346760563
ACH-000600,0.1486652973769445
ACH-000601,0.1882054329341304
ACH-000605,0.1809007222828218
ACH-000606,0.2367881148040849
ACH-000608,0.15272397258046064
ACH-000614,0.181161191931182
ACH-000616,0.0702726142949709
ACH-000618,0.12909206349421354
ACH-000619,0.12752421502169212
ACH-000620,0.1648536527107911
ACH-000621,0.2232891698731446
ACH-000622,0.19722068544965432
ACH-000623,0.14797002431725015
ACH-000624,0.15957355661356826
ACH-000627,0.21195624988857786
ACH-000630,0.11865000335880806
ACH-000631,0.08688269717351342
ACH-000632,0.1585616047812766
ACH-000633,0.19730955606982986
ACH-000637,0.11578976533178788
ACH-000638,0.14286819569844647
ACH-000646,0.2621467939102777
ACH-000647,0.2032617425515408
ACH-000648,-0.0023872601778401475
ACH-000649,0.1862897267156648
ACH-000651,0.02939425316780352
ACH-000652,0.004659996772724228
ACH-000653,0.1234116891939844
ACH-000657,0.17893963512193714
ACH-000658,0.18977468326135932
ACH-000661,0.16100470796904714
ACH-000662,0.07245711971111253
ACH-000663,0.25094070227407583
ACH-000665,0.11211329008040452
ACH-000671,0.13028625442180486
ACH-000672,0.33405358979879457
ACH-000673,0.19233178491330696
ACH-000676,0.2161019784775984
ACH-000677,0.22120505787965564
ACH-000681,0.20785353962541386
ACH-000683,0.18765222756542696
ACH-000684,0.21449980106728164
ACH-000688,0.13279509928601038
ACH-000693,0.08250966916255062
ACH-000694,0.1852174774583452
ACH-000695,0.07243027018214637
ACH-000696,0.15745670290719935
ACH-000697,0.09928486962234563
ACH-000699,0.1251766208095578
ACH-000701,0.2590355154896284
ACH-000706,0.14599073885417518
ACH-000711,0.1854932151784153
ACH-000713,0.1121731670947007
ACH-000714,0.12823378938458008
ACH-000718,0.13535584657191774
ACH-000720,0.16571149162684262
ACH-000721,0.16730894433184693
ACH-000724,0.1928375738278553
ACH-000725,0.19182604278722268
ACH-000732,0.13574074142701112
ACH-000734,0.10232031945167716
ACH-000735,0.111909831605532
ACH-000736,0.15291204596972072
ACH-000738,0.18993903314358532
ACH-000746,0.2817108256887787
ACH-000747,0.3634313410335415
ACH-000748,0.18438056335934047
ACH-000753,0.1165336539126041
ACH-000756,0.053105849261921065
ACH-000757,0.1551061730711666
ACH-000758,0.13871672916904176
ACH-000760,0.13446068280986864
ACH-000762,0.12385879132676444
ACH-000763,0.2014594273288647
ACH-000764,0.2463253928748119
ACH-000765,0.22394771632775196
ACH-000766,0.05460253544871816
ACH-000767,0.15844357030628206
ACH-000768,0.27367026867573035
ACH-000769,0.14343763085923014
ACH-000770,0.20901268349222646
ACH-000771,0.09627904710672948
ACH-000773,0.13157876818693262
ACH-000776,0.05023365549832217
ACH-000777,0.07427698253998054
ACH-000778,0.09487387954571934
ACH-000781,0.1040168748577423
ACH-000782,0.2139512460733193
ACH-000783,0.2004553607631528
ACH-000784,0.14292213733377473
ACH-000785,-0.02432070201752512
ACH-000787,0.07775276799646161
ACH-000788,0.12934476980492846
ACH-000791,0.09939459435249892
ACH-000792,0.20211750386610586
ACH-000794,0.14899147702119814
ACH-000796,0.050296139111781886
ACH-000798,0.09181136056726588
ACH-000799,0.2363759516151031
ACH-000800,0.15578141274996066
ACH-000802,0.10944378243896193
ACH-000804,0.13837162996212338
ACH-000805,0.1944034042292997
ACH-000809,0.07797860946689537
ACH-000810,0.2031169531305911
ACH-000811,0.14146272259133796
ACH-000817,0.13779593376096885
ACH-000819,0.06395668361049395
ACH-000820,0.0262879929074588
ACH-000821,0.025717214110198398
ACH-000822,0.1794359830206867
ACH-000823,0.32540199648926504
ACH-000824,0.11113686786740903
ACH-000827,0.17053858178467093
ACH-000829,0.12286320866543525
ACH-000831,-0.023627256628705854
ACH-000832,0.20999360008424087
ACH-000833,0.3368412441814681
ACH-000834,0.2455490246291729
ACH-000835,0.11624883325020327
ACH-000836,0.16846530692421616
ACH-000837,0.03060716374428749
ACH-000838,0.1461253359295594
ACH-000839,0.15090125289940684
ACH-000840,-0.05816575673989108
ACH-000841,0.17268155604769095
ACH-000843,0.009034596914490994
ACH-000846,0.21880102574629445
ACH-000847,0.2738371825011123
ACH-000848,0.040334196581104514
ACH-000849,0.14691597344152715
ACH-000851,0.2246269196351749
ACH-000855,0.17766745884533025
ACH-000856,0.1067852664018205
ACH-000858,0.1279002993750807
ACH-000859,0.1968794288682488
ACH-000861,0.20999752397324584
ACH-000862,0.15217763613027946
ACH-000865,0.21262391625728566
ACH-000866,0.1793331770410429
ACH-000867,0.1732280811253256
ACH-000869,0.011291443193273678
ACH-000872,0.25005304235179565
ACH-000873,0.13047428693995958
ACH-000876,0.2570773205476593
ACH-000878,0.20878549413985306
ACH-000880,0.16232117081024475
ACH-000881,0.13541816686647248
ACH-000882,0.09440027997062483
ACH-000884,0.21561625672709
ACH-000885,0.16732575351146434
ACH-000887,0.08731854696958832
ACH-000889,0.10552387287459902
ACH-000896,0.20924578590302606
ACH-000898,0.1351244965993535
ACH-000900,0.2130261120250704
ACH-000901,0.2334649944979613
ACH-000905,0.1347821680134846
ACH-000906,0.14970519259098464
ACH-000907,0.15048438082026144
ACH-000910,0.07991753154234563
ACH-000911,0.15196807141704288
ACH-000912,0.15802858609801504
ACH-000913,0.0930069452146496
ACH-000915,0.16382278525699398
ACH-000916,0.25511448803021763
ACH-000917,0.15451041546403796
ACH-000920,0.12371433023745627
ACH-000921,-0.00366853175123752
ACH-000924,0.2055034870224189
ACH-000926,0.2262280147397737
ACH-000928,0.30555462298187874
ACH-000929,0.021114464485006864
ACH-000932,0.022471248667173496
ACH-000935,0.21905137882827228
ACH-000936,0.09606416317945199
ACH-000937,0.0935419683026329
ACH-000938,0.1744575043245749
ACH-000939,-0.02596261187554207
ACH-000941,0.199429553021136
ACH-000943,0.2854548913574212
ACH-000946,0.1740118679743438
ACH-000947,0.13075788854471662
ACH-000948,0.2023464913497178
ACH-000950,0.08843419408753563
ACH-000953,0.119288755738317
ACH-000954,0.1950177004780231
ACH-000957,0.11215521779974293
ACH-000958,0.18568841919055915
ACH-000960,0.17186936682065398
ACH-000963,0.05524625935099396
ACH-000968,0.1697298443827592
ACH-000969,0.1776002106948134
ACH-000972,0.12908415799390566
ACH-000973,0.1708776879809329
ACH-000974,0.1148930350801844
ACH-000978,0.07595746827681324
ACH-000984,0.12410060587346568
ACH-000986,0.1732092112914846
ACH-000988,0.138774755425737
ACH-000993,0.12642018212226394
ACH-000994,0.047524727068975835
ACH-000996,0.16109390875422608
ACH-001001,0.20031552568530744
ACH-001020,0.2798849917080553
ACH-001028,0.12781974592071702
ACH-001031,0.1975814138852367
ACH-001038,0.20046379309619736
ACH-001048,0.15532396464506087
ACH-001050,0.10498889244088072
ACH-001053,0.2516949253495589
ACH-001054,0.13517301949285362
ACH-001061,0.22496819661086934
ACH-001067,0.06083080844783487
ACH-001075,0.17802038676867676
ACH-001096,0.19162154987714572
ACH-001111,0.0512469585040877
ACH-001119,0.15564424536224802
ACH-001128,0.1539581342799632
ACH-001134,0.10011550300105496
ACH-001151,0.16984286177196495
ACH-001163,0.14740975034232912
ACH-001164,0.270018888200935
ACH-001183,0.12392318676273018
ACH-001192,0.07201216761833072
ACH-001193,-0.011121149075797471
ACH-001196,0.1216611879012245
ACH-001197,0.14040183594555425
ACH-001205,0.02382267162586896
ACH-001211,0.13613767270186672
ACH-001212,0.10372511230279796
ACH-001228,0.1583886157381679
ACH-001232,0.09754644529558316
ACH-001239,0.17250955928296174
ACH-001270,0.1719553032838506
ACH-001274,0.06755173246097569
ACH-001275,0.03162762617181875
ACH-001277,0.1823629168646503
ACH-001278,0.3660689299762309
ACH-001280,0.07428937680803846
ACH-001283,0.09029296442761027
ACH-001289,-0.06961751578614069
ACH-001300,0.1261355425650975
ACH-001301,0.17627566295890654
ACH-001302,0.07709051232041947
ACH-001306,0.11234172207541042
ACH-001318,0.2781940624905168
ACH-001322,0.282193604208863
ACH-001328,0.13465414513416735
ACH-001332,0.24001061247084274
ACH-001336,0.0813311736359668
ACH-001346,0.25729325067919795
ACH-001353,0.108639930381403
ACH-001354,0.09563143880369687
ACH-001367,0.1745478182917368
ACH-001368,0.12458843006395505
ACH-001374,0.2915181465705492
ACH-001377,0.07898613657108174
ACH-001380,0.07000720594618047
ACH-001391,0.03289310469462936
ACH-001408,0.20055214595498014
ACH-001430,0.20780139604906095
ACH-001431,0.17200591276130475
ACH-001450,-0.14223032737910976
ACH-001496,0.19130125175503496
ACH-001500,0.17609239839418622
ACH-001523,0.1628312102320337
ACH-001532,0.1654977292396985
ACH-001550,0.19568645834091727
ACH-001552,0.16949685723235394
ACH-001554,0.05565134622964174
ACH-001654,0.12625246116946506
ACH-001735,0.18162105913749674
ACH-001736,0.22520377227106705
ACH-001737,-0.0246744921833524
ACH-001740,0.12361473926584098
ACH-001745,0.16614905942819322
ACH-001765,0.14914607719038106
