,TTLL10 (254173)
ACH-000004,0.10581656444811882
ACH-000005,0.0422338747573546
ACH-000007,-0.1148387726817726
ACH-000009,0.01788167894813791
ACH-000011,-0.14379526428653885
ACH-000012,0.06531618561050441
ACH-000013,-0.0239054645405089
ACH-000014,0.04314157374787474
ACH-000015,0.01419600230307555
ACH-000017,-0.06455835289690534
ACH-000018,-0.11724905258745
ACH-000019,0.10111039514120904
ACH-000021,-0.06294226809215507
ACH-000022,-0.04007403363392401
ACH-000025,-0.07357814320486471
ACH-000028,0.05478336695883287
ACH-000030,0.07049976327091931
ACH-000035,0.006952710877058408
ACH-000036,-0.018009978770052917
ACH-000037,0.10040770261503304
ACH-000039,-0.18168787267250303
ACH-000040,-0.112902735514398
ACH-000041,-0.15301852680041494
ACH-000042,-0.103293330051518
ACH-000045,-0.14536972391340136
ACH-000047,0.03788555761491659
ACH-000052,-0.11089586444065383
ACH-000053,0.04826555066119567
ACH-000054,0.1188565399235466
ACH-000055,0.21013849687968306
ACH-000060,-0.012202408375020705
ACH-000067,-0.10780216333741234
ACH-000070,0.06367606003371168
ACH-000075,0.2524939738159551
ACH-000078,-0.03036338010881927
ACH-000082,0.10726364507747496
ACH-000085,-0.126033463183165
ACH-000086,-0.04135791830826635
ACH-000087,-0.08209299820642972
ACH-000092,-0.05929173816704796
ACH-000095,0.03212403690113907
ACH-000097,-0.025353296239807647
ACH-000098,0.012361448244384262
ACH-000099,-0.03711566609439641
ACH-000108,-0.1012984390925796
ACH-000113,0.037559558867590916
ACH-000116,0.029311705526755445
ACH-000118,0.0784443626937677
ACH-000120,-0.004282490453284285
ACH-000123,0.1225627212950794
ACH-000127,0.02945718441344125
ACH-000128,0.04388763631524818
ACH-000132,-0.06039990156078748
ACH-000133,0.1791245291838913
ACH-000137,0.19775646079742576
ACH-000138,-0.011253380325229087
ACH-000142,-0.055690478851656317
ACH-000143,0.003362790404119359
ACH-000146,-0.01417506322067275
ACH-000148,-0.04227106547422319
ACH-000150,-0.23955680092654705
ACH-000152,0.02758892624357119
ACH-000153,0.1814180850786657
ACH-000159,0.060811646406309865
ACH-000160,-0.03637186211107127
ACH-000163,0.03678846078786877
ACH-000167,0.06931121891196644
ACH-000168,-0.022019846085971725
ACH-000169,0.05893871801002951
ACH-000178,-0.005064332464075436
ACH-000183,-0.06167626725939693
ACH-000188,-0.07707196658161378
ACH-000189,0.097866066655252
ACH-000190,-0.11730119914059392
ACH-000198,0.05742121486224304
ACH-000203,0.12824690775326425
ACH-000204,0.07186800816009044
ACH-000206,0.0800287819300104
ACH-000207,0.00897234032111553
ACH-000208,0.020649639605883927
ACH-000210,0.005516002157403228
ACH-000211,0.07194473374865115
ACH-000215,-0.08016961450363039
ACH-000221,0.0064351821119949405
ACH-000222,-0.2924855012633312
ACH-000223,0.08051165258114397
ACH-000226,-0.032618066154792284
ACH-000227,0.038834998927005315
ACH-000228,0.08003848023074298
ACH-000231,-0.0073623758363637794
ACH-000232,-0.013752754361185688
ACH-000233,-0.0748795985451015
ACH-000234,0.060144189513806574
ACH-000235,-0.0237866512804685
ACH-000237,-0.11709574121048726
ACH-000238,-0.10960192095665418
ACH-000242,0.11530360307803007
ACH-000243,0.0191464718893627
ACH-000244,0.034415371127577615
ACH-000246,-0.025128405958653982
ACH-000248,0.054858149611342964
ACH-000250,-0.016370089591350837
ACH-000251,0.14527279934030748
ACH-000252,0.2523340676019821
ACH-000253,-0.08473709223234119
ACH-000255,0.10802511177506532
ACH-000256,0.1211933437300226
ACH-000257,-0.19248980235289
ACH-000258,0.008940553980202954
ACH-000259,-0.012944299878945268
ACH-000260,-0.06550439172155566
ACH-000261,0.04927124348104156
ACH-000262,0.016385274427248204
ACH-000263,-0.015478069287042403
ACH-000264,0.04815496467486255
ACH-000265,0.05153507416829678
ACH-000266,-0.09275407324459366
ACH-000272,0.09612407271652557
ACH-000274,-0.0972827732948386
ACH-000277,-0.04994524746131762
