,EOGT (285203)
ACH-000208,0.0033826265392004388
ACH-000210,-0.029409729844369088
ACH-000211,-0.07088494803276303
ACH-000215,0.057873571243531964
ACH-000221,0.0464912224061669
ACH-000222,0.01943344725937324
ACH-000223,-0.02626827010344577
ACH-000226,0.02830874654665415
ACH-000227,-0.13562956274518978
ACH-000228,0.007540689580703811
ACH-000231,0.025469365147967184
ACH-000232,-0.06548423935814958
ACH-000233,-0.033765954424313994
ACH-000234,-0.061269025769090886
ACH-000235,0.018192559781496937
ACH-000237,0.12861946968454938
ACH-000238,0.027844249562701297
ACH-000242,0.3402936800757393
ACH-000243,0.04974185636557931
ACH-000244,-0.059377130742674165
ACH-000246,0.02374913869331211
ACH-000248,0.1856993892372492
ACH-000250,0.08326832779567497
ACH-000251,0.3488253532191927
ACH-000252,0.15744304941621368
ACH-000253,0.021581501708545062
ACH-000255,0.1581624341915071
ACH-000256,0.06286919642895603
ACH-000257,0.0681591502213795
ACH-000258,0.2828029820365487
ACH-000259,0.07262015707808413
ACH-000260,0.07143180896932455
ACH-000261,0.014479718012255338
ACH-000262,0.0326926034538061
ACH-000263,-0.06142523683171287
ACH-000264,0.04252410399867099
ACH-000265,0.09130093857927672
ACH-000266,0.07482769055295115
ACH-000272,0.06489746370456545
ACH-000274,-0.0688743327796986
ACH-000277,-0.11893696175563638
ACH-000278,-0.11716061766604648
ACH-000279,0.05105952425394045
ACH-000280,-0.08402006384475218
ACH-000281,0.1495735670498184
ACH-000288,0.13886312905052992
ACH-000291,0.03869333012430815
ACH-000293,-0.110981757576841
ACH-000294,-0.07965260710176778
ACH-000295,0.057261975556313675
ACH-000296,-0.18673328390930385
ACH-000302,0.05737328672733654
ACH-000304,0.07575394985776683
ACH-000307,-0.05702201825430742
ACH-000308,-0.0032665098748236115
ACH-000310,-0.03784570860856282
ACH-000311,0.11079456044395973
ACH-000312,0.08378572406473475
ACH-000315,0.0046114962308806745
ACH-000316,0.14877415723886295
ACH-000317,-0.1492978458278672
ACH-000318,0.11247333322658486
ACH-000319,0.08309946856433884
ACH-000320,0.17984853824105873
ACH-000322,-0.31724494010913945
ACH-000323,-0.03131366467855541
ACH-000324,0.06155146994370667
ACH-000329,-0.041638530792776435
ACH-000330,-0.037676059453525666
ACH-000331,-0.043490958028620366
ACH-000332,-0.05506676524452839
ACH-000334,0.02721025552358739
ACH-000335,-0.2523995714177386
ACH-000336,-0.2667885675649134
ACH-000337,-0.1399642228059317
ACH-000338,0.0053680620279400095
ACH-000339,0.05651538675765828
ACH-000341,0.06733804758218669
ACH-000348,0.17430582877331646
ACH-000350,-0.07704961245190302
ACH-000352,0.025130035905360032
ACH-000356,0.06358636577545594
ACH-000361,-0.00037185083505961587
ACH-000362,0.07411331260019899
ACH-000363,0.026874856821605286
ACH-000364,0.09998229279838283
ACH-000365,0.009579296672453396
ACH-000366,-0.019531547201840957
ACH-000368,0.08519052609809451
ACH-000374,-0.08080986038282464
ACH-000375,0.032378792639037784
ACH-000376,0.0007838934187311856
ACH-000381,-0.03656955465706285
ACH-000383,0.04360395268912682
ACH-000387,0.07890390774051913
ACH-000389,-0.029549727800559394
ACH-000390,-0.04520139893196619
ACH-000393,-0.043213152794562656
ACH-000395,0.03485808854886234
ACH-000396,0.16572904938417152
ACH-000397,-0.17555614749250978
ACH-000401,0.06063087655128197
ACH-000402,0.2321943995130824
ACH-000403,-0.018411267581914272
ACH-000404,-0.07427587370792606
ACH-000406,0.051026983987298456
ACH-000407,0.038794787434067717
ACH-000408,-0.04994507070306548
ACH-000410,0.004737093451651889
ACH-000411,0.01922532241236604
ACH-000414,0.022260731637768025
ACH-000415,-0.15376662867228216
ACH-000416,0.04385431887102575
ACH-000420,-0.03286927034672135
ACH-000421,0.09703552635481516
ACH-000424,0.09958511176185987
ACH-000425,-0.10088358365525607
ACH-000426,0.23161287538322126
ACH-000427,-0.01851383068814981
ACH-000433,-0.16760518760738682
ACH-000435,0.2367404245041679
ACH-000436,0.07009167680192775
ACH-000444,0.09253993041620344
ACH-000445,-0.100728035465543
ACH-000448,-0.05126835949891435
ACH-000450,-0.0784965337759702
ACH-000452,0.009603313262949293
ACH-000454,-0.019884521007285157
ACH-000458,0.1286957547966424
ACH-000459,0.052374533514134916
ACH-000460,0.06365073980378456
ACH-000461,0.04862707944990892
ACH-000463,-0.012996405424849377
ACH-000464,-0.04982085250853927
ACH-000466,0.20103773038986766
ACH-000467,0.021203160091133176
ACH-000468,0.0762168852258841
ACH-000469,0.1805044820865589
ACH-000470,-0.007717168284676936
ACH-000471,-0.026103058795438724
ACH-000472,-0.028861125209326738
ACH-000473,0.1572437053595504
ACH-000475,0.05430403358604677
ACH-000476,0.10741770440754436
ACH-000477,-0.2866546460307041
ACH-000479,0.0817659996444914
ACH-000480,-0.14493591824064853
ACH-000481,0.03142619216117843
ACH-000483,0.0342649601990888
ACH-000484,0.08745355830510619
ACH-000485,0.0521100623239606
ACH-000486,-0.04148211622453762
ACH-000487,0.0909151145353162
ACH-000488,0.000681687797939925
ACH-000490,-0.0986137237074274
ACH-000491,0.0466260442501287
ACH-000495,-0.08788644538703254
ACH-000496,0.0964135811833792
ACH-000499,0.2175060434505089
ACH-000500,0.009972381220527321
ACH-000502,0.012643335608137343
ACH-000503,0.09136801384763288
ACH-000505,0.09806951954704364
ACH-000507,-0.04323803966856354
ACH-000510,0.0480775875928264
ACH-000511,-0.0010162834782867878
ACH-000512,0.14568530276348401
ACH-000516,-0.024330940440924025
ACH-000517,0.0615348482487481
ACH-000518,0.1073736779947874
ACH-000520,0.05102137225341382
ACH-000521,0.08663307583728383
ACH-000522,0.04466601530499826
ACH-000524,-0.04141061780340562
ACH-000527,-0.030734070369162224
ACH-000528,0.05712612615951616
ACH-000537,0.06481813694800051
ACH-000541,-0.135306660738945
ACH-000542,0.019695868930551013
ACH-000544,0.07938942918496733
ACH-000545,-0.026392543036897642
ACH-000547,0.06686780575157296
ACH-000548,0.12431955873419008
ACH-000549,-0.0032501554625583664
ACH-000550,-0.10335048864586872
ACH-000552,0.13650775253636616
ACH-000556,-0.004842216748478032
ACH-000557,0.14951468423032954
ACH-000569,0.07211131925397499
ACH-000570,0.13655800242054067
ACH-000571,0.020490981197548143
ACH-000573,-0.034044866971390954
ACH-000576,0.12698177299655558
ACH-000579,-0.135474406352343
ACH-000580,0.030476742538074787
ACH-000584,0.04217499384621457
ACH-000585,0.015941321117274164
ACH-000588,0.09045914075064336
ACH-000589,0.1490735618749413
ACH-000591,0.19546138805957647
ACH-000593,0.06534216213910769
ACH-000600,0.08598302614456092
ACH-000601,0.04124128194551484
ACH-000605,-0.091321817849983
ACH-000606,0.0806398048832538
ACH-000608,-0.05847532931445103
ACH-000614,-0.08263374240189013
ACH-000616,0.09789401920815982
ACH-000618,0.09752253046814044
ACH-000619,-0.03207894619348036
ACH-000620,0.05093405459251652
ACH-000621,0.028041153621243826
ACH-000622,0.020841175185000668
ACH-000623,0.12719787330448307
ACH-000624,-0.013113503667098486
ACH-000627,0.06425596597976932
ACH-000630,-0.037718954371160254
ACH-000631,0.01921907365706604
ACH-000632,-0.0043920604372718035
ACH-000633,0.044151424601731735
ACH-000637,-0.04577247326495292
ACH-000638,0.05057243956972536
ACH-000646,-0.008924218089596774
ACH-000647,-0.052446025065821016
ACH-000648,-0.2618941581358677
ACH-000649,0.054386487458760936
ACH-000651,0.05736421204101055
ACH-000652,-0.045628613611516
ACH-000653,0.04083845192644859
ACH-000657,-0.024882260070823555
ACH-000658,0.09432913026299038
ACH-000661,-0.010527442525532414
ACH-000662,-0.045922192815382436
ACH-000663,0.08106308548684428
ACH-000665,0.003148479555747721
ACH-000671,0.015979225978579013
ACH-000672,-0.06332914121934778
ACH-000673,-0.036836716342309166
ACH-000676,0.032099388280909615
ACH-000677,0.020997212580136062
ACH-000681,0.1215989361940188
ACH-000683,0.06920732246371529
ACH-000684,0.1007387353032416
ACH-000688,0.03187926407929363
ACH-000693,-0.054990313781634687
ACH-000694,0.0575982165841549
ACH-000695,-0.12819987960307366
ACH-000696,-0.02484821126167786
ACH-000697,0.14201970625311006
ACH-000699,0.11743066680892875
ACH-000701,-0.036073412837043815
ACH-000706,0.0029939231199217205
ACH-000711,-0.022114176391433548
ACH-000713,-0.16609962470659936
ACH-000714,0.02115297906038489
ACH-000718,0.053969069070213885
ACH-000720,0.04344788069802597
ACH-000721,0.033048160043391284
ACH-000724,-0.002495447057166744
ACH-000725,0.03354135530174353
ACH-000732,-0.055103625635800346
ACH-000734,0.026659986795246032
ACH-000735,-0.03806563229299366
ACH-000736,0.012395151459881423
ACH-000738,0.06549339213598253
ACH-000746,0.026250904489318348
ACH-000747,0.06477204697351606
ACH-000748,0.15594240958815642
ACH-000753,0.0949385678881626
ACH-000756,0.0044156089417644795
ACH-000757,0.1542667317493048
ACH-000758,-0.13364022275093804
ACH-000760,-0.07029796331961705
ACH-000762,0.08234948908256169
ACH-000763,-0.020565734626731932
ACH-000764,0.0398143093227478
ACH-000765,0.001346782308545634
ACH-000766,-0.02611773895923063
ACH-000767,0.08136137471934447
ACH-000768,0.012025341146027388
ACH-000769,-0.13536857935003418
ACH-000770,-0.013055804516372777
ACH-000771,0.04927250848685336
ACH-000773,0.051104776087533714
ACH-000776,0.06658371740087066
ACH-000777,-0.02881266659577527
ACH-000778,0.051255163653241946
ACH-000781,0.07399118042312784
ACH-000782,0.17504836645273347
ACH-000783,0.038996982221017086
ACH-000784,-0.022094827756282263
ACH-000785,0.010722781736480596
ACH-000787,0.08001860751296197
ACH-000788,0.02420222730661914
ACH-000791,0.11110693193112567
ACH-000792,0.07616654362842934
ACH-000794,0.00671832005158221
ACH-000796,-0.09955957767214577
ACH-000798,0.15229486463895148
ACH-000799,-0.17469545452729002
ACH-000800,0.042893953396823836
ACH-000802,-0.09703414438065397
ACH-000804,0.0307882900245918
ACH-000805,-0.020344305813104903
ACH-000809,0.09484649983941458
ACH-000810,0.0616672925037394
ACH-000811,-0.07394456501666427
ACH-000817,0.09615796398422778
ACH-000819,0.039075062134471296
ACH-000820,-0.05377296484047942
ACH-000821,0.08526887804862243
ACH-000822,-0.08310817689036673
ACH-000823,-0.11377715430542723
ACH-000824,0.10035634719944367
ACH-000827,0.04195919173234322
ACH-000829,-0.006993354242879637
ACH-000831,0.16305148752760587
ACH-000832,-0.04431677650207744
ACH-000833,0.05144514435094945
ACH-000834,-0.07754712389241776
ACH-000835,0.015465522580951066
ACH-000836,-0.1473518020154964
ACH-000837,0.12970063551133207
ACH-000838,-0.00960010086897794
ACH-000839,0.055589433990807256
ACH-000840,-0.07976345533771544
ACH-000841,-0.13158186440404582
ACH-000843,0.003642970963167522
ACH-000846,0.046504330721410025
ACH-000847,0.08576942800650257
ACH-000848,0.08151353327504654
ACH-000849,-0.17060498855691364
ACH-000851,0.036999694760865655
ACH-000855,0.08779547293081144
ACH-000856,0.03529898330467398
ACH-000858,-0.05181488402674786
ACH-000859,-0.028725380474390917
ACH-000861,0.16137650283845856
ACH-000862,-0.0738527677797355
ACH-000865,0.08004857873883972
ACH-000866,0.09021026760427296
ACH-000867,0.046012712029413004
ACH-000869,-0.07556014773964725
ACH-000872,0.049438276678592984
ACH-000873,0.06774290931813154
ACH-000876,0.025647940828831976
ACH-000878,0.10929381360920924
ACH-000880,-0.03243126242598463
ACH-000881,0.16286927388154138
ACH-000882,0.10561406724178027
ACH-000884,-0.019503068115827842
ACH-000885,0.020804311983894763
ACH-000887,0.06548680688161719
ACH-000889,0.09395702165775753
ACH-000896,0.01741436879360045
ACH-000898,-0.02526538130811437
ACH-000900,0.1504529417679351
ACH-000901,0.08272649719099212
ACH-000905,0.021044918449516867
ACH-000906,0.032684624425922244
ACH-000907,-0.00013667050144556718
ACH-000910,0.07918851286577147
ACH-000911,0.06133737424701891
ACH-000912,0.10019471176631388
ACH-000913,0.0337132400219875
ACH-000915,0.0659778796004097
ACH-000916,0.4857000459931984
ACH-000917,0.023437459359023
ACH-000920,0.13892532057373078
ACH-000921,0.05773214135800335
ACH-000924,0.053404581804119534
ACH-000926,0.10780396049431563
ACH-000928,0.022359854244378183
ACH-000929,0.11388990035690973
ACH-000932,0.036101859292496236
ACH-000935,-0.024684331992259608
ACH-000936,-0.06061885398941981
ACH-000937,0.06510856571705265
ACH-000938,0.0030677147464481607
ACH-000939,0.05306881490835506
ACH-000941,0.028556952866692725
ACH-000943,-0.05569681259412385
ACH-000946,-0.029244898496552832
ACH-000947,0.07960239242369352
ACH-000948,-0.01409177079816606
ACH-000950,0.10958136730705664
ACH-000953,0.12172136513235825
ACH-000954,0.10856648637524358
ACH-000957,-0.019449539406368392
ACH-000958,-0.03329715613654192
ACH-000960,0.05791409821149869
ACH-000963,0.0497730785478862
ACH-000968,0.06111073159983925
ACH-000969,0.009826036378104502
ACH-000972,0.012776782757157308
ACH-000973,0.05163827640644943
ACH-000974,-0.010802717604599535
ACH-000978,0.12125072775582872
ACH-000984,0.07028726320613213
ACH-000986,-0.08024402403619857
ACH-000988,0.04756052527207485
ACH-000993,-0.05778000177129214
ACH-000994,0.0720025493057821
ACH-000996,0.17362540200812654
ACH-001001,0.08582365488103769
ACH-001020,0.3189352970722796
ACH-001028,0.06434151088873018
ACH-001031,0.02142091440210302
ACH-001038,0.05154849804456826
ACH-001048,-0.02596138160356028
ACH-001050,0.15066248369760568
ACH-001053,0.0026743380087788818
ACH-001054,-0.059719497725509225
ACH-001061,0.10639620592170544
ACH-001067,0.1879573200880041
ACH-001075,0.19433742492499065
ACH-001096,-0.4547702526399337
ACH-001111,0.025152587229712774
ACH-001119,-0.05423257626891438
ACH-001128,0.019471622148646818
ACH-001134,-0.03034608766299892
ACH-001151,-0.012777086922893376
ACH-001163,0.037844708204528565
ACH-001164,-0.07507799009076724
ACH-001183,0.11339233831937205
ACH-001192,-0.08213497159040256
ACH-001193,0.012020739255992341
ACH-001196,0.01083873688184533
ACH-001197,0.12065734000955798
ACH-001205,-0.0005552052413689003
ACH-001211,-0.08444634983985698
ACH-001212,-0.10961405797210974
ACH-001228,-0.06410513626192926
ACH-001232,-0.05478970138637969
ACH-001239,0.07183622280298696
ACH-001270,-0.19504893508181625
ACH-001274,0.01643359197655927
ACH-001275,-0.08695111168132069
ACH-001277,-0.061509286817930324
ACH-001278,-0.07815729296631906
ACH-001280,-0.11563734885821655
ACH-001283,0.011492328139469488
ACH-001289,0.15092237016266746
ACH-001300,0.13423650939074253
ACH-001301,0.061327836409717486
ACH-001302,0.059882039917638887
ACH-001306,0.0698668215023865
ACH-001318,0.12922034999810122
ACH-001322,-0.06036203128802649
ACH-001328,-0.014412889998764347
ACH-001332,-0.08443888707094419
ACH-001336,0.08437415699323694
ACH-001346,-0.01213578343508405
ACH-001353,-0.001143572097409146
ACH-001354,0.1949594996066802
ACH-001367,0.034356132426180894
ACH-001368,-0.03292982114504868
ACH-001374,-0.028549338350938713
ACH-001377,-0.04787627970178815
ACH-001380,0.01788813116267245
ACH-001391,-0.09063041496943984
ACH-001408,0.10400406928665848
ACH-001430,-0.040302894517498786
ACH-001431,0.13600130803784635
ACH-001450,0.18584925939671013
ACH-001496,0.09116077521027742
ACH-001500,-0.003950579365100467
ACH-001523,-0.0062794855158138365
ACH-001532,0.07521152873278772
ACH-001550,0.030112563587841007
ACH-001552,0.1738068282599288
ACH-001554,-0.0685850077302651
ACH-001654,-0.030107105249904738
ACH-001735,0.02881223175017297
ACH-001736,-0.01650750646200079
ACH-001737,0.026509424728657083
ACH-001740,0.09800288999957577
ACH-001745,-0.1028900191445824
ACH-001765,-0.0147732087583353
