,KL (9365)
ACH-000278,0.019512937473092563
ACH-000279,-0.012849457836259952
ACH-000280,-0.01686915816629076
ACH-000281,0.0853256097074296
ACH-000288,-0.016002349486648172
ACH-000291,0.07426308559901754
ACH-000293,-0.0807132760245697
ACH-000294,-0.11041628180555033
ACH-000295,0.3077300818706998
ACH-000296,0.012666351984810805
ACH-000302,-0.04181090025408382
ACH-000304,0.08380249068199966
ACH-000307,-0.0026095706442365624
ACH-000308,0.1091796313749354
ACH-000310,0.08841631088751051
ACH-000311,-0.08482538616061121
ACH-000312,0.21446328534080145
ACH-000315,-0.07543330789921307
ACH-000316,0.07902533066567158
ACH-000317,-0.1115444272259214
ACH-000318,0.026997869495618
ACH-000319,0.1725895046842636
ACH-000320,0.08721439216231233
ACH-000322,-0.10338739984410336
ACH-000323,0.10531251524942838
ACH-000324,-0.02763176020226479
ACH-000329,0.1715341821223306
ACH-000330,0.050210548482092346
ACH-000331,0.01704482279738306
ACH-000332,0.1267426470626913
ACH-000334,0.018289987434398608
ACH-000335,0.17256839757324624
ACH-000336,0.22084549899128655
ACH-000337,0.1237645317427672
ACH-000338,0.12569329576512
ACH-000339,0.1103022080922563
ACH-000341,0.11758900324959536
ACH-000348,0.057116636598567
ACH-000350,0.3451713149582264
ACH-000352,0.1503536546825869
ACH-000356,0.030678435585145623
ACH-000361,-0.09466847762007163
ACH-000362,0.0011302016122772553
ACH-000363,-0.009535658631900763
ACH-000364,0.11329477374676407
ACH-000365,-0.10430242004712713
ACH-000366,0.009690015002053623
ACH-000368,-0.13218377548719926
ACH-000374,-0.018696786061650414
ACH-000375,0.05683036581600742
ACH-000376,0.07884474889937201
ACH-000381,0.05553659705036459
ACH-000383,0.009932490952089708
ACH-000387,0.02045205403060784
ACH-000389,0.05578135134965164
ACH-000390,-0.037355470200636426
ACH-000393,0.018604309028129457
ACH-000395,-0.07513261965379307
ACH-000396,0.23792905371971976
ACH-000397,0.10445871902915224
ACH-000401,0.01890181321926757
ACH-000402,-0.15277626071730466
ACH-000403,-0.035393053099039784
ACH-000404,-0.18272462849903515
ACH-000406,0.07593025926998935
ACH-000407,0.047526860015678886
ACH-000408,0.09528133965782112
ACH-000410,-0.008831937382548134
ACH-000411,0.0818922056141001
ACH-000414,0.1004299657825633
ACH-000415,-0.053957919429985735
ACH-000416,0.10721297811491033
ACH-000420,0.1867478360686116
ACH-000421,-0.0005545123344871531
ACH-000424,-0.2318685351321173
ACH-000425,-0.04899094396588249
ACH-000426,-0.07899782094300252
ACH-000427,0.04031489794029261
ACH-000433,-0.026329324205476776
ACH-000435,-0.16391249139734632
ACH-000436,0.11787424399909956
ACH-000444,0.13602338013913678
ACH-000445,0.18548026097119324
ACH-000448,0.07848596321178956
ACH-000450,0.0976525924851408
ACH-000452,-0.001018232464068532
ACH-000454,0.043811719374949314
ACH-000458,0.13306166803087044
ACH-000459,0.09704853457916154
ACH-000460,0.033585919919676764
ACH-000461,0.1093995188838222
ACH-000463,0.13655392750951353
ACH-000464,0.048361332141802986
ACH-000466,-0.10057300367564154
ACH-000467,0.07458928963093278
ACH-000468,0.09530295609192413
ACH-000469,0.1254887918384901
ACH-000470,0.1809278349484928
ACH-000471,0.03331399039797147
ACH-000472,0.09226650968513672
ACH-000473,0.08068413199267381
ACH-000475,0.10152432194950206
ACH-000476,-0.03715438401528842
ACH-000477,-0.027608018934880168
ACH-000479,-0.21429856655203328
ACH-000480,-0.02713286206632208
ACH-000481,0.02847569651398795
ACH-000483,0.08710005054346225
ACH-000484,-0.04167253148912537
ACH-000485,0.10038884956965323
ACH-000486,0.04355731369064417
ACH-000487,0.12883653156448913
ACH-000488,0.08060316899995787
ACH-000490,0.16346767316602795
ACH-000491,0.003502306670781794
ACH-000495,0.06586219668007835
ACH-000496,-0.226688316917987
ACH-000499,0.2133068151879446
ACH-000500,0.5597936549573019
ACH-000502,0.04446731920958248
ACH-000503,0.08963013367628156
ACH-000505,0.0249010828146411
ACH-000507,0.0855856914830895
ACH-000510,-0.011037257309050459
ACH-000511,0.093179042563831
ACH-000512,0.08296574308334663
ACH-000516,0.11627474737945025
ACH-000517,0.08506234540000948
ACH-000518,0.11363491755254593
ACH-000520,-0.015470699671132702
ACH-000521,-0.0023584037513707727
ACH-000522,0.05583923749571131
ACH-000524,0.03962309878227408
ACH-000527,0.1179222901919959
ACH-000528,0.10918307749578456
ACH-000537,0.002945483000828739
ACH-000541,0.1645456938585244
ACH-000542,0.032935335582996536
ACH-000544,-0.059038118750902535
ACH-000545,0.06713754291201139
ACH-000547,0.1159877275744207
ACH-000548,0.0385218789383092
ACH-000549,0.0086856952988436
ACH-000550,0.014498546310649153
ACH-000552,-0.03057807383474932
ACH-000556,-0.1273528323403728
ACH-000557,-0.0417911081518097
ACH-000569,0.15489893400384874
ACH-000570,0.03218411216254065
ACH-000571,0.1503107585375494
ACH-000573,-0.01651329925386551
ACH-000576,0.2351794950972619
ACH-000579,0.1171252539687567
ACH-000580,-0.13567010442984515
ACH-000584,0.013210754761047895
ACH-000585,0.03284890268300575
ACH-000588,0.23104440584410796
ACH-000589,0.06531535236075221
ACH-000591,0.01900066717290672
ACH-000593,0.09077911210905487
ACH-000600,-0.06861412214509968
ACH-000601,0.14047220615555328
ACH-000605,0.1293563456129467
ACH-000606,-0.16654816162539973
ACH-000608,0.09755423091483474
ACH-000614,-0.009117875134637387
ACH-000616,-0.03162497388076852
ACH-000618,-0.00047987929418796756
ACH-000619,0.04911571748712424
ACH-000620,0.017924195549424187
ACH-000621,0.021219846287678628
ACH-000622,0.003104290683373985
ACH-000623,-0.03203283155893021
ACH-000624,0.055463728635242335
ACH-000627,-0.031017099641740174
ACH-000630,0.0825295038001487
ACH-000631,0.0376884011683814
ACH-000632,-0.04295090628433937
ACH-000633,0.08856341058140671
ACH-000637,0.19576465298689127
ACH-000638,0.002073285234388478
ACH-000646,0.09048457593152573
ACH-000647,0.030473572852982318
ACH-000648,-0.03176990388476204
ACH-000649,0.14959517896704075
ACH-000651,0.02670996969270456
ACH-000652,0.06571134291537935
ACH-000653,-0.05447950753958759
ACH-000657,0.0561593945124693
ACH-000658,0.1605515788342293
ACH-000661,0.017379179352259515
ACH-000662,0.08163284798985629
ACH-000663,0.18841228396050186
ACH-000665,-0.031390172641206
ACH-000671,-0.05345766700883838
ACH-000672,0.16438673409773066
ACH-000673,0.12908040596186385
ACH-000676,0.1132271114292641
ACH-000677,0.14835574661399628
ACH-000681,-0.009994885117069837
ACH-000683,0.0866623450926619
ACH-000684,-0.055306690866471137
ACH-000688,-0.01211352120272252
ACH-000693,0.051880948086099256
ACH-000694,0.059115951230407277
ACH-000695,-0.18163710903832428
ACH-000696,-0.007578907625799085
ACH-000697,-0.0223221632179401
ACH-000699,0.1065835253512728
ACH-000701,0.09268548875199446
ACH-000706,0.09036805105763644
ACH-000711,0.04075018094164423
ACH-000713,0.07405454922413783
ACH-000714,0.0621691825239081
ACH-000718,0.09423743782284576
ACH-000720,0.06355496124356384
ACH-000721,0.027293675112981558
ACH-000724,-0.057000637379319985
ACH-000725,0.002215529742897065
ACH-000732,-0.04199729692041702
ACH-000734,0.054659794468903095
ACH-000735,0.0205558916941122
ACH-000736,-0.01705621322875581
ACH-000738,0.01823729907734005
ACH-000746,0.16081882351343396
ACH-000747,0.17513794659151374
ACH-000748,0.100798258986751
ACH-000753,0.060038643535750814
ACH-000756,0.2369950181362146
ACH-000757,0.03443723052515499
ACH-000758,-0.012507365728117696
ACH-000760,0.14473524515328012
ACH-000762,0.14894104682400955
ACH-000763,0.10682051733758316
ACH-000764,0.0030488522263315237
ACH-000765,0.04988161624301316
ACH-000766,0.07030690839704111
ACH-000767,-0.02620948236252932
ACH-000768,0.012281122878291313
ACH-000769,-0.0844259750897216
ACH-000770,0.05854739527481007
ACH-000771,0.12520758492860376
ACH-000773,0.0766009642131498
ACH-000776,0.1087399840673564
ACH-000777,0.15150688177942406
ACH-000778,-0.007850386373059083
ACH-000781,0.059029940601821825
ACH-000782,-0.07161649563608015
ACH-000783,0.07609311312235749
ACH-000784,-0.004063917196122443
ACH-000785,0.03363854126607285
ACH-000787,0.0505426735564764
ACH-000788,0.06663577329007896
ACH-000791,0.1349118318978791
ACH-000792,0.12428482711091007
ACH-000794,0.042605996759781016
ACH-000796,0.06909430524756886
ACH-000798,-0.057827190129220635
ACH-000799,0.1213579574994984
ACH-000800,-0.02433912003939482
ACH-000802,0.0903956067711008
ACH-000804,0.2341469961551146
ACH-000805,0.13837330702647666
ACH-000809,0.07407365103395941
ACH-000810,-0.12965335315991344
ACH-000811,0.08916709592022677
ACH-000817,0.08213262050700433
ACH-000819,-0.050734708409780525
ACH-000820,-0.13931898405641652
ACH-000821,-0.09105735427916103
ACH-000822,0.10908817063912507
ACH-000823,0.16886806200959384
ACH-000824,0.09053493667722086
ACH-000827,0.06486605057314199
ACH-000829,0.1592237182168269
ACH-000831,-0.021619617512290055
ACH-000832,-0.007029026062728691
ACH-000833,0.22198147599408452
ACH-000834,0.059081206836964086
ACH-000835,0.04783630931315413
ACH-000836,0.03898944524661361
ACH-000837,0.014974833492360303
ACH-000838,0.21509643415671328
ACH-000839,-0.21784541789545853
ACH-000840,0.025220346543478774
ACH-000841,0.045354803519056734
ACH-000843,-0.1826165726496609
ACH-000846,0.08657336111961589
ACH-000847,0.03309734672892568
ACH-000848,0.12393034878990702
ACH-000849,0.06825812856044411
ACH-000851,0.16216091598087712
ACH-000855,0.031898663357410345
ACH-000856,0.08790446637337712
ACH-000858,-0.0940238174432594
ACH-000859,0.061013352941829885
ACH-000861,0.030630176060979206
ACH-000862,0.18384022018738844
ACH-000865,0.0620127290922385
ACH-000866,0.03588963659118489
ACH-000867,0.09433911186397634
ACH-000869,0.06814008942842358
ACH-000872,-0.04675609552464344
ACH-000873,-0.16644636308145092
ACH-000876,0.05076478716934772
ACH-000878,0.1873528871836283
ACH-000880,0.1737168674030932
ACH-000881,0.04070925432802401
ACH-000882,-0.07124920445257228
ACH-000884,0.095526397715674
ACH-000885,-0.06416556538326225
ACH-000887,0.02829108181812752
ACH-000889,0.034534709641894014
ACH-000896,-0.010864933730050416
ACH-000898,0.0540138907957605
ACH-000900,0.033305250907513816
ACH-000901,0.053391266602229634
ACH-000905,0.06973929825220257
ACH-000906,0.05161456649398294
ACH-000907,0.3342775361041778
ACH-000910,0.05518905348121676
ACH-000911,0.013197001769214562
ACH-000912,-0.0005789179811254925
ACH-000913,0.10057635115105068
ACH-000915,0.1581557194391999
ACH-000916,0.4357727205050965
ACH-000917,0.07976000294966049
ACH-000920,0.0077496672644760435
ACH-000921,-0.014309756295018876
ACH-000924,0.0759801618594247
ACH-000926,0.026995288050564455
ACH-000928,-0.008330370146201338
ACH-000929,-0.04509944718735845
ACH-000932,-0.01791351256201295
ACH-000935,0.16448876838321527
ACH-000936,-0.025371022009305397
ACH-000937,0.01754795092675134
ACH-000938,0.03571642026578492
ACH-000939,0.0426736635647836
ACH-000941,0.029195423153516357
ACH-000943,0.015990047018183396
ACH-000946,0.09778118937458044
ACH-000947,-0.07186130899329883
ACH-000948,-0.0165640029894021
ACH-000950,0.0878747624451619
ACH-000953,0.025236450135638112
ACH-000954,-0.09321140880090208
ACH-000957,0.07450960399712367
ACH-000958,-0.16752202114463874
ACH-000960,-0.042888050765781234
ACH-000963,-0.06212296706868796
ACH-000968,-0.014947202510164475
ACH-000969,-0.06883613051949664
ACH-000972,0.06692025975243017
ACH-000973,-0.07565359170415327
ACH-000974,0.049519454603978975
ACH-000978,-0.08551111748894483
ACH-000984,0.017472734660979643
ACH-000986,0.19503498283025636
ACH-000988,0.03571389524255434
ACH-000993,0.19237786690867048
ACH-000994,-0.05788873897819612
ACH-000996,0.06701629433842324
ACH-001001,0.146672476350631
ACH-001020,-0.10641381274233504
ACH-001028,0.01276138342772367
ACH-001031,-0.012227820784767059
ACH-001038,0.08107099329681411
ACH-001048,0.10394704850029984
ACH-001050,-0.0050912175342671465
ACH-001053,0.14483237802211985
ACH-001054,0.01947724736071963
ACH-001061,0.052202642036998405
ACH-001067,0.022751184160292898
ACH-001075,0.01882088068109498
ACH-001096,0.07101838370637101
ACH-001111,-0.11940818921902592
ACH-001119,0.02088469410232125
ACH-001128,0.2602632587855343
ACH-001134,-0.15899467608400236
ACH-001151,0.05500580976978337
ACH-001163,0.018528928025311357
ACH-001164,-0.06807937391020705
ACH-001183,-0.054999947964492174
ACH-001192,0.11929038124168433
ACH-001193,0.1820061043317219
ACH-001196,-0.06327430451494724
ACH-001197,0.13600038655815086
ACH-001205,-0.046956222569452186
ACH-001211,0.12703498205166422
ACH-001212,0.1145301925155264
ACH-001228,0.3753188778428439
ACH-001232,0.06657284731352855
ACH-001239,-0.04209369540787194
ACH-001270,-0.06633876600105726
ACH-001274,0.05753079314856446
ACH-001275,0.024377259877200116
ACH-001277,-0.0014364405917559426
ACH-001278,0.15238795356360454
ACH-001280,0.1584587216075284
ACH-001283,0.07468275720896571
ACH-001289,0.1761923263938769
ACH-001300,0.10480636056295743
ACH-001301,-0.19543257544539208
ACH-001302,0.3816883179538659
ACH-001306,-0.07618903526036062
ACH-001318,0.08508532199540354
ACH-001322,0.06125326490128215
ACH-001328,0.11942687310334706
ACH-001332,-0.09494380504150808
ACH-001336,-0.002260957576695897
ACH-001346,0.15786841666647825
ACH-001353,0.060781129032175224
ACH-001354,0.16504514654441774
ACH-001367,0.056184784378745405
ACH-001368,-0.13266448988444055
ACH-001374,-0.3441861846124209
ACH-001377,0.12913711918948295
ACH-001380,0.04119554123817396
ACH-001391,0.0021027817433760714
ACH-001408,0.060815082104505924
ACH-001430,0.024773632688461292
ACH-001431,-0.14546027888275193
ACH-001450,0.06847879510255253
ACH-001496,0.07115543472271116
ACH-001500,-0.031786988955858006
ACH-001523,0.05891722784565361
ACH-001532,0.11796449340156487
ACH-001550,0.02145565346651104
ACH-001552,-0.007827087920431896
ACH-001554,0.10776091829183038
ACH-001654,0.017358828202855087
ACH-001735,0.017666654773587462
ACH-001736,-0.048319453661877884
ACH-001737,0.6023443776496674
ACH-001740,0.17138939766845712
ACH-001745,0.03080176186021398
ACH-001765,0.0982193692109854
