,CMTM8 (152189)
ACH-000363,-0.13549337470200182
ACH-000364,-0.1191956764695277
ACH-000365,-0.19866724134179786
ACH-000366,0.07383603906299423
ACH-000368,-0.1222184922298145
ACH-000374,-0.0565627016618219
ACH-000375,0.02245370635117257
ACH-000376,-0.1687937699807909
ACH-000381,-0.07892202744600738
ACH-000383,-0.11100851738629333
ACH-000387,-0.043132976200612703
ACH-000389,-0.2104636787377832
ACH-000390,-0.262025584419986
ACH-000393,-0.011559291401139923
ACH-000395,-0.15013511575837069
ACH-000396,-0.04323867977192483
ACH-000397,-0.21134993063414806
ACH-000401,-0.2101071085359388
ACH-000402,-0.3194045059512711
ACH-000403,-0.12734638375549626
ACH-000404,-0.2604158461269942
ACH-000406,-0.11473625170749173
ACH-000407,-0.2344865008832588
ACH-000408,0.16431357971365587
ACH-000410,-0.005561407604103781
ACH-000411,-0.05733693646479164
ACH-000414,-0.1055897597717179
ACH-000415,-0.07394310830378495
ACH-000416,-0.006758457816511459
ACH-000420,-0.24525267839712875
ACH-000421,0.04289604769419837
ACH-000424,-0.2076945931039469
ACH-000425,-0.10800541161439164
ACH-000426,-0.11275199110058355
ACH-000427,-0.21443700970792925
ACH-000433,-0.08707469746600192
ACH-000435,-0.06452895966624797
ACH-000436,-0.09949272813970912
ACH-000444,0.027490495956524096
ACH-000445,-0.02045357352874248
ACH-000448,-0.20641240014689
ACH-000450,-0.05545873597145816
ACH-000452,-0.08988973040026198
ACH-000454,-0.24141723756015074
ACH-000458,-0.09805398200782267
ACH-000459,-0.09420704981830616
ACH-000460,-0.03857558708184135
ACH-000461,-0.20787269350529788
ACH-000463,-0.21781678283424366
ACH-000464,-0.1213920461603892
ACH-000466,-0.08511962862550629
ACH-000467,-0.09693567319800242
ACH-000468,-0.0950174585755304
ACH-000469,-0.2039827517344072
ACH-000470,-0.2799424007147851
ACH-000471,-0.16228387366491587
ACH-000472,-0.08178315346997495
ACH-000473,-0.0831885784518836
ACH-000475,-0.10439004685893323
ACH-000476,-0.22495610048001824
ACH-000477,-0.04254734535044307
ACH-000479,-0.1755794500868308
ACH-000480,-0.1314968946306354
ACH-000481,0.005232667614513446
ACH-000483,-0.09954994877978683
ACH-000484,-0.3369726563588008
ACH-000485,-0.04831103478018549
ACH-000486,-0.0636973704929537
ACH-000487,-0.19482052249743168
ACH-000488,-0.12897342099964298
ACH-000490,-0.18989423526085655
ACH-000491,-0.1878964933149405
ACH-000495,-0.07258319153303468
ACH-000496,-0.01709876636072325
ACH-000499,-0.15928625458565054
ACH-000500,0.03339518577123137
ACH-000502,-0.1410590920356592
ACH-000503,-0.22483377674429966
ACH-000505,-0.014703460324095563
ACH-000507,0.0013543652859048926
ACH-000510,0.002420311772564293
ACH-000511,-0.12766909706786914
ACH-000512,-0.1275305895686851
ACH-000516,-0.11085053145700922
ACH-000517,-0.11560127672500832
ACH-000518,-0.10301910406856246
ACH-000520,-0.11169364897137088
ACH-000521,-0.01091760772272161
ACH-000522,-0.10425854397713108
ACH-000524,-0.0303688388012033
ACH-000527,-0.06388898969877359
ACH-000528,-0.09274757003346784
ACH-000537,-0.1631736900814432
ACH-000541,0.08654764589066215
ACH-000542,-0.1242879028480322
ACH-000544,-0.14114508826104655
ACH-000545,-0.18001750843466932
ACH-000547,0.14722084553802964
ACH-000548,-0.03381538575830105
ACH-000549,-0.050275424586572526
ACH-000550,-0.09819300380202606
ACH-000552,-0.10153208312907692
ACH-000556,-0.012114417746329912
ACH-000557,-0.031628593091539696
ACH-000569,-0.03419015279129538
ACH-000570,0.057709393685942724
ACH-000571,-0.10117948691273927
ACH-000573,-0.012407342549545066
ACH-000576,-0.14382550525616322
ACH-000579,-0.11318560594913415
ACH-000580,-0.14405772623928387
ACH-000584,0.03975440177542541
ACH-000585,-0.07120489581021568
ACH-000588,0.011609886682351493
ACH-000589,-0.11923876587916238
ACH-000591,-0.15603580911853387
ACH-000593,0.05435104294552666
ACH-000600,-0.14472872102906906
ACH-000601,-0.15468649839786086
ACH-000605,-0.28919858746658184
ACH-000606,-0.1842969837734177
ACH-000608,-0.09046163021702763
ACH-000614,-0.017481677919746818
ACH-000616,-0.04062607858721996
ACH-000618,-0.18509626646355226
ACH-000619,-0.09697014255490227
ACH-000620,-0.13611321215522587
ACH-000621,-0.056399938190616984
ACH-000622,-0.05089237734266945
ACH-000623,0.01962798772816338
ACH-000624,-0.03331110191658957
ACH-000627,-0.06727896685162968
ACH-000630,-0.06607729384141331
ACH-000631,-0.20904468225811024
ACH-000632,-0.033200166257012116
ACH-000633,-0.08782853308123982
ACH-000637,0.003665409730576187
ACH-000638,-0.2106683699477166
ACH-000646,-0.1047571000394442
ACH-000647,-0.013858873445953742
ACH-000648,-0.20611685835864152
ACH-000649,-0.0928194510494745
ACH-000651,-0.1158948139652576
ACH-000652,-0.03552592148949312
ACH-000653,-0.16297790906836282
ACH-000657,-0.030202369589040923
ACH-000658,-0.07416309542165497
ACH-000661,-0.13532256284346536
ACH-000662,-0.2285263395218725
ACH-000663,-0.03266981735321493
ACH-000665,-0.13247057599994827
ACH-000671,-0.5083403431770613
ACH-000672,-0.4047297623929196
ACH-000673,-0.16464316535875753
ACH-000676,-0.07385884397210275
ACH-000677,-0.03648958624968947
ACH-000681,0.020873609666314144
ACH-000683,-0.049963376672231614
ACH-000684,-0.07816789142736022
ACH-000688,-0.18847085375215245
ACH-000693,-0.14562308148980874
ACH-000694,-0.14276677336540747
ACH-000695,0.7676864638340561
ACH-000696,-0.12696318125374853
ACH-000697,-0.19691209666104945
ACH-000699,-0.15353598862816042
ACH-000701,-0.05233478661839303
ACH-000706,0.05534559291827846
ACH-000711,-0.0692934150107375
ACH-000713,-0.1096195733460586
ACH-000714,-0.098281291241527
ACH-000718,-0.10090946569766006
ACH-000720,-0.03433070135157612
ACH-000721,-0.07549017560990239
ACH-000724,-0.2868396578756361
ACH-000725,-0.019449530129531982
ACH-000732,-0.2317593772042513
ACH-000734,-0.14188356839859065
ACH-000735,-0.14703730327357414
ACH-000736,-0.2393302788767013
ACH-000738,-0.15879329346015905
ACH-000746,-0.06234097517430875
ACH-000747,-0.07957773061411519
ACH-000748,-0.025266914168565743
ACH-000753,-0.009767836533419286
ACH-000756,-0.2729233557017886
ACH-000757,-0.059895502589875624
ACH-000758,-0.04203598189453338
ACH-000760,-0.05618370602084146
ACH-000762,0.03477025226165535
ACH-000763,0.014202562460680296
ACH-000764,-0.2358232332736664
ACH-000765,0.10253943495290296
ACH-000766,-0.14316222140427573
ACH-000767,0.04040141326939989
ACH-000768,-0.12447486921805885
ACH-000769,-0.1403395082402471
ACH-000770,0.05326070731682371
ACH-000771,-0.09312457537519143
ACH-000773,0.013995683870649013
ACH-000776,-0.1985333971714744
ACH-000777,-0.2104915386261891
ACH-000778,-0.021470758751259183
ACH-000781,-0.13298420172297115
ACH-000782,-0.25324904284322913
ACH-000783,-0.034239529241906284
ACH-000784,-0.08436427862248456
ACH-000785,-0.12871844070075114
ACH-000787,-0.025647546679348803
ACH-000788,-0.012091692542563934
ACH-000791,-0.16204829132653353
ACH-000792,-0.2183704624143313
ACH-000794,-0.1942697498729352
ACH-000796,-0.17921949242711274
ACH-000798,-0.1151424959452059
ACH-000799,-0.08959505382880563
ACH-000800,-0.07377279350347292
ACH-000802,-0.19004304988265988
ACH-000804,-0.042289077746441
ACH-000805,-0.2461132736264756
ACH-000809,-0.1715056866232019
ACH-000810,-0.25738638846348955
ACH-000811,-0.15162030152739014
ACH-000817,-0.04267851348016487
ACH-000819,-0.13565700222348967
ACH-000820,-0.06262678007775438
ACH-000821,-0.09993812937250457
ACH-000822,-0.20922965350595008
ACH-000823,-0.19843468954009855
ACH-000824,-0.10770784063171944
ACH-000827,-0.07624938624408223
ACH-000829,-0.21401245236080424
ACH-000831,0.0034053546424275953
ACH-000832,-0.048841060463951966
ACH-000833,-0.25587308692253113
ACH-000834,-0.15232241161073062
ACH-000835,-0.14309387834316628
ACH-000836,-0.0326754074375765
ACH-000837,-0.17491725354826487
ACH-000838,-0.062390766886489535
ACH-000839,-0.06903807866406178
ACH-000840,-0.03619318414515623
ACH-000841,-0.18025620531739145
ACH-000843,0.024036733939786132
ACH-000846,0.00025207761790119627
ACH-000847,0.1282953995741334
ACH-000848,-0.014974453264646075
ACH-000849,-0.21703115351736815
ACH-000851,-0.027467033692869985
ACH-000855,0.06887896639276904
ACH-000856,-0.10084536727224308
ACH-000858,-0.020486331278813233
ACH-000859,-0.15100510373984
ACH-000861,-0.112795424324099
ACH-000862,-0.01891267607504141
ACH-000865,-0.08105072557810028
ACH-000866,-0.10008727048110544
ACH-000867,-0.11211001703324648
ACH-000869,-0.118410530271985
ACH-000872,0.06639017980573443
ACH-000873,-0.15629344791695374
ACH-000876,-0.20814329177889715
ACH-000878,0.022181088082598457
ACH-000880,-0.2595069114205829
ACH-000881,-0.09582287360275624
ACH-000882,-0.15951312799377687
ACH-000884,-0.16013011651372566
ACH-000885,0.03976504491186614
ACH-000887,-0.0709131776738868
ACH-000889,0.042855666251729305
ACH-000896,-0.012655655434854479
ACH-000898,-0.07575239400038444
ACH-000900,-0.06161666018973245
ACH-000901,-0.05178343165230539
ACH-000905,-0.1573245374976913
ACH-000906,0.02396869753965651
ACH-000907,-0.01702549464812933
ACH-000910,-0.09151290352205613
ACH-000911,-0.12791491593498486
ACH-000912,-0.04514980204239887
ACH-000913,-0.0040356770464050964
ACH-000915,-0.21340411486477665
ACH-000916,-0.21755352749979434
ACH-000917,-0.1023247223739787
ACH-000920,-0.01505872534952046
ACH-000921,-0.11916343541753695
ACH-000924,-0.2682649873121384
ACH-000926,-0.08978313876168167
ACH-000928,-0.11982185846834807
ACH-000929,-0.06735657897855894
ACH-000932,-0.10298074655037058
ACH-000935,-0.12230121566251652
ACH-000936,0.0363803341618256
ACH-000937,-0.02966776797663935
ACH-000938,-0.2628786888972353
ACH-000939,0.0700111620527076
ACH-000941,-0.06770037394317784
ACH-000943,-0.09604331042754263
ACH-000946,-0.22111235604812485
ACH-000947,-0.15744753068410927
ACH-000948,-0.21789384181422056
ACH-000950,-0.16335825285893776
ACH-000953,-0.11199371939352397
ACH-000954,-0.0550640091306345
ACH-000957,-0.029199218776109287
ACH-000958,-0.21888722156720725
ACH-000960,-0.2352239019898858
ACH-000963,-0.08047148343116843
ACH-000968,-0.10474372090575064
ACH-000969,0.0009647115333928027
ACH-000972,-0.5983989705243138
ACH-000973,-0.05652166969216376
ACH-000974,-0.11867074908315735
ACH-000978,-0.05844837874892399
ACH-000984,0.02043741748150297
ACH-000986,-0.12867559661273795
ACH-000988,-0.0520536734874451
ACH-000993,-0.16606303541209008
ACH-000994,-0.012020840800591535
ACH-000996,-0.13000025030346735
ACH-001001,-0.06122968928281752
ACH-001020,-0.14562328595541724
ACH-001028,-0.04709563456535986
ACH-001031,-0.007576562880776573
ACH-001038,-0.20057212668107166
ACH-001048,-0.16234391202612236
ACH-001050,-0.10346612725113076
ACH-001053,-0.14518038392903054
ACH-001054,-0.08831609583608449
ACH-001061,-0.051745016823848015
ACH-001067,0.004634872779188763
ACH-001075,-0.20638242024786804
ACH-001096,0.09831328018708584
ACH-001111,-0.18759784358754053
ACH-001119,-0.16340147414797132
ACH-001128,-0.05330792774771849
ACH-001134,-0.26896569366458
ACH-001151,-0.07450733025187375
ACH-001163,-0.12829459485088204
ACH-001164,-0.24878974929802725
ACH-001183,-0.24937133355248856
ACH-001192,-0.09881534745813624
ACH-001193,-0.056835383075489763
ACH-001196,-0.10333790986511104
ACH-001197,-0.06589217439341333
ACH-001205,-0.12648505514839653
ACH-001211,-0.13328897692498562
ACH-001212,-0.1599173898986167
ACH-001228,-0.044084182633222974
ACH-001232,-0.10724093945499316
ACH-001239,-0.16673225676193534
ACH-001270,-0.012273570226719812
ACH-001274,-0.10409798329707302
ACH-001275,0.06438224069193887
ACH-001277,-0.11582081147615007
ACH-001278,-0.024736422419263902
ACH-001280,-0.1055311072593088
ACH-001283,-0.10134733560304628
ACH-001289,0.009595031468224064
ACH-001300,-0.03391983466624613
ACH-001301,-0.19941905701402615
ACH-001302,0.14571247664288065
ACH-001306,-0.03232975066196122
ACH-001318,0.056706954517533714
ACH-001322,-0.07444039388935307
ACH-001328,-0.05218372144564131
ACH-001332,-0.2785789774828997
ACH-001336,-0.14816058656401607
ACH-001346,-0.03026881167007602
ACH-001353,-0.07434297953827608
ACH-001354,-0.043840240920563184
ACH-001367,-0.0740809323817977
ACH-001368,-0.10594891947085028
ACH-001374,-0.09149576778257837
ACH-001377,-0.17050343952064656
ACH-001380,-0.16547229509468847
ACH-001391,-0.10488166613308526
ACH-001408,-0.15124643656321934
ACH-001430,0.1470274935609738
ACH-001431,-0.08368043776870847
ACH-001450,0.09038227362338687
ACH-001496,-0.16118848596469093
ACH-001500,-0.10359784591490716
ACH-001523,-0.054063843183113296
ACH-001532,-0.14460797780228934
ACH-001550,-0.1326520098055665
ACH-001552,-0.14198195583475756
ACH-001554,-0.1503890728584431
ACH-001654,-0.17817998774603033
ACH-001735,-0.046959497447532465
ACH-001736,-0.15414270219668175
ACH-001737,-0.25920175752973657
ACH-001740,-0.05550523293899897
ACH-001745,-0.13633306257228586
ACH-001765,-0.12263869785571915
