,RPL24 (6152)
ACH-000258,-1.1386999971553675
ACH-000259,-1.1419362818695582
ACH-000260,-1.2092693041321525
ACH-000261,-1.1717791168201563
ACH-000262,-1.538646699237595
ACH-000263,-1.1303809406937242
ACH-000264,-1.3175348806005174
ACH-000265,-1.1409942134500393
ACH-000266,-1.2165269263100875
ACH-000272,-1.1844913053222463
ACH-000274,-1.1985831737325352
ACH-000277,-1.1856949604466027
ACH-000278,-0.9210437451465264
ACH-000279,-1.4424913616823674
ACH-000280,-1.222714795880116
ACH-000281,-1.1922101852052318
ACH-000288,-1.248940494163701
ACH-000291,-1.1711801432004008
ACH-000293,-1.3249290836003282
ACH-000294,-1.2189082115977317
ACH-000295,-1.2480115272215242
ACH-000296,-0.9334309857691564
ACH-000302,-1.0590692915848396
ACH-000304,-1.3943720224017333
ACH-000307,-1.1540176048941275
ACH-000308,-1.151848332809252
ACH-000310,-1.0132092324311113
ACH-000311,-1.3113884694249198
ACH-000312,-1.1395705006608334
ACH-000315,-0.9398640995704634
ACH-000316,-1.1121147487574203
ACH-000317,-1.3880605346406416
ACH-000318,-1.2337585335352816
ACH-000319,-1.3100795876123092
ACH-000320,-1.32320379798327
ACH-000322,-1.1413542664306169
ACH-000323,-1.1098241087273308
ACH-000324,-1.2117501946643214
ACH-000329,-1.2186662089540072
ACH-000330,-1.1660567904065495
ACH-000331,-1.1728838710613858
ACH-000332,-1.2270034322419658
ACH-000334,-1.0229092189366342
ACH-000335,-1.0845702822682637
ACH-000336,-1.4024460002944694
ACH-000337,-1.3948276408499234
ACH-000338,-1.3666087832001037
ACH-000339,-1.134041261069542
ACH-000341,-1.3465870710957089
ACH-000348,-1.059048267797738
ACH-000350,-1.11467907288356
ACH-000352,-1.3390628121691035
ACH-000356,-1.2883194965678997
ACH-000361,-1.4186173291037611
ACH-000362,-1.3259646317891682
ACH-000363,-1.0949592206917556
ACH-000364,-1.0497774565882
ACH-000365,-1.2878772691871676
ACH-000366,-1.1688074982335768
ACH-000368,-1.5583613558592335
ACH-000374,-1.3034089212007285
ACH-000375,-1.2475761566742032
ACH-000376,-1.3197809448243083
ACH-000381,-1.359979810647381
ACH-000383,-1.364226591975888
ACH-000387,-1.0288058806738505
ACH-000389,-1.092655878901754
ACH-000390,-1.1811692990527032
ACH-000393,-1.3243205784541432
ACH-000395,-1.3623078535468252
ACH-000396,-0.98953564258551
ACH-000397,-1.2624485302001225
ACH-000401,-1.2415632777204395
ACH-000402,-1.5488739101570024
ACH-000403,-1.0446881643375845
ACH-000404,-1.201160147518764
ACH-000406,-0.8813979688702224
ACH-000407,-1.3044251317860016
ACH-000408,-1.4933730853837697
ACH-000410,-1.2022302170249537
ACH-000411,-1.2783069028022191
ACH-000414,-1.2762500812085888
ACH-000415,-1.1484880153613928
ACH-000416,-1.076671319013877
ACH-000420,-1.3264284316342645
ACH-000421,-1.2218155372078183
ACH-000424,-1.1720266292997374
ACH-000425,-1.3662127551552452
ACH-000426,-0.8014273235491686
ACH-000427,-1.2178608892983915
ACH-000433,-1.1402982699638993
ACH-000435,-1.522848925523229
ACH-000436,-1.2514151795132955
ACH-000444,-1.1291577255916079
ACH-000445,-1.2147763583099382
ACH-000448,-1.174390774751854
ACH-000450,-1.0527453984396118
ACH-000452,-1.022530286463747
ACH-000454,-1.2651176762771308
ACH-000458,-1.2292787574445707
ACH-000459,-0.8579929936949721
ACH-000460,-1.0965804535958763
ACH-000461,-1.0880769584731127
ACH-000463,-1.3831091158720468
ACH-000464,-1.235639767404486
ACH-000466,-1.0657081110556303
ACH-000467,-1.0539284171149932
ACH-000468,-1.3379842694669797
ACH-000469,-1.204243096471596
ACH-000470,-1.1358437685115814
ACH-000471,-1.266209737415655
ACH-000472,-1.2017145679857817
ACH-000473,-1.3366203779424417
ACH-000475,-1.2510671101158173
ACH-000476,-1.3679392763621918
ACH-000477,-1.5197540467663802
ACH-000479,-1.442695316405778
ACH-000480,-1.2312113577999195
ACH-000481,-1.2264457444644925
ACH-000483,-1.231342023974944
ACH-000484,-1.1638198278196794
ACH-000485,-1.0774063514277157
ACH-000486,-1.228213581932735
ACH-000487,-1.25148606278788
ACH-000488,-1.1579416159624722
ACH-000490,-1.2012547142581789
ACH-000491,-1.3126011839876917
ACH-000495,-0.9077881394522748
ACH-000496,-1.3050781338159898
ACH-000499,-1.1561032149557464
ACH-000500,-0.9982533502233054
ACH-000502,-1.073370225944999
ACH-000503,-0.990676678818835
ACH-000505,-1.1301704396454195
ACH-000507,-1.3564609025729089
ACH-000510,-1.3023640791780189
ACH-000511,-1.1961681582398696
ACH-000512,-0.9460888426358977
ACH-000516,-0.9617578818286284
ACH-000517,-1.1434134836817909
ACH-000518,-1.0579279871172116
ACH-000520,-1.1715166625596722
ACH-000521,-1.3689228294002476
ACH-000522,-1.143239868756981
ACH-000524,-1.1466499726664379
ACH-000527,-1.0323716159272485
ACH-000528,-1.1103522259465206
ACH-000537,-1.4526492398344748
ACH-000541,-1.26524732104096
ACH-000542,-1.212683002334487
ACH-000544,-1.249679726972762
ACH-000545,-1.4019654874274379
ACH-000547,-0.8941772600035448
ACH-000548,-1.0234483450391103
ACH-000549,-1.096963829531347
ACH-000550,-1.4152035749103558
ACH-000552,-1.2241255449980868
ACH-000556,-1.3365998127572083
ACH-000557,-1.0474184297938005
ACH-000569,-1.4128916599850465
ACH-000570,-1.326098410903228
ACH-000571,-1.2931819225163472
ACH-000573,-1.2435176349155612
ACH-000576,-1.2312182688639992
ACH-000579,-1.2588448440686248
ACH-000580,-1.1823791611796528
ACH-000584,-1.1138729329371766
ACH-000585,-0.9673426693465764
ACH-000588,-1.0345711564077722
ACH-000589,-1.374625796115431
ACH-000591,-1.2696490444494577
ACH-000593,-1.1764344367201085
ACH-000600,-1.2732770822003074
ACH-000601,-1.2000276719676863
ACH-000605,-1.1862506041927938
ACH-000606,-1.1171366467700776
ACH-000608,-0.9205580968510572
ACH-000614,-1.5043639153597697
ACH-000616,-1.1982017807339744
ACH-000618,-1.1521197853992415
ACH-000619,-0.9636110484742512
ACH-000620,-1.1789026584855764
ACH-000621,-1.284107500205932
ACH-000622,-1.5089267407087903
ACH-000623,-1.3507697470268032
ACH-000624,-1.0213074297238538
ACH-000627,-1.1640803865838378
ACH-000630,-1.3638218994489586
ACH-000631,-1.5655597026418362
ACH-000632,-1.1135744422144196
ACH-000633,-1.1853100748373593
ACH-000637,-1.2312743828818489
ACH-000638,-1.1532492273588812
ACH-000646,-0.906385229448856
ACH-000647,-1.112872128601041
ACH-000648,-1.6544140338942803
ACH-000649,-1.3771967507972669
ACH-000651,-1.2762492383097666
ACH-000652,-1.2294004992418772
ACH-000653,-0.9641205912236996
ACH-000657,-1.2711430856430237
ACH-000658,-1.240368763800285
ACH-000661,-1.3139737654831305
ACH-000662,-1.0581214421866103
ACH-000663,-1.2375228956868147
ACH-000665,-1.3299307946174717
ACH-000671,-1.047122140515934
ACH-000672,-1.3567429650202938
ACH-000673,-1.102653797536823
ACH-000676,-1.3215353724852812
ACH-000677,-1.3073464745472747
ACH-000681,-1.182406125402696
ACH-000683,-1.176710192855832
ACH-000684,-1.5903616085944747
ACH-000688,-1.0883299438053775
ACH-000693,-1.103363732269402
ACH-000694,-1.23181728904583
ACH-000695,-1.0057634621985347
ACH-000696,-1.2994083859919738
ACH-000697,-1.3328334771842671
ACH-000699,-1.2223820001775476
ACH-000701,-0.8677544042034163
ACH-000706,-1.3889866188247073
ACH-000711,-1.1821790269809185
ACH-000713,-1.2078354184867959
ACH-000714,-1.3420542866672251
ACH-000718,-1.1257887539554574
ACH-000720,-1.1962246064510278
ACH-000721,-1.215179911806457
ACH-000724,-1.2998154719457642
ACH-000725,-0.9499035458075409
ACH-000732,-1.2065867442859766
ACH-000734,-1.3584709546147735
ACH-000735,-1.2970063656998203
ACH-000736,-1.1879254787581082
ACH-000738,-1.2328302678172225
ACH-000746,-1.1324491942884212
ACH-000747,-1.1975580907883423
ACH-000748,-1.3020074775853647
ACH-000753,-1.2676955234387213
ACH-000756,-1.4070345253647691
ACH-000757,-1.0859217571544415
ACH-000758,-1.1568587065073532
ACH-000760,-1.2586419956160928
ACH-000762,-1.4720386551211029
ACH-000763,-0.996326510370274
ACH-000764,-1.2991851756805468
ACH-000765,-1.12190276274654
ACH-000766,-1.287737528945392
ACH-000767,-1.2043598828496982
ACH-000768,-1.1459824466676725
ACH-000769,-1.1447654201980455
ACH-000770,-1.1707672030895553
ACH-000771,-1.1042158934579422
ACH-000773,-1.184078510407685
ACH-000776,-1.211309945704572
ACH-000777,-1.1620942912377041
ACH-000778,-1.3052146990478382
ACH-000781,-1.2271287971887652
ACH-000782,-1.4106579842678584
ACH-000783,-1.0629444482428945
ACH-000784,-1.2392206142662414
ACH-000785,-1.3330812738239368
ACH-000787,-1.3696354533622257
ACH-000788,-1.1775565576018656
ACH-000791,-1.2771373769555538
ACH-000792,-1.2484019471462309
ACH-000794,-1.152851419552512
ACH-000796,-1.094806550755807
ACH-000798,-1.1763686739520451
ACH-000799,-1.4293750735202395
ACH-000800,-1.2144181920804638
ACH-000802,-1.2718865511312658
ACH-000804,-1.0259890830288336
ACH-000805,-1.0850474835480926
ACH-000809,-1.0400796063293611
ACH-000810,-1.3008569250240771
ACH-000811,-1.1534172408766743
ACH-000817,-1.2049812623551723
ACH-000819,-1.3279361205207163
ACH-000820,-1.3132872794548394
ACH-000821,-0.9387920730690409
ACH-000822,-1.2370209257848983
ACH-000823,-1.2227764712086755
ACH-000824,-1.2959077693298282
ACH-000827,-1.13298179874283
ACH-000829,-1.259066651136383
ACH-000831,-1.4335984498258314
ACH-000832,-1.051309545525601
ACH-000833,-1.0622206116066162
ACH-000834,-1.2472942425166076
ACH-000835,-1.2849713784810683
ACH-000836,-1.1419489323425878
ACH-000837,-1.1637385534016402
ACH-000838,-0.9148425016998474
ACH-000839,-1.108495995578029
ACH-000840,-1.3626595547605935
ACH-000841,-1.2912716165312108
ACH-000843,-1.2453691608511857
ACH-000846,-1.300138023857664
ACH-000847,-1.359425135025666
ACH-000848,-1.4330675237950692
ACH-000849,-1.0683197312706414
ACH-000851,-1.01705364703797
ACH-000855,-0.9505230097831966
ACH-000856,-1.4211032021328986
ACH-000858,-1.2423841855964852
ACH-000859,-1.3228520689891026
ACH-000861,-1.1114448637862893
ACH-000862,-1.15873447219507
ACH-000865,-1.081156151015327
ACH-000866,-1.0424071417189058
ACH-000867,-1.156407836402055
ACH-000869,-1.386568315338646
ACH-000872,-1.114035726703954
ACH-000873,-1.1868725893672198
ACH-000876,-1.1473725684863665
ACH-000878,-1.239319267795833
ACH-000880,-1.3576888509388354
ACH-000881,-1.1823459873485471
ACH-000882,-1.4030797319529515
ACH-000884,-1.1245928827687914
ACH-000885,-1.2453588390573722
ACH-000887,-1.1478750715921993
ACH-000889,-1.390823828642339
ACH-000896,-1.1988985413202415
ACH-000898,-1.3929542231928722
ACH-000900,-1.1610444163579936
ACH-000901,-1.1748241297222333
ACH-000905,-1.282795550992447
ACH-000906,-1.0427177765035498
ACH-000907,-1.2364930504117762
ACH-000910,-1.2585837314520685
ACH-000911,-1.356762621671752
ACH-000912,-1.1510508859799653
ACH-000913,-1.0954570499093443
ACH-000915,-1.1999049184588928
ACH-000916,-0.792961321131506
ACH-000917,-1.1897269942399264
ACH-000920,-1.1065417948121998
ACH-000921,-1.3200777093484064
ACH-000924,-1.2771308769736227
ACH-000926,-1.4350713442894656
ACH-000928,-1.254567681385671
ACH-000929,-1.2283823060074186
ACH-000932,-1.1034368569998318
ACH-000935,-1.2703856796741833
ACH-000936,-1.2769886442126204
ACH-000937,-1.2530937182398865
ACH-000938,-1.2329354066353941
ACH-000939,-1.1335299329172803
ACH-000941,-1.085239757535542
ACH-000943,-1.3526484219566184
ACH-000946,-1.1608179555440077
ACH-000947,-1.3168396998876442
ACH-000948,-1.2053271321276469
ACH-000950,-1.350183764392108
ACH-000953,-1.1462080718596286
ACH-000954,-1.2321403992528548
ACH-000957,-1.2909150919225705
ACH-000958,-1.3218798106644043
ACH-000960,-1.0315039399549957
ACH-000963,-1.1729600782028304
ACH-000968,-1.0482907411447937
ACH-000969,-1.144292913418557
ACH-000972,-1.173985930906362
ACH-000973,-1.216557827143826
ACH-000974,-1.1222135299860774
ACH-000978,-1.1982074945297971
ACH-000984,-1.237398706877707
ACH-000986,-1.168825319958703
ACH-000988,-1.0530948057464693
ACH-000993,-1.1591217374161156
ACH-000994,-1.0774634437332913
ACH-000996,-1.1751163566746938
ACH-001001,-1.132794886824663
ACH-001020,-1.5029494042813132
ACH-001028,-1.34335766345797
ACH-001031,-1.0084591736516184
ACH-001038,-1.3023289327053538
ACH-001048,-1.260795940566825
ACH-001050,-1.2958953964637918
ACH-001053,-1.384645727990616
ACH-001054,-1.26451920864638
ACH-001061,-1.1660987498872002
ACH-001067,-1.345380277805978
ACH-001075,-1.1176594936429518
ACH-001096,-1.2030277746131173
ACH-001111,-1.1731429053828273
ACH-001119,-1.2409335459390054
ACH-001128,-1.6285855337753454
ACH-001134,-1.2068648798207982
ACH-001151,-1.1983501397472822
ACH-001163,-1.183210883060956
ACH-001164,-1.209690416783668
ACH-001183,-1.2183434079164004
ACH-001192,-1.2029599658149923
ACH-001193,-1.21312479906942
ACH-001196,-1.243683873500996
ACH-001197,-1.271633897020929
ACH-001205,-1.331654763895029
ACH-001211,-1.3946002039235201
ACH-001212,-1.6249567429676712
ACH-001228,-1.0571481588706284
ACH-001232,-1.2390277949861097
ACH-001239,-1.2259961998154565
ACH-001270,-1.5669479447544437
ACH-001274,-1.2331316842585207
ACH-001275,-1.2326943187000965
ACH-001277,-1.1255335507247888
ACH-001278,-1.2682431582878178
ACH-001280,-1.198980926446461
ACH-001283,-1.2041215209012175
ACH-001289,-1.0891682041829076
ACH-001300,-1.156458106126408
ACH-001301,-1.2606966956267665
ACH-001302,-1.3405329209671908
ACH-001306,-1.2698213607865856
ACH-001318,-1.1521202688139969
ACH-001322,-1.0722618651870819
ACH-001328,-1.0600879035577728
ACH-001332,-0.9301008275950984
ACH-001336,-1.286043789385823
ACH-001346,-1.203413599725594
ACH-001353,-1.1743785380023009
ACH-001354,-1.3488822017886706
ACH-001367,-1.1464779568323684
ACH-001368,-1.2673639378729329
ACH-001374,-1.532386565299476
ACH-001377,-1.297964614014896
ACH-001380,-1.1190590055063117
ACH-001391,-1.1540280130764144
ACH-001408,-1.050469761819124
ACH-001430,-1.4512584868170644
ACH-001431,-1.1240649529821582
ACH-001450,-1.2770285632474
ACH-001496,-1.118088040289896
ACH-001500,-1.2772042193145694
ACH-001523,-1.1916181966823365
ACH-001532,-1.341550124438333
ACH-001550,-1.3354588895079358
ACH-001552,-1.6242757309798832
ACH-001554,-1.3232760276455122
ACH-001654,-1.313077197811762
ACH-001735,-1.1226901055039409
ACH-001736,-1.087557282208072
ACH-001737,-1.0064949993427903
ACH-001740,-1.1482554411159738
ACH-001745,-1.0865923133690067
ACH-001765,-1.1205577188246068
