,CPA2 (1358)
ACH-000004,-0.03941858025403761
ACH-000005,0.04413248302030196
ACH-000007,-0.10713293311823543
ACH-000009,0.09268535061166916
ACH-000011,0.013885335154382549
ACH-000012,0.024770431526740168
ACH-000013,0.08326742884691238
ACH-000014,-0.1913382277220425
ACH-000015,0.08442274501280203
ACH-000017,-0.05726986642115173
ACH-000018,-0.017214152954190792
ACH-000019,0.020705005082423882
ACH-000021,-0.2331126147402973
ACH-000022,0.10446188242536426
ACH-000025,0.09130493226793558
ACH-000028,0.01887627110273132
ACH-000030,0.10890188908787124
ACH-000035,-0.018422424439470758
ACH-000036,0.08354535922373747
ACH-000037,0.024645247482390904
ACH-000039,0.14761607646433328
ACH-000040,0.08901563919090659
ACH-000041,-0.06279980411577553
ACH-000042,-0.07655554474275504
ACH-000045,0.04542370607408878
ACH-000047,0.0855754017586186
ACH-000052,-0.1108179895735574
ACH-000053,-0.043183405410431266
ACH-000054,-0.007424451540335106
ACH-000055,0.20977016119263567
ACH-000060,-0.054459619075938
ACH-000067,-0.04012687069808642
ACH-000070,-0.001677130005234841
ACH-000075,-0.09438538343618147
ACH-000078,0.062465020276069885
ACH-000082,0.03275490493386235
ACH-000085,0.12317064270754807
ACH-000086,0.09402502402017934
ACH-000087,0.030273857053856813
ACH-000092,0.06563923678280896
ACH-000095,-0.02503122610224649
ACH-000097,0.06679429810859712
ACH-000098,-0.0008476214643057762
ACH-000099,0.06108594778749012
ACH-000108,0.0493975766384335
ACH-000113,0.05070483850918119
ACH-000116,-0.05374262797235922
ACH-000118,0.02630327041107885
ACH-000120,-0.1981567876472088
ACH-000123,0.05297780122633912
ACH-000127,-0.015094462432495678
ACH-000128,-0.05719414389013329
ACH-000132,-0.13496802410809478
ACH-000133,0.05883542346615449
ACH-000137,-0.20074442727007094
ACH-000138,0.030171295767980805
ACH-000142,0.18784218226012853
ACH-000143,-0.009186333318439698
ACH-000146,-0.021353196727433188
ACH-000148,-0.03750920460829155
ACH-000150,-0.03869875825413231
ACH-000152,0.09163918548270374
ACH-000153,0.09400926683028933
ACH-000159,0.027334702975514696
ACH-000160,0.07853790565611951
ACH-000163,0.03996538324788728
ACH-000167,0.04220818517690672
ACH-000168,-0.05703576744792153
ACH-000169,0.07424924707308816
ACH-000178,-0.038063427269276064
ACH-000183,-0.010767588200438194
ACH-000188,0.06022051075382591
ACH-000189,0.13791255586134732
ACH-000190,-0.020622265130724085
ACH-000198,-0.028308502041733536
ACH-000203,-0.4578408863956346
ACH-000204,0.05006093453815117
ACH-000206,0.13111648231239775
ACH-000207,0.1340738532165495
ACH-000208,-0.1728672120238317
