,LILRA2 (11027)
ACH-000004,0.16714038574642567
ACH-000005,0.008039009301945883
ACH-000007,0.1057979125182308
ACH-000009,0.022656443137473
ACH-000011,0.054338194125800716
ACH-000012,0.17051242783635692
ACH-000013,-0.20012812749575792
ACH-000014,0.1817327523948251
ACH-000015,0.01284931873843702
ACH-000017,0.2566634774576381
ACH-000018,0.25858336976416857
ACH-000019,-0.04259722430687538
ACH-000021,-0.015190273630625598
ACH-000022,0.07462718949310837
ACH-000025,0.16832269682962875
ACH-000028,0.1552672832614371
ACH-000030,-0.11519808506009473
ACH-000035,0.14350039981545773
ACH-000036,0.1028909592550687
ACH-000037,0.1334021093647387
ACH-000039,0.0430133142126774
ACH-000040,0.16811608725487506
ACH-000041,0.11324002234805952
ACH-000042,0.13102254854873244
ACH-000045,-0.06278322626905393
ACH-000047,0.012495333889814999
ACH-000052,0.0009243184786694518
ACH-000053,0.04958339059637604
ACH-000054,0.0146270611531114
ACH-000055,0.09899885164981972
ACH-000060,0.1553366304554315
ACH-000067,0.0564211038071923
ACH-000070,0.2088077374912644
ACH-000075,0.2906070766573031
ACH-000078,-0.03597792004316201
ACH-000082,0.08009774818651914
ACH-000085,0.07921863799752389
ACH-000086,0.11689161780536693
ACH-000087,0.1585957502688476
ACH-000092,0.09144687505918322
ACH-000095,0.04104942545145733
ACH-000097,0.07273202310111772
ACH-000098,0.010234080220045698
ACH-000099,0.0682500891345896
ACH-000108,0.11709138745317922
ACH-000113,0.02049143697593148
ACH-000116,0.08053116763494185
ACH-000118,0.13076814479059706
ACH-000120,0.08071169502059554
ACH-000123,0.13535466430416968
ACH-000127,0.047975881434800416
ACH-000128,0.2037243542391395
ACH-000132,0.14719422309911914
ACH-000133,0.11280597744643316
ACH-000137,-0.03135146393617228
ACH-000138,0.07239785939956016
ACH-000142,0.05281459979101005
ACH-000143,0.05118760335975147
ACH-000146,0.1253309306898175
ACH-000148,0.21767569423008373
ACH-000150,0.09530006890669954
ACH-000152,0.15555990868976546
ACH-000153,0.2570023949392896
ACH-000159,0.14301855158099666
ACH-000160,0.08278259984661719
ACH-000163,0.09014806188952837
ACH-000167,0.047894909498751866
ACH-000168,0.1378735138199862
ACH-000169,0.12020856449548994
ACH-000178,0.03361887949085997
ACH-000183,0.1991373050725355
ACH-000188,0.12509824249878365
ACH-000189,0.11942813131941897
ACH-000190,0.20283547963472345
ACH-000198,0.012757190485534921
ACH-000203,-0.11780728611778532
ACH-000204,-0.031383001681972375
ACH-000206,0.13728417945330604
ACH-000207,0.16132405677233214
ACH-000208,0.10679383809319047
ACH-000210,0.059001263824250326
ACH-000211,0.0824748000217551
ACH-000215,0.13672417452999866
ACH-000221,0.13197753050228084
ACH-000222,0.18864836237582505
ACH-000223,0.10397913961111513
ACH-000226,0.15456088571299373
ACH-000227,0.18439455537205568
ACH-000228,0.07714161738432572
ACH-000231,0.1663992703069484
ACH-000232,0.0016521505938901155
ACH-000233,0.051583307301559286
ACH-000234,0.0978743390167944
ACH-000235,0.07492247579005637
ACH-000237,0.09158204818830433
ACH-000238,0.11534817807585272
ACH-000242,0.06308562501072354
ACH-000243,0.09835975693973804
ACH-000244,-0.062137212580457235
ACH-000246,0.02535114011101646
ACH-000248,0.11707394314326125
ACH-000250,0.12880053679215153
ACH-000251,0.13897248816793914
ACH-000252,0.1560138851762304
ACH-000253,0.17942994242176158
ACH-000255,0.06331034089582348
ACH-000256,0.08204655456609773
ACH-000257,0.13894959721070888
ACH-000258,0.04335894846169277
ACH-000259,0.14327817757659814
ACH-000260,0.021028081991918784
ACH-000261,0.0916929479719488
ACH-000262,-0.1749695639697095
ACH-000263,-0.06306237342781497
ACH-000264,0.2091416298315294
ACH-000265,0.09147259791044736
ACH-000266,0.13774436599988632
ACH-000272,0.09269843009046662
ACH-000274,0.1840974165091448
ACH-000277,0.06795920028016095
ACH-000278,0.11106434119950484
ACH-000279,0.1334382279192143
ACH-000280,0.10736391523128498
ACH-000281,0.1161680918083284
ACH-000288,0.1924325785562295
ACH-000291,0.06213157706459373
ACH-000293,0.12340996003133352
ACH-000294,-0.15193557527711993
ACH-000295,0.18660938568414104
ACH-000296,0.14901561193148108
ACH-000302,-0.08417586459458364
