,LMO7 (4008)
ACH-000004,0.12104824925212933
ACH-000005,0.15790388524031984
ACH-000007,-0.03058607363053912
ACH-000009,0.3492988228024566
ACH-000011,0.1143656399099321
ACH-000012,0.09176387555653852
ACH-000013,0.146792113458534
ACH-000014,0.1601625578815342
ACH-000015,0.1240014473043895
ACH-000017,0.2312212960940957
ACH-000018,0.06388108733038772
ACH-000019,0.10481219568317314
ACH-000021,0.22653335299046576
ACH-000022,0.23584512070464603
ACH-000025,0.20415360675258615
ACH-000028,0.2418296832749858
ACH-000030,0.1380661058088971
ACH-000035,0.19349276326949946
ACH-000036,0.05005564639575247
ACH-000037,0.13743569959777316
ACH-000039,0.12316708660342937
ACH-000040,0.036386468821692414
ACH-000041,0.18671772180489069
ACH-000042,0.1957069753995876
ACH-000045,0.12472627750712025
ACH-000047,0.0753561921719472
ACH-000052,0.1749921686344561
ACH-000053,0.14718996074765422
ACH-000054,-0.027337246961210596
ACH-000055,0.20792124289188554
ACH-000060,0.015439372411188382
ACH-000067,0.09612996922327133
ACH-000070,0.11720741270124024
ACH-000075,-0.11056836344389456
ACH-000078,0.09240204293052837
ACH-000082,0.21311280025541784
ACH-000085,0.18280913129638987
ACH-000086,0.09386607224506234
ACH-000087,0.06902415871287762
ACH-000092,0.176781382827183
ACH-000095,0.18481871822337448
ACH-000097,0.10290710050964004
ACH-000098,0.1265112304740198
ACH-000099,0.11306699204598658
ACH-000108,0.12213854501119165
ACH-000113,0.19923736355901192
ACH-000116,0.13319091541403344
ACH-000118,0.1951944640440462
ACH-000120,0.14057385722270832
ACH-000123,0.08606728135578501
ACH-000127,0.12215219519575035
ACH-000128,0.13543920180881333
ACH-000132,0.10049884572765376
ACH-000133,0.09728783420256476
ACH-000137,0.2432662595422682
ACH-000138,0.19913932270684745
ACH-000142,0.14579660684340184
ACH-000143,0.19809120242152287
ACH-000146,0.10000829889808184
ACH-000148,0.11187751058741187
ACH-000150,-0.06636173390572245
ACH-000152,0.03852020712748455
ACH-000153,0.27298657640014745
ACH-000159,0.01553964083636734
ACH-000160,0.025600515684238212
ACH-000163,0.07065733767965729
ACH-000167,-0.25196983741750056
ACH-000168,-0.08274241587814601
ACH-000169,0.10539497667240956
ACH-000178,0.1806847569845273
ACH-000183,0.09494998418923073
ACH-000188,0.052027934072266
ACH-000189,0.09446317468889444
ACH-000190,0.14443089686219554
ACH-000198,0.16235403844589022
ACH-000203,-0.01323194267630528
ACH-000204,0.1852795910143443
ACH-000206,0.2425278110924106
ACH-000207,0.19370121804518564
ACH-000208,0.03468285136366545
ACH-000210,0.32865965713793
ACH-000211,0.2160357223494292
ACH-000215,0.1888200888615217
ACH-000221,0.18998702739550105
ACH-000222,0.3268473123171229
ACH-000223,0.20442590612319966
ACH-000226,0.08559785382291793
ACH-000227,0.04014272974762043
ACH-000228,0.24131169644193698
ACH-000231,0.11717264364878435
ACH-000232,0.095383897731301
ACH-000233,0.16965764461572355
ACH-000234,-0.026643021073621664
ACH-000235,0.20599152547786348
ACH-000237,0.2364272377138432
ACH-000238,0.05867483676265825
ACH-000242,0.2779086429166827
ACH-000243,0.2794087840523772
ACH-000244,0.3497020794689267
ACH-000246,0.1250964268526524
ACH-000248,0.31272331394584346
ACH-000250,0.14557951855906565
ACH-000251,-0.1730184588259996
ACH-000252,0.10008043181661448
ACH-000253,0.2311031828916889
ACH-000255,0.25597791920210383
ACH-000256,0.16967940781255222
ACH-000257,0.016747216072748056
ACH-000258,0.02158868290578657
ACH-000259,0.11457694486593108
ACH-000260,0.15347512202106267
ACH-000261,0.14089162865837554
ACH-000262,0.17404546652787306
ACH-000263,0.2699639308236981
ACH-000264,0.025847570869409246
ACH-000265,0.13359293246577175
ACH-000266,0.1827820614656738
ACH-000272,0.19622437537157367
ACH-000274,0.12462891827709492
ACH-000277,0.19201791128222376
ACH-000278,0.11527805624637592
ACH-000279,0.17396716149306654
ACH-000280,0.1848057841867968
ACH-000281,0.2382215564993889
ACH-000288,0.15354219279661746
ACH-000291,0.1994022256933308
ACH-000293,0.21569826755931812
ACH-000294,0.2141188282844377
ACH-000295,0.17931162038722426
ACH-000296,0.11867230786314625
ACH-000302,0.06543007243917222
ACH-000304,-0.008128875055430857
ACH-000307,0.2785373198296899
ACH-000308,0.17488877054444033
ACH-000310,0.1443977569694474
ACH-000311,0.26193282886190045
ACH-000312,0.294955620702331
ACH-000315,0.02409435531135537
ACH-000316,0.1834147975254831
ACH-000317,0.2462081203561497
ACH-000318,0.3225533657283446
ACH-000319,0.24306045650299146
ACH-000320,0.1473793186538194
ACH-000322,0.12522463484900315
ACH-000323,0.08457870957376593
ACH-000324,0.1509091943453353
ACH-000329,0.08852434598502969
ACH-000330,0.2375919954695487
ACH-000331,0.13266523152517967
ACH-000332,0.30161980533002625
ACH-000334,0.06242939173701325
ACH-000335,0.1674513214581643
ACH-000336,0.2645525069791949
ACH-000337,0.2481796225151639
ACH-000338,0.5204327136372875
ACH-000339,0.12986975067719486
ACH-000341,0.0912791442307175
ACH-000348,0.10680946932729717
ACH-000350,0.2679550209836901
ACH-000352,0.1864972185545765
ACH-000356,0.2838251139085312
ACH-000361,0.3726782220216819
ACH-000362,0.08688297567418901
ACH-000363,0.09355126381299808
ACH-000364,0.1510397766301814
ACH-000365,0.15866121115873996
ACH-000366,0.13606153777023347
ACH-000368,0.1883158172915111
ACH-000374,0.14085592485836332
ACH-000375,0.2267115737054944
ACH-000376,0.18892025786365088
ACH-000381,0.1301612069873461
ACH-000383,0.1360060448723886
ACH-000387,0.17896573875390728
ACH-000389,0.2302890853710413
ACH-000390,0.12710283502615846
ACH-000393,0.1020605724742257
ACH-000395,0.2256533393858895
ACH-000396,0.1075476943910856
ACH-000397,0.17245990337877035
ACH-000401,0.2469763185171138
ACH-000402,0.3108014353101877
ACH-000403,0.1547362252892912
ACH-000404,0.2629397401090936
ACH-000406,0.19616561890465187
ACH-000407,0.12079823636432632
ACH-000408,0.2671579440214296
ACH-000410,0.07046801482935862
ACH-000411,0.0644902124496925
ACH-000414,0.05816197073538399
ACH-000415,0.14295711934702718
ACH-000416,0.07164920012838867
ACH-000420,0.25470088411568154
ACH-000421,0.10575908326371362
ACH-000424,-0.055476571628328884
ACH-000425,0.06768683293451795
ACH-000426,0.0928141220894978
ACH-000427,-0.0010668193384401087
ACH-000433,0.2332819887601205
ACH-000435,-0.03030588057873513
ACH-000436,0.2232946763286792
ACH-000444,0.05961268446510577
ACH-000445,0.15518314441865885
ACH-000448,0.08820168073485468
ACH-000450,0.1567426823412163
ACH-000452,0.19054630772745101
ACH-000454,0.047419612135481834
ACH-000458,0.11447830759664795
ACH-000459,0.1303055375958863
ACH-000460,0.15810284788784554
ACH-000461,0.0938234844532568
ACH-000463,0.11399690774272908
ACH-000464,0.15522605197040434
ACH-000466,0.17616106143357393
ACH-000467,0.09502053273151292
ACH-000468,0.16877635833108548
ACH-000469,0.12290229563628333
ACH-000470,0.2366557678408361
ACH-000471,0.2316263326625889
ACH-000472,0.09266389827326983
ACH-000473,0.17430852084225135
ACH-000475,0.18463998595025047
ACH-000476,0.1432088866350071
ACH-000477,0.13889990054573942
ACH-000479,0.2537178454206351
ACH-000480,0.22780064746284664
ACH-000481,0.08389359133995887
ACH-000483,0.1677880495663054
ACH-000484,0.24086158049254175
ACH-000485,0.1744264635383426
ACH-000486,0.14573130443131654
ACH-000487,-0.09605582188076987
ACH-000488,0.17261504972702002
ACH-000490,0.2590287290477572
ACH-000491,0.23853215040743306
ACH-000495,0.2627943989586949
ACH-000496,0.008834475154793402
ACH-000499,-0.030915544445782886
ACH-000500,0.4858985381730146
ACH-000502,0.19806666400349487
ACH-000503,0.2599566654147077
ACH-000505,0.123307836762592
ACH-000507,0.2322937921325363
ACH-000510,0.089549565047605
ACH-000511,0.04991683032529881
ACH-000512,0.3009695442748193
ACH-000516,0.30171731502078425
ACH-000517,0.16075217939612446
ACH-000518,0.08913543343774713
ACH-000520,0.12904735729307729
ACH-000521,0.1312809309555966
ACH-000522,0.13876556009995653
ACH-000524,0.09205138852439873
ACH-000527,0.0905043754552285
ACH-000528,0.17568310780540894
ACH-000537,0.17242713312098418
ACH-000541,0.2755005321752099
ACH-000542,0.2344414665392876
ACH-000544,0.21408142652944365
ACH-000545,0.11377889385164625
ACH-000547,0.18023961158981602
ACH-000548,0.004692980561036225
ACH-000549,0.2266653130252536
ACH-000550,0.09766458645701097
ACH-000552,0.048591102158221364
ACH-000556,0.07891086451193317
ACH-000557,-0.009182624648094348
ACH-000569,0.30955294442617026
ACH-000570,0.2702884309894695
ACH-000571,0.07100009847262287
ACH-000573,0.28575843084400154
ACH-000576,0.06891249615128088
ACH-000579,0.2322376141320504
ACH-000580,0.20274727303101908
ACH-000584,0.1223316362855304
ACH-000585,0.12422323678548346
ACH-000588,0.2668940107516539
ACH-000589,0.05179100705422578
ACH-000591,0.046444501425249085
ACH-000593,0.05796767405782152
ACH-000600,0.12153864659687905
ACH-000601,0.1638439549951313
ACH-000605,0.2729836219319859
ACH-000606,0.281153038384393
ACH-000608,0.11910941027930068
ACH-000614,0.34503869325671754
ACH-000616,0.2309206216934129
ACH-000618,0.09395810394960133
ACH-000619,0.14822969235383426
ACH-000620,0.2314249233474009
ACH-000621,0.14370103100973386
ACH-000622,0.1005447701129902
ACH-000623,0.08614381296376446
ACH-000624,0.14954579194867162
ACH-000627,0.1756558715933471
ACH-000630,0.2472458290764028
ACH-000631,0.2492734019670187
ACH-000632,0.10251911392086263
ACH-000633,0.27003752466656905
ACH-000637,0.08065037060076173
ACH-000638,0.2223628056250017
ACH-000646,0.22066423642396035
ACH-000647,0.2061797427783932
ACH-000648,-0.03566987274857488
ACH-000649,0.20371826524707592
ACH-000651,0.15739709669347365
ACH-000652,0.08129759979809775
ACH-000653,0.11307283587839287
ACH-000657,0.16984817531814153
ACH-000658,0.15780725915854282
ACH-000661,0.06990357451691111
ACH-000662,0.13317468475601152
ACH-000663,0.19032977666456272
ACH-000665,0.21159736539922547
ACH-000671,0.06471084190843869
ACH-000672,0.07901682313315504
ACH-000673,0.17146625609042074
ACH-000676,0.2053371544373448
ACH-000677,0.1742777991083721
ACH-000681,0.292843448490413
ACH-000683,0.20811296185601547
ACH-000684,-0.03370646894256472
ACH-000688,0.28856290752410224
ACH-000693,0.1917519420831221
ACH-000694,0.20414945127829814
ACH-000695,0.02416429124809856
ACH-000696,0.14681755640073868
ACH-000697,0.10173540715885564
ACH-000699,0.15379211978640445
ACH-000701,0.12444079374785663
ACH-000706,0.1821344294166692
ACH-000711,0.17476868802002962
ACH-000713,0.21899108383836371
ACH-000714,0.024223716649059063
ACH-000718,0.10839329860044626
ACH-000720,0.13917367209236045
ACH-000721,0.18068478242595606
ACH-000724,0.13730848467656462
ACH-000725,0.039376858071286484
ACH-000732,-0.035514723314144736
ACH-000734,0.18836640577045707
ACH-000735,0.09736349756883916
ACH-000736,0.19549705508528947
ACH-000738,0.22476733434828733
ACH-000746,0.3617077323025093
ACH-000747,0.3048499151340486
ACH-000748,0.16101519560800154
ACH-000753,0.11691924172332475
ACH-000756,-0.05577291506149761
ACH-000757,0.07523665768843385
ACH-000758,0.142343042668145
ACH-000760,0.2323285767445161
ACH-000762,0.14973659161056138
ACH-000763,0.13120285895268846
ACH-000764,0.36441650550078986
ACH-000765,0.18608097044141916
ACH-000766,0.1101259447802317
ACH-000767,-0.016463798733137622
ACH-000768,0.20228935536261167
ACH-000769,0.1243096491874064
ACH-000770,0.12471860702208705
ACH-000771,0.0800487027373661
ACH-000773,0.18439119450688274
ACH-000776,0.2369770473471997
ACH-000777,0.2327684730687085
ACH-000778,0.14781998581851685
ACH-000781,0.13668097119458691
ACH-000782,0.3051950953501601
ACH-000783,0.18542373859512107
ACH-000784,0.22962843327597504
ACH-000785,0.1667044952134487
ACH-000787,0.18658861135038915
ACH-000788,0.11027450712107396
ACH-000791,0.09125003026281367
ACH-000792,0.2091250138088909
ACH-000794,0.2610820446806155
ACH-000796,0.18301153178543186
ACH-000798,0.2850724006351032
ACH-000799,0.07585827966921284
ACH-000800,0.12577162762196115
ACH-000802,0.12652166070820928
ACH-000804,0.03916868467589973
ACH-000805,0.1815270443494052
ACH-000809,0.1408886788290055
ACH-000810,0.17578873393763025
ACH-000811,0.12886144587786313
ACH-000817,0.04685069479096377
ACH-000819,0.2135749090446772
ACH-000820,0.24489266292021986
ACH-000821,0.2174696915013363
ACH-000822,0.14851138688676974
ACH-000823,0.3149024383745328
ACH-000824,0.1646152691044665
ACH-000827,0.08932400732157972
ACH-000829,0.08906919604437571
ACH-000831,0.29171011860120394
ACH-000832,0.20215048722190332
ACH-000833,0.2756498404242581
ACH-000834,0.10786650767248863
ACH-000835,0.12696307529735498
ACH-000836,0.2139273588022485
ACH-000837,0.2361249303548353
ACH-000838,0.2191224501983764
ACH-000839,0.06750464075447106
ACH-000840,0.2401481505037119
ACH-000841,0.2811572320017042
ACH-000843,0.2785191318384808
ACH-000846,0.2402646121570545
ACH-000847,0.34293665197137263
ACH-000848,0.2834198972697685
ACH-000849,0.14214330025737726
ACH-000851,0.10600986213659122
ACH-000855,0.10195201130142983
ACH-000856,0.02099503216380663
ACH-000858,0.16748744760088227
ACH-000859,0.34229825057953683
ACH-000861,0.10316561442869664
ACH-000862,0.10021273244671663
ACH-000865,0.18266997460007225
ACH-000866,0.11066180193966156
ACH-000867,0.15577756065940224
ACH-000869,0.20673716394795466
ACH-000872,0.2444469755498584
ACH-000873,0.18297697977972974
ACH-000876,0.19096716536476546
ACH-000878,0.29942868510059456
ACH-000880,0.115041985941458
ACH-000881,0.19224686964305426
ACH-000882,0.17176257128184375
ACH-000884,0.2433733364528436
ACH-000885,0.11321460790300687
ACH-000887,0.19262891193505954
ACH-000889,0.16613446866471804
ACH-000896,0.1921250822269635
ACH-000898,0.13263918164063282
ACH-000900,0.2149723014587743
ACH-000901,0.10265981059802136
ACH-000905,0.123458764011197
ACH-000906,0.14415956025657806
ACH-000907,0.04952818206156659
ACH-000910,0.13462469448636455
ACH-000911,0.25055022186600645
ACH-000912,0.1595602828865356
ACH-000913,0.1868334408505713
ACH-000915,0.14304103771520635
ACH-000916,0.14641202621697424
ACH-000917,0.21217602920522866
ACH-000920,0.12251274958250055
ACH-000921,0.16564727246972688
ACH-000924,0.1819951939311103
ACH-000926,0.04467599614658983
ACH-000928,0.08235995316178027
ACH-000929,0.16636368447434827
ACH-000932,0.0963959801420829
ACH-000935,0.03385482851572221
ACH-000936,0.23877876447452814
ACH-000937,0.19758059775564604
ACH-000938,0.1873828821600444
ACH-000939,0.11859011560357807
ACH-000941,0.11912367972891255
ACH-000943,0.15563928796303927
ACH-000946,0.07355067471226617
ACH-000947,0.17133399982061856
ACH-000948,0.13878676648468727
ACH-000950,0.16149356416913516
ACH-000953,0.15651406410198945
ACH-000954,-0.00877424320519762
ACH-000957,0.06720199964039503
ACH-000958,0.20395494136750614
ACH-000960,0.18131723394010046
ACH-000963,0.04014672451797351
ACH-000968,0.2553100344177881
ACH-000969,0.2373321965270468
ACH-000972,0.0921456846328042
ACH-000973,0.1302330479438859
ACH-000974,0.13244124993381332
ACH-000978,-0.023556206851416163
ACH-000984,0.060787871488495585
ACH-000986,0.029307621407908425
ACH-000988,0.25333484995841066
ACH-000993,0.1714709637638338
ACH-000994,0.06641752137314011
ACH-000996,0.2239016953509263
ACH-001001,0.11321382030904355
ACH-001020,0.030086083649536063
ACH-001028,0.14261422228145773
ACH-001031,0.10139512512500648
ACH-001038,0.08702577465418593
ACH-001048,0.18175155911398524
ACH-001050,0.06067731309382625
ACH-001053,0.18703851087535395
ACH-001054,0.07177064556257756
ACH-001061,0.21238352596019772
ACH-001067,0.022165757788504176
ACH-001075,0.18829144117203472
ACH-001096,0.1947179683219956
ACH-001111,0.08272064693802925
