,SYTL3 (94120)
ACH-000004,-0.14620790674689935
ACH-000005,0.4341483430926093
ACH-000007,0.01971313340457981
ACH-000009,0.07393663769956911
ACH-000011,0.10589011494096297
ACH-000012,0.0958586198798638
ACH-000013,-0.03484127851089878
ACH-000014,0.10862125250852518
ACH-000015,0.1445321412734306
ACH-000017,0.17647358393587154
ACH-000018,-0.01371926872312869
ACH-000019,0.04239354580898229
ACH-000021,-0.14543863550344294
ACH-000022,0.06588156252880416
ACH-000025,0.15166221042290065
ACH-000028,0.09533310701665958
ACH-000030,0.016054161575264236
ACH-000035,0.03251237084408103
ACH-000036,-0.005123703854397882
ACH-000037,0.14771306175102547
ACH-000039,0.1654095605104975
ACH-000040,0.0449059434090337
ACH-000041,0.0958049017640056
ACH-000042,0.04896244209103007
ACH-000045,0.02385496154725089
ACH-000047,0.13537894692328634
ACH-000052,0.2754306554219908
ACH-000053,0.021256861515042656
ACH-000054,-0.034619548904165666
ACH-000055,0.10223936895231894
ACH-000060,-0.06441155488098793
ACH-000067,0.014404149074050663
ACH-000070,0.08007163004902354
ACH-000075,-0.11237846172534408
ACH-000078,0.0016285935244535266
ACH-000082,0.012731558501539564
ACH-000085,0.2991710173985623
ACH-000086,0.01695638637183629
ACH-000087,0.19092634384789106
ACH-000092,0.027706237613782183
ACH-000095,0.10060940942508567
ACH-000097,0.09935034494012422
ACH-000098,-0.007944413658066125
ACH-000099,-0.010944344005084341
ACH-000108,0.00647566922582205
ACH-000113,0.08196957377547591
ACH-000116,-0.061915578027085826
ACH-000118,-0.04978538672306671
ACH-000120,-0.0068465344686120975
ACH-000123,0.16666195617781546
ACH-000127,-0.007562645214373561
ACH-000128,0.14233709016724394
ACH-000132,0.002884927972540455
ACH-000133,0.1120209039464762
ACH-000137,0.1672857463438315
ACH-000138,0.057307744204523725
ACH-000142,0.010902556538124731
ACH-000143,0.1124946233868588
ACH-000146,0.17118213529513165
ACH-000148,0.03610200330978063
ACH-000150,0.08980713679232574
ACH-000152,0.06683272939731404
ACH-000153,-0.2035396348994605
ACH-000159,0.0902430206103544
ACH-000160,0.07213172212359376
ACH-000163,-0.12298062355470613
ACH-000167,-0.4215467182620384
ACH-000168,-0.09057835195061667
ACH-000169,0.00482566802002154
ACH-000178,-0.009093666408097249
ACH-000183,0.08082115504756139
ACH-000188,0.0686145311962729
ACH-000189,0.17413512331955036
ACH-000190,-0.039895588197553136
ACH-000198,0.260905367254666
ACH-000203,0.3913219052355876
ACH-000204,0.15090015247058375
ACH-000206,-0.12465305590007142
ACH-000207,0.050165986877422894
ACH-000208,0.3934012323602149
ACH-000210,-0.06777434307773908
ACH-000211,0.14545729180388958
ACH-000215,0.13601661455041225
ACH-000221,0.123649309661649
ACH-000222,-0.1668398772114522
ACH-000223,0.10310555207964224
ACH-000226,0.2893596987917367
ACH-000227,0.07749674958541798
ACH-000228,0.06255541026688248
ACH-000231,0.12380527185374796
ACH-000232,0.07046700416357454
ACH-000233,0.04050817582426978
ACH-000234,0.19749049644381386
ACH-000235,0.003970083882538584
ACH-000237,0.029369910488293082
ACH-000238,0.1404988212613294
