,KLHL42 (57542)
ACH-000004,0.0009827948400141784
ACH-000005,0.1260189504319871
ACH-000007,-0.014148159841373947
ACH-000009,0.10546218642317118
ACH-000011,0.016708896811752454
ACH-000012,0.265123288355366
ACH-000013,-0.060058769422516485
ACH-000014,0.08931762433908857
ACH-000015,-0.1368909126742537
ACH-000017,0.013617540356676405
ACH-000018,-0.12835757600382602
ACH-000019,-0.011303622531655092
ACH-000021,-0.045698333679449636
ACH-000022,-0.028672046125643412
ACH-000025,-0.10441291566078773
ACH-000028,-0.03288049207411215
ACH-000030,-0.030671554773880807
ACH-000035,-0.09104536696855328
ACH-000036,-0.057637325870898336
ACH-000037,-0.10342782748364417
ACH-000039,-0.02853727883973823
ACH-000040,-0.02340086602624994
ACH-000041,-0.07124372014480845
ACH-000042,-0.005573107354055259
ACH-000045,-0.10613385716067668
ACH-000047,-0.06600887757785498
ACH-000052,-0.10393024067585413
ACH-000053,0.009940769453899972
ACH-000054,-0.12402009490081704
ACH-000055,-0.09628131369342646
ACH-000060,-0.07147677514754464
ACH-000067,-0.09037236557075012
ACH-000070,-0.024403282273477288
ACH-000075,4.240747108439681e-05
ACH-000078,0.04274427724432271
ACH-000082,-0.034895849480428114
ACH-000085,0.22387350170629147
ACH-000086,-0.09235083594913818
ACH-000087,-0.123921705579692
ACH-000092,-0.0486437664369344
ACH-000095,-0.10104737627723437
ACH-000097,-0.06007631049010405
ACH-000098,0.02553484720086533
ACH-000099,-0.010672221550398457
ACH-000108,0.07812325106203791
ACH-000113,-0.19025624403138588
ACH-000116,-0.3020718002870805
ACH-000118,0.02690854480598547
ACH-000120,-0.04960868763317967
ACH-000123,-0.027662896616557138
ACH-000127,-0.07997878874139275
ACH-000128,-0.05922791240164426
ACH-000132,-0.054140772263426375
ACH-000133,-0.14427124356824947
ACH-000137,-0.04745325486049837
ACH-000138,-0.10364545565502284
ACH-000142,-0.016510605422883445
ACH-000143,0.02135063761295295
ACH-000146,-0.2008778566704149
ACH-000148,-0.10378560242808854
ACH-000150,-0.05381878904099136
ACH-000152,-0.09244707542471424
ACH-000153,0.15777352409746478
ACH-000159,-0.014686013069516625
ACH-000160,-0.04314632572704077
ACH-000163,0.03467990764841914
ACH-000167,-0.11564101731831555
ACH-000168,0.03415296623288202
ACH-000169,-0.16312851552581215
ACH-000178,-0.04654396589746194
ACH-000183,-0.12352706489248814
ACH-000188,0.020700704245159414
ACH-000189,0.02946043658851992
ACH-000190,0.13609043530948745
ACH-000198,-0.053268635720775316
ACH-000203,-0.12177508920830125
ACH-000204,-0.02066460679575225
ACH-000206,-0.14328846547821172
ACH-000207,-0.14674360026925384
ACH-000208,-0.15763345104122511
ACH-000210,0.13337030866094138
ACH-000211,-0.15309986137325302
ACH-000215,-0.19284772105306047
ACH-000221,-0.028901713908405936
ACH-000222,-0.015329760469743837
ACH-000223,-0.2153859896632264
ACH-000226,-0.12542853377211638
ACH-000227,-0.07013043615270508
ACH-000228,-0.05550569606358748
ACH-000231,-0.0769618670964433
ACH-000232,-0.1440752088653184
ACH-000233,0.012867016957580002
ACH-000234,-0.12505172807351422
ACH-000235,-0.0819756976255766
ACH-000237,-0.0004586579924898825
ACH-000238,-0.0988134226723563
ACH-000242,-0.1601010814721071
ACH-000243,-0.08031476260338936
ACH-000244,-0.011959557015955826
ACH-000246,-0.0810253079374158
ACH-000248,-0.07741586682179889
ACH-000250,-0.0910534419858119
ACH-000251,-0.17979732828044714
ACH-000252,-0.3911643205938162
ACH-000253,-0.08006318926919767
ACH-000255,-0.020513262805763474
ACH-000256,-0.05913924034437265
ACH-000257,-0.1454126258122939
ACH-000258,-0.17022358706621402
ACH-000259,-0.06635549822086785
ACH-000260,0.1135457279965692
ACH-000261,-0.04954417547026314
ACH-000262,0.0523386790177552
ACH-000263,0.050501345374499185
ACH-000264,-0.28493894152357585
ACH-000265,-0.08349444036566114
ACH-000266,-0.04251722300815931
ACH-000272,-0.04529746374619461
ACH-000274,-0.08137323461741658
ACH-000277,0.13528473076638453
ACH-000278,0.03973583285399914
ACH-000279,-0.06542426906278284
ACH-000280,0.0406370512205597
ACH-000281,-0.17104402019221268
ACH-000288,-0.07139200776121378
ACH-000291,0.029259953228791144
ACH-000293,-0.012670568836488906
ACH-000294,-0.2157842412921057
ACH-000295,0.09943665377319294
ACH-000296,-0.06743777146003836
ACH-000302,-0.0549218173669055
ACH-000304,-0.13023010018174336
ACH-000307,-0.1119706010395345
ACH-000308,0.0001904514038436316
ACH-000310,0.0457340288945825
ACH-000311,0.0215010585106526
ACH-000312,0.03457551258263734
ACH-000315,0.1010413329242597
ACH-000316,-0.10921131299047826
ACH-000317,-0.11491169327270548
ACH-000318,0.010117628627998004
ACH-000319,0.0016509594875567608
ACH-000320,-0.2298131693498988
ACH-000322,-0.08781059930249925
ACH-000323,-0.0887549956516521
ACH-000324,-0.044787715137001985
ACH-000329,0.05238133286052735
ACH-000330,-0.16323491246544974
ACH-000331,-0.061991111816168336
ACH-000332,-0.02124244865815974
ACH-000334,-0.06570818125314339
ACH-000335,-0.011501077796549906
ACH-000336,-0.0035185138011001025
ACH-000337,-0.0767762983553079
ACH-000338,0.11728102257125216
ACH-000339,-0.22956181042612736
ACH-000341,0.0297901919157248
ACH-000348,0.01261607205998061
ACH-000350,0.05904277931180343
ACH-000352,-0.002898270450472245
ACH-000356,-0.16648430801500044
ACH-000361,-0.1108655351664937
ACH-000362,0.011415006127899295
ACH-000363,0.005275189720723627
ACH-000364,-0.057666236091660925
ACH-000365,-0.16258267883443914
ACH-000366,0.07127568887016024
ACH-000368,-0.19514553130105225
ACH-000374,-0.16118150612962506
ACH-000375,-0.07604185217845624
ACH-000376,-0.01635259015269828
ACH-000381,-0.15365191592394847
ACH-000383,0.02917396467824172
ACH-000387,-0.09579301134727007
ACH-000389,-0.049770665972056635
ACH-000390,-0.04335401239054334
ACH-000393,-0.007287909110880942
ACH-000395,-0.10432452511156537
ACH-000396,-0.15541254958282744
ACH-000397,-0.08934200998956722
ACH-000401,-0.025327496907028468
ACH-000402,0.028557514932979637
ACH-000403,-0.07743615827833489
ACH-000404,-0.1884887964748212
ACH-000406,0.08548448442258366
ACH-000407,-0.08262934969013869
ACH-000408,-0.11666209448916487
ACH-000410,-0.044564168685345816
ACH-000411,-0.08541372258623482
ACH-000414,-0.07605419645260413
ACH-000415,0.06021708433544175
ACH-000416,-0.30705312733997303
ACH-000420,-0.10073838914051708
ACH-000421,-0.06225695551383055
ACH-000424,-0.0951269909902126
ACH-000425,-0.04683406587225187
ACH-000426,-0.27223069638804115
ACH-000427,-0.04900137407355473
ACH-000433,-0.07800729897806025
ACH-000435,0.08497759056122839
ACH-000436,-0.09018466117732624
ACH-000444,-0.06012266366140619
ACH-000445,0.0005553068960465285
ACH-000448,-0.047318094688613435
ACH-000450,0.02129864404563381
ACH-000452,-0.21710517752030534
ACH-000454,-0.2524418418910786
ACH-000458,-0.07069215583189314
ACH-000459,0.16179988783822746
ACH-000460,0.01672186673722402
ACH-000461,-0.16498311428932844
ACH-000463,-0.11051492165005274
ACH-000464,-0.471618531565473
ACH-000466,-0.024436819636700184
ACH-000467,-0.004183181305724145
ACH-000468,-0.011194035649780991
ACH-000469,0.06647613634497619
ACH-000470,-0.09621717404302543
ACH-000471,-0.1918440945362375
ACH-000472,-0.08568735097385834
ACH-000473,-0.02058215351665004
ACH-000475,-0.05669157841029035
ACH-000476,0.01939201978469483
ACH-000477,-0.03721817238064642
ACH-000479,0.11784421280908998
ACH-000480,0.01709303474822529
ACH-000481,-0.0266134639291831
ACH-000483,-0.14100460667234985
ACH-000484,0.04241491557208572
ACH-000485,-0.09655753670697853
ACH-000486,-0.010305569234538023
ACH-000487,-0.09370294808434278
ACH-000488,-0.04020670598102917
ACH-000490,-0.15791710987560054
ACH-000491,-0.0026215290515141628
ACH-000495,-0.035484092390531394
ACH-000496,-0.2577371831270853
ACH-000499,0.02398608667722719
ACH-000500,-0.32817973203699996
ACH-000502,-0.33982967867304825
ACH-000503,-0.25191205271889416
ACH-000505,-0.1494285638624916
ACH-000507,-0.013581114174812944
ACH-000510,-0.024295951204878367
ACH-000511,-0.10115930460319177
ACH-000512,0.11093310640030067
ACH-000516,-0.03149687864346832
ACH-000517,-0.09334459868895853
ACH-000518,0.023432386505042462
ACH-000520,0.017695908578343092
ACH-000521,-0.06074356243329316
ACH-000522,-0.07570218821419601
ACH-000524,-0.28815610182915097
ACH-000527,-0.014563590956588424
ACH-000528,0.01607357265476142
ACH-000537,-0.5232171641156469
ACH-000541,0.10917016958320698
ACH-000542,-0.14700820971072312
ACH-000544,0.05921778193572237
ACH-000545,-0.16312061917355924
ACH-000547,-0.2318696303281283
ACH-000548,-0.09360275118377552
ACH-000549,0.23198001045754466
ACH-000550,-0.09150290039605803
ACH-000552,-0.1035682295736302
ACH-000556,-0.09961395172208312
ACH-000557,0.008829560884955305
ACH-000569,0.1440419365955865
ACH-000570,0.04325892176007235
ACH-000571,0.02331548760947569
ACH-000573,-0.02521438939037516
ACH-000576,-0.0755549783152219
ACH-000579,0.011256988267435824
ACH-000580,-0.2015907670275031
ACH-000584,0.03863671150952278
ACH-000585,-0.049335625823376215
ACH-000588,-0.110462462213684
ACH-000589,-0.08500661213054662
ACH-000591,-0.02374272012369546
ACH-000593,-0.06909156161638326
ACH-000600,-0.1207779398253496
