,OLFM2 (93145)
ACH-000924,0.0014138653552940744
ACH-000926,-0.06471416801556691
ACH-000928,-0.14821776875429998
ACH-000929,-0.05191627163410796
ACH-000932,-0.07139946559222629
ACH-000935,0.1321358584853222
ACH-000936,-0.13519535148389447
ACH-000937,0.09335654224066156
ACH-000938,-0.19257932988869406
ACH-000939,-0.2198682366406268
ACH-000941,-0.20100567183792964
ACH-000943,-0.10005049546741722
ACH-000946,0.02330295888954442
ACH-000947,0.04437232976639149
ACH-000948,-0.09816170061250594
ACH-000950,0.029984936795505637
ACH-000953,-0.14200579954052195
ACH-000954,-0.10311136421299892
ACH-000957,-0.17355348966714326
ACH-000958,0.01248990847188276
ACH-000960,-0.10682490815966413
ACH-000963,-0.033384451257213704
ACH-000968,0.11573003800818105
ACH-000969,-0.12006388837335333
ACH-000972,-0.04289392090900567
ACH-000973,0.007138806965795584
ACH-000974,-0.11012698715164974
ACH-000978,-0.2224728838216398
ACH-000984,-0.08368238973719587
ACH-000986,-0.125965731416722
ACH-000988,-0.0746275441581893
ACH-000993,-0.14789125635625103
ACH-000994,-0.030629260673104893
ACH-000996,0.06578486654797909
ACH-001001,-0.02187463247995459
ACH-001020,-0.03140869928418127
ACH-001028,-0.012557556427250538
ACH-001031,-0.05803522781914418
ACH-001038,-0.13230138170154648
ACH-001048,-0.06681647122032608
ACH-001050,-0.14612772372715893
ACH-001053,-0.14928170721515532
ACH-001054,-0.09552782754240488
ACH-001061,0.0008207710131262697
ACH-001067,-0.14592826182269805
ACH-001075,-0.17686147594558566
ACH-001096,0.008778468290742277
ACH-001111,-0.2604184149170331
ACH-001119,0.09562778525081153
ACH-001128,-0.2176144352327936
ACH-001134,-0.08997821946705671
ACH-001151,-0.061595650355151514
ACH-001163,0.08992364466610486
ACH-001164,-0.07045357172717863
ACH-001183,0.011244352304870236
ACH-001192,-0.1238031026739571
ACH-001193,-0.3579026763074158
ACH-001196,-0.09825611937228117
ACH-001197,-0.014470256591265069
ACH-001205,-0.1905212289935012
ACH-001211,-0.004015025141667532
ACH-001212,0.06567559754775966
ACH-001228,0.01554584258289196
ACH-001232,-0.09893195568958192
ACH-001239,0.002080681948734048
ACH-001270,0.4041408780056875
ACH-001274,-0.09152328821908076
ACH-001275,-0.1797200273853965
ACH-001277,0.15437135609846708
ACH-001278,-0.11979883846967605
ACH-001280,-0.08815574241214595
ACH-001283,-0.07069148287734246
ACH-001289,-0.024582515650278795
ACH-001300,-0.1087758648654668
ACH-001301,0.022986290536812518
ACH-001302,-0.2621919127654894
ACH-001306,-0.2135851005609012
ACH-001318,-0.1015727263052639
ACH-001322,-0.01601186462023985
ACH-001328,-0.1279896915133242
ACH-001332,0.12074296466520792
ACH-001336,-0.03796605149670767
ACH-001346,-0.3454158629602598
ACH-001353,0.010674686134435837
ACH-001354,-0.12236976507209625
ACH-001367,0.020313787219635532
ACH-001368,-0.15583529784424874
ACH-001374,-0.05128704876742698
ACH-001377,0.03761833905326571
ACH-001380,-0.05099377325267937
ACH-001391,-0.1418031722117338
ACH-001408,-0.04411691561632925
ACH-001430,0.028645190477978973
ACH-001431,-0.2188459445162731
ACH-001450,-0.100367773294293
ACH-001496,-0.04295001675696869
ACH-001500,-0.1927056906689123
ACH-001523,-0.061490943373571326
ACH-001532,-0.04439903929270235
ACH-001550,-0.12060200010954952
ACH-001552,-0.1335980912537426
ACH-001554,-0.1380670158293676
ACH-001654,-0.13274146213697002
ACH-001735,-0.05884363295775874
ACH-001736,-0.011304724057002329
ACH-001737,-0.28074806275247643
ACH-001740,-0.13995600233917593
ACH-001745,-0.11330744310947807
ACH-001765,-0.128602186655233
