,AMBRA1 (55626)
ACH-000255,-0.00030048630745515865
ACH-000256,-0.16209183975356636
ACH-000257,-0.2719420072161388
ACH-000258,-0.20606683110396132
ACH-000259,-0.04454637579141387
ACH-000260,0.41696747365944575
ACH-000261,-0.3405988860312176
ACH-000262,-0.27464296600250515
ACH-000263,-0.4065056765649293
ACH-000264,-0.21022931934786296
ACH-000265,-0.2777879999245045
ACH-000266,-0.03705784805668941
ACH-000272,-0.009255152711000584
ACH-000274,-0.4176947441315113
ACH-000277,-0.4889132292544961
ACH-000278,-0.2910422745833832
ACH-000279,-0.02123116219452196
ACH-000280,0.20572563733073806
ACH-000281,0.00387158503489457
ACH-000288,-0.09183931403662364
ACH-000291,-0.2166569707612867
ACH-000293,-0.5576672442587691
ACH-000294,-0.3847989604976481
ACH-000295,-0.8141489149961335
ACH-000296,-0.3545940993408685
ACH-000302,-0.06905930030675518
ACH-000304,-0.011964025209276705
ACH-000307,0.0854758695378488
ACH-000308,-0.17148016369155153
ACH-000310,-0.03656551771807953
ACH-000311,0.294911322195172
ACH-000312,0.0746420211914164
ACH-000315,-0.3848589807606759
ACH-000316,-0.4780504599830692
ACH-000317,-0.5818512554731673
ACH-000318,-0.07945768747360396
ACH-000319,-0.400308751255041
ACH-000320,0.5130451460571777
ACH-000322,0.04067848386542375
ACH-000323,0.6553171688720149
ACH-000324,-0.18024600129216156
ACH-000329,-0.5020245742033667
ACH-000330,-0.4264286841232062
ACH-000331,0.2539238673548392
ACH-000332,-0.1575620234794368
ACH-000334,0.11401881965239667
ACH-000335,0.028726886291789763
ACH-000336,1.0568371670948096
ACH-000337,-0.5156350105089227
ACH-000338,-0.03132786252222288
ACH-000339,-0.12923203397785452
ACH-000341,0.6061589133030963
ACH-000348,-0.2775284487768194
ACH-000350,-0.12284368992404752
ACH-000352,-0.33695235300538035
ACH-000356,-0.2373749377971594
ACH-000361,0.10091299065170888
ACH-000362,0.3066450056651422
ACH-000363,0.02998935544023613
ACH-000364,-0.06083416824950569
ACH-000365,0.048467909586254736
ACH-000366,-0.020757938288173808
ACH-000368,0.2105347159811532
ACH-000374,-0.3496263537382121
ACH-000375,0.4371112879303484
ACH-000376,0.4799897591668222
ACH-000381,0.06269814224412161
ACH-000383,0.030035527115380614
ACH-000387,-0.2654449027590231
ACH-000389,-0.3023631573868444
ACH-000390,0.1917558345262564
ACH-000393,-0.2726435152522813
ACH-000395,0.3420277488970847
ACH-000396,-0.3457023060863315
ACH-000397,-0.3922918741175431
ACH-000401,-0.4418662452028505
ACH-000402,0.004162378416200143
ACH-000403,0.02068799864728372
ACH-000404,1.3270840361868492
ACH-000406,-0.26069955300692776
ACH-000407,0.2577675148221008
ACH-000408,-0.42406367298618425
ACH-000410,0.011884170509812334
ACH-000411,0.2005224462544208
ACH-000414,0.19779245777874194
ACH-000415,-0.5058766364036932
ACH-000416,0.05711238106942415
ACH-000420,-0.3938991740037927
ACH-000421,-0.026208246793037758
ACH-000424,0.35253311709350665
ACH-000425,0.36397811823759135
ACH-000426,-0.4092978314473501
ACH-000427,-0.39887113127371454
ACH-000433,-0.1351909198577179
ACH-000435,-0.2712975917168508
ACH-000436,-0.25078165631334776
ACH-000444,-0.10657750428975504
ACH-000445,-0.1209420880956534
ACH-000448,-0.05592993014981023
ACH-000450,0.2681382585668909
ACH-000452,-0.2322493025518465
ACH-000454,-0.4581289394072977
ACH-000458,-0.2764253375025513
ACH-000459,-0.4156089775054341
ACH-000460,-0.4717535230169482
ACH-000461,-0.4915553301861358
ACH-000463,0.392375868101438
ACH-000464,0.8062129530696271
ACH-000466,-0.5054678657382415
ACH-000467,0.19434063512588784
ACH-000468,-0.27752868037295914
ACH-000469,-0.12787345506936978
ACH-000470,-0.3276703573433761
ACH-000471,-0.2277554822320621
ACH-000472,-0.4061176947762744
ACH-000473,0.4271851141527337
ACH-000475,0.3113840197260734
ACH-000476,-0.9179050462637836
ACH-000477,0.6884618281471965
ACH-000479,0.4136853691746232
ACH-000480,0.14929729080862955
ACH-000481,0.021177540980412857
ACH-000483,-0.4033337233009489
ACH-000484,-0.3366653025776866
ACH-000485,-0.2556667196647907
ACH-000486,-0.3271721541604925
ACH-000487,-0.5452309423205914
ACH-000488,-0.6815817722755985
ACH-000490,-0.11674039549955782
ACH-000491,-0.011442225804006223
ACH-000495,-0.18560228292769693
ACH-000496,0.9240689773067184
ACH-000499,-0.2285591199694301
ACH-000500,-0.19695654067556345
ACH-000502,-0.34834649992447825
ACH-000503,-0.07999670546974323
ACH-000505,0.08236696019531152
ACH-000507,-0.617934011942718
ACH-000510,-0.1504865233862618
ACH-000511,0.0349055103892002
ACH-000512,-0.3183721628646962
ACH-000516,0.027082170576710127
ACH-000517,-0.4942005418906119
ACH-000518,-0.42644668088205
ACH-000520,-0.07496251275494631
ACH-000521,0.4577038423294452
ACH-000522,-0.08637657662087553
ACH-000524,-0.25400394856970243
ACH-000527,-0.1751138145269289
ACH-000528,-0.07455721125518784
ACH-000537,-0.533706354791689
ACH-000541,-0.39952810052674587
ACH-000542,0.22306460554550733
ACH-000544,-0.218611109492726
ACH-000545,-0.0062229409716225035
ACH-000547,-0.3287880966098212
ACH-000548,-0.3857019720740038
ACH-000549,-0.06436612985939465
ACH-000550,-0.025105165956367543
ACH-000552,0.3890630234533265
ACH-000556,-0.08525518775887232
ACH-000557,0.2138458138715152
ACH-000569,0.4467260568492592
ACH-000570,0.2382555735039772
ACH-000571,-0.15222971469150404
ACH-000573,-0.20676011980143008
ACH-000576,-0.3371141475726251
ACH-000579,-0.2709743389785279
ACH-000580,0.2097954516282668
ACH-000584,-0.35768736233235565
ACH-000585,-0.9260279722214124
ACH-000588,-0.3637572897517376
ACH-000589,-0.1798011331700269
ACH-000591,-0.3064215521213033
ACH-000593,0.0624214537670643
ACH-000600,0.1835305837233803
ACH-000601,-0.2051037491931602
ACH-000605,0.012255720717002679
ACH-000606,-0.4533810230031766
ACH-000608,-0.117406062744574
ACH-000614,1.0523502161838705
ACH-000616,-0.28190945843078585
ACH-000618,-0.5521935418810952
ACH-000619,-0.5784609010111529
ACH-000620,0.036972284966396964
ACH-000621,-0.07877723801981107
ACH-000622,0.27627189264088964
ACH-000623,-0.09162900638992252
ACH-000624,-0.16150017336781392
ACH-000627,0.05579478045322187
ACH-000630,0.15742610139926586
ACH-000631,0.01550630255358263
ACH-000632,0.26504932333432296
ACH-000633,-0.2831659517244115
ACH-000637,-0.022634027366552074
ACH-000638,-0.5537073067523804
ACH-000646,-0.22378176016091
ACH-000647,-0.11641608327555845
ACH-000648,-0.7357438743579966
ACH-000649,-0.3526956543443868
ACH-000651,-0.3168612986026603
ACH-000652,0.8602167698490587
ACH-000653,-0.17664133694763767
ACH-000657,0.2605030983811233
ACH-000658,-0.05107809380738453
ACH-000661,-0.06481485169358249
ACH-000662,-0.10325115262368112
ACH-000663,0.661929810245866
ACH-000665,-0.13600398921856635
ACH-000671,-0.5292111974020121
ACH-000672,-0.06833884226745103
ACH-000673,-0.12705414856782635
ACH-000676,0.2581329421202781
ACH-000677,-0.17191422246852892
ACH-000681,0.3442612383152183
ACH-000683,0.20680933494909887
ACH-000684,0.10145119540771486
ACH-000688,-0.11438125229608255
ACH-000693,-0.43676313426619
ACH-000694,-0.5216298561217342
ACH-000695,0.3324747453481245
ACH-000696,-0.1638881073589583
ACH-000697,-0.7303339896150667
ACH-000699,-0.2067453322521126
ACH-000701,-0.24702579421491355
ACH-000706,-0.18864472259350826
ACH-000711,-0.5159323692073983
ACH-000713,-0.18307470634041373
ACH-000714,-0.6704639848767548
ACH-000718,-0.285543377089656
ACH-000720,-0.18637291975043455
ACH-000721,0.031937335398679274
ACH-000724,-0.048339416153254273
ACH-000725,-0.03899472437818177
ACH-000732,-0.3965240377917481
ACH-000734,0.27005740552819
ACH-000735,0.37943144681249263
ACH-000736,-0.3835844477058193
ACH-000738,-0.22058134327361825
ACH-000746,-0.15959709778659942
ACH-000747,0.09124321540951713
ACH-000748,-0.17541333918403734
ACH-000753,-0.13434508713643678
ACH-000756,-0.11868354443837174
ACH-000757,-0.4180930334326857
ACH-000758,-0.3593290391047633
ACH-000760,-0.15454180799717784
ACH-000762,-0.1319473648009179
ACH-000763,0.08096346720121207
ACH-000764,-0.3854752687754379
ACH-000765,0.3206134752409772
ACH-000766,-0.3149249529490753
ACH-000767,-0.011781090330003751
ACH-000768,-0.3707050919551934
ACH-000769,0.3590767016594804
ACH-000770,-0.22502008098888585
ACH-000771,-0.3747488009266803
ACH-000773,0.1818075565614644
ACH-000776,-0.05099636283981927
ACH-000777,-0.07441686654888825
ACH-000778,-0.12666455597167708
ACH-000781,0.22227740266576276
ACH-000782,0.04132264077994796
ACH-000783,-0.3952039435561536
ACH-000784,-0.5715175132995649
ACH-000785,-0.10918329447800172
ACH-000787,0.13703729304476076
ACH-000788,0.02712445264521406
ACH-000791,-0.43501054438885456
ACH-000792,-0.3413167446888005
ACH-000794,-0.3674086595854675
ACH-000796,-0.2147306688784708
ACH-000798,0.04397500501093663
ACH-000799,-0.4044870880687529
ACH-000800,0.08126417560079274
ACH-000802,-0.4846229478732018
ACH-000804,-0.4760443716626616
ACH-000805,0.3815638202430572
ACH-000809,-0.3034908784870601
ACH-000810,-0.17750782584806735
ACH-000811,0.13367565853576407
ACH-000817,0.4302212465389645
ACH-000819,-0.21147219761350866
ACH-000820,-0.1199125859606752
ACH-000821,-0.5870664413630635
ACH-000822,0.06140919039119145
ACH-000823,-0.3557977474702775
ACH-000824,-0.5151107377772851
ACH-000827,0.13586470214022114
ACH-000829,-0.6560759132856379
ACH-000831,-0.4109909157309197
ACH-000832,-0.3966852183373209
ACH-000833,-0.3327653778907926
ACH-000834,0.2743993266424199
ACH-000835,0.3079515028942485
ACH-000836,-0.13352206764933208
ACH-000837,-0.229110961211656
ACH-000838,0.02575157176037177
ACH-000839,0.012848594631477006
ACH-000840,-0.7021229009861397
ACH-000841,-0.5976399664985973
ACH-000843,-0.6419319635396761
ACH-000846,-0.22855848283928534
ACH-000847,0.04998894342130979
ACH-000848,-0.23835499420531395
ACH-000849,-0.07485433611259654
ACH-000851,-0.2795753205943063
ACH-000855,-0.22443074480082734
ACH-000856,-0.3885890697535736
ACH-000858,0.5639770415977949
ACH-000859,-0.12772357701440107
ACH-000861,-0.11699862625240495
ACH-000862,-0.015238625084267862
ACH-000865,-0.1317608732742608
ACH-000866,-0.22756115928005904
ACH-000867,-0.0048123787397391345
ACH-000869,-0.4466343559978029
ACH-000872,-0.3077572421805001
ACH-000873,-0.058155008502268665
ACH-000876,-0.6167176298154532
ACH-000878,-0.4079841905034939
ACH-000880,-0.6628454798650513
ACH-000881,-0.3196022263258635
ACH-000882,0.23417866533491494
ACH-000884,-0.19798785559598306
ACH-000885,-0.12992044103191425
ACH-000887,-0.11020614622284343
ACH-000889,-0.1982753996231571
ACH-000896,-0.10605956957660154
ACH-000898,-0.13160212961476034
ACH-000900,-0.2254058177053332
ACH-000901,-0.17359258788073864
ACH-000905,-0.312478822566007
ACH-000906,0.3800263157532896
ACH-000907,-0.1075888017839544
ACH-000910,-0.10047913768370197
ACH-000911,-0.15163066630427635
ACH-000912,-0.5682108012141874
ACH-000913,-0.08409756105637285
ACH-000915,0.2282096161571797
ACH-000916,-0.802447109951568
ACH-000917,-0.4073429636229453
ACH-000920,-0.42389156209268425
ACH-000921,-0.5860585083011929
ACH-000924,-0.12867455775843534
ACH-000926,0.13325297130547678
ACH-000928,-0.023027103591887883
ACH-000929,-0.22716811255150235
ACH-000932,0.19280628075538084
ACH-000935,-0.3781949379396802
ACH-000936,0.08400832736977012
ACH-000937,-0.6052352864463061
ACH-000938,-0.6083393121928878
ACH-000939,-0.3397831429738334
ACH-000941,0.008152463170393458
ACH-000943,-0.23794794835866195
ACH-000946,-0.3058675664672855
ACH-000947,0.16924168293561587
ACH-000948,-0.2256772988377181
ACH-000950,-0.44188347458186816
ACH-000953,-0.4187392410653364
ACH-000954,-0.13818546664253653
ACH-000957,-0.2287246063668171
ACH-000958,-0.182062359727501
ACH-000960,-0.7165001337772825
ACH-000963,-0.5336414526064855
ACH-000968,-0.3831745386196046
ACH-000969,0.01820755332513494
ACH-000972,-0.442040215636364
ACH-000973,0.1166728086781046
ACH-000974,-0.3458953677116495
ACH-000978,-0.3107810345310843
ACH-000984,-0.06929151503203351
ACH-000986,-0.3843137801921781
ACH-000988,0.06294145936134088
ACH-000993,-0.5007419242181858
ACH-000994,-0.06862648312383224
ACH-000996,-0.08337081093335265
ACH-001001,-0.2368974977365473
ACH-001020,-0.6962443485182196
ACH-001028,0.2791309608930665
ACH-001031,0.4588706091913536
ACH-001038,-0.10741635136574658
ACH-001048,-0.15801243099389586
ACH-001050,-0.7156910567557637
ACH-001053,0.3057541684569068
ACH-001054,-0.31815454256505804
ACH-001061,-0.5574657427382124
ACH-001067,0.6148933261944115
ACH-001075,-0.20588919149877968
ACH-001096,-0.8117869123550349
ACH-001111,-0.33436842939163275
ACH-001119,-0.12481686624048342
ACH-001128,1.3497223047900229
ACH-001134,-0.3022582349955717
ACH-001151,-0.4639038936888946
ACH-001163,0.6159477087838632
ACH-001164,0.24457364767368897
ACH-001183,-0.10123340919492346
ACH-001192,-0.2295415921872334
ACH-001193,-0.4757576028428426
ACH-001196,-0.6177704271610573
ACH-001197,-0.7200927831375884
ACH-001205,1.2095865980933425
ACH-001211,0.18030393012466805
ACH-001212,1.1694456323081792
ACH-001228,-0.1436333280412292
ACH-001232,-0.2861049318049557
ACH-001239,0.2555543759184476
ACH-001270,-0.2080057537443092
ACH-001274,-0.3753142020420427
ACH-001275,-0.291538525089744
ACH-001277,-0.18994320126454373
ACH-001278,0.1486356771653596
ACH-001280,-0.07420892769205488
ACH-001283,-0.4100411953562037
ACH-001289,-0.4632709661907341
ACH-001300,0.3826328829193536
ACH-001301,-0.10707586633133316
ACH-001302,0.4388890669993499
ACH-001306,-9.854677230004212e-07
ACH-001318,0.3978648085949884
ACH-001322,-0.22266174860878507
ACH-001328,-0.4874666357908961
ACH-001332,-0.1385307933808875
ACH-001336,-0.22318332487397768
ACH-001346,0.08211225694891203
ACH-001353,-0.16654652078563148
ACH-001354,-0.91931168812148
ACH-001367,-0.6638337960372446
ACH-001368,-0.07153220890991746
ACH-001374,0.017350869560647002
ACH-001377,-0.3225775795698805
ACH-001380,0.1401587445721067
ACH-001391,-0.03149315971712293
ACH-001408,-0.20247333472296047
ACH-001430,-0.5739372660367529
ACH-001431,1.1580159473642555
ACH-001450,0.12008811748712292
ACH-001496,-0.27762321074547125
ACH-001500,-0.07168398027322824
ACH-001523,-0.2148308401213907
ACH-001532,0.04824234649059179
ACH-001550,-0.5172088807362243
ACH-001552,0.017319558118193384
ACH-001554,0.3994268558671833
ACH-001654,-0.300542568044677
ACH-001735,-0.03958616177690322
ACH-001736,-0.18705028215746144
ACH-001737,-0.5055329173261227
ACH-001740,-0.6750073725605362
ACH-001745,-0.7856384038908136
ACH-001765,-0.1866653142454779
