,AFF1 (4299)
ACH-000004,-0.002285189170784775
ACH-000005,-0.4217402661270285
ACH-000007,-0.030541065737506156
ACH-000009,0.22162228063904896
ACH-000011,-0.04301621747505401
ACH-000012,-0.0028926032033047173
ACH-000013,0.21072211365924426
ACH-000014,0.3682467175337725
ACH-000015,0.1378859973200971
ACH-000017,0.14729021842458204
ACH-000018,-0.07838790216041891
ACH-000019,0.15706270503042566
ACH-000021,0.07590433103649832
ACH-000022,0.16873852352611582
ACH-000025,0.0982620977826546
ACH-000028,0.18978157984529728
ACH-000030,0.057575706575184266
ACH-000035,0.04222670968363787
ACH-000036,0.26002564683848794
ACH-000037,0.05284829044626786
ACH-000039,0.3222459159929965
ACH-000040,0.09315521620870662
ACH-000041,-0.3159614811556457
ACH-000042,0.14664339823093356
ACH-000045,-0.32252677617955666
ACH-000047,0.035951013188944836
ACH-000052,-0.004419493460272172
ACH-000053,0.02169729721325703
ACH-000054,0.026805501729960855
ACH-000055,0.020367478628703386
ACH-000060,0.14738134437482311
ACH-000067,0.17309124274308124
ACH-000070,0.026222834725816317
ACH-000075,0.2695589591495218
ACH-000078,0.23335392503954
ACH-000082,0.029515805613525275
ACH-000085,0.2155975341372512
ACH-000086,0.11282773921817026
ACH-000087,-0.092210767924565
ACH-000092,0.13100852805449315
ACH-000095,0.033751410184221516
ACH-000097,0.024759946019262763
ACH-000098,0.009973846651717765
ACH-000099,0.2403218340480817
ACH-000108,0.11368280471646625
ACH-000113,-0.16551385718300948
ACH-000116,0.11526592330750765
ACH-000118,0.2370378965370933
ACH-000120,0.09946665818762923
ACH-000123,0.12572187053470016
ACH-000127,0.12904698338995152
ACH-000128,-0.032747153282071034
ACH-000132,0.1308387827748142
ACH-000133,0.17395868310989204
ACH-000137,0.13019127754724855
ACH-000138,0.09008902831011653
ACH-000142,0.08947129848157101
ACH-000143,0.128475612181505
ACH-000146,0.0421692873963004
ACH-000148,0.14589584394376048
ACH-000150,0.0840014396038856
ACH-000152,0.05511101716407026
