,MYOC (4653)
ACH-000638,0.11901196181736785
ACH-000646,0.14741793417485807
ACH-000647,-0.05636193054222685
ACH-000648,-0.04649069419479671
ACH-000649,0.04111505834047622
ACH-000651,-0.014926329133980868
ACH-000652,0.06784487379901984
ACH-000653,0.011579581499472464
ACH-000657,0.13409844006090268
ACH-000658,0.09964325643000099
ACH-000661,0.10917052354930322
ACH-000662,0.15606310840589058
ACH-000663,0.10756866008153904
ACH-000665,0.1162496063191699
ACH-000671,0.10663361662879864
ACH-000672,-0.22202493739276424
ACH-000673,-0.02312517743429625
ACH-000676,0.11545008899013078
ACH-000677,0.07043588849726289
ACH-000681,-0.012848121669564644
ACH-000683,-0.12248690489486805
ACH-000684,0.08441398672259919
ACH-000688,0.07216725139653124
ACH-000693,0.13667474981052874
ACH-000694,0.14219536265263322
ACH-000695,0.21454896328689468
ACH-000696,0.0847173910523254
ACH-000697,0.04559314662002949
ACH-000699,0.07190045214758183
ACH-000701,-0.02390015206247448
ACH-000706,-0.01172389640165894
ACH-000711,0.2171864594294189
ACH-000713,0.02030221978299536
ACH-000714,0.0762272037625844
ACH-000718,0.15289728607457226
ACH-000720,0.1265509990019807
ACH-000721,0.148403332871962
ACH-000724,0.055684862296104636
ACH-000725,-0.02942926521273107
ACH-000732,-0.012781189370386884
ACH-000734,0.0808646208402628
ACH-000735,-0.01810925731496599
ACH-000736,-0.09362713541798164
ACH-000738,0.1736103670030172
ACH-000746,0.0062242362102389644
ACH-000747,0.036273369634189034
ACH-000748,-0.004345180316474481
ACH-000753,0.034234258501373564
ACH-000756,0.11705612588319285
ACH-000757,-0.049533016413250905
ACH-000758,-0.09088205543850268
ACH-000760,0.10953643621087776
ACH-000762,0.0802323939883275
ACH-000763,0.16353123795805038
ACH-000764,0.062372366433874976
ACH-000765,0.031591598883393204
ACH-000766,0.10842856179235424
ACH-000767,-0.08800741077336803
ACH-000768,0.09400460552067297
ACH-000769,0.06862269495327454
ACH-000770,0.02659253336976015
ACH-000771,0.11255389779355364
ACH-000773,-0.007758539837460838
ACH-000776,0.13069150290317286
ACH-000777,0.09731900792487856
ACH-000778,-0.04905527300253023
ACH-000781,0.058099310870809086
ACH-000782,0.06420254089238081
ACH-000783,0.2466029828506968
ACH-000784,0.04564052019545674
ACH-000785,0.04910643512706588
ACH-000787,0.11493844993493975
ACH-000788,0.017237591270153594
ACH-000791,-0.002615484837947408
ACH-000792,0.035125662570888616
ACH-000794,0.11428698866355352
ACH-000796,0.17254853888383012
ACH-000798,-0.04297399487428999
ACH-000799,0.1159116513804824
ACH-000800,-0.07146942145384898
ACH-000802,0.0218856595274088
ACH-000804,0.01674296552565707
ACH-000805,0.017473661261386574
ACH-000809,0.048323347049644735
ACH-000810,0.3992492735697176
ACH-000811,0.05981076639810936
ACH-000817,-0.006744675604232753
ACH-000819,0.08173611423636562
ACH-000820,0.14675654481995026
ACH-000821,-0.06273718450256335
ACH-000822,-0.0005784233798622803
ACH-000823,0.08745599610364065
ACH-000824,0.15715500170759886
ACH-000827,0.07346529088627649
ACH-000829,-0.09951249395838747
ACH-000831,0.2405533242062985
ACH-000832,-0.03203005959056022
ACH-000833,-0.05690230878536685
ACH-000834,0.18429915466709576
ACH-000835,0.08914479718817632
ACH-000836,0.07167823210044168
ACH-000837,0.13107899231669734
ACH-000838,-0.027745232035188947
ACH-000839,0.10613213453677198
ACH-000840,0.025518594733352
ACH-000841,0.014742423869757609
ACH-000843,0.05646002586060194
ACH-000846,0.13827779557264122
ACH-000847,0.05300313064855635
ACH-000848,0.0647681768676814
ACH-000849,0.024450667325038884
ACH-000851,0.14752219810273146
ACH-000855,0.04446287842131706
ACH-000856,0.06101853788304036
ACH-000858,-0.015292791701392644
ACH-000859,0.21176096444242895
ACH-000861,0.11218908518602057
ACH-000862,0.10025592019208007
ACH-000865,0.1204362679454392
ACH-000866,-0.0006900953987031178
ACH-000867,0.05173673546335208
ACH-000869,0.012373516629862542
ACH-000872,0.15372962815092778
ACH-000873,-0.1814168982210564
ACH-000876,0.01497528260340419
ACH-000878,0.1204713912662012
ACH-000880,0.3846950096131712
ACH-000881,0.15011040455657654
ACH-000882,-0.07005297820370561
ACH-000884,-0.00951887915866322
ACH-000885,0.15903578349685565
ACH-000887,0.01435798550109662
ACH-000889,0.14492867139916552
ACH-000896,0.13308850822414778
ACH-000898,0.12748828735955384
ACH-000900,0.12791002481804747
ACH-000901,0.1323207238643387
ACH-000905,0.16979044660799744
ACH-000906,0.11276680498282543
ACH-000907,0.06903750033387315
ACH-000910,0.09320977754260502
ACH-000911,0.18704393869629546
ACH-000912,-0.007784318480042219
ACH-000913,0.0364937928312713
ACH-000915,0.13096840401282847
ACH-000916,0.2506787996649373
ACH-000917,0.13925699919480564
ACH-000920,-0.1253626980550289
ACH-000921,0.007893321020306949
ACH-000924,-0.03137181552088285
ACH-000926,0.009771587029739574
ACH-000928,0.1390269082475639
ACH-000929,0.03812134937951947
ACH-000932,0.1979468703109801
ACH-000935,0.08541367816605891
ACH-000936,0.0022832646088555672
ACH-000937,-0.024398548685450768
ACH-000938,-0.12162310860803766
ACH-000939,0.11979827906085384
ACH-000941,0.12095296099925525
ACH-000943,-0.009309553671788632
ACH-000946,0.12466973512092235
ACH-000947,0.14075481721820599
ACH-000948,0.15213813985788194
ACH-000950,0.2680662441709711
ACH-000953,-0.03929893511509154
ACH-000954,0.058921725273240674
ACH-000957,0.10418558913487423
ACH-000958,0.20784465868879076
ACH-000960,-0.011427333245223008
ACH-000963,0.11596236967535
ACH-000968,-0.022213739726526682
ACH-000969,-0.04991441297354318
ACH-000972,0.01585482211190075
ACH-000973,-0.0017660323314176109
ACH-000974,0.0100910223064916
ACH-000978,-0.029053509044273618
ACH-000984,0.0592941312996764
ACH-000986,-0.014537995056244762
ACH-000988,0.0050088584684474064
ACH-000993,0.042043890698723885
ACH-000994,-0.12377885458444045
ACH-000996,-0.10044689244215813
ACH-001001,0.016941202166496763
ACH-001020,0.01104693236859903
ACH-001028,-0.05745243724030905
ACH-001031,0.1034726746538427
ACH-001038,0.015637974835763256
ACH-001048,0.12461692420355468
ACH-001050,0.10740200950351214
ACH-001053,0.024556187840845317
ACH-001054,0.019687974280293074
ACH-001061,0.08017144693293618
ACH-001067,-0.04157970003642012
ACH-001075,0.2702291901089047
ACH-001096,-0.19204469521599374
ACH-001111,0.08271797450641362
ACH-001119,-0.08856919959771142
ACH-001128,0.3343398060290786
ACH-001134,-0.03135234668269047
ACH-001151,-0.010452149382086828
ACH-001163,-0.02100117420690946
ACH-001164,0.114327762373377
ACH-001183,-0.06267341816837296
ACH-001192,0.033139581739037006
ACH-001193,0.1121993049809662
ACH-001196,0.03672575010010176
ACH-001197,-0.11856353496765433
ACH-001205,-0.02834105828470288
ACH-001211,-0.056350101448854335
ACH-001212,-0.15443427780229158
ACH-001228,0.1217659691223448
ACH-001232,0.12030274607394136
ACH-001239,0.08118393322142753
ACH-001270,0.20379185667132071
ACH-001274,0.14378111877662442
ACH-001275,0.3191563857882605
ACH-001277,-0.02692358054538835
ACH-001278,0.015610178298759174
ACH-001280,-0.17324841604815622
ACH-001283,0.016656382646955063
ACH-001289,0.18009938171908474
ACH-001300,0.08192517277455548
ACH-001301,0.20270228708410853
ACH-001302,-0.07819414986325315
ACH-001306,0.16653007388775376
ACH-001318,-0.03097643000111386
ACH-001322,0.14298853016001226
ACH-001328,0.05575693989438173
ACH-001332,-0.1267019690700757
ACH-001336,0.009223317650222412
ACH-001346,0.07305039557256765
ACH-001353,0.048569049662182534
ACH-001354,-0.2868054364609096
ACH-001367,0.03252072290114067
ACH-001368,-0.005963348729724055
ACH-001374,0.414257171279492
ACH-001377,0.05578232727519117
ACH-001380,0.0606271156879458
ACH-001391,-0.057427749757258624
ACH-001408,0.05327738651538411
ACH-001430,0.0720573892722755
ACH-001431,0.11804072335937968
ACH-001450,0.08995510181433762
ACH-001496,0.023996023005663576
ACH-001500,0.03220697311814167
ACH-001523,0.08938945688741204
ACH-001532,-0.02853585345209288
ACH-001550,0.1623381092230907
ACH-001552,-0.05322779567414924
ACH-001554,0.07766838284203896
ACH-001654,0.14753464367350766
ACH-001735,0.05605417746390892
ACH-001736,0.04103941443827543
ACH-001737,-0.2029791765581968
ACH-001740,-0.02911529001768655
ACH-001745,0.18962120978228147
ACH-001765,-0.022553547373262397
