,AMZ1 (155185)
ACH-000312,-0.19568614527329664
ACH-000315,0.02053557935364796
ACH-000316,-0.1255428484130752
ACH-000317,-0.10892903138768284
ACH-000318,-0.03058275110805699
ACH-000319,-0.1693897066757098
ACH-000320,-0.1421002349325856
ACH-000322,-0.07756017703819262
ACH-000323,0.013186368984428612
ACH-000324,-0.09943433095749386
ACH-000329,0.020626840142676163
ACH-000330,-0.11119045048592643
ACH-000331,-0.04056042627374395
ACH-000332,-0.08885634051374218
ACH-000334,-0.06353699230509491
ACH-000335,-0.06294044482579514
ACH-000336,-0.22429169168043053
ACH-000337,-0.24801713911721296
ACH-000338,-0.5332111628102733
ACH-000339,-0.10451221305008172
ACH-000341,0.0434072319232512
ACH-000348,-0.07181055328322138
ACH-000350,-0.20922061638132106
ACH-000352,-0.18044988129419534
ACH-000356,-0.07252609557946896
ACH-000361,0.04963038905499777
ACH-000362,-0.11507159040772598
ACH-000363,-0.14053115814785505
ACH-000364,-0.144718440141583
ACH-000365,-0.2462588861617615
ACH-000366,-0.1453546752482597
ACH-000368,0.0348728077281972
ACH-000374,0.035332286965043286
ACH-000375,-0.0721448940464579
ACH-000376,-0.07709326277349167
ACH-000381,-0.1887014419338755
ACH-000383,-0.18503991758585628
ACH-000387,-0.08516301074066862
ACH-000389,-0.17612580714565512
ACH-000390,-0.05213145669506344
ACH-000393,-0.11817502327952002
ACH-000395,-0.17988989868218874
ACH-000396,-0.2449084233706927
ACH-000397,0.03744137971730786
ACH-000401,-0.08049437795003718
ACH-000402,-0.119494032611621
ACH-000403,-0.27700912374545383
ACH-000404,-0.11499479694638667
ACH-000406,-0.13678496116864738
ACH-000407,0.04721500378832386
ACH-000408,-0.07394285815240267
ACH-000410,-0.017374767926457906
ACH-000411,-0.03639228624911745
ACH-000414,0.033960122928370244
ACH-000415,-0.10486367413764716
ACH-000416,-0.17717607589885098
ACH-000420,-0.13612654708499802
ACH-000421,-0.05656272304405807
ACH-000424,-0.21947598744737076
ACH-000425,-0.10317358922689628
ACH-000426,-0.02615775986991449
ACH-000427,-0.10056285728013534
ACH-000433,-0.2793146738781261
ACH-000435,-0.2159882650778272
ACH-000436,-0.2710766938041857
ACH-000444,-0.11811371952801507
ACH-000445,-0.08880561344808857
ACH-000448,-0.19189438692304867
ACH-000450,-0.032165178976809344
ACH-000452,-0.2589743586810901
ACH-000454,-0.10559064921607277
ACH-000458,-0.06930479285847609
ACH-000459,-0.08450827292287466
ACH-000460,-0.1178499073491398
ACH-000461,-0.10020068057442773
ACH-000463,-0.08054772580518951
ACH-000464,-0.23745654527546864
ACH-000466,-0.09832340265322276
ACH-000467,-0.0614698370060667
ACH-000468,-0.07467002368374583
ACH-000469,-0.13055038875598096
ACH-000470,-0.09409760742461318
ACH-000471,-0.19756203002997444
ACH-000472,-0.15835229603046186
ACH-000473,-0.07486890789539496
ACH-000475,-0.13642515670827246
ACH-000476,-0.1931054247878113
ACH-000477,-0.0840695414263416
ACH-000479,-0.1898615465929872
ACH-000480,-0.05413617735038475
ACH-000481,0.04912145285376849
ACH-000483,0.11430028807379652
ACH-000484,-0.058950569232604874
ACH-000485,-0.2168429424026399
ACH-000486,-0.15267329888897568
ACH-000487,-0.12502761216110064
ACH-000488,-0.11134342760990397
ACH-000490,-0.024697489002093374
ACH-000491,-0.3349328065801829
ACH-000495,-0.07524250817810921
ACH-000496,-0.3996961840928071
ACH-000499,-0.028586735420384188
ACH-000500,-0.42267363090281423
ACH-000502,-0.13955850913597687
ACH-000503,-0.14625803172250335
ACH-000505,-0.13252361180569075
ACH-000507,-0.10475727366329513
ACH-000510,-0.10398742631866337
ACH-000511,-0.1065945757636402
ACH-000512,-0.19650449889444904
ACH-000516,-0.11130986583471776
ACH-000517,-0.0915802339707846
ACH-000518,-0.08934441790701292
ACH-000520,0.005830350900596122
ACH-000521,-0.0639905083510483
ACH-000522,-0.005108121681582679
ACH-000524,-0.2318315016793701
ACH-000527,-0.1090788780238701
ACH-000528,-0.037887809414096696
ACH-000537,-0.1487185316756357
ACH-000541,-0.1412056808537455
ACH-000542,-0.08877771846439401
ACH-000544,-0.04298690463869067
ACH-000545,-0.025490685034003657
ACH-000547,0.031511802662538745
ACH-000548,-0.12579474817236136
ACH-000549,-0.04380137562370626
ACH-000550,-0.19267242495731485
ACH-000552,-0.10727980896306803
ACH-000556,-0.1742663250294065
ACH-000557,-0.262861913708459
ACH-000569,0.126898420402678
ACH-000570,-0.3249254241554346
ACH-000571,-0.13385343192632693
ACH-000573,-0.16002717537932196
ACH-000576,0.03085334829170627
ACH-000579,-0.14227875071590532
ACH-000580,0.02778896056767679
ACH-000584,-0.17375204709819045
ACH-000585,-0.04966075506579527
ACH-000588,-0.10166289467742576
ACH-000589,-0.23188848809881915
ACH-000591,-0.04110427614053888
ACH-000593,-0.057446683555295336
ACH-000600,-0.15211500991102633
ACH-000601,-0.1199812997404925
ACH-000605,-0.028496161809226
ACH-000606,-0.17829587818007192
ACH-000608,-0.18767670067012807
ACH-000614,-0.09576612764648253
ACH-000616,-0.22408038152956794
ACH-000618,-0.244286021424274
ACH-000619,-0.19619311680875487
ACH-000620,-0.22047518138322347
ACH-000621,-0.11932524092351345
ACH-000622,-0.26418550208610264
ACH-000623,-0.02953151966272753
ACH-000624,0.0019911191800897608
ACH-000627,-0.13388281666140164
ACH-000630,-0.06620890348436792
ACH-000631,-0.17529721165243914
ACH-000632,-0.07911592728025058
ACH-000633,-0.18319270439899635
ACH-000637,-0.023901971945590798
ACH-000638,0.14233996963591242
ACH-000646,-0.17541070847153362
ACH-000647,-0.08430327386991872
ACH-000648,-0.12405719834008247
ACH-000649,-0.2107375889909092
ACH-000651,-0.09122049468214548
ACH-000652,-0.006795325767749043
ACH-000653,-0.019550930384222343
ACH-000657,-0.13483156102065702
ACH-000658,-0.012639135456143187
ACH-000661,-0.05620377291303662
ACH-000662,-0.2607874432219893
ACH-000663,-0.13253535779243095
ACH-000665,-0.021092018303977344
ACH-000671,-0.14434775422809018
ACH-000672,0.17909101955687684
ACH-000673,-0.142737354628289
ACH-000676,-0.15675208441862676
ACH-000677,-0.15748124485437026
ACH-000681,-0.08378444131492681
ACH-000683,-0.18934474096040327
ACH-000684,-0.18648755542040346
ACH-000688,-0.06716034741981912
ACH-000693,-0.07479929862544814
ACH-000694,-0.1025070530831598
ACH-000695,0.05019248814385435
ACH-000696,-0.06025615484415652
ACH-000697,-0.4109327215601868
ACH-000699,-0.06408078743642245
ACH-000701,-0.1854660930104223
ACH-000706,-0.10664386588872653
ACH-000711,-0.07105533536195438
ACH-000713,-0.2684971313747678
ACH-000714,-0.27648451147302805
ACH-000718,0.06885317400935638
ACH-000720,-0.16790628784617118
ACH-000721,-0.07037388852410792
ACH-000724,-0.031802032282521125
ACH-000725,-0.11895597597884247
ACH-000732,-0.27640654936668946
ACH-000734,-0.1876045980297132
ACH-000735,-0.18707561097342085
ACH-000736,-0.029845211916634175
ACH-000738,-0.18634776456031787
ACH-000746,-0.02076312710687433
ACH-000747,-0.0792358804984495
ACH-000748,-0.1810569179713521
ACH-000753,-0.13241414877930202
ACH-000756,-0.14572540329936712
ACH-000757,-0.08001122042076331
ACH-000758,-0.06744676080552857
ACH-000760,-0.10050210426936253
ACH-000762,-0.07625513860775057
ACH-000763,-0.05826728563059855
ACH-000764,-0.12392958181277446
ACH-000765,-0.0491753518534373
ACH-000766,-0.10518858317350074
ACH-000767,-0.08935839989935926
ACH-000768,-0.16772036917326266
ACH-000769,-0.10988444872312833
ACH-000770,-0.06791627059204182
ACH-000771,-0.1597659979869498
ACH-000773,-0.17011623877039764
ACH-000776,-0.029551896494330657
ACH-000777,-0.2955632074799326
ACH-000778,-0.06990610337297208
ACH-000781,-0.21353320939294307
ACH-000782,-0.010631433007051131
ACH-000783,-0.16504926409111276
ACH-000784,-0.14279293119834896
ACH-000785,-0.17432001043563494
ACH-000787,-0.09153331670336144
ACH-000788,-0.025941011889451308
ACH-000791,-0.09490195783163777
ACH-000792,0.06862683007608568
ACH-000794,-0.2424657549971342
ACH-000796,-0.23586504442420056
ACH-000798,-0.15168657141474912
ACH-000799,-0.1600444563740659
ACH-000800,-0.25699158755781143
ACH-000802,-0.19004394689313914
ACH-000804,-0.13065722270121952
ACH-000805,0.0019145106914239577
ACH-000809,-0.0598101499659531
ACH-000810,-0.3810618006023849
ACH-000811,-0.11406920851303674
ACH-000817,0.04299913436289858
ACH-000819,-0.09985936234946564
ACH-000820,-0.31288972240598417
ACH-000821,0.020169890628270442
ACH-000822,-0.07705750385023426
ACH-000823,-0.06544257316846573
ACH-000824,-0.1038150002508456
ACH-000827,-0.1877103509288951
ACH-000829,-0.15724594231889213
ACH-000831,-0.05321724103604447
ACH-000832,-0.16118045313453425
ACH-000833,-0.09717790083214732
ACH-000834,-0.2193026273042048
ACH-000835,-0.08455966426741973
ACH-000836,-0.2827456765192124
ACH-000837,-0.11994869324605775
ACH-000838,-0.11379856708057945
ACH-000839,-0.1941096099677849
ACH-000840,-0.20336027619538474
ACH-000841,-0.06640080342179479
ACH-000843,-0.034829745078340066
ACH-000846,-0.11969530123131455
ACH-000847,-0.21809074438949266
ACH-000848,-0.11068964199958238
ACH-000849,-0.0856402369512204
ACH-000851,-0.1494803747107319
ACH-000855,-0.13935261903911833
ACH-000856,-0.07994610729808267
ACH-000858,0.04483280289545296
ACH-000859,-0.1775700835071832
ACH-000861,-0.06718573159434292
ACH-000862,-0.08151306744750554
ACH-000865,-0.10149298608781716
ACH-000866,-0.153734403169465
ACH-000867,-0.0948416031902776
ACH-000869,-0.2445266926497565
ACH-000872,0.10908916702144243
ACH-000873,0.01924481335555441
ACH-000876,-0.08666319924255153
ACH-000878,-0.13904459649262518
ACH-000880,-0.08985933031973392
ACH-000881,-0.11059453571236863
ACH-000882,-0.15988709524308856
ACH-000884,-0.09948831132880882
ACH-000885,-0.18389368747235255
ACH-000887,-0.038489819389895714
ACH-000889,-0.1383233792416345
ACH-000896,-0.18434788638270413
ACH-000898,-0.03979652883063571
ACH-000900,-0.2934339982409059
ACH-000901,-0.10223473536125248
ACH-000905,-0.2241270307129441
ACH-000906,-0.08303810576191475
ACH-000907,-0.04463682850690832
ACH-000910,-0.12775349316813647
ACH-000911,0.01723484090070987
ACH-000912,-0.05781999983990816
ACH-000913,-0.27234452096612666
ACH-000915,-0.14135863968806575
ACH-000916,-0.4949173046612917
ACH-000917,-0.054839897483170204
ACH-000920,-0.03265279268702608
ACH-000921,-0.10881806480861213
ACH-000924,-0.13064659912966362
ACH-000926,-0.17433924616039936
ACH-000928,-0.350187510905046
ACH-000929,-0.12439160838932302
ACH-000932,-0.05028268690677325
ACH-000935,-0.083072754779623
ACH-000936,-0.06967078449486798
ACH-000937,-0.1781639756667152
ACH-000938,-0.2899790138651056
ACH-000939,-0.0287373324690234
ACH-000941,-0.0005478760062380213
ACH-000943,-0.03797097116293472
ACH-000946,-0.01320619601841807
ACH-000947,-0.1757267043108274
ACH-000948,-0.061942485035763335
ACH-000950,-0.34650972704374144
ACH-000953,-0.18611399095992606
ACH-000954,0.2797923019730965
ACH-000957,-0.15473602641430093
ACH-000958,-0.15391771620168082
ACH-000960,-0.16571100697221902
ACH-000963,-0.06254770613527892
ACH-000968,-0.15057746572574676
ACH-000969,-0.060709541182472584
ACH-000972,0.15563878958790994
ACH-000973,-0.1463057639331425
ACH-000974,-0.16908803849979534
ACH-000978,-0.2456923618201457
ACH-000984,-0.13062269899927528
ACH-000986,-0.22838059638190886
ACH-000988,-0.27067932818209184
ACH-000993,-0.09110061722266116
ACH-000994,0.08017473800220133
ACH-000996,-0.07091303085312166
ACH-001001,-0.1450595443237433
ACH-001020,-0.29873106961019164
ACH-001028,-0.12136406567452385
ACH-001031,-0.11874105225842466
ACH-001038,-0.0789144307056598
ACH-001048,-0.044016964894049486
ACH-001050,-0.03823328903149039
ACH-001053,-0.02626811480417529
ACH-001054,-0.1175796756099452
ACH-001061,-0.14910744697784611
ACH-001067,-0.17126170047436706
ACH-001075,-0.2733849129522817
ACH-001096,-0.11420299346514222
ACH-001111,0.17652134008834736
ACH-001119,-0.17478945368357926
ACH-001128,0.18811346816420932
ACH-001134,-0.13458153688906435
ACH-001151,-0.1792608459771738
ACH-001163,-0.11097918946811458
ACH-001164,-0.004379628790476726
ACH-001183,-0.15406798466613186
ACH-001192,-0.09634866662663788
ACH-001193,-0.2560662584903068
ACH-001196,-0.2313090816496871
ACH-001197,-0.2601882158157984
ACH-001205,-0.03673656250061145
ACH-001211,-0.2677168343814553
ACH-001212,-0.18866759592568325
ACH-001228,-0.22430616524186767
ACH-001232,-0.07614949494361245
ACH-001239,-0.17999206482835806
ACH-001270,-0.09271553608883087
ACH-001274,-0.1291421912253495
ACH-001275,-0.3513859699346191
ACH-001277,-0.2303949568294631
ACH-001278,-0.1071951804255229
ACH-001280,-0.5159219411621141
ACH-001283,-0.057400657470190464
ACH-001289,-0.14656037800856062
ACH-001300,-0.3078390225537614
ACH-001301,-0.037882895115607336
ACH-001302,-0.2878698478297176
ACH-001306,-0.08708951475005403
ACH-001318,0.058073553743063465
ACH-001322,-0.01932034253135903
ACH-001328,-0.1255060433269144
ACH-001332,-0.06492260719842075
ACH-001336,-0.0035783795644966365
ACH-001346,-0.17847603307663082
ACH-001353,-0.0583834899217357
ACH-001354,0.2245225929563723
ACH-001367,-0.1954253659969346
ACH-001368,-0.11565918847848802
ACH-001374,-0.21182044746180315
ACH-001377,-0.1886291470757352
ACH-001380,-0.17733016668728413
ACH-001391,-0.23123583197334754
ACH-001408,-0.17886670896412515
ACH-001430,-0.15658451783644906
ACH-001431,-0.2329940569939592
ACH-001450,-0.2561036386911436
ACH-001496,-0.15449515164373873
ACH-001500,-0.06382305542223339
ACH-001523,-0.15229084419870545
ACH-001532,-0.1898735620242321
ACH-001550,-0.11125492971108683
ACH-001552,-0.04790162457275463
ACH-001554,-0.11883802929629345
ACH-001654,-0.1165426667350872
ACH-001735,-0.15791738842154282
ACH-001736,-0.2204220025123448
ACH-001737,0.4852274062354147
ACH-001740,-0.039796132396836666
ACH-001745,-0.007585123708134406
ACH-001765,-0.06421180406918328
