,TBCCD1 (55171)
ACH-000337,0.14449197845105252
ACH-000338,-0.03010553658804372
ACH-000339,0.05106048761676515
ACH-000341,-0.1002486248026732
ACH-000348,0.09108168229739844
ACH-000350,0.01341239004654968
ACH-000352,0.058787600936630165
ACH-000356,0.228794503677916
ACH-000361,0.08106979841934121
ACH-000362,-0.026927922983844225
ACH-000363,0.11975516921535945
ACH-000364,0.10684829458071377
ACH-000365,0.09013004780460557
ACH-000366,0.07234056799327314
ACH-000368,0.13421352557743227
ACH-000374,0.06709882657476836
ACH-000375,0.25213118245518584
ACH-000376,0.21517167451199026
ACH-000381,0.1290956592413782
ACH-000383,0.13633877635646588
ACH-000387,0.022178900062645883
ACH-000389,0.0439017614241305
ACH-000390,0.13023836026239638
ACH-000393,-0.01956665937062164
ACH-000395,0.16448665197158716
ACH-000396,0.39247583062096375
ACH-000397,-0.06405549945821835
ACH-000401,0.010545646272495336
ACH-000402,0.11863394038575255
ACH-000403,0.08597662898750404
ACH-000404,0.14356564159725932
ACH-000406,0.02760745055138273
ACH-000407,0.10402355187989333
ACH-000408,0.13744303726772447
ACH-000410,0.13941515011390593
ACH-000411,0.05365832384369852
ACH-000414,0.12580661723347322
ACH-000415,0.011098924697654592
ACH-000416,0.03873761112779426
ACH-000420,-0.03822669090011139
ACH-000421,0.08385783904154609
ACH-000424,0.2653776593020785
ACH-000425,0.13221052677760714
ACH-000426,0.3135866436701173
ACH-000427,0.1144567221996802
ACH-000433,0.0751399836443309
ACH-000435,0.08835288583332193
ACH-000436,0.06267881253768437
ACH-000444,0.21227454977750487
ACH-000445,-0.1525408264053104
ACH-000448,0.03442054497145106
ACH-000450,0.2663540853514081
ACH-000452,0.09501451416360532
ACH-000454,0.09205484682684538
ACH-000458,0.2220277154214365
ACH-000459,0.08573098784334228
ACH-000460,0.04612009695907792
ACH-000461,0.11264887557984347
ACH-000463,0.1727820724774892
ACH-000464,0.08040536930765005
ACH-000466,0.17919647678827824
ACH-000467,0.022427966618501504
ACH-000468,0.034028175826031175
ACH-000469,0.12455479144203205
ACH-000470,-0.03629178937628386
ACH-000471,0.11613132014895322
ACH-000472,0.11339853431372522
ACH-000473,0.08365756250842184
ACH-000475,0.08835368011670608
ACH-000476,0.059867634451825975
ACH-000477,0.05507413555429682
ACH-000479,-0.03094916304682968
ACH-000480,0.02515504721330657
ACH-000481,0.13525802929281538
ACH-000483,0.1913227895995666
ACH-000484,0.14645865615442455
ACH-000485,0.04898327560854585
ACH-000486,0.10461214605921196
ACH-000487,0.2448450829377419
ACH-000488,0.09392555119370784
ACH-000490,-0.021338555688357567
ACH-000491,0.048324167988498944
ACH-000495,0.021116575075601364
ACH-000496,0.1406518864535938
ACH-000499,0.029042397303614777
ACH-000500,0.20922009754636134
ACH-000502,0.09621685495850417
ACH-000503,0.10562308431628492
ACH-000505,0.06889696888133465
ACH-000507,-0.03524061359959717
ACH-000510,0.20758535660809785
ACH-000511,-0.020118811652899502
ACH-000512,0.2040651743686134
ACH-000516,0.0637506187132428
ACH-000517,-0.033751545567514744
ACH-000518,0.1258217286699041
ACH-000520,0.017332953512270818
ACH-000521,0.1568419203381872
ACH-000522,0.18928588211175515
ACH-000524,-0.02210616087576375
ACH-000527,0.11462830302952752
ACH-000528,-0.052021625407265855
ACH-000537,0.13874582692697288
ACH-000541,0.13623559015476305
ACH-000542,0.2311430402105804
ACH-000544,0.18638308610649806
ACH-000545,0.04299544797489691
ACH-000547,0.28003165646834965
ACH-000548,0.07891306212268143
ACH-000549,0.10573231238669148
ACH-000550,0.06919236867919976
ACH-000552,-0.006724768451387854
ACH-000556,-0.04194680464260864
ACH-000557,0.225211121712546
ACH-000569,-0.20799156731481094
ACH-000570,0.08048231043864794
ACH-000571,0.06741056665840912
ACH-000573,0.13585150787124514
ACH-000576,0.03178759571580854
ACH-000579,0.08044775325515159
ACH-000580,0.04559635236865812
ACH-000584,-0.030727445109922962
ACH-000585,-0.009345456209283173
ACH-000588,0.06143064652916461
ACH-000589,0.06092657578292592
ACH-000591,0.0758347940763056
ACH-000593,0.11611673336052752
ACH-000600,-0.06215488718938605
ACH-000601,0.08107237657375381
ACH-000605,0.14642337904381347
ACH-000606,0.20187109082149465
ACH-000608,0.09310246278286692
ACH-000614,-0.009231227101619064
ACH-000616,-0.010598819248632482
ACH-000618,0.030808171113686094
ACH-000619,0.2618629395544469
ACH-000620,-0.015587561135374748
ACH-000621,0.06876656050083109
ACH-000622,-0.048716530711562366
ACH-000623,0.12765324493959235
ACH-000624,0.18317261476860586
ACH-000627,0.08262347893748156
ACH-000630,0.018091873295060755
ACH-000631,0.06428994113611866
ACH-000632,0.19480539038613112
ACH-000633,0.06723010981345189
ACH-000637,0.10990966164755064
ACH-000638,0.13130386963027094
ACH-000646,0.015551520456529425
ACH-000647,0.1334422347850138
ACH-000648,0.18791180113323536
ACH-000649,0.11874508526697446
ACH-000651,0.17647017293996006
ACH-000652,0.2915319144899143
ACH-000653,0.1367066096547319
ACH-000657,0.11263568120028808
ACH-000658,0.1049863246064588
ACH-000661,0.06375387595768649
ACH-000662,-0.007539027585883332
ACH-000663,0.06800365064394798
ACH-000665,0.09515550175444394
ACH-000671,0.00280156357419621
ACH-000672,0.19385454576688493
ACH-000673,0.11962418405073595
ACH-000676,0.09262676311142873
ACH-000677,0.09545098070143816
ACH-000681,0.2722455777381663
ACH-000683,0.1493296031798956
ACH-000684,0.18545354036394168
ACH-000688,-0.019926240300879285
ACH-000693,0.0805316580318258
ACH-000694,0.0692659297092175
ACH-000695,0.05023895805053417
ACH-000696,-0.04179304491101031
ACH-000697,0.09866655392222036
ACH-000699,0.05090234982115952
ACH-000701,0.07399515420466862
ACH-000706,0.09006091941347699
ACH-000711,0.07865348934998116
ACH-000713,0.05711860911568515
ACH-000714,0.10193975001102333
ACH-000718,-0.09015717962906326
ACH-000720,0.02280464400779021
ACH-000721,0.1307329994482005
ACH-000724,-0.1356208956122376
ACH-000725,0.2456340113163232
ACH-000732,0.20358184184502054
ACH-000734,0.09333672117074264
ACH-000735,0.012986562127785905
ACH-000736,0.04555252640479037
ACH-000738,0.06257653352933577
ACH-000746,0.041354238721108716
ACH-000747,0.05649580216485362
ACH-000748,0.07207417954144757
ACH-000753,0.05686175848092308
ACH-000756,-0.11020979929606907
ACH-000757,-0.0367331068174226
ACH-000758,0.09437769914059996
ACH-000760,0.11034369827067644
ACH-000762,0.12597872852832773
ACH-000763,0.0689377313539025
ACH-000764,-0.06003076732818161
ACH-000765,0.08391937580871603
ACH-000766,0.15669583112078486
ACH-000767,0.011245353254775013
ACH-000768,0.09104549678020288
ACH-000769,0.06856320119667443
ACH-000770,0.08512677742569949
ACH-000771,0.17144421600170298
ACH-000773,0.023085767534318187
ACH-000776,0.16354920978976814
ACH-000777,0.07961253676879447
ACH-000778,0.19754120675267825
ACH-000781,0.11762027628857236
ACH-000782,-0.0024565567065328816
ACH-000783,0.046366123442546016
ACH-000784,0.09088938162455044
ACH-000785,0.039416709429098064
ACH-000787,0.11353121513124208
ACH-000788,0.05335220266936448
ACH-000791,-0.033660789237437566
ACH-000792,0.04592553474007236
ACH-000794,0.0434227063982492
ACH-000796,0.006259725805952065
ACH-000798,0.17840376388364895
ACH-000799,0.012504106802857308
ACH-000800,0.15846437571493344
ACH-000802,0.07895498004444654
ACH-000804,0.21687093753672207
ACH-000805,-0.0670087062209507
ACH-000809,0.1389492863384405
ACH-000810,0.4841442263580286
ACH-000811,0.011728800804780988
ACH-000817,0.15840348488950964
ACH-000819,0.14632615822937334
ACH-000820,0.4272157967224596
ACH-000821,-0.035111015030644815
ACH-000822,0.019587655480385772
ACH-000823,0.2311613616566288
ACH-000824,0.07650898300558102
ACH-000827,0.054813867876870585
ACH-000829,0.0564315653533345
ACH-000831,0.04842849334786389
ACH-000832,0.006346095573516582
ACH-000833,0.13191676349242376
ACH-000834,0.18983663850234547
ACH-000835,0.14010489455461825
ACH-000836,0.08031708120135475
ACH-000837,0.028224015757304224
ACH-000838,0.3694340841157015
ACH-000839,0.028529510725344806
ACH-000840,0.13026430099724756
ACH-000841,0.12023038392983812
ACH-000843,0.05770278021501835
ACH-000846,0.24991303690399425
ACH-000847,0.2272470664811128
ACH-000848,-0.13009417246529084
ACH-000849,-0.016858185687059213
ACH-000851,-0.002215768074977464
ACH-000855,0.1200984405645358
ACH-000856,0.07558605362073542
ACH-000858,0.11981246794019827
ACH-000859,0.06635466645074745
ACH-000861,0.07994657411817005
ACH-000862,0.04641382963666497
ACH-000865,0.02224216798097696
ACH-000866,0.08773648669682171
ACH-000867,0.16765014283014834
ACH-000869,0.10215882082562787
ACH-000872,0.1284679502380961
ACH-000873,0.1473061961321256
ACH-000876,0.12736459029603467
ACH-000878,0.10063873928417376
ACH-000880,0.17983707395380558
ACH-000881,0.2119147199646436
ACH-000882,-0.008926477424729405
ACH-000884,-0.002510084006521072
ACH-000885,-0.02729534319162372
ACH-000887,0.0644308182106438
ACH-000889,0.024018295469500676
ACH-000896,0.15525383459842526
ACH-000898,0.06956077857931957
ACH-000900,0.05448369578273262
ACH-000901,0.04837812485703503
ACH-000905,0.04321100338820149
ACH-000906,0.089961247879021
ACH-000907,0.09811441852823144
ACH-000910,0.22655829979533246
ACH-000911,0.1332533626213147
ACH-000912,0.07920383814618988
ACH-000913,0.07990069176653435
ACH-000915,0.07380134283797737
ACH-000916,-0.4458218027094977
ACH-000917,-0.06320488455615439
ACH-000920,0.2352834258779124
ACH-000921,-0.03616809553371778
ACH-000924,-0.010778261363473129
ACH-000926,0.03288452544201518
ACH-000928,0.011289954692238223
ACH-000929,0.16127663588523147
ACH-000932,0.09613943290742023
ACH-000935,-0.1322351135015885
ACH-000936,0.1125260788561591
ACH-000937,0.14862034399548532
ACH-000938,0.2210173867791637
ACH-000939,0.014067299230368813
ACH-000941,0.2308123787289233
ACH-000943,0.09860781192042448
ACH-000946,0.0917347756453202
ACH-000947,0.10523098653315073
ACH-000948,0.09482543456973304
ACH-000950,0.15998769648731595
ACH-000953,0.15730344968472193
ACH-000954,-0.14542987608256036
ACH-000957,0.06825544539662941
ACH-000958,0.10671196098811547
ACH-000960,0.1837605055504641
ACH-000963,-0.10001503117494714
ACH-000968,-0.040708463537501516
ACH-000969,0.19819514988209933
ACH-000972,-0.07442722640716706
ACH-000973,0.07936928549331329
ACH-000974,0.1340709458263209
ACH-000978,0.06550299326001187
ACH-000984,0.13967235271276507
ACH-000986,0.22663722515705345
ACH-000988,0.14616187619138904
ACH-000993,0.06253102040450548
ACH-000994,0.14889381216921024
ACH-000996,0.023199618742731264
ACH-001001,0.06625202561773501
ACH-001020,-0.016527426953303538
ACH-001028,0.06878136349897654
ACH-001031,0.04297309730211174
ACH-001038,0.15189402204719324
ACH-001048,0.012228578629028321
ACH-001050,0.16644203146982606
ACH-001053,0.02390063333185941
ACH-001054,0.1471034870382484
ACH-001061,0.07395326224267909
ACH-001067,0.06552310844451341
ACH-001075,0.3505049768489476
ACH-001096,0.015614622121615724
ACH-001111,-0.10501865935318684
ACH-001119,-0.15519211476223915
ACH-001128,-0.029341474018171287
ACH-001134,0.0076837297121407815
ACH-001151,0.11271476449532418
ACH-001163,0.04901509458270895
ACH-001164,0.08953760510294158
ACH-001183,0.008680626557640283
ACH-001192,0.18668913567669407
ACH-001193,0.2268686369873387
ACH-001196,-0.0429363957427421
ACH-001197,0.1883514753691143
ACH-001205,0.12749429321220654
ACH-001211,0.06987896344157432
ACH-001212,0.2750669419456806
ACH-001228,-0.10923872487405686
ACH-001232,0.014908902358473069
ACH-001239,0.1456823730136419
ACH-001270,0.19153093321132755
ACH-001274,0.014680509609382863
ACH-001275,0.1530298806277366
ACH-001277,0.22162999004095496
ACH-001278,0.1688360966542181
ACH-001280,-0.005891412579066831
ACH-001283,0.21002678494548416
ACH-001289,0.02528866599489969
ACH-001300,-0.009247915201429098
ACH-001301,0.09745714975484274
ACH-001302,0.15346797604187287
ACH-001306,0.01406233957499176
ACH-001318,0.1351054377649924
ACH-001322,-0.0371478107003761
ACH-001328,0.11119327497245088
ACH-001332,0.2255466286670766
ACH-001336,0.013494911715652116
ACH-001346,0.2441277750387437
ACH-001353,0.10706547129534008
ACH-001354,0.10910575476281696
ACH-001367,-0.016461784040127776
ACH-001368,0.10205145774289326
ACH-001374,0.006021759228300302
ACH-001377,0.022486075021345787
ACH-001380,0.08924483811487656
ACH-001391,0.22008835279552896
ACH-001408,-0.092377227029841
ACH-001430,0.3049672427337225
ACH-001431,0.2088323954365062
ACH-001450,-0.08479003236285063
ACH-001496,0.015287230030646125
ACH-001500,0.04900216282163397
ACH-001523,0.0976769026162981
ACH-001532,0.06447992967609083
ACH-001550,-0.01613585173479941
ACH-001552,0.10491294735280936
ACH-001554,-0.005916189752182919
ACH-001654,0.1407917210066905
ACH-001735,0.12726596197146536
ACH-001736,0.15084791102123066
ACH-001737,0.033141952273661235
ACH-001740,0.08853506723662184
ACH-001745,0.017812488671098914
ACH-001765,0.11016604096965034
