,ABCG2 (9429)
ACH-000004,0.09960794738832232
ACH-000005,0.05498102200423132
ACH-000007,0.0377309361478541
ACH-000009,0.19367667180289844
ACH-000011,0.07133521893325807
ACH-000012,0.16329786534431115
ACH-000013,0.22056641850093708
ACH-000014,0.07333703973775088
ACH-000015,0.11198778056467584
ACH-000017,0.06775095736042716
ACH-000018,0.0997671561473772
ACH-000019,0.12934672550450058
ACH-000021,0.2243067468341169
ACH-000022,0.06328970096175718
ACH-000025,0.025686424716185333
ACH-000028,0.1128946046924809
ACH-000030,0.08338902506912235
ACH-000035,-0.0007079097798646443
ACH-000036,0.17758247109379705
ACH-000037,0.06535396319273731
ACH-000039,0.3641442568593789
ACH-000040,0.061245616654917776
ACH-000041,-0.1577689087256019
ACH-000042,0.1111873379444362
ACH-000045,0.09308742446564387
ACH-000047,0.2495332750550071
ACH-000052,-0.1181222597015792
ACH-000053,0.15603160745059416
ACH-000054,0.1095262481452584
ACH-000055,-0.07518076842076359
ACH-000060,0.006453072205519135
ACH-000067,0.10614483467491254
ACH-000070,0.11747569199257893
ACH-000075,0.031009742078268013
ACH-000078,0.1533540500077048
ACH-000082,0.22171029346618745
ACH-000085,0.08201235610126201
ACH-000086,0.10573096656583583
ACH-000087,0.2739536569097031
ACH-000092,0.15751144192849525
ACH-000095,0.13206437831319245
ACH-000097,0.16181265187161764
ACH-000098,-0.07119347224926667
ACH-000099,0.15935614174565227
ACH-000108,0.2065162870107695
ACH-000113,0.11262989577702735
ACH-000116,0.09311024155258953
ACH-000118,0.1516724275659154
ACH-000120,0.24273562225669645
ACH-000123,0.10773694024889703
ACH-000127,0.0987460302381375
ACH-000128,0.02994790400306448
ACH-000132,0.08644705480792217
ACH-000133,0.0699546670842661
ACH-000137,0.0037598642507894867
ACH-000138,0.14148308040434912
ACH-000142,0.13553244441980142
ACH-000143,-0.12654107410974064
ACH-000146,0.05883290680664013
ACH-000148,0.17793535028073856
ACH-000150,0.14009722333270164
ACH-000152,0.08902677547226573
ACH-000153,0.16028264602797587
ACH-000159,0.07614748969683317
ACH-000160,0.16389226297378784
ACH-000163,0.09130059430455917
ACH-000167,0.0943563550850137
ACH-000168,0.008682952189846441
ACH-000169,0.3152862795455783
ACH-000178,0.1603533023209651
ACH-000183,-0.04264389979259101
ACH-000188,0.15429380895414474
ACH-000189,-0.17519888099323871
ACH-000190,-0.066568256334575
ACH-000198,0.09465293703281354
ACH-000203,0.1742150719867803
ACH-000204,0.18883721911342824
ACH-000206,0.24749284353067955
ACH-000207,0.05122954895515068
ACH-000208,0.0741436098195019
ACH-000210,0.20017833437677288
ACH-000211,0.0785146878078239
ACH-000215,0.2275181954059972
ACH-000221,0.0531481693741511
ACH-000222,0.16357473796607752
ACH-000223,0.1355166783037167
ACH-000226,0.17141708999354666
ACH-000227,0.007703754270332405
ACH-000228,0.27410020155395143
ACH-000231,0.2500815157466734
ACH-000232,0.15485012322971506
ACH-000233,0.1862885426448377
ACH-000234,-0.005176530131595866
ACH-000235,0.1757885281153949
ACH-000237,0.1268708710724224
ACH-000238,0.19023207001346504
ACH-000242,0.40481113748991976
ACH-000243,0.10428218847036896
ACH-000244,0.1866753510776915
ACH-000246,0.21865375519558009
ACH-000248,0.2787020796495202
ACH-000250,0.18034072871139692
ACH-000251,0.04986417678862752
ACH-000252,0.18099294178464284
ACH-000253,0.17405847493579452
ACH-000255,0.19923272913812412
ACH-000256,0.13340839704742802
