,NUP98 (4928)
ACH-000336,-1.1762541667058517
ACH-000337,-0.9126295557744546
ACH-000338,-0.9146838613240424
ACH-000339,-0.6637584620436883
ACH-000341,-0.5617591944751539
ACH-000348,-0.7746452390127526
ACH-000350,-0.7779883496520019
ACH-000352,-0.8471850205668416
ACH-000356,-0.989081395033794
ACH-000361,-0.5732276521022787
ACH-000362,-0.5513669166455694
ACH-000363,-0.5903925102816612
ACH-000364,-0.7346493636813416
ACH-000365,-1.0290578776445876
ACH-000366,-0.6385640346576013
ACH-000368,-0.8373712505231244
ACH-000374,-0.8012594230918124
ACH-000375,-0.6480753894982242
ACH-000376,-0.6570360085050684
ACH-000381,-0.2872430730149558
ACH-000383,-0.4826482137327206
ACH-000387,-0.7549105958118872
ACH-000389,-0.7095242358597839
ACH-000390,-0.708454765614468
ACH-000393,-0.9344444911988886
ACH-000395,-1.0464398576946952
ACH-000396,-0.8171183186075014
ACH-000397,-0.6730995319227155
ACH-000401,-0.7540566018180219
ACH-000402,-0.5107866473143984
ACH-000403,-0.5903561686660426
ACH-000404,-0.39377877611356255
ACH-000406,-0.6712017476910235
ACH-000407,-0.5980342547597071
ACH-000408,-0.6155012945308783
ACH-000410,-0.8167483963909629
ACH-000411,-0.8560076147287901
ACH-000414,-0.6683309487145415
ACH-000415,-0.74666914863532
ACH-000416,-0.8133484343029233
ACH-000420,-0.7936202429557829
ACH-000421,-0.8235254541762076
ACH-000424,-0.6574378649086933
ACH-000425,-0.6188445212807804
ACH-000426,-0.5781262549022573
ACH-000427,-0.9803256041093176
ACH-000433,-0.6626270341623414
ACH-000435,-0.6719389812868163
ACH-000436,-0.7853834051838254
ACH-000444,-0.8802608099073025
ACH-000445,-0.6087669533684049
ACH-000448,-0.5280906040547545
ACH-000450,-0.5705569319283199
ACH-000452,-0.61883684304452
ACH-000454,-0.8774880417661175
ACH-000458,-0.4844139782077912
ACH-000459,-0.8525276255370865
ACH-000460,-0.7662694810059495
ACH-000461,-0.7209621193509291
ACH-000463,-0.7600099795853367
ACH-000464,-0.6930482104487775
ACH-000466,-0.5635155155619688
ACH-000467,-0.5776918864961686
ACH-000468,-0.9891808327564152
ACH-000469,-0.6875063974341711
ACH-000470,-0.5772011360135405
ACH-000471,-0.8115300567634198
ACH-000472,-0.5325863022589654
ACH-000473,-0.9891402577897124
ACH-000475,-0.4397668209752277
ACH-000476,-0.7869521196872163
ACH-000477,-0.596284041011901
ACH-000479,-0.5976241165816034
ACH-000480,-0.6463581344951425
ACH-000481,-0.6495737068708577
ACH-000483,-0.830064336597953
ACH-000484,-0.5593248502571585
ACH-000485,-0.427934013895762
ACH-000486,-0.9181773375100012
ACH-000487,-0.5028686250745484
ACH-000488,-0.6715192627641913
ACH-000490,-0.5634994374767905
ACH-000491,-0.42658198371992573
ACH-000495,-0.6054372383017409
ACH-000496,-0.4841883036304524
ACH-000499,-0.8999743638484208
ACH-000500,-0.9114814426831008
ACH-000502,-0.5010242566126185
ACH-000503,-0.3518899056307052
ACH-000505,-0.5141737338122321
ACH-000507,-0.7955721855987078
ACH-000510,-0.8131373609625138
ACH-000511,-0.6744786804272831
ACH-000512,-0.7765288830907667
ACH-000516,-0.6176812412408293
ACH-000517,-0.8027249275176725
ACH-000518,-0.5891764753179414
ACH-000520,-0.7353945133564316
ACH-000521,-0.60400984309967
ACH-000522,-0.9304011507284764
ACH-000524,-1.009660149399365
ACH-000527,-0.8223459294932051
ACH-000528,-0.8386246379389943
ACH-000537,-0.8207639890657198
ACH-000541,-0.8557010348545424
ACH-000542,-0.408076131313324
ACH-000544,-0.6695309221926241
ACH-000545,-0.6237500239703343
ACH-000547,-0.7585265782965063
ACH-000548,-0.4671194324672733
ACH-000549,-0.6815528561074498
ACH-000550,-0.9880840215688904
ACH-000552,-0.5215852101363797
ACH-000556,-0.5883482560387931
ACH-000557,-0.3936663585371072
ACH-000569,-0.529682600177049
ACH-000570,-0.6873221335177689
ACH-000571,-0.5050827544934909
ACH-000573,-0.8423576940767686
ACH-000576,-0.6765872238253983
ACH-000579,-0.7176046837957588
ACH-000580,-0.7929545981307092
ACH-000584,-0.8192531566591221
ACH-000585,-0.9163402640311472
ACH-000588,-1.0648992045572792
ACH-000589,-0.6804270924519505
ACH-000591,-0.6424835002563414
ACH-000593,-0.6259983014468554
ACH-000600,-0.8000571491884241
ACH-000601,-0.6961430587191053
ACH-000605,-0.7021861423645048
ACH-000606,-0.6293400475213959
ACH-000608,-0.6680788475461085
ACH-000614,-0.8174685088874231
ACH-000616,-0.5526211552796334
ACH-000618,-0.5331151670034221
ACH-000619,-0.6461919157459829
ACH-000620,-0.6292644697892658
ACH-000621,-0.8029639949678052
ACH-000622,-0.8185597099104291
ACH-000623,-0.681760588691828
ACH-000624,-1.013453887572189
ACH-000627,-0.8543495846851596
ACH-000630,-0.7055668490664887
ACH-000631,-0.4822615734767179
ACH-000632,-0.6975106585063376
ACH-000633,-1.0649658530896715
ACH-000637,-0.6223523306583587
ACH-000638,-0.6887673473679387
ACH-000646,-0.7868183448758982
ACH-000647,-0.8934175838845899
ACH-000648,-0.515787904403692
ACH-000649,-0.5298356335490834
ACH-000651,-0.6064832698101039
ACH-000652,-0.8856153071796419
ACH-000653,-0.7026609271608126
ACH-000657,-0.6598322091437009
ACH-000658,-0.8382674083065289
ACH-000661,-0.6235510998301549
ACH-000662,-0.941092104497508
ACH-000663,-0.6891900851301656
ACH-000665,-0.7289828149760966
ACH-000671,-0.7275985958245538
ACH-000672,-0.5083404374243206
ACH-000673,-0.5240404138752094
ACH-000676,-0.7183078489125228
ACH-000677,-0.8891234900479505
ACH-000681,-0.5411802429941216
ACH-000683,-0.6388375380593417
ACH-000684,-0.4783570746917868
ACH-000688,-0.8949114634610675
ACH-000693,-0.6433653112445384
ACH-000694,-0.7524501006305163
ACH-000695,-0.5388733886914676
ACH-000696,-0.7930680002570102
ACH-000697,-0.6967565445964085
ACH-000699,-0.8818480559132886
ACH-000701,-0.7791282486427178
ACH-000706,-0.8042276223943915
ACH-000711,-1.0001170639091723
ACH-000713,-0.9165299594122408
ACH-000714,-0.783575906227293
ACH-000718,-0.5943922085610484
ACH-000720,-0.6223151515483771
ACH-000721,-0.4828251517995647
ACH-000724,-0.5936243523522388
ACH-000725,-0.9285353397317712
ACH-000732,-0.6601855634330935
ACH-000734,-0.3789932281938335
ACH-000735,-0.5711896212387045
ACH-000736,-0.7364031247057382
ACH-000738,-0.7386693944429616
ACH-000746,-0.7232244304698184
ACH-000747,-0.9408079483957414
ACH-000748,-0.6543484708698935
ACH-000753,-0.95540402896458
ACH-000756,-0.9977481562403754
ACH-000757,-0.7622836822656671
ACH-000758,-0.8191162140434947
ACH-000760,-0.8731058115214148
ACH-000762,-0.7098073193194225
ACH-000763,-0.8277475874806942
ACH-000764,-0.6418085280595736
ACH-000765,-0.6493265748502728
ACH-000766,-0.6232590644042261
ACH-000767,-0.5849188943661296
ACH-000768,-0.5730408488667259
ACH-000769,-0.6854341625800203
ACH-000770,-0.7807550394119391
ACH-000771,-0.6551413208500899
ACH-000773,-0.4712728106985736
ACH-000776,-0.637843041411595
ACH-000777,-0.7550708863467468
ACH-000778,-0.4260451519808579
ACH-000781,-0.7354682588757016
ACH-000782,-0.5725545732949535
ACH-000783,-0.9248608306170236
ACH-000784,-0.5524940458705743
ACH-000785,-0.7414991206907328
ACH-000787,-0.6014920363198794
ACH-000788,-0.6244281274753061
ACH-000791,-0.6134240553817475
ACH-000792,-0.8250638712815969
ACH-000794,-0.5553060134168887
ACH-000796,-0.6578347459176713
ACH-000798,-0.7339391313870491
ACH-000799,-0.8131579439221058
ACH-000800,-0.5147872125846273
ACH-000802,-0.7511228738180659
ACH-000804,-0.5724231094731345
ACH-000805,-0.7600537957127996
ACH-000809,-1.0239202432577912
ACH-000810,-0.7738315622733947
ACH-000811,-0.5185407065129571
ACH-000817,-0.7035303036976677
ACH-000819,-0.7135881700607213
ACH-000820,-0.6934926150259193
ACH-000821,-1.202996826188698
ACH-000822,-0.4483652313385773
ACH-000823,-1.014274762329456
ACH-000824,-0.760739769851052
ACH-000827,-0.8027062542700499
ACH-000829,-0.6223542416167029
ACH-000831,-0.5585239067948404
ACH-000832,-0.480269458754284
ACH-000833,-0.7851556594193331
ACH-000834,-0.5571769006972149
ACH-000835,-0.5495239670640423
ACH-000836,-0.6559029108718474
ACH-000837,-0.7227738877941029
ACH-000838,-0.9852041160432408
ACH-000839,-0.4678216590246523
ACH-000840,-0.7195507862223453
ACH-000841,-0.6546833091909786
ACH-000843,-0.6427003318367757
ACH-000846,-0.7304489404662958
ACH-000847,-0.7567944862356007
ACH-000848,-0.7980264669541804
ACH-000849,-0.5440447719851587
ACH-000851,-0.7095257242308564
ACH-000855,-0.679330409761382
ACH-000856,-0.6651949265598845
ACH-000858,-0.44005438265164504
ACH-000859,-0.746653161683711
ACH-000861,-0.6058409151478513
ACH-000862,-0.8130800448865216
ACH-000865,-0.5564169266996836
ACH-000866,-0.8002216140967039
ACH-000867,-0.9911280656883372
ACH-000869,-0.7750239558914493
ACH-000872,-1.0439295884026158
ACH-000873,-0.8456977036016711
ACH-000876,-0.6906610082501763
ACH-000878,-0.5741472196140258
ACH-000880,-0.6138698361108135
ACH-000881,-0.6647823054448383
ACH-000882,-0.8878915828100448
ACH-000884,-0.8136296787796222
ACH-000885,-0.7227181676781032
ACH-000887,-0.5797239242280928
ACH-000889,-0.7612485957163928
ACH-000896,-0.6492689339823341
ACH-000898,-0.6900776809841072
ACH-000900,-0.7688723527075886
ACH-000901,-0.5405333401806821
ACH-000905,-0.5523069217580958
ACH-000906,-0.6713516431717632
ACH-000907,-0.8064289919126711
ACH-000910,-0.6528760699620089
ACH-000911,-0.5390274101715496
ACH-000912,-0.6243339804317899
ACH-000913,-0.6135815533222145
ACH-000915,-0.7985050325778718
ACH-000916,-0.6962737088073729
ACH-000917,-0.8244599712910674
ACH-000920,-0.7120176001027383
ACH-000921,-0.7756380810933444
ACH-000924,-0.6444164861385342
ACH-000926,-0.5902922322972257
ACH-000928,-0.6447108723115966
ACH-000929,-0.8622531318417671
ACH-000932,-0.5963646868059291
ACH-000935,-0.6721947972857059
ACH-000936,-0.4785153188736054
ACH-000937,-0.4558031659481842
ACH-000938,-0.6150682567511861
ACH-000939,-0.5859707341764362
ACH-000941,-0.5029292854758516
ACH-000943,-0.9154756821924054
ACH-000946,-0.7288523341043334
ACH-000947,-0.6580002445322414
ACH-000948,-0.7922657230869088
ACH-000950,-0.5481924347351412
ACH-000953,-0.7472309337334019
ACH-000954,-0.7617681502237099
ACH-000957,-0.5913153853850093
ACH-000958,-0.5278489229806858
ACH-000960,-0.7326452341010994
ACH-000963,-0.36598115570052897
ACH-000968,-0.8048340634934718
ACH-000969,-0.6533398132780741
ACH-000972,-0.8213846529358528
ACH-000973,-0.6280494189216295
ACH-000974,-0.5117354620741078
ACH-000978,-0.8351250317436572
ACH-000984,-0.7725157428470709
ACH-000986,-0.7963826218369431
ACH-000988,-0.6808665036505975
ACH-000993,-0.7994832752948903
ACH-000994,-0.5506514971956128
ACH-000996,-0.7212003433781283
ACH-001001,-0.3808766836285516
ACH-001020,-0.8835071605160072
ACH-001028,-0.8417176604660763
ACH-001031,-0.8573327369877761
ACH-001038,-0.6881145277256929
ACH-001048,-0.7585690771599961
ACH-001050,-0.8852257522507088
ACH-001053,-0.8657555632517752
ACH-001054,-0.9992602533580524
ACH-001061,-0.5980565082565253
ACH-001067,-0.6844813066366984
ACH-001075,-0.5999989087085079
ACH-001096,-0.8133751467981731
ACH-001111,-0.5040047317602818
ACH-001119,-0.6431818618649031
ACH-001128,-1.0232907641126694
ACH-001134,-0.8316989331938678
ACH-001151,-0.6922720605199914
ACH-001163,-0.5838179758975914
ACH-001164,-0.6924401988327831
ACH-001183,-0.8937758554391833
ACH-001192,-0.5834050078488201
ACH-001193,-0.7864581645083066
ACH-001196,-0.7894174853326692
ACH-001197,-0.8655243570565306
ACH-001205,-0.6480835983795148
ACH-001211,-0.6867791824510945
ACH-001212,-0.3676834085694015
ACH-001228,-0.6865051536310852
ACH-001232,-0.7649500192446229
ACH-001239,-0.5448069367995515
ACH-001270,-0.9206201421775186
ACH-001274,-0.7016514277065392
ACH-001275,-0.6139173736527818
ACH-001277,-0.5606103762120822
ACH-001278,-0.6849129508610885
ACH-001280,-0.8004116800937152
ACH-001283,-1.0000694591571504
ACH-001289,-0.6628213028850826
ACH-001300,-0.7704825914643934
ACH-001301,-0.7372766350526836
ACH-001302,-0.7809969166409599
ACH-001306,-0.6898353545848537
ACH-001318,-0.7048806602917989
ACH-001322,-0.7268787504903785
ACH-001328,-0.8804813020325876
ACH-001332,-0.6552337605587676
ACH-001336,-0.5297505823248392
ACH-001346,-0.6684595185779463
ACH-001353,-0.5692217050387629
ACH-001354,-0.5393448793436817
ACH-001367,-0.6617198947413349
ACH-001368,-0.5061765725321311
ACH-001374,-0.5507709423537621
ACH-001377,-0.7654003400368328
ACH-001380,-0.8113366374464436
ACH-001391,-0.5225553804168651
ACH-001408,-0.7645318365812929
ACH-001430,-0.7359204213892642
ACH-001431,-0.6518869211549444
ACH-001450,-0.4780325676937887
ACH-001496,-0.7427243024107716
ACH-001500,-0.6963841613395143
ACH-001523,-0.6313350784927559
ACH-001532,-0.7404316660706947
ACH-001550,-0.7677566278764308
ACH-001552,-0.7554009963404014
ACH-001554,-0.4873053245632446
ACH-001654,-0.6883597794915471
ACH-001735,-0.67658591117946
ACH-001736,-0.5150744900613491
ACH-001737,-0.6480813390228771
ACH-001740,-0.6826611206866253
ACH-001745,-0.6580626522806822
ACH-001765,-0.6414045781010728
