,ATAD2 (29028)
ACH-000148,-0.008034651647929783
ACH-000150,-0.252264389508534
ACH-000152,0.024440542528715
ACH-000153,-0.08767620113496948
ACH-000159,-0.14704471272462935
ACH-000160,0.3663585105196486
ACH-000163,0.11612417117048868
ACH-000167,1.2090422440072646
ACH-000168,0.03174063674217235
ACH-000169,0.048847564914200135
ACH-000178,-0.10963215693160748
ACH-000183,0.001916927228350618
ACH-000188,-0.07335106509648534
ACH-000189,-0.023570168186910892
ACH-000190,0.3330688202910668
ACH-000198,-0.13970443760833248
ACH-000203,-0.18235594108459025
ACH-000204,-0.10670004166164712
ACH-000206,-0.14509969785897162
ACH-000207,-0.25098241198000965
ACH-000208,-0.0830223864556086
ACH-000210,0.007980793541237326
ACH-000211,-0.02590979569812268
ACH-000215,-0.05313839815158938
ACH-000221,0.0672296615110356
ACH-000222,0.2280953253883766
ACH-000223,0.01675586834335355
ACH-000226,-0.09012633550519204
ACH-000227,0.08437806911778653
ACH-000228,-0.03391592079683543
ACH-000231,-0.04568987812899649
ACH-000232,-0.0062951413473430005
ACH-000233,-0.04916747928470794
ACH-000234,-0.03930077731374925
ACH-000235,0.00901766969249284
ACH-000237,0.029375846553986437
ACH-000238,0.07236387902330904
ACH-000242,0.09147377650120403
ACH-000243,0.08034441912782196
ACH-000244,-0.21617928215276175
ACH-000246,-0.1640324837343148
ACH-000248,-0.2206487407832312
ACH-000250,-0.004044019574160062
ACH-000251,0.02608194403334711
ACH-000252,0.04168999502689368
ACH-000253,0.04154993388742896
ACH-000255,-0.29002277018398204
ACH-000256,-0.008294925678223547
ACH-000257,-0.14079175796379148
ACH-000258,-0.12404665640358115
ACH-000259,-0.011118528950337051
ACH-000260,-0.016107136354656458
ACH-000261,-0.017555605780047272
ACH-000262,0.03018344625879635
ACH-000263,-0.3526838108298032
ACH-000264,-0.05705062516545108
ACH-000265,-0.1909408176412276
ACH-000266,-0.01171013038972217
ACH-000272,-0.0049714284708430295
ACH-000274,-0.02663780389650133
ACH-000277,-0.1299604181473928
ACH-000278,0.011159981327138649
ACH-000279,-0.17826658694370512
ACH-000280,-0.2412599836246142
ACH-000281,-0.08007039081058451
ACH-000288,0.09302767189055013
ACH-000291,-0.2028202334046113
ACH-000293,0.055642800913106784
ACH-000294,0.01987142985260037
ACH-000295,0.20474028039076408
ACH-000296,0.054635981738256505
ACH-000302,0.039984189755266415
ACH-000304,-0.13547121566119918
ACH-000307,-0.13620969593752216
ACH-000308,0.017965200936890833
ACH-000310,-0.04854033026906504
ACH-000311,-0.03933143257909924
ACH-000312,0.06521949978123483
ACH-000315,-0.08483830812337717
ACH-000316,-0.07013415867919595
ACH-000317,-0.18314138506674776
ACH-000318,-0.09090189746099757
ACH-000319,-0.052905036541863834
ACH-000320,0.0585340511296952
ACH-000322,-0.07393393327167261
ACH-000323,-0.011663946874755244
ACH-000324,-0.023938749550507798
ACH-000329,-0.03038569472561922
ACH-000330,-0.010571131385743171
ACH-000331,-0.03412738686272096
ACH-000332,-0.08738632479861935
ACH-000334,-0.1024457642659822
ACH-000335,-0.14845274709955625
ACH-000336,0.0197921137117447
ACH-000337,-0.2380971062290809
ACH-000338,0.07518002770596299
ACH-000339,-0.01952889131189437
ACH-000341,0.0791646479036324
ACH-000348,0.037782175810673495
ACH-000350,-0.14724813554297309
ACH-000352,-0.05156924029799167
ACH-000356,-0.00500139221998262
ACH-000361,-0.2103129747607552
ACH-000362,-0.13090922974781666
ACH-000363,-0.1528777484807426
ACH-000364,-0.01888940171153833
ACH-000365,-0.1090599666657242
ACH-000366,0.04180256909101114
ACH-000368,-0.3763743156397151
ACH-000374,0.060268773586329975
ACH-000375,0.14686135553711938
ACH-000376,-0.0823243918124555
ACH-000381,0.12092490438810123
ACH-000383,-0.05084275954576773
ACH-000387,-0.08383866312219553
ACH-000389,-0.12561328742281452
ACH-000390,-0.12222551609490992
ACH-000393,0.00412705278994864
ACH-000395,-0.1453845591060875
ACH-000396,0.2789361777607735
ACH-000397,-0.038717930795161434
ACH-000401,0.06793799081656511
ACH-000402,-0.35367241253410714
ACH-000403,0.051268698487256084
ACH-000404,0.08603276844944316
ACH-000406,0.04431683599927613
ACH-000407,0.2152038828972708
ACH-000408,-0.02638977943612844
ACH-000410,0.0523210371307615
ACH-000411,-0.05989348469267049
ACH-000414,-0.11810038135216533
ACH-000415,0.032149777927456415
ACH-000416,-0.1441730728733666
ACH-000420,-0.15987043087443026
ACH-000421,-0.025335842220291675
ACH-000424,-0.23017565314963756
ACH-000425,-0.07542417132556824
ACH-000426,0.13500734463833533
ACH-000427,0.14820648930753966
ACH-000433,-0.2068274230216043
ACH-000435,0.20767540195158848
ACH-000436,0.10878287510101743
ACH-000444,0.04744325708796666
ACH-000445,-0.028034651826855057
ACH-000448,-0.10442984038921008
ACH-000450,0.05091340963570132
ACH-000452,-0.09301547576323778
ACH-000454,0.10447669282948144
ACH-000458,0.1271622535141464
ACH-000459,0.07399800037469006
ACH-000460,0.006678120482797555
ACH-000461,0.014102017376863476
ACH-000463,-0.031792673682933405
ACH-000464,-0.08879475389892345
ACH-000466,-0.14965415655033704
ACH-000467,-0.06049789259387611
ACH-000468,-0.07051881110086898
ACH-000469,0.1615797499131159
ACH-000470,-0.1065825320086953
ACH-000471,-0.020477792142137186
ACH-000472,-0.049171254107045766
ACH-000473,0.04379501872938082
ACH-000475,-0.06429865312199702
ACH-000476,-0.1790128664044763
ACH-000477,-0.005701715899749021
ACH-000479,-0.13579149505416122
ACH-000480,-0.03017532062678288
ACH-000481,0.10715894394141158
ACH-000483,-0.030353452721282308
ACH-000484,-0.023605907900964392
ACH-000485,-0.12009694670744242
ACH-000486,-0.26750092043226104
ACH-000487,-0.04082314745617967
ACH-000488,0.0034346043702060238
ACH-000490,-0.0203447028819795
ACH-000491,-0.1466057229233168
ACH-000495,0.14672401548613628
ACH-000496,0.0741660482837061
ACH-000499,-0.2679640559012137
ACH-000500,-0.059467759246790514
ACH-000502,-2.212358610483385e-05
ACH-000503,0.20921618310969234
ACH-000505,-0.042065143527400366
ACH-000507,-0.253745818622831
ACH-000510,-0.016002751175297883
ACH-000511,-0.08455569727925344
ACH-000512,-0.08657706154303517
ACH-000516,-0.08180043157960352
ACH-000517,0.07921783174424474
ACH-000518,0.02833587139588422
ACH-000520,-0.3248431302395424
ACH-000521,0.045387285690898414
ACH-000522,-0.05498504520820752
ACH-000524,-0.0245761501456716
ACH-000527,0.08878075531756266
ACH-000528,0.05697066640671966
ACH-000537,-0.0013762239501963454
ACH-000541,-0.1256740442764237
ACH-000542,-0.1966953615692776
ACH-000544,-0.17369569225605688
ACH-000545,-0.052566990450827016
ACH-000547,-0.05330097088215503
ACH-000548,-0.0583508299229452
ACH-000549,-0.14770482101293353
ACH-000550,-0.04273179849106455
ACH-000552,-0.16604007436400153
ACH-000556,-0.08603568657538094
ACH-000557,0.017691165427426447
ACH-000569,-0.1065525209796033
ACH-000570,-0.0638983417619464
ACH-000571,-0.014942697117908443
ACH-000573,-0.0031915332875630947
ACH-000576,0.09684028305413997
ACH-000579,-0.03916121264043189
ACH-000580,-0.1454286072713211
ACH-000584,-0.10981275588237616
ACH-000585,0.01913550297454197
ACH-000588,-0.036227892760221786
ACH-000589,0.15876422190408576
ACH-000591,0.026227940374359267
ACH-000593,-0.0054666586102798355
ACH-000600,-0.1253146833447765
ACH-000601,-0.025044600793955544
ACH-000605,-0.08373440903267527
ACH-000606,-0.07543436197430205
ACH-000608,0.06301050898025301
ACH-000614,-0.1522110904997218
ACH-000616,-0.013281694981187472
ACH-000618,0.004755364539384932
ACH-000619,-0.18300944164277727
ACH-000620,-0.06971726268712107
ACH-000621,-0.08893287791588231
ACH-000622,0.07382941028827596
ACH-000623,0.1733337638611145
ACH-000624,0.023079738465631758
ACH-000627,-0.000507749707797447
ACH-000630,-0.18001104936078474
ACH-000631,-0.08088332418610937
ACH-000632,0.10076342667482234
ACH-000633,-0.05485053019271615
ACH-000637,-0.03489528420625136
ACH-000638,-0.5206188096197715
ACH-000646,-0.08902011316263155
ACH-000647,0.06548786681417998
ACH-000648,-0.1422513467378394
ACH-000649,-0.16733868222877812
ACH-000651,-0.07469186339475259
ACH-000652,-0.1415977502186098
ACH-000653,-0.006739633560567622
ACH-000657,-0.0405654614801219
ACH-000658,-0.3508484601002175
ACH-000661,-0.06911983429419052
ACH-000662,-0.08871326953030385
ACH-000663,-0.0736307756313658
ACH-000665,-0.03370020322232155
ACH-000671,0.04655971753291911
ACH-000672,-0.22431220151511014
ACH-000673,-0.06327104959579345
ACH-000676,0.08129840403267016
ACH-000677,0.07959944791673257
ACH-000681,-0.09977888271606714
ACH-000683,-0.047880909831556566
ACH-000684,0.08986730531146822
ACH-000688,-0.012318646219008477
ACH-000693,-0.04154185091400163
ACH-000694,-0.06649732579009746
ACH-000695,0.056210768953807416
ACH-000696,0.0980670064412142
ACH-000697,0.037134375897800206
ACH-000699,0.07822258653705039
ACH-000701,-0.03358849750673037
ACH-000706,-0.14519984135732808
ACH-000711,-0.03677538437402859
ACH-000713,0.03143889193645358
ACH-000714,-0.0945353382494491
ACH-000718,-0.09865404402790567
ACH-000720,0.08264250068744748
ACH-000721,-0.08574615106781189
ACH-000724,-0.035325646102816716
ACH-000725,-0.17918898652378953
ACH-000732,-0.23107579031084935
ACH-000734,-0.0247175256305672
ACH-000735,-0.0025870730798593943
ACH-000736,0.07040369177216034
ACH-000738,-0.022626869305542373
ACH-000746,-0.06984887658844825
ACH-000747,0.08152860081500027
ACH-000748,0.08394699412239577
ACH-000753,-0.11351236551105355
ACH-000756,-0.09266820025262112
ACH-000757,-0.0017304545462876607
ACH-000758,0.020155780444287327
ACH-000760,0.05600774759933623
ACH-000762,-0.08377329033167256
ACH-000763,0.02323712129701622
ACH-000764,-0.29936337564761656
ACH-000765,-0.005940934908590986
ACH-000766,-0.02027583110053865
ACH-000767,-0.10298524837052107
ACH-000768,-0.02866880044124635
ACH-000769,0.00014724206031163615
ACH-000770,-0.027675949645755142
ACH-000771,-0.1544523824724639
ACH-000773,-0.2455720497602181
ACH-000776,0.0020622185061032767
ACH-000777,-0.1708054334705942
ACH-000778,0.09567570514591804
ACH-000781,-0.050326767267938666
ACH-000782,-0.23100113672572456
ACH-000783,-0.1543705681104062
ACH-000784,-0.15103702412756936
ACH-000785,0.00019231658178412526
ACH-000787,-0.1264906169673252
ACH-000788,-0.054167306096746685
ACH-000791,0.04543616548193477
ACH-000792,0.11276542708397508
ACH-000794,0.09606411944310196
ACH-000796,-0.08804216920265404
ACH-000798,-0.1831449664675968
ACH-000799,-0.052968415951120895
ACH-000800,-0.18274675889699307
ACH-000802,0.018730952807138632
ACH-000804,-0.025712611185786584
ACH-000805,-0.008142267548538196
ACH-000809,-0.06900487754355264
ACH-000810,-0.1069424854440804
ACH-000811,-0.022632453912019724
ACH-000817,-0.14417626924577165
ACH-000819,0.1858083538118025
ACH-000820,-0.15544381978893232
ACH-000821,0.045593432889724964
ACH-000822,-0.0987174822511519
ACH-000823,-0.009965787499997164
ACH-000824,-0.1642020697921822
ACH-000827,0.03292200558066659
ACH-000829,-0.0786381823599124
ACH-000831,-0.1318720539557133
ACH-000832,-0.18854358285681774
ACH-000833,0.02430524978832371
ACH-000834,-0.12068253883799453
ACH-000835,-0.11971163679593097
ACH-000836,0.32133662870426205
ACH-000837,-0.007007724879477119
ACH-000838,0.2048821696749255
ACH-000839,-0.057329821694051424
ACH-000840,-0.01006810450863348
ACH-000841,-0.2059820185935388
ACH-000843,-0.09996775089477186
ACH-000846,-0.2108838249663013
ACH-000847,-0.2999819149740349
ACH-000848,-0.02613218779918943
ACH-000849,-0.029656368308510823
ACH-000851,0.12052076740117752
ACH-000855,-0.15630119505825005
ACH-000856,-0.0215667196434509
ACH-000858,-0.010367866143065112
ACH-000859,-0.1983484948128605
ACH-000861,0.04849089725404362
ACH-000862,0.02330324965842901
ACH-000865,-0.09181167166806097
ACH-000866,0.017932729364962874
ACH-000867,-0.0234999096364051
ACH-000869,0.09002590851263582
ACH-000872,0.10925746893546287
ACH-000873,-0.10041762494857197
ACH-000876,0.006353251556229089
ACH-000878,-0.0754123438758133
ACH-000880,-0.025407024336000214
ACH-000881,-0.021995259135203067
ACH-000882,0.04979684549918238
ACH-000884,-0.18624949486377967
ACH-000885,-0.01640622356128006
ACH-000887,0.06924381233142705
ACH-000889,0.049955567938101804
ACH-000896,0.0701890181101756
ACH-000898,0.008676203385462709
ACH-000900,0.002381675144799596
ACH-000901,0.002699904771504909
ACH-000905,-0.0620392844658899
ACH-000906,-0.10137133903113947
ACH-000907,-0.12485401299992953
ACH-000910,-0.11235817716834408
ACH-000911,-0.19320476354442653
ACH-000912,0.07384189216888251
ACH-000913,-0.01188074783280844
ACH-000915,0.12016373925264175
ACH-000916,0.355463613758268
ACH-000917,-0.1448641157063415
ACH-000920,0.010356293691822626
ACH-000921,0.015329812048825319
ACH-000924,-0.058854174888092324
ACH-000926,-0.1234341108045352
ACH-000928,-0.15968130091575805
ACH-000929,0.029490448651245206
ACH-000932,-0.12040639058403887
ACH-000935,0.11887879795869423
ACH-000936,-0.013328626243330432
ACH-000937,0.02081272371543466
ACH-000938,0.031579437243413964
ACH-000939,0.4611972563141445
ACH-000941,0.00154188724844975
ACH-000943,-0.022640837921208638
ACH-000946,-0.0937407364324612
ACH-000947,0.033433893725367515
ACH-000948,-0.17368911628377645
ACH-000950,0.019297347096914545
ACH-000953,-0.06856750194516685
ACH-000954,-0.284187662712865
ACH-000957,0.03132784457053588
ACH-000958,-0.1506096528009498
ACH-000960,0.012017924397249365
ACH-000963,0.12370664090115452
ACH-000968,0.08038095264180671
ACH-000969,-0.15279938026803924
ACH-000972,0.19409923583524494
ACH-000973,0.011407605489810426
ACH-000974,-0.06468718284855737
ACH-000978,-0.006258026458052714
ACH-000984,0.0645256835907239
ACH-000986,-0.12256485689641368
ACH-000988,0.06449125630993613
ACH-000993,-0.0021165701085612307
ACH-000994,-0.09821565518056913
ACH-000996,-0.16947841622333767
ACH-001001,-0.04219213500437606
ACH-001020,0.4223526050223126
ACH-001028,-0.02602077630622978
ACH-001031,-0.005205100617936327
ACH-001038,-0.054633921257551454
ACH-001048,-0.046439035189288186
ACH-001050,-0.12800796956149044
ACH-001053,-0.08077692314800773
ACH-001054,0.04273054611257452
ACH-001061,8.788981735036907e-07
ACH-001067,-0.26484175096377244
ACH-001075,-0.14443085365610084
ACH-001096,0.008657284846428888
ACH-001111,-0.2706220887762884
ACH-001119,0.06998840848002805
ACH-001128,0.9963974602337954
ACH-001134,-0.05342557212428661
ACH-001151,0.037308553845134984
ACH-001163,-0.07703410278531465
ACH-001164,-0.08527219934575407
ACH-001183,-0.14450713137178509
ACH-001192,-0.09986784660242007
ACH-001193,0.158203187659773
ACH-001196,-0.14532959524137667
ACH-001197,0.05405297158987149
ACH-001205,-0.3679241028152985
ACH-001211,0.15719708584304345
ACH-001212,-0.07060609730485172
ACH-001228,-0.13014404619855294
ACH-001232,-0.0576875975061981
ACH-001239,-0.0025846737385123142
ACH-001270,-0.2070548103133721
ACH-001274,-0.10884946190152266
ACH-001275,-0.006681461517743304
ACH-001277,-0.25967515755847204
ACH-001278,-0.008697699928925134
ACH-001280,-0.0280880347848763
ACH-001283,-0.005429062213738829
ACH-001289,-0.09758261637872208
ACH-001300,-0.09244698908560177
ACH-001301,-0.097445236631182
ACH-001302,-0.2999071341267845
ACH-001306,-0.11954162988351462
ACH-001318,0.03826133721969354
ACH-001322,-0.17218870592573216
ACH-001328,-0.05902078914224496
ACH-001332,-0.2676110887660832
ACH-001336,-0.0961987083750089
ACH-001346,-0.040471832863443614
ACH-001353,-0.043080045875650674
ACH-001354,0.11455525061521987
ACH-001367,-0.0933592325227726
ACH-001368,-0.021505318846520502
ACH-001374,-0.19721414964824047
ACH-001377,-0.09948090572858
ACH-001380,0.03657876003808734
ACH-001391,-0.24420971274900605
ACH-001408,-0.00843086748678088
ACH-001430,-0.056689118241657836
ACH-001431,-0.056552264483519486
ACH-001450,0.12578009702438864
ACH-001496,0.2983885176737243
ACH-001500,0.26341207186661725
ACH-001523,-0.014412358465889357
ACH-001532,-0.026489637932503977
ACH-001550,0.23229171744872
ACH-001552,0.009449077253870352
ACH-001554,-0.008763319733586607
ACH-001654,-0.024235449623807696
ACH-001735,-0.032350531029603904
ACH-001736,-0.12685339316393987
ACH-001737,-0.21434903674573855
ACH-001740,-0.04167644658014247
ACH-001745,0.06310232784482607
ACH-001765,0.02842651068686508
