,F5 (2153)
ACH-000401,0.15110128331903022
ACH-000402,0.05189217703932315
ACH-000403,-0.035616996340966975
ACH-000404,0.201065309175124
ACH-000406,0.04150820101453165
ACH-000407,0.06109716210661682
ACH-000408,0.05498642636111824
ACH-000410,-0.07956298446156046
ACH-000411,-0.1027034170594952
ACH-000414,0.05839051580327834
ACH-000415,0.0565088388656089
ACH-000416,-0.01858075811997004
ACH-000420,0.06490134668293879
ACH-000421,0.13008349427127858
ACH-000424,0.055003747786620184
ACH-000425,0.07786861792627116
ACH-000426,-0.04101892839372346
ACH-000427,0.23361106315326224
ACH-000433,0.020684533261875176
ACH-000435,-0.11965356968333325
ACH-000436,0.1155595480801302
ACH-000444,0.07353929180869702
ACH-000445,0.0687193557364445
ACH-000448,0.014795579365628546
ACH-000450,0.17596733423147634
ACH-000452,0.026270605666208008
ACH-000454,0.04461423924327064
ACH-000458,-0.048841618717848034
ACH-000459,0.03887058370473653
ACH-000460,0.03609897824994323
ACH-000461,0.2587258554468221
ACH-000463,0.21579490286709765
ACH-000464,0.1451417012574115
ACH-000466,0.13980723884865826
ACH-000467,0.2269937472213111
ACH-000468,0.1917796585358437
ACH-000469,0.0582678495860937
ACH-000470,0.04008270279416177
ACH-000471,0.06997678856289616
ACH-000472,0.12207381087181016
ACH-000473,0.02954865224467075
ACH-000475,0.13665857191314934
ACH-000476,0.1956374708371231
ACH-000477,0.17027301054998473
ACH-000479,0.031131918797744858
ACH-000480,0.07965114043285039
ACH-000481,0.0278058601347998
ACH-000483,0.15066608096184442
ACH-000484,-0.0459487429617765
ACH-000485,-0.04883307958104635
ACH-000486,0.1776890822261968
ACH-000487,0.12420926464585395
ACH-000488,0.012068314017449296
ACH-000490,-0.02277222371151537
ACH-000491,0.13186122466566128
ACH-000495,0.15005301052555545
ACH-000496,0.10385165143237644
ACH-000499,0.06845087796114116
ACH-000500,-0.3527786894806683
ACH-000502,-0.05684160579966027
ACH-000503,0.005496949753045025
ACH-000505,-0.005531667961551748
ACH-000507,0.06499987133903277
ACH-000510,-0.02715708084341864
ACH-000511,0.1125358371674948
ACH-000512,0.04770645340690933
ACH-000516,0.13342457211841094
ACH-000517,0.11566786189057494
ACH-000518,0.04581470387477709
ACH-000520,0.2513674926770681
ACH-000521,0.07372312584881294
ACH-000522,-0.04208153786017147
ACH-000524,0.13822539697593725
ACH-000527,0.12559762085459705
ACH-000528,0.19305967442180905
ACH-000537,0.05980903412397025
ACH-000541,0.10434578105725302
ACH-000542,0.07488064936186759
ACH-000544,0.10053652908277766
ACH-000545,0.0910262890297013
ACH-000547,-0.08599093325450785
ACH-000548,-0.001965387523634688
ACH-000549,-0.006126457370530713
ACH-000550,0.0335170866427341
ACH-000552,0.046820176323899065
ACH-000556,-0.01143614427914545
ACH-000557,0.10422716600440336
ACH-000569,0.19760098873952672
ACH-000570,0.0821812318254536
ACH-000571,0.05675635246917789
ACH-000573,0.10654440963563301
ACH-000576,0.023484217216989213
ACH-000579,0.09212971012840583
ACH-000580,0.0376649099583171
ACH-000584,0.12861987752083154
ACH-000585,0.10190169240931177
ACH-000588,-0.04801697091519051
ACH-000589,0.005856998332542729
ACH-000591,0.02859121872563548
ACH-000593,0.0622760457079577
ACH-000600,-0.020884756754784527
ACH-000601,0.07586509848635588
ACH-000605,0.04459477358196482
ACH-000606,-0.062479582715571635
ACH-000608,0.026734628784986628
ACH-000614,0.16483997188808247
ACH-000616,-0.08412202635064474
ACH-000618,-0.01954782349316935
ACH-000619,0.014217676229349554
ACH-000620,0.05436876190177471
ACH-000621,0.19977901487817126
ACH-000622,0.12080160268349027
ACH-000623,0.11252406537311234
ACH-000624,0.08967525968740171
ACH-000627,0.054299463321425774
ACH-000630,0.12998212595352046
ACH-000631,0.10852004867440963
ACH-000632,0.04716419736143272
ACH-000633,0.06103811159267785
ACH-000637,0.2271208057336825
ACH-000638,-0.10611144680199118
ACH-000646,0.04167615824470036
ACH-000647,-0.13836318759761648
ACH-000648,0.11900279936864235
ACH-000649,0.08106266224828093
ACH-000651,0.2510443697373275
ACH-000652,0.11041358623601988
ACH-000653,-0.08711097534846479
ACH-000657,0.13986472923653762
ACH-000658,0.06474931170967707
ACH-000661,0.10656597818417522
ACH-000662,-0.016042231279664174
ACH-000663,0.17755174451745406
ACH-000665,-0.020040677817366383
ACH-000671,-0.01361647380711684
ACH-000672,0.1836833856445273
ACH-000673,-0.01363588462566509
ACH-000676,-0.01583536797159969
ACH-000677,0.08675790818984877
ACH-000681,0.0521989019840468
ACH-000683,0.05723338545192884
ACH-000684,0.32756126057220314
ACH-000688,0.19211909708225272
ACH-000693,-0.09084130623864707
ACH-000694,0.1481408406522562
ACH-000695,0.2043902999438056
ACH-000696,0.08171722949280445
ACH-000697,0.3547925833690845
ACH-000699,0.02597491315270276
ACH-000701,0.09366945807580594
ACH-000706,0.04963369339778342
ACH-000711,0.1461373230251071
ACH-000713,-0.044129689529830346
ACH-000714,0.17303128825646852
ACH-000718,0.0678008384157226
ACH-000720,0.1490166394085546
ACH-000721,0.037307680253297316
ACH-000724,0.11439004845971125
ACH-000725,-0.13312668993737553
ACH-000732,0.07689263114232134
ACH-000734,0.07077698189007249
ACH-000735,-0.049159482984269545
ACH-000736,-0.03487943071335179
ACH-000738,0.19382520783820256
ACH-000746,0.17086132391296074
ACH-000747,-0.008838776870091703
ACH-000748,0.1772826650913293
ACH-000753,-0.0047687794403194145
ACH-000756,-0.022082047564568844
ACH-000757,0.026741678702229047
ACH-000758,0.20824531802899224
ACH-000760,0.1489088547195883
ACH-000762,0.013130036366254427
ACH-000763,0.003167263243935789
ACH-000764,0.1197241689123144
ACH-000765,0.1303876159668227
ACH-000766,-0.0181931535383503
ACH-000767,0.12970840611402848
ACH-000768,0.06206584037308799
ACH-000769,0.06968986819385989
ACH-000770,0.09215739852372927
ACH-000771,0.00601014402740766
ACH-000773,0.08824410934473381
ACH-000776,0.1364568777266945
ACH-000777,0.07667921636402515
ACH-000778,0.11441328286631673
ACH-000781,0.01014364478422978
ACH-000782,0.16815463104963427
ACH-000783,0.012329292986045815
ACH-000784,0.09549509982891577
ACH-000785,-0.014287667539256322
ACH-000787,0.05609248069221793
ACH-000788,0.07256740627155342
ACH-000791,-0.09125089065711348
ACH-000792,0.003064661379874425
ACH-000794,0.03662308213599591
ACH-000796,0.16172576036198966
ACH-000798,-0.017148840906981787
ACH-000799,0.12051225456624225
ACH-000800,0.06791915297072659
ACH-000802,-0.014857203626350126
ACH-000804,-0.029883018042420488
ACH-000805,-0.006469572684663965
ACH-000809,0.14320804480266802
ACH-000810,0.16173611978298755
ACH-000811,0.04959393211857285
ACH-000817,-0.007940165072960713
ACH-000819,0.030820122556931187
ACH-000820,-0.09455827701434164
ACH-000821,0.14222031195482954
ACH-000822,0.041259338163525366
ACH-000823,0.0586811488833886
ACH-000824,0.08144805007138017
ACH-000827,-0.03657623119225335
ACH-000829,0.07559792980854155
ACH-000831,0.14204515404919513
ACH-000832,0.01644422021820113
ACH-000833,0.14178117282480462
ACH-000834,0.06600040830519091
ACH-000835,0.07423534884758637
ACH-000836,0.1356555587044547
ACH-000837,-0.028043765395265312
ACH-000838,0.22444425662956527
ACH-000839,0.06861927262589419
ACH-000840,-0.09808878660367742
ACH-000841,-0.011016951554140722
ACH-000843,0.06234321089775166
ACH-000846,-0.00641654937817895
ACH-000847,0.2242587405260162
ACH-000848,0.024061177166522854
ACH-000849,0.07747556223481339
ACH-000851,0.04579014268889778
ACH-000855,-0.05755393233450059
ACH-000856,0.09812058541337608
ACH-000858,0.14140412723015505
ACH-000859,0.013067294285943613
ACH-000861,0.11171593416362056
ACH-000862,0.07643012074263038
ACH-000865,0.11132385083677164
ACH-000866,0.023491163053623903
ACH-000867,0.2087505634003365
ACH-000869,0.08387785105163771
ACH-000872,0.027505085044285667
ACH-000873,0.08087594865597406
ACH-000876,0.16716114652395486
ACH-000878,0.0711650631493441
ACH-000880,0.04674770849970138
ACH-000881,0.18580980189080587
ACH-000882,0.04966365939762727
ACH-000884,-0.020463101425690758
ACH-000885,0.07552930767936791
ACH-000887,0.12416480541570005
ACH-000889,0.029743507396780125
ACH-000896,-0.014020001410597456
ACH-000898,0.13635631295436834
ACH-000900,0.2429008355679784
ACH-000901,0.14031760618307992
ACH-000905,0.14123751776903934
ACH-000906,0.12858404989935415
ACH-000907,0.12250097788310912
ACH-000910,0.1133690915342913
ACH-000911,0.14479890491094127
ACH-000912,-0.07014895342739556
ACH-000913,0.03688841690527162
ACH-000915,0.03664112168245032
ACH-000916,0.02865378611232868
ACH-000917,0.09778535457314368
ACH-000920,0.2550972372742715
ACH-000921,0.02670773820506253
ACH-000924,0.018750004135133603
ACH-000926,-0.006982360079725812
ACH-000928,-0.03759229966006487
ACH-000929,0.2976076250665096
ACH-000932,0.1262389009612081
ACH-000935,0.14694413018561805
ACH-000936,-0.015314890960247627
ACH-000937,-0.07836810950822591
ACH-000938,-0.03537330179896938
ACH-000939,0.029576381185850542
ACH-000941,0.08738317638467738
ACH-000943,0.1097661528407957
ACH-000946,0.03769072047789802
ACH-000947,0.0902212066937965
ACH-000948,-0.16320381251185026
ACH-000950,0.07952916694433403
ACH-000953,0.11766374948867254
ACH-000954,0.025501985862691617
ACH-000957,0.12437836652084305
ACH-000958,0.14444175435481088
ACH-000960,0.05813190907038643
ACH-000963,0.1530791592264182
ACH-000968,0.05945371230789346
ACH-000969,-0.03197113655606255
ACH-000972,0.16428809379678433
ACH-000973,-0.042478411746306975
ACH-000974,0.044372889924950316
ACH-000978,0.12388739623686545
ACH-000984,0.11075624942343547
ACH-000986,-0.1065220754196335
ACH-000988,0.0905592743187826
ACH-000993,0.10133243609625836
ACH-000994,0.038657453460067416
ACH-000996,0.043940303077713724
ACH-001001,-0.03616504614557051
ACH-001020,0.08302685819088985
ACH-001028,0.11507000627160575
ACH-001031,0.06881414908798161
ACH-001038,0.13341503830301116
ACH-001048,-0.0920989479648327
ACH-001050,0.037404306365533734
ACH-001053,-0.16206134546773518
ACH-001054,-0.09807304222845578
ACH-001061,0.051915967421021364
ACH-001067,0.03950661523876229
ACH-001075,0.11618651771471175
ACH-001096,0.06982094827712004
ACH-001111,0.19131706767264067
ACH-001119,0.06896065357046402
ACH-001128,0.06584096735080798
ACH-001134,0.04937627604102622
ACH-001151,0.031336915087922065
ACH-001163,-0.03478016831405501
ACH-001164,-0.14760645829177302
ACH-001183,0.1085336660283788
ACH-001192,0.21638469834318788
ACH-001193,0.07759076199224398
ACH-001196,0.040722684246814016
ACH-001197,0.04990366538900252
ACH-001205,0.20952274187892625
ACH-001211,0.1546068306219913
ACH-001212,-0.002708896484225789
ACH-001228,-0.0063816635340759155
ACH-001232,-0.06703513426333975
ACH-001239,0.05945703792262483
ACH-001270,-0.15639017732813434
ACH-001274,-0.008424482073744374
ACH-001275,0.19035585824813656
ACH-001277,0.006280844377582849
ACH-001278,-0.03782965007569411
ACH-001280,0.036355328110157285
ACH-001283,-0.028711975508698664
ACH-001289,0.061520593863867226
ACH-001300,0.07882851412348779
ACH-001301,-0.15731115729253894
ACH-001302,-0.02231442432102192
ACH-001306,0.07924143011511182
ACH-001318,0.02755599928658844
ACH-001322,0.2232758580593426
ACH-001328,0.05007206299638706
ACH-001332,-0.049738762669942524
ACH-001336,0.033026152983533334
ACH-001346,-0.045698560557213434
ACH-001353,-0.007711723004432402
ACH-001354,-0.11161472114739368
ACH-001367,0.1815761933889005
ACH-001368,-0.033177729891309286
ACH-001374,-0.18166450683734245
ACH-001377,0.0828915471851791
ACH-001380,0.07578136213837121
ACH-001391,0.03878376568741604
ACH-001408,0.015486561959643054
ACH-001430,0.2096925578964893
ACH-001431,0.1305961841885156
ACH-001450,0.10802364180511824
ACH-001496,0.09812445499790888
ACH-001500,0.0025496413451010416
ACH-001523,-0.012124005949868635
ACH-001532,0.27520769950228063
ACH-001550,0.13701807168263458
ACH-001552,0.12606168342082322
ACH-001554,0.040780068795140866
ACH-001654,0.18340980170855053
ACH-001735,0.019336717392803675
ACH-001736,-0.1195703694982214
ACH-001737,0.12024149252941105
ACH-001740,-0.07212173590079939
ACH-001745,0.013859254370174415
ACH-001765,-0.04058367205506157
