,RILPL1 (353116)
ACH-000250,-0.11788328761885447
ACH-000251,-0.3068384378460991
ACH-000252,-0.022064007031988624
ACH-000253,0.0015838855788187212
ACH-000255,-0.09101572373196848
ACH-000256,0.03783304281799685
ACH-000257,0.09542348425831232
ACH-000258,-0.1577830341567256
ACH-000259,-0.06670158491953353
ACH-000260,-0.09252850957723917
ACH-000261,-0.027938564253608883
ACH-000262,-0.19543670605917848
ACH-000263,-0.016515956706269996
ACH-000264,-0.07273794713379855
ACH-000265,-0.01236664183995134
ACH-000266,-0.03535387316529246
ACH-000272,-0.0694122190442678
ACH-000274,0.026263776461072027
ACH-000277,-0.08540865763868513
ACH-000278,0.01098428748876432
ACH-000279,-0.07627001316997126
ACH-000280,-0.0730218366595691
ACH-000281,0.0021439377977063336
ACH-000288,-0.1348367821290623
ACH-000291,-0.1961938408567826
ACH-000293,0.062230164834321526
ACH-000294,0.03571699592549175
ACH-000295,-0.017795929352211158
ACH-000296,-0.049365637350793315
ACH-000302,-0.09115307870894034
ACH-000304,-0.09366152023775168
ACH-000307,-0.05063890566032123
ACH-000308,-0.1210781355247153
ACH-000310,0.08300417300904091
ACH-000311,-0.01229447230555107
ACH-000312,-0.12540295814488706
ACH-000315,0.0909242811819187
ACH-000316,0.04379912259292695
ACH-000317,-0.06613166575747913
ACH-000318,-0.008667244040347508
ACH-000319,0.051422179006192864
ACH-000320,-0.09777880432029447
ACH-000322,-0.1078549411327612
ACH-000323,-0.07599907125350586
ACH-000324,-0.059505220887393885
ACH-000329,-0.06987968313309723
ACH-000330,0.011403963216005729
ACH-000331,-0.070909538297461
ACH-000332,-0.13886999835128344
ACH-000334,0.12980657554965042
ACH-000335,-0.037497175929518727
ACH-000336,-0.11405173193326087
ACH-000337,-0.2309387678271795
ACH-000338,0.029727735030739427
ACH-000339,-0.03611078096893559
ACH-000341,-0.08269802835340627
ACH-000348,-0.1863714601993424
ACH-000350,0.07661317977404268
ACH-000352,0.014381698224947134
ACH-000356,0.011377051466117524
ACH-000361,0.08861941759086052
ACH-000362,0.0303149295322164
ACH-000363,0.02688068269978233
ACH-000364,-0.21020360175590616
ACH-000365,-0.001491001368236218
ACH-000366,-0.10350436314060346
ACH-000368,0.017480677255372844
ACH-000374,0.087126240279832
ACH-000375,-0.09776792583898523
ACH-000376,-0.009132844738735732
ACH-000381,-0.00578253391671505
ACH-000383,-0.04977495910865795
ACH-000387,0.026258429694074725
ACH-000389,0.0529469577754728
ACH-000390,-0.14133222518510094
ACH-000393,0.030870423869846536
ACH-000395,-0.055471717491044285
ACH-000396,0.03539368016020932
ACH-000397,-0.15249086802193085
ACH-000401,-0.2644096279053641
ACH-000402,0.13244485022797872
ACH-000403,-0.051901681119438055
ACH-000404,-0.034723391888474404
ACH-000406,-0.03110832922948983
ACH-000407,-0.1419721595162716
ACH-000408,-0.0033332268248945076
ACH-000410,-0.09538309288535296
ACH-000411,0.05994407982126632
ACH-000414,-0.13412554698115714
ACH-000415,0.0975069118831788
ACH-000416,-0.052765972005227736
ACH-000420,-0.045439136029307985
ACH-000421,0.10967975304646843
ACH-000424,-0.13026416583839226
ACH-000425,1.82975289273065e-05
ACH-000426,-0.003110375979967017
ACH-000427,0.056084292802617126
ACH-000433,-0.15980673546142513
ACH-000435,-0.3650037461662897
ACH-000436,-0.02193317799876043
ACH-000444,-0.13531099849856215
ACH-000445,-0.09275144648188324
ACH-000448,0.03159465874490732
ACH-000450,0.0041557121894364585
ACH-000452,-0.0442901181360389
ACH-000454,-0.08299314933479847
ACH-000458,0.01095499378074964
ACH-000459,0.11440738361499732
ACH-000460,-0.07880275145062728
ACH-000461,-0.00631716386250278
ACH-000463,0.005998545454268578
ACH-000464,-0.0751778121626418
ACH-000466,-0.1385228566002607
ACH-000467,-0.16386670861480482
ACH-000468,-0.014904899980221872
ACH-000469,-0.2196795159300981
ACH-000470,-0.19914255297370864
ACH-000471,-0.09884512716959863
ACH-000472,-0.025724507254267302
ACH-000473,0.004000099431304321
ACH-000475,-0.018200659996513702
ACH-000476,-0.0781768649388691
ACH-000477,-0.008906226639168256
ACH-000479,-0.1287371717618212
ACH-000480,-0.13141100078222911
ACH-000481,-0.017447550090817422
ACH-000483,-0.11369904933012405
ACH-000484,-0.1638316259966578
ACH-000485,-0.2765473312587198
ACH-000486,0.07834730938123269
ACH-000487,-0.20403460241235585
ACH-000488,-0.06061289127456335
ACH-000490,0.010324054590941087
ACH-000491,-0.03211624056551615
ACH-000495,-0.1809906370697936
ACH-000496,-0.02660905884197848
ACH-000499,-0.2319863858952967
ACH-000500,0.13359783869432562
ACH-000502,-0.14162233753105216
ACH-000503,-0.1898029264707425
ACH-000505,-0.08948377862557436
ACH-000507,0.01083799925213638
ACH-000510,-0.01979283245579233
ACH-000511,-0.10883397201483984
ACH-000512,-0.23823110081774976
ACH-000516,-0.19753708892962504
ACH-000517,-0.10875814741150776
ACH-000518,0.06286761014178949
ACH-000520,-0.1674914941604111
ACH-000521,0.11287410188143578
ACH-000522,-0.016025479372687113
ACH-000524,0.002586581583723868
ACH-000527,-0.04984525750439929
ACH-000528,-0.06588315200842383
ACH-000537,-0.015825200932560433
ACH-000541,0.011954180449877002
ACH-000542,-0.0793103148242755
ACH-000544,-0.035598775360972224
ACH-000545,0.08524921904863092
ACH-000547,-0.061968305313634585
ACH-000548,-0.09837955941503138
ACH-000549,-0.03551212344518158
ACH-000550,-0.09617524494077367
ACH-000552,0.02584451227731497
ACH-000556,0.022652305069074136
ACH-000557,0.019022071476684856
ACH-000569,0.002260141144371916
ACH-000570,-0.026172648555383028
ACH-000571,-0.0893464665502698
ACH-000573,0.0451810652355884
ACH-000576,-0.06547618432435315
ACH-000579,-0.09680177737454586
ACH-000580,-0.06829939688382505
ACH-000584,0.04486351733257179
ACH-000585,-0.006253786952421142
ACH-000588,-0.02890911990163681
ACH-000589,0.07520422261338043
ACH-000591,-0.026582348060727377
ACH-000593,-0.0221514438012895
ACH-000600,0.15359019029415275
ACH-000601,-0.09879326875576236
ACH-000605,-0.10371636963713717
ACH-000606,0.030346421457551457
ACH-000608,-0.06636288328177882
ACH-000614,-0.054058000869110535
ACH-000616,-0.05931293680268064
ACH-000618,-0.028158234083451007
ACH-000619,-0.044236679473264505
ACH-000620,-0.111523821362358
ACH-000621,-0.0626940037189635
ACH-000622,-0.24778149399592825
ACH-000623,0.013701401287906879
ACH-000624,-0.004391073868183133
ACH-000627,0.08820896606286283
ACH-000630,-0.04757553470967812
ACH-000631,-0.26329324299562457
ACH-000632,-0.005615559010756081
ACH-000633,-0.006884001630000144
ACH-000637,-0.10232472778081572
ACH-000638,-0.0016015686099729652
ACH-000646,-0.14308764299388416
ACH-000647,0.01375510763115956
ACH-000648,-0.04616501674703926
ACH-000649,-0.09008221866697956
ACH-000651,-0.14815241690047345
ACH-000652,-0.0008145286648059637
ACH-000653,0.012802729036716849
ACH-000657,-0.15541378489995675
ACH-000658,0.1641165176964839
ACH-000661,-0.09034576434149408
ACH-000662,-0.03543541115859213
ACH-000663,-0.07956181378259937
ACH-000665,-0.025839713907972413
ACH-000671,-0.03333757810540667
ACH-000672,-0.5693334700967183
ACH-000673,0.02524271936743829
ACH-000676,-0.1640268377096291
ACH-000677,0.06899282854949099
ACH-000681,0.06812251760761881
ACH-000683,-0.008823636585522253
ACH-000684,-0.21486657608619025
ACH-000688,-0.15350882705930255
ACH-000693,-0.014092016350952316
ACH-000694,-0.09224014851739652
ACH-000695,0.01607233768822568
ACH-000696,-0.0374930188534102
ACH-000697,0.07732378084621354
ACH-000699,-0.13773945193041176
ACH-000701,0.15303298492927242
ACH-000706,-0.17447378783469386
ACH-000711,-0.025896595204670886
ACH-000713,-0.09746856180491838
ACH-000714,-0.1960676105385272
ACH-000718,-0.3182954573458103
ACH-000720,0.002800395538137177
ACH-000721,-0.08814907046443837
ACH-000724,0.1797626015980121
ACH-000725,-0.03965890143380875
ACH-000732,-0.03147712175414987
ACH-000734,-0.02242232536052733
ACH-000735,-0.05709584420739055
ACH-000736,-0.16748146991440566
ACH-000738,-0.20449467338701816
ACH-000746,-0.12785866874661642
ACH-000747,-0.11290391835343774
ACH-000748,0.04831359989055774
ACH-000753,-0.11230143172216382
ACH-000756,0.01288788812764008
ACH-000757,-0.176150018386028
ACH-000758,-0.02161555221844003
ACH-000760,-0.07255339500236868
ACH-000762,-0.12435691492089808
ACH-000763,-0.07819253541776655
ACH-000764,-0.1160311178816218
ACH-000765,-0.1641293534325853
ACH-000766,-0.1345552147965954
ACH-000767,0.039219436388519116
ACH-000768,-0.15949856795340012
ACH-000769,-0.06867573961346901
ACH-000770,-0.09369191529297297
ACH-000771,-0.08306849739725569
ACH-000773,-0.09774835080287003
ACH-000776,0.04131954240485047
ACH-000777,-0.03414445705397238
ACH-000778,-0.029951761549566618
ACH-000781,-0.010507620521904341
ACH-000782,0.10173277499702243
ACH-000783,-0.1061294508958709
ACH-000784,0.05177621664540672
ACH-000785,0.0762957461998988
ACH-000787,-0.05851366614210118
ACH-000788,-0.05637943544314546
ACH-000791,0.009549186343928026
ACH-000792,0.022091320173210662
ACH-000794,-0.02184737534555784
ACH-000796,-0.15177487724938366
ACH-000798,-0.13170625748671658
ACH-000799,-0.17908372825251867
ACH-000800,-0.3059839517840946
ACH-000802,0.0014127234369157155
ACH-000804,0.03131036580081173
ACH-000805,-0.09836695248445616
ACH-000809,-0.15694324219176922
ACH-000810,0.11478498458027946
ACH-000811,0.07235823353921111
ACH-000817,-0.15069740635594805
ACH-000819,-0.17825321942114894
ACH-000820,0.08126811911935318
ACH-000821,-0.037359850149560316
ACH-000822,-0.14973852099142734
ACH-000823,-0.030364295803577388
ACH-000824,0.06295959724582054
ACH-000827,0.008036942219351379
ACH-000829,-0.07322516358662333
ACH-000831,-0.10971142850187936
ACH-000832,0.07232123284505032
ACH-000833,-0.08048779691282924
ACH-000834,-0.07476115183510537
ACH-000835,0.07886219946593284
ACH-000836,-0.08426619071564621
ACH-000837,-0.007848214387445353
ACH-000838,-0.06322009781495358
ACH-000839,-0.02633561610448061
ACH-000840,0.01495464914320011
ACH-000841,-0.044108340252738916
ACH-000843,0.04880263728121685
ACH-000846,-0.10397043829766199
ACH-000847,-0.01840775413106534
ACH-000848,-0.11487574719490308
ACH-000849,-0.022956269244287397
ACH-000851,-0.025490456783504152
ACH-000855,0.02590391178300681
ACH-000856,-0.02529890009109871
ACH-000858,-0.019737182533083875
ACH-000859,-0.04895252931522325
ACH-000861,-0.11759190592801977
ACH-000862,0.026790201097029592
ACH-000865,0.0037397531065928337
ACH-000866,-0.1026545053203453
ACH-000867,0.02298355455464946
ACH-000869,0.0846810198434963
ACH-000872,-0.018326977682386045
ACH-000873,-0.0342742787769068
ACH-000876,0.1043253337501714
ACH-000878,-0.21655440376989565
ACH-000880,0.13572741717612372
ACH-000881,-0.19736239386566645
ACH-000882,0.01524485117478586
ACH-000884,-0.03026528147229673
ACH-000885,0.04355265754709625
ACH-000887,-0.05009303309219699
ACH-000889,-0.00972211737288732
ACH-000896,0.007264557089734958
ACH-000898,-0.03037979906104665
ACH-000900,-0.1209918953320198
ACH-000901,-0.03542426982688
ACH-000905,-0.13259948308629094
ACH-000906,-0.1052977590533815
ACH-000907,0.022571913605024932
ACH-000910,-0.013070447582788304
ACH-000911,-0.020563293096887685
ACH-000912,-0.10397127787052933
ACH-000913,0.059038970659131385
ACH-000915,-0.059567002352096464
ACH-000916,-0.10677829098975006
ACH-000917,-0.1865840273805143
ACH-000920,-0.26456002671002365
ACH-000921,-0.2931435339487993
ACH-000924,-0.027721137663745062
ACH-000926,-0.07860128731442255
ACH-000928,-0.19464486599300798
ACH-000929,-0.08712591145080438
ACH-000932,0.019975011474248325
ACH-000935,0.014724786630094015
ACH-000936,-0.2347852264006584
ACH-000937,-0.13514383368078653
ACH-000938,-0.09864723729332332
ACH-000939,-0.002008299868137569
ACH-000941,0.07867005356618867
ACH-000943,-0.055185376539183366
ACH-000946,-0.12411787081935333
ACH-000947,-0.029544498657787206
ACH-000948,0.007907794872573393
ACH-000950,-0.13538129901285878
ACH-000953,-0.08242294673734303
ACH-000954,-0.02606703576573773
ACH-000957,0.06272462013334627
ACH-000958,-0.1604604936291541
ACH-000960,0.00041862044203482636
ACH-000963,0.019410090886151383
ACH-000968,0.02339175556410789
ACH-000969,-0.07897020954906331
ACH-000972,-0.2553824488697221
ACH-000973,-0.09679940150470104
ACH-000974,-0.07423465499648191
ACH-000978,-0.02835994684981182
ACH-000984,0.046994774871337984
ACH-000986,0.061125215053212015
ACH-000988,-0.03398859438386291
ACH-000993,0.008910978305457588
ACH-000994,0.07418827251648566
ACH-000996,-0.0267455148011978
ACH-001001,-0.02252888059935068
ACH-001020,0.027469299339224425
ACH-001028,-0.050458271908866
ACH-001031,-0.008921660216006716
ACH-001038,-0.17721455108735054
ACH-001048,-0.05036337867219568
ACH-001050,-0.1519430207734564
ACH-001053,-0.09802603945154184
ACH-001054,-0.0548455340490781
ACH-001061,-0.15130514622244662
ACH-001067,-0.12570581537740025
ACH-001075,-0.2110578142380477
ACH-001096,-0.06652872571461868
ACH-001111,-0.08517045381311435
ACH-001119,-0.15440223002063833
ACH-001128,-0.04985253307407421
ACH-001134,-0.180234024754942
ACH-001151,-0.062226196835435364
ACH-001163,-0.08722404099374295
ACH-001164,-0.3235672112652121
ACH-001183,0.08339007512114885
ACH-001192,-0.05553319044008215
ACH-001193,0.1914457280846546
ACH-001196,-0.07408825911947332
ACH-001197,-0.2357061397017327
ACH-001205,0.052281195792141695
ACH-001211,0.09476568068593708
ACH-001212,-0.12569863253669908
ACH-001228,-0.006278819227206727
ACH-001232,-0.07043919038928237
ACH-001239,-0.15059158367828454
ACH-001270,-0.16063906316230808
ACH-001274,-0.04368397758589977
ACH-001275,0.03397518967286778
ACH-001277,-0.276387660610006
ACH-001278,-0.1014331624997824
ACH-001280,-0.0559086345818095
ACH-001283,0.01561319046474874
ACH-001289,0.11312455902513445
ACH-001300,-0.23380753731137846
ACH-001301,-0.08441672771446439
ACH-001302,-0.14056762034204634
ACH-001306,-0.06299845488793097
ACH-001318,-0.11226884872739032
ACH-001322,-0.07708608646460655
ACH-001328,0.039599637172141336
ACH-001332,0.2628445823631264
ACH-001336,-0.06430790397250198
ACH-001346,0.028554015398523182
ACH-001353,-0.03063998913605691
ACH-001354,-0.15800359714932813
ACH-001367,-0.047954612750711084
ACH-001368,-0.15643928888439687
ACH-001374,-0.15330905934426056
ACH-001377,-0.22662718512542104
ACH-001380,-0.06486087039812431
ACH-001391,-0.10865971082591697
ACH-001408,-0.02854242814554508
ACH-001430,-0.020758620602838302
ACH-001431,0.2191954375015357
ACH-001450,-0.02232660913452148
ACH-001496,0.022248352227945675
ACH-001500,-0.14537749709269296
ACH-001523,-0.15790552411148392
ACH-001532,-0.11980736566044373
ACH-001550,-0.1093040202152359
ACH-001552,-0.034212029718311984
ACH-001554,-0.02785273248777709
ACH-001654,-0.052457578669565394
ACH-001735,-0.14713620526932944
ACH-001736,-0.0261674733353552
ACH-001737,0.6173313045800723
ACH-001740,-0.08115356434886901
ACH-001745,-0.0375457564285951
ACH-001765,-0.12273823603917862
