,AGPAT1 (10554)
ACH-000004,-0.13207604928332542
ACH-000005,-0.07364839858976956
ACH-000007,-0.07868230779320654
ACH-000009,0.01704416341339891
ACH-000011,-0.08999939172075294
ACH-000012,0.01175374276552011
ACH-000013,-0.09826691861186687
ACH-000014,-0.23137704734622744
ACH-000015,0.013975435465597279
ACH-000017,0.0077512352455057784
ACH-000018,-0.019517892926298575
ACH-000019,-0.09124091069788888
ACH-000021,0.012711381748327385
ACH-000022,-0.029590076728256837
ACH-000025,-0.07018258618646292
ACH-000028,0.0809084581898859
ACH-000030,-0.15533395326625807
ACH-000035,-0.16883113802759064
ACH-000036,-0.029536282355989086
ACH-000037,-0.1898391645322383
ACH-000039,-0.2305787303745503
ACH-000040,-0.18056691537521466
ACH-000041,0.0004969982183314658
ACH-000042,-0.1535813223929404
ACH-000045,-0.1883851239467531
ACH-000047,-0.21009261385179198
ACH-000052,0.09716760693630873
ACH-000053,-0.0371566391607764
ACH-000054,0.02216892037991325
ACH-000055,-0.14030500724222428
ACH-000060,-0.008432803527864076
ACH-000067,-0.20007499311100488
ACH-000070,0.0036816070063122493
ACH-000075,-0.2961209920515149
ACH-000078,-0.1909353060696818
ACH-000082,-0.06959051849945848
ACH-000085,0.031585808605233086
ACH-000086,-0.1113379426744145
ACH-000087,0.06635357617123723
ACH-000092,0.10634227544379182
ACH-000095,-0.04965889859356098
ACH-000097,0.02808793967086927
ACH-000098,0.04852198118279258
ACH-000099,-0.08341602510514938
ACH-000108,0.0014813187513232908
ACH-000113,0.061394942779229286
ACH-000116,-0.059149411772833525
ACH-000118,-0.0989246452634153
ACH-000120,-0.17240748486458995
ACH-000123,0.07582615350690479
ACH-000127,0.049783497054814184
ACH-000128,-0.04806903956931353
ACH-000132,0.04224810449246307
ACH-000133,-0.10207844119280783
ACH-000137,0.021070834991694428
ACH-000138,-0.06909545410319708
ACH-000142,0.16472773622756648
ACH-000143,-0.07974711637724996
ACH-000146,-0.052187696628122254
ACH-000148,0.0032585838635610523
ACH-000150,0.2022888177740532
ACH-000152,-0.08636793266932177
ACH-000153,0.19073777300635336
ACH-000159,-0.2157616236147708
ACH-000160,-0.04746185051303065
ACH-000163,-0.02149202612776433
ACH-000167,0.033381391119914124
ACH-000168,-0.1917249656121362
ACH-000169,0.06641660762956507
ACH-000178,0.10151554120648128
ACH-000183,-0.042031784569334436
ACH-000188,0.042003492245974515
ACH-000189,0.05215381721301745
ACH-000190,-0.0258220565300766
ACH-000198,-0.2039090788078796
ACH-000203,-0.27920155339178465
ACH-000204,-0.3582989129977081
ACH-000206,0.014683186671780937
ACH-000207,-0.480430427265961
ACH-000208,-0.041464358422673264
ACH-000210,-0.0008892504741549838
ACH-000211,-0.08998444211528582
ACH-000215,-0.027858018291191958
ACH-000221,-0.006897086094209128
ACH-000222,-0.1632231094716321
ACH-000223,-0.1314603358226134
ACH-000226,0.015569291171247066
ACH-000227,0.057884183872232174
ACH-000228,-0.051475437400303393
ACH-000231,-0.027057855733080668
ACH-000232,-0.040970239032465015
ACH-000233,-0.049631988697035966
ACH-000234,-0.07517226787912484
ACH-000235,-0.04703378704950467
ACH-000237,-0.11073183186600724
ACH-000238,-0.06479135159379694
ACH-000242,-0.06479422596005695
ACH-000243,-0.026669786253012463
ACH-000244,-0.11000721151211576
ACH-000246,-0.040271678686703824
ACH-000248,0.036517730981985436
ACH-000250,-0.12364985522914156
ACH-000251,-0.05390814854543105
ACH-000252,0.09051593153899047
ACH-000253,-0.0011003137586933149
ACH-000255,-0.046019817345620107
ACH-000256,-0.02511122045332017
ACH-000257,-0.06663241659241638
ACH-000258,0.08650525739834944
ACH-000259,-0.16197594144928246
ACH-000260,-0.7563003936490209
ACH-000261,-0.12520300618176589
ACH-000262,0.153702211151964
ACH-000263,-0.035680599886769034
ACH-000264,-0.2199919893811674
ACH-000265,-0.013641820022796809
ACH-000266,-0.09466049268397296
ACH-000272,0.058928981615477875
ACH-000274,-0.0058200660305834095
ACH-000277,0.10943633227548258
ACH-000278,-0.08295263717944255
ACH-000279,-0.15538808588966072
ACH-000280,0.14943419462459584
ACH-000281,-0.34086270687446085
ACH-000288,0.051571142767625616
ACH-000291,0.014581105932759313
ACH-000293,-0.01203522313614937
ACH-000294,-0.009000093640282737
ACH-000295,-0.09039850693291147
ACH-000296,-0.1929251389731223
ACH-000302,-0.05715918593577681
ACH-000304,-0.0903375585430308
ACH-000307,-0.10660764202374798
ACH-000308,-0.11966578165958885
ACH-000310,-0.04768969419946024
ACH-000311,-0.12101881100579008
ACH-000312,-0.16667584260007234
ACH-000315,-0.0983821821052992
ACH-000316,-0.1670071663245048
ACH-000317,0.08299632260563876
ACH-000318,0.06878124520690564
ACH-000319,-0.02782828101895899
ACH-000320,-0.12831699728564705
ACH-000322,-0.034735659265097064
ACH-000323,0.02644465748855538
ACH-000324,0.02826943850334722
ACH-000329,-0.08634440732960921
ACH-000330,-0.08515990286025522
ACH-000331,-0.06630820606476015
ACH-000332,-0.09546962957659524
ACH-000334,-0.7963010691699437
ACH-000335,-0.17401536756574626
ACH-000336,0.2179611201816093
ACH-000337,-0.1145211868565603
ACH-000338,-0.3899072390349248
ACH-000339,0.012120319893396831
ACH-000341,-0.2013449857426287
ACH-000348,0.06039763159782757
ACH-000350,-0.036035720919482345
ACH-000352,-0.014906311215189524
ACH-000356,0.04437185846419387
ACH-000361,0.26988236962917833
ACH-000362,0.15400940915013675
ACH-000363,0.0024852907350555804
ACH-000364,-0.09751823861055987
ACH-000365,-0.10651225061031236
ACH-000366,-0.5159471500573197
ACH-000368,0.1585628875186858
ACH-000374,-0.4282612779390452
ACH-000375,-0.1153538319921747
ACH-000376,0.08756141119799868
ACH-000381,-0.1785842436543963
ACH-000383,-0.05461067999499588
ACH-000387,-0.06936877453476209
ACH-000389,-0.08686141149058968
ACH-000390,-1.0762567001386336
ACH-000393,-0.13002746272030327
ACH-000395,0.08646777037896236
ACH-000396,0.08012138747231215
ACH-000397,-0.010512468056181529
ACH-000401,-0.07252015621629547
ACH-000402,-0.3487197229444572
ACH-000403,-0.0015105148664439324
ACH-000404,-0.07478394297512808
ACH-000406,0.016961464191426103
ACH-000407,-0.04629354465501806
ACH-000408,0.05840064668002695
ACH-000410,-0.063216962278493
ACH-000411,-0.02485874138734857
ACH-000414,-0.06499801831583063
ACH-000415,-0.0288614171270498
ACH-000416,-0.0044381897091998225
ACH-000420,0.04636583811943582
ACH-000421,-0.04856596496161197
ACH-000424,0.01711839328209109
ACH-000425,-0.17383574577687866
ACH-000426,-0.07829063947683693
ACH-000427,0.052596148693270464
ACH-000433,0.0805133300986931
ACH-000435,-0.08158451868943223
ACH-000436,-0.3962438973895155
ACH-000444,0.02133249591144449
ACH-000445,-0.12194256259041185
ACH-000448,-0.034085203954211406
ACH-000450,-0.08962903830176608
ACH-000452,-0.1070124262633597
ACH-000454,0.02591158578578005
ACH-000458,0.08272978353405487
ACH-000459,0.01997982240024373
ACH-000460,0.0461540824033796
ACH-000461,-0.1342636480991878
ACH-000463,-0.09857812536208592
ACH-000464,0.0014267022247765374
ACH-000466,0.006362459050978557
ACH-000467,-0.07119578651338483
ACH-000468,-0.21170294874436815
ACH-000469,-0.004372241353817979
ACH-000470,-0.0446368865574442
ACH-000471,-0.14043637535899262
ACH-000472,-0.02521974255674767
ACH-000473,-0.10665136156978504
ACH-000475,-0.1475020043461326
ACH-000476,-0.0164454313172116
ACH-000477,-0.16940123006183458
ACH-000479,-0.16870041211015468
ACH-000480,0.09446030322077456
ACH-000481,-0.01956328081025551
ACH-000483,-0.044757124825730916
ACH-000484,0.05636675626031749
ACH-000485,-0.02734146165121494
ACH-000486,-0.08567830820775325
ACH-000487,-0.168901194695266
ACH-000488,-0.12604208473385373
ACH-000490,-0.07865178598281128
ACH-000491,-0.16826564888312648
ACH-000495,-0.048981388588667546
ACH-000496,-0.2574700259550433
ACH-000499,0.13400670049799585
ACH-000500,-0.15641358994105714
ACH-000502,-0.11762075631777985
ACH-000503,0.30861476624873824
ACH-000505,-0.03599021698740094
ACH-000507,0.0873728857188171
ACH-000510,0.015472350649464485
ACH-000511,-0.01635631105564746
ACH-000512,-0.02001016347191779
ACH-000516,-0.0026605955083376536
ACH-000517,-0.01199293740320471
ACH-000518,0.004029764960223571
ACH-000520,0.04837329885521234
ACH-000521,-0.09541666799487404
ACH-000522,-0.06810031398581952
ACH-000524,-0.07593074801742437
ACH-000527,0.0211676345237912
ACH-000528,-0.05053550893780311
ACH-000537,-0.057427668523103874
ACH-000541,-0.5527271356200099
ACH-000542,0.008066015188309588
ACH-000544,0.04361453205474219
ACH-000545,-0.010371142521878502
ACH-000547,-0.06406514721518564
ACH-000548,-0.21762095044286986
ACH-000549,0.08180673624038215
ACH-000550,-0.019116624707568704
ACH-000552,-0.04586527181718908
ACH-000556,-0.12364903308215933
ACH-000557,-0.0717544432787103
ACH-000569,0.0886254587151461
ACH-000570,-0.1239676823635308
ACH-000571,-0.05601901045122625
ACH-000573,0.06495960718744305
ACH-000576,-0.1022926332956537
ACH-000579,0.002195542833578669
ACH-000580,-0.022045761569580675
ACH-000584,-0.18230335523798608
ACH-000585,-0.009220120513789069
ACH-000588,-0.4204030703585282
ACH-000589,-0.1310893321171546
ACH-000591,-0.027907281070912008
ACH-000593,0.0294935341329374
ACH-000600,-0.11445894802300875
ACH-000601,-0.01960322648342588
ACH-000605,-0.10844601067491548
ACH-000606,0.14918017205975126
ACH-000608,-0.02394635012927621
ACH-000614,0.0011263475493393667
ACH-000616,-0.05593879547200982
ACH-000618,0.03361762597035318
ACH-000619,0.030296697083866807
ACH-000620,0.04626220501851496
ACH-000621,-0.05117687657985336
ACH-000622,-0.10962134641977994
ACH-000623,-0.07822574585476663
ACH-000624,-0.010971507497323054
ACH-000627,-0.13013454429544472
ACH-000630,0.009276358687422043
ACH-000631,0.1844388756694653
ACH-000632,-0.0027982893802235864
ACH-000633,7.570586658884808e-05
ACH-000637,-0.06986546770778371
ACH-000638,0.015310259372383582
ACH-000646,-0.07273468360890349
ACH-000647,-0.1237666813860384
ACH-000648,-0.0774998384245565
ACH-000649,0.0495277837016161
ACH-000651,-0.05509306984839783
ACH-000652,0.027601533101201014
ACH-000653,-0.2191857801798232
ACH-000657,0.08749260139598465
ACH-000658,-0.6677903754292458
ACH-000661,-0.26696597837198194
ACH-000662,0.1317833437648834
ACH-000663,-0.06687664127495026
ACH-000665,-0.13094504787969688
ACH-000671,-0.6928300391438316
ACH-000672,-0.3749854938014332
ACH-000673,-0.06295751221241164
ACH-000676,-0.016341038584962986
ACH-000677,-0.024039664829213492
ACH-000681,-0.01067483822340928
ACH-000683,-0.04686797736397394
ACH-000684,-0.14808323199235413
ACH-000688,0.08787046666875258
ACH-000693,0.10092173883164904
ACH-000694,-0.02215871074948567
ACH-000695,0.2171451457551112
ACH-000696,0.06328746289913438
ACH-000697,0.05964580401079084
ACH-000699,-0.08753330555885379
ACH-000701,-0.019214364341126132
ACH-000706,-0.05014641596803168
ACH-000711,-0.007994926082711207
ACH-000713,-0.00826976718151593
ACH-000714,-0.23297349574422266
ACH-000718,-0.04559216306777601
ACH-000720,-0.09302083030939788
ACH-000721,-0.12096577444875185
ACH-000724,-0.061076903344551715
ACH-000725,-0.03515471461472247
ACH-000732,-0.008608271008616584
ACH-000734,-0.06889915468195351
ACH-000735,-0.061222957208427124
ACH-000736,0.15239836356078415
ACH-000738,-0.06634283678585501
ACH-000746,-0.12321905761946166
ACH-000747,0.013650048084708237
ACH-000748,0.07868809677436943
ACH-000753,-0.03499237643286214
ACH-000756,0.003772532386696514
ACH-000757,-0.2252155294436273
ACH-000758,-0.2355202628623545
ACH-000760,-0.21240228904457592
ACH-000762,0.053114329461334514
ACH-000763,0.08448029072195637
ACH-000764,-0.491270408182157
ACH-000765,-0.19497206076358325
ACH-000766,-0.1969848498177704
ACH-000767,-0.20362697180555836
ACH-000768,-0.08300724100013711
ACH-000769,0.011701388826851709
ACH-000770,-0.028538889937010106
ACH-000771,0.17088232259692385
ACH-000773,-0.24507247344856906
ACH-000776,0.05796765932782168
ACH-000777,0.0671929683019876
ACH-000778,-0.06441701943849917
ACH-000781,-0.13948148547316033
ACH-000782,0.05336173269120345
ACH-000783,-0.1407055866074155
ACH-000784,0.04939812706908928
ACH-000785,-0.02705114836545205
ACH-000787,0.045124131966413225
ACH-000788,-0.05576743543591572
ACH-000791,-0.15508422954929438
ACH-000792,-0.07835042580534153
ACH-000794,0.06304428931530613
ACH-000796,-0.10967536397635737
ACH-000798,-0.2998177114839045
ACH-000799,0.010205329195819448
ACH-000800,-0.01200516434560663
ACH-000802,-0.09362998288012786
ACH-000804,0.12300731225645925
ACH-000805,-0.13645258988074868
ACH-000809,-0.14456043223846265
ACH-000810,-0.014823289378393929
ACH-000811,-0.011264133668949931
ACH-000817,0.01155646113353838
ACH-000819,-0.074992656957806
ACH-000820,0.21049287756042576
ACH-000821,0.02567310010810736
ACH-000822,-0.06400219583505197
ACH-000823,-0.14709016688038953
ACH-000824,-0.07097834992559872
ACH-000827,0.013193021734265249
ACH-000829,-0.11289911254850403
ACH-000831,-0.07509291134285125
ACH-000832,0.13465268145993914
ACH-000833,-0.04809146578553646
ACH-000834,-0.06547313647561329
ACH-000835,-0.05640085743129284
ACH-000836,-0.13043036374511094
ACH-000837,-0.028117206913783672
ACH-000838,0.15711450402765986
ACH-000839,0.13387831620388446
ACH-000840,-0.17520170707563915
ACH-000841,0.0292714847639262
ACH-000843,-0.05398694749420108
ACH-000846,-0.0419706436783355
ACH-000847,-0.3359948420250551
ACH-000848,0.0608458947496633
ACH-000849,0.10406613558139094
ACH-000851,-0.0787755335714883
ACH-000855,0.1023990336442774
ACH-000856,0.0693413338465358
ACH-000858,-0.015801311830610846
ACH-000859,0.01860520557430325
ACH-000861,-0.016841704464898296
ACH-000862,-0.03070506016034245
ACH-000865,-0.18149251447471507
ACH-000866,-0.04887136399490692
ACH-000867,-0.06877070805752739
ACH-000869,-0.1439695242638122
ACH-000872,0.1873805301839964
ACH-000873,-0.09892139315849596
ACH-000876,-0.10281199627629764
ACH-000878,0.04512052366749363
ACH-000880,0.04239210397676598
ACH-000881,-0.2790456243057157
ACH-000882,-0.0962366662544174
ACH-000884,-0.10689338863504053
ACH-000885,-0.056354621888320675
ACH-000887,0.05556959822228584
ACH-000889,-0.408109608719348
ACH-000896,0.014681609623894672
ACH-000898,0.03676163597299748
ACH-000900,0.01597057177846554
ACH-000901,-0.08408085094478503
ACH-000905,-0.011271692411655529
ACH-000906,0.020049671626718637
ACH-000907,-0.001789586629461287
ACH-000910,-0.021873179414224758
ACH-000911,-0.03763578228890423
ACH-000912,0.037668250721801806
ACH-000913,-0.16055960610830436
ACH-000915,0.06547119824396838
ACH-000916,0.23942886520347514
ACH-000917,-0.12181726481847012
ACH-000920,-0.13962793480121274
ACH-000921,-0.030640512715247526
ACH-000924,-0.1438858078168621
ACH-000926,-0.09479941320250783
ACH-000928,-0.02252514953453183
ACH-000929,0.030177190380062183
ACH-000932,-0.30278665543503464
ACH-000935,-0.10210217254834927
ACH-000936,-0.015789687887778816
ACH-000937,-0.07454585594227317
ACH-000938,-0.3640431356026407
ACH-000939,0.0165868163182636
ACH-000941,-0.16378562363247615
ACH-000943,-0.05319676661056666
ACH-000946,-0.0032738716425094443
ACH-000947,-0.0037284581632323938
ACH-000948,-0.02656613249375166
ACH-000950,0.10586680303478473
ACH-000953,-0.10198168107803736
ACH-000954,-0.13353062097390914
ACH-000957,-0.059463007469438826
ACH-000958,0.05893737748524944
ACH-000960,-0.049824135428407385
ACH-000963,-0.07035901737950838
ACH-000968,0.07916548450758104
ACH-000969,0.002906366549888946
ACH-000972,0.3551814063386194
ACH-000973,-0.16912098726485886
ACH-000974,0.01248883934643989
ACH-000978,0.011321185801227056
ACH-000984,-0.1687374113853041
ACH-000986,-0.3086193054450358
ACH-000988,0.13918109411351362
ACH-000993,0.15137828749641405
ACH-000994,0.019338712719517846
ACH-000996,-0.16644230192351672
ACH-001001,0.10084880249907488
ACH-001020,0.06988040578262897
ACH-001028,0.019272706079662208
ACH-001031,0.04272883361811214
ACH-001038,0.09329858520015163
ACH-001048,0.027295661559743303
ACH-001050,-0.07944807887067465
ACH-001053,-0.6211791099144033
ACH-001054,-0.5913923080957987
ACH-001061,-0.09600693751061602
ACH-001067,-0.14601104273939974
ACH-001075,-0.15937472802610414
ACH-001096,-0.1428343835346945
ACH-001111,-0.07671286969391702
ACH-001119,-0.2428789374704193
ACH-001128,-0.05616426660158106
ACH-001134,-0.07696106978062901
ACH-001151,-0.03694435262460311
ACH-001163,-0.10521422246593667
ACH-001164,-0.12670405335079205
ACH-001183,-0.20121180299754815
ACH-001192,-0.14476285523378682
ACH-001193,-0.1805186515481165
ACH-001196,-0.11240119894491488
ACH-001197,-0.1253888113615587
ACH-001205,0.1045555684618333
ACH-001211,0.0980048482339625
ACH-001212,-0.013514027512733295
ACH-001228,-0.2755493989350114
ACH-001232,0.05520972880458127
ACH-001239,-0.10123611071667793
ACH-001270,0.07930817200259761
ACH-001274,0.20660520250875847
ACH-001275,0.0276546192440097
ACH-001277,-0.08745090756597615
ACH-001278,-0.041417769149098414
ACH-001280,0.01285567503931982
ACH-001283,-0.1990805377509872
ACH-001289,0.016652319988904686
ACH-001300,-0.18800663259415265
ACH-001301,-0.12658522149338788
ACH-001302,-0.1119011234314232
ACH-001306,-0.02759070955151057
ACH-001318,-0.23608484015777365
ACH-001322,0.0002930057055762312
ACH-001328,-0.03938381958538152
ACH-001332,-0.12677291163336474
ACH-001336,-0.023360511189634867
ACH-001346,0.024950952163751244
ACH-001353,-0.0631758712096172
ACH-001354,-0.24349495358097714
ACH-001367,-0.6238224289526799
ACH-001368,-0.05308135118750528
ACH-001374,0.021274197917224298
ACH-001377,-0.0035889370955173453
ACH-001380,-0.019218378071238152
ACH-001391,-0.13435124703879792
ACH-001408,-0.062418967992641475
ACH-001430,-0.05355482394849787
ACH-001431,0.017717443719344708
ACH-001450,0.058716436013603775
ACH-001496,-0.11713608316854544
ACH-001500,0.13273836342877754
ACH-001523,0.1516329062835256
ACH-001532,0.07269678855226687
ACH-001550,-0.0022186857963542176
ACH-001552,-0.08107208320331473
ACH-001554,-0.04605051368708768
ACH-001654,-0.0520823455622531
ACH-001735,-0.3205972719492485
ACH-001736,-0.18115739683410909
ACH-001737,-0.4260691889679104
ACH-001740,-0.3135964859160627
ACH-001745,-0.22158560222308127
ACH-001765,-0.21311582257489128
