,PRPSAP2 (5636)
ACH-000221,-0.11440429434200945
ACH-000222,0.1572097324596312
ACH-000223,-0.008907844998899439
ACH-000226,-0.17472251924808424
ACH-000227,-0.04089895267005665
ACH-000228,-0.06218639475899665
ACH-000231,-0.01654358066180911
ACH-000232,0.017124678881879282
ACH-000233,-0.024922267430071497
ACH-000234,-0.049118632660213435
ACH-000235,-0.09776254085834538
ACH-000237,-0.10023110344433347
ACH-000238,-0.20000218721841329
ACH-000242,-0.02156126241548417
ACH-000243,-0.06249977713724491
ACH-000244,-0.02864929744735518
ACH-000246,0.030159953429303818
ACH-000248,0.0773331679556637
ACH-000250,-0.15124102121475938
ACH-000251,0.04616742974614081
ACH-000252,0.17054459207273814
ACH-000253,-0.1073807728554301
ACH-000255,-0.06274146458752218
ACH-000256,-0.10226380742824542
ACH-000257,-0.1188629747163346
ACH-000258,0.08970061490928814
ACH-000259,-0.015164418669202066
ACH-000260,0.045174191843591616
ACH-000261,0.029923436463673056
ACH-000262,0.07893313135658432
ACH-000263,0.053291597954944966
ACH-000264,-0.020505454063427717
ACH-000265,-0.05565616644941327
ACH-000266,0.008700825393940828
ACH-000272,0.04039802973492337
ACH-000274,-0.07590040215339207
ACH-000277,-0.2900613508157446
ACH-000278,-0.016477362402769452
ACH-000279,-0.015810730673914274
ACH-000280,-0.13595365702283935
ACH-000281,-0.11566049609482093
ACH-000288,-0.12098627686609248
ACH-000291,-0.1423194814703229
ACH-000293,-0.11341517348230025
ACH-000294,0.03332787253765749
ACH-000295,0.10935391294667868
ACH-000296,-0.10437113969417362
ACH-000302,-0.05477832759126183
ACH-000304,-0.003208345280319942
ACH-000307,0.0050778226114146395
ACH-000308,-0.01483687285469542
ACH-000310,-0.012271526517259415
ACH-000311,-0.10431518713357686
ACH-000312,-0.006059096069538162
ACH-000315,0.2805422941609356
ACH-000316,-0.18900557183905198
ACH-000317,0.28976366534564035
ACH-000318,-0.051538994001793716
ACH-000319,-0.01490459103290282
ACH-000320,-0.04803262111136599
ACH-000322,-0.1022304780617797
ACH-000323,-0.17121266549404404
ACH-000324,-0.02529243400362859
ACH-000329,-0.03283485195825011
ACH-000330,-0.17833313624475322
ACH-000331,-0.04789781912550672
ACH-000332,-0.020252457318427963
ACH-000334,-0.08715347347865376
ACH-000335,0.053954835568405884
ACH-000336,0.10595056332598167
ACH-000337,0.08543574362294226
ACH-000338,-0.39258447981064654
ACH-000339,-0.2975286899440055
ACH-000341,-0.005477443278222367
ACH-000348,0.03910874716800766
ACH-000350,-0.17553566773217955
ACH-000352,-0.12444198047992586
ACH-000356,-0.09145778023915824
ACH-000361,0.14460484960023498
ACH-000362,-0.04104377686213247
ACH-000363,-0.007423915516932728
ACH-000364,-0.13273414404545453
ACH-000365,0.03353905438072493
ACH-000366,0.04915561473327948
ACH-000368,-0.00010476319477121688
ACH-000374,-0.07998126449189953
ACH-000375,-0.09896913915746107
ACH-000376,-0.03421771738175645
ACH-000381,-0.07304085354080793
ACH-000383,-0.09174434644759867
ACH-000387,-0.05193252610188945
ACH-000389,-0.11760949107031435
ACH-000390,-0.03356765454936509
ACH-000393,0.11035908823663652
ACH-000395,0.058403578586804165
ACH-000396,0.04188154947649321
ACH-000397,-0.1869855582766456
ACH-000401,0.024241063975336614
ACH-000402,-0.11577113226867555
ACH-000403,-0.008503237794713103
ACH-000404,-0.3686080052724104
ACH-000406,-0.024962462301218662
ACH-000407,-0.051169492662714665
ACH-000408,-0.0823236094270531
ACH-000410,0.09318339790137607
ACH-000411,-0.05661794661130708
ACH-000414,-0.013771432884480876
ACH-000415,-0.0659100899664418
ACH-000416,-0.13124723997842244
ACH-000420,-0.015464700625909437
ACH-000421,-0.10039771053912043
ACH-000424,-0.141560813121525
ACH-000425,0.06667611083423068
ACH-000426,-0.17657351740328198
ACH-000427,-0.030347478328007018
ACH-000433,0.2829105880628994
ACH-000435,-0.17686365056424125
ACH-000436,0.1442586342173298
ACH-000444,-0.07749987181824805
ACH-000445,-0.02461362409276641
ACH-000448,-0.1891192569730908
ACH-000450,-0.05477165203678424
ACH-000452,-0.03218373111425486
ACH-000454,-0.16629917708607048
ACH-000458,0.03012698280823288
ACH-000459,-0.056756753037689664
ACH-000460,-0.005816839389406275
ACH-000461,-0.0236853390682474
ACH-000463,-0.07376199812871226
ACH-000464,-0.1846231759947892
ACH-000466,0.058366588910845875
ACH-000467,0.03497892275755216
ACH-000468,-0.024688916757579664
ACH-000469,-0.10309734340985116
ACH-000470,0.03692269947545525
ACH-000471,-0.03196204657240568
ACH-000472,-0.005786171483071792
ACH-000473,0.02524997519431093
ACH-000475,-0.1000419647096461
ACH-000476,-0.1658947263709755
ACH-000477,0.2407798125539452
ACH-000479,-0.01943131130915517
ACH-000480,-0.033944824165864036
ACH-000481,-0.08007655351530757
ACH-000483,-0.049746271134541636
ACH-000484,0.08457962103002342
ACH-000485,-0.018826003012921904
ACH-000486,-0.0033951895321805733
ACH-000487,0.022454535277731003
ACH-000488,-0.0403544291645747
ACH-000490,-0.13617116978408458
ACH-000491,-0.015088602161843625
ACH-000495,0.20371324465536714
ACH-000496,-0.07196626192081458
ACH-000499,0.12366676315792935
ACH-000500,-0.13962629098989018
ACH-000502,-0.05034795530206776
ACH-000503,0.2052062988567806
ACH-000505,0.012065567980459484
ACH-000507,-0.02832509390085738
ACH-000510,-0.15042183596821287
ACH-000511,-0.008596974629686012
ACH-000512,-0.009972604866453629
ACH-000516,-0.21361561846364915
ACH-000517,-0.05482399642049274
ACH-000518,-0.028350805249493512
ACH-000520,-0.08295579329464453
ACH-000521,-0.04603845664739007
ACH-000522,0.112981782637133
ACH-000524,-0.08007646007824136
ACH-000527,-0.03895627828597161
ACH-000528,-0.100134030381303
ACH-000537,-0.02482520633181306
ACH-000541,-0.007728845036672558
ACH-000542,0.005094801990148511
ACH-000544,-0.032392531331608
ACH-000545,-0.0005292908339252821
ACH-000547,0.0270246265261924
ACH-000548,0.08515613336205033
ACH-000549,-0.027338661963037542
ACH-000550,-0.13679937428478955
ACH-000552,-0.051867087747253265
ACH-000556,-0.053746194872425546
ACH-000557,0.016236320938061138
ACH-000569,0.17321762739312924
ACH-000570,-0.08641200934658069
ACH-000571,-0.02903281024849456
ACH-000573,-0.04808955639228983
ACH-000576,-0.1331885298408977
ACH-000579,0.013012783814719878
ACH-000580,0.12385880199818852
ACH-000584,-0.09277947641932392
ACH-000585,-0.06473522903898586
ACH-000588,-0.15075436546914034
ACH-000589,0.03129550654776117
ACH-000591,-0.11021489193271113
ACH-000593,-0.02660623124927996
ACH-000600,0.08384888157126259
ACH-000601,0.008212694770779964
ACH-000605,-0.09014096552209304
ACH-000606,-0.05694224292775307
ACH-000608,-0.03761880615030818
ACH-000614,0.09540910650257617
ACH-000616,0.05085488793973568
ACH-000618,-0.003570358540886169
ACH-000619,-0.148941986389388
ACH-000620,-0.17309814537470106
ACH-000621,-0.2287109980149347
ACH-000622,-0.048746985130286816
ACH-000623,0.04505289427778576
ACH-000624,-0.1728301209171632
ACH-000627,-0.12295127608182055
ACH-000630,0.02503543849322447
ACH-000631,-0.11354259086552852
ACH-000632,-0.01754675040913382
ACH-000633,-0.16917719044809956
ACH-000637,-0.17412458627702362
ACH-000638,-0.011715216382141723
ACH-000646,-0.11045767321118873
ACH-000647,-0.05383629787234116
ACH-000648,0.021030691751438492
ACH-000649,-0.009627325722280498
ACH-000651,-0.008378469452728026
ACH-000652,-0.10700501135005826
ACH-000653,-0.02082868467995849
ACH-000657,0.020205112992795246
ACH-000658,0.18025474303144545
ACH-000661,0.03440769164548574
ACH-000662,0.12492637982120912
ACH-000663,0.09012515207070687
ACH-000665,0.010622040526603392
ACH-000671,0.03543069736583065
ACH-000672,0.3797847435373023
ACH-000673,-0.09846278174448556
ACH-000676,0.13970996994268628
ACH-000677,0.05526543185412516
ACH-000681,-0.01894272637251392
ACH-000683,0.026513117241601283
ACH-000684,0.13539906314596148
ACH-000688,-0.2406752384444012
ACH-000693,-0.09929549372694944
ACH-000694,-0.02812876976197587
ACH-000695,0.12219218130837513
ACH-000696,0.02522593776909022
ACH-000697,-0.11278049399706165
ACH-000699,-0.06561048463340463
ACH-000701,-0.12141466013938952
ACH-000706,-0.032699957970972346
ACH-000711,-0.09832323355122533
ACH-000713,-0.22113432928808807
ACH-000714,-0.028136214781749075
ACH-000718,0.07878666831822866
ACH-000720,0.021241139661857405
ACH-000721,-0.01829413417273779
ACH-000724,0.003354963906998035
ACH-000725,0.0609273105790216
ACH-000732,0.0027961253845945485
ACH-000734,0.08988464124303698
ACH-000735,-0.026597493649980163
ACH-000736,-0.03967021283598288
ACH-000738,0.012123653048318798
ACH-000746,-0.05281650039988458
ACH-000747,0.06551672705784874
ACH-000748,0.11408193168271595
ACH-000753,-0.011231550846886243
ACH-000756,-0.01109057759730376
ACH-000757,-0.01339316280757286
ACH-000758,-0.12652209709433376
ACH-000760,0.048596327071367136
ACH-000762,0.017780560365196662
ACH-000763,0.014589238394512975
ACH-000764,-0.061208693564262485
ACH-000765,0.1613261487739713
ACH-000766,-0.1045554186943238
ACH-000767,-0.13970258595339413
ACH-000768,0.04825957802350102
ACH-000769,-0.005234998789069994
ACH-000770,-0.07091170864984499
ACH-000771,-0.030595135503888395
ACH-000773,0.0381615595358165
ACH-000776,-0.018722286888153326
ACH-000777,-0.22959228614708546
ACH-000778,-0.05503409205418802
ACH-000781,-0.06074197448638456
ACH-000782,-0.07030772956406457
ACH-000783,-0.06355305405740896
ACH-000784,-0.08851897909897834
ACH-000785,-0.08936761135196647
ACH-000787,-0.0168562125112249
ACH-000788,-0.09557892603188124
ACH-000791,-0.15279061639183225
ACH-000792,-0.017917063148041854
ACH-000794,0.12968977236342266
ACH-000796,-0.026658426654740584
ACH-000798,-0.31770098981888795
ACH-000799,0.05180971526877687
ACH-000800,-0.03211067964404129
ACH-000802,-0.031323134872529704
ACH-000804,0.06371809013540275
ACH-000805,0.005021530566820682
ACH-000809,-0.028076319034038486
ACH-000810,0.07621232102200899
ACH-000811,-0.15144528809596655
ACH-000817,-0.13085809344609955
ACH-000819,-0.01587579049447982
ACH-000820,-0.12756403357109766
ACH-000821,0.08212668938136337
ACH-000822,-0.20755815110663134
ACH-000823,0.05625391363435611
ACH-000824,0.10360781377379964
ACH-000827,-0.04792867025477676
ACH-000829,-0.1888059485869264
ACH-000831,0.09156340341089864
ACH-000832,-0.059543366198839376
ACH-000833,0.0037132444876011132
ACH-000834,0.06087314388802768
ACH-000835,0.029311251201288132
ACH-000836,-0.005292098186159854
ACH-000837,-0.11052134151808224
ACH-000838,0.10320306518861476
ACH-000839,-0.07995769762408914
ACH-000840,-0.06513144512942687
ACH-000841,0.013529485500707776
ACH-000843,0.06938554439770311
ACH-000846,-0.13430587535543054
ACH-000847,0.0676764754388774
ACH-000848,-0.09402080173522936
ACH-000849,-0.047505380440399286
ACH-000851,-0.0017008597807140365
ACH-000855,0.05484888319384741
ACH-000856,-0.03615827658147161
ACH-000858,-0.07926539790435519
ACH-000859,0.005554146725856216
ACH-000861,-0.2476512476992401
ACH-000862,0.10300937192456312
ACH-000865,-0.0803182397921496
ACH-000866,-0.005725697469955427
ACH-000867,-0.04305584848096613
ACH-000869,-0.11592304834408887
ACH-000872,-0.0885332453404986
ACH-000873,-0.007235505742232839
ACH-000876,-0.033326419146678984
ACH-000878,0.08402847425588836
ACH-000880,-0.0006003394693924188
ACH-000881,-0.09586442067839504
ACH-000882,0.05980331217066461
ACH-000884,0.04251164379679834
ACH-000885,-0.07646395320472117
ACH-000887,0.015243339455716876
ACH-000889,-0.03515459993347616
ACH-000896,0.0667161642976471
ACH-000898,-0.0517531271688132
ACH-000900,0.039438344434362116
ACH-000901,-0.02017778523087887
ACH-000905,-0.117487274101937
ACH-000906,-0.11144099268533524
ACH-000907,-0.030425147700018813
ACH-000910,-0.11244359004698752
ACH-000911,-0.10291474729091282
ACH-000912,-0.028494322278445932
ACH-000913,-0.07058438195256443
ACH-000915,-0.0009717677418005227
ACH-000916,-0.2702687183656367
ACH-000917,-0.14323093671936246
ACH-000920,0.15678800924568634
ACH-000921,0.02520413977611835
ACH-000924,-0.021608268567373967
ACH-000926,-0.11208627185013934
ACH-000928,0.07830802095411205
ACH-000929,-0.026111090903904892
ACH-000932,0.058870900099193435
ACH-000935,-0.07106610895874936
ACH-000936,0.024681699473871308
ACH-000937,0.012801258258761382
ACH-000938,0.0563239651079654
ACH-000939,-0.23816491218499125
ACH-000941,-0.12226540076130615
ACH-000943,-0.03880771837756194
ACH-000946,-0.13347353867361794
ACH-000947,-0.057100629346110925
ACH-000948,0.005810631149936067
ACH-000950,0.12358898832557833
ACH-000953,-0.053169501322646986
ACH-000954,-0.05488706421346652
ACH-000957,-0.10648714543562253
ACH-000958,-0.20538125608645574
ACH-000960,-0.05335347547023914
ACH-000963,-0.2063966475308819
ACH-000968,0.07976025160479107
ACH-000969,-0.21282417377610968
ACH-000972,-0.017893831402568373
ACH-000973,-0.05300658564871271
ACH-000974,-0.03169476970068339
ACH-000978,-0.09126701824802204
ACH-000984,-0.06076847095534714
ACH-000986,-0.1259177414266813
ACH-000988,-0.06753872455485012
ACH-000993,-0.04410192574635735
ACH-000994,-0.12605789741448584
ACH-000996,-0.018787745867909062
ACH-001001,0.05474858035486257
ACH-001020,-0.08909511392566907
ACH-001028,0.00880189035505871
ACH-001031,-0.10179955935439017
ACH-001038,-0.00854635846091142
ACH-001048,-0.09701237619234106
ACH-001050,-0.008631674687285538
ACH-001053,-0.10251961544586073
ACH-001054,0.008762771398664305
ACH-001061,-0.04385776951150257
ACH-001067,0.08751604237828517
ACH-001075,0.15454524770460387
ACH-001096,0.05245116141305429
ACH-001111,-0.2710098756633159
ACH-001119,-0.01784426462645609
ACH-001128,-0.10625245614722802
ACH-001134,0.04957071534291156
ACH-001151,-0.04803103730271642
ACH-001163,-0.06472243212854457
ACH-001164,-0.051086438328457766
ACH-001183,0.040472053493790384
ACH-001192,-0.09693242459968096
ACH-001193,0.2131619921550872
ACH-001196,-0.1399765524636354
ACH-001197,-0.0030626135711540174
ACH-001205,-0.06747278261251838
ACH-001211,-0.10516070328294183
ACH-001212,0.18852247272834208
ACH-001228,-0.02198841446635656
ACH-001232,-0.1179836588451654
ACH-001239,0.033102093879998615
ACH-001270,0.14861323161846174
ACH-001274,-0.024162824385691974
ACH-001275,0.0040706809873699975
ACH-001277,-0.056839912009130425
ACH-001278,-0.08643894421379318
ACH-001280,0.011746808140984787
ACH-001283,0.13102587354597794
ACH-001289,-0.22978205448599445
ACH-001300,-0.15453846949930286
ACH-001301,-0.035729032342394135
ACH-001302,0.13236572437866434
ACH-001306,-0.004737501201594846
ACH-001318,0.007888736749303366
ACH-001322,-0.11804713836963185
ACH-001328,-0.055258302491641306
ACH-001332,-0.20429288110854552
ACH-001336,0.011822437645177902
ACH-001346,0.02064187494696348
ACH-001353,-0.011636321559024472
ACH-001354,-0.18294013937100376
ACH-001367,-0.2382509591688969
ACH-001368,0.023111461131715333
ACH-001374,-0.13108071898127086
ACH-001377,-0.002316389209438745
ACH-001380,0.07789554626848823
ACH-001391,-0.07090078164478816
ACH-001408,-0.03728530184772628
ACH-001430,-0.2688414571494259
ACH-001431,0.030345846703578795
ACH-001450,0.07554594439002964
ACH-001496,0.0584020649544342
ACH-001500,0.033363074970205873
ACH-001523,0.02111760555634271
ACH-001532,-0.05430967513831441
ACH-001550,-0.03148264187664754
ACH-001552,-0.06075100825727884
ACH-001554,-0.058688505952368075
ACH-001654,-0.1615624421838335
ACH-001735,-0.054296920165008485
ACH-001736,-0.01656818678317085
ACH-001737,-0.2792508926070536
ACH-001740,-0.04338914060490645
ACH-001745,-0.05535795304568614
ACH-001765,0.018146608323353
