,STK38 (11329)
ACH-000231,0.10475072062320198
ACH-000232,0.2571383582098057
ACH-000233,0.04135527656454382
ACH-000234,0.14053746352897842
ACH-000235,0.2289911786450511
ACH-000237,0.2159758224422198
ACH-000238,0.048023775489758516
ACH-000242,0.39489028285627703
ACH-000243,0.11658421965169458
ACH-000244,0.2643276239355297
ACH-000246,0.2328614113986165
ACH-000248,0.14983882779970234
ACH-000250,0.2188623009992197
ACH-000251,0.1825445802803216
ACH-000252,0.2934092948241556
ACH-000253,0.08190019224971196
ACH-000255,0.166437763588234
ACH-000256,0.04841911777770688
ACH-000257,0.19645029459037566
ACH-000258,0.07891673088152794
ACH-000259,0.13629066847453242
ACH-000260,0.18033901607925565
ACH-000261,0.1503614351095881
ACH-000262,0.4700408212934417
ACH-000263,0.17991316299216364
ACH-000264,-0.00012468256826449303
ACH-000265,0.11384769757751236
ACH-000266,0.18716581613498426
ACH-000272,0.18146399031049512
ACH-000274,0.21662848389091904
ACH-000277,0.13223020027267515
ACH-000278,0.105258860771319
ACH-000279,0.18616598366185275
ACH-000280,0.3209841280008875
ACH-000281,0.1854263887184962
ACH-000288,0.29336166427605725
ACH-000291,0.11987281012564675
ACH-000293,0.09580311558639057
ACH-000294,0.15914827692032393
ACH-000295,0.09813237767539323
ACH-000296,0.04115057368490031
ACH-000302,0.2470925323933926
ACH-000304,0.2257455029829549
ACH-000307,0.1446114863580972
ACH-000308,0.16639334552204693
ACH-000310,0.08545244435538854
ACH-000311,0.26541186988512394
ACH-000312,0.019432530930769555
ACH-000315,0.28344697148438897
ACH-000316,0.14911862153762265
ACH-000317,0.06949835911784458
ACH-000318,0.18729393330737054
ACH-000319,0.2959932826584809
ACH-000320,0.28489385318990057
ACH-000322,0.16013726375025486
ACH-000323,0.2222589939042118
ACH-000324,0.1843730819265726
ACH-000329,0.08323383909941512
ACH-000330,0.2805222306786064
ACH-000331,0.17562327154081425
ACH-000332,0.1753952775423922
ACH-000334,0.3382074888160487
ACH-000335,0.1722849026353914
ACH-000336,0.3191936191537996
ACH-000337,0.1609396366109962
ACH-000338,-0.1004870831406932
ACH-000339,0.03602386714385886
ACH-000341,0.0020530654300072977
ACH-000348,0.2679958096827337
ACH-000350,0.21215273839628665
ACH-000352,0.06042528195259012
ACH-000356,0.11641464094998115
ACH-000361,0.13037045597851907
ACH-000362,0.2403528412682516
ACH-000363,0.14788197405782216
ACH-000364,0.1879609109197034
ACH-000365,0.17910481655552926
ACH-000366,0.2075875899907197
ACH-000368,0.2457826484231055
ACH-000374,0.06690562060118004
ACH-000375,0.4095543179428234
ACH-000376,0.15850447548435578
ACH-000381,0.13866240472729682
ACH-000383,0.2369688024265164
ACH-000387,0.13105184926093935
ACH-000389,0.3132767440893765
ACH-000390,0.14929073248674798
ACH-000393,0.10657261501702164
ACH-000395,0.2626740208066187
ACH-000396,0.19897665909418355
ACH-000397,0.2047688324517467
ACH-000401,0.20989142700618035
ACH-000402,0.0590018418010992
ACH-000403,0.15086415687643445
ACH-000404,0.3454642942898276
ACH-000406,0.28141666866462955
ACH-000407,0.23095425257646324
ACH-000408,0.34717881664682404
ACH-000410,0.17740819618207432
ACH-000411,0.30562484036380216
ACH-000414,0.17872143178312613
ACH-000415,0.037276824108982684
ACH-000416,0.09202776435687904
ACH-000420,0.3096274238297909
ACH-000421,0.16991021970981438
ACH-000424,0.04247533750622546
ACH-000425,0.1971067383290732
ACH-000426,0.15261766135181676
ACH-000427,0.2367561369175233
ACH-000433,0.12967516289063372
ACH-000435,0.1747559995669149
ACH-000436,0.20088775624045585
ACH-000444,0.062338867210947585
ACH-000445,0.2764498147402308
ACH-000448,0.111788309046016
ACH-000450,0.3937983461722705
ACH-000452,0.11731362394186995
ACH-000454,0.0010327861581731132
ACH-000458,0.15135001579295804
ACH-000459,0.2481721340341012
ACH-000460,0.34676125485216064
ACH-000461,-0.05899326555156939
ACH-000463,0.09260600138553432
ACH-000464,0.3335237765914005
ACH-000466,0.17365266050201225
ACH-000467,0.13281965297473294
ACH-000468,0.2986764830373929
ACH-000469,0.24404822736642365
ACH-000470,0.041882490192067134
ACH-000471,0.1587936110433172
ACH-000472,0.13211576620269175
ACH-000473,0.2726003034607485
ACH-000475,0.17505390860328285
ACH-000476,0.13434970481271594
ACH-000477,0.2185184430324234
ACH-000479,0.26080267776381993
ACH-000480,0.2795037584607147
ACH-000481,0.12300753669282614
ACH-000483,0.21604827537078933
ACH-000484,0.19724224252466152
ACH-000485,0.16077210581433288
ACH-000486,0.1867544670397635
ACH-000487,0.13498155981419685
ACH-000488,0.0936664996612123
ACH-000490,0.2128474409072039
ACH-000491,0.013013858914209987
ACH-000495,0.4863774235914095
ACH-000496,0.2683431494634306
ACH-000499,0.2538164145168006
ACH-000500,-0.10981858722788526
ACH-000502,0.09468500696974046
ACH-000503,0.20085345038592006
ACH-000505,0.17905371543950402
ACH-000507,0.11574139416299555
ACH-000510,0.18224144204083406
ACH-000511,0.25389949365368875
ACH-000512,0.1102775492938836
ACH-000516,0.1913196528683842
ACH-000517,0.2527002384868029
ACH-000518,0.21050969173646628
ACH-000520,0.22098201969737946
ACH-000521,0.2340243955917921
ACH-000522,0.20582427095872888
ACH-000524,0.07404677839418636
ACH-000527,0.17714297673965573
ACH-000528,0.06609414956224145
ACH-000537,0.16976702358786475
ACH-000541,0.16080838559798175
ACH-000542,0.14615630935968016
ACH-000544,0.19737392872662024
ACH-000545,0.11036060826375582
ACH-000547,0.22877933932419514
ACH-000548,0.2052075036682902
ACH-000549,0.17425691865286586
ACH-000550,0.18007833033960705
ACH-000552,0.12106789355122917
ACH-000556,0.1004473286455034
ACH-000557,0.1712655098329334
ACH-000569,-0.06945595839965109
ACH-000570,0.2764707910197414
ACH-000571,0.2498518664029671
ACH-000573,0.15913317692336773
ACH-000576,0.04237010040344755
ACH-000579,0.04769308722537648
ACH-000580,0.152449414099518
ACH-000584,0.13612967510670568
ACH-000585,0.11105465115524203
ACH-000588,0.09735405907666664
ACH-000589,0.20940398982071706
ACH-000591,0.12726593420905474
ACH-000593,0.21303854713780826
ACH-000600,0.27486543764070603
ACH-000601,0.20596600286575026
ACH-000605,-0.00031551759731753524
ACH-000606,0.17778525592547192
ACH-000608,0.24481941322031234
ACH-000614,0.32176051873060985
ACH-000616,0.23710547831313825
ACH-000618,0.1477709498837579
ACH-000619,0.3020998362450882
ACH-000620,0.1107672031099608
ACH-000621,0.14303724853978056
ACH-000622,0.175798196564481
ACH-000623,0.16353170481145782
ACH-000624,0.14702843542211524
ACH-000627,0.1920805194122085
ACH-000630,0.1746173503833826
ACH-000631,0.1333253083326707
ACH-000632,0.3020506308847814
ACH-000633,0.11341926283353182
ACH-000637,0.03550000774907885
ACH-000638,0.08402650136854467
ACH-000646,0.19767313912451234
ACH-000647,0.1241557447059849
ACH-000648,0.2359290934353792
ACH-000649,0.2255844283152837
ACH-000651,0.17024739229073813
ACH-000652,0.42781832446625057
ACH-000653,0.02533565892225673
ACH-000657,0.166508831573746
ACH-000658,0.09338604474963724
ACH-000661,0.059521916842899536
ACH-000662,0.08505075427010234
ACH-000663,0.14055413040860448
ACH-000665,0.0871184972469804
ACH-000671,0.2860208443507365
ACH-000672,-0.28726594735698996
ACH-000673,0.2030586727723549
ACH-000676,0.14506157349177476
ACH-000677,0.22180821354500746
ACH-000681,0.35901923487013304
ACH-000683,0.08328833025721655
ACH-000684,0.4238999226585877
ACH-000688,0.11915657092543465
ACH-000693,0.18396765821518785
ACH-000694,0.20205664560346706
ACH-000695,0.25334225652971204
ACH-000696,0.08949897877495376
ACH-000697,0.06904293860072719
ACH-000699,0.1601274831534216
ACH-000701,0.09321306980911948
ACH-000706,0.17249669104727047
ACH-000711,0.13058959428759462
ACH-000713,0.1295938854293889
ACH-000714,0.10851594399177833
ACH-000718,0.2679242163106337
ACH-000720,0.15815806959551598
ACH-000721,0.12639960016445995
ACH-000724,0.2854132501249857
ACH-000725,0.0808318146830922
ACH-000732,0.1358223800384983
ACH-000734,0.07548837687734948
ACH-000735,0.31450976191971786
ACH-000736,0.11713180289122248
ACH-000738,0.11479195194525983
ACH-000746,0.3667761182069745
ACH-000747,0.12161495028928475
ACH-000748,0.1018346626677708
ACH-000753,0.11322141745009005
ACH-000756,0.2938130522700393
ACH-000757,0.20625318828052255
ACH-000758,0.08657109022916523
ACH-000760,0.09514538887181127
ACH-000762,0.11970842453445472
ACH-000763,0.15242453131011352
ACH-000764,-0.001110783948381456
ACH-000765,0.1096656365356466
ACH-000766,0.1243571539473417
ACH-000767,0.10713899099049833
ACH-000768,0.4061853802404914
ACH-000769,0.061266775408142266
ACH-000770,0.1439708631835493
ACH-000771,0.2710145522775773
ACH-000773,0.1612752577563919
ACH-000776,0.17164946821022353
ACH-000777,0.17797503003989734
ACH-000778,0.23883966264257905
ACH-000781,0.17456179813020914
ACH-000782,0.2533287677691693
ACH-000783,0.0629577994577071
ACH-000784,0.17268060312703906
ACH-000785,0.2231639208634511
ACH-000787,0.11651097793284305
ACH-000788,0.12943210330681088
ACH-000791,0.13486791579567325
ACH-000792,0.17395555731921938
ACH-000794,0.20190688581604824
ACH-000796,0.21732512349490424
ACH-000798,-0.02782517878700689
ACH-000799,0.040592301991928585
ACH-000800,0.08914150279518726
ACH-000802,0.1958853100194701
ACH-000804,0.2551495182275121
ACH-000805,0.03503294959322685
ACH-000809,0.21078412633826188
ACH-000810,0.33238273086656744
ACH-000811,0.18286363808838527
ACH-000817,0.16613530234968565
ACH-000819,0.11152248231872416
ACH-000820,0.13666472840831034
ACH-000821,0.2286155645851588
ACH-000822,0.07386988133498433
ACH-000823,0.2586054884827933
ACH-000824,0.1736619764956303
ACH-000827,0.2236839877950904
ACH-000829,0.030060293336575
ACH-000831,0.18213077954831586
ACH-000832,0.09226199732456243
ACH-000833,0.17328065871374446
ACH-000834,0.17845044459628198
ACH-000835,0.24479243050779986
ACH-000836,0.329838490269226
ACH-000837,0.1969787879349621
ACH-000838,0.0281711146366067
ACH-000839,0.10100866410128992
ACH-000840,0.3105041015524742
ACH-000841,0.29736175406685433
ACH-000843,0.23417659980347394
ACH-000846,0.14121756812400502
ACH-000847,0.10804865077568468
ACH-000848,0.22069667741832308
ACH-000849,0.3103194688782241
ACH-000851,0.037325674928281836
ACH-000855,0.1550242565251004
ACH-000856,0.16058232687262486
ACH-000858,0.09499320156888608
ACH-000859,0.4314877584512891
ACH-000861,0.2380104383625649
ACH-000862,0.05709041542019885
ACH-000865,0.11419282203893505
ACH-000866,0.015129477893773894
ACH-000867,0.09307757274517804
ACH-000869,0.2283147182864492
ACH-000872,0.2905623249930375
ACH-000873,0.02067711139151653
ACH-000876,0.3063315782818977
ACH-000878,0.1603832503601769
ACH-000880,0.1967954831878269
ACH-000881,0.2255765893653205
ACH-000882,0.07618239652862535
ACH-000884,0.25249667822736144
ACH-000885,0.08469840293080792
ACH-000887,0.27033864539434305
ACH-000889,0.07815280134695511
ACH-000896,0.2723296694863293
ACH-000898,0.1592611559408162
ACH-000900,0.03533508463669932
ACH-000901,0.11412351585792095
ACH-000905,0.11935721821447713
ACH-000906,0.1437716668409414
ACH-000907,0.07619499606721243
ACH-000910,0.17752550955693047
ACH-000911,0.10169758014557574
ACH-000912,0.14654316025350633
ACH-000913,0.2546107119224067
ACH-000915,0.28544736915969793
ACH-000916,-0.036648040160763284
ACH-000917,0.020822908169872725
ACH-000920,0.4230618510130869
ACH-000921,0.07895986461775813
ACH-000924,0.2402188661854815
ACH-000926,0.05088316878384992
ACH-000928,0.1225664178838874
ACH-000929,0.14766915430523286
ACH-000932,0.16747775086410024
ACH-000935,0.3360788646282388
ACH-000936,0.11926364095459042
ACH-000937,0.18298494884690653
ACH-000938,0.2566039463931949
ACH-000939,0.4223063727240733
ACH-000941,0.13803521125612608
ACH-000943,0.1936846813890899
ACH-000946,0.06525426884277638
ACH-000947,0.07901055750254732
ACH-000948,0.14303410887843124
ACH-000950,0.3357924364364859
ACH-000953,0.14950691855053932
ACH-000954,-0.0437586229575723
ACH-000957,0.1903954652669049
ACH-000958,0.13494408644963013
ACH-000960,0.2475200083170956
ACH-000963,0.19014318442762
ACH-000968,0.19246791008311226
ACH-000969,-0.0015714294371617322
ACH-000972,0.10528005086460723
ACH-000973,0.09514186037796836
ACH-000974,0.06744899896027486
ACH-000978,0.3250108172697061
ACH-000984,-0.10572472857771313
ACH-000986,0.2265874702309684
ACH-000988,0.09566109195293956
ACH-000993,0.1110502319891706
ACH-000994,0.18167137508157424
ACH-000996,0.0036558383292594077
ACH-001001,0.02690084286487353
ACH-001020,0.2399899650591125
ACH-001028,0.1087474708189836
ACH-001031,0.20903990147246349
ACH-001038,0.1339681556285643
ACH-001048,0.27373438973590725
ACH-001050,0.26991572443249084
ACH-001053,0.06934496740770205
ACH-001054,0.2495276874634039
ACH-001061,0.18505974265000072
ACH-001067,0.2965970482232807
ACH-001075,0.3091954285085816
ACH-001096,0.1935010689109169
ACH-001111,0.1680160408173758
ACH-001119,0.3026700579112971
ACH-001128,0.6350352908674484
ACH-001134,0.23937394079588026
ACH-001151,0.07682828714988538
ACH-001163,0.15937876029453993
ACH-001164,0.2814641270378045
ACH-001183,0.2895939565773541
ACH-001192,0.1347867975501046
ACH-001193,0.06734873258038143
ACH-001196,0.046042308321322604
ACH-001197,0.16500305313456798
ACH-001205,0.05895283807203679
ACH-001211,0.2539329380889086
ACH-001212,0.305936578065255
ACH-001228,0.19046518933861614
ACH-001232,0.1798309862915138
ACH-001239,0.19935980944064308
ACH-001270,0.12875553759753675
ACH-001274,0.30146273225161224
ACH-001275,0.2125652917415852
ACH-001277,0.16304907456265633
ACH-001278,0.2636292254323143
ACH-001280,0.10927813625883527
ACH-001283,0.1320083079454732
ACH-001289,0.20692255237711904
ACH-001300,0.12771080136555016
ACH-001301,0.06113725202067291
ACH-001302,0.19716701164714454
ACH-001306,0.19234672888661972
ACH-001318,0.15772074971486874
ACH-001322,0.18710703242433446
ACH-001328,0.123234327084091
ACH-001332,0.26100159878420603
ACH-001336,0.04642790669923275
ACH-001346,0.14661992093973206
ACH-001353,0.4409671147572026
ACH-001354,0.22052943584478854
ACH-001367,0.037755769267130285
ACH-001368,0.09521395387708476
ACH-001374,0.21799182170314788
ACH-001377,0.11116448751770583
ACH-001380,0.17509992395377685
ACH-001391,0.12036327322018485
ACH-001408,0.2396884100170625
ACH-001430,0.03509762529586754
ACH-001431,0.1040569037259418
ACH-001450,-0.6896928093962739
ACH-001496,0.2078982844675806
ACH-001500,0.4961966463902022
ACH-001523,0.21667873469439755
ACH-001532,0.10898427354524903
ACH-001550,0.32329018228350725
ACH-001552,0.18603341107850094
ACH-001554,0.13555085446752638
ACH-001654,0.20770476563577334
ACH-001735,0.15631827581454266
ACH-001736,0.19343950739368013
ACH-001737,0.07615185974920788
ACH-001740,0.08631412173097118
ACH-001745,0.2938983926139001
ACH-001765,-0.03787914704620662
