,EDDM3B (64184)
ACH-000257,-0.1332756549983112
ACH-000258,0.15171816104012625
ACH-000259,-0.10643447201242644
ACH-000260,-0.15337362559026646
ACH-000261,-0.07892775861895507
ACH-000262,-0.13525023284789092
ACH-000263,0.12743443155219572
ACH-000264,-0.018773817972919268
ACH-000265,-0.1148913793753889
ACH-000266,-0.0005945319673134224
ACH-000272,-0.12876708822085536
ACH-000274,0.03560303100275138
ACH-000277,0.028766407107620538
ACH-000278,0.035908788290741234
ACH-000279,-0.007981759604376576
ACH-000280,-0.04617413045991913
ACH-000281,0.07805557825295087
ACH-000288,-0.11086907508452616
ACH-000291,0.003615723793337951
ACH-000293,0.055350208172581766
ACH-000294,-0.25154337575868546
ACH-000295,-0.21462731779946048
ACH-000296,-0.1165002248393974
ACH-000302,-0.024570287536478715
ACH-000304,-0.17780550531538425
ACH-000307,-0.14852064540189328
ACH-000308,-0.052326570878733984
ACH-000310,0.036329462768775134
ACH-000311,-0.024476302809100854
ACH-000312,0.0013383430563217158
ACH-000315,-0.12273654397147794
ACH-000316,-0.030934825015153718
ACH-000317,-0.10581669359134728
ACH-000318,-0.16076142426932633
ACH-000319,0.041330943706987235
ACH-000320,0.11289536758509587
ACH-000322,0.06328102265299697
ACH-000323,-0.0008227971741329702
ACH-000324,0.001847831488513809
ACH-000329,0.046105074853583464
ACH-000330,0.009060474525920568
ACH-000331,0.08057971689914717
ACH-000332,-0.025541447203777632
ACH-000334,-0.0902597987219806
ACH-000335,0.17348802735670316
ACH-000336,-0.10135494601124988
ACH-000337,-0.031568338510417904
ACH-000338,-0.3617577704556027
ACH-000339,-0.008489752113759734
ACH-000341,-0.03150962627957593
ACH-000348,-0.005667843097769955
ACH-000350,-0.06444174503939548
ACH-000352,-0.13561776007713666
ACH-000356,-0.21236217328755155
ACH-000361,0.04232206237790488
ACH-000362,-0.028633846144979932
ACH-000363,0.00688386078653069
ACH-000364,-0.07936952046751926
ACH-000365,0.04000423253938038
ACH-000366,-0.14998353908499626
ACH-000368,-0.11442654085315344
ACH-000374,-0.030982640484609664
ACH-000375,-0.2399523503457833
ACH-000376,0.048755549613853866
ACH-000381,-0.113129377350352
ACH-000383,-0.0502385559162476
ACH-000387,-0.08541557090841798
ACH-000389,-0.007641814102085044
ACH-000390,-0.06866246458809107
ACH-000393,-0.2095424648910248
ACH-000395,-0.1736946454757516
ACH-000396,0.05438577970858545
ACH-000397,-0.15339187121144826
ACH-000401,-0.17244042356890238
ACH-000402,0.4526050529503957
ACH-000403,0.0012909829563464113
ACH-000404,-0.041367847522103394
ACH-000406,-0.03982404843488975
ACH-000407,-0.05976939608067456
ACH-000408,-0.12157006291534735
ACH-000410,-0.02782739510383718
ACH-000411,-0.01949559179658315
ACH-000414,0.0202207445891762
ACH-000415,-0.060653660846368126
ACH-000416,0.02735466382426449
ACH-000420,-0.0461113348073569
ACH-000421,-0.05404197533422828
ACH-000424,0.04495625360457474
ACH-000425,0.009398551388622998
ACH-000426,-0.12186880249326325
ACH-000427,-0.03722780515775735
ACH-000433,-0.04537432621175435
ACH-000435,0.16509110059469267
ACH-000436,0.15772600711035847
ACH-000444,-0.050525277209269186
ACH-000445,0.04284930758867711
ACH-000448,-0.08080391061531032
ACH-000450,-0.10895220891255103
ACH-000452,0.043642732487777884
ACH-000454,-0.09609061513023763
ACH-000458,0.05451035437464378
ACH-000459,-0.11190427874099394
ACH-000460,0.043076835627130834
ACH-000461,0.11743965347530926
ACH-000463,-0.0056112355973275
ACH-000464,-0.019736478993564267
ACH-000466,0.1155292964859323
ACH-000467,-0.02666507153276409
ACH-000468,0.14009454622701034
ACH-000469,0.09700658511343994
ACH-000470,0.12491029832545328
ACH-000471,-0.1546546617245281
ACH-000472,-0.09313760236595846
ACH-000473,0.009284608433892708
ACH-000475,-0.0982298180774472
ACH-000476,-0.0593523353728944
ACH-000477,-0.0185571083971725
ACH-000479,-0.02732780755967935
ACH-000480,-0.013213117679548327
ACH-000481,-0.26504986011703097
ACH-000483,0.06962314697141031
ACH-000484,-0.10375817716713824
ACH-000485,-0.043747465494199125
ACH-000486,-0.0123457323555077
ACH-000487,0.06699852519444661
ACH-000488,0.062290092579949774
ACH-000490,-0.03807029841553182
ACH-000491,-0.1344088517183041
ACH-000495,-0.0453458589173687
ACH-000496,-0.04922563849677161
ACH-000499,-0.003892769874141528
ACH-000500,-0.2719947105774849
ACH-000502,-0.05777543265886269
ACH-000503,-0.18591695031591385
ACH-000505,-0.00283392551971844
ACH-000507,0.015277298933269437
ACH-000510,-0.05936907536960799
ACH-000511,-0.005884115524716253
ACH-000512,-0.08334480751370586
ACH-000516,-0.15103043331054186
ACH-000517,-0.02208248422007757
ACH-000518,-0.0770822813961677
ACH-000520,-0.0004931451131669262
ACH-000521,-0.1434993973960846
ACH-000522,-0.14718800848949568
ACH-000524,-0.0062110672226842216
ACH-000527,-0.052071034059824425
ACH-000528,-0.04159214430302065
ACH-000537,-0.025907845204433164
ACH-000541,0.3072556817752753
ACH-000542,-0.003363521831007837
ACH-000544,-0.1952408980657004
ACH-000545,-0.1304881005341138
ACH-000547,-0.05880153586214635
ACH-000548,0.12208775648393172
ACH-000549,0.1245565648306514
ACH-000550,-0.020716654740100975
ACH-000552,-0.14801305192858435
ACH-000556,0.0006774564611235046
ACH-000557,-0.025586652773143048
ACH-000569,0.07941436718072024
ACH-000570,-0.15733956483072462
ACH-000571,-0.031347798700438585
ACH-000573,-0.07766805263761674
ACH-000576,0.06642004400610924
ACH-000579,-0.09297095271875508
ACH-000580,-0.05823055498855735
ACH-000584,-0.07928165277111035
ACH-000585,-0.08353514925129257
ACH-000588,-0.18732079301256602
ACH-000589,0.08101560108435042
ACH-000591,0.0928495239033546
ACH-000593,0.07537916740846314
ACH-000600,0.04813196885003724
ACH-000601,-0.03897917307132578
ACH-000605,0.15850092435015134
ACH-000606,-0.1199976648786614
ACH-000608,-0.09088527168521973
ACH-000614,0.02171945684848188
ACH-000616,-0.09337900013425347
ACH-000618,0.04445624583942196
ACH-000619,-0.06864587163390654
ACH-000620,0.02049147252239843
ACH-000621,0.014182475549487197
ACH-000622,-0.13809805477765635
ACH-000623,-0.04614647107121533
ACH-000624,0.03557805152953865
ACH-000627,-0.08159059324685597
ACH-000630,0.027676337764330664
ACH-000631,-0.1817967945173936
ACH-000632,-0.019736787390518342
ACH-000633,-0.09326083546704987
ACH-000637,-0.08418352491653773
ACH-000638,-0.11035047446443444
ACH-000646,-0.07660866227718187
ACH-000647,-0.08793146613170039
ACH-000648,-0.011477805376377558
ACH-000649,-0.10376216473911674
ACH-000651,-0.05593024375157335
ACH-000652,0.19423829417512892
ACH-000653,-0.05417775608165008
ACH-000657,-0.04479690486447967
ACH-000658,0.050504033907924635
ACH-000661,-0.07965426883909757
ACH-000662,0.09735867548193076
ACH-000663,-0.11386621939299922
ACH-000665,0.00779281771308131
ACH-000671,-0.0376573831740954
ACH-000672,0.4736695018687437
ACH-000673,-0.01650665334669289
ACH-000676,0.02442749174806836
ACH-000677,-0.1560949342450584
ACH-000681,-0.009165267867848464
ACH-000683,-0.049762932521517166
ACH-000684,-0.19468168940561434
ACH-000688,-0.01878294871887166
ACH-000693,-0.038143250644290236
ACH-000694,-0.10292643193611448
ACH-000695,-0.020206517385355668
ACH-000696,-0.06699967082972366
ACH-000697,0.02356661360399988
ACH-000699,-0.14108954842087798
ACH-000701,0.1263898715677401
ACH-000706,0.024027073830028958
ACH-000711,-0.0851642589232737
ACH-000713,-0.03875001556964592
ACH-000714,-0.05846116421300442
ACH-000718,0.028994985076571327
ACH-000720,0.04790036078202864
ACH-000721,-0.028649248974658693
ACH-000724,-0.0012941506129467099
ACH-000725,-0.055274290029940026
ACH-000732,-0.12332492326220315
ACH-000734,0.10109913646577803
ACH-000735,0.1084132194165002
ACH-000736,0.058902523397064664
ACH-000738,0.02208035597416289
ACH-000746,-0.058537757447668474
ACH-000747,-0.05464182759695176
ACH-000748,0.06657469830178647
ACH-000753,-0.0931635614554653
ACH-000756,-0.10790380851818387
ACH-000757,-0.11009948321737613
ACH-000758,0.033857396810484955
ACH-000760,-0.07543387391723405
ACH-000762,-0.0210076973576355
ACH-000763,0.015397494600106525
ACH-000764,-0.23535706413002494
ACH-000765,-0.050809708644146315
ACH-000766,0.02532438362472656
ACH-000767,0.08595425556668061
ACH-000768,-0.0190973445151882
ACH-000769,-0.15714409884505542
ACH-000770,-0.05052408115137851
ACH-000771,0.08832628558337602
ACH-000773,0.00836853746661215
ACH-000776,-0.14061479884054207
ACH-000777,-0.02841385561253613
ACH-000778,-0.025993385735320798
ACH-000781,-0.01897826298977564
ACH-000782,-0.006076758967116217
ACH-000783,0.012627439414087515
ACH-000784,-0.11292834659297175
ACH-000785,0.055242355888135634
ACH-000787,-0.03264315074474928
ACH-000788,-0.05120659582145644
ACH-000791,-0.08781220290014778
ACH-000792,-0.0008369382224776037
ACH-000794,-0.010958333855825387
ACH-000796,-0.07168129679910297
ACH-000798,-0.4972554727140713
ACH-000799,-0.07320614500724955
ACH-000800,-0.09580286930741314
ACH-000802,-0.058327473409851026
ACH-000804,-0.09965087137536123
ACH-000805,0.11164175421064694
ACH-000809,-0.05394947390628965
ACH-000810,0.03762010167210016
ACH-000811,-0.0015019138753853832
ACH-000817,-0.13632990817161816
ACH-000819,-0.02469099198455078
ACH-000820,-0.3297362886961749
ACH-000821,0.01740035680838564
ACH-000822,-0.03363579697639416
ACH-000823,-0.08156265215149823
ACH-000824,-0.03892560131733246
ACH-000827,0.028330277747966287
ACH-000829,-0.024088585844837102
ACH-000831,-0.12457517101477822
ACH-000832,-0.14853239442755542
ACH-000833,-0.011582702221353958
ACH-000834,0.022052328209415082
ACH-000835,-0.0019278960044863199
ACH-000836,-0.0506005209805462
ACH-000837,0.003979215024587621
ACH-000838,-0.06868258455555915
ACH-000839,-0.0724418736336764
ACH-000840,0.0658098025145642
ACH-000841,-0.1252084807240473
ACH-000843,0.09752423152021696
ACH-000846,0.08313324550501551
ACH-000847,-0.09150764481663227
ACH-000848,-0.15961067078087082
ACH-000849,0.013921125045632893
ACH-000851,-0.053427910800010255
ACH-000855,-0.035711323337715435
ACH-000856,0.06730205869133829
ACH-000858,-0.016283764466783767
ACH-000859,-0.2847279872644291
ACH-000861,-0.10980875765478164
ACH-000862,-0.02015947803756863
ACH-000865,-0.06614072467344141
ACH-000866,-0.02805047979006861
ACH-000867,0.01020339834285916
ACH-000869,0.00269143150773949
ACH-000872,-0.004700325645046553
ACH-000873,-0.01206671328171286
ACH-000876,-0.09018682725531788
ACH-000878,-0.10178828992796414
ACH-000880,-0.07559944877814767
ACH-000881,-0.08769655534625924
ACH-000882,0.004687799698249034
ACH-000884,0.12635780075067005
ACH-000885,0.044950410887134584
ACH-000887,-0.08821026779995761
ACH-000889,-0.22239753457462705
ACH-000896,-0.06509312604046415
ACH-000898,0.10473862692465546
ACH-000900,-0.08378664058589011
ACH-000901,-0.012116453141560865
ACH-000905,-0.039198553266112435
ACH-000906,0.009382326568628712
ACH-000907,-0.02219175386022508
ACH-000910,0.09759542363731033
ACH-000911,0.015221281807254485
ACH-000912,-0.15515157416298275
ACH-000913,0.07027102191635877
ACH-000915,0.0138456281608099
ACH-000916,0.039670219935450425
ACH-000917,-0.096535286526434
ACH-000920,0.01410124175591834
ACH-000921,-0.0972285198444724
ACH-000924,0.024161157037121062
ACH-000926,-0.048072936834363235
ACH-000928,-0.040637369124831874
ACH-000929,-0.010681434735989023
ACH-000932,-0.00279323235667229
ACH-000935,-0.23871378581037794
ACH-000936,-0.0620796444135951
ACH-000937,-0.0967504237197326
ACH-000938,0.020018883518334286
ACH-000939,-0.04868254077388496
ACH-000941,-0.0795859828188092
ACH-000943,-0.14962440049299355
ACH-000946,0.0016294118857481663
ACH-000947,-0.006597830476658117
ACH-000948,-0.010855981411580465
ACH-000950,0.10505765952262393
ACH-000953,-0.17074883488495962
ACH-000954,-0.19251887115725408
ACH-000957,-0.059302283093053625
ACH-000958,-0.08770914640931109
ACH-000960,-0.1541026691874922
ACH-000963,0.13630645534473526
ACH-000968,-0.1567651779271418
ACH-000969,-0.06661194784776196
ACH-000972,-0.0011756361099629483
ACH-000973,-0.02711570224920145
ACH-000974,-0.034961905997456307
ACH-000978,-0.19470825831039976
ACH-000984,0.00919724050127616
ACH-000986,0.015090117419991004
ACH-000988,-0.0664936593075261
ACH-000993,0.04830542865367489
ACH-000994,-0.19107607263115903
ACH-000996,-0.06868772380752516
ACH-001001,-0.05625061613098388
ACH-001020,-0.02190849122521396
ACH-001028,-0.06218071125369527
ACH-001031,-0.03944570503580337
ACH-001038,-0.15379996405790866
ACH-001048,-0.045526784554288775
ACH-001050,0.06663283259376739
ACH-001053,0.006975181215409221
ACH-001054,-0.04103930722558645
ACH-001061,-0.18261213595082815
ACH-001067,-0.07160924206284965
ACH-001075,-0.04731748283882637
ACH-001096,-0.03690234169024365
ACH-001111,-0.01759001082362034
ACH-001119,0.12693521587840406
ACH-001128,0.05260044335709496
ACH-001134,0.1411234224044584
ACH-001151,-0.06084270065840538
ACH-001163,-0.010585418387340008
ACH-001164,0.09646314263580837
ACH-001183,-0.09635016029758783
ACH-001192,-0.1256065408437846
ACH-001193,0.13155183743506815
ACH-001196,-0.10965511727610246
ACH-001197,-0.04279343533995812
ACH-001205,-0.1415892904234758
ACH-001211,0.09230315031640092
ACH-001212,-0.032352908734579744
ACH-001228,0.09276519190244063
ACH-001232,-0.0355918319034508
ACH-001239,-0.025912839841239783
ACH-001270,0.01721042194625861
ACH-001274,-0.038292441834024485
ACH-001275,-0.05648599727209661
ACH-001277,0.08288464126701918
ACH-001278,-0.14748468133621034
ACH-001280,-0.056233648725321474
ACH-001283,-0.018907725128926783
ACH-001289,-0.019235218494674067
ACH-001300,0.1589871560915733
ACH-001301,0.005642717731976047
ACH-001302,-0.15785065476517116
ACH-001306,-0.009400874949327604
ACH-001318,-0.1686681891809026
ACH-001322,-0.05980008643125782
ACH-001328,0.00046895766412113183
ACH-001332,-0.23594171939817196
ACH-001336,-0.18189627510136575
ACH-001346,-0.11909039591943138
ACH-001353,-0.09571835196228336
ACH-001354,-0.02252296552991127
ACH-001367,-0.06371785852093835
ACH-001368,0.00424758654257859
ACH-001374,-0.19484477561788704
ACH-001377,0.025236926464852108
ACH-001380,-0.06104388468741824
ACH-001391,0.11387871888291742
ACH-001408,-0.052827014995844905
ACH-001430,0.2617318443271191
ACH-001431,-0.2379951732761353
ACH-001450,0.0014708108995883464
ACH-001496,0.05635085761181604
ACH-001500,-0.14217418967021714
ACH-001523,-0.0931101812332291
ACH-001532,-0.07072090236883477
ACH-001550,-0.15886398326137274
ACH-001552,0.008829743807508637
ACH-001554,0.02053968529625781
ACH-001654,-0.1064415005352476
ACH-001735,0.010402126754967612
ACH-001736,-0.013173808191751223
ACH-001737,-0.19150219802403845
ACH-001740,-0.08781508524596134
ACH-001745,-0.052391715644936165
ACH-001765,-0.04297235676225488
