,HOXA3 (3200)
ACH-000259,-0.09217200661916013
ACH-000260,-0.10225815533867423
ACH-000261,-0.07947557429784848
ACH-000262,-0.19901803219288908
ACH-000263,-0.07735899158214027
ACH-000264,-0.2245778607284797
ACH-000265,-0.018886611083354928
ACH-000266,-0.1914487401300332
ACH-000272,-0.28754033940756074
ACH-000274,-0.30392003724089073
ACH-000277,-0.11206056496809584
ACH-000278,-0.15908311198949487
ACH-000279,-0.032917067366042364
ACH-000280,-0.1808679711018853
ACH-000281,-0.17128735989842198
ACH-000288,-0.19079044703775927
ACH-000291,-0.1447201979496026
ACH-000293,-0.34495578409678634
ACH-000294,-0.10938103299950602
ACH-000295,0.14514162379575582
ACH-000296,-0.06684794759682433
ACH-000302,-0.1935525016647514
ACH-000304,-0.07086853411195994
ACH-000307,-0.005477930439340044
ACH-000308,-0.2548003590395047
ACH-000310,-0.1656991681005502
ACH-000311,-0.060130492917346186
ACH-000312,-0.15803794829459528
ACH-000315,-0.031469349510587184
ACH-000316,-0.09450026555328478
ACH-000317,0.020946072307838872
ACH-000318,-0.0039036145811984454
ACH-000319,-0.0826063649583858
ACH-000320,-0.17798061319599234
ACH-000322,-0.09183333385859163
ACH-000323,-0.12794976619875936
ACH-000324,-0.22737845532601395
ACH-000329,-0.1607454127695372
ACH-000330,-0.07038778528339615
ACH-000331,-0.18348243641347253
ACH-000332,-0.25522122599984304
ACH-000334,-0.1048973183291886
ACH-000335,-0.008775108140551073
ACH-000336,-0.2709750822031425
ACH-000337,-0.10488077950678427
ACH-000338,-0.20361461342047552
ACH-000339,-0.2170974923838297
ACH-000341,-0.1698738869493614
ACH-000348,-0.1797925635948008
ACH-000350,-0.32512053497842314
ACH-000352,-0.0876133942714287
ACH-000356,-0.2960367132610697
ACH-000361,-0.08135496530229556
ACH-000362,-0.11669707803830573
ACH-000363,-0.14427229584700715
ACH-000364,-0.13911297696586075
ACH-000365,-0.11044894619433053
ACH-000366,-0.05817691873339983
ACH-000368,-0.0267135351452928
ACH-000374,-0.06314730267366048
ACH-000375,-0.04908277320215772
ACH-000376,-0.2586979070065153
ACH-000381,-0.18310568350594228
ACH-000383,-0.1219561170197542
ACH-000387,-0.10552452196061936
ACH-000389,-0.3145407331178943
ACH-000390,-0.20881661505555904
ACH-000393,-0.24835316045196465
ACH-000395,-0.5057946809227494
ACH-000396,0.0931712772892194
ACH-000397,-0.4816924430087667
ACH-000401,-0.19159222721931335
ACH-000402,-0.3965393149657647
ACH-000403,-0.3498361112419161
ACH-000404,-0.048907812887215386
ACH-000406,-0.1464093438309265
ACH-000407,-0.2560875061878077
ACH-000408,-0.22151790942771185
ACH-000410,-0.021499514346554147
ACH-000411,-0.28872420936387866
ACH-000414,-0.2203066539374353
ACH-000415,-0.10037550441764133
ACH-000416,-0.25401225794117016
ACH-000420,-0.2823655828487406
ACH-000421,-0.13350250526522134
ACH-000424,-0.09255359353396997
ACH-000425,-0.27063334724515553
ACH-000426,-0.1179172409120889
ACH-000427,-0.278419811577581
ACH-000433,-0.20026954077668246
ACH-000435,0.010083554654007659
ACH-000436,-0.195765709227624
ACH-000444,-0.19349029504507456
ACH-000445,-0.08897292867310462
ACH-000448,-0.2476081504148346
ACH-000450,-0.2312408267854916
ACH-000452,-0.15848296489227573
ACH-000454,-0.14160841030008706
ACH-000458,-0.11398717100442987
ACH-000459,0.13245556761163624
ACH-000460,-0.18491886777544708
ACH-000461,-0.017458077784867056
ACH-000463,-0.28625152887185823
ACH-000464,-0.11511335104000935
ACH-000466,-0.1678105736097811
ACH-000467,-0.0075529036633495816
ACH-000468,-0.20615388400158394
ACH-000469,-0.1163454639891955
ACH-000470,-0.14976488651972322
ACH-000471,-0.22287977833661926
ACH-000472,-0.15295749065600894
ACH-000473,-0.1494298104831099
ACH-000475,-0.1813991741916079
ACH-000476,-0.4515555512469273
ACH-000477,-0.27479283322309883
ACH-000479,-0.09659937065248472
ACH-000480,-0.01721885596239966
ACH-000481,-0.01208814040287886
ACH-000483,0.03037556986132417
ACH-000484,-0.2583504729915166
ACH-000485,-0.3300819990176401
ACH-000486,-0.11503795598586965
ACH-000487,-0.09486408450877508
ACH-000488,-0.19504058360856
ACH-000490,-0.22503110169785287
ACH-000491,-0.2479571599808503
ACH-000495,0.0143834964605621
ACH-000496,-0.23804395306585335
ACH-000499,0.09963031035665408
ACH-000500,-0.5033982010988141
ACH-000502,-0.13573618574783394
ACH-000503,-0.1115498901443688
ACH-000505,-0.22626114797161684
ACH-000507,-0.09144951791477372
ACH-000510,-0.08810867835608216
ACH-000511,-0.20235117245026785
ACH-000512,-0.15332180389766425
ACH-000516,-0.13164343167514894
ACH-000517,-0.15163235664611838
ACH-000518,-0.2960839815827864
ACH-000520,-0.1802230554769807
ACH-000521,-0.32597984950469583
ACH-000522,-0.15977859559866098
ACH-000524,-0.2110093157830514
ACH-000527,-0.10019619421813113
ACH-000528,-0.13841013631518198
ACH-000537,-0.17925154116133116
ACH-000541,0.13402039946463495
ACH-000542,-0.17010567806666888
ACH-000544,-0.0389961613373112
ACH-000545,-0.11726860676547772
ACH-000547,-0.1142949859208554
ACH-000548,-0.15704629672994733
ACH-000549,-0.15436442459312186
ACH-000550,-0.22902458916331295
ACH-000552,-0.12092197327844575
ACH-000556,-0.1445095941001942
ACH-000557,-0.2379579775527448
ACH-000569,-0.3985109471204023
ACH-000570,-0.0836474852070097
ACH-000571,-0.05299335222740177
ACH-000573,-0.09354364121260468
ACH-000576,-0.08233080969091178
ACH-000579,-0.2254505151776319
ACH-000580,-0.1452056318111772
ACH-000584,-0.17086358588956874
ACH-000585,-0.056970222820688574
ACH-000588,-0.1363442835057917
ACH-000589,-0.019841437960027408
ACH-000591,-0.05997898693499025
ACH-000593,-0.0831703083305572
ACH-000600,-0.039966405381054386
ACH-000601,-0.08400965263940399
ACH-000605,-0.1934785184368203
ACH-000606,-0.10998449261549324
ACH-000608,-0.15034395743642906
ACH-000614,-0.2647673973630577
ACH-000616,-0.2620978123646415
ACH-000618,-0.14069585529229908
ACH-000619,-0.04123618034359597
ACH-000620,-0.16094150560035742
ACH-000621,-0.15469270725584058
ACH-000622,-0.04115609548878193
ACH-000623,-0.20019470934276407
ACH-000624,-0.18403572003039234
ACH-000627,-0.20361667212192525
ACH-000630,-0.09196565283670254
ACH-000631,0.11267636579305712
ACH-000632,-0.05829258195331177
ACH-000633,-0.1326711989352536
ACH-000637,-0.20916821226722734
ACH-000638,-0.04876931784080085
ACH-000646,-0.2743220170280809
ACH-000647,-0.12646909121803507
ACH-000648,-0.1817981219807182
ACH-000649,-0.07873338095270224
ACH-000651,-0.25446386796369896
ACH-000652,-0.10667349489126852
ACH-000653,-0.06348469582159924
ACH-000657,-0.1989862821599707
ACH-000658,-0.26794260453804114
ACH-000661,-0.1709179680866931
ACH-000662,-0.034411812991881466
ACH-000663,-0.17822696765737853
ACH-000665,-0.10191285806063742
ACH-000671,-0.14174383401091145
ACH-000672,-0.2650319468169469
ACH-000673,-0.21374191566908846
ACH-000676,-0.17155398403059086
ACH-000677,-0.2323181716302801
ACH-000681,-0.17253591118660794
ACH-000683,-0.14571881377315346
ACH-000684,0.015902571803927238
ACH-000688,-0.1839375445929036
ACH-000693,-0.02605821075807898
ACH-000694,-0.14392169853749293
ACH-000695,-0.20186328133602088
ACH-000696,-0.11622128335829005
ACH-000697,-0.06917124027136133
ACH-000699,-0.15733295401238415
ACH-000701,-0.08062154255026645
ACH-000706,-0.1242028558345696
ACH-000711,-0.1429256775632591
ACH-000713,-0.1949476609866758
ACH-000714,-0.12506476199855732
ACH-000718,-0.21940611439389146
ACH-000720,-0.10912645021549927
ACH-000721,-0.1727610667079834
ACH-000724,-0.17519544277262394
ACH-000725,-0.08355204354764685
ACH-000732,-0.13022835375880173
ACH-000734,-0.1047310694554882
ACH-000735,-0.27049778673945635
ACH-000736,0.038610661167425286
ACH-000738,-0.2350194099039098
ACH-000746,-0.3572152130544028
ACH-000747,0.004261612539726747
ACH-000748,-0.028398438210325182
ACH-000753,-0.10920753451903538
ACH-000756,-0.09652502561115406
ACH-000757,-0.10586771535107548
ACH-000758,-0.07094394638549929
ACH-000760,-0.14833724511538773
ACH-000762,-0.1164024542826658
ACH-000763,-0.11614669888974807
ACH-000764,-0.08542078463227969
ACH-000765,-0.17542817026619567
ACH-000766,-0.07299674206070546
ACH-000767,-0.2360284739982666
ACH-000768,-0.13575874204711494
ACH-000769,-0.032628282524672494
ACH-000770,-0.19558338669752706
ACH-000771,-0.1244971527997176
ACH-000773,-0.09795266918230584
ACH-000776,-0.005528337312500367
ACH-000777,-0.07903021265252587
ACH-000778,-0.0395202675184033
ACH-000781,-0.13925618878126464
ACH-000782,-0.2597090573827777
ACH-000783,-0.16518592340413804
ACH-000784,-0.11105149399616476
ACH-000785,-0.2548522429725062
ACH-000787,-0.15095542474206808
ACH-000788,-0.07007578829754392
ACH-000791,-0.01863104846398273
ACH-000792,-0.07261481136024822
ACH-000794,-0.023919218341604712
ACH-000796,-0.2007397589446305
ACH-000798,-0.146152444772275
ACH-000799,-0.10023984579180392
ACH-000800,-0.31604045016209176
ACH-000802,-0.09988495933645407
ACH-000804,-0.20714155931897404
ACH-000805,-0.17297747420405796
ACH-000809,-0.16421733583731907
ACH-000810,-0.05933642323659567
ACH-000811,-0.18453961577513267
ACH-000817,-0.022277213069344482
ACH-000819,-0.3084805372766326
ACH-000820,-0.4128153563815844
ACH-000821,-0.08140742796308698
ACH-000822,-0.1994991809476474
ACH-000823,-0.2965524485173305
ACH-000824,-0.2298334017649589
ACH-000827,-0.245089256991776
ACH-000829,-0.03719701184298881
ACH-000831,-0.08020463798389775
ACH-000832,-0.1084609454061206
ACH-000833,-0.1671467165417881
ACH-000834,-0.0920931789913994
ACH-000835,-0.1898010408987364
ACH-000836,-0.16488812674123385
ACH-000837,-0.06558204152261017
ACH-000838,0.014570162039988975
ACH-000839,0.012658065560081514
ACH-000840,-0.11255947542990848
ACH-000841,-0.15695898120109308
ACH-000843,-0.1971837615598606
ACH-000846,-0.1103444641985017
ACH-000847,-0.15620154815484058
ACH-000848,0.009999684862967043
ACH-000849,-0.1334930632939596
ACH-000851,-0.0749578568505303
ACH-000855,-0.20879200935292686
ACH-000856,-0.16034677871000358
ACH-000858,-0.03837188411103383
ACH-000859,-0.07442363425455929
ACH-000861,-0.034935412908788405
ACH-000862,-0.17710965781615534
ACH-000865,-0.19895117456783493
ACH-000866,-0.08248238273093435
ACH-000867,-0.2063706731168826
ACH-000869,-0.06500462423441451
ACH-000872,-0.07940178109264709
ACH-000873,-0.11133050601446452
ACH-000876,-0.17654313256973153
ACH-000878,0.005844400475714736
ACH-000880,-0.10432051834032102
ACH-000881,-0.12006069574615877
ACH-000882,-0.12853835525007218
ACH-000884,-0.2282116837470168
ACH-000885,-0.511073560249906
ACH-000887,-0.16970323417180866
ACH-000889,-0.20956341549370344
ACH-000896,-0.11176522781561816
ACH-000898,-0.21459485327494104
ACH-000900,-0.16667711717652248
ACH-000901,-0.20494392425868213
ACH-000905,-0.1892740134779104
ACH-000906,-0.1048657367126858
ACH-000907,-0.092040273315614
ACH-000910,-0.10193766060706157
ACH-000911,-0.11884528370357797
ACH-000912,-0.15265483515684616
ACH-000913,-0.10444651829743
ACH-000915,-0.11598167736256533
ACH-000916,-0.16802195507110515
ACH-000917,-0.1893210947611895
ACH-000920,-0.3660015035934582
ACH-000921,-0.1534102418569653
ACH-000924,-0.34112729907451445
ACH-000926,-0.20486178318674345
ACH-000928,-0.27010923622497723
ACH-000929,-0.28256921781583016
ACH-000932,-0.19543578660387315
ACH-000935,-0.18503825973864385
ACH-000936,-0.06530117618700197
ACH-000937,-0.16148587499978898
ACH-000938,-0.13073358411234146
ACH-000939,-0.10355603375321586
ACH-000941,-0.140496575640827
ACH-000943,-0.06316264399822204
ACH-000946,-0.24046159047808616
ACH-000947,-0.231575773301547
ACH-000948,-0.042874045982565716
ACH-000950,-0.3716185913214343
ACH-000953,-0.13947537804751092
ACH-000954,-0.03318240897734547
ACH-000957,-0.15249919615855914
ACH-000958,-0.3563850215186117
ACH-000960,-0.07655019209314595
ACH-000963,-0.08156930852280479
ACH-000968,-0.13324282718410355
ACH-000969,-0.3489514679820023
ACH-000972,-0.18508783227495865
ACH-000973,-0.1296000960638138
ACH-000974,-0.23548105187925195
ACH-000978,0.07762568929221099
ACH-000984,-0.2545334169498533
ACH-000986,-0.18425472774884324
ACH-000988,-0.2812274737851296
ACH-000993,-0.2813662258005425
ACH-000994,-0.24972142763274616
ACH-000996,-0.2116913395842637
ACH-001001,-0.25191663899484945
ACH-001020,0.007233887139842763
ACH-001028,-0.25901606115830594
ACH-001031,0.011022991834044416
ACH-001038,-0.1639654791133494
ACH-001048,-0.1070584740040365
ACH-001050,-0.13985774305572402
ACH-001053,0.14021558952974586
ACH-001054,-0.054000040483885035
ACH-001061,-0.17136625521451207
ACH-001067,0.0007640571168690222
ACH-001075,-0.13080723873072544
ACH-001096,-0.08425202864460675
ACH-001111,-0.2510799821337097
ACH-001119,-0.06976782419264174
ACH-001128,-0.17840540884061215
ACH-001134,-0.12077653673070116
ACH-001151,-0.15754543597066256
ACH-001163,-0.08469471020178237
ACH-001164,-0.05054742116413519
ACH-001183,-0.2666515842866322
ACH-001192,-0.2571482112882771
ACH-001193,0.06485215697632557
ACH-001196,-0.13027606345281814
ACH-001197,-0.2428510144988327
ACH-001205,-0.18553387881750247
ACH-001211,-0.2701541268113392
ACH-001212,-0.23237878587814165
ACH-001228,-0.12698439521503962
ACH-001232,-0.3133972776469249
ACH-001239,-0.19703941967901173
ACH-001270,-0.12029843149536346
ACH-001274,-0.21215901366006787
ACH-001275,-0.1944018979283029
ACH-001277,-0.1895090046970805
ACH-001278,0.018526709930017017
ACH-001280,-0.22489957998340696
ACH-001283,-0.1770200467800465
ACH-001289,-0.19175669293288936
ACH-001300,-0.12463056436791015
ACH-001301,-0.17039595347451053
ACH-001302,0.01914550400572702
ACH-001306,-0.2505127333096844
ACH-001318,-0.0679097811113397
ACH-001322,-0.2959211384760123
ACH-001328,-0.1294321805955394
ACH-001332,-0.07471212652831738
ACH-001336,-0.013588996308429352
ACH-001346,-0.11614096387808474
ACH-001353,-0.16089673618368985
ACH-001354,-0.08808037734106347
ACH-001367,0.030346226896349686
ACH-001368,-0.15033181040674784
ACH-001374,-0.06217169497237796
ACH-001377,-0.06310257570973322
ACH-001380,-0.16518923034146174
ACH-001391,-0.12927727214758666
ACH-001408,-0.09988348795954057
ACH-001430,-0.2839468153168593
ACH-001431,-0.2178208361840024
ACH-001450,-0.07071099448133478
ACH-001496,-0.16863250639162147
ACH-001500,0.048783592837442886
ACH-001523,-0.030846626462240782
ACH-001532,-0.15333004632011069
ACH-001550,-0.1805490134572384
ACH-001552,-0.1059901700519391
ACH-001554,-0.16098565265057704
ACH-001654,-0.1858255133194444
ACH-001735,-0.17461434386828126
ACH-001736,-0.10593197220168384
ACH-001737,-0.18490295436438026
ACH-001740,0.12250374120054955
ACH-001745,-0.09278666917747283
ACH-001765,-0.08631728774403769
