,CHCHD10 (400916)
ACH-000004,-0.16487042783915487
ACH-000005,-0.19322969102324025
ACH-000007,-0.18382531598855764
ACH-000009,-0.020847440998616545
ACH-000011,-0.06713136898540446
ACH-000012,-0.13231640541609585
ACH-000013,-0.092392854021715
ACH-000014,0.02543997135104321
ACH-000015,-0.14149924232859887
ACH-000017,0.1508836552143709
ACH-000018,0.06603403682760743
ACH-000019,-0.2012495289505644
ACH-000021,-0.03594357450248743
ACH-000022,0.06307142218015305
ACH-000025,-0.15120225162454035
ACH-000028,-0.13165842081950765
ACH-000030,-0.08277159014790117
ACH-000035,-0.08894376403361029
ACH-000036,-0.1590928905559666
ACH-000037,0.01411840954433244
ACH-000039,0.06324508097686772
ACH-000040,-0.09906281761352727
ACH-000041,0.05446206101042457
ACH-000042,-0.047253403461062264
ACH-000045,-0.022054765373858733
ACH-000047,0.035620398608820145
ACH-000052,-0.04059834056685057
ACH-000053,0.005288306991380382
ACH-000054,0.02700008743617682
ACH-000055,-0.1895038421356017
ACH-000060,0.09649575093344256
ACH-000067,-0.03561649248979085
ACH-000070,-0.13853039898909764
ACH-000075,-0.16363783850043653
ACH-000078,0.20391507717372387
ACH-000082,-0.019665625766666597
ACH-000085,-0.07410101321936265
ACH-000086,0.044545727913450114
ACH-000087,-0.3110900103194979
ACH-000092,-0.1039563682977242
ACH-000095,-0.04882077752063535
ACH-000097,-0.06436416670344497
ACH-000098,-0.08539949869880797
ACH-000099,-0.06159402075995244
ACH-000108,-0.20267821234998595
ACH-000113,-0.0033052028123292604
ACH-000116,-0.03326598886776255
ACH-000118,-0.10634315664068082
ACH-000120,-0.18635168892340875
ACH-000123,-0.2353341167296561
ACH-000127,0.02168695248064724
ACH-000128,-0.17926511400295408
ACH-000132,-0.015029263417558737
ACH-000133,-0.0026550813984874953
ACH-000137,-0.038422343958386236
ACH-000138,0.1437143841370649
ACH-000142,0.0865736755806471
ACH-000143,-0.15639432249095958
ACH-000146,-0.0560855774421245
ACH-000148,0.01732768858710735
ACH-000150,-0.0765476481520134
ACH-000152,-0.019527015600317516
ACH-000153,0.05634996495238205
ACH-000159,0.15605740558843345
ACH-000160,-0.12506364815927035
ACH-000163,-0.09398440608909124
ACH-000167,0.09178293333756284
ACH-000168,0.11455282146500745
ACH-000169,-0.06389224721343195
ACH-000178,0.034263128484004014
ACH-000183,-0.1717645993601723
ACH-000188,0.017534562537262488
ACH-000189,0.12208634264197442
ACH-000190,-0.3657110027586432
ACH-000198,-0.03097049101363597
ACH-000203,-0.09979371906680706
ACH-000204,0.08984737947584315
ACH-000206,0.012231231525428135
ACH-000207,-0.08129763626871822
ACH-000208,0.3455406003134959
ACH-000210,-0.35208310457422204
ACH-000211,-0.06396549734431503
ACH-000215,-0.04160649691931235
ACH-000221,0.07204829775003133
ACH-000222,-0.08246025010314073
ACH-000223,-0.06701254747349954
ACH-000226,0.006169253536831038
ACH-000227,-0.20224382999707965
ACH-000228,-0.1239624169641633
ACH-000231,-0.30225258322921256
ACH-000232,-0.09307429182013137
ACH-000233,-0.061983759613541925
ACH-000234,0.116006187415783
ACH-000235,-0.03086779574684808
ACH-000237,-0.00827235614059408
ACH-000238,-0.15724419481696833
ACH-000242,-0.13651579035806966
ACH-000243,-0.17431167299978706
ACH-000244,0.03378340015742807
ACH-000246,0.012178812619104726
ACH-000248,-0.023730433297280626
ACH-000250,0.06884432619819797
ACH-000251,-0.13720726924701487
ACH-000252,0.3309638000422067
ACH-000253,0.03654706104265815
ACH-000255,-0.09382786721293436
ACH-000256,-0.0447044687433648
ACH-000257,-0.10531064052598177
ACH-000258,-0.1707603465741815
ACH-000259,-0.10861086954044806
ACH-000260,-0.11152141620112427
ACH-000261,-0.08411217506672937
ACH-000262,-0.09781985051449604
ACH-000263,0.1371053300894678
ACH-000264,-0.16453648071472587
ACH-000265,-0.19483004804081425
ACH-000266,0.013577395151841582
ACH-000272,-0.08097440052684657
ACH-000274,-0.026081723832172055
ACH-000277,0.018922369216649457
ACH-000278,-0.1885045126797909
ACH-000279,-0.0742495364076479
ACH-000280,-0.027935639222554053
ACH-000281,-0.08618606165990317
ACH-000288,-0.11641416302777713
ACH-000291,-0.15384292635787886
ACH-000293,0.01883033117029169
ACH-000294,0.12421485255409835
ACH-000295,-0.048136486317750214
ACH-000296,-0.1251550398208836
ACH-000302,-0.1807529530327887
ACH-000304,-0.10206267005706547
ACH-000307,-0.2236868595505795
ACH-000308,-0.13355036324127398
ACH-000310,-0.17964086203660753
ACH-000311,0.09313013965619284
ACH-000312,-0.0053681307921092936
ACH-000315,-0.28490376465360306
ACH-000316,0.058535909431123925
ACH-000317,0.14733470070789184
ACH-000318,-0.026827010848751283
ACH-000319,0.007486484834077303
ACH-000320,-0.09796002233231488
ACH-000322,-0.04578727430060245
ACH-000323,0.04057300637495213
ACH-000324,0.02929001721218407
ACH-000329,-0.034028629738745424
ACH-000330,-0.07852038027048636
ACH-000331,0.12682195106294092
ACH-000332,-0.05968126699632844
ACH-000334,-0.12268709770500495
ACH-000335,-0.18112705497968096
ACH-000336,-0.3323440511244848
ACH-000337,-0.40902217665554463
ACH-000338,0.014908538704817984
ACH-000339,-0.06979718660488386
ACH-000341,-0.2449095269817385
ACH-000348,-0.02340729163256915
ACH-000350,-0.11289099641927637
ACH-000352,-0.13849360120994264
ACH-000356,-0.02577715529911929
ACH-000361,-0.04568144302060012
ACH-000362,0.11999729820620075
ACH-000363,-0.08337283832790912
ACH-000364,-0.06805765488353598
ACH-000365,0.1508451321814537
ACH-000366,0.0706637683524035
ACH-000368,-0.0810327337291292
ACH-000374,0.2254930889552749
ACH-000375,-0.28412151415739045
ACH-000376,-0.12861875023496444
ACH-000381,-0.024453452522066446
ACH-000383,-0.11512633892685785
ACH-000387,0.007268305118166851
ACH-000389,0.2670327613019832
ACH-000390,-0.13991750099914455
ACH-000393,0.01112248675174798
ACH-000395,0.0932819249301406
ACH-000396,0.3970479213386901
ACH-000397,0.018886245872872152
ACH-000401,-0.07254347824388882
ACH-000402,0.10425607725823614
ACH-000403,-0.0786874184828892
ACH-000404,0.10792178859760827
ACH-000406,-0.07832407638167688
ACH-000407,-0.06355298546365439
ACH-000408,-0.2005237363961145
ACH-000410,-0.0840044292907666
ACH-000411,0.1334422400249774
ACH-000414,-0.0012984052150299718
ACH-000415,0.07362282056586135
ACH-000416,-0.053964300333610514
ACH-000420,0.07200085861470616
ACH-000421,-0.14870195030015254
ACH-000424,-0.17554640892903303
ACH-000425,-0.10794955163199954
ACH-000426,-0.026818709447048568
ACH-000427,-0.25107949877401164
ACH-000433,0.009788394420475455
ACH-000435,-0.4665727661767762
ACH-000436,-0.14290107544228114
ACH-000444,-0.025209027511245832
ACH-000445,-0.12842294805385127
ACH-000448,0.02880448983621141
ACH-000450,-0.10858040034203284
ACH-000452,-0.0507297982289157
ACH-000454,-0.18411423462852824
ACH-000458,-0.07675912716916304
ACH-000459,-0.020629336709635432
ACH-000460,-0.03852069305917435
ACH-000461,-0.08274470693351342
ACH-000463,0.02135447381119895
ACH-000464,-0.018313467169481668
ACH-000466,0.13183045137156166
ACH-000467,-0.07118184398044104
ACH-000468,-0.03589376390879582
ACH-000469,-0.0431213361015824
ACH-000470,-0.11837966834535005
ACH-000471,-0.20476979541968615
ACH-000472,0.055809098984367686
ACH-000473,-0.2143715217612628
ACH-000475,-0.026700327226659
ACH-000476,0.004877982668963
ACH-000477,-0.029663589565902045
ACH-000479,-0.00468666678644469
ACH-000480,-0.1626058134011586
ACH-000481,-0.03694487799485558
ACH-000483,-0.210458870113536
ACH-000484,0.014595927481290788
ACH-000485,0.045301866726161336
ACH-000486,-0.023234634046095326
ACH-000487,0.006665471009529454
ACH-000488,-0.03564378253186806
ACH-000490,0.027755054791445518
ACH-000491,0.03639082622866409
ACH-000495,-0.0576799963907933
ACH-000496,0.08829982077918189
ACH-000499,-0.059700189224205225
ACH-000500,0.4821729952828293
ACH-000502,-0.050895771837734284
ACH-000503,-0.2749072085622342
ACH-000505,-0.012286728733218656
ACH-000507,0.048715708353863664
ACH-000510,-0.11953989222297147
ACH-000511,-0.09153264078235288
ACH-000512,-0.19655959854024474
ACH-000516,0.007207371689972708
ACH-000517,-0.09164211375484084
ACH-000518,-0.05044271334192156
ACH-000520,0.13197578568157406
ACH-000521,0.034320725652546666
ACH-000522,-0.09765312497254618
ACH-000524,-0.08691219326317512
ACH-000527,-0.03920075396484442
ACH-000528,-0.10743940802035727
ACH-000537,0.011468477333537513
ACH-000541,-0.2947252415198767
ACH-000542,0.10218131191286774
ACH-000544,0.02754402301538876
ACH-000545,-0.1164232478056967
ACH-000547,-0.06120874381224295
ACH-000548,0.11858957664069013
ACH-000549,0.0733064951614798
