,GDF9 (2661)
ACH-000407,-0.2294821312508821
ACH-000408,0.1483057668623975
ACH-000410,0.011048992604939405
ACH-000411,-0.08925214622456548
ACH-000414,-0.09334679476008416
ACH-000415,-0.1049322287313622
ACH-000416,-0.24174692139707635
ACH-000420,-0.08934505581710077
ACH-000421,-0.0815032434624049
ACH-000424,-0.030311975935927257
ACH-000425,-0.09203597199717303
ACH-000426,0.059606063158636376
ACH-000427,-0.13310901926977248
ACH-000433,0.05312829418145711
ACH-000435,-0.06307612009479349
ACH-000436,-0.13382346241149246
ACH-000444,-0.04835962862887982
ACH-000445,-0.2751522020709756
ACH-000448,0.00620665186328509
ACH-000450,-0.3200062931231443
ACH-000452,-0.042997758691661836
ACH-000454,-0.13280053511558418
ACH-000458,-0.04590733452288112
ACH-000459,-0.13762331842527367
ACH-000460,-0.1620958459760893
ACH-000461,-0.09042130792551636
ACH-000463,-0.13863603360497562
ACH-000464,-0.02550872079027125
ACH-000466,-0.010548810928113382
ACH-000467,-0.12214862700353772
ACH-000468,-0.0948557339506282
ACH-000469,-0.07796931303519862
ACH-000470,-0.19125477967871796
ACH-000471,-0.12268565964215165
ACH-000472,-0.06508611814388386
ACH-000473,-0.11799022885473842
ACH-000475,-0.07838902962947322
ACH-000476,-0.0612795705837557
ACH-000477,-0.2622194777363205
ACH-000479,-0.15414863104477014
ACH-000480,-0.010949893547173531
ACH-000481,-0.10733565320886844
ACH-000483,-0.11371275157537387
ACH-000484,-0.21584732757563385
ACH-000485,-0.15376574134581447
ACH-000486,-0.1861576274310423
ACH-000487,-0.22042490706666232
ACH-000488,-0.2626857688517841
ACH-000490,-0.042778316064164816
ACH-000491,-0.07121695864497522
ACH-000495,-0.06342040007991552
ACH-000496,0.043288709775941916
ACH-000499,-0.07185474538450845
ACH-000500,-0.15709187507644093
ACH-000502,-0.05076538395289018
ACH-000503,0.010942876628993412
ACH-000505,-0.14786773979633774
ACH-000507,-0.2333349472138896
ACH-000510,0.01926851785486817
ACH-000511,-0.14770018478182598
ACH-000512,0.013888812567490196
ACH-000516,-0.08841301413657987
ACH-000517,-0.09783471973472543
ACH-000518,-0.06783548430439752
ACH-000520,-0.1701305163215344
ACH-000521,-0.21741167242020806
ACH-000522,-0.16409777895265246
ACH-000524,-0.058186906669134834
ACH-000527,-0.173077847865382
ACH-000528,-0.13714402962089722
ACH-000537,-0.031736148018210134
ACH-000541,0.09089324092013104
ACH-000542,-0.05811961502299825
ACH-000544,-0.15259351494156104
ACH-000545,-0.16336995102451973
ACH-000547,-0.038726703783049606
ACH-000548,-0.12418040079759395
ACH-000549,-0.18682661227361416
ACH-000550,-0.13852408612922126
ACH-000552,-0.08390788359332081
ACH-000556,-0.08263551330619152
ACH-000557,-0.10725889490646252
ACH-000569,-0.2273282939669209
ACH-000570,-0.18516156756119814
ACH-000571,-0.11976541327248905
ACH-000573,0.035732532618935414
ACH-000576,-0.2539516223045747
ACH-000579,-0.18834354143664925
ACH-000580,-0.0812669500165814
ACH-000584,-0.07117691595562134
ACH-000585,-0.1922606961167964
ACH-000588,-0.05084141783773489
ACH-000589,-0.2567885164516552
ACH-000591,-0.07745657282300446
ACH-000593,-0.1801878113186809
ACH-000600,-0.013916221027376122
ACH-000601,-0.16682699285294236
ACH-000605,-0.17797669026355145
ACH-000606,-0.1835103542323472
ACH-000608,-0.08088947938027483
ACH-000614,-0.12607050341851392
ACH-000616,-0.16712462185799246
ACH-000618,-0.1829816885015592
ACH-000619,-0.20418347942196266
ACH-000620,-0.13674679323606018
ACH-000621,-0.07694087118006965
ACH-000622,-0.06913966710727272
ACH-000623,-0.037344666190141686
ACH-000624,-0.1630851307137007
ACH-000627,-0.11050437587771683
ACH-000630,-0.1657966884679042
ACH-000631,-0.16537983672321818
ACH-000632,-0.22437527295195356
ACH-000633,-0.13571442663878322
ACH-000637,-0.10363435561523136
ACH-000638,0.039151932428928345
ACH-000646,-0.23760537218366126
ACH-000647,-0.13304264783693334
ACH-000648,-0.10714973743443466
ACH-000649,-0.14705630175693551
ACH-000651,-0.10818756378322386
ACH-000652,0.009267452822478926
ACH-000653,-0.0491999191321004
ACH-000657,-0.11538835401504838
ACH-000658,-0.16875670437194304
ACH-000661,-0.03776943501994618
ACH-000662,-0.09353263608033532
ACH-000663,-0.14790251943646066
ACH-000665,-0.19635825821192124
ACH-000671,-0.0501707220248413
ACH-000672,-0.38912934508684505
ACH-000673,-0.26059064023139444
ACH-000676,-0.19457536952510512
ACH-000677,-0.0586166377190248
ACH-000681,-0.0763644419434877
ACH-000683,-0.13900003914886716
ACH-000684,-0.013029356048507029
ACH-000688,-0.2859684309362143
ACH-000693,-0.12413767141194455
ACH-000694,-0.0970786661630213
ACH-000695,-0.21414752598082448
ACH-000696,-0.02977692715201355
ACH-000697,0.01777896396849561
ACH-000699,-0.10588054470384912
ACH-000701,-0.12058994579602154
ACH-000706,-0.0009714783244576938
ACH-000711,-0.17123917809656414
ACH-000713,-0.17246234576030028
ACH-000714,-0.07709750884141213
ACH-000718,-0.04582693789775398
ACH-000720,-0.19394299246311508
ACH-000721,-0.20029883443752566
ACH-000724,-0.007467831224331194
ACH-000725,-0.2739542758863806
ACH-000732,-0.0465076509248361
ACH-000734,-0.12103843089386315
ACH-000735,-0.25460483825681723
ACH-000736,-0.03069958688636538
ACH-000738,-0.03632514145947642
ACH-000746,-0.13388652622832906
ACH-000747,-0.21156003714770494
ACH-000748,-0.1306436685549102
ACH-000753,-0.16110064263912985
ACH-000756,0.06592488625115457
ACH-000757,-0.07482050819781219
ACH-000758,-0.2987387953014904
ACH-000760,-0.08900879593211154
ACH-000762,-0.1375399901471991
ACH-000763,-0.16909444549871272
ACH-000764,-0.1845806692961788
ACH-000765,-0.18701786462466374
ACH-000766,0.08461329797067586
ACH-000767,-0.023548259287915086
ACH-000768,-0.1084804670515431
ACH-000769,-0.010172198039838095
ACH-000770,-0.12673373343428546
ACH-000771,-0.1559271022288893
ACH-000773,-0.19903665436334347
ACH-000776,0.030528331105431912
ACH-000777,-0.1452499876409923
ACH-000778,-0.06882969544882353
ACH-000781,-0.10807206954520934
ACH-000782,-0.23706025816377604
ACH-000783,-0.1813947993195673
ACH-000784,-0.12723508871867492
ACH-000785,-0.09216573663920964
ACH-000787,-0.08978593067794355
ACH-000788,-0.12292662220001473
ACH-000791,-0.15338226339435046
ACH-000792,-0.18342958058486555
ACH-000794,-0.1858156295086904
ACH-000796,-0.2138691357837549
ACH-000798,-0.20730660121789535
ACH-000799,-0.1709430032029677
ACH-000800,-0.16817084511661615
ACH-000802,-0.2431087624504253
ACH-000804,0.044396376670843264
ACH-000805,-0.10605691678308
ACH-000809,-0.10511303646307522
ACH-000810,0.045219477545767404
ACH-000811,-0.20066005424292804
ACH-000817,-0.04801246438799648
ACH-000819,0.012508446696255698
ACH-000820,0.13127972094814774
ACH-000821,0.0479376620865568
ACH-000822,-0.1153948670275443
ACH-000823,-0.08106592065438806
ACH-000824,-0.06425804745831946
ACH-000827,-0.08288306995232535
ACH-000829,-0.024854815361107587
ACH-000831,-0.16602647569697962
ACH-000832,-0.2277908093852876
ACH-000833,-0.016469253306770033
ACH-000834,0.002300559753134723
ACH-000835,-0.047866838930626265
ACH-000836,-0.10944762087136313
ACH-000837,-0.14553383721669233
ACH-000838,-0.028304520363846362
ACH-000839,-0.14335318579487552
ACH-000840,-0.11951912567401995
ACH-000841,-0.14538766626177174
ACH-000843,-0.1294913988837591
ACH-000846,-0.22449556599891668
ACH-000847,-0.01797523414492679
ACH-000848,-0.2356720479947815
ACH-000849,-0.11800221165258093
ACH-000851,-0.2206305257530342
ACH-000855,-0.17044872606915148
ACH-000856,-0.132142425970794
ACH-000858,-0.2810704313842381
ACH-000859,-0.2734271307211475
ACH-000861,-0.08274604410882966
ACH-000862,-0.10472901492346832
ACH-000865,-0.11559380246223985
ACH-000866,-0.10360892238270658
ACH-000867,-0.13057104592188326
ACH-000869,-0.06649839026313657
ACH-000872,-0.10610001720806923
ACH-000873,0.10680069218655393
ACH-000876,0.03211642984019269
ACH-000878,-0.09935189749686824
ACH-000880,0.08027678449569885
ACH-000881,-0.15191076165455208
ACH-000882,-0.06365455998343746
ACH-000884,-0.04754215625445488
ACH-000885,-0.049558200076355766
ACH-000887,-0.1390085501267386
ACH-000889,-0.13972204805617625
ACH-000896,-0.11872304302237136
ACH-000898,-0.08496276266890572
ACH-000900,-0.18752168730236865
ACH-000901,-0.1516069372647849
ACH-000905,-0.1035735405183482
ACH-000906,-0.15817162238211027
ACH-000907,-0.13017246305970118
ACH-000910,-0.15006645652376666
ACH-000911,-0.1266955911277957
ACH-000912,-0.12917012490582486
ACH-000913,-0.1752581894261184
ACH-000915,-0.1082388616167668
ACH-000916,-0.29391119794729864
ACH-000917,-0.1711740727214515
ACH-000920,-0.10762584431482676
ACH-000921,-0.30723087699635715
ACH-000924,-0.08294452809428726
ACH-000926,-0.14318006649979978
ACH-000928,-0.20185737964780368
ACH-000929,0.14069705536166968
ACH-000932,-0.10112593456446546
ACH-000935,-0.2648256561035053
ACH-000936,-0.1747652819715773
ACH-000937,-0.2754343776437862
ACH-000938,0.0769448087921604
ACH-000939,0.006511263635155024
ACH-000941,-0.16717656385426286
ACH-000943,-0.15106918166298702
ACH-000946,-0.2664511712214708
ACH-000947,-0.1753997999361165
ACH-000948,-0.15825498903625046
ACH-000950,-0.1505037524937807
ACH-000953,-0.09881350220887324
ACH-000954,0.1424867618176582
ACH-000957,-0.31109293202890165
ACH-000958,-0.14109602639606758
ACH-000960,-0.0699950047999447
ACH-000963,-0.1206922343330092
ACH-000968,-0.2180955314353762
ACH-000969,-0.07722694629771452
ACH-000972,-0.3912325044152429
ACH-000973,-0.11735967519449925
ACH-000974,-0.09409955819679124
ACH-000978,-0.1030385748330171
ACH-000984,-0.32496124829523776
ACH-000986,-0.2852870909336491
ACH-000988,-0.058442917134528274
ACH-000993,-0.22265380763974935
ACH-000994,-0.12108800322974615
ACH-000996,-0.29557079918504153
ACH-001001,-0.12595018326663432
ACH-001020,-0.25037230414813394
ACH-001028,-0.16191839439843447
ACH-001031,-0.1333028816089704
ACH-001038,-0.09196224972128958
ACH-001048,-0.051160735354738085
ACH-001050,-0.0259361499455094
ACH-001053,-0.0926009137000353
ACH-001054,-0.2861055253686809
ACH-001061,-0.13798979118283994
ACH-001067,-0.1641380603996747
ACH-001075,-0.12043915095453366
ACH-001096,-0.10580951834851
ACH-001111,-0.15852645596310228
ACH-001119,-0.0244816909061583
ACH-001128,0.002686078984768756
ACH-001134,-0.3328006869251041
ACH-001151,-0.07878681529091658
ACH-001163,-0.13912599173729764
ACH-001164,0.0005276310266672849
ACH-001183,-0.21908744583645634
ACH-001192,0.012532657579303792
ACH-001193,-0.2896809774083397
ACH-001196,-0.05318205853629898
ACH-001197,-0.024860989253797268
ACH-001205,-0.2149129484336542
ACH-001211,-0.26004703206208113
ACH-001212,-0.1846729492346791
ACH-001228,-0.30813263758524184
ACH-001232,-0.1037437288213104
ACH-001239,-0.0555866487794682
ACH-001270,-0.25522358391087524
ACH-001274,-0.12156361128936323
ACH-001275,-0.002738204545984848
ACH-001277,-0.03061116410384484
ACH-001278,-0.16273097679049162
ACH-001280,-0.12129421637131277
ACH-001283,0.09181975398508796
ACH-001289,-0.16825336818385891
ACH-001300,-0.02216184206103114
ACH-001301,-0.003074373678950733
ACH-001302,0.016895253622083824
ACH-001306,-0.058677794356061685
ACH-001318,-0.20416254725771105
ACH-001322,-0.1417743379235587
ACH-001328,-0.24925771232355826
ACH-001332,-0.3582551254229389
ACH-001336,-0.2629288135878694
ACH-001346,-0.13717108881382184
ACH-001353,-0.08580854271322312
ACH-001354,0.029483973604670862
ACH-001367,-0.18316916330340866
ACH-001368,-0.13394465807095152
ACH-001374,-0.12644361054287614
ACH-001377,-0.097041169407416
ACH-001380,-0.16518629141717098
ACH-001391,-0.03636162345538605
ACH-001408,-0.08181491742478754
ACH-001430,-0.0077024937328039715
ACH-001431,0.04055648376315098
ACH-001450,-0.03295774377461957
ACH-001496,-0.15723943314261246
ACH-001500,-0.13425176209188916
ACH-001523,-0.18880058484989246
ACH-001532,-0.11399185435472722
ACH-001550,-0.14040703563479934
ACH-001552,0.013085909625151396
ACH-001554,-0.0858603840741099
ACH-001654,-0.129202993398227
ACH-001735,-0.1850843245506498
ACH-001736,-0.04179049741374631
ACH-001737,-0.39639494609949
ACH-001740,-0.2514535378287634
ACH-001745,-0.15925182097141127
ACH-001765,-0.10046164467587797
