,GAL3ST1 (9514)
ACH-000210,-0.2183041372189109
ACH-000211,-0.07615444103639044
ACH-000215,0.07497596550657877
ACH-000221,-0.021967484093295263
ACH-000222,-0.052800853442525775
ACH-000223,0.04354172472908533
ACH-000226,0.08057093095755398
ACH-000227,-0.09653549926415164
ACH-000228,0.04341058668751994
ACH-000231,0.014406044328467016
ACH-000232,-0.014905236875125126
ACH-000233,-0.07970310210085225
ACH-000234,0.11382326789651673
ACH-000235,0.01612729911968584
ACH-000237,-0.05959284263579795
ACH-000238,-0.13507571618500838
ACH-000242,0.2512512426637344
ACH-000243,-0.046960349358598406
ACH-000244,-0.17230380236698364
ACH-000246,-0.08115391285299363
ACH-000248,-0.1567185044807125
ACH-000250,0.1921013396675
ACH-000251,-0.038819791563905214
ACH-000252,-0.1468338257897062
ACH-000253,0.08545594581853011
ACH-000255,-0.07477945445345217
ACH-000256,-0.15508461455370384
ACH-000257,-0.06980969892391486
ACH-000258,0.17877793754175988
ACH-000259,-0.05964730686605749
ACH-000260,-0.04959768278862419
ACH-000261,0.030454897493103282
ACH-000262,0.11236246086462473
ACH-000263,-0.03438381069159864
ACH-000264,-0.11848697540756305
ACH-000265,-0.15249985138876154
ACH-000266,-0.053396921312850634
ACH-000272,0.17551692612292674
ACH-000274,-0.0742460001364622
ACH-000277,-0.022747474384249997
ACH-000278,-0.0058271244850650146
ACH-000279,0.06677941759707046
ACH-000280,0.051630458280615896
ACH-000281,-0.07829930179802491
ACH-000288,-0.06683429624748209
ACH-000291,0.01684341755240091
ACH-000293,0.08158327755929141
ACH-000294,0.026228184863355732
ACH-000295,0.012587491654905731
ACH-000296,0.041160496255346735
ACH-000302,-0.12173621770995355
ACH-000304,-0.06055499643644825
ACH-000307,0.017920524384178363
ACH-000308,0.009765016465659238
ACH-000310,0.02799214142975056
ACH-000311,0.13866180691940894
ACH-000312,0.031568844429791035
ACH-000315,-0.10244618962792976
ACH-000316,-0.06283174717127918
ACH-000317,0.04860951287936334
ACH-000318,0.08555838679121883
ACH-000319,0.11485863648199315
ACH-000320,-0.09708266289727104
ACH-000322,-0.17446532654369246
ACH-000323,-0.2413014325570744
ACH-000324,0.0036643400301675814
ACH-000329,-0.0033202543615686703
ACH-000330,-0.18244946897359496
ACH-000331,0.12389687638162344
ACH-000332,-0.0567621134214028
ACH-000334,0.07404800403577423
ACH-000335,-0.04943978899684213
ACH-000336,-0.0546081901967645
ACH-000337,0.02837366800501028
ACH-000338,0.24992899865896565
ACH-000339,0.019083940839346617
ACH-000341,0.1978627835897535
ACH-000348,-0.021035181418561425
ACH-000350,0.07376589702897365
ACH-000352,-0.0017296167242065342
ACH-000356,0.11416254030535927
ACH-000361,0.13194390892941982
ACH-000362,0.14165644347863404
ACH-000363,-0.0019028172721860586
ACH-000364,-0.009012580502685956
ACH-000365,0.0769382706084391
ACH-000366,-0.018986313612643274
ACH-000368,-0.2442546269471377
ACH-000374,0.15882999617955676
ACH-000375,-0.1439881254458754
ACH-000376,-0.06525198080840182
ACH-000381,-0.13194773975231258
ACH-000383,-0.005461282105295321
ACH-000387,-0.07910525040304144
ACH-000389,-0.037260967077632816
ACH-000390,-0.05748942273149179
ACH-000393,-0.06685135934289266
ACH-000395,0.046238599834598514
ACH-000396,0.35257599585040644
ACH-000397,-0.020614037050991667
ACH-000401,-0.09515209065826602
ACH-000402,-0.17810103859775678
ACH-000403,-0.06254816236321924
ACH-000404,0.07681718408190318
ACH-000406,-0.04644957559505652
ACH-000407,-0.07050756452523357
ACH-000408,-0.18422298469369555
ACH-000410,-0.03797476633214236
ACH-000411,0.2475910879485587
ACH-000414,0.04192484642990992
ACH-000415,0.02698358603183519
ACH-000416,-0.038856216674658835
ACH-000420,-0.03738146050414002
ACH-000421,-0.2112978468389548
ACH-000424,0.08935722341612203
ACH-000425,-0.13295947703728322
ACH-000426,-0.03227736107683772
ACH-000427,-0.11227102941396178
ACH-000433,0.007326978044414669
ACH-000435,-0.1252193131206419
ACH-000436,0.12531207546967713
ACH-000444,-0.15345107278152942
ACH-000445,-0.4191111007710279
ACH-000448,0.008450521628710144
ACH-000450,-0.09629312076468093
ACH-000452,-0.02492226036157033
ACH-000454,-0.30933421867892025
ACH-000458,-0.11473529254097425
ACH-000459,0.10303847597584444
ACH-000460,0.02912766769573923
ACH-000461,-0.009651950859854505
ACH-000463,0.016369816953314027
ACH-000464,0.07551519308512858
ACH-000466,0.047741861383357
ACH-000467,-0.009946201551815009
ACH-000468,-0.03937002149883082
ACH-000469,-0.12427768457101382
ACH-000470,-0.060449631404155435
ACH-000471,-0.0779806856244146
ACH-000472,0.0051359167260928975
ACH-000473,-0.2180537537022087
ACH-000475,0.03234347112123168
ACH-000476,0.04366466410399925
ACH-000477,-0.0790574987284792
ACH-000479,0.040910887397151166
ACH-000480,0.016012756322166158
ACH-000481,-0.05888780424994621
ACH-000483,-0.08965700919768564
ACH-000484,-0.08632601635346968
ACH-000485,0.09749312588106056
ACH-000486,-0.07721808455984093
ACH-000487,0.01503048021389245
ACH-000488,-0.0416393307617379
ACH-000490,-0.06232726233081684
ACH-000491,0.02693871352566926
ACH-000495,0.15295727965631362
ACH-000496,0.1867312477134713
ACH-000499,-0.0567808458768168
ACH-000500,0.19837994747950896
ACH-000502,-0.07243153406733438
ACH-000503,0.04412878981277925
ACH-000505,-0.07502341501900114
ACH-000507,-0.057438949767465886
ACH-000510,-0.08152927240257797
ACH-000511,0.003545166354061496
ACH-000512,0.10976534728267501
ACH-000516,-0.16497491749061755
ACH-000517,0.0018301045775178087
ACH-000518,-0.08500823723826717
ACH-000520,-0.029161780093161963
ACH-000521,0.12876441134068556
ACH-000522,0.2227350138239517
ACH-000524,-0.037930944513880537
ACH-000527,-0.10781244454169843
ACH-000528,-0.25111196911803463
ACH-000537,0.02372144649594885
ACH-000541,0.21185113410759468
ACH-000542,-0.010178885664371695
ACH-000544,0.021929938678351742
ACH-000545,0.049916394360920734
ACH-000547,-0.05872771793159575
ACH-000548,-0.12740159370711504
ACH-000549,0.025283171279724882
ACH-000550,-0.0847451546809854
ACH-000552,0.00530224221164932
ACH-000556,-0.04541286634066055
ACH-000557,0.06933794023153228
ACH-000569,0.1108578929023995
ACH-000570,0.1167779161000382
ACH-000571,-0.06239909090278305
ACH-000573,-0.062069259685232636
ACH-000576,0.013663736683697386
ACH-000579,-0.07398878917880426
ACH-000580,-0.2058626772896324
ACH-000584,-0.03957107215651328
ACH-000585,0.17362587634294196
ACH-000588,-0.07794238790575732
ACH-000589,-0.07798570663175497
ACH-000591,-0.1930853747708849
ACH-000593,0.01321131306494935
ACH-000600,0.0984745857082739
ACH-000601,-0.10355847948579648
ACH-000605,-0.01643919768354247
ACH-000606,-0.012172164128538644
ACH-000608,-0.10325554374392183
ACH-000614,0.1945648365350928
ACH-000616,-0.13325811646826122
ACH-000618,-0.019338792332191847
ACH-000619,0.03757118247804731
ACH-000620,0.025357869662551484
ACH-000621,-0.12859486390170852
ACH-000622,-0.05300431222365006
ACH-000623,-0.24110057276516225
ACH-000624,-0.013102546512865892
ACH-000627,0.012853399055213923
ACH-000630,-0.05816486161696985
ACH-000631,0.014853257528269891
ACH-000632,-0.09773782173545156
ACH-000633,-0.15140612840537962
ACH-000637,-0.29798311218900153
ACH-000638,0.06481940442683264
ACH-000646,-0.12084315045092713
ACH-000647,-0.10466822776103664
ACH-000648,0.10259372261302993
ACH-000649,0.16881137056253911
ACH-000651,-0.11349172940175152
ACH-000652,0.03684517833175921
ACH-000653,0.03508675054091292
ACH-000657,0.10108256558427528
ACH-000658,0.11832140791399608
ACH-000661,0.059967305004447774
ACH-000662,-0.2381540608561122
ACH-000663,0.16172332860412694
ACH-000665,-0.2379995481640049
ACH-000671,-0.059557401185019364
ACH-000672,-0.2722236776636514
ACH-000673,-0.01151214682779566
ACH-000676,-0.0731437021396858
ACH-000677,-0.044141851537768326
ACH-000681,0.16284686215696464
ACH-000683,0.02149522974278306
ACH-000684,0.14203239447814145
ACH-000688,0.0862656166319552
ACH-000693,-0.15376627457738
ACH-000694,-0.021584822267301514
ACH-000695,0.20535326964738898
ACH-000696,0.04511100403315959
ACH-000697,0.02737769296643461
ACH-000699,0.006348358080966763
ACH-000701,-0.0405892978444358
ACH-000706,-0.0946933853021882
ACH-000711,-0.07106949489495201
ACH-000713,0.03997044558988561
ACH-000714,-0.05198749448519017
ACH-000718,0.02819832106590336
ACH-000720,0.09748250386985287
ACH-000721,-0.0001878589214291201
ACH-000724,-0.06831870362961794
ACH-000725,-0.14614636656394395
ACH-000732,-0.019896469868038755
ACH-000734,-0.014893825352656112
ACH-000735,-0.07816464114548949
ACH-000736,-0.03135586066445978
ACH-000738,0.07016293037209702
ACH-000746,-0.059906359200366514
ACH-000747,-0.01943734455546293
ACH-000748,-0.10563310298820812
ACH-000753,0.005657507249733898
ACH-000756,-0.3262495171993783
ACH-000757,-0.14944131887863868
ACH-000758,-0.03062364328405806
ACH-000760,0.042615280759490594
ACH-000762,-0.05589665984726837
ACH-000763,-0.006181590010694961
ACH-000764,0.07144478921786926
ACH-000765,-0.1252663184403113
ACH-000766,-0.020056462660430183
ACH-000767,-0.018313727146569345
ACH-000768,0.026960134386656485
ACH-000769,-0.10828590419270777
ACH-000770,-0.010344411222101012
ACH-000771,0.07572918835831402
ACH-000773,0.054501073530085424
ACH-000776,-0.1048852591421385
ACH-000777,-0.12591032503859292
ACH-000778,0.037654219655840336
ACH-000781,0.029084817477140774
ACH-000782,-0.18896349418253366
ACH-000783,0.03563680217457265
ACH-000784,-0.06573718063587618
ACH-000785,0.09494812070393874
ACH-000787,-0.054884315663889766
ACH-000788,0.011278514491437656
ACH-000791,-0.17472383855513696
ACH-000792,0.06403237574730132
ACH-000794,-0.04807664290247583
ACH-000796,0.08213862743153139
ACH-000798,-0.08132086547440734
ACH-000799,-0.19226692192949985
ACH-000800,-0.11307391556754567
ACH-000802,-0.042326943971106534
ACH-000804,0.124887734952844
ACH-000805,-0.035649981126327376
ACH-000809,-0.045596991511511635
ACH-000810,0.04331478531347155
ACH-000811,0.0861559148768409
ACH-000817,-0.029130818841923086
ACH-000819,-0.2275159579287128
ACH-000820,0.009332521595908102
ACH-000821,-0.13247654904250195
ACH-000822,0.08069982809725099
ACH-000823,-0.15392513824311202
ACH-000824,0.06891391742754642
ACH-000827,-0.055654716865446666
ACH-000829,0.05231819364736517
ACH-000831,0.034093698582642995
ACH-000832,-0.10772109212185144
ACH-000833,-0.016917349689083497
ACH-000834,0.015918188996238446
ACH-000835,-0.028927514218159683
ACH-000836,-0.02410250785155123
ACH-000837,-0.2329858763893632
ACH-000838,-0.1311607077452848
ACH-000839,-0.17230028197627564
ACH-000840,-0.10537061898787503
ACH-000841,-0.034262694461613695
ACH-000843,0.013894849239387844
ACH-000846,-0.027349113288337487
ACH-000847,-0.030166149359752963
ACH-000848,-0.06675447569103189
ACH-000849,0.04873031025541478
ACH-000851,0.09680249336659397
ACH-000855,-0.1313120596806549
ACH-000856,-0.041889442941155104
ACH-000858,-0.1270251942405991
ACH-000859,-0.1948095376032193
ACH-000861,0.06731727934880309
ACH-000862,0.07334879390275019
ACH-000865,0.022837263627190192
ACH-000866,-0.01120149053122258
ACH-000867,-0.024337528851823272
ACH-000869,0.005474927809249592
ACH-000872,-0.06326088100436998
ACH-000873,-0.18303157545564805
ACH-000876,-0.09397142203190932
ACH-000878,-0.051540295740308835
ACH-000880,-0.042794029628679515
ACH-000881,0.041224096134918335
ACH-000882,-0.2198877671637738
ACH-000884,-0.03580133346435445
ACH-000885,-0.010967975184582106
ACH-000887,-0.033518461828892364
ACH-000889,0.06613465871260628
ACH-000896,-0.0223218802797667
ACH-000898,-0.09015171702881013
ACH-000900,-0.12323454535669125
ACH-000901,-0.03960656982529165
ACH-000905,0.07411635331547305
ACH-000906,-0.020020971831760343
ACH-000907,-0.05265372068662996
ACH-000910,-0.04263906441523454
ACH-000911,0.05636943581589787
ACH-000912,0.05615029420859912
ACH-000913,-0.007393759394057463
ACH-000915,0.019808375165705803
ACH-000916,0.17038932775074886
ACH-000917,-0.08265574704587164
ACH-000920,-0.12407946728958588
ACH-000921,0.08470415490097681
ACH-000924,-0.07030732900207523
ACH-000926,-0.034486011198479834
ACH-000928,-0.03720420740288742
ACH-000929,0.06807455421127846
ACH-000932,0.06166076861566475
ACH-000935,0.1019466770537884
ACH-000936,-0.0306794196034954
ACH-000937,0.06292288086913242
ACH-000938,-0.032650884282344673
ACH-000939,0.036966633382554064
ACH-000941,-0.14011599442810355
ACH-000943,-0.03879484563285904
ACH-000946,-0.06025966801345281
ACH-000947,-0.010817234692973885
ACH-000948,0.0753689410906929
ACH-000950,-0.0042657462888492075
ACH-000953,-0.031393607533306035
ACH-000954,-0.08687245671511591
ACH-000957,-0.18243377916610715
ACH-000958,-0.02444263314113518
ACH-000960,0.00936452242701117
ACH-000963,0.0975447069291632
ACH-000968,0.2588028520657071
ACH-000969,-0.0569256643833846
ACH-000972,-0.28952574874463943
ACH-000973,-0.07613209776420099
ACH-000974,0.04281344820291242
ACH-000978,-0.2123590185838944
ACH-000984,-0.014260861572185996
ACH-000986,-0.07407188616029871
ACH-000988,-0.10385749363655117
ACH-000993,-0.023424600388480876
ACH-000994,0.08206692124014317
ACH-000996,-0.3054867225838014
ACH-001001,0.035999183605371216
ACH-001020,0.09328097261302708
ACH-001028,0.019966767700408103
ACH-001031,-0.04100129622463732
ACH-001038,-0.1051556692682224
ACH-001048,-0.14960061787630555
ACH-001050,0.12938456678314295
ACH-001053,-0.09969073212135048
ACH-001054,-0.22887874242671485
ACH-001061,-0.009272577893609838
ACH-001067,-0.16742660375095367
ACH-001075,0.01801875251439376
ACH-001096,-0.00828404428157392
ACH-001111,-0.12414819605705085
ACH-001119,0.0180478353299049
ACH-001128,-0.05792029047864158
ACH-001134,-0.025048865577625548
ACH-001151,-0.07151267800324587
ACH-001163,-0.1571292754862951
ACH-001164,-0.15304019227301627
ACH-001183,-0.0716989205720083
ACH-001192,-0.13955384475041446
ACH-001193,0.0885325854530386
ACH-001196,-0.14573574857923852
ACH-001197,0.06324438170143283
ACH-001205,0.161949901616263
ACH-001211,-0.13326426037280822
ACH-001212,-0.011756451975538821
ACH-001228,0.012477241395543126
ACH-001232,-0.002371679584618321
ACH-001239,-0.08042712309463868
ACH-001270,-0.09509765113679752
ACH-001274,-0.01852568107719627
ACH-001275,-0.03259872636435271
ACH-001277,-0.04694739682387988
ACH-001278,-0.031681919398472265
ACH-001280,-0.019232871253525987
ACH-001283,-0.11066387850529737
ACH-001289,-0.09366403720326226
ACH-001300,0.03288448557328714
ACH-001301,-0.11938345290968798
ACH-001302,0.12690969993789
ACH-001306,-0.09284790028081058
ACH-001318,0.0046063360406561156
ACH-001322,-0.1253121216101504
ACH-001328,0.06063222005922603
ACH-001332,-0.2435010168871504
ACH-001336,-0.08958110002976777
ACH-001346,-0.09148124061516708
ACH-001353,0.04644769783584244
ACH-001354,-0.055577982028147385
ACH-001367,-0.21010010903092294
ACH-001368,-0.0553261574450006
ACH-001374,-0.3429073495869183
ACH-001377,0.016360848603902012
ACH-001380,0.12856724750710669
ACH-001391,-0.029755964440976862
ACH-001408,-0.058791676733578074
ACH-001430,-0.05773418314370481
ACH-001431,-0.1549195026797977
ACH-001450,-0.09637436531548983
ACH-001496,0.056847477919047075
ACH-001500,-0.0243877416085321
ACH-001523,0.005254878642396231
ACH-001532,-0.042787568321785735
ACH-001550,-0.003404212436680452
ACH-001552,-0.057767274685888624
ACH-001554,0.06127622136981559
ACH-001654,-0.10455455167397952
ACH-001735,-0.06792516413992067
ACH-001736,-0.028758507300828212
ACH-001737,0.04807156611394158
ACH-001740,-0.03728025061584881
ACH-001745,0.004593858056454225
ACH-001765,-0.009303351735793969
