,PTCH1 (5727)
ACH-000389,-0.04012181930204811
ACH-000390,-0.17677662348151602
ACH-000393,0.04001377736130917
ACH-000395,0.015699813946939502
ACH-000396,0.1143574210555344
ACH-000397,-0.010586776382817334
ACH-000401,-0.07166110383752369
ACH-000402,0.5070858570188084
ACH-000403,0.09991942054738112
ACH-000404,0.2253148773920512
ACH-000406,0.07037653087017537
ACH-000407,-0.1030114890213629
ACH-000408,0.059383256764687475
ACH-000410,0.05913134697723155
ACH-000411,0.08566590910396936
ACH-000414,0.0300125296770623
ACH-000415,0.1543731162539379
ACH-000416,-0.017325203006909613
ACH-000420,0.17593180210596598
ACH-000421,0.14335006968716488
ACH-000424,0.009457651278744822
ACH-000425,0.0923388250134014
ACH-000426,0.23402754883718635
ACH-000427,-0.1388236003791706
ACH-000433,0.09822383519804456
ACH-000435,-0.1388963877578357
ACH-000436,0.025948308564162616
ACH-000444,-0.1478175283957341
ACH-000445,0.25387770543979954
ACH-000448,-0.008771671644764828
ACH-000450,0.3397212641615097
ACH-000452,0.10992366103023464
ACH-000454,0.07117188447496181
ACH-000458,0.16199370285569478
ACH-000459,-0.08199460258217582
ACH-000460,0.14201032344496228
ACH-000461,0.18659793717350467
ACH-000463,0.09747372998821503
ACH-000464,0.17522810864226376
ACH-000466,-0.030997894120020908
ACH-000467,0.15077814175341245
ACH-000468,0.12885385389907622
ACH-000469,0.040440734964897265
ACH-000470,-0.0414192138005058
ACH-000471,0.13023991343426167
ACH-000472,0.1400273347468409
ACH-000473,0.2706633709267045
ACH-000475,0.11798261766136738
ACH-000476,0.1561104494540669
ACH-000477,0.07580671253411803
ACH-000479,-0.039631068172606185
ACH-000480,0.15089814328162926
ACH-000481,0.13745576014435545
ACH-000483,0.07133991736089172
ACH-000484,0.09166333725094784
ACH-000485,-0.10425689690132013
ACH-000486,0.1697855189030644
ACH-000487,0.14008985023132198
ACH-000488,0.034784015905834915
ACH-000490,0.11745191268357635
ACH-000491,0.052813934261435186
ACH-000495,0.13987991895033752
ACH-000496,-0.009516508576063612
ACH-000499,0.08280635001423173
ACH-000500,0.36001350191233283
ACH-000502,0.06642262031769933
ACH-000503,0.07951300998457768
ACH-000505,0.024041619399271737
ACH-000507,0.1308066993268371
ACH-000510,0.105923847402425
ACH-000511,0.20108467103717154
ACH-000512,0.3825892324433538
ACH-000516,0.051219173465264375
ACH-000517,0.05370670151555575
ACH-000518,0.35106946970918895
ACH-000520,0.2345505733678232
ACH-000521,0.13356850033884654
ACH-000522,0.08492222119096741
ACH-000524,-0.027087634404975237
ACH-000527,0.051465826532925085
ACH-000528,0.045310943751900416
ACH-000537,-0.14167261734837985
ACH-000541,0.2799416283447371
ACH-000542,0.2130206496811843
ACH-000544,0.17566720101383396
ACH-000545,0.1434286697625459
ACH-000547,-0.025770599145396804
ACH-000548,0.19412883952335527
ACH-000549,0.1960190023565196
ACH-000550,0.12301685951840928
ACH-000552,-0.04412729952794015
ACH-000556,0.03122639810524868
ACH-000557,0.08808383809469568
ACH-000569,-0.23720588350879895
ACH-000570,0.04402983452408278
ACH-000571,0.11979383905114033
ACH-000573,0.07430858535685593
ACH-000576,0.1956393379713917
ACH-000579,-0.03421912936849328
ACH-000580,0.03490390127033472
ACH-000584,0.03303624200994521
ACH-000585,0.04384818875663333
ACH-000588,0.030635615654155873
ACH-000589,-0.10942860572675564
ACH-000591,0.10906344543718287
ACH-000593,0.008988114207833095
ACH-000600,-0.004710702101290828
ACH-000601,0.15106541250620062
ACH-000605,-0.08461812907776993
ACH-000606,0.18454681962131173
ACH-000608,0.06289546952437178
ACH-000614,0.1055569278362622
ACH-000616,0.02321867801614887
ACH-000618,0.1762231579186307
ACH-000619,0.06638529091968269
ACH-000620,0.17333527465647233
ACH-000621,0.17431709842385984
ACH-000622,-0.011014755768924578
ACH-000623,0.05307344445511949
ACH-000624,0.2037829029382296
ACH-000627,0.13764709345175669
ACH-000630,0.1053828595770464
ACH-000631,0.22971976504946895
ACH-000632,0.007721140571436709
ACH-000633,0.12021619969177233
ACH-000637,0.1199442168791482
ACH-000638,0.07546114424067782
ACH-000646,0.005334118785800714
ACH-000647,0.0914243852914927
ACH-000648,-0.020703110794403408
ACH-000649,0.11202625590627686
ACH-000651,-0.050726261247325086
ACH-000652,0.052478670813733336
ACH-000653,0.17534102949908478
ACH-000657,0.19704540548130786
ACH-000658,0.16582338855657386
ACH-000661,0.01576691000780286
ACH-000662,-0.04292949659539404
ACH-000663,0.18620224967647925
ACH-000665,0.050424031503545526
ACH-000671,0.11446072688163553
ACH-000672,-0.4152453548427765
ACH-000673,0.18218039472619896
ACH-000676,0.11802400201850145
ACH-000677,0.1378332646635803
ACH-000681,0.1415552416644265
ACH-000683,0.044169463186658715
ACH-000684,0.20286621955654588
ACH-000688,0.039640889362361716
ACH-000693,0.050807847035005085
ACH-000694,0.10010409417697493
ACH-000695,0.11433216661486816
ACH-000696,-0.011729953915344999
ACH-000697,0.10265643777404017
ACH-000699,0.07529216531724298
ACH-000701,-0.049560354066712435
ACH-000706,0.083839316656898
ACH-000711,0.09711024977770573
ACH-000713,0.013349611793288578
ACH-000714,0.26844538291756675
ACH-000718,0.019469268980464315
ACH-000720,0.12212340657564262
ACH-000721,0.08541412945265217
ACH-000724,0.10324142342578513
ACH-000725,0.07176346578176666
ACH-000732,0.09499256045403144
ACH-000734,0.025012944415475743
ACH-000735,0.10081802115650997
ACH-000736,0.10839954460227816
ACH-000738,0.04721618689234935
ACH-000746,0.14427684242139138
ACH-000747,-0.05713610656295873
ACH-000748,0.13293586283006273
ACH-000753,0.13695079889061798
ACH-000756,0.008686721736400166
ACH-000757,-0.00010696699881177152
ACH-000758,-0.015040407160427172
ACH-000760,0.11228254902672877
ACH-000762,0.031454944782516335
ACH-000763,0.15004482369433747
ACH-000764,0.11217164834480893
ACH-000765,0.1288935988532695
ACH-000766,0.07846697888057587
ACH-000767,0.017234824052318264
ACH-000768,0.2196694039580553
ACH-000769,0.1983808796225633
ACH-000770,0.18121757179501288
ACH-000771,-0.013360918410482007
ACH-000773,0.2643469268144257
ACH-000776,0.11980285285572125
ACH-000777,0.10952612472639783
ACH-000778,0.3265256750313349
ACH-000781,0.08445202992358973
ACH-000782,0.19766571907846775
ACH-000783,0.1546947690918899
ACH-000784,0.12218835407295082
ACH-000785,0.033241716642624715
ACH-000787,0.17798010778370238
ACH-000788,0.06707004952113521
ACH-000791,-0.011687930237303456
ACH-000792,0.10977826235074148
ACH-000794,0.10862864229074774
ACH-000796,0.08658938057695485
ACH-000798,-0.05651327144612455
ACH-000799,0.022447742145932814
ACH-000800,0.22297623610732195
ACH-000802,0.2445812255587353
ACH-000804,0.17615981045593265
ACH-000805,0.15419535631605633
ACH-000809,0.1344452970197566
ACH-000810,0.011953759512156084
ACH-000811,0.013128433139378832
ACH-000817,0.03996943282919997
ACH-000819,-0.061951079067946314
ACH-000820,0.029001726326889982
ACH-000821,0.10836389305028206
ACH-000822,0.10544745688225388
ACH-000823,0.06863868191130171
ACH-000824,0.09799658411328624
ACH-000827,0.10379193345925204
ACH-000829,0.15046130325061371
ACH-000831,0.03224659311568385
ACH-000832,0.1266464490280112
ACH-000833,-0.01292871658558637
ACH-000834,0.13233941184191153
ACH-000835,-0.004953566370430785
ACH-000836,0.12963006964533993
ACH-000837,0.061936912937822136
ACH-000838,0.2646948977079347
ACH-000839,0.2512206193946053
ACH-000840,0.12269719106879134
ACH-000841,-0.02605722148470209
ACH-000843,-0.013140649331416608
ACH-000846,0.11207748783985888
ACH-000847,0.2186092681636266
ACH-000848,-0.09522343598096764
ACH-000849,0.09085583520194364
ACH-000851,0.1035880274232154
ACH-000855,-0.15272959295862212
ACH-000856,0.13308860537076775
ACH-000858,0.04038197873615983
ACH-000859,-0.09950085990455228
ACH-000861,0.10308006187606276
ACH-000862,0.1115705219916132
ACH-000865,-0.00724614550481132
ACH-000866,0.09172600479135223
ACH-000867,0.21707379821560846
ACH-000869,0.15511569355859586
ACH-000872,0.08081731563827578
ACH-000873,0.2997130149288055
ACH-000876,0.13148016286319802
ACH-000878,0.05050965902778988
ACH-000880,0.11959341997779305
ACH-000881,0.02294042356908121
ACH-000882,0.1149855770330812
ACH-000884,-0.04106342427565142
ACH-000885,-0.00033870671579733154
ACH-000887,0.0438112487630684
ACH-000889,0.10342467706720826
ACH-000896,0.014044104195048276
ACH-000898,0.2064179546408415
ACH-000900,-0.0018894646042623806
ACH-000901,0.11432054021467825
ACH-000905,0.03572903721229199
ACH-000906,0.061245145491402274
ACH-000907,0.1935326636639836
ACH-000910,0.08851131651988035
ACH-000911,0.09071737666266357
ACH-000912,0.0858126188560659
ACH-000913,0.01919799498197055
ACH-000915,0.06962847135251457
ACH-000916,0.2512333025979702
ACH-000917,0.03300087326559272
ACH-000920,0.15198368774733334
ACH-000921,0.21989863118339945
ACH-000924,0.17359300328234478
ACH-000926,0.13811823138510795
ACH-000928,0.0236563387907143
ACH-000929,0.14179651480455158
ACH-000932,0.056521189887470624
ACH-000935,0.14573922955583246
ACH-000936,0.09996832885721696
ACH-000937,0.06372535558386935
ACH-000938,0.12785345042693744
ACH-000939,-0.06835148659647687
ACH-000941,0.17022194574189026
ACH-000943,0.00629115214536819
ACH-000946,0.08084219422762336
ACH-000947,0.13457412855843662
ACH-000948,0.14670293356522404
ACH-000950,-0.07034008756596992
ACH-000953,0.1330893813355496
ACH-000954,0.44748321262569896
ACH-000957,0.2732138501965602
ACH-000958,0.15083437611448805
ACH-000960,0.06918267992208485
ACH-000963,0.2312937176307584
ACH-000968,0.29392670181058456
ACH-000969,0.1837307219447116
ACH-000972,0.06759992840889678
ACH-000973,0.08995747691980154
ACH-000974,0.005475295955568638
ACH-000978,-0.0925939644892806
ACH-000984,0.06455581480949105
ACH-000986,0.06501347688927661
ACH-000988,0.20876400782990712
ACH-000993,0.06878191972373532
ACH-000994,-0.034946445431948116
ACH-000996,0.194719371982728
ACH-001001,0.16563050054624345
ACH-001020,-0.05090300058758277
ACH-001028,0.14823451625771736
ACH-001031,0.02017625953029955
ACH-001038,0.024563706516708764
ACH-001048,-0.008362450944950512
ACH-001050,0.11903184575549408
ACH-001053,0.05191828751928919
ACH-001054,0.17033719749741502
ACH-001061,0.06112193243211274
ACH-001067,-0.023055407522243054
ACH-001075,0.2815361600118477
ACH-001096,0.05814996210126078
ACH-001111,0.08228101693771328
ACH-001119,0.21273713461423613
ACH-001128,-0.39104578343545693
ACH-001134,0.171803454521209
ACH-001151,0.1100405993176635
ACH-001163,0.016054855478137304
ACH-001164,0.06686924238713514
ACH-001183,0.16223190011330102
ACH-001192,0.24789883385965195
ACH-001193,0.1276971909687689
ACH-001196,0.07230649355223076
ACH-001197,0.09806853785211399
ACH-001205,0.1479061673640792
ACH-001211,-0.2490265389996794
ACH-001212,0.048686490659028935
ACH-001228,0.04688578691267065
ACH-001232,0.05848973959514856
ACH-001239,0.1386487915338576
ACH-001270,0.2387091886321489
ACH-001274,0.10428382955588927
ACH-001275,-0.05725555178174839
ACH-001277,0.11965234796570967
ACH-001278,0.01992178443242021
ACH-001280,0.28918803896473405
ACH-001283,0.13943530015989156
ACH-001289,-0.003906694202990646
ACH-001300,0.11432165084482705
ACH-001301,0.17949089456666434
ACH-001302,0.016596666805794913
ACH-001306,-0.00838591612137596
ACH-001318,0.09628199885192064
ACH-001322,-0.010909004153043494
ACH-001328,0.12790595894212328
ACH-001332,0.1334809857383689
ACH-001336,0.13825198994764493
ACH-001346,0.06616161695765455
ACH-001353,0.1022029586368776
ACH-001354,0.27060372744011674
ACH-001367,0.16304135924785176
ACH-001368,0.14503775731125934
ACH-001374,0.23497426430713603
ACH-001377,0.17913558415611372
ACH-001380,0.1003527477426184
ACH-001391,0.2750717000528573
ACH-001408,0.09021758067453306
ACH-001430,0.049440308439686
ACH-001431,0.22209565149298727
ACH-001450,-0.021993255922430958
ACH-001496,0.11483138221506868
ACH-001500,0.12412096101549876
ACH-001523,0.10627483497905088
ACH-001532,0.12369322433674627
ACH-001550,0.1144875461391607
ACH-001552,-0.13292490119589567
ACH-001554,0.13494366072342007
ACH-001654,-0.01772632213925699
ACH-001735,0.1169695978002246
ACH-001736,0.1331547646294699
ACH-001737,-0.022547781084207196
ACH-001740,0.022232591943088627
ACH-001745,-0.06206878693113967
ACH-001765,0.028053973041229755
