,KRT71 (112802)
ACH-000004,0.16689526203277055
ACH-000005,-0.1733433381940389
ACH-000007,-0.10367356312571788
ACH-000009,-0.03395183726310628
ACH-000011,-0.002133564405447641
ACH-000012,0.09976310632941167
ACH-000013,-0.008846169403668915
ACH-000014,0.2134585574904384
ACH-000015,0.041364609506700026
ACH-000017,0.06195725488858533
ACH-000018,-0.2482128085139767
ACH-000019,0.26031921524429386
ACH-000021,0.029712429196730818
ACH-000022,0.006282203235551518
ACH-000025,-0.019185381061007457
ACH-000028,-0.20955114690720655
ACH-000030,0.0244183984952275
ACH-000035,0.061068412833743535
ACH-000036,0.03415554201968505
ACH-000037,-0.05832441964727345
ACH-000039,-0.1881119529331496
ACH-000040,0.08772865668880314
ACH-000041,-0.04929524443167368
ACH-000042,0.15904010349331413
ACH-000045,0.07467841581036155
ACH-000047,-0.031225953522410976
ACH-000052,-0.16339250480369766
ACH-000053,0.010588184831415623
ACH-000054,-0.0027363036058359745
ACH-000055,-0.29382066543232943
ACH-000060,0.07086144539873629
ACH-000067,0.13178969386131156
ACH-000070,-0.258196162385915
ACH-000075,-0.09617860255375617
ACH-000078,0.0987925278003558
ACH-000082,0.023845417180241416
ACH-000085,-0.06403433767515583
ACH-000086,-0.07488344686168416
ACH-000087,-0.0360501161199649
ACH-000092,0.03075964277355437
ACH-000095,0.09481330614324507
ACH-000097,-0.1021891445562342
ACH-000098,-0.022496304663529844
ACH-000099,0.015404780392773888
ACH-000108,0.01896769450167178
ACH-000113,0.047697532624898765
ACH-000116,0.0606497910198785
ACH-000118,-0.05954034804949328
ACH-000120,-0.1056955175353906
ACH-000123,0.11975556063129165
ACH-000127,0.11437822213830602
ACH-000128,-0.0928790476505754
ACH-000132,0.09462363452397812
ACH-000133,-0.1339005918273198
ACH-000137,-0.30184994246476204
ACH-000138,-0.06674034067397283
ACH-000142,0.07160786266052717
ACH-000143,0.05164833735792905
ACH-000146,-0.024433597651956195
ACH-000148,-0.1031901693753776
ACH-000150,-0.16983035749115244
ACH-000152,0.13514832851351366
ACH-000153,0.06179307861333525
ACH-000159,0.03952589323318407
ACH-000160,-0.02408610308230316
ACH-000163,-0.13996625179869754
ACH-000167,0.15771992903504511
ACH-000168,0.038800768010174416
ACH-000169,-0.12980550511330655
ACH-000178,0.04150165912867691
ACH-000183,-0.1786713357344614
ACH-000188,0.08427832151840113
ACH-000189,0.04259002997302975
ACH-000190,0.18059884193877207
ACH-000198,-0.014450249424556846
ACH-000203,0.33607524211371603
ACH-000204,-0.07795932878678123
ACH-000206,-0.11774796625039267
ACH-000207,-0.20830414681572745
ACH-000208,-0.10660344686730472
ACH-000210,-0.042903564100380986
