,GPR179 (440435)
ACH-000004,-0.1867809616764511
ACH-000005,-0.3664704237763903
ACH-000007,-0.25894540502102514
ACH-000009,-0.4131977077160298
ACH-000011,-0.2277485818353893
ACH-000012,-0.4016398648113914
ACH-000013,-0.3836738782576277
ACH-000014,-0.2652568228260822
ACH-000015,-0.19596126515333748
ACH-000017,-0.2929307979406511
ACH-000018,-0.1802923403128704
ACH-000019,-0.3548394724095989
ACH-000021,-0.2537565881408624
ACH-000022,-0.1491964361360583
ACH-000025,-0.16214775573315254
ACH-000028,-0.2574142138857213
ACH-000030,-0.3235745686488801
ACH-000035,-0.2327501196974003
ACH-000036,-0.1621082212725858
ACH-000037,-0.11756570001439973
ACH-000039,-0.10056944061648733
ACH-000040,-0.43517343381014617
ACH-000041,-0.26112246500998776
ACH-000042,-0.21232161466422245
ACH-000045,-0.11113165873773567
ACH-000047,-0.4838986206208096
ACH-000052,-0.1104989468014173
ACH-000053,-0.29854355876232475
ACH-000054,-0.14098937555651606
ACH-000055,-0.1663431617991568
ACH-000060,-0.3813407086917813
ACH-000067,-0.3192235575044697
ACH-000070,-0.5331268704205377
ACH-000075,-0.026288790579703538
ACH-000078,-0.2255719006617033
ACH-000082,-0.2705851709111969
ACH-000085,-0.5039974719257958
ACH-000086,-0.19681636755024706
ACH-000087,-0.2904741422144789
ACH-000092,-0.14510956436614522
ACH-000095,-0.33117447418165125
ACH-000097,-0.2299741994121027
ACH-000098,-0.26020173842098593
ACH-000099,-0.3138821643380228
ACH-000108,-0.2307427380189831
ACH-000113,-0.2550670780476321
ACH-000116,-0.24563506944182004
ACH-000118,-0.2962217740280416
ACH-000120,-0.3965242715258373
ACH-000123,-0.29041519080124056
ACH-000127,-0.140066352686359
ACH-000128,-0.4688806071161273
ACH-000132,-0.21227195814986008
ACH-000133,-0.2505404635958283
ACH-000137,-0.19848633922281267
ACH-000138,-0.49913032462005896
ACH-000142,-0.4179896722201569
ACH-000143,-0.3556548000766088
ACH-000146,-0.3050963238893909
ACH-000148,-0.2785620838885696
ACH-000150,-0.4161178603392919
ACH-000152,-0.3567091605699188
ACH-000153,-0.2844102584040588
ACH-000159,-0.2928726251374079
ACH-000160,-0.2368723317090093
ACH-000163,-0.2642774237580232
ACH-000167,-0.056786670135359485
ACH-000168,-0.30669806392360793
ACH-000169,-0.3275856957572385
ACH-000178,-0.34911481301030206
ACH-000183,-0.34177155682688604
ACH-000188,-0.33223313871171856
ACH-000189,-0.43833228832479
ACH-000190,-0.1892943203868897
ACH-000198,-0.2730892699244599
ACH-000203,-0.2202328094980576
ACH-000204,-0.5264522521402117
ACH-000206,-0.17127009619058214
ACH-000207,-0.3098747571155793
ACH-000208,-0.1946080622573589
ACH-000210,-0.2774206833431821
ACH-000211,-0.36183183699432175
ACH-000215,-0.3157640814553791
ACH-000221,-0.34514945017484794
ACH-000222,-0.21736287338281415
ACH-000223,-0.2758140547155216
ACH-000226,-0.2636861187723531
ACH-000227,-0.2778882747260227
ACH-000228,-0.3742832128400727
ACH-000231,-0.3285135503518785
ACH-000232,-0.2668068650050588
ACH-000233,-0.12591154272990251
ACH-000234,-0.4302152706463369
ACH-000235,-0.2786702941515336
ACH-000237,-0.2885898727773102
ACH-000238,-0.4772888699273237
ACH-000242,-0.3590109833235893
ACH-000243,-0.4456343037496643
ACH-000244,-0.3670087529537213
ACH-000246,-0.22232233256562145
ACH-000248,-0.30694736250213545
ACH-000250,-0.37121119881071307
ACH-000251,-0.2440085275906665
ACH-000252,-0.22207851991888405
ACH-000253,-0.3160724679211384
ACH-000255,-0.3738160862778104
ACH-000256,-0.19636705432817644
ACH-000257,-0.014487848756010715
ACH-000258,-0.0969921455987199
ACH-000259,-0.23378501746223546
ACH-000260,-0.3138350645492863
ACH-000261,-0.23099760007669198
ACH-000262,-0.5054534254946297
ACH-000263,-0.12194393764973985
ACH-000264,-0.3337316712299082
ACH-000265,-0.3109677682796201
ACH-000266,-0.2217954243014448
ACH-000272,-0.19611949141865526
ACH-000274,-0.33826505683807
ACH-000277,-0.224252365643482
ACH-000278,-0.20505877626292315
ACH-000279,-0.35272583679739833
ACH-000280,-0.39504979270014734
ACH-000281,-0.2436820389265436
ACH-000288,-0.3488026441993685
ACH-000291,-0.2693240448046047
ACH-000293,-0.4194060512188508
ACH-000294,-0.1640082219781193
ACH-000295,-0.1868027101996617
ACH-000296,-0.2846511905091005
ACH-000302,-0.3441373148543971
ACH-000304,-0.09479207740047538
ACH-000307,-0.28851631522839216
ACH-000308,-0.2583718510690364
ACH-000310,-0.24886124116053795
ACH-000311,-0.25747638320601146
ACH-000312,-0.2797076153236628
ACH-000315,-0.3181923708626989
ACH-000316,-0.3580127207110632
ACH-000317,-0.4235806981282907
ACH-000318,-0.2656213463413956
ACH-000319,-0.32758325952835043
ACH-000320,-0.4154977649530144
ACH-000322,-0.41701173339754105
ACH-000323,-0.3841533340753042
ACH-000324,-0.3919889323855317
ACH-000329,-0.3725695827020253
ACH-000330,-0.37925628312671295
ACH-000331,-0.17292427002430755
ACH-000332,-0.2823601623099468
ACH-000334,-0.20571651845139674
ACH-000335,-0.31237493199538324
ACH-000336,-0.2280823242912005
ACH-000337,-0.5331532771902042
ACH-000338,-0.5092393153562246
ACH-000339,-0.23274143011292314
ACH-000341,-0.33094087189897675
ACH-000348,-0.1742831399081794
ACH-000350,-0.37626772531778624
ACH-000352,-0.2434932017872028
ACH-000356,-0.23108161711788897
ACH-000361,0.041158955226205336
ACH-000362,-0.21749397622297814
ACH-000363,-0.2771547074476077
ACH-000364,-0.2506385277121867
ACH-000365,-0.4238293329832663
ACH-000366,-0.30360906275738125
ACH-000368,-0.1483017806031145
ACH-000374,-0.34290643699480056
ACH-000375,-0.18147883532943546
ACH-000376,-0.19834766349177196
ACH-000381,-0.27542718038905434
ACH-000383,-0.4901038040216663
ACH-000387,-0.2736750651115342
ACH-000389,-0.32984452731327546
ACH-000390,-0.37793171479319504
ACH-000393,-0.29096654716929826
ACH-000395,-0.3614948821898686
ACH-000396,-0.6803225806312384
ACH-000397,-0.4834471333310809
ACH-000401,-0.298041768146723
ACH-000402,0.016088968158662766
ACH-000403,-0.40005082071328696
ACH-000404,-0.5173937092904763
