,METTL24 (728464)
ACH-000004,0.10334629360036753
ACH-000005,-0.18577722876922093
ACH-000007,-0.11651806699147138
ACH-000009,-0.019738022247740416
ACH-000011,-0.1070908259361302
ACH-000012,-0.1499511905486613
ACH-000013,-0.08086126286151017
ACH-000014,-0.10571592773299827
ACH-000015,-0.04320128888756797
ACH-000017,-0.03094654454858206
ACH-000018,-0.0972094587540786
ACH-000019,-0.028534795008685488
ACH-000021,-0.2716768661305795
ACH-000022,-0.20740325339404167
ACH-000025,-0.09059560094717914
ACH-000028,0.09528828697654104
ACH-000030,-0.20137765412802933
ACH-000035,-0.12439768729345975
ACH-000036,-0.130089071527549
ACH-000037,-0.13127376133927648
ACH-000039,-0.035650884247096414
ACH-000040,-0.10982171572803298
ACH-000041,-0.04449846842032305
ACH-000042,-0.20838666560697527
ACH-000045,0.035578364262958705
ACH-000047,-0.18976168407888624
ACH-000052,-0.13532156934543316
ACH-000053,-0.12022723393922892
ACH-000054,-0.0910978613939192
ACH-000055,-0.07729629767113802
ACH-000060,-0.19619259824716706
ACH-000067,-0.21385759598850168
ACH-000070,0.08272024187159872
ACH-000075,-0.4214408852402353
ACH-000078,-0.1680994722171571
ACH-000082,-0.12408963340293475
ACH-000085,-0.2886889805084236
ACH-000086,-0.08786925717590023
ACH-000087,-0.01130546946009098
ACH-000092,-0.1418611529438307
ACH-000095,-0.13443582707846952
ACH-000097,-0.05609444784447285
ACH-000098,-0.04073678814308123
ACH-000099,-0.09728192064691818
ACH-000108,-0.06745344458212983
ACH-000113,0.008152545104460682
ACH-000116,-0.1300878730052299
ACH-000118,-0.0927298100027798
ACH-000120,0.013741076245522404
ACH-000123,-0.08884135464874326
ACH-000127,-0.10466967701023244
ACH-000128,-0.23938507704442655
ACH-000132,-0.2058627313791156
ACH-000133,-0.17070093044051718
ACH-000137,-0.3421520579706586
ACH-000138,-0.12706159733916209
ACH-000142,-0.1083998341361813
ACH-000143,-0.07387793984739374
ACH-000146,-0.1603520839070362
ACH-000148,-0.07741184980703307
ACH-000150,-0.2257221140689595
ACH-000152,-0.0434199631813632
ACH-000153,-0.07741321637412107
ACH-000159,-0.09795930348140963
ACH-000160,-0.11522453483296748
ACH-000163,0.011453152927002223
ACH-000167,0.005370126311051272
ACH-000168,-0.19156364123801067
ACH-000169,-0.1439090662653854
ACH-000178,-0.05516403543517316
ACH-000183,0.011286722368156308
ACH-000188,-0.10366619792735617
ACH-000189,-0.043966761906192434
