,OR2L8 (391190)
ACH-000318,0.11698692870638625
ACH-000319,0.09251902704349647
ACH-000320,0.033610176661365884
ACH-000322,0.071886970096338
ACH-000323,0.032904153231810666
ACH-000324,-0.08685558355275125
ACH-000329,-0.023327175540126036
ACH-000330,-0.008957585462220759
ACH-000331,0.14388284056423345
ACH-000332,-0.006317859136992613
ACH-000334,0.16677524855232986
ACH-000335,0.20044975586638072
ACH-000336,-0.24234999544695374
ACH-000337,-0.022398310277344048
ACH-000338,0.49267329478831895
ACH-000339,0.054514502744223176
ACH-000341,0.08048767282227459
ACH-000348,0.09174674443339817
ACH-000350,-0.1013697903484593
ACH-000352,-0.058851200309237475
ACH-000356,0.3366374555024329
ACH-000361,0.10010748971054036
ACH-000362,0.0266664047945664
ACH-000363,0.09456231190471552
ACH-000364,0.1309899118194692
ACH-000365,0.11195039383251948
ACH-000366,-0.025109440648471315
ACH-000368,0.0618754403874652
ACH-000374,0.06073785240329516
ACH-000375,0.2429977743851244
ACH-000376,0.11939631910104682
ACH-000381,0.21408887372251545
ACH-000383,0.004361041681173612
ACH-000387,0.03748082662533663
ACH-000389,0.03680890528874025
ACH-000390,0.11003018450892407
ACH-000393,0.01126069751751066
ACH-000395,0.1588879797222464
ACH-000396,0.010634266363138474
ACH-000397,-0.00580113242212601
ACH-000401,0.09373409395010478
ACH-000402,-0.013427044408401015
ACH-000403,-0.08137023641038367
ACH-000404,0.15182514983204504
ACH-000406,0.09915281221253994
ACH-000407,0.04284729402299868
ACH-000408,0.13615265569361718
ACH-000410,0.045771293482964256
ACH-000411,-0.09539463405755892
ACH-000414,-0.03631625481439992
ACH-000415,0.07285898005727595
ACH-000416,0.08610367010015907
ACH-000420,0.07851779435606794
ACH-000421,0.1220087961163651
ACH-000424,0.14239978001134346
ACH-000425,0.016896778421799187
ACH-000426,0.04969639555644029
ACH-000427,-0.038129012389173
ACH-000433,0.13169661355354667
ACH-000435,0.02933321290676622
ACH-000436,-0.0925097865210756
ACH-000444,0.012327470133928773
ACH-000445,0.10739565526681792
ACH-000448,-0.09591691577830158
ACH-000450,0.13100170833728586
ACH-000452,0.09319963228652987
ACH-000454,0.2604412266285367
ACH-000458,0.09928688453251584
ACH-000459,0.17270433430262536
ACH-000460,-0.0606999815759301
ACH-000461,0.0467664498198644
ACH-000463,-0.04849802987537015
ACH-000464,0.07513164502915111
ACH-000466,0.03891077654509953
ACH-000467,-0.04957754203335893
ACH-000468,0.06425075345995936
ACH-000469,-0.012848751899717915
ACH-000470,0.04669908491095762
ACH-000471,0.0150340989594717
ACH-000472,0.03435933337318705
ACH-000473,0.056314802010409074
ACH-000475,0.11558011916256315
ACH-000476,-0.1209527862045174
ACH-000477,0.037971318318594315
ACH-000479,0.1363170942210849
ACH-000480,0.03652513089182136
ACH-000481,0.11214654092427392
ACH-000483,0.0909291526326107
ACH-000484,0.2795434913981844
ACH-000485,0.2236130647979212
ACH-000486,0.05807382033389737
ACH-000487,0.06985336568966333
ACH-000488,0.028592284287770667
ACH-000490,0.2460641900781769
ACH-000491,0.12031172577533973
ACH-000495,-0.17859302918457845
ACH-000496,0.0014495376912181939
ACH-000499,0.1067523016099278
ACH-000500,-0.13925426589154608
ACH-000502,-0.028418444968418912
ACH-000503,0.16411944590070676
ACH-000505,0.051571241997569975
ACH-000507,-0.007459298340517278
ACH-000510,0.04953690738883484
ACH-000511,0.03255551119390627
ACH-000512,-0.0001508816085442924
ACH-000516,0.11524360137163345
ACH-000517,0.02676132840947914
ACH-000518,0.08739251440824006
ACH-000520,0.2359260084909709
ACH-000521,0.029623914853869438
ACH-000522,0.038709383134468436
ACH-000524,0.026178588464559033
ACH-000527,0.07014885471084753
ACH-000528,0.00418305047833839
ACH-000537,0.01695375376940661
ACH-000541,-0.08505263339684885
ACH-000542,-0.04292174155812049
ACH-000544,0.17909723691108567
ACH-000545,-0.002527882085688345
ACH-000547,0.16029552017541224
ACH-000548,-0.02558736585367774
ACH-000549,-0.06116625651895045
ACH-000550,0.10889310854360068
ACH-000552,0.11924832459755234
ACH-000556,0.07048708026785097
ACH-000557,-0.04557474012539872
ACH-000569,0.03746820797642127
ACH-000570,0.08545440650113338
ACH-000571,0.048526692148577855
ACH-000573,0.17052243369424272
ACH-000576,0.014710591398105884
ACH-000579,-0.01101545232875954
ACH-000580,-0.006291230934506942
ACH-000584,0.1531162123081556
ACH-000585,0.04331502655011119
ACH-000588,0.20411793586587065
ACH-000589,0.13926321827955238
ACH-000591,0.18346891169168336
ACH-000593,0.1757433704914728
ACH-000600,0.04636862166483804
ACH-000601,-0.04775711416806012
ACH-000605,0.07890267690709403
ACH-000606,0.26046144940839816
ACH-000608,0.06636822308005469
ACH-000614,-0.04578775581453217
ACH-000616,-0.01718380023954371
ACH-000618,0.1182793977993614
ACH-000619,0.027730865959737613
ACH-000620,0.06604148057969912
ACH-000621,-0.08614194068188337
ACH-000622,-0.09765544998104952
ACH-000623,0.06182566707000287
ACH-000624,0.13978317132875842
ACH-000627,-0.0066022197168137155
ACH-000630,0.094889099181223
ACH-000631,0.22445777285531546
ACH-000632,-0.0042900457105673855
ACH-000633,0.002355335852358664
ACH-000637,-0.04704759093796683
ACH-000638,0.13320906191163104
ACH-000646,-0.0522374693432733
ACH-000647,0.03326444087965924
ACH-000648,-0.0047874064201853216
ACH-000649,-0.010369552779878327
ACH-000651,0.14086728278034166
ACH-000652,0.02292072118920324
ACH-000653,0.1278829329603831
ACH-000657,-0.09511960886527553
ACH-000658,0.0005709731584187751
ACH-000661,0.142317885548219
ACH-000662,-0.06898353514860052
ACH-000663,0.1229003310018012
ACH-000665,0.12061533286332032
ACH-000671,0.17417064172859134
ACH-000672,0.22668388764208106
ACH-000673,0.010092811853420544
ACH-000676,0.041046598542522274
ACH-000677,-0.03807447440094678
ACH-000681,-0.059107510325061716
ACH-000683,-0.04229159392367926
ACH-000684,-0.20187236786301693
ACH-000688,0.02803441236959114
ACH-000693,0.16464287322526192
ACH-000694,0.1198879036556064
ACH-000695,-0.044272871957783386
ACH-000696,0.09421688372882232
ACH-000697,0.22692613836217146
ACH-000699,-0.03198565635930087
ACH-000701,-0.02171561571364701
ACH-000706,0.050137633439022486
ACH-000711,0.17371597275625875
ACH-000713,0.1182348936778662
ACH-000714,0.04069251541486104
ACH-000718,0.05269717653851229
ACH-000720,0.11377435147157162
ACH-000721,0.009011978495052126
ACH-000724,0.15737898615285112
ACH-000725,0.0112851835134198
ACH-000732,0.25165787436557724
ACH-000734,0.08139085483500208
ACH-000735,0.10091910855465283
ACH-000736,0.05239199601625492
ACH-000738,0.0876903385946765
ACH-000746,0.052516395902511316
ACH-000747,0.05047226192605217
ACH-000748,-0.006162181091500621
ACH-000753,0.007464365641997941
ACH-000756,-0.046317528546428316
ACH-000757,0.18233688485335028
ACH-000758,0.16576168949586992
ACH-000760,0.04586289876064258
ACH-000762,0.1702054483049246
ACH-000763,-0.10002064398475732
ACH-000764,0.18528573674347665
ACH-000765,0.08925822261570543
ACH-000766,0.016409702869808796
ACH-000767,-0.0068724877144145866
ACH-000768,0.1472050805956598
ACH-000769,0.19306059462306535
ACH-000770,-0.016074906820770438
ACH-000771,0.011181488940457505
ACH-000773,0.05481763247812327
ACH-000776,0.05183807873826478
ACH-000777,0.07972485443258934
ACH-000778,0.09392315266114463
ACH-000781,0.11676151016942896
ACH-000782,0.01815398466261856
ACH-000783,-0.05087587772560951
ACH-000784,0.08096097884273096
ACH-000785,0.04333373729799959
ACH-000787,0.15987458042718078
ACH-000788,-0.006626949476465388
ACH-000791,0.07212527362285949
ACH-000792,0.1074910468286774
ACH-000794,-0.0013510138008165824
ACH-000796,-0.07540763498377198
ACH-000798,0.05461746910266778
ACH-000799,0.09278630098846008
ACH-000800,0.10523743752035072
ACH-000802,0.2328083422902335
ACH-000804,-0.0019522543070999558
ACH-000805,0.08186841129516258
ACH-000809,0.055421423314397866
ACH-000810,0.14781570766046653
ACH-000811,0.11469402539603706
ACH-000817,0.05391825218398333
ACH-000819,0.05110468743669213
ACH-000820,0.15498514888659706
ACH-000821,0.13589578395511692
ACH-000822,0.04440052959816287
ACH-000823,0.051981330583162115
ACH-000824,-0.10069924971047396
ACH-000827,0.050835155700409
ACH-000829,0.07660883012241004
ACH-000831,0.2514757693178933
ACH-000832,0.1884656308735494
ACH-000833,0.22182993123963832
ACH-000834,0.02812326740126164
ACH-000835,-0.038905740578380185
ACH-000836,0.06710231275265019
ACH-000837,0.1538951387968731
ACH-000838,0.09570315668241004
ACH-000839,-0.037090614607006515
ACH-000840,0.05304158079222925
ACH-000841,0.05508726280465051
ACH-000843,0.08708131174042881
ACH-000846,0.2207389784921687
ACH-000847,0.1459129745081892
ACH-000848,0.1583360164864714
ACH-000849,0.08647023433584844
ACH-000851,0.1107021307256348
ACH-000855,0.16936247568095475
ACH-000856,0.20141395947546065
ACH-000858,0.1586202836505123
ACH-000859,0.2407779043355311
ACH-000861,0.14071737611733626
ACH-000862,0.017118932613267874
ACH-000865,0.08070053914836207
ACH-000866,-0.04625245507236177
ACH-000867,0.0003865389424717117
ACH-000869,0.09917954616146296
ACH-000872,0.12092915735693373
ACH-000873,0.07762495091908025
ACH-000876,0.11365135333105568
ACH-000878,-0.025309108542130858
ACH-000880,0.1558945412492958
ACH-000881,-0.042671727895544666
ACH-000882,0.08793419846336517
ACH-000884,0.07440917229064753
ACH-000885,0.017882437349553006
ACH-000887,0.05317058255892407
ACH-000889,-0.04892663977621603
ACH-000896,0.15054112836973169
ACH-000898,0.1231185734865955
ACH-000900,0.2262612739531076
ACH-000901,0.0005121977697642562
ACH-000905,0.0843485469425728
ACH-000906,0.0999590045983452
ACH-000907,0.06108430424340569
ACH-000910,-0.12471740217662615
ACH-000911,0.0982772075670743
ACH-000912,0.19904790933666566
ACH-000913,0.06369809175132814
ACH-000915,0.1407847789708696
ACH-000916,-0.12958665617896584
ACH-000917,0.16599824909585886
ACH-000920,-0.05782283236502065
ACH-000921,-0.004895897106553021
ACH-000924,-0.03623757864865949
ACH-000926,-0.0439139151220166
ACH-000928,0.1881603513074844
ACH-000929,0.1309587978676236
ACH-000932,0.11696260300717662
ACH-000935,-0.1863336398339801
ACH-000936,0.16858755718464674
ACH-000937,0.029651006433687607
ACH-000938,-0.0009317382055273199
ACH-000939,0.1561427097822246
ACH-000941,0.1374054269165375
ACH-000943,0.18731042199883075
ACH-000946,0.030382502961439982
ACH-000947,0.04759118171314703
ACH-000948,0.09805522695627664
ACH-000950,0.08977405895753439
ACH-000953,-0.12886714750880301
ACH-000954,0.1685359463601978
ACH-000957,0.10543887763502237
ACH-000958,0.15523995097118495
ACH-000960,0.014944119176166254
ACH-000963,0.09812748062400573
ACH-000968,0.0591579009145561
ACH-000969,0.3266560572605286
ACH-000972,0.046264961674595186
ACH-000973,0.10742939455611022
ACH-000974,0.039745026702270224
ACH-000978,0.053734968405916204
ACH-000984,0.038063282016513364
ACH-000986,0.1303248477975994
ACH-000988,0.1482202887369496
ACH-000993,0.05502423932299346
ACH-000994,0.048024845216697004
ACH-000996,0.2072684827720732
ACH-001001,0.043298837604403215
ACH-001020,0.10621508422487616
ACH-001028,0.018961832907624227
ACH-001031,0.17307479767682932
ACH-001038,0.12093556539963908
ACH-001048,0.08418018040267332
ACH-001050,0.03510683761774671
ACH-001053,0.15164169372203634
ACH-001054,0.0408750484094689
ACH-001061,0.06522784393375212
ACH-001067,0.21989436565925305
ACH-001075,0.016197059650010424
ACH-001096,-0.2139576751519349
ACH-001111,-0.12121243216903875
ACH-001119,0.1821840580832572
ACH-001128,0.16952096043495626
ACH-001134,0.14446861155850996
ACH-001151,0.10684847633977848
ACH-001163,0.031074237098477363
ACH-001164,0.02020468484154513
ACH-001183,0.19072182273634936
ACH-001192,-0.01937868106330813
ACH-001193,0.17495509734554698
ACH-001196,0.033128380627884584
ACH-001197,-0.0378195343542455
ACH-001205,-0.34267759625612937
ACH-001211,0.032298596395528456
ACH-001212,0.2209795189519312
ACH-001228,-0.02666007300923777
ACH-001232,0.02438117869272989
ACH-001239,0.021000383467047072
ACH-001270,0.20443358080477048
ACH-001274,0.07766828026162619
ACH-001275,0.03084396302131568
ACH-001277,-0.01901436137949171
ACH-001278,0.1371496554121754
ACH-001280,-0.017830817553249983
ACH-001283,0.1547318144154249
ACH-001289,0.01978083470861651
ACH-001300,-0.09267987941161276
ACH-001301,-0.0451345251488147
ACH-001302,-0.02808189528983874
ACH-001306,-0.045992012815865464
ACH-001318,0.12214584259005523
ACH-001322,0.25315485343794986
ACH-001328,-0.0015531856989998898
ACH-001332,0.18235637440770147
ACH-001336,0.15652269143218006
ACH-001346,0.1911968353379014
ACH-001353,0.07894516246225174
ACH-001354,0.08332625944523359
ACH-001367,0.1999374105133013
ACH-001368,0.12140541510320042
ACH-001374,0.1701025437038794
ACH-001377,-0.0963739569963415
ACH-001380,-0.06103315580767341
ACH-001391,0.13716161178779848
ACH-001408,0.031126920297501307
ACH-001430,-0.1342679084332506
ACH-001431,-0.14028436092317662
ACH-001450,0.026167145368313487
ACH-001496,0.1760480225279328
ACH-001500,-0.041086904856751
ACH-001523,0.12708002287869224
ACH-001532,0.08407566125900592
ACH-001550,0.04799838005217269
ACH-001552,0.010460718104808387
ACH-001554,0.0012876969247614205
ACH-001654,0.041374518669346314
ACH-001735,-0.048273725281342016
ACH-001736,0.14248984016559668
ACH-001737,0.08360203482120036
ACH-001740,0.04436394421760381
ACH-001745,-0.1100877848863938
ACH-001765,0.055672390362165695
