,CDH2 (1000)
ACH-000004,0.17684871328953106
ACH-000005,0.007028219101208114
ACH-000007,-0.2712807334538938
ACH-000009,-0.003842332895437365
ACH-000011,-0.6220207759600501
ACH-000012,-0.016512976038866273
ACH-000013,0.02301251781326033
ACH-000014,-0.12200904091162686
ACH-000015,-0.08742915668076919
ACH-000017,0.11674701399907525
ACH-000018,-0.6808455237925495
ACH-000019,0.03476974647103399
ACH-000021,0.003663598770319796
ACH-000022,0.05392908162120901
ACH-000025,-0.2653965705747068
ACH-000028,-0.08174409592912854
ACH-000030,0.044772399952937234
ACH-000035,0.048970403245983986
ACH-000036,-0.08875426566912616
ACH-000037,0.01770678573978505
ACH-000039,0.17802679428834814
ACH-000040,0.07142742619969007
ACH-000041,0.0019336602919090425
ACH-000042,-0.1344635113049501
ACH-000045,0.02341564063478872
ACH-000047,0.17327722255719946
ACH-000052,-0.06164779538934612
ACH-000053,0.0026242143357103212
ACH-000054,-0.4351288848367744
ACH-000055,0.5588303424451975
ACH-000060,-0.0361682292683247
ACH-000067,0.05129884472569817
ACH-000070,0.1644036884041521
ACH-000075,-0.07638205401644937
ACH-000078,-0.2613581203074534
ACH-000082,-0.0439830360063842
ACH-000085,-0.10741343484806563
ACH-000086,-0.0060792485251912574
ACH-000087,-0.25928339050607424
ACH-000092,-0.3987968011249302
ACH-000095,0.06570057590798663
ACH-000097,-0.010357533018332605
ACH-000098,-0.26436402914223883
ACH-000099,-0.18669960345791947
ACH-000108,-0.09721970925858273
ACH-000113,-0.01662528597823101
ACH-000116,0.01819194443126816
ACH-000118,0.07559823245862966
ACH-000120,-0.3853782769677336
ACH-000123,-0.001201509103979505
ACH-000127,-0.3529858003262074
ACH-000128,-0.12093615745811825
ACH-000132,-0.8688190613262395
ACH-000133,-0.302501716301301
ACH-000137,-0.14602880131680065
ACH-000138,-0.0888470059284472
ACH-000142,0.036484854506945504
ACH-000143,-0.04378611825595548
ACH-000146,-0.017350114159946767
ACH-000148,-0.17491952202873345
ACH-000150,0.016963599659776753
ACH-000152,0.007414409226508467
ACH-000153,0.09177287593018202
ACH-000159,-0.4029046540552005
ACH-000160,0.11901194552091132
ACH-000163,0.16603003854671392
ACH-000167,-0.5668743655290792
ACH-000168,-0.14502555142325882
ACH-000169,-0.19097809885542866
ACH-000178,-0.03483236857543515
ACH-000183,0.013731018996697687
ACH-000188,0.018383908327526684
ACH-000189,-0.29228645315206897
ACH-000190,-0.6375510147798764
ACH-000198,-0.06808522314324081
ACH-000203,-0.5782736171241644
ACH-000204,-0.18768769966014726
ACH-000206,-0.011103231773233116
ACH-000207,0.017733534389232072
ACH-000208,-0.09097977930436256
ACH-000210,-0.11855529268232265
ACH-000211,-0.3561612199776147
ACH-000215,-0.07366292385849317
ACH-000221,-0.3275783398779096
ACH-000222,-0.13430830057870574
ACH-000223,0.06801061650921968
ACH-000226,-0.11070527357517584
ACH-000227,-0.3063407788151234
ACH-000228,-0.028738179460366792
ACH-000231,-0.1694852811813078
ACH-000232,-0.2477642125848057
ACH-000233,-0.010717529420551195
ACH-000234,-0.4816199400175122
ACH-000235,0.098387132323683
ACH-000237,-0.1084137316209196
ACH-000238,0.08461758199055752
ACH-000242,-0.15614150107280805
ACH-000243,0.02263327384197753
ACH-000244,-0.010915864102038332
ACH-000246,-0.5186094101149951
ACH-000248,-0.08820032658328736
ACH-000250,-0.6519232602427522
ACH-000251,0.10578059076078583
ACH-000252,-0.03741417784196255
ACH-000253,-0.036832130699218465
ACH-000255,-0.2176212154999789
ACH-000256,0.0925115253021051
ACH-000257,0.5551981285936428
ACH-000258,0.08085032003149194
ACH-000259,-0.1274237111092863
ACH-000260,-0.2657006195998644
ACH-000261,0.039942360153110736
ACH-000262,-0.6686265145501384
ACH-000263,0.1577594756668654
ACH-000264,-0.031347545140711135
ACH-000265,-0.050143888216814717
ACH-000266,0.031215286335922368
ACH-000272,-0.5128426180377486
