,ITFG2 (55846)
ACH-000206,0.0851815852592627
ACH-000207,-0.04246010605021555
ACH-000208,-0.15555331557001972
ACH-000210,-0.10932310674650247
ACH-000211,0.10839516209262312
ACH-000215,0.016216009353729084
ACH-000221,0.02951363376710272
ACH-000222,0.1007154799245052
ACH-000223,-0.08832832283546006
ACH-000226,0.14295793064970064
ACH-000227,0.043044245181263055
ACH-000228,-0.061494562458557236
ACH-000231,0.0860754640679235
ACH-000232,0.03798346980996373
ACH-000233,-0.07339509130268998
ACH-000234,0.058436367206096
ACH-000235,0.053797803754966726
ACH-000237,0.1218516887313447
ACH-000238,-0.12007363922024528
ACH-000242,0.23773079281589335
ACH-000243,0.10272809354591024
ACH-000244,0.13092014269139288
ACH-000246,-0.0059207018925322786
ACH-000248,0.09350242382771128
ACH-000250,0.03486926106798783
ACH-000251,0.2332594297704396
ACH-000252,-0.17383027087691993
ACH-000253,-0.06912864086327382
ACH-000255,0.1614141929836531
ACH-000256,0.09129464590558932
ACH-000257,0.16352212237136415
ACH-000258,0.00838727655644823
ACH-000259,-0.07980844635353765
ACH-000260,0.05949772130337035
ACH-000261,0.03252860622416945
ACH-000262,0.24321246188414344
ACH-000263,-0.0188812317366396
ACH-000264,0.09157431471213487
ACH-000265,0.14454683687452252
ACH-000266,0.07168868219539898
ACH-000272,0.005608542855231741
ACH-000274,0.06609578274993219
ACH-000277,-0.05703020123306321
ACH-000278,0.13548122562022016
ACH-000279,-0.02593059970561194
ACH-000280,0.040640917127773485
ACH-000281,-0.1852899663207238
ACH-000288,-0.09301993970433513
ACH-000291,0.09815152821485244
ACH-000293,0.2825678612172621
ACH-000294,0.09129094705820537
ACH-000295,0.028036247330447232
ACH-000296,0.15482059292054468
ACH-000302,0.009765801324622743
ACH-000304,0.22103045861136025
ACH-000307,-0.04149181207395019
ACH-000308,0.016561854212648986
ACH-000310,-0.04636550949913908
ACH-000311,-0.0065400903490422345
ACH-000312,-0.09760293679107332
ACH-000315,0.038474062231510286
ACH-000316,0.054926509038989525
ACH-000317,0.07746081686546914
ACH-000318,0.18307067835826896
ACH-000319,0.08236543136385825
ACH-000320,-0.0025396666886547113
ACH-000322,0.054437306775169655
ACH-000323,0.10303127066391203
ACH-000324,-0.0046314829199559145
ACH-000329,0.011984731349953549
ACH-000330,0.03501005468012056
ACH-000331,0.08902955839128761
ACH-000332,0.04851746459210945
ACH-000334,0.1441545449646701
ACH-000335,0.12217710070127286
ACH-000336,0.03252476205126768
ACH-000337,0.09483854982258573
ACH-000338,0.04066534019992163
ACH-000339,0.07155666908234756
ACH-000341,0.04834422177907825
ACH-000348,0.10785661293279354
ACH-000350,-0.15176134631740013
ACH-000352,0.099801750855637
ACH-000356,0.06538261033822003
ACH-000361,0.1463450141411173
ACH-000362,-0.022091843958879632
ACH-000363,0.10688862837337468
ACH-000364,0.03232787813781441
ACH-000365,-0.028414893159048205
ACH-000366,0.25381429289682245
ACH-000368,0.02188936570264152
ACH-000374,0.08469776810571931
ACH-000375,-0.02159920518955177
ACH-000376,0.17304692767380778
ACH-000381,0.006356706251778939
ACH-000383,0.016637653331021702
ACH-000387,0.10792234743449937
ACH-000389,0.06373479924192738
ACH-000390,0.14116064881600562
ACH-000393,-0.027692542971804963
ACH-000395,0.20109345103169907
ACH-000396,-0.07381646493237654
ACH-000397,0.07362305853508624
ACH-000401,0.059353821948130624
ACH-000402,0.08335542793144042
ACH-000403,0.0032129409907193512
ACH-000404,0.07838778113522447
ACH-000406,0.21536730300349088
ACH-000407,0.05557886314531322
ACH-000408,-0.033364173084780686
ACH-000410,0.08410080231869367
ACH-000411,-0.02119059004980005
ACH-000414,-0.0056559904368390325
ACH-000415,0.1131051191971862
ACH-000416,0.03762589905411752
ACH-000420,-0.024076225459106843
ACH-000421,0.03482667743165159
ACH-000424,0.12201462819889608
ACH-000425,0.057702822506953064
ACH-000426,0.09145738643467624
ACH-000427,-0.05407360547842659
ACH-000433,0.11899125634642825
ACH-000435,0.17970061075056346
ACH-000436,0.3723446978742519
ACH-000444,0.046522752165683565
ACH-000445,-0.06458211094833234
ACH-000448,0.017851155130448045
ACH-000450,-0.036563182013781864
ACH-000452,-0.07080393583819146
ACH-000454,0.05556196799167276
ACH-000458,0.046747411888664346
ACH-000459,-0.01803754219721736
ACH-000460,0.30001013285512623
ACH-000461,0.07457745831593286
ACH-000463,0.06940457002888055
ACH-000464,-0.059742856008412226
ACH-000466,0.034884848654784965
ACH-000467,-0.08663780956529278
ACH-000468,-0.060431827308439476
ACH-000469,0.020765397880497843
ACH-000470,0.028593719282330576
ACH-000471,0.01490029426243867
ACH-000472,-0.013923299533615159
ACH-000473,-0.04243863159570183
ACH-000475,0.02388335509819559
ACH-000476,-0.03008002032443385
ACH-000477,0.006052573616180518
ACH-000479,0.3476370374720526
ACH-000480,0.12871056888032545
ACH-000481,0.15125843775088038
ACH-000483,0.050193429564998
ACH-000484,-0.05014395195126991
ACH-000485,-0.04486209307472242
ACH-000486,0.07362824180164836
ACH-000487,0.18506488719272665
ACH-000488,-0.003431939996684765
ACH-000490,-0.057651475756461665
ACH-000491,-0.03855774156341429
ACH-000495,0.09906551839638594
ACH-000496,0.04350207365773442
ACH-000499,-0.01883881757187128
ACH-000500,0.03178905565865992
ACH-000502,0.02663958479833499
ACH-000503,-0.08067269503442606
ACH-000505,0.04893794982432803
ACH-000507,0.075841751212835
ACH-000510,0.09412480819398653
ACH-000511,0.014986999428899419
ACH-000512,0.006713585720913482
ACH-000516,0.04908327365038693
ACH-000517,0.02901253185335056
ACH-000518,0.035043189976696816
ACH-000520,-0.05235185173565071
ACH-000521,0.11453218350469847
ACH-000522,0.0997947191342236
ACH-000524,0.1033336375201767
ACH-000527,0.014058184206377495
ACH-000528,0.06180866219064799
ACH-000537,0.1311871986213423
ACH-000541,-0.18568538749606034
ACH-000542,-0.025564079988416036
ACH-000544,0.11579779111366838
ACH-000545,0.04482198340797738
ACH-000547,0.017299303313022242
ACH-000548,0.09556449621494842
ACH-000549,0.118636414498494
ACH-000550,0.01579812903340039
ACH-000552,0.1545087511413153
ACH-000556,0.083715213274551
ACH-000557,0.05606716402502919
ACH-000569,-0.1630079448936433
ACH-000570,0.2174147757941121
ACH-000571,-0.00033852733330789087
ACH-000573,-0.0508207611748846
ACH-000576,-0.1093348711940158
ACH-000579,0.060361295623590876
ACH-000580,0.03724608790157405
ACH-000584,0.05931127652859115
ACH-000585,0.047334352648794924
ACH-000588,-0.05395184005802468
ACH-000589,0.04129783472196704
ACH-000591,0.03060938777348451
ACH-000593,0.10670917120172817
ACH-000600,0.030427475630111712
ACH-000601,-0.038960047209294864
ACH-000605,-0.22789693112369686
ACH-000606,0.10045718544459653
ACH-000608,0.023207841548992976
ACH-000614,-0.0097394372769477
ACH-000616,0.022166435656863024
ACH-000618,0.06011411397464929
ACH-000619,0.18939200708969972
ACH-000620,0.014553091719103418
ACH-000621,-0.05882595249300743
ACH-000622,0.10359632683495897
ACH-000623,0.1282368681345499
ACH-000624,0.035500742418623325
ACH-000627,0.02822553846154232
ACH-000630,0.02233331102660733
ACH-000631,-0.0064126449926642905
ACH-000632,0.07944471062942443
ACH-000633,-0.20224738484586904
ACH-000637,0.15372540181131233
ACH-000638,0.11098445200612804
ACH-000646,0.038780386515506096
ACH-000647,0.01087294708505925
ACH-000648,0.0718877146061776
ACH-000649,0.0290729399144384
ACH-000651,0.024954832771139787
ACH-000652,0.06554267915232986
ACH-000653,0.0090698022557516
ACH-000657,0.0019960035928151608
ACH-000658,-0.2327643646863909
ACH-000661,0.15020784911500504
ACH-000662,0.11951261076584603
ACH-000663,0.012675683209998416
ACH-000665,0.019323606081365338
ACH-000671,0.1894949564059571
ACH-000672,-0.16165400714831776
ACH-000673,0.09154637341956663
ACH-000676,0.08714213468412782
ACH-000677,0.016947307101627857
ACH-000681,0.14770304340688228
ACH-000683,0.01346857127807822
ACH-000684,0.1954915673452695
ACH-000688,-0.014292111743118712
ACH-000693,0.15588123131744594
ACH-000694,-0.012916536718127843
ACH-000695,0.2364706918506039
ACH-000696,0.06868825119012299
ACH-000697,0.07870606378313823
ACH-000699,0.027848399528239646
ACH-000701,-0.031144819788566005
ACH-000706,0.06688374311839622
ACH-000711,0.11550338775444405
ACH-000713,0.2711623689215815
ACH-000714,0.07353599562653036
ACH-000718,-0.0859056716919412
ACH-000720,0.07090780501922092
ACH-000721,0.03499699398713415
ACH-000724,-0.05050881544534159
ACH-000725,0.17602421757096254
ACH-000732,0.18636275848745465
ACH-000734,0.07038074273403501
ACH-000735,-0.020286664721089292
ACH-000736,0.005214448879737215
ACH-000738,-0.0214516430901682
ACH-000746,-0.04871046047368791
ACH-000747,0.22282250614187127
ACH-000748,0.10621461526621373
ACH-000753,0.022574677833499292
ACH-000756,0.010936424317036522
ACH-000757,0.13364292395194635
ACH-000758,-0.0921535423552024
ACH-000760,0.06668106124767696
ACH-000762,0.0412156982005992
ACH-000763,0.05176014550835481
ACH-000764,0.09638710307383236
ACH-000765,0.13878767852776802
ACH-000766,-0.027658976612111308
ACH-000767,-0.02675333518586898
ACH-000768,0.07582033275684638
ACH-000769,0.19056481681743
ACH-000770,0.2411862341452595
ACH-000771,0.06449517810826276
ACH-000773,0.04788871363571545
ACH-000776,0.2866269840963346
ACH-000777,-0.07656378301444254
ACH-000778,0.041778163579549527
ACH-000781,0.03123197521011709
ACH-000782,-0.07936391618351858
ACH-000783,-0.017773308239738685
ACH-000784,0.183335611803962
ACH-000785,0.06677970405966326
ACH-000787,-0.01419289049176589
ACH-000788,0.04463812467093678
ACH-000791,0.163995083370639
ACH-000792,-0.053672169394470816
ACH-000794,0.11092845408105573
ACH-000796,-0.1041287938498115
ACH-000798,-0.10513410468297253
ACH-000799,-3.0511087192867438e-05
ACH-000800,0.02148967469517441
ACH-000802,3.3568373699059234e-05
ACH-000804,0.013919233072957777
ACH-000805,-0.04291725199864318
ACH-000809,-0.00557172305679438
ACH-000810,0.10685323238763812
ACH-000811,-0.04307223110571325
ACH-000817,-0.3421424899517481
ACH-000819,0.012071434500226158
ACH-000820,-0.06283523996259759
ACH-000821,0.1774062094345214
ACH-000822,-0.05550540022754713
ACH-000823,0.09059023448602352
ACH-000824,-0.02097991779317416
ACH-000827,0.04733701862936344
ACH-000829,0.08195258316253916
ACH-000831,0.15093982599279762
ACH-000832,0.20849984807469252
ACH-000833,0.2369955833001333
ACH-000834,-0.07176412135390095
ACH-000835,0.04046269214410055
ACH-000836,0.09861131239522553
ACH-000837,0.038883688103764
ACH-000838,0.10331376327600557
ACH-000839,0.2261139704692237
ACH-000840,0.07503215171363127
ACH-000841,0.2829272829640025
ACH-000843,-0.049944053282809625
ACH-000846,0.046161732347643036
ACH-000847,0.09324960936847083
ACH-000848,0.220466395980692
ACH-000849,0.16441116923556606
ACH-000851,0.021237654254923858
ACH-000855,0.13375166182279216
ACH-000856,0.02621868147828806
ACH-000858,0.08083960112894929
ACH-000859,0.2027565504576268
ACH-000861,0.1533882289699105
ACH-000862,-0.03497150620490573
ACH-000865,0.1163472950933378
ACH-000866,0.12922435522150064
ACH-000867,0.048329265381440514
ACH-000869,-0.04109894351545288
ACH-000872,0.0801581248958868
ACH-000873,-0.1133045567173256
ACH-000876,0.05667497492809976
ACH-000878,0.0294505063070033
ACH-000880,-0.2949779136306777
ACH-000881,0.043570244325173216
ACH-000882,0.10920760404193368
ACH-000884,0.15922298916720715
ACH-000885,0.054544198894508886
ACH-000887,0.07845162872348459
ACH-000889,0.012731649268711743
ACH-000896,0.12648920127389007
ACH-000898,0.05904623605871414
ACH-000900,-0.010266697339524329
ACH-000901,0.015827938930127117
ACH-000905,0.1446089061548356
ACH-000906,0.06548034550894967
ACH-000907,-0.017426470267447487
ACH-000910,-0.0017251876030686365
ACH-000911,0.12095792632672007
ACH-000912,0.10578761618117002
ACH-000913,0.004033118579714049
ACH-000915,0.03195083941061906
ACH-000916,0.1603978655154026
ACH-000917,-0.006233426542655418
ACH-000920,0.11488981161096087
ACH-000921,0.0642861210161857
ACH-000924,0.022972582961812968
ACH-000926,0.2012095948264484
ACH-000928,0.06060650499076934
ACH-000929,-0.17215329445576308
ACH-000932,-0.06472040611083289
ACH-000935,0.08346234647170248
ACH-000936,0.1167149233750942
ACH-000937,0.14934440412231811
ACH-000938,-0.2050459985474357
ACH-000939,0.2843340176421156
ACH-000941,0.07308944563906282
ACH-000943,0.020221677621927413
ACH-000946,-0.1338033222741595
ACH-000947,0.08481423599153261
ACH-000948,-0.051655492040598036
ACH-000950,0.1631915614570075
ACH-000953,0.0015252600701448325
ACH-000954,-0.04909411963763996
ACH-000957,0.16881066326221605
ACH-000958,-0.09350134032015024
ACH-000960,0.20974639597162176
ACH-000963,-0.037308429863351686
ACH-000968,0.051851165681144326
ACH-000969,0.12564389722854272
ACH-000972,-0.019188317733038068
ACH-000973,0.05476378685956138
ACH-000974,-0.02322675621312244
ACH-000978,0.0344595180668197
ACH-000984,0.1340484522153292
ACH-000986,0.026079280577086632
ACH-000988,0.13378395799309892
ACH-000993,-0.1937385555674951
ACH-000994,0.07837552387098393
ACH-000996,0.11357449301305185
ACH-001001,0.07436374418192758
ACH-001020,-0.057578438909567424
ACH-001028,0.1163152575569717
ACH-001031,-0.08415470404546929
ACH-001038,0.09122210126309467
ACH-001048,0.08623819377133572
ACH-001050,-0.031178444415992962
ACH-001053,-0.05269207557355195
ACH-001054,-0.11574557318404415
ACH-001061,0.05789740399075915
ACH-001067,-0.21840668947771755
ACH-001075,0.12347020405385853
ACH-001096,-0.008860027099552454
ACH-001111,0.016097830359058544
ACH-001119,0.04993273865137007
ACH-001128,0.04796763075348196
ACH-001134,0.1636866646140705
ACH-001151,0.0377838006092715
ACH-001163,0.01963376711005447
ACH-001164,0.2622920295869881
ACH-001183,-0.16923927722019258
ACH-001192,0.12548229187398513
ACH-001193,0.4068752906747747
ACH-001196,-0.0673628094447662
ACH-001197,0.03517363147490034
ACH-001205,-0.2082587588964307
ACH-001211,-0.08096736183903581
ACH-001212,0.07122714999400458
ACH-001228,0.006807247587077357
ACH-001232,-0.10301501968597256
ACH-001239,-0.013136190427989013
ACH-001270,0.0381400723290526
ACH-001274,-0.09120021462211364
ACH-001275,0.09871519458753884
ACH-001277,0.06675262594225484
ACH-001278,0.01913020576563217
ACH-001280,-0.21778332203115364
ACH-001283,0.021916688951884384
ACH-001289,-0.0023798053033815963
ACH-001300,-0.014288835387935904
ACH-001301,-0.02185855418069441
ACH-001302,0.2653673159478649
ACH-001306,-0.030218016446126417
ACH-001318,0.12308403409395495
ACH-001322,-0.0729067696437698
ACH-001328,-0.061772327115703934
ACH-001332,0.4273822676279747
ACH-001336,0.09385154860793199
ACH-001346,0.09304490699803096
ACH-001353,0.09221182980638362
ACH-001354,0.07862128081434899
ACH-001367,0.19114854892446034
ACH-001368,0.041079559452341034
ACH-001374,0.158945560079296
ACH-001377,-0.06252650298761818
ACH-001380,0.05316844160804858
ACH-001391,0.0938935713948197
ACH-001408,0.05278448048572994
ACH-001430,0.1680795178417221
ACH-001431,0.0445378495151886
ACH-001450,0.3031394509552451
ACH-001496,0.12994660752045215
ACH-001500,0.09983056253996757
ACH-001523,-0.04603113207135775
ACH-001532,-0.13729464926452373
ACH-001550,-0.058312388809057425
ACH-001552,0.0001846372977686389
ACH-001554,0.029447928503964257
ACH-001654,-0.07032250633081961
ACH-001735,-0.0003936926106322795
ACH-001736,0.021477209269673468
ACH-001737,-0.05274632419051109
ACH-001740,0.16520628840680324
ACH-001745,0.2636620556856515
ACH-001765,0.14474319636304736
