,CNOT4 (4850)
ACH-000004,-0.01147253766722557
ACH-000005,-0.01066926085404209
ACH-000007,-0.0585974464896339
ACH-000009,-0.00023008722570499492
ACH-000011,-0.2795381788585162
ACH-000012,-0.32375801711078817
ACH-000013,-0.01738137795781539
ACH-000014,0.2599284766166859
ACH-000015,0.16865316727211674
ACH-000017,-0.3438932391428685
ACH-000018,0.108038365115964
ACH-000019,0.08483578378804567
ACH-000021,-0.1894360754207
ACH-000022,-0.2242759491873143
ACH-000025,0.17928681588779616
ACH-000028,-0.002578241874500125
ACH-000030,0.13758693393480426
ACH-000035,0.2255695463127063
ACH-000036,0.3323815753843752
ACH-000037,-0.057985819962807036
ACH-000039,0.2747351154434164
ACH-000040,0.009778714159099887
ACH-000041,0.025907765375046767
ACH-000042,-0.028645796359721892
ACH-000045,-0.2317087348418607
ACH-000047,-0.05002672607719335
ACH-000052,0.18955011373434533
ACH-000053,-0.15262871315089568
ACH-000054,-0.045986820352070384
ACH-000055,0.055768241538768325
ACH-000060,-0.09113745111558064
ACH-000067,0.16390366735885506
ACH-000070,-0.10554862780368697
ACH-000075,-0.16244173042342686
ACH-000078,0.09445630957405224
ACH-000082,-0.1928951945399925
ACH-000085,-0.05392978905827521
ACH-000086,0.12410508124251167
ACH-000087,-0.15723525367370286
ACH-000092,-0.1390630155969079
ACH-000095,0.015096419904081372
ACH-000097,-0.12419852627450086
ACH-000098,0.3727782398035898
ACH-000099,0.006465076466731125
ACH-000108,-0.054947266265795366
ACH-000113,-0.1549467290783982
ACH-000116,-0.06881815291829442
ACH-000118,-0.2651986117967128
ACH-000120,0.18489383385030245
ACH-000123,0.24532733080652894
ACH-000127,-0.3266217995980922
ACH-000128,-0.058745119191464724
ACH-000132,0.2584446314567553
ACH-000133,-0.07222973862033256
ACH-000137,0.2177764566512295
ACH-000138,0.11196576858525256
ACH-000142,0.056165922906903816
ACH-000143,-0.24066870802824844
ACH-000146,-0.1991432224418728
ACH-000148,0.14781034056254969
ACH-000150,-0.0035983533883543603
ACH-000152,0.3790241371613296
ACH-000153,-0.15938943049562462
ACH-000159,-0.03827527271646786
ACH-000160,0.08492868313222976
ACH-000163,0.13841815914303032
ACH-000167,0.16076689595195012
ACH-000168,-0.17359329032378987
ACH-000169,0.4501489125554266
ACH-000178,0.0518454534833338
ACH-000183,0.05661137380064036
ACH-000188,-0.13564529493491292
ACH-000189,-0.09564892534938256
ACH-000190,-0.3900285477381899
ACH-000198,-0.5067027051824079
ACH-000203,-0.0550943183230902
ACH-000204,0.06945865989284633
ACH-000206,-0.3041927870880509
ACH-000207,-0.10978506348001127
ACH-000208,0.40437630927824425
ACH-000210,0.4405869780337365
ACH-000211,-0.055586264772289146
ACH-000215,-0.1201840865735293
ACH-000221,0.0767352143734954
ACH-000222,-0.12711239171754332
ACH-000223,-0.08824708679293097
ACH-000226,-0.19029366678378246
ACH-000227,0.0898650519773207
ACH-000228,0.19527574277667964
ACH-000231,0.1016571023484071
ACH-000232,0.23676415926765626
ACH-000233,-0.18304344221471164
ACH-000234,-0.00766420016198263
ACH-000235,0.0651740923655507
ACH-000237,0.4085324891296133
ACH-000238,0.12237081778544398
ACH-000242,0.2552202207243953
ACH-000243,-0.14432522797210715
ACH-000244,-0.11610361655194612
ACH-000246,-0.14351958902354042
ACH-000248,-0.2341355741404036
ACH-000250,-0.3221943888129488
ACH-000251,-0.015377713614043262
ACH-000252,0.07669216648323053
ACH-000253,-0.10769027933496944
ACH-000255,0.04793486240410223
ACH-000256,0.0818097689248447
ACH-000257,-0.15668096270514692
ACH-000258,0.17276690695302352
ACH-000259,0.013970759089424151
ACH-000260,-0.08505030876561791
ACH-000261,0.30438063000415305
ACH-000262,-0.18318909165108332
ACH-000263,-0.09687291608640107
ACH-000264,-0.2748821797912588
ACH-000265,0.11810905609149686
ACH-000266,0.2537511427377749
ACH-000272,0.13841448540291976
ACH-000274,0.34955511620167123
ACH-000277,-0.06022312030273781
ACH-000278,-0.13873833562884524
ACH-000279,-0.03626213259612484
ACH-000280,-0.12486582693904714
ACH-000281,0.0021038577294832843
ACH-000288,0.23611269805957205
ACH-000291,0.1991823615827348
ACH-000293,-0.0871597667131369
ACH-000294,-0.27199835987714605
ACH-000295,0.15333627255596816
ACH-000296,-0.2494277681299916
ACH-000302,-0.012346999408257666
ACH-000304,-0.07581363453627131
ACH-000307,-0.17016739502752656
ACH-000308,-0.06697330621305425
ACH-000310,-0.15962316622603673
ACH-000311,-0.06357415244561042
ACH-000312,-0.025662682256153268
ACH-000315,-0.4218089698420784
