,LMAN1L (79748)
ACH-000426,-0.03320746716632615
ACH-000427,0.17184297061118295
ACH-000433,0.10342118381445208
ACH-000435,0.26962320131766465
ACH-000436,-0.0018957672440075048
ACH-000444,0.034977788278319065
ACH-000445,-0.01775564899921646
ACH-000448,-0.02341676388445756
ACH-000450,0.16022168952197358
ACH-000452,0.031809063134360695
ACH-000454,0.10833329764654702
ACH-000458,-0.03750659604040485
ACH-000459,-0.0860686651636562
ACH-000460,0.13089460327321795
ACH-000461,-0.06618729122494084
ACH-000463,0.10722371264788473
ACH-000464,-0.0776016562785357
ACH-000466,-0.017010897139095666
ACH-000467,0.04577516004566288
ACH-000468,0.0809432666757017
ACH-000469,0.05010920690134432
ACH-000470,-0.06193078990941256
ACH-000471,0.2019753991984841
ACH-000472,0.12594684648721954
ACH-000473,0.0184804046403248
ACH-000475,0.11149933613523648
ACH-000476,0.12399269951181045
ACH-000477,0.13848998330682474
ACH-000479,-0.01910371770237644
ACH-000480,0.10748472582201073
ACH-000481,-0.007403950221740265
ACH-000483,-0.05017362663616508
ACH-000484,-0.06341381195201018
ACH-000485,-0.046686313006912665
ACH-000486,-0.005213251205406582
ACH-000487,0.01850192746459375
ACH-000488,0.10523029102328074
ACH-000490,0.1262389195187071
ACH-000491,-0.03219391735150644
ACH-000495,0.13494399712158095
ACH-000496,0.15159450160382426
ACH-000499,0.02019396663260363
ACH-000500,-0.44866111168682304
ACH-000502,0.14913300765775658
ACH-000503,0.2548693386416097
ACH-000505,0.08490379913530287
ACH-000507,0.11722542605981925
ACH-000510,0.08765017448360075
ACH-000511,0.039243460318872124
ACH-000512,0.020762446791278723
ACH-000516,-0.07194144715475544
ACH-000517,0.05483748262733253
ACH-000518,-0.09098817190950334
ACH-000520,-0.01842269847646298
ACH-000521,0.12206272005106647
ACH-000522,0.06871593848404968
ACH-000524,0.0629459017286717
ACH-000527,0.06689876889526966
ACH-000528,0.0842532201119754
ACH-000537,0.011038310570033188
ACH-000541,-0.029926285788323445
ACH-000542,0.11008384779955094
ACH-000544,0.09353192401367866
ACH-000545,0.05815157212674819
ACH-000547,0.2384042045007389
ACH-000548,0.14511740941550486
ACH-000549,0.216666904686362
ACH-000550,0.10453053256863924
ACH-000552,0.004592094229492315
ACH-000556,0.034106150971984016
ACH-000557,-0.010501742587822431
ACH-000569,0.1967995687819464
ACH-000570,0.14261617557237596
ACH-000571,0.04249440190098155
ACH-000573,0.020035169304026997
ACH-000576,-0.02024169792167241
ACH-000579,-0.16244387199473834
ACH-000580,0.0733978665273892
ACH-000584,0.10740533678882236
ACH-000585,0.07394981183812736
ACH-000588,-0.08020067253626
ACH-000589,0.07829017871821634
ACH-000591,-0.06416881821354205
ACH-000593,0.07203265336581254
ACH-000600,-0.02795111428288096
ACH-000601,0.02266050293108698
ACH-000605,-0.01158704766964044
ACH-000606,0.14275641596939753
ACH-000608,-0.015711682601544687
ACH-000614,0.08345546207442199
ACH-000616,0.09230581209082414
ACH-000618,-0.017894177117418256
ACH-000619,-0.07400481499042336
ACH-000620,0.04800505026418165
ACH-000621,-0.021864862803330738
ACH-000622,-0.0204579939999403
ACH-000623,0.08567944151366283
ACH-000624,0.08670488037933571
ACH-000627,0.10692982142955644
ACH-000630,0.09986808321963532
ACH-000631,0.12662664645333205
ACH-000632,0.031735878020005666
ACH-000633,0.1140297659199119
ACH-000637,0.11263021761426426
ACH-000638,0.21317108828392453
ACH-000646,-0.10101175510916394
ACH-000647,0.11570262950078918
ACH-000648,0.07591492876866074
ACH-000649,0.10793618264821496
ACH-000651,0.0359364078159177
ACH-000652,0.007959415418464413
ACH-000653,0.05222781095347897
ACH-000657,-0.009971827488046084
ACH-000658,0.13404426726299334
ACH-000661,0.052775353560603686
ACH-000662,0.13833301533313325
ACH-000663,0.17628215702165642
ACH-000665,0.0869679557671358
ACH-000671,0.12127280022072265
ACH-000672,0.10039143462437744
ACH-000673,0.033302136234253384
ACH-000676,0.004704431141689679
ACH-000677,0.08287714171979148
ACH-000681,0.019343326238296016
ACH-000683,0.06709099699476681
ACH-000684,0.2180642599939712
ACH-000688,-0.004987148465111685
ACH-000693,0.06445162626125918
ACH-000694,0.03511486809503295
ACH-000695,0.029967470480452226
ACH-000696,0.11072786323772717
ACH-000697,0.18792325584180472
ACH-000699,0.06475500464976852
ACH-000701,-0.10950876960461044
ACH-000706,0.030384881406037463
ACH-000711,0.02342482531198093
ACH-000713,0.09797739377197427
ACH-000714,-0.03507541453103717
ACH-000718,0.09415721077074596
ACH-000720,0.11001769255685652
ACH-000721,0.08333774722252899
ACH-000724,0.005701372677625442
ACH-000725,-0.07691407110830202
ACH-000732,0.28183258400292616
ACH-000734,0.17653073119384546
ACH-000735,0.04458422490744995
ACH-000736,0.07176859629479856
ACH-000738,0.051237101553540255
ACH-000746,0.06263234916803208
ACH-000747,-0.059778572106318914
ACH-000748,0.18217213761498968
ACH-000753,-0.02774850978656169
ACH-000756,0.11309113103716865
ACH-000757,-0.1596127186194604
ACH-000758,0.08280494873509217
ACH-000760,-0.028298028899221936
ACH-000762,0.11625547450919133
ACH-000763,0.08199565661462134
ACH-000764,0.046160311313754816
ACH-000765,0.03043250826143106
ACH-000766,0.08637005545790075
ACH-000767,-0.02247886301841056
ACH-000768,-0.023587864783099103
ACH-000769,-0.06459466690710876
ACH-000770,0.07753835383180416
ACH-000771,0.008015863011050357
ACH-000773,0.0789112930570098
ACH-000776,0.05353173832264658
ACH-000777,0.08339233591190019
ACH-000778,0.02440519447186301
ACH-000781,0.04765297562493096
ACH-000782,-0.06460118139013363
ACH-000783,0.012756119899430908
ACH-000784,-0.045606194988311394
ACH-000785,0.040694560195053985
ACH-000787,0.0901421908151182
ACH-000788,0.04461556190590545
ACH-000791,0.028546975162059687
ACH-000792,0.09179181091357187
ACH-000794,0.13878648691754744
ACH-000796,0.04520209410543194
ACH-000798,0.009968906129999709
ACH-000799,0.08998808104606118
ACH-000800,0.1312744190548316
ACH-000802,0.00568816639385604
ACH-000804,0.05408901313860958
ACH-000805,-0.08016067122102452
ACH-000809,0.1571454358410449
ACH-000810,0.13057076409188564
ACH-000811,0.06840780652174493
ACH-000817,-0.2050683201884927
ACH-000819,-0.018403658139976416
ACH-000820,0.026700009296446968
ACH-000821,0.05084255703319728
ACH-000822,-0.12228369128654122
ACH-000823,0.10427165356158408
ACH-000824,0.05901412842605081
ACH-000827,0.0431187248083804
ACH-000829,0.01581427664655861
ACH-000831,-0.0283924892372325
ACH-000832,0.15948700218654716
ACH-000833,0.10079014743425617
ACH-000834,0.03414894247512617
ACH-000835,0.06486763383118772
ACH-000836,0.07619091622350489
ACH-000837,0.05439183371262277
ACH-000838,0.07779356837208495
ACH-000839,0.24333246172359035
ACH-000840,-0.01133369271145008
ACH-000841,0.1382097790798688
ACH-000843,0.09084471530992304
ACH-000846,0.16129777521930688
ACH-000847,0.0941617227101888
ACH-000848,0.0668811255679703
ACH-000849,0.029895451532285133
ACH-000851,-0.02510343498512764
ACH-000855,-0.04945822068414821
ACH-000856,0.02217452376308953
ACH-000858,0.07496257518697637
ACH-000859,0.1759477543896983
ACH-000861,0.108688239518776
ACH-000862,0.11001517338673897
ACH-000865,0.12967072628606194
ACH-000866,0.07136686313297871
ACH-000867,-0.022415527780554355
ACH-000869,-0.0608077072218013
ACH-000872,0.07268153474726725
ACH-000873,0.008436598866190432
ACH-000876,0.019005219417874652
ACH-000878,0.09150274547773984
ACH-000880,0.12585493033763134
ACH-000881,0.033220367827418745
ACH-000882,0.18755735944509666
ACH-000884,0.034687181258862616
ACH-000885,-0.11632855045561465
ACH-000887,-0.06320599951225164
ACH-000889,0.029798625702984693
ACH-000896,0.02697672293543088
ACH-000898,0.09098049808628536
ACH-000900,0.1651893778664844
ACH-000901,0.03209974313473829
ACH-000905,0.09121873668225794
ACH-000906,0.03769980313475341
ACH-000907,0.07791451556394999
ACH-000910,-0.010377079348733852
ACH-000911,0.05804982138026379
ACH-000912,0.023676107395163726
ACH-000913,0.17916830367714087
ACH-000915,-0.012175717238160341
ACH-000916,0.050269509898435
ACH-000917,0.1202063482650214
ACH-000920,-0.01563231695602641
ACH-000921,-0.01337231697302482
ACH-000924,0.10802425280169456
ACH-000926,0.08377552404942258
ACH-000928,0.06982609635681859
ACH-000929,-0.04428095012006668
ACH-000932,0.028418891681021
ACH-000935,-0.04738803839051815
ACH-000936,0.059886218119260766
ACH-000937,-0.030394438545274457
ACH-000938,0.20119212476292608
ACH-000939,0.14070152181864876
ACH-000941,0.08179389436820099
ACH-000943,0.056896212155585685
ACH-000946,0.0612440994684135
ACH-000947,0.07587732161448596
ACH-000948,0.19014732127233108
ACH-000950,-0.008271280774215446
ACH-000953,0.12044244278954673
ACH-000954,0.2507170049165701
ACH-000957,0.05539783827853817
ACH-000958,-0.11890904021214775
ACH-000960,-0.01839728992118436
ACH-000963,0.291967922149841
ACH-000968,0.08270773200039097
ACH-000969,0.08277793680730189
ACH-000972,-0.04611601486252833
ACH-000973,0.07876312247723476
ACH-000974,-0.07444628042416064
ACH-000978,-0.03304419624287647
ACH-000984,0.011621265627601388
ACH-000986,0.08065328519607977
ACH-000988,0.0953199288567547
ACH-000993,-0.031907558159259816
ACH-000994,0.14989819519183414
ACH-000996,0.00830219328434243
ACH-001001,0.0882510491539886
ACH-001020,-0.12397054941919175
ACH-001028,0.05536883400560246
ACH-001031,-0.15790520307303918
ACH-001038,0.0975254025843902
ACH-001048,0.03801904212499481
ACH-001050,-0.039460143955156686
ACH-001053,0.06992354611536764
ACH-001054,0.053537371682900535
ACH-001061,-0.012411046807068402
ACH-001067,0.09717639533603864
ACH-001075,0.04972886608601095
ACH-001096,0.08690214964828125
ACH-001111,0.12779901746719374
ACH-001119,0.003067842965730861
ACH-001128,0.17889377673776252
ACH-001134,0.012040327183238268
ACH-001151,0.0429104999331172
ACH-001163,-0.004886726062003903
ACH-001164,-0.03471210386915595
ACH-001183,-0.031351320826349116
ACH-001192,0.0006043692845933139
ACH-001193,0.13194268620328653
ACH-001196,0.10074766940928402
ACH-001197,-0.0804331678117779
ACH-001205,0.057921438346043436
ACH-001211,-0.10773490721498673
ACH-001212,0.18607907494390066
ACH-001228,0.16126480609625254
ACH-001232,-0.036807669190960825
ACH-001239,0.10460587805366343
ACH-001270,0.05328307751908927
ACH-001274,0.13837096992075018
ACH-001275,0.1530698943323222
ACH-001277,0.15234552987075722
ACH-001278,-0.004825539874674946
ACH-001280,-0.08963343193031986
ACH-001283,-0.061445467363990675
ACH-001289,0.08308240328503755
ACH-001300,0.022906373304958545
ACH-001301,-0.2996703692385974
ACH-001302,0.013913088966495771
ACH-001306,0.04293052044635615
ACH-001318,0.1805557147277836
ACH-001322,0.08722583222493722
ACH-001328,0.009740435372091112
ACH-001332,0.08344316313025699
ACH-001336,-0.0315209665567443
ACH-001346,-0.013179896184804493
ACH-001353,0.07878109580290785
ACH-001354,0.1840197006364435
ACH-001367,-0.21922548643455508
ACH-001368,-0.01796927400592533
ACH-001374,-0.12977921797856842
ACH-001377,0.2555704756521012
ACH-001380,0.05065704491577677
ACH-001391,-0.006776789011471425
ACH-001408,0.044984382023239504
ACH-001430,0.2431329079689814
ACH-001431,-0.058087787885686824
ACH-001450,0.20935137803489745
ACH-001496,0.004763852817936583
ACH-001500,0.07261819518465375
ACH-001523,0.10905101838420138
ACH-001532,0.025785737260982128
ACH-001550,-0.035450816590790704
ACH-001552,0.1123302333921684
ACH-001554,0.08016718416464623
ACH-001654,0.06302030419355578
ACH-001735,0.067133371426981
ACH-001736,-0.012432281172926787
ACH-001737,-0.1102212438462717
ACH-001740,0.13743939227285795
ACH-001745,0.1180961531937992
ACH-001765,-0.03879332919404775
