,WASF1 (8936)
ACH-000266,0.19057843060165944
ACH-000272,0.27880484615445433
ACH-000274,0.16161533435538689
ACH-000277,0.18488824091799969
ACH-000278,0.2732435692790293
ACH-000279,0.2167935461761959
ACH-000280,0.2550684025791038
ACH-000281,0.2477484169110416
ACH-000288,0.2793839946796543
ACH-000291,0.2684120171104413
ACH-000293,0.2921445923027387
ACH-000294,0.2894650668427451
ACH-000295,0.2265437342041489
ACH-000296,0.22653044619038534
ACH-000302,0.21938160628245426
ACH-000304,0.3351321124018665
ACH-000307,0.2332286238388209
ACH-000308,0.23096042185559784
ACH-000310,0.3451993571483012
ACH-000311,0.24405230771555314
ACH-000312,0.2754346855110627
ACH-000315,0.33653788716532795
ACH-000316,0.3309144143053071
ACH-000317,0.3110968301159021
ACH-000318,0.20137589470898967
ACH-000319,0.13197629292416388
ACH-000320,0.29585217555050897
ACH-000322,0.3278459525337131
ACH-000323,0.3061236993733684
ACH-000324,0.3188575522867051
ACH-000329,0.16991922681104546
ACH-000330,0.12113559509361993
ACH-000331,0.2244585650502531
ACH-000332,0.20148830716172744
ACH-000334,0.14766281272573314
ACH-000335,0.2219289810353204
ACH-000336,0.3845668682977051
ACH-000337,0.20033549430271932
ACH-000338,0.7134210235752435
ACH-000339,0.2663833130227194
ACH-000341,0.20405088841134944
ACH-000348,0.17819600001399186
ACH-000350,0.2687337217665325
ACH-000352,0.3112792568121208
ACH-000356,0.3405134304779425
ACH-000361,0.3266752234670227
ACH-000362,0.2434543348445527
ACH-000363,0.128727856287477
ACH-000364,0.26015685930148663
ACH-000365,0.2568404311472292
ACH-000366,0.2828053840000105
ACH-000368,0.1844673180235788
ACH-000374,0.22913584996418696
ACH-000375,0.1730983778314335
ACH-000376,0.2392599408410967
ACH-000381,0.22924113158609324
ACH-000383,0.2029874014420044
ACH-000387,0.1958534893458089
ACH-000389,0.2163987486982664
ACH-000390,0.2719596865338015
ACH-000393,0.2425665750229351
ACH-000395,0.06452071778416042
ACH-000396,0.4547993963328376
ACH-000397,0.2019914696320918
ACH-000401,0.2932673784577826
ACH-000402,0.15372645727341305
ACH-000403,0.07336822770766263
ACH-000404,0.2737805549045777
ACH-000406,0.2559207080998071
ACH-000407,0.2368298118667025
ACH-000408,0.2956346283835396
ACH-000410,0.1784627465202877
ACH-000411,0.25991760088453586
ACH-000414,0.2064663855516923
ACH-000415,0.2842170609455288
ACH-000416,0.27592353986529217
ACH-000420,0.2576171150412685
ACH-000421,0.2693847955389619
ACH-000424,0.25233376395787244
ACH-000425,0.3276321882458639
ACH-000426,0.2329498542483907
ACH-000427,0.18269400844753844
ACH-000433,0.3469107726096857
ACH-000435,0.3327764454284399
ACH-000436,0.18416444632775675
ACH-000444,0.27315098526066056
ACH-000445,0.1206084521407361
ACH-000448,0.26083369031585896
ACH-000450,0.36727210030152413
ACH-000452,0.1706131833673044
ACH-000454,0.2886469178767988
ACH-000458,0.108240269289068
ACH-000459,0.19890410898299832
ACH-000460,0.2895676145455481
ACH-000461,0.2014026012339263
ACH-000463,0.2300724576436949
ACH-000464,0.34757153570878985
ACH-000466,0.15778969483135502
ACH-000467,0.14140455647119965
ACH-000468,0.2747410653903034
ACH-000469,0.20430122482740934
ACH-000470,0.32400722484820804
ACH-000471,0.20696598024252472
ACH-000472,0.2276032182873645
ACH-000473,0.326278394282047
ACH-000475,0.18955273757059327
ACH-000476,0.2213665970374948
ACH-000477,0.17625254805334664
ACH-000479,0.3168350762708764
ACH-000480,0.22235860989849324
ACH-000481,0.17492435517637686
ACH-000483,0.09725636600829243
ACH-000484,0.15351593483245304
ACH-000485,0.20496564445612991
ACH-000486,0.3012245143302044
ACH-000487,0.1646852945570537
ACH-000488,0.20376750771931587
ACH-000490,0.2842916659827585
ACH-000491,0.13639044966098135
ACH-000495,0.27400012812640695
ACH-000496,0.2161548633964792
ACH-000499,0.3450359874734373
ACH-000500,0.35611598036147274
ACH-000502,0.1473128074093321
ACH-000503,0.13087410416172635
ACH-000505,0.17671850361251187
ACH-000507,0.2485834254612765
ACH-000510,0.2950499444973998
ACH-000511,0.21171984456676435
ACH-000512,0.1372298541520609
ACH-000516,0.19355865137646372
ACH-000517,0.2448020905247347
ACH-000518,0.3817120237024295
ACH-000520,0.1835098995023936
ACH-000521,0.20711345688422747
ACH-000522,0.2891333785090064
ACH-000524,0.29519762545264444
ACH-000527,0.17427541217122458
ACH-000528,0.22921110734025515
ACH-000537,0.21113083301315727
ACH-000541,0.11592924897413318
ACH-000542,0.18487463971720575
ACH-000544,0.16321219797931072
ACH-000545,0.16693821558370608
ACH-000547,0.3902037967794143
ACH-000548,0.21221356447179002
ACH-000549,0.23663399346819566
ACH-000550,0.13229309865590838
ACH-000552,0.2718769786599906
ACH-000556,0.14879200495091655
ACH-000557,0.2986399963921331
ACH-000569,0.2208014895306119
ACH-000570,0.31064665574918365
ACH-000571,0.2574920512945469
ACH-000573,0.2372659852994188
ACH-000576,0.3243705218092464
ACH-000579,0.1939437809537358
ACH-000580,0.1613833279584824
ACH-000584,0.18285376045076054
ACH-000585,0.2034517635930692
ACH-000588,0.2284453251806935
ACH-000589,0.22175322563381936
ACH-000591,0.2609988689074704
ACH-000593,0.3131593749756629
ACH-000600,0.26032210862955657
ACH-000601,0.26644273475729363
ACH-000605,0.11048619447639216
ACH-000606,0.34104947974492056
ACH-000608,0.15988832867172065
ACH-000614,0.3079130637674237
ACH-000616,0.26374909403239577
ACH-000618,0.1513747843733025
ACH-000619,0.2320720603696304
ACH-000620,0.16290380254792425
ACH-000621,0.21756298306160135
ACH-000622,0.13735477119547676
ACH-000623,0.1834246210095658
ACH-000624,0.2690096932621514
ACH-000627,0.2844320796024926
ACH-000630,0.19315936813591086
ACH-000631,0.1085436576452953
ACH-000632,0.15739608009252545
ACH-000633,0.2469739053811697
ACH-000637,0.32729708627754506
ACH-000638,0.2385324436507813
ACH-000646,0.30217104788802346
ACH-000647,0.25376819293746233
ACH-000648,0.19543883990115524
ACH-000649,0.318358852062388
ACH-000651,0.2549551708886588
ACH-000652,0.1960377934542962
ACH-000653,0.1622953328606826
ACH-000657,0.2354492407702802
ACH-000658,0.2646940279928971
ACH-000661,0.3174069977819945
ACH-000662,0.34743605284432205
ACH-000663,0.2523655819693864
ACH-000665,0.2284934118362247
ACH-000671,0.1468948618884806
ACH-000672,0.1572847379357181
ACH-000673,0.22993105735176014
ACH-000676,0.2221181390046809
ACH-000677,0.26764286323420683
ACH-000681,0.2650767323928092
ACH-000683,0.14912843848572765
ACH-000684,0.1752661868941192
ACH-000688,0.20410282338937352
ACH-000693,0.18666787974898214
ACH-000694,0.1573927064718607
ACH-000695,0.3786444652788076
ACH-000696,0.2308883595628723
ACH-000697,0.2517060000578739
ACH-000699,0.18594414522950506
ACH-000701,0.09609168321980714
ACH-000706,0.2417759197399287
ACH-000711,0.21201001349571594
ACH-000713,0.23367798096903475
ACH-000714,0.3212017141745397
ACH-000718,0.07675552993069286
ACH-000720,0.3208037938534406
ACH-000721,0.2684736978357811
ACH-000724,0.2759018492946157
ACH-000725,0.1731571910516566
ACH-000732,0.2395193436728089
ACH-000734,0.2743893238906284
ACH-000735,0.2926217637518012
ACH-000736,0.25385200992772744
ACH-000738,0.11570194413494055
ACH-000746,0.19470486090634875
ACH-000747,0.3214088992292766
ACH-000748,0.3037065629103504
ACH-000753,0.2648306195489191
ACH-000756,0.3792899330303069
ACH-000757,0.1950557309800825
ACH-000758,0.3497171124288377
ACH-000760,0.2172466353496125
ACH-000762,0.15527612229346385
ACH-000763,0.17059997259558132
ACH-000764,0.15674821913622733
ACH-000765,0.2630862470043255
ACH-000766,0.20561601456351505
ACH-000767,0.23654694706028576
ACH-000768,0.2094640464672578
ACH-000769,0.2739121621725443
ACH-000770,0.2722210997311106
ACH-000771,0.2397768157029193
ACH-000773,0.22172392048742906
ACH-000776,0.23376477133884935
ACH-000777,0.3010853196637152
ACH-000778,0.31378057215539024
ACH-000781,0.23421019822832265
ACH-000782,0.17423905193535494
ACH-000783,0.1826932802568405
ACH-000784,0.2351707623384123
ACH-000785,0.24292972388987116
ACH-000787,0.35455539745615794
ACH-000788,0.2809486034697866
ACH-000791,0.3212308234813123
ACH-000792,0.20964004020528546
ACH-000794,0.30174300889474903
ACH-000796,0.2279958565209929
ACH-000798,0.07388152980548446
ACH-000799,0.13811221395658688
ACH-000800,0.3254113272035571
ACH-000802,0.2454762863180167
ACH-000804,0.3079875632797027
ACH-000805,0.3060820409426672
ACH-000809,0.2271870211773627
ACH-000810,0.06153314050591109
ACH-000811,0.15663666479076024
ACH-000817,0.1046911465729871
ACH-000819,0.13583933809521628
ACH-000820,0.35865641070092785
ACH-000821,0.2569657990912934
ACH-000822,0.2399508930321021
ACH-000823,0.18552812660645893
ACH-000824,0.2475774701563581
ACH-000827,0.26215295183198484
ACH-000829,0.15736299328924455
ACH-000831,0.27128184605906874
ACH-000832,0.2549193477942561
ACH-000833,0.4358761866560052
ACH-000834,0.3253719990021166
ACH-000835,0.27514825984159097
ACH-000836,0.2133709542947939
ACH-000837,0.2782356077667507
ACH-000838,0.3327961490088109
ACH-000839,0.2142218745780944
ACH-000840,0.2615410669747622
ACH-000841,0.2934295186076506
ACH-000843,0.2589951357878949
ACH-000846,0.27565574050112146
ACH-000847,0.4277364750556071
ACH-000848,0.2613468563535528
ACH-000849,0.10729888213703123
ACH-000851,0.32148693024462305
ACH-000855,0.20885311145260604
ACH-000856,0.3046549898428206
ACH-000858,0.3205289756164524
ACH-000859,0.25693256729752695
ACH-000861,0.2875008566552005
ACH-000862,0.16108021871785222
ACH-000865,0.2486880886529817
ACH-000866,0.23808021529473586
ACH-000867,0.1850951959301833
ACH-000869,0.11009300566284748
ACH-000872,0.28523490312964017
ACH-000873,0.26205127374764986
ACH-000876,0.24663907254577236
ACH-000878,0.3566370406581864
ACH-000880,0.3172099931913471
ACH-000881,0.1827704940461558
ACH-000882,0.2038069676303993
ACH-000884,0.263770409757042
ACH-000885,0.2906575955791935
ACH-000887,0.277741394670776
ACH-000889,0.24933408444134936
ACH-000896,0.2671186744073868
ACH-000898,0.2200859239792248
ACH-000900,0.3139966200074831
ACH-000901,0.246456183660372
ACH-000905,0.19027168253200288
ACH-000906,0.2648429938181848
ACH-000907,0.28629887556351225
ACH-000910,0.1803617834875465
ACH-000911,0.2086876704045063
ACH-000912,0.26582331341939697
ACH-000913,0.1926726173158868
ACH-000915,0.3620847609220243
ACH-000916,0.1759909357105174
ACH-000917,0.22182425932062536
ACH-000920,0.4464110472228179
ACH-000921,0.20416019905646887
ACH-000924,0.21198146279847174
ACH-000926,0.25117618466593183
ACH-000928,0.16057635435959314
ACH-000929,0.4100037527648454
ACH-000932,0.15291368557155485
ACH-000935,0.2287297799340045
ACH-000936,0.2853614701702338
ACH-000937,0.2356810349613553
ACH-000938,0.23900874011583634
ACH-000939,0.27688885482759434
ACH-000941,0.2441082188328195
ACH-000943,0.2303439825285631
ACH-000946,0.14973000661738614
ACH-000947,0.2613338325900743
ACH-000948,0.21170574645867987
ACH-000950,0.2697467654130439
ACH-000953,0.24284991370820266
ACH-000954,0.2932283472674051
ACH-000957,0.2280871589249571
ACH-000958,0.0889821110586558
ACH-000960,0.1367893493253926
ACH-000963,0.21542346746274046
ACH-000968,0.12735899020461186
ACH-000969,0.2651982678509968
ACH-000972,-0.09958388551283504
ACH-000973,0.20209231630336025
ACH-000974,0.1407923193667915
ACH-000978,0.2232770274154929
ACH-000984,0.16661582105312847
ACH-000986,0.330211825897162
ACH-000988,0.08132991147863815
ACH-000993,0.22161982225450744
ACH-000994,0.18586318453016126
ACH-000996,0.2953086871693084
ACH-001001,0.20613741484301806
ACH-001020,0.07429882551912467
ACH-001028,0.2552726277521268
ACH-001031,0.13811179191174386
ACH-001038,0.20481843685344767
ACH-001048,0.2757435737482929
ACH-001050,0.3421850721048889
ACH-001053,0.26355790582507704
ACH-001054,0.2591838551967228
ACH-001061,0.1528281488160319
ACH-001067,0.1699782449377573
ACH-001075,0.25473968117771834
ACH-001096,0.36114109396878497
ACH-001111,0.2689905087130801
ACH-001119,0.2064991278980644
ACH-001128,0.2333881709988793
ACH-001134,0.044252019498954784
ACH-001151,0.1713310191987386
ACH-001163,0.28885551686366806
ACH-001164,-0.1001516740649432
ACH-001183,0.26764992265608195
ACH-001192,0.2124789717507882
ACH-001193,0.30395875417754603
ACH-001196,0.2390397618812913
ACH-001197,0.3329550042041132
ACH-001205,0.0953198509761417
ACH-001211,0.20315986615281428
ACH-001212,0.2184710962753996
ACH-001228,0.2439329309001701
ACH-001232,0.2221707547700242
ACH-001239,0.2335658432655585
ACH-001270,0.2747569845724296
ACH-001274,0.2065286663739588
ACH-001275,0.38221793564426204
ACH-001277,0.3179436901770463
ACH-001278,0.1956827317530386
ACH-001280,0.2598185073822185
ACH-001283,0.34534976275376983
ACH-001289,0.08385516533919983
ACH-001300,0.2750397860133535
ACH-001301,0.09778050499231526
ACH-001302,0.3480568788539363
ACH-001306,0.1451425646111662
ACH-001318,0.3039418986506429
ACH-001322,0.08675536691658838
ACH-001328,0.2865363347485449
ACH-001332,0.2596680335414401
ACH-001336,0.2281143675204487
ACH-001346,0.22782869846281045
ACH-001353,0.1854332534901838
ACH-001354,0.3452522730187608
ACH-001367,0.4210023045100063
ACH-001368,0.2521542530258953
ACH-001374,0.2459847458477151
ACH-001377,0.279709019437728
ACH-001380,0.14409293080931154
ACH-001391,0.239290738728767
ACH-001408,0.16121653122193666
ACH-001430,0.02685411320704186
ACH-001431,0.12502550454377054
ACH-001450,0.2934324550143873
ACH-001496,0.21042865429981966
ACH-001500,0.2014297563147427
ACH-001523,0.20910150335131494
ACH-001532,0.2561207557848038
ACH-001550,0.12791792323606338
ACH-001552,0.2680170527969096
ACH-001554,0.13970871182067804
ACH-001654,0.24029396533068434
ACH-001735,0.23634170363840476
ACH-001736,0.2251852210078485
ACH-001737,0.4100333193513337
ACH-001740,0.2730700829369397
ACH-001745,0.2179889809896676
ACH-001765,0.2531741046625257
