,LAMA4 (3910)
ACH-000004,0.01715092462203671
ACH-000005,0.20863632074561936
ACH-000007,0.15535555597299466
ACH-000009,0.08573926193235712
ACH-000011,-0.028164408599604288
ACH-000012,-0.002658026329490965
ACH-000013,0.02009347839734281
ACH-000014,0.021803549949852025
ACH-000015,0.1767271463474192
ACH-000017,-0.007535758120328016
ACH-000018,-0.12188244167868276
ACH-000019,0.02335199817727645
ACH-000021,-0.010418842287629616
ACH-000022,0.12903905346215855
ACH-000025,0.1281134411523112
ACH-000028,0.17043389306622442
ACH-000030,0.0084457143138434
ACH-000035,0.0055837074508091325
ACH-000036,0.019177994194618152
ACH-000037,0.1481895137129902
ACH-000039,0.004204041684123453
ACH-000040,0.05551826683041158
ACH-000041,0.13776480431154606
ACH-000042,0.06102671678299085
ACH-000045,0.06455637776899252
ACH-000047,0.03029826213195661
ACH-000052,0.05124311117294349
ACH-000053,0.07900768320526275
ACH-000054,0.05264952791380985
ACH-000055,0.16866811386920674
ACH-000060,0.1064638381571762
ACH-000067,-0.13675060301865474
ACH-000070,0.09827696630904874
ACH-000075,0.0317745219620092
ACH-000078,0.049775156031592695
ACH-000082,0.017942960964530682
ACH-000085,0.08174299771113283
ACH-000086,0.12408628118724732
ACH-000087,0.14607215216821098
ACH-000092,0.06349075355068239
ACH-000095,0.03861884355269297
ACH-000097,-0.08870296229089142
ACH-000098,0.0923876334698026
ACH-000099,0.08265482899881907
ACH-000108,-0.050269577179596965
ACH-000113,0.21587312456220195
ACH-000116,0.005223825082642361
ACH-000118,-0.03369525605337857
ACH-000120,0.18485020037213235
ACH-000123,0.08763205258689648
ACH-000127,-0.07143547026084356
ACH-000128,0.08667668972073597
ACH-000132,0.04566702387081155
ACH-000133,0.01955812673817923
ACH-000137,0.13580501335231074
ACH-000138,0.04607407653435031
ACH-000142,0.2710950125395594
ACH-000143,-0.024487241531511567
ACH-000146,0.006422073117103314
ACH-000148,0.08496960250327285
ACH-000150,0.12534463455186676
ACH-000152,-0.07513815686821007
ACH-000153,-0.22651364329479015
ACH-000159,0.10862462170844146
ACH-000160,-0.02839158602771898
ACH-000163,0.10787089580157466
ACH-000167,0.2709679372889989
ACH-000168,0.0965753464743411
ACH-000169,0.19052975040621548
ACH-000178,0.09760729881157863
ACH-000183,-0.0838159625263667
ACH-000188,0.10958544989073282
ACH-000189,-0.12050326972363942
ACH-000190,0.0937201105558702
ACH-000198,-0.023454339937053176
ACH-000203,-0.13047790351538716
ACH-000204,0.0660512240487862
ACH-000206,-0.12979514304467155
ACH-000207,-0.025375543480647047
ACH-000208,0.11877667375465767
ACH-000210,0.006538025514875467
ACH-000211,0.14058916401817406
ACH-000215,0.098791962974595
ACH-000221,0.09077753871264856
ACH-000222,0.19961530779260844
ACH-000223,0.02448271635678152
ACH-000226,-0.2593797035297323
ACH-000227,-0.2109157559147204
ACH-000228,-0.01688775426988491
ACH-000231,0.05956751609013072
ACH-000232,0.07304281337202458
ACH-000233,0.11110132638189443
ACH-000234,0.11505405549308152
ACH-000235,0.015097311267437309
ACH-000237,0.056283654932416
ACH-000238,-0.028810239152979963
ACH-000242,0.07628170657738556
ACH-000243,0.07142517768486911
