,RBM7 (10179)
ACH-000004,0.07613015370721889
ACH-000005,0.3853225495779592
ACH-000007,-0.28748164269958904
ACH-000009,-0.05767534879003541
ACH-000011,0.014194126057197188
ACH-000012,-0.06207215958205579
ACH-000013,-0.05801586577608475
ACH-000014,-0.1198414943287578
ACH-000015,0.03492789954204667
ACH-000017,-0.09271330386450352
ACH-000018,-0.2641114957085174
ACH-000019,-0.017702865155023416
ACH-000021,-0.023525659483260304
ACH-000022,0.041710082995819374
ACH-000025,-0.21514596043901127
ACH-000028,0.11934039209806772
ACH-000030,-0.04782135563174211
ACH-000035,0.045566484769486784
ACH-000036,-0.19237829467379425
ACH-000037,-0.07929705853703692
ACH-000039,0.003635866459262603
ACH-000040,-0.12390989832927457
ACH-000041,-0.0036319179339130646
ACH-000042,-0.004999217492620695
ACH-000045,0.039708014083325666
ACH-000047,0.08116519842005705
ACH-000052,-0.05132692192361914
ACH-000053,0.05002814942730796
ACH-000054,-0.0416422377487722
ACH-000055,0.208980727041908
ACH-000060,0.0459539771258418
ACH-000067,-0.08451103367959471
ACH-000070,-0.03211664182587056
ACH-000075,-0.15779361624345126
ACH-000078,0.03521201550781128
ACH-000082,0.05097040590673193
ACH-000085,0.020180250879769608
ACH-000086,-0.094504743096958
ACH-000087,-0.054321637101724884
ACH-000092,-0.12385651053066454
ACH-000095,0.027555333305368118
ACH-000097,0.1608598884198746
ACH-000098,-0.05202269982049194
ACH-000099,-0.08392667412062953
ACH-000108,-0.04362784168808325
ACH-000113,0.07015362297503011
ACH-000116,-0.025838139858413583
ACH-000118,-0.2401148776337873
ACH-000120,0.1626314709961165
ACH-000123,0.0366845923730525
ACH-000127,-0.1319058261053971
ACH-000128,-0.04364885064730143
ACH-000132,-0.04891608587472448
ACH-000133,0.02219736410123684
ACH-000137,-0.08306544264915859
ACH-000138,0.038140434953097976
ACH-000142,0.08830064887381149
ACH-000143,-0.12257709431717365
ACH-000146,-0.07388968637199897
ACH-000148,0.0186980658663984
ACH-000150,-0.1081235618750991
ACH-000152,0.015143351200048769
ACH-000153,-0.4235436990169537
ACH-000159,-0.050907352049103266
ACH-000160,-0.0967463990854594
ACH-000163,-0.1548438386966446
ACH-000167,-0.389243544673801
ACH-000168,-0.13491210346835153
ACH-000169,-0.10080161457010887
ACH-000178,-0.04968104835374314
ACH-000183,-0.12332370146542868
ACH-000188,-0.2423314725856688
ACH-000189,-0.593457276358399
ACH-000190,-0.20018334924120915
ACH-000198,-0.2014825355292809
ACH-000203,0.0971084629683112
ACH-000204,-0.15553128070390868
ACH-000206,-0.2811087854346193
ACH-000207,-0.09634731334641426
ACH-000208,0.13289287230258134
ACH-000210,0.3781224000595344
ACH-000211,-0.10375785556284643
ACH-000215,-0.04296954619105806
ACH-000221,0.14825041569399808
ACH-000222,-0.06563664352521907
ACH-000223,-0.08048498574575623
ACH-000226,-0.22617672263940675
ACH-000227,0.01985714546416889
ACH-000228,-0.03997833582237148
ACH-000231,-0.2554743387797373
ACH-000232,0.08856026690035228
ACH-000233,-0.40883265749745146
ACH-000234,-0.15318615274755965
ACH-000235,0.0512759347322326
ACH-000237,-0.08026106262855348
ACH-000238,-0.11599097612458885
ACH-000242,-0.196653847770136
ACH-000243,-0.14314804941434453
ACH-000244,-0.16584440221025576
ACH-000246,-0.1625525938265064
ACH-000248,0.021941887335912832
ACH-000250,0.07255843879532449
ACH-000251,-0.17856867948972158
ACH-000252,-0.1811389194963173
ACH-000253,0.05208247958028611
ACH-000255,-0.04428690149906995
ACH-000256,-0.13088562867846054
ACH-000257,-0.08487680295897165
ACH-000258,0.2747064476629627
ACH-000259,-0.08211416040756518
ACH-000260,-0.1267816860076602
ACH-000261,0.04358536984401989
ACH-000262,-0.4709719978043235
ACH-000263,0.14317231637357838
ACH-000264,-0.08709660217948031
ACH-000265,-0.006477127327698402
ACH-000266,-0.05741391889823257
ACH-000272,-0.044507201611323786
ACH-000274,0.0069033988412028615
ACH-000277,0.008900335624763828
ACH-000278,-0.16796491446745773
ACH-000279,0.08696853649888793
ACH-000280,0.1535879024756457
ACH-000281,0.06878747977724654
ACH-000288,-0.19266043972513286
ACH-000291,-0.15848718535224834
ACH-000293,-0.023453024675545487
ACH-000294,-0.24390605469056675
ACH-000295,0.13286763425075787
ACH-000296,-0.038583863244940064
ACH-000302,-0.12450207530648096
ACH-000304,-0.12295399748475686
ACH-000307,0.010651766652592902
ACH-000308,-0.08009597694325298
ACH-000310,-0.11158370219719904
ACH-000311,0.09945165645095946
ACH-000312,0.1336831044837272
ACH-000315,-0.027662709627448063
ACH-000316,-0.16513811371440396
ACH-000317,-0.08321850412173062
ACH-000318,-0.004873481640174602
ACH-000319,-0.1115355594260864
ACH-000320,-0.09644910934731406
ACH-000322,-0.03205557088559618
ACH-000323,-0.041431481878272926
ACH-000324,-0.000419228698015152
ACH-000329,-0.062361472955890965
ACH-000330,0.07677853143652395
ACH-000331,-0.07302405157056363
ACH-000332,0.014008426727416623
ACH-000334,0.043793985375148434
ACH-000335,-0.34235933735862456
ACH-000336,-0.13876999304312568
ACH-000337,-0.1296682962685738
ACH-000338,0.06921265361303254
ACH-000339,-0.1419005675475977
ACH-000341,-0.059408077583436976
ACH-000348,0.05630083194389007
ACH-000350,0.03728462115147009
ACH-000352,0.11063012987480553
ACH-000356,0.14339335034139508
ACH-000361,-0.049583859971754254
ACH-000362,-0.3858561902586019
ACH-000363,-0.017442915661232298
ACH-000364,-0.22316210264454905
ACH-000365,-0.2800259944119495
ACH-000366,-0.10422881776506272
ACH-000368,0.07964751097808387
ACH-000374,-0.028325274942294868
ACH-000375,0.17765657133034413
ACH-000376,-0.12935898715017646
ACH-000381,0.06030298747416039
ACH-000383,-0.012776533853868193
ACH-000387,0.06487666360819071
ACH-000389,-0.026241414940728687
ACH-000390,0.019959989996444442
ACH-000393,-0.09671230648887934
ACH-000395,-0.2295545132562442
ACH-000396,0.07559456233739419
ACH-000397,-0.15153770864566607
ACH-000401,-0.11383408090642025
ACH-000402,-0.2302552452134848
ACH-000403,-0.01725557552775605
ACH-000404,-0.3488342425347005
ACH-000406,0.02076950991936567
ACH-000407,0.021879602455711016
ACH-000408,0.0036738740041357336
ACH-000410,0.004160957131438525
ACH-000411,0.015020265847917273
ACH-000414,0.014624601997392819
ACH-000415,-0.10696116503401573
ACH-000416,0.024715122613551015
ACH-000420,-0.10948003800744514
ACH-000421,0.0882774868239409
ACH-000424,0.11100532116355456
ACH-000425,-0.08952895399298906
ACH-000426,0.014646852700913463
ACH-000427,0.13317117169435488
ACH-000433,0.05130993413154332
ACH-000435,-0.2368247135970983
ACH-000436,-0.06414756766441547
ACH-000444,-0.024511743244178697
ACH-000445,-0.08035814609508922
ACH-000448,-0.0005964469390315008
ACH-000450,0.021082462137737863
ACH-000452,-0.01731083866572088
ACH-000454,-0.070108253277385
ACH-000458,-0.07211764978555876
ACH-000459,0.08301761579586069
ACH-000460,0.01524027503399905
ACH-000461,0.013679051226152565
ACH-000463,0.14688170685731286
ACH-000464,-0.0812585096691914
ACH-000466,0.055516097363754735
ACH-000467,-0.13801329805584334
ACH-000468,0.10329448701417222
ACH-000469,-0.06910782823104628
ACH-000470,-0.09511824852118787
ACH-000471,0.13423449003696658
ACH-000472,-0.07487353426663036
ACH-000473,0.12799201116965514
ACH-000475,0.05043975302823352
ACH-000476,0.04698477199198755
ACH-000477,0.19191304104812812
ACH-000479,-0.10948266983473767
ACH-000480,0.04112214924681061
ACH-000481,-0.09830663187569254
ACH-000483,-0.2463173462807671
ACH-000484,-0.005388294872710433
ACH-000485,0.01604963826865691
ACH-000486,-0.15598415836698878
ACH-000487,-0.023409694537633176
ACH-000488,0.013475701859846574
ACH-000490,-0.050524683584912015
ACH-000491,0.11708273405872345
ACH-000495,-0.08701705574691909
ACH-000496,-0.11790687060041855
ACH-000499,0.018740388819579498
ACH-000500,-0.08718339645160349
ACH-000502,0.017793411924310047
ACH-000503,-0.13019878698148488
ACH-000505,-0.030342985755758736
ACH-000507,0.10524043482048827
ACH-000510,-0.1311784074459175
ACH-000511,0.02134095453622449
ACH-000512,0.2011672185262307
ACH-000516,0.0969548491442331
ACH-000517,-0.05974097758050335
ACH-000518,-0.2266637735736453
ACH-000520,-0.18107250604020045
ACH-000521,-0.16645494562305535
ACH-000522,-0.1510575608201413
ACH-000524,-0.07896339056221331
ACH-000527,-0.15812782985909538
ACH-000528,-0.09865978192636153
ACH-000537,0.07567506158160323
ACH-000541,-0.1629761916303675
ACH-000542,-0.13547062093319787
ACH-000544,0.028162540657064156
ACH-000545,-0.14368434562544205
ACH-000547,-0.007160451802616153
ACH-000548,-0.48700519630535
ACH-000549,0.04773287097351831
ACH-000550,-0.1286641971124386
ACH-000552,-0.1032496358306952
ACH-000556,0.04176149523856522
ACH-000557,0.03327280114721133
ACH-000569,0.07510191707293379
ACH-000570,-0.06345702902502193
ACH-000571,-0.1032662236690236
ACH-000573,-0.07243954594776103
ACH-000576,-0.12700154760264676
ACH-000579,-0.12360604498236726
ACH-000580,-0.027636642807805083
ACH-000584,-0.06425719767584759
ACH-000585,-0.07130744680995171
ACH-000588,-0.1564089563176601
ACH-000589,-0.04079252970159808
ACH-000591,-0.11331926060488
ACH-000593,0.034139102997146044
ACH-000600,-0.1944891995391285
ACH-000601,-0.23140743418733303
ACH-000605,-0.07392126813184707
ACH-000606,-0.23786544620175495
ACH-000608,-0.11708268684835513
ACH-000614,-0.20413107460358576
ACH-000616,-0.005560639687725595
ACH-000618,-0.1800075657002121
ACH-000619,0.04886008838888648
ACH-000620,-0.004882758936853315
ACH-000621,-0.24390165610796125
ACH-000622,-0.17951560310756787
ACH-000623,-0.007024137892398292
ACH-000624,-0.03117468380788305
ACH-000627,-0.11950736808999395
ACH-000630,-0.2135215703501744
ACH-000631,-0.0989779421760444
ACH-000632,0.08108222920361112
ACH-000633,-0.053988835447932884
ACH-000637,-0.07672839451191202
ACH-000638,0.1295208850050907
ACH-000646,-0.1859453773406362
ACH-000647,-0.018729317828901592
ACH-000648,-0.3339143084724666
ACH-000649,0.008743249956637063
ACH-000651,0.060385107786528634
ACH-000652,-0.12211536645363501
ACH-000653,-0.04066260468574951
ACH-000657,-0.14737215378128546
ACH-000658,-0.04551113631107023
ACH-000661,0.03837134435999389
ACH-000662,-0.04447281627551842
ACH-000663,-0.2309542203412921
ACH-000665,-0.05872300004106416
ACH-000671,-0.03322163610611285
ACH-000672,-0.06860981739326716
ACH-000673,0.046495886580988216
ACH-000676,-0.07332578656071696
ACH-000677,-0.07118045999731505
ACH-000681,0.039584318746001136
ACH-000683,0.02587981303117477
ACH-000684,0.044402297871994886
ACH-000688,-0.02389663907857884
ACH-000693,0.0017921303767250113
ACH-000694,-0.0555161912878398
ACH-000695,-0.19320270617265706
ACH-000696,-0.1893779715363304
ACH-000697,-0.16238427366010846
ACH-000699,-0.05402674065949644
ACH-000701,-0.07915315934109557
ACH-000706,-0.1262162825944515
ACH-000711,0.00012544420177809356
ACH-000713,-0.07181081086887063
ACH-000714,0.016615593062632057
ACH-000718,0.010938595769220441
ACH-000720,-0.0544828915092205
ACH-000721,0.09044128355818476
ACH-000724,0.0908577636521306
ACH-000725,0.013973447768687504
ACH-000732,-0.26191402648377365
ACH-000734,-0.00411197982212377
ACH-000735,-0.02614854620722635
ACH-000736,-0.2236286927682424
ACH-000738,-0.006068922326902334
ACH-000746,0.15594849538207414
ACH-000747,-0.08310437218102032
ACH-000748,-0.01515863298915131
ACH-000753,-0.08200064243744565
ACH-000756,0.1964652192930613
ACH-000757,-0.14075562511638254
ACH-000758,0.028770714354315826
ACH-000760,-0.11890457287470915
ACH-000762,-0.03469204140802251
ACH-000763,-0.06780637225390196
ACH-000764,-0.21563883764299888
ACH-000765,-0.052770063311712564
ACH-000766,0.2657454482767135
ACH-000767,0.06048105866338765
ACH-000768,-0.009779346383194387
ACH-000769,-0.2301850370057645
ACH-000770,-0.11211331731783156
ACH-000771,-0.013627254832269365
ACH-000773,-0.18145877928140808
ACH-000776,-0.15632829851460114
ACH-000777,0.01965275156042335
ACH-000778,-0.010607183367225615
ACH-000781,0.007358833720145048
ACH-000782,-0.14338650113467227
ACH-000783,-0.11195677248474098
ACH-000784,-0.15942912925608022
ACH-000785,-0.012608620719282636
ACH-000787,0.05678066631566595
ACH-000788,-0.06967239656724124
ACH-000791,0.0748892408745275
ACH-000792,-0.1199036917512751
ACH-000794,-0.16122658957653407
ACH-000796,-0.0911895314997101
ACH-000798,0.1035530569508296
ACH-000799,0.0766900864068351
ACH-000800,-0.2266330194767883
ACH-000802,-0.1114426042409994
ACH-000804,0.02307962102170093
ACH-000805,0.1747507255299096
ACH-000809,-0.0126279117922119
ACH-000810,-0.21581239989928566
ACH-000811,-0.04549514558348314
ACH-000817,-0.15421434046163654
ACH-000819,-0.13864727743940064
ACH-000820,0.08531171834426847
ACH-000821,-0.14434072090598932
ACH-000822,0.04562253455082675
ACH-000823,-0.06601775794850648
ACH-000824,-0.013920265873885602
ACH-000827,-0.08557612036832825
ACH-000829,-0.4213046125767464
ACH-000831,-0.10419284969021476
ACH-000832,-0.3156227831248275
ACH-000833,-0.11953004650287705
ACH-000834,-0.0006657937150660679
ACH-000835,-0.11874471762559664
ACH-000836,-0.013817474203879972
ACH-000837,-0.0029317800508651985
ACH-000838,-0.2073879891300192
ACH-000839,-0.06524656278335722
ACH-000840,-0.1992967046322035
ACH-000841,-0.05729360735170605
ACH-000843,-0.20392581084772798
ACH-000846,-0.12632251165001546
ACH-000847,-0.08889295498181825
ACH-000848,-0.16995040661981234
ACH-000849,-0.2122573054740699
ACH-000851,0.010472497041863269
ACH-000855,-0.1326917730975768
ACH-000856,-0.1380114833727381
ACH-000858,0.02724835924008062
ACH-000859,-0.21293605087875409
ACH-000861,-0.17902117923208974
ACH-000862,-0.03523453435488797
ACH-000865,-0.025799107414949018
ACH-000866,-0.01928909744139632
ACH-000867,0.01809366805037444
ACH-000869,-0.15697813739264535
ACH-000872,-0.2405101631392781
ACH-000873,-0.021770509772546902
ACH-000876,0.009776576733766593
ACH-000878,-0.08317533276732683
ACH-000880,0.15433779604891595
ACH-000881,-0.13579704465088885
ACH-000882,-0.23752714813450584
ACH-000884,-0.08159776379789849
ACH-000885,-0.012659252742868813
ACH-000887,-0.24270396672869626
ACH-000889,-0.1547153287924417
ACH-000896,0.061584343242035926
ACH-000898,-0.14641117365212072
ACH-000900,0.07474502935685902
ACH-000901,-0.07613915473278289
ACH-000905,0.034019638234312845
ACH-000906,-0.11941695473188252
ACH-000907,-0.2264488171732243
ACH-000910,0.11489075686776486
ACH-000911,0.11940057431015134
ACH-000912,0.15809478139122188
ACH-000913,-0.2092108296654286
ACH-000915,-0.021078972235450532
ACH-000916,0.037587251594637085
ACH-000917,-0.041224578681995284
ACH-000920,-0.2838764079469477
ACH-000921,-0.038715397657870416
ACH-000924,-0.06727796299118756
ACH-000926,-0.0607316326470468
ACH-000928,0.10247943129790092
ACH-000929,-0.10614518246264516
ACH-000932,-0.10244386073291904
ACH-000935,-0.18609914115723106
ACH-000936,-0.09201545870716593
ACH-000937,0.0009710708285124637
ACH-000938,-0.12824515272173168
ACH-000939,-0.15066304075741085
ACH-000941,0.07041314521170056
ACH-000943,-0.12511522748817422
ACH-000946,-0.01897347133033805
ACH-000947,0.0447712178978284
ACH-000948,-0.0952207360452055
ACH-000950,-0.3024018848537262
ACH-000953,0.11758688331936246
ACH-000954,-0.26138008741512403
ACH-000957,-0.249352417932639
ACH-000958,0.032378922775476014
