,ARC (23237)
ACH-000339,0.1755388289569911
ACH-000341,0.2452427798160085
ACH-000348,0.04710939586056288
ACH-000350,0.07740119140794115
ACH-000352,-0.008706457719396819
ACH-000356,0.09363193018914746
ACH-000361,0.17108631136476393
ACH-000362,0.1623547679503564
ACH-000363,0.12316255719569293
ACH-000364,0.1503531006260829
ACH-000365,0.1665922785611044
ACH-000366,0.16242443424358025
ACH-000368,0.13106355973736622
ACH-000374,0.1038135891987851
ACH-000375,0.17091148470671744
ACH-000376,0.06942038751438813
ACH-000381,0.05102096748734119
ACH-000383,0.06991429493817347
ACH-000387,0.0546762061877083
ACH-000389,0.10620240149225968
ACH-000390,0.1628484722427768
ACH-000393,0.17394581374393525
ACH-000395,-0.03820208053758137
ACH-000396,0.3671443265620145
ACH-000397,0.2333290121368361
ACH-000401,0.12446006679960082
ACH-000402,0.04449618205735634
ACH-000403,0.11806413963454182
ACH-000404,-0.0006800705985381845
ACH-000406,0.1273061719088578
ACH-000407,0.20275287139343448
ACH-000408,0.01962578241899937
ACH-000410,0.09384927006070558
ACH-000411,0.145021437963925
ACH-000414,0.09970688057404427
ACH-000415,0.10588903089202344
ACH-000416,0.0901809931931104
ACH-000420,0.07787188841475556
ACH-000421,0.08313258161521951
ACH-000424,0.16414036832742931
ACH-000425,0.17257779073351587
ACH-000426,0.253675071017106
ACH-000427,0.05028280453965708
ACH-000433,0.12849069138636965
ACH-000435,-0.1141962174075285
ACH-000436,0.12071093250665504
ACH-000444,0.055242081074601004
ACH-000445,0.14556449173125147
ACH-000448,0.10839751764913283
ACH-000450,0.1498566459265686
ACH-000452,0.09459029804533096
ACH-000454,0.30219109823424395
ACH-000458,0.2279345565516317
ACH-000459,0.22296034811308965
ACH-000460,0.059000039081657386
ACH-000461,0.02226542583362164
ACH-000463,0.08110984707484874
ACH-000464,0.2520610657719255
ACH-000466,0.0396536257509914
ACH-000467,0.14077585892654038
ACH-000468,0.06055870265827399
ACH-000469,0.16904034950516442
ACH-000470,0.04096891294103653
ACH-000471,0.15734154797162592
ACH-000472,0.050056005532987696
ACH-000473,0.1691737177813926
ACH-000475,0.1258098650187581
ACH-000476,0.12808417019138538
ACH-000477,0.14854508833267438
ACH-000479,0.15436831100732132
ACH-000480,0.13552493628254506
ACH-000481,0.16099477066603946
ACH-000483,-0.017621547873248787
ACH-000484,0.04435027702988287
ACH-000485,0.2740309743711485
ACH-000486,0.06989490719272405
ACH-000487,0.02234010731312713
ACH-000488,-0.033582423858165386
ACH-000490,0.13593683648845512
ACH-000491,0.116485307720656
ACH-000495,0.010500619943045846
ACH-000496,0.18174573468548694
ACH-000499,0.16337126455543866
ACH-000500,0.7577089373446673
ACH-000502,0.06739732512693833
ACH-000503,0.0393745475660625
ACH-000505,0.026339102245977783
ACH-000507,0.08228021970522682
ACH-000510,0.1050504444175895
ACH-000511,0.11933364235055655
ACH-000512,0.28151468217405495
ACH-000516,-0.013607530923317443
ACH-000517,0.06902121180052231
ACH-000518,0.19489831222165266
ACH-000520,0.1540334032977418
ACH-000521,0.20676917027993905
ACH-000522,0.22213641272373694
ACH-000524,0.050669985572897036
ACH-000527,0.06470591107061227
ACH-000528,0.05562635890295675
ACH-000537,-0.061942697414615985
ACH-000541,-0.014615283874117146
ACH-000542,0.08273659928883706
ACH-000544,0.2802331664542441
ACH-000545,0.06580379508069692
ACH-000547,0.17883841290684566
ACH-000548,0.10020020315382697
ACH-000549,-0.019036277551762126
ACH-000550,0.044469975556742064
ACH-000552,0.16656297890349492
ACH-000556,0.1752329260831168
ACH-000557,-0.017745107916632905
ACH-000569,-0.010224598418948235
ACH-000570,0.0988621314574382
ACH-000571,0.13986657413573986
ACH-000573,0.09500568246243764
ACH-000576,0.15755858763165118
ACH-000579,0.3488225483804026
ACH-000580,0.09305606523325703
ACH-000584,0.11357801446910115
ACH-000585,0.10122923296575516
ACH-000588,0.0600685072318594
ACH-000589,0.024240569194599063
ACH-000591,0.12389346974849695
ACH-000593,0.1231630600389107
ACH-000600,0.04775219692239103
ACH-000601,0.12968553868028912
ACH-000605,0.08409037462059428
ACH-000606,0.07225851264313404
ACH-000608,0.11935466279107275
ACH-000614,0.009443412942216008
ACH-000616,0.23420706221022616
ACH-000618,0.1982400638562676
ACH-000619,0.04760117375000748
ACH-000620,0.1683820660220982
ACH-000621,0.03319629728220912
ACH-000622,0.2588759613298515
ACH-000623,0.2360893529817304
ACH-000624,0.07892331816322401
ACH-000627,0.08325012118569736
ACH-000630,0.0931843354546498
ACH-000631,-0.010499268280582973
ACH-000632,0.04595499996897445
ACH-000633,0.11746864917206015
ACH-000637,0.041863208829041605
ACH-000638,0.19233345586799575
ACH-000646,0.18098640561659787
ACH-000647,0.1854918891011087
ACH-000648,0.011414400028166136
ACH-000649,0.11678273789648723
ACH-000651,0.23581703367011764
ACH-000652,0.1344081058045785
ACH-000653,0.04043736335788717
ACH-000657,0.2060458704900323
ACH-000658,-0.3148550159296502
ACH-000661,0.14132196919877085
ACH-000662,0.21913976921884845
ACH-000663,0.1423247375620547
ACH-000665,0.17401355779354225
ACH-000671,0.12063949994147602
ACH-000672,9.80888272905182e-05
ACH-000673,0.13914502808374093
ACH-000676,0.12151066566905565
ACH-000677,0.056588957803062376
ACH-000681,0.12621289004623454
ACH-000683,0.07150088371378066
ACH-000684,0.1674177606854551
ACH-000688,0.18839865648212675
ACH-000693,0.1389192629370885
ACH-000694,0.14733377450015375
ACH-000695,-0.03916007710668455
ACH-000696,0.2151022232654442
ACH-000697,0.0566609109040211
ACH-000699,0.0799555960231114
ACH-000701,0.0507537740213447
ACH-000706,0.07023824550435348
ACH-000711,0.17214060069821455
ACH-000713,0.15639094601594145
ACH-000714,0.2395232591363215
ACH-000718,0.16304947811641307
ACH-000720,0.12079180716500387
ACH-000721,0.14145567312528035
ACH-000724,0.25020832727047426
ACH-000725,0.13259957287335122
ACH-000732,0.28215165016841703
ACH-000734,0.07177924604316502
ACH-000735,0.08564749662399301
ACH-000736,0.11486348313986038
ACH-000738,0.1308974765044547
ACH-000746,0.060450057788111425
ACH-000747,0.07893469502613047
ACH-000748,0.1866194220796416
ACH-000753,0.07507159011999648
ACH-000756,0.2317955738997008
ACH-000757,0.2462343137509367
ACH-000758,0.1644637695553884
ACH-000760,0.09575983662357004
ACH-000762,0.11808248493262548
ACH-000763,0.2054792632191374
ACH-000764,0.1161054602229934
ACH-000765,-0.021030454406825175
ACH-000766,0.1344959900992067
ACH-000767,0.13536840774899606
ACH-000768,0.11902937625454192
ACH-000769,0.11623759873956024
ACH-000770,0.14358346684481751
ACH-000771,0.10872714378661112
ACH-000773,0.033698707256230066
ACH-000776,0.15798149134486175
ACH-000777,0.08297825338590666
ACH-000778,0.2044982577817004
ACH-000781,0.04768168501894923
ACH-000782,-0.10184165580415057
ACH-000783,-0.1276774765246594
ACH-000784,0.11015480630143172
ACH-000785,0.08499649579888292
ACH-000787,0.08712121258778346
ACH-000788,0.2052419140071871
ACH-000791,0.12954652786350662
ACH-000792,0.16208822618697089
ACH-000794,0.06492671177456741
ACH-000796,0.09015645276026472
ACH-000798,0.1765447505879731
ACH-000799,-0.1398777883074804
ACH-000800,0.2760700735322021
ACH-000802,0.18165681439231895
ACH-000804,0.1257331901967871
ACH-000805,-0.023526170536941768
ACH-000809,0.07313743650267779
ACH-000810,-0.1935304726026655
ACH-000811,0.08280128775527104
ACH-000817,0.3270393847328964
ACH-000819,0.11344652187787638
ACH-000820,0.002444063044124844
ACH-000821,0.1093875386415002
ACH-000822,0.1046474182228069
ACH-000823,0.08555940960136993
ACH-000824,0.12924720400058026
ACH-000827,0.06651601218652603
ACH-000829,0.2564528352380042
ACH-000831,0.11190394819403764
ACH-000832,0.3095565115374773
ACH-000833,0.11838214063673792
ACH-000834,0.1002437985776378
ACH-000835,0.11312358083740393
ACH-000836,0.10010701960437357
ACH-000837,0.0723780273220001
ACH-000838,0.2399781827893782
ACH-000839,0.02449293023019264
ACH-000840,0.10421266628401188
ACH-000841,0.07928509855521787
ACH-000843,0.07382208111288857
ACH-000846,0.07398602207951302
ACH-000847,0.0919289596906862
ACH-000848,0.03074789836006696
ACH-000849,0.05393090464158679
ACH-000851,0.07847519193791361
ACH-000855,0.2798050024129898
ACH-000856,0.20390126829350014
ACH-000858,0.04036378681290447
ACH-000859,0.11723982410686945
ACH-000861,0.07604350591099765
ACH-000862,0.1806055211327812
ACH-000865,0.18612270817669813
ACH-000866,0.20304885537924836
ACH-000867,0.13167465765169833
ACH-000869,0.05625361568017742
ACH-000872,0.015085140982512115
ACH-000873,0.02283123582536326
ACH-000876,0.04123659379579226
ACH-000878,0.044859489035710284
ACH-000880,0.03921298021664135
ACH-000881,0.10043940477371983
ACH-000882,0.14613880336971738
ACH-000884,0.13941297684906642
ACH-000885,0.17226025428617914
ACH-000887,0.0721272985201365
ACH-000889,0.15085971268758064
ACH-000896,0.11567481986309144
ACH-000898,0.09260976603384524
ACH-000900,0.029431405016012862
ACH-000901,0.11220062266738087
ACH-000905,0.18434628036864215
ACH-000906,0.11967318403158082
ACH-000907,0.1848342898509204
ACH-000910,-0.08467056905383633
ACH-000911,0.02350866781051141
ACH-000912,0.24245540266704785
ACH-000913,0.10462374034805326
ACH-000915,0.24237492222937976
ACH-000916,0.04117706864997681
ACH-000917,0.11731533658441368
ACH-000920,0.061922216514360535
ACH-000921,0.10767061495014084
ACH-000924,-0.02602667244444633
ACH-000926,-0.04876849452746978
ACH-000928,0.04346733830517372
ACH-000929,-0.15166449625954154
ACH-000932,0.1016498264020288
ACH-000935,0.024277223152579616
ACH-000936,0.19332400271377886
ACH-000937,0.13141204554494365
ACH-000938,0.020262146204248283
ACH-000939,0.04309540617362876
ACH-000941,0.1566647892173754
ACH-000943,0.09636592073170637
ACH-000946,0.19063430155352834
ACH-000947,0.07609405298391828
ACH-000948,0.10910842287494987
ACH-000950,0.25728729037054504
ACH-000953,0.01849560930293589
ACH-000954,0.2751256082210327
ACH-000957,0.266640439984889
ACH-000958,0.20060310417133828
ACH-000960,0.11319023720698144
ACH-000963,0.20689265979156798
ACH-000968,0.09151657985709044
ACH-000969,0.139663844313292
ACH-000972,0.14528880305184053
ACH-000973,0.054289480309356736
ACH-000974,0.14920373434141046
ACH-000978,0.2746347521426333
ACH-000984,0.07888813345470833
ACH-000986,0.2581324112668129
ACH-000988,0.14396016101285902
ACH-000993,0.017062891598903018
ACH-000994,0.012153227299977738
ACH-000996,0.2145354481107812
ACH-001001,0.1900489782729444
ACH-001020,0.0632970958135606
ACH-001028,0.08284851270841355
ACH-001031,0.12273619160718313
ACH-001038,0.08209563639816789
ACH-001048,0.1560290947312507
ACH-001050,0.16730916591569986
ACH-001053,0.0039025935924892
ACH-001054,0.08722559182140667
ACH-001061,0.09598390823564727
ACH-001067,-0.04907683219507318
ACH-001075,0.15736975088968813
ACH-001096,0.21444053774739136
ACH-001111,0.322082467082822
ACH-001119,0.10796714876908522
ACH-001128,-0.0985755368423812
ACH-001134,0.1484176734306458
ACH-001151,0.07283323401839653
ACH-001163,0.09861195961333996
ACH-001164,0.37559489705703664
ACH-001183,0.034222600194452134
ACH-001192,-0.011698963220115106
ACH-001193,-0.04164410007833248
ACH-001196,-0.13537778417720106
ACH-001197,0.12835707449175682
ACH-001205,0.06981432123412235
ACH-001211,0.13255280129730102
ACH-001212,0.07007106218156857
ACH-001228,-0.15082415887339815
ACH-001232,0.08661362310466597
ACH-001239,0.010655220716598916
ACH-001270,0.12076359481839738
ACH-001274,-0.10824052602361599
ACH-001275,-0.10473724264643013
ACH-001277,-0.14577143029249498
ACH-001278,-0.051023112098526134
ACH-001280,-0.015111801090385813
ACH-001283,0.13684191970254686
ACH-001289,0.2553144421253108
ACH-001300,0.16087559654950487
ACH-001301,0.3251029177238831
ACH-001302,0.38267544279157656
ACH-001306,0.035592012355043924
ACH-001318,0.20674761962919425
ACH-001322,0.2698503934078033
ACH-001328,0.0920388581282105
ACH-001332,-0.06834385140239177
ACH-001336,0.1986308951411381
ACH-001346,0.08011646787497624
ACH-001353,0.07079722766400792
ACH-001354,0.2858476684102804
ACH-001367,0.12916469867844346
ACH-001368,0.16789714066983566
ACH-001374,-0.08991933080117125
ACH-001377,-0.03429249942690439
ACH-001380,0.07979516020816177
ACH-001391,-0.05693545556093298
ACH-001408,0.14139671467036455
ACH-001430,-0.034505868604290085
ACH-001431,0.08369596204281965
ACH-001450,0.10298244660419636
ACH-001496,0.04148788893226005
ACH-001500,0.1012248334719512
ACH-001523,0.061168426476304036
ACH-001532,0.11741337979525975
ACH-001550,0.13157405599056646
ACH-001552,6.57779022168618e-07
ACH-001554,0.1164423595133194
ACH-001654,0.060711397509135165
ACH-001735,0.2644808130777124
ACH-001736,0.19387626491565088
ACH-001737,0.2415935262193479
ACH-001740,0.1766143448671175
ACH-001745,0.19728335351901044
ACH-001765,0.0998238233788646
