,FMNL3 (91010)
ACH-000332,0.0035845634602087234
ACH-000334,-0.05145606212244102
ACH-000335,0.02807261346607945
ACH-000336,-0.14029058631350375
ACH-000337,-0.16303910534698207
ACH-000338,-0.3661741090651465
ACH-000339,0.01929273641538257
ACH-000341,0.03922201461582513
ACH-000348,-0.08193633886941959
ACH-000350,-0.14843189176812732
ACH-000352,-0.12373968975284028
ACH-000356,-0.2856391780345943
ACH-000361,0.07807577495922519
ACH-000362,-0.032045464775854564
ACH-000363,-0.08705584634644355
ACH-000364,-0.130870520670504
ACH-000365,-0.04182462086394316
ACH-000366,-0.019675868462182517
ACH-000368,0.0011993585952977267
ACH-000374,0.009980030093882862
ACH-000375,0.04110806840974859
ACH-000376,0.1213104677635427
ACH-000381,-0.016232023952123954
ACH-000383,0.029331989048151482
ACH-000387,-0.16972034021624796
ACH-000389,0.17605060294624353
ACH-000390,0.025026289033782442
ACH-000393,0.020199491438872005
ACH-000395,0.06802438922500045
ACH-000396,-0.10241274033082534
ACH-000397,0.06907848251980947
ACH-000401,0.000503725387562086
ACH-000402,-0.011629327889660441
ACH-000403,-0.024491534146511038
ACH-000404,0.17241275404172018
ACH-000406,-0.10584811751816196
ACH-000407,-0.019866112862534764
ACH-000408,0.05613849379480508
ACH-000410,-0.11201480343650458
ACH-000411,0.050568886479019116
ACH-000414,-0.053393942074355286
ACH-000415,-0.014574300979711853
ACH-000416,0.00368787632650699
ACH-000420,-0.15237189235118018
ACH-000421,-0.03252452513967199
ACH-000424,0.04911158397603669
ACH-000425,0.11624061786529236
ACH-000426,-0.23539317949337674
ACH-000427,0.06785909826615383
ACH-000433,-0.02595753446976685
ACH-000435,-0.1460306849316094
ACH-000436,0.0231483358179048
ACH-000444,-0.0214312646695016
ACH-000445,0.009456170307838777
ACH-000448,-0.07560143000462859
ACH-000450,-0.15234351486573902
ACH-000452,-0.05802408019536825
ACH-000454,-0.02158027735375236
ACH-000458,-0.0004496029419119542
ACH-000459,0.28278912545992696
ACH-000460,-0.0020345073783474307
ACH-000461,0.07861527598529286
ACH-000463,0.029052346251719763
ACH-000464,-0.022577447753528556
ACH-000466,0.05848203478432797
ACH-000467,0.05132614434194014
ACH-000468,-0.2259506736255312
ACH-000469,-0.05988302138749356
ACH-000470,0.051116999358553517
ACH-000471,-0.1273095968629096
ACH-000472,0.004211493074646042
ACH-000473,-0.030942094468257887
ACH-000475,0.06308974153595084
ACH-000476,0.08124877771438252
ACH-000477,0.02131435254683708
ACH-000479,0.13934568522464172
ACH-000480,-0.010821749023124437
ACH-000481,-0.2080391424650318
ACH-000483,0.016433890302144146
ACH-000484,-0.0989734839676132
ACH-000485,-0.21727175479196287
ACH-000486,-0.082406812468167
ACH-000487,-0.0819431960273681
ACH-000488,-0.08354675996058343
ACH-000490,0.0378069049295736
ACH-000491,0.09481567398360403
ACH-000495,0.07721018782545319
ACH-000496,0.022074785539176748
ACH-000499,-0.06729716988116181
ACH-000500,-0.02634257204151054
ACH-000502,-0.019439456738891997
ACH-000503,0.02544393508758797
ACH-000505,0.003462780437532165
ACH-000507,0.0885201842514037
ACH-000510,-0.026251508374445863
ACH-000511,0.10324255887830733
ACH-000512,0.06627359942218597
ACH-000516,-0.1385846452078868
ACH-000517,-0.003982907210773453
ACH-000518,-0.03280773849550358
ACH-000520,0.012676008115979678
ACH-000521,0.0658920456131749
ACH-000522,0.08729473860143988
ACH-000524,-0.03576119715117817
ACH-000527,0.014355105176011185
ACH-000528,-0.1163066820393926
ACH-000537,0.013645255018366435
ACH-000541,0.3849130606596733
ACH-000542,-0.0003449262472703761
ACH-000544,0.11771242105577633
ACH-000545,-0.059990494666195014
ACH-000547,0.12242603660095193
ACH-000548,-0.09478453445802497
ACH-000549,-0.08796046092147028
ACH-000550,-0.09780191457211714
ACH-000552,0.05365687948603762
ACH-000556,-0.0640565563488418
ACH-000557,0.03635403679128699
ACH-000569,0.06516858086853441
ACH-000570,0.03484557518273385
ACH-000571,0.04276232327496849
ACH-000573,-0.007868421219292748
ACH-000576,-0.1201629268782158
ACH-000579,-0.007220376226379071
ACH-000580,0.07004080867680716
ACH-000584,-0.10398764830213876
ACH-000585,0.02564891423439869
ACH-000588,-0.010965161535115295
ACH-000589,-0.05832726925062553
ACH-000591,0.00339772801165394
ACH-000593,-0.08374779923890338
ACH-000600,0.003355186593706823
ACH-000601,-0.00918396286216975
ACH-000605,-0.20159980253536464
ACH-000606,-0.1528342235177237
ACH-000608,-0.07415223769430199
ACH-000614,0.019394886200075453
ACH-000616,-0.0101421044105695
ACH-000618,-0.06658298979104275
ACH-000619,0.12048250892792745
ACH-000620,-0.004225247457623614
ACH-000621,-0.08820635407793076
ACH-000622,-0.04201882681174965
ACH-000623,-0.00456825300554972
ACH-000624,-0.044158900866320336
ACH-000627,0.034585812149285335
ACH-000630,0.020373564086865772
ACH-000631,-0.4218408726362416
ACH-000632,-0.026196692310838533
ACH-000633,0.06774397205358665
ACH-000637,-0.04274139756841515
ACH-000638,-0.11436091764532548
ACH-000646,-0.01160403705612351
ACH-000647,-0.02002999999193145
ACH-000648,-0.09633206081007366
ACH-000649,0.04166894553748618
ACH-000651,-0.0962467605793089
ACH-000652,-0.0239307242310126
ACH-000653,-0.06742297563247776
ACH-000657,0.018527198006986247
ACH-000658,0.016160666020344737
ACH-000661,0.0009094700037638149
ACH-000662,-0.08815707342450442
ACH-000663,0.005167445322227235
ACH-000665,-0.11694662716107584
ACH-000671,-0.04665399610765052
ACH-000672,-0.07173775943428208
ACH-000673,-0.03593987001370784
ACH-000676,0.015999661946036386
ACH-000677,-0.10302896619364672
ACH-000681,-0.08912161217416761
ACH-000683,-0.04188622211042265
ACH-000684,0.19050574370431292
ACH-000688,0.051462722277639664
ACH-000693,-0.047183395079563886
ACH-000694,0.0015577544184341662
ACH-000695,-0.13668648426999053
ACH-000696,-0.03288757137966152
ACH-000697,-0.040722686918412264
ACH-000699,-0.033784685646891834
ACH-000701,-0.05489196173935218
ACH-000706,-0.007531772869114666
ACH-000711,0.0036310207496398532
ACH-000713,0.022558989620347542
ACH-000714,-0.056706308895447526
ACH-000718,0.02192841503579053
ACH-000720,-0.05605357959270889
ACH-000721,0.0673961768147165
ACH-000724,0.10587585546084698
ACH-000725,-0.011869474888729359
ACH-000732,-0.01482331108171796
ACH-000734,-0.08399916859439617
ACH-000735,-0.07520064351363304
ACH-000736,-0.07330164420273694
ACH-000738,-0.03940930892989327
ACH-000746,0.060299863088624124
ACH-000747,-0.07902620826305598
ACH-000748,-0.014900445952743376
ACH-000753,-0.07440028406287713
ACH-000756,0.05113728607002546
ACH-000757,-0.09797770803301407
ACH-000758,-0.0812128856510001
ACH-000760,0.09149866791716073
ACH-000762,0.00907742618747223
ACH-000763,-0.0054040490760323785
ACH-000764,-0.10288298090622837
ACH-000765,0.0013539342293242705
ACH-000766,0.01130046716852143
ACH-000767,0.02763695530605133
ACH-000768,0.02594021817075914
ACH-000769,0.028968967189025807
ACH-000770,-0.026285367466054785
ACH-000771,-0.08857314067493811
ACH-000773,0.06762045436755762
ACH-000776,-0.07429539564438124
ACH-000777,0.04380677407031853
ACH-000778,-0.07063134447992782
ACH-000781,-0.021799727672638845
ACH-000782,0.10055919517912418
ACH-000783,-0.1962166176714631
ACH-000784,-0.02748414322266233
ACH-000785,-0.13488589648151786
ACH-000787,-0.03743613108802979
ACH-000788,-0.035240211225253316
ACH-000791,0.021524445340368518
ACH-000792,0.053351874966332466
ACH-000794,0.11925105306774472
ACH-000796,-0.08157576357951771
ACH-000798,0.09531141521533876
ACH-000799,-0.05006239494607698
ACH-000800,-0.08288845660338692
ACH-000802,-0.01375508184520253
ACH-000804,-0.1142317474427632
ACH-000805,0.014568837441567818
ACH-000809,-0.0615361726362991
ACH-000810,0.16912828684720407
ACH-000811,0.0197917507712384
ACH-000817,-0.053863542241299814
ACH-000819,0.038311517324475415
ACH-000820,0.08293436889956908
ACH-000821,0.08929829395272625
ACH-000822,-0.04425177500859457
ACH-000823,-0.04413815228479632
ACH-000824,0.08545293434598478
ACH-000827,-0.0058288653353297856
ACH-000829,0.09797858090476773
ACH-000831,0.0483500968791042
ACH-000832,-0.03284118208631245
ACH-000833,0.1114196495810496
ACH-000834,-0.061338288853030935
ACH-000835,0.07459445991287238
ACH-000836,0.03226225733550192
ACH-000837,0.031428863229945515
ACH-000838,-0.05758506169643659
ACH-000839,-0.06223784829026379
ACH-000840,0.242149708299845
ACH-000841,0.0012384970969086134
ACH-000843,0.13412707631313556
ACH-000846,0.0006074328803647704
ACH-000847,-0.05186869051374143
ACH-000848,-0.019869619551392742
ACH-000849,-0.1954780083045776
ACH-000851,-0.07000622952966401
ACH-000855,0.12005535266341275
ACH-000856,0.0063226125530167964
ACH-000858,0.025993935222517875
ACH-000859,-0.0918756191986722
ACH-000861,-0.11059840088830884
ACH-000862,0.061621465335683585
ACH-000865,-0.016023668847685867
ACH-000866,-0.01827148784230355
ACH-000867,0.024116692072272013
ACH-000869,-0.14417647472164347
ACH-000872,0.07616617447997058
ACH-000873,0.06881404094109016
ACH-000876,-0.08948462642463678
ACH-000878,-0.3124511362254028
ACH-000880,-0.07127792501592807
ACH-000881,-0.007535914594309114
ACH-000882,0.0968860218338906
ACH-000884,-0.007678824138440037
ACH-000885,0.10260724267373106
ACH-000887,-0.061390467703738426
ACH-000889,-0.04080280115140815
ACH-000896,0.037210728787536784
ACH-000898,0.058194907156784714
ACH-000900,-0.0978386090678615
ACH-000901,-0.05422836560003964
ACH-000905,0.05374158186775319
ACH-000906,-0.08502877437815841
ACH-000907,0.10773603639410917
ACH-000910,-0.07710171778762834
ACH-000911,-0.07797418379752627
ACH-000912,-0.036247798377323205
ACH-000913,-0.04212685669471894
ACH-000915,-0.006803549442983479
ACH-000916,0.17504031220910898
ACH-000917,-0.019839701279796687
ACH-000920,0.2759507703526852
ACH-000921,-0.050767821108962434
ACH-000924,0.02010635755914918
ACH-000926,0.15269432846837466
ACH-000928,0.0988833442446618
ACH-000929,-0.1437533269447009
ACH-000932,-0.01850162274960535
ACH-000935,-0.04600353882738111
ACH-000936,0.059850019906678535
ACH-000937,-0.06552181486549635
ACH-000938,0.06770091877563009
ACH-000939,-0.05584286460129676
ACH-000941,0.01828431356317909
ACH-000943,-0.00951078612319155
ACH-000946,-0.0020756883870194907
ACH-000947,0.027223593928838538
ACH-000948,-0.08649543228034512
ACH-000950,-0.17367243461210966
ACH-000953,0.031101265997705005
ACH-000954,-0.14855312556035558
ACH-000957,-0.04948602971112946
ACH-000958,0.058639649190878586
ACH-000960,-0.01680244425435067
ACH-000963,-0.06715164095267702
ACH-000968,0.006554686083272611
ACH-000969,-0.12096939549029707
ACH-000972,0.19952022596495994
ACH-000973,-0.06466532470204141
ACH-000974,-0.049351355349702544
ACH-000978,-0.16911599169155572
ACH-000984,-0.025650834714134103
ACH-000986,0.013387360041888556
ACH-000988,0.052882776622277056
ACH-000993,-0.0070279905412715575
ACH-000994,0.14809268239650505
ACH-000996,0.08448345110935443
ACH-001001,-0.057848278867037
ACH-001020,0.05115377665146483
ACH-001028,-0.05292607962030086
ACH-001031,0.029833436214381483
ACH-001038,-0.02601474375919461
ACH-001048,0.04378198610013953
ACH-001050,-0.1007034042267996
ACH-001053,0.07838146796250982
ACH-001054,0.06730228578682658
ACH-001061,0.017982971375571172
ACH-001067,-0.012474212366906844
ACH-001075,0.07948975965208062
ACH-001096,0.08184435441595414
ACH-001111,0.01283145695695002
ACH-001119,0.06422316506794178
ACH-001128,0.03572569264075652
ACH-001134,0.0397032486122726
ACH-001151,-0.0459417868999651
ACH-001163,-0.044565603324975014
ACH-001164,-0.06581217089377865
ACH-001183,0.055518606659323705
ACH-001192,-0.030294096035726463
ACH-001193,0.11453833501849488
ACH-001196,0.0210276583260731
ACH-001197,-0.020869990717971888
ACH-001205,-0.07003818919925331
ACH-001211,-0.003932370069159486
ACH-001212,-0.12533892186598194
ACH-001228,0.07936999444980905
ACH-001232,-0.016366251366413915
ACH-001239,0.025241724050294928
ACH-001270,-0.14649441653087042
ACH-001274,-0.09419708427664264
ACH-001275,0.13937902865852042
ACH-001277,-0.03745247379958011
ACH-001278,-0.013592851975948742
ACH-001280,0.03477648657801507
ACH-001283,-0.207796386638198
ACH-001289,-0.11751933625534634
ACH-001300,-0.05186576206645447
ACH-001301,-0.0004585887225387418
ACH-001302,0.34724108641287776
ACH-001306,0.10069686814283364
ACH-001318,-0.08511583642258763
ACH-001322,0.16654082126642206
ACH-001328,-0.06842561592842646
ACH-001332,-0.03186930529825
ACH-001336,-0.09290656181807287
ACH-001346,-0.08943261143070264
ACH-001353,0.017880579378746826
ACH-001354,0.06981221646640172
ACH-001367,-0.341665658816012
ACH-001368,-0.014682020947033454
ACH-001374,0.17845428808462888
ACH-001377,-0.040546408552608174
ACH-001380,-0.02809078781243099
ACH-001391,0.0070596114164855955
ACH-001408,-0.00016235029954541518
ACH-001430,-0.03671762285934888
ACH-001431,-0.05214672930238454
ACH-001450,0.12740878952067122
ACH-001496,-0.012943832080572482
ACH-001500,0.10239009619346302
ACH-001523,-0.021199500095173997
ACH-001532,-0.0174043820032102
ACH-001550,-0.03182441290458063
ACH-001552,-0.09561547797657133
ACH-001554,-0.052558421368175914
ACH-001654,-0.06074230865403856
ACH-001735,-0.00544506419755558
ACH-001736,0.06660008528925228
ACH-001737,0.03287228498739265
ACH-001740,-0.04938463669316245
ACH-001745,0.003449964790123845
ACH-001765,-0.07856193189776367
