,C6orf10 (10665)
ACH-000004,0.09769990326528573
ACH-000005,0.02693417677588281
ACH-000007,0.11387219422089065
ACH-000009,0.06716609084012336
ACH-000011,-0.03302716874096728
ACH-000012,0.0587650877051552
ACH-000013,-0.09839978560226104
ACH-000014,0.09171096045709548
ACH-000015,0.06357345466819954
ACH-000017,0.01963539147620804
ACH-000018,-0.0399839153028468
ACH-000019,0.1785714678926712
ACH-000021,-0.024880236469782633
ACH-000022,-0.04278052076245952
ACH-000025,-0.07380611481731776
ACH-000028,0.05365628233686197
ACH-000030,0.052909237129468
ACH-000035,-0.028035416367800454
ACH-000036,-0.0030488127689891303
ACH-000037,-0.0057270313385024505
ACH-000039,-0.021028256975100225
ACH-000040,0.059424504194066835
ACH-000041,-0.015685613190650174
ACH-000042,0.07018860438100606
ACH-000045,0.03618669652731687
ACH-000047,-0.016636829174094484
ACH-000052,0.10645207921807616
ACH-000053,-0.005010143488744989
ACH-000054,0.04820531073020709
ACH-000055,0.10685382347781087
ACH-000060,-0.042304072779036826
ACH-000067,-0.1170730836672572
ACH-000070,-0.2392426587161557
ACH-000075,-0.15553500869600428
ACH-000078,0.0766552516615205
ACH-000082,0.07759430790141522
ACH-000085,-0.024776781373949258
ACH-000086,-0.01898469317752832
ACH-000087,-0.06786875114538637
ACH-000092,-0.03549180731587431
ACH-000095,-0.020522578531556552
ACH-000097,0.07843234759811601
ACH-000098,0.21116280227274795
ACH-000099,0.0944216113368634
ACH-000108,0.14456590023360974
ACH-000113,0.09939890478344147
ACH-000116,0.06010808139529498
ACH-000118,0.10662804572741114
ACH-000120,-0.0671567746897344
ACH-000123,0.15933323622352408
ACH-000127,-0.021870100895636357
ACH-000128,0.07008880342600979
ACH-000132,-0.04855180604303641
ACH-000133,0.08898965627432201
ACH-000137,0.05582752085157267
ACH-000138,0.06908271837146462
ACH-000142,-0.0608929597316708
ACH-000143,0.04094226208713995
ACH-000146,0.03223106421364713
ACH-000148,0.07205146613520913
ACH-000150,-0.10683474538258517
ACH-000152,0.059508693597285375
ACH-000153,-0.15533589244814042
ACH-000159,0.03452241258947012
ACH-000160,-0.037536320150143285
ACH-000163,0.1829969903122264
ACH-000167,0.2696004040269384
ACH-000168,0.09228779779521537
ACH-000169,-0.02794817369247182
ACH-000178,0.04141267275235762
ACH-000183,-0.16773289433734428
ACH-000188,0.15282132414487282
ACH-000189,0.22243495188727785
ACH-000190,-0.056439520358933876
ACH-000198,0.04812728230020996
ACH-000203,-0.5652130720451323
ACH-000204,0.09402575381462744
ACH-000206,0.20101305284968896
ACH-000207,0.1647152251302044
ACH-000208,0.16924161214952893
ACH-000210,0.013387166664146756
ACH-000211,-0.01750765474749352
ACH-000215,-0.05547633392771038
ACH-000221,0.04790715708917715
ACH-000222,0.2134610343961596
ACH-000223,-0.013799891981415558
