,DLX2 (1746)
ACH-000228,0.038195465684965284
ACH-000231,-0.08161001347262095
ACH-000232,-0.17624982794376756
ACH-000233,-0.11420312173776916
ACH-000234,-0.20559919362658455
ACH-000235,-0.1397246901070414
ACH-000237,-0.1236862178348264
ACH-000238,-0.1547647714039467
ACH-000242,0.21179769837217507
ACH-000243,-0.09991373976852608
ACH-000244,0.006128152433222071
ACH-000246,-0.025541879640564855
ACH-000248,0.031766386431570634
ACH-000250,-0.07547632851227377
ACH-000251,-0.01978194887366187
ACH-000252,-0.2385689641130892
ACH-000253,-0.11996229532301705
ACH-000255,-0.10217777312807416
ACH-000256,-0.09812161481403192
ACH-000257,-0.2533508078969732
ACH-000258,-0.3073611986369985
ACH-000259,-0.048976932047036736
ACH-000260,0.006776092113720836
ACH-000261,-0.058764290816893563
ACH-000262,0.12752957717518748
ACH-000263,-0.21417750727976934
ACH-000264,-0.0833467271725534
ACH-000265,-0.05137980155957532
ACH-000266,-0.10713882336046036
ACH-000272,-0.11751583676823522
ACH-000274,-0.2049350410743367
ACH-000277,-0.0692512085566077
ACH-000278,-0.14011067390313664
ACH-000279,-0.09820661233565699
ACH-000280,0.05577383919296432
ACH-000281,-0.1195147881362424
ACH-000288,-0.09428125057816318
ACH-000291,-0.043984083121344206
ACH-000293,-0.061267603410541285
ACH-000294,-0.1092157708901561
ACH-000295,-0.014184966375623866
ACH-000296,-0.062401160819406123
ACH-000302,-0.07951437736278938
ACH-000304,-0.2913184953686853
ACH-000307,-0.10016049637981547
ACH-000308,-0.09118672930725212
ACH-000310,-0.14589221645580713
ACH-000311,-0.1912727695019953
ACH-000312,-0.11041863009762247
ACH-000315,-0.10087484137325793
ACH-000316,0.007738207017523965
ACH-000317,-0.2420759508458907
ACH-000318,-0.13043343974923846
ACH-000319,-0.0951444290318716
ACH-000320,0.09725239800998864
ACH-000322,-0.018594206254605145
ACH-000323,-0.024429600733956936
ACH-000324,-0.032272988427081345
ACH-000329,-0.13712639149755027
ACH-000330,0.019512036636787716
ACH-000331,-0.15497094433877245
ACH-000332,-0.06909652674204017
ACH-000334,-0.11993530274770398
ACH-000335,-0.19305156054114225
ACH-000336,-0.15089429321159842
ACH-000337,0.1319397106586812
ACH-000338,-0.16196718238307609
ACH-000339,-0.12638875424860652
ACH-000341,-0.0915679362391416
ACH-000348,-0.06445186830893132
ACH-000350,-0.027374209926340383
ACH-000352,-0.07954020558240367
ACH-000356,-0.02094986415075516
ACH-000361,0.21613226157161475
ACH-000362,-0.02891836804326985
ACH-000363,-0.10134059540373752
ACH-000364,-0.14181781478671465
ACH-000365,-0.03875059750900474
ACH-000366,0.011251471074199331
ACH-000368,-0.0945477908882643
ACH-000374,-0.1532887204522075
ACH-000375,-0.17210572587387454
ACH-000376,-0.04896769344347147
ACH-000381,-0.1796184398157102
ACH-000383,-0.12036672838085925
ACH-000387,-0.2348049280318392
ACH-000389,-0.0016892908929118636
ACH-000390,-0.09054956602102547
ACH-000393,-0.060791867049802224
ACH-000395,-0.05349335278556165
ACH-000396,-0.06548261696126759
ACH-000397,-0.015220006275660437
ACH-000401,-0.14502235005727487
ACH-000402,-0.2348567025130461
ACH-000403,-0.1448786010531244
ACH-000404,-0.09559511886543902
ACH-000406,-0.2163415201674552
ACH-000407,-0.3782069261159389
ACH-000408,-0.006144996423916372
ACH-000410,-0.007685701668466302
ACH-000411,-0.16318940347028213
ACH-000414,-0.07735265594271598
ACH-000415,-0.2308391657916596
ACH-000416,-0.16154311280230296
ACH-000420,-0.0809184002888077
ACH-000421,-0.08965133484530849
ACH-000424,-0.173762088795264
ACH-000425,-0.02583806904949136
ACH-000426,-0.1454483577385724
ACH-000427,-0.09510730211625182
ACH-000433,-0.0954896327406836
ACH-000435,0.07355373712556239
ACH-000436,0.0513013703450995
ACH-000444,-0.026984827951306318
ACH-000445,-0.08468903289123374
ACH-000448,-0.1879576075673858
ACH-000450,-0.02068112612355412
ACH-000452,-0.017380189247446845
ACH-000454,0.08033862434146292
ACH-000458,-0.25549111572938193
ACH-000459,-0.1403526917920496
ACH-000460,-0.11919991216498095
ACH-000461,-0.07306235321074353
ACH-000463,-0.00223911071624508
ACH-000464,-0.03484199498792572
ACH-000466,-0.1300853849330542
ACH-000467,-0.2112957634334519
ACH-000468,-0.11709133927038518
ACH-000469,-0.1190768413621672
ACH-000470,-0.1439638802798603
ACH-000471,-0.05304652549930729
ACH-000472,-0.06724833388869911
ACH-000473,-0.07876121073712455
ACH-000475,-0.10281318945994186
ACH-000476,0.01212616027964038
ACH-000477,-0.022672770852499437
ACH-000479,-0.24068558549984825
ACH-000480,-0.3491890690990355
ACH-000481,-0.12990689200969766
ACH-000483,-0.12670349094298874
ACH-000484,-0.135366585754093
ACH-000485,-0.13703121819174274
ACH-000486,-0.12140062259035195
ACH-000487,-0.1896761943793815
ACH-000488,-0.09221080521306617
ACH-000490,-0.09406011066503213
ACH-000491,-0.2826184830901661
ACH-000495,-0.2567477289849528
ACH-000496,-0.2854075108119666
ACH-000499,-0.1028724397993628
ACH-000500,-0.07903169986066552
ACH-000502,-0.05455069897523532
ACH-000503,-0.1839753713343341
ACH-000505,-0.09066953129753574
ACH-000507,-0.22759970763123136
ACH-000510,-0.15713064896335782
ACH-000511,-0.0739318953869537
ACH-000512,-0.23466619548156276
ACH-000516,-0.10661706504442832
ACH-000517,-0.051781162855933385
ACH-000518,0.0532245845896706
ACH-000520,-0.06619854828457919
ACH-000521,-0.27762914177994513
ACH-000522,-0.15523129062807892
ACH-000524,-0.08073591450512517
ACH-000527,-0.05352520187470585
ACH-000528,-0.035773051256152585
ACH-000537,-0.1611059565368318
ACH-000541,0.023516184366613516
ACH-000542,-0.052295108287976635
ACH-000544,-0.25590397614807264
ACH-000545,-0.18184859787474728
ACH-000547,-0.07478206285841063
ACH-000548,-0.013994202366735785
ACH-000549,-0.024273057471188846
ACH-000550,-0.18439924660640555
ACH-000552,-0.1940103933319622
ACH-000556,-0.0232388764432423
ACH-000557,-0.08411417913329337
ACH-000569,-0.03104262455687046
ACH-000570,-0.202761957412089
ACH-000571,-0.05181525941299725
ACH-000573,-0.02427618596921289
ACH-000576,-0.13658821094873047
ACH-000579,-0.20287172654295527
ACH-000580,-0.04926277516817428
ACH-000584,-0.05910875514242725
ACH-000585,-0.08743246126758215
ACH-000588,-0.12150168209031427
ACH-000589,-0.09304297211628704
ACH-000591,-0.06595907387359437
ACH-000593,-0.3378310007519523
ACH-000600,-0.2313854037919126
ACH-000601,-0.11812652677595355
ACH-000605,-0.10069735243544914
ACH-000606,-0.2238044878037021
ACH-000608,-0.10651359577100324
ACH-000614,-0.012446406010693885
ACH-000616,-0.1274758728504881
ACH-000618,-0.17103992229088152
ACH-000619,-0.21703819954481304
ACH-000620,-0.10298896314686996
ACH-000621,-0.20778638494705606
ACH-000622,-0.1241087923883818
ACH-000623,-0.026609702641109158
ACH-000624,-0.1040781361550345
ACH-000627,-0.01407439155829145
ACH-000630,-0.08561331680489596
ACH-000631,0.2496900633647066
ACH-000632,-0.0725421626343944
ACH-000633,-0.11703868400675578
ACH-000637,-0.13422619618904155
ACH-000638,-0.02690284999659007
ACH-000646,0.0264202410676486
ACH-000647,-0.11751343900046694
ACH-000648,-0.13472630089124174
ACH-000649,-0.0501418298556669
ACH-000651,-0.09701499403514413
ACH-000652,0.013084818056015982
ACH-000653,-0.1052296976436658
ACH-000657,0.020827874513230392
ACH-000658,-0.05134637144057455
ACH-000661,0.025360382780228348
ACH-000662,0.023202217551442545
ACH-000663,-0.19333011460209984
ACH-000665,-0.3120313671266565
ACH-000671,-0.05889730092781205
ACH-000672,-0.16907170224307233
ACH-000673,-0.11072461771674952
ACH-000676,-0.019801911043724783
ACH-000677,-0.056731968383089824
ACH-000681,-0.0020056480158644344
ACH-000683,-0.14929608511691947
ACH-000684,-0.09895985181533183
ACH-000688,-0.08577680700124382
ACH-000693,-0.13990291046119566
ACH-000694,-0.05394326301811965
ACH-000695,-0.23998243598039184
ACH-000696,-0.2038472938530775
ACH-000697,0.003104304634438391
ACH-000699,-0.18422577401522616
ACH-000701,0.0007984950663972175
ACH-000706,-0.09793882469618087
ACH-000711,-0.1020447486255655
ACH-000713,-0.06591166492678087
ACH-000714,-0.1353494110711246
ACH-000718,-0.11830594728190165
ACH-000720,-0.011206883277054026
ACH-000721,-0.16461462625017362
ACH-000724,-0.045725394516539834
ACH-000725,-0.07807461205487941
ACH-000732,-0.19086632436637674
ACH-000734,-0.1299366289638493
ACH-000735,-0.07564754209456236
ACH-000736,-0.22293146702580705
ACH-000738,-0.2293193556850232
ACH-000746,-0.040456671053919806
ACH-000747,-0.07949967556949589
ACH-000748,-0.071342293960892
ACH-000753,-0.0985702918044582
ACH-000756,-0.15941802770059238
ACH-000757,-0.028708721383013086
ACH-000758,-0.1458407271544925
ACH-000760,-0.09931465698376084
ACH-000762,0.06171029635480432
ACH-000763,-0.275526347601797
ACH-000764,-0.18269222994961187
ACH-000765,-0.2053077301299206
ACH-000766,-0.18356310135388276
ACH-000767,-0.1462392230566579
ACH-000768,-0.1408841409861105
ACH-000769,-0.21313901949757053
ACH-000770,-0.13409917982592906
ACH-000771,-0.06741467203565106
ACH-000773,-0.16272840125876425
ACH-000776,-0.07552000403303225
ACH-000777,-0.14062338193498727
ACH-000778,-0.041822321604045816
ACH-000781,-0.04040815326070932
ACH-000782,-0.2576291590678652
ACH-000783,-0.08686483932901601
ACH-000784,-0.0764503858182884
ACH-000785,-0.06573586755519238
ACH-000787,-0.04506595542598961
ACH-000788,-0.021443579753743214
ACH-000791,-0.18827924461924345
ACH-000792,-0.008651365952735359
ACH-000794,-0.07676077425072937
ACH-000796,-0.11172767079349398
ACH-000798,-0.2375566496076321
ACH-000799,-0.11572570089732613
ACH-000800,0.06349989707632445
ACH-000802,-0.12452770403201775
ACH-000804,-0.2849644061518916
ACH-000805,-0.012294869652868344
ACH-000809,-0.06427075602430757
ACH-000810,-0.21353003079974173
ACH-000811,-0.1383256484345134
ACH-000817,-0.1577339828359758
ACH-000819,-0.06006435946100287
ACH-000820,-0.15128677953422626
ACH-000821,-0.1194656464126138
ACH-000822,0.017329698616642863
ACH-000823,-0.1617647552882601
ACH-000824,0.008043285362576811
ACH-000827,-0.21402841517289506
ACH-000829,-0.16522569709610846
ACH-000831,-0.12210436987824975
ACH-000832,-0.02033310057286197
ACH-000833,-0.04114545740417727
ACH-000834,-0.15611353848761034
ACH-000835,-0.09006416953903135
ACH-000836,-0.20876770646600404
ACH-000837,-0.1623584229303885
ACH-000838,-0.12694426598809522
ACH-000839,-0.14024528588174084
ACH-000840,0.0006926709865630277
ACH-000841,-0.10631296613305484
ACH-000843,-0.13403839120169955
ACH-000846,-0.04326173237081917
ACH-000847,-0.12401761542228233
ACH-000848,-0.12864784359696585
ACH-000849,-0.13771420793490338
ACH-000851,-0.2794912374683948
ACH-000855,-0.2660347294294434
ACH-000856,0.05132802419795336
ACH-000858,-0.0817968071791537
ACH-000859,-0.14225772150679725
ACH-000861,-0.15248199231812953
ACH-000862,-0.12381090052864195
ACH-000865,-0.11035037609714214
ACH-000866,-0.16552052909037318
ACH-000867,-0.09937484640212707
ACH-000869,-0.11816401097109205
ACH-000872,-0.04494243358982367
ACH-000873,-0.19879097037151647
ACH-000876,-0.1115723439559888
ACH-000878,0.10897032944116004
ACH-000880,-0.1940247408548776
ACH-000881,-0.05103723434377479
ACH-000882,-0.11254600424202547
ACH-000884,-0.052533379859281866
ACH-000885,-0.018579469516380825
ACH-000887,-0.07171974037363056
ACH-000889,-0.09072066272898867
ACH-000896,-0.05629226168972136
ACH-000898,-0.06954677407631672
ACH-000900,-0.05425645950127904
ACH-000901,-0.10256042569604967
ACH-000905,-0.06993110364476039
ACH-000906,-0.1044474037254696
ACH-000907,-0.16639604192890015
ACH-000910,-0.13794954568133255
ACH-000911,-0.09070212632377628
ACH-000912,-0.053196505850692986
ACH-000913,-0.1007525560953064
ACH-000915,-0.045597534885563534
ACH-000916,0.10882532936004287
ACH-000917,-0.162012569971028
ACH-000920,0.07183805194623567
ACH-000921,-0.03664212923809903
ACH-000924,-0.06294237980261923
ACH-000926,-0.07983116374731644
ACH-000928,-0.11254161494595356
ACH-000929,-0.10479972835482756
ACH-000932,-0.16842384471317912
ACH-000935,-0.15697780618109616
ACH-000936,-0.04029033249459027
ACH-000937,-0.046312524828977325
ACH-000938,-0.005453062302737335
ACH-000939,0.1144507182279009
ACH-000941,-0.17706631859365402
ACH-000943,-0.018039480672294755
ACH-000946,-0.08750564995027685
ACH-000947,0.0210401669964436
ACH-000948,-0.16070540252834414
ACH-000950,-0.057661347400820226
ACH-000953,-0.02059107683490128
ACH-000954,-0.028708271859129674
ACH-000957,-0.09316072902062364
ACH-000958,-0.19053460037815492
ACH-000960,-0.09116540998925
ACH-000963,-0.11722396977674608
ACH-000968,-0.04333202713326823
ACH-000969,-0.21790394094384408
ACH-000972,-0.2341050231374561
ACH-000973,-0.16101282539613235
ACH-000974,-0.19558677041874026
ACH-000978,-0.09685594247792947
ACH-000984,-0.16656430628769334
ACH-000986,-0.17279983589371822
ACH-000988,-0.08724039277734978
ACH-000993,-0.06451799098752961
ACH-000994,-0.02921132423529718
ACH-000996,-0.2782738399157739
ACH-001001,-0.06676770976749466
ACH-001020,0.2281615268085129
ACH-001028,-0.059288196277259265
ACH-001031,-0.002285631577250881
ACH-001038,-0.16463760890567014
ACH-001048,-0.10068022681110302
ACH-001050,-0.16711652840031588
ACH-001053,-0.16801295984122513
ACH-001054,-0.0150834055899856
ACH-001061,-0.2441915871499956
ACH-001067,-0.07702543682169168
ACH-001075,-0.20247506158953302
ACH-001096,-0.07043212623045655
ACH-001111,-0.03580144736240097
ACH-001119,-0.004854270544798844
ACH-001128,0.12508998784056766
ACH-001134,-0.17026389883089602
ACH-001151,-0.07401162549822415
ACH-001163,-0.08926014208467832
ACH-001164,-0.09364932271996773
ACH-001183,-0.09532588551641244
ACH-001192,-0.1705461681880654
ACH-001193,-0.03321268138556421
ACH-001196,-0.050811399461101685
ACH-001197,-0.24690591820894026
ACH-001205,-0.2535561697622719
ACH-001211,-0.11095953707227317
ACH-001212,-0.002783766846405745
ACH-001228,0.09874095164319976
ACH-001232,-0.2264503934762564
ACH-001239,-0.08312057314437586
ACH-001270,-0.20847141903638686
ACH-001274,-0.2566706439019678
ACH-001275,-0.16452261192215956
ACH-001277,0.09289460354256976
ACH-001278,-0.025098197737553403
ACH-001280,0.007111937240179974
ACH-001283,-0.040976831767104635
ACH-001289,-0.03249985292760417
ACH-001300,-0.1095913759959484
ACH-001301,0.048377351242696
ACH-001302,-0.04686392805604109
ACH-001306,-0.06057363356047237
ACH-001318,-0.1314875523541657
ACH-001322,0.03940560018452945
ACH-001328,-0.13234526208726288
ACH-001332,-0.15318867638827552
ACH-001336,-0.23608600999663
ACH-001346,-0.103233908193624
ACH-001353,-0.11746956542477748
ACH-001354,-0.027519000449680857
ACH-001367,-0.2511493572597588
ACH-001368,-0.06282587390207926
ACH-001374,-0.09371924219421343
ACH-001377,-0.06461260948323727
ACH-001380,0.06297317984560201
ACH-001391,-0.19831946843308207
ACH-001408,-0.115886508408101
ACH-001430,0.0042956123501486036
ACH-001431,-0.182606975360478
ACH-001450,-0.03405787509814305
ACH-001496,-0.05799332469460952
ACH-001500,-0.040948577806344484
ACH-001523,-0.1334025977702414
ACH-001532,-0.06948653673410363
ACH-001550,-0.07989784280221462
ACH-001552,-0.18959866012782506
ACH-001554,-0.09108799381907944
ACH-001654,-0.013672062885608191
ACH-001735,-0.0873853779454785
ACH-001736,-0.004025523749709607
ACH-001737,-0.6759211698697639
ACH-001740,-0.11342834771063863
ACH-001745,-0.022986466448706503
ACH-001765,-0.1617078923361999
