,RPL19 (6143)
ACH-000589,-1.114241505443292
ACH-000591,-1.1759340114147137
ACH-000593,-1.120790959192874
ACH-000600,-1.323106852511919
ACH-000601,-1.0870964841816964
ACH-000605,-0.9023594474999916
ACH-000606,-1.266573820408115
ACH-000608,-1.1842298421026891
ACH-000614,-1.1707439472151293
ACH-000616,-1.1212707515301528
ACH-000618,-0.9539614978773228
ACH-000619,-0.9987473241291216
ACH-000620,-1.1569055120946499
ACH-000621,-1.1410918910050984
ACH-000622,-1.0670023039887615
ACH-000623,-1.0477020713407763
ACH-000624,-1.250660387084344
ACH-000627,-1.1085941576708611
ACH-000630,-1.0639072797085412
ACH-000631,-1.2654041376493923
ACH-000632,-1.2453784114482458
ACH-000633,-1.1290475144783154
ACH-000637,-1.5598502397119285
ACH-000638,-1.0307104877985156
ACH-000646,-1.215048838025835
ACH-000647,-1.0370637806923415
ACH-000648,-1.2194220276527838
ACH-000649,-1.173945342126833
ACH-000651,-1.1844926391007462
ACH-000652,-0.9248992941228232
ACH-000653,-1.1324539974012149
ACH-000657,-1.183930623601175
ACH-000658,-1.0691762135227518
ACH-000661,-1.093241550916743
ACH-000662,-1.426368084028612
ACH-000663,-1.3230583416602864
ACH-000665,-0.9285094167096288
ACH-000671,-1.0531287044786
ACH-000672,-1.2111203619314723
ACH-000673,-0.9479015847829038
ACH-000676,-1.1745861439258425
ACH-000677,-1.6598563040470478
ACH-000681,-1.1274396098054524
ACH-000683,-1.2228489167044343
ACH-000684,-1.2780910138818462
ACH-000688,-0.8953629534834922
ACH-000693,-1.1015810494809517
ACH-000694,-1.0917712074478831
ACH-000695,-1.1470814017417548
ACH-000696,-1.0844568122135891
ACH-000697,-1.1970620530339524
ACH-000699,-1.0000409341774386
ACH-000701,-1.2305523862719965
ACH-000706,-1.1507186895221635
ACH-000711,-0.6861324929951187
ACH-000713,-1.0542146412570477
ACH-000714,-1.018473785637649
ACH-000718,-1.1636996592835855
ACH-000720,-0.9640461479063572
ACH-000721,-1.037169554900966
ACH-000724,-0.7522525621128114
ACH-000725,-0.9354565067556179
ACH-000732,-1.2582582802965785
ACH-000734,-1.1941635836552351
ACH-000735,-1.1989898791880444
ACH-000736,-1.1739857134280682
ACH-000738,-1.208701273977974
ACH-000746,-1.0486572529918528
ACH-000747,-1.083475574633417
ACH-000748,-1.0893702242357124
ACH-000753,-1.038571238873279
ACH-000756,-1.3316658387403106
ACH-000757,-1.1213598917549945
ACH-000758,-1.1170173738640412
ACH-000760,-0.9814492866831068
ACH-000762,-1.2504154760696111
ACH-000763,-1.011166327874856
ACH-000764,-0.9406737716586412
ACH-000765,-1.2359061700698095
ACH-000766,-1.058860727719093
ACH-000767,-1.2527163766459404
ACH-000768,-1.115121387235527
ACH-000769,-1.0306099589487945
ACH-000770,-1.2379724725664414
ACH-000771,-1.15666442000288
ACH-000773,-1.1380610550167003
ACH-000776,-1.0738338616037857
ACH-000777,-1.2610883771761117
ACH-000778,-0.9928202212570444
ACH-000781,-1.0939649365709156
ACH-000782,-1.0922004120159698
ACH-000783,-1.024012890621828
ACH-000784,-1.1878174833489752
ACH-000785,-1.0992514596246143
ACH-000787,-1.221566617512989
ACH-000788,-1.1466717198782048
ACH-000791,-1.2071134221476496
ACH-000792,-1.1437705790491124
ACH-000794,-1.1947835457981921
ACH-000796,-1.1186037812834682
ACH-000798,-0.9483446734489144
ACH-000799,-1.2235161767598222
ACH-000800,-1.2296747794204546
ACH-000802,-1.2815191836106612
ACH-000804,-1.4899292088006773
ACH-000805,-1.1646467674600365
ACH-000809,-1.078608740821435
ACH-000810,-1.11381905779572
ACH-000811,-1.0777057183918697
ACH-000817,-0.9296037987124158
ACH-000819,-1.178575329377972
ACH-000820,-1.2158969089664282
ACH-000821,-0.930199683813668
ACH-000822,-1.1119421660763256
ACH-000823,-1.173752962240054
ACH-000824,-1.0982379558538051
ACH-000827,-1.2097984002913331
ACH-000829,-1.1341291132329283
ACH-000831,-1.1824184229074852
ACH-000832,-1.095574039317159
ACH-000833,-1.1579811958292758
ACH-000834,-1.1177174551570432
ACH-000835,-1.3098380863542811
ACH-000836,-1.1672076195825019
ACH-000837,-1.2045430358453566
ACH-000838,-1.1633694519448228
ACH-000839,-0.973196204580634
ACH-000840,-1.3606616727044942
ACH-000841,-1.026142457689354
ACH-000843,-1.2082838787501105
ACH-000846,-1.2169595176435504
ACH-000847,-0.9744078545653668
ACH-000848,-1.0290498891141608
ACH-000849,-1.339783798193615
ACH-000851,-0.9826549337548908
ACH-000855,-1.287303493274437
ACH-000856,-1.1206942717874684
ACH-000858,-1.2794519487371008
ACH-000859,-0.9991776021701372
ACH-000861,-0.9999996873668062
ACH-000862,-1.0900368031705363
ACH-000865,-1.2776952247378852
ACH-000866,-1.1853963753235082
ACH-000867,-1.0637466258239625
ACH-000869,-1.1092376072547994
ACH-000872,-1.117867145941607
ACH-000873,-1.0178759087332123
ACH-000876,-0.9992874190841644
ACH-000878,-1.2208325252437615
ACH-000880,-1.1126870593167235
ACH-000881,-1.3508197956887429
ACH-000882,-1.1102899658420209
ACH-000884,-1.1714595897668854
ACH-000885,-1.1975159682737986
ACH-000887,-1.1294683492173936
ACH-000889,-0.9778465475735032
ACH-000896,-1.0870261102726078
ACH-000898,-1.241372551276396
ACH-000900,-1.0098885021557429
ACH-000901,-1.115735897031149
ACH-000905,-1.0395654354862058
ACH-000906,-1.2832415919280975
ACH-000907,-1.2127267880821808
ACH-000910,-1.1877639250658705
ACH-000911,-1.0507353394846868
ACH-000912,-1.253731757759572
ACH-000913,-1.145250847736283
ACH-000915,-1.1483710530776523
ACH-000916,-1.012580229186356
ACH-000917,-1.0930827350309251
ACH-000920,-1.3089873588892655
ACH-000921,-1.2019432986929228
ACH-000924,-1.2826690245676569
ACH-000926,-1.1471901343290172
ACH-000928,-1.2175343663045672
ACH-000929,-0.9825970836235056
ACH-000932,-1.1152030249866869
ACH-000935,-0.9703660881999742
ACH-000936,-1.1117175230477698
ACH-000937,-1.4078678439764691
ACH-000938,-1.3239385359255755
ACH-000939,-1.056320593081958
ACH-000941,-0.8040957229586926
ACH-000943,-1.2172822212803869
ACH-000946,-1.0637595606003691
ACH-000947,-1.2577958995918097
ACH-000948,-1.3476630751564755
ACH-000950,-1.332152883759425
ACH-000953,-1.2325609996641766
ACH-000954,-0.8578455907508922
ACH-000957,-1.3293940295240367
ACH-000958,-1.1385551358303627
ACH-000960,-1.3668667426616954
ACH-000963,-1.6377082589794238
ACH-000968,-1.008705039082077
ACH-000969,-1.0488922952333188
ACH-000972,-0.95869114950969
ACH-000973,-1.1649821844669614
ACH-000974,-1.2526317656447543
ACH-000978,-0.9287216023823712
ACH-000984,-1.1640212917783188
ACH-000986,-1.0718004776389989
ACH-000988,-1.2126089986651472
ACH-000993,-1.3381872369569876
ACH-000994,-1.3350583971211811
ACH-000996,-1.0172039177733792
ACH-001001,-0.9987167963295284
ACH-001020,-1.3668769737033029
ACH-001028,-1.3187728168614212
ACH-001031,-1.4838231664528163
ACH-001038,-1.0489227448949838
ACH-001048,-1.2301066426003897
ACH-001050,-1.1056846336057269
ACH-001053,-1.1862437769119352
ACH-001054,-1.1754335074610036
ACH-001061,-1.108507731290162
ACH-001067,-1.243942415652045
ACH-001075,-1.3093518918944147
ACH-001096,-1.321634763210542
ACH-001111,-0.9828457120084596
ACH-001119,-1.2657480841850892
ACH-001128,-1.4618737284479038
ACH-001134,-1.090366155129352
ACH-001151,-1.1005250606293329
ACH-001163,-1.0736309644703703
ACH-001164,-1.2986617910990097
ACH-001183,-1.2446238225020003
ACH-001192,-0.930961854704596
ACH-001193,-1.097369603542519
ACH-001196,-1.158298321992235
ACH-001197,-0.9775282721505726
ACH-001205,-1.0962266840409487
ACH-001211,-1.4493750708767137
ACH-001212,-1.2426598524659758
ACH-001228,-1.0782072830429643
ACH-001232,-1.052032337270941
ACH-001239,-1.153629743344644
ACH-001270,-1.2645339121244608
ACH-001274,-1.2341294601051709
ACH-001275,-1.1678953561485177
ACH-001277,-1.189502332277463
ACH-001278,-1.4570731521648932
ACH-001280,-1.1061914085907003
ACH-001283,-1.0123942775334367
ACH-001289,-1.2233209216263985
ACH-001300,-1.0069333716152242
ACH-001301,-1.1087075429544386
ACH-001302,-0.8100678889867775
ACH-001306,-1.0452726726596837
ACH-001318,-1.1359666746422925
ACH-001322,-1.0872294896063384
ACH-001328,-1.0074031577977378
ACH-001332,-1.057035903250031
ACH-001336,-1.0986934020741126
ACH-001346,-1.2698635488364884
ACH-001353,-1.2343570619322852
ACH-001354,-1.0433078988627833
ACH-001367,-1.1755021787545483
ACH-001368,-1.1410264384261983
ACH-001374,-1.3125601977029495
ACH-001377,-1.1972725356086558
ACH-001380,-1.005846676229298
ACH-001391,-1.1541861321211273
ACH-001408,-1.2859530626385678
ACH-001430,-1.1487987873624734
ACH-001431,-1.1550605675621275
ACH-001450,-1.101589751114892
ACH-001496,-1.2098092155570088
ACH-001500,-1.2327319402712371
ACH-001523,-1.224154539880194
ACH-001532,-1.2535082473360517
ACH-001550,-1.1820051346714426
ACH-001552,-1.1629424971203908
ACH-001554,-1.296780988575602
ACH-001654,-1.3184760398252031
ACH-001735,-1.15929631480897
ACH-001736,-1.18210941591814
ACH-001737,-1.0758741259863402
ACH-001740,-0.9931835317437382
ACH-001745,-1.037426500469688
ACH-001765,-1.1111484968312764
