,REEP5 (7905)
ACH-000004,-0.15790297502258924
ACH-000005,0.2692095040948034
ACH-000007,-0.01913302543354848
ACH-000009,0.036339326309872536
ACH-000011,-0.019084699609967958
ACH-000012,0.008395216314657436
ACH-000013,0.035466283024696364
ACH-000014,0.12312322583742535
ACH-000015,-0.003496952751192899
ACH-000017,0.05937962871322688
ACH-000018,0.0319850735808012
ACH-000019,-0.03999266517776802
ACH-000021,0.0406625862896214
ACH-000022,0.07669932438139287
ACH-000025,0.05131581638237249
ACH-000028,0.14563698343903178
ACH-000030,0.0652980392822332
ACH-000035,0.006787395965126724
ACH-000036,-0.05631330296467935
ACH-000037,-0.07579892320689692
ACH-000039,0.01063185694633979
ACH-000040,0.17273988732631407
ACH-000041,0.13829268441172174
ACH-000042,0.019127977913518373
ACH-000045,0.07032330665839669
ACH-000047,-0.04517558199612382
ACH-000052,0.2642352143212336
ACH-000053,0.03322836503559855
ACH-000054,0.08263148962332811
ACH-000055,-0.059175867992125986
ACH-000060,0.17981124819374714
ACH-000067,0.13861460657643704
ACH-000070,0.04770513403657322
ACH-000075,-0.16052293963730782
ACH-000078,0.15672937503343787
ACH-000082,-0.03382323051228445
ACH-000085,0.10039692509300643
ACH-000086,0.0009348597132536801
ACH-000087,0.037301540623952543
ACH-000092,0.08386533154352993
ACH-000095,-0.015256977790673363
ACH-000097,-0.005184328507810936
ACH-000098,0.05597371985280579
ACH-000099,-0.006824123779510095
ACH-000108,0.044617024407259606
ACH-000113,0.09204317668128274
ACH-000116,0.009138772710878769
ACH-000118,0.12057149272811946
ACH-000120,-0.019738174097831768
ACH-000123,0.07225428176194644
ACH-000127,0.12416356913063865
ACH-000128,-0.07442485362724488
ACH-000132,0.02737630234263201
ACH-000133,0.13932561421325426
ACH-000137,0.038455987602792535
ACH-000138,0.060144463796666825
ACH-000142,0.018206567100051432
ACH-000143,-0.01388733894354545
ACH-000146,0.11654079273811015
ACH-000148,-0.05256036805775632
ACH-000150,0.12572293599723386
ACH-000152,0.21398005831347006
ACH-000153,-0.06786835152098901
ACH-000159,-0.07560606092204403
ACH-000160,0.096291364979764
ACH-000163,-0.01381579697553824
ACH-000167,-0.29990112913794603
ACH-000168,0.2587158984533862
ACH-000169,-0.00598896175366911
ACH-000178,0.05363645880447025
ACH-000183,-0.06607494446871763
ACH-000188,0.12057836490822578
ACH-000189,0.14784031495710093
ACH-000190,-0.13730568003532848
ACH-000198,0.06475998905848028
ACH-000203,0.21917335312182104
ACH-000204,-0.0949230959214796
ACH-000206,0.11106646354416716
ACH-000207,0.16927203540627864
ACH-000208,-0.07376520516239267
ACH-000210,0.05358150507417349
ACH-000211,-0.009578767348634555
ACH-000215,0.025362289373754805
ACH-000221,-0.04489076554162598
ACH-000222,0.14541673034942834
ACH-000223,0.08148171953825269
ACH-000226,0.06490722961981238
ACH-000227,0.21852573281311752
ACH-000228,-0.05640283847927355
ACH-000231,0.039785413529485066
ACH-000232,-0.004672434864026309
ACH-000233,0.09296101622515024
ACH-000234,-0.06470797844844957
ACH-000235,0.056624453163355126
ACH-000237,-0.03462981670297015
ACH-000238,-0.0428258068487757
ACH-000242,0.4597079574307922
ACH-000243,0.023685414792102292
ACH-000244,0.054444338044641834
ACH-000246,-0.02996923580340496
ACH-000248,0.1646060036629331
ACH-000250,0.006613332887641438
ACH-000251,0.13063699949439808
ACH-000252,-0.09804433047345028
ACH-000253,0.07680834181766404
ACH-000255,-0.1126366372249294
ACH-000256,-0.1187390676046779
ACH-000257,-0.006033649581516458
ACH-000258,0.12727315801618516
ACH-000259,0.0824779896163273
ACH-000260,-0.01573465329348222
ACH-000261,0.1257826053888768
ACH-000262,0.189126667263433
ACH-000263,0.06323973617897291
ACH-000264,0.06720061670486263
ACH-000265,0.1291433380378263
ACH-000266,0.08568457032100657
ACH-000272,0.04786100592918622
ACH-000274,0.046140347887391714
ACH-000277,0.1319119615627615
ACH-000278,0.03439689569028505
ACH-000279,-0.030032822789707637
ACH-000280,-0.004986739890019623
ACH-000281,-0.013712995844068349
ACH-000288,0.11669598384539433
ACH-000291,0.08174354773530272
ACH-000293,-0.058431621671328614
ACH-000294,0.07106697961018824
ACH-000295,-0.2296802607096051
ACH-000296,0.06805037559657905
ACH-000302,-0.0022042470050645767
ACH-000304,0.10875614479565146
ACH-000307,0.15942254244561985
ACH-000308,0.08822558547118617
ACH-000310,-0.01278796982509238
ACH-000311,0.011453286617961795
ACH-000312,0.003959583533214879
ACH-000315,0.174448958743331
ACH-000316,0.06769963599084089
ACH-000317,0.19015223329827025
ACH-000318,0.1273513946231674
ACH-000319,0.1697919175521273
ACH-000320,-0.08710706899242156
ACH-000322,0.05950594553195261
ACH-000323,-0.04202811568688269
ACH-000324,0.12389872985606508
ACH-000329,-0.011144481715804191
ACH-000330,-0.099709667479417
ACH-000331,0.04402116621650328
ACH-000332,0.10294454452214513
ACH-000334,-0.03152223750505537
ACH-000335,0.06399662230346323
ACH-000336,0.03654153355199236
ACH-000337,0.018378336736980132
ACH-000338,0.3627724757306461
ACH-000339,0.020042836265809674
ACH-000341,-0.4499577180652045
ACH-000348,-0.012185498801983715
ACH-000350,-0.12796583765977815
ACH-000352,0.15046116804775558
ACH-000356,-0.05136104008269142
ACH-000361,0.15693657077508313
ACH-000362,0.15858520314839775
ACH-000363,0.08986487647108758
ACH-000364,0.05905666626869668
ACH-000365,0.04550632007089141
ACH-000366,0.017732411113376492
ACH-000368,0.05331103858888272
ACH-000374,0.14648851112717373
ACH-000375,-0.05203806218971119
ACH-000376,0.08832266351977623
ACH-000381,0.028368805211998124
ACH-000383,0.10764268589020036
ACH-000387,-0.07858824252639941
