,ANKRD32 (84250)
ACH-000004,-0.1431786721289838
ACH-000005,0.004901657951150364
ACH-000007,-0.16096630130055795
ACH-000009,-0.11035332970147084
ACH-000011,0.029593223500400806
ACH-000012,0.08278030534654245
ACH-000013,-0.009911683305588044
ACH-000014,-0.04399627748069898
ACH-000015,-0.17469026384433814
ACH-000017,-0.1478861827390604
ACH-000018,-0.0478619797544979
ACH-000019,-0.06227522496488374
ACH-000021,-0.09197654835515837
ACH-000022,-0.03352389004173546
ACH-000025,-0.0527500871028213
ACH-000028,-0.06458301294293306
ACH-000030,0.009912859845272308
ACH-000035,0.07166753779862951
ACH-000036,-0.03729165296033882
ACH-000037,-0.08173914985000214
ACH-000039,0.09517554005682133
ACH-000040,-0.07822040718714185
ACH-000041,0.13573849957979278
ACH-000042,-0.19066526302830505
ACH-000045,0.026248228561114667
ACH-000047,-0.0909460704915465
ACH-000052,-0.18573658757580974
ACH-000053,-0.2805442365745721
ACH-000054,-0.05682534739673707
ACH-000055,0.09623866034040908
ACH-000060,-0.1827324310190286
ACH-000067,-0.11365994901148699
ACH-000070,0.04699746312883735
ACH-000075,-0.06614670698708983
ACH-000078,-0.003995872747493135
ACH-000082,-0.034259391177925744
ACH-000085,0.056946264475388225
ACH-000086,-0.11411628551542576
ACH-000087,-0.03098359557944608
ACH-000092,-0.08339890122989782
ACH-000095,0.06153985182455991
ACH-000097,0.04760219962501327
ACH-000098,-0.05674910106798591
ACH-000099,-0.08587983551501989
ACH-000108,-0.14939064350403553
ACH-000113,-0.0681712144080606
ACH-000116,-0.10990679228852243
ACH-000118,-0.0628139909078219
ACH-000120,0.1059839258143384
ACH-000123,-0.03020197489847428
ACH-000127,0.12673976890077454
ACH-000128,-0.019875575592695698
ACH-000132,0.08509749019945098
ACH-000133,-0.03759992576404974
ACH-000137,-0.3865343879736128
ACH-000138,-0.1693124605883801
ACH-000142,0.018570909231237217
ACH-000143,-0.17977453362615375
ACH-000146,0.036158113507745324
ACH-000148,-0.012421435084423001
ACH-000150,0.24817557111431235
ACH-000152,-0.05228228336978449
ACH-000153,0.0959199017858503
ACH-000159,-0.045267952994890406
ACH-000160,-0.0947221738451678
ACH-000163,-0.20992866573876132
ACH-000167,-0.20666555995884006
ACH-000168,-0.11339918502632018
ACH-000169,0.06335897626274989
ACH-000178,-0.046684973491537884
ACH-000183,0.0475396061871886
ACH-000188,0.010986321012042529
ACH-000189,0.06801326902023097
ACH-000190,-0.2619482726689182
ACH-000198,-0.045395962974250914
ACH-000203,-0.11450858206018685
ACH-000204,-0.027965534859126784
ACH-000206,0.061375121447320685
ACH-000207,0.05528057693211537
ACH-000208,-0.07873722624297945
ACH-000210,-0.05283333597097554
ACH-000211,-0.08283759921743443
ACH-000215,0.03899499130171261
ACH-000221,0.02138780516845231
ACH-000222,0.030365178872690163
ACH-000223,-0.012800639139420877
ACH-000226,0.08312221141493256
ACH-000227,-0.015061935300589609
ACH-000228,-0.027892627903330063
ACH-000231,-0.04023715482109631
ACH-000232,0.07436123775111078
ACH-000233,-0.13386789635381705
ACH-000234,-0.11821512535170235
ACH-000235,-0.004856347045541369
ACH-000237,-0.13703469176656488
ACH-000238,0.04633856755093823
ACH-000242,0.09496263931320366
ACH-000243,0.023224433555017986
ACH-000244,-0.22349154163110105
ACH-000246,-0.031561681248521434
ACH-000248,-0.40067007890362855
ACH-000250,0.017671212493505548
ACH-000251,0.07922634307463046
ACH-000252,0.3058843984268051
ACH-000253,0.08366948753794706
ACH-000255,-0.0004393499837182544
ACH-000256,-0.02214471701943779
ACH-000257,-0.334212734689096
ACH-000258,0.03010165739397609
ACH-000259,-0.3369813200582424
ACH-000260,-0.06228530046900905
ACH-000261,-0.04689806072712755
ACH-000262,-0.05491196636118404
ACH-000263,-0.02852458447542627
ACH-000264,0.08118024614944376
ACH-000265,0.011790377635627531
ACH-000266,-0.06693062541100518
ACH-000272,0.05626981158505128
ACH-000274,-0.0013316644897362106
ACH-000277,-0.25608741218411035
ACH-000278,-0.19111196906374814
ACH-000279,-0.09274398852740416
ACH-000280,0.07208528891814964
ACH-000281,0.06498983577114259
ACH-000288,0.0813487272836235
ACH-000291,-0.05241675093955783
ACH-000293,0.03689780006368927
ACH-000294,0.08427043831891927
ACH-000295,0.005299929588672932
ACH-000296,-0.3285915416915504
ACH-000302,-0.042571759201925866
ACH-000304,0.05659104548895781
ACH-000307,0.02111890032415348
ACH-000308,-0.046864079594447126
ACH-000310,-0.01902304746239756
ACH-000311,0.1265875947301055
ACH-000312,0.11703216165752647
ACH-000315,0.016185387585011056
ACH-000316,-0.1054742654019366
ACH-000317,0.17152034914810182
ACH-000318,0.00732601308103197
ACH-000319,-0.044841066052988175
ACH-000320,0.05089570148796582
ACH-000322,0.18549649760026374
ACH-000323,0.004945132216580828
ACH-000324,0.00262146952867722
ACH-000329,0.07361309131540571
ACH-000330,-0.2574615957549464
ACH-000331,-0.5419110723809432
ACH-000332,0.0851409022232459
ACH-000334,-0.03369749815064005
ACH-000335,-0.03640988227385117
ACH-000336,0.1296245519987733
ACH-000337,-0.09887503450356376
ACH-000338,0.20055536596730825
ACH-000339,-0.1397207529031377
ACH-000341,-0.1285719436767916
ACH-000348,-0.1160516294481109
ACH-000350,-0.027738970039343225
ACH-000352,-0.05482311865657023
ACH-000356,-0.21018825482663794
ACH-000361,0.037493904945448034
ACH-000362,-0.03859851573345411
ACH-000363,0.013039706072283191
ACH-000364,-0.06905668814739101
ACH-000365,-0.03537530861180635
ACH-000366,0.0431007693057646
ACH-000368,-0.014650707558131887
ACH-000374,-0.6061490541055908
ACH-000375,-0.0958904325941578
ACH-000376,0.02365438654615536
ACH-000381,0.034981883787482695
ACH-000383,0.003058050713783745
ACH-000387,-0.04933513720226562
ACH-000389,0.010642007116229023
ACH-000390,0.04667723403063678
ACH-000393,-0.11202159264285824
ACH-000395,0.08933258799733651
ACH-000396,-0.08773154921103185
ACH-000397,-0.09964166286027626
ACH-000401,-0.5263531740155704
ACH-000402,0.15254390356134162
ACH-000403,0.1012309530596299
ACH-000404,0.0699781466606342
ACH-000406,0.04303723622266028
ACH-000407,-0.2301170442108657
ACH-000408,0.11453536794937635
ACH-000410,-0.0648151920232795
ACH-000411,-0.005494773174844819
ACH-000414,0.07347795577568661
ACH-000415,0.06111914465166659
ACH-000416,-0.39818830362695984
ACH-000420,-0.038019787508278516
ACH-000421,-0.2324156147656425
ACH-000424,-0.2541175884736009
ACH-000425,-0.09222605462694658
ACH-000426,-0.015952040887279913
ACH-000427,0.07271961909784228
ACH-000433,-0.07041289559988967
ACH-000435,0.11671096091461065
ACH-000436,-0.26535500954426106
ACH-000444,0.07751484814054033
ACH-000445,-0.05484209636054425
ACH-000448,0.0593369989033062
ACH-000450,-0.02922976339012727
ACH-000452,0.09913795413910538
ACH-000454,0.0899190380048852
ACH-000458,-0.467491965027706
ACH-000459,0.1258126080118795
ACH-000460,-0.07260095275864364
ACH-000461,-0.0751646260475851
ACH-000463,-0.1267129951432747
ACH-000464,0.04723641401517868
ACH-000466,-0.21594601709643851
ACH-000467,0.02054052776109427
ACH-000468,-0.08181631183917296
ACH-000469,0.15705346111142027
ACH-000470,-0.11817948797413973
ACH-000471,0.06597870927206335
ACH-000472,0.0020885075693502647
ACH-000473,0.11715381507017865
ACH-000475,-0.2056424570075432
ACH-000476,-0.27477304401944397
ACH-000477,0.05123395916962944
ACH-000479,-0.04100294659123567
ACH-000480,-0.12314982754085008
ACH-000481,-0.09085917360894996
ACH-000483,-0.017340856820230018
ACH-000484,0.040610399989831424
ACH-000485,-0.057472652027848015
ACH-000486,0.025669457064252117
ACH-000487,-0.06430602492149802
ACH-000488,-0.6866627831322536
ACH-000490,0.013785581417127426
ACH-000491,-0.11333330631717944
ACH-000495,-0.08363905364613426
ACH-000496,-0.028352469870089863
ACH-000499,-0.014541308800761406
ACH-000500,0.050361303770905926
ACH-000502,-0.10747735314157457
ACH-000503,0.030391456411819357
ACH-000505,-0.020009743056800245
ACH-000507,0.05519344893733518
ACH-000510,-0.024633968615534067
ACH-000511,-0.2506907155237075
ACH-000512,-0.2633009263340918
ACH-000516,-0.06955795280238718
ACH-000517,0.0605727454755096
ACH-000518,0.011432498458094058
ACH-000520,-0.04959033588063042
ACH-000521,0.000707040356833234
ACH-000522,-0.09667913207732166
ACH-000524,0.0005261906473194607
ACH-000527,-0.01731584897789401
ACH-000528,0.028435799960705964
ACH-000537,0.06747579994938131
ACH-000541,-0.033005253811535205
ACH-000542,0.03674489318641245
ACH-000544,0.031915657700864665
ACH-000545,-0.29039452493309004
ACH-000547,0.011978168343787263
ACH-000548,-0.2923754638551909
ACH-000549,-0.16819374335578846
ACH-000550,-0.01976031910044159
ACH-000552,0.11775255232985443
ACH-000556,-0.005339622246596381
ACH-000557,0.06165641514798512
ACH-000569,-0.05043083411629675
ACH-000570,-0.05479351556899771
ACH-000571,0.0018651346930582948
ACH-000573,-0.047720428997962965
ACH-000576,0.10606717604708422
ACH-000579,0.13496119447514826
ACH-000580,0.10923664979623378
ACH-000584,-0.1268798533308128
ACH-000585,-0.057897817737523935
ACH-000588,0.07631665259352703
ACH-000589,0.11395404843183875
ACH-000591,-0.05617397350320398
ACH-000593,-0.3244363170598041
ACH-000600,0.09435826990464424
ACH-000601,0.057940453982151814
ACH-000605,0.0453061785858622
ACH-000606,0.01154120899689543
ACH-000608,0.02582689739000244
ACH-000614,0.1191575489785736
ACH-000616,-0.15054912917390245
ACH-000618,0.0006494691647176918
ACH-000619,0.037781375514187227
ACH-000620,0.026561229016205317
ACH-000621,-0.03493629589223938
ACH-000622,-0.2514706813475893
ACH-000623,-0.011144969746583902
ACH-000624,0.021484390030926108
ACH-000627,-0.2533565642333321
ACH-000630,-0.032410590976433784
ACH-000631,0.15471782262975145
ACH-000632,-0.012063137204999068
ACH-000633,0.015619690949382287
