,HSD17B2 (3294)
ACH-000004,0.1146976958740591
ACH-000005,0.25869424924749457
ACH-000007,-0.029299040199233413
ACH-000009,0.15528200792516506
ACH-000011,0.15680546140290594
ACH-000012,0.2507632981672443
ACH-000013,0.0490081097505553
ACH-000014,0.24788392497116946
ACH-000015,0.2400877998566396
ACH-000017,0.11788887695619787
ACH-000018,0.14143726177847368
ACH-000019,0.2477073185296241
ACH-000021,0.13317654142857735
ACH-000022,0.15237651350335382
ACH-000025,0.06628186674322817
ACH-000028,0.3310330799121715
ACH-000030,0.21379736053903448
ACH-000035,0.028332145864321
ACH-000036,0.2184424194229687
ACH-000037,0.27399522945849114
ACH-000039,0.027878606956887184
ACH-000040,0.0995707048049287
ACH-000041,0.11624061889446385
ACH-000042,0.12945504554853135
ACH-000045,0.19080096295966975
ACH-000047,0.10541793537966396
ACH-000052,0.046266270956303035
ACH-000053,0.20707612395720432
ACH-000054,0.298758127512051
ACH-000055,0.1880184141547908
ACH-000060,0.324997220910034
ACH-000067,0.2687477145669367
ACH-000070,0.13718230289455635
ACH-000075,0.2769652591516142
ACH-000078,0.2365847536221084
ACH-000082,0.11543389973094186
ACH-000085,0.518158440402219
ACH-000086,0.2521050054540733
ACH-000087,-0.11055066761836864
ACH-000092,0.17489722957641513
ACH-000095,0.16368889314423662
ACH-000097,0.19057085554221245
ACH-000098,0.10266949661235474
ACH-000099,0.2055596927509632
ACH-000108,0.1175193190613212
ACH-000113,0.214115255148374
ACH-000116,0.26361372707339586
ACH-000118,0.13231619530234498
ACH-000120,0.18006588461689568
ACH-000123,0.18746038904749848
ACH-000127,0.1377896410486471
ACH-000128,0.21031037670719688
ACH-000132,0.13701646350116015
ACH-000133,0.05324891416215935
ACH-000137,0.1850180681453705
ACH-000138,0.2096700546801504
ACH-000142,0.0711958239413354
ACH-000143,0.3064474984605988
ACH-000146,0.11322532723116722
ACH-000148,0.12444489052556075
ACH-000150,0.2452661331091139
ACH-000152,0.10331499168646524
ACH-000153,0.16539320428029594
ACH-000159,0.11361253033500172
ACH-000160,0.2738759289560986
ACH-000163,0.1747473798559791
ACH-000167,0.1321758641951956
ACH-000168,0.1663096123026035
ACH-000169,0.17294190582446933
ACH-000178,0.2687907704517933
ACH-000183,0.15473153029499334
ACH-000188,0.14417660926099035
ACH-000189,0.3185738095043392
ACH-000190,0.3754227112643732
ACH-000198,0.14535765068549372
ACH-000203,-0.09203884316038352
ACH-000204,0.17216691727947284
ACH-000206,0.3842889875308729
ACH-000207,0.2657518851790589
ACH-000208,0.34144739831607257
ACH-000210,0.08250890299363788
ACH-000211,0.17908222848890287
ACH-000215,0.1056877225204261
ACH-000221,0.19657680546063705
ACH-000222,0.19409158271823268
ACH-000223,0.29753561840478576
ACH-000226,0.02179571670618128
ACH-000227,0.2321362686105659
ACH-000228,0.20610238487236732
ACH-000231,0.12397229768079665
ACH-000232,0.18555184404804406
ACH-000233,0.1910045110715895
ACH-000234,0.013083395675400143
ACH-000235,0.2005582096364118
ACH-000237,0.15757362071540135
ACH-000238,0.2726821821479484
ACH-000242,0.2680026684962833
ACH-000243,0.21628462611702895
ACH-000244,0.05871803196082415
ACH-000246,0.1862092130819103
ACH-000248,0.09082703056168803
ACH-000250,0.16022069878884793
ACH-000251,0.4738240729701784
ACH-000252,0.05139160081469412
ACH-000253,0.24440954241175625
ACH-000255,0.1452366804870421
ACH-000256,0.10262749970704886
ACH-000257,-0.1718729886257234
ACH-000258,0.007041804436787005
ACH-000259,0.12519500248475698
ACH-000260,0.1691491383361572
ACH-000261,0.11994758471105313
ACH-000262,0.1798091938328566
ACH-000263,0.4234978675854039
ACH-000264,0.1383439419452123
ACH-000265,0.21898077635144086
ACH-000266,0.14054389596645414
ACH-000272,0.19301800305586075
ACH-000274,0.20220655563634088
ACH-000277,0.13294093136519575
ACH-000278,0.1702980646934822
ACH-000279,0.0939728344369566
ACH-000280,0.28024275503554313
ACH-000281,0.16232216302193692
ACH-000288,0.18008553503599464
ACH-000291,0.1158516213428554
ACH-000293,0.10101049560555644
ACH-000294,0.05585620283877514
ACH-000295,0.1278678728214405
ACH-000296,0.2944494365453885
ACH-000302,0.2424566404645783
ACH-000304,0.08163610212767343
ACH-000307,0.20110783875443514
ACH-000308,0.15528633946327594
ACH-000310,0.13486651259746074
ACH-000311,0.08218087929316853
ACH-000312,0.13819001287344093
ACH-000315,0.09274141073297704
ACH-000316,0.06009617917355658
ACH-000317,0.3722026257708748
ACH-000318,0.05725108077707964
ACH-000319,0.18021408788544965
ACH-000320,0.3081253364614079
ACH-000322,-0.010073197317955584
ACH-000323,0.07932064255226066
ACH-000324,0.08833559044675776
ACH-000329,0.14824329243757392
ACH-000330,0.1753978899276817
ACH-000331,0.16293143291285905
ACH-000332,0.10660123812993463
ACH-000334,0.07740155616972186
ACH-000335,0.036642812013112314
ACH-000336,0.2606252570702483
ACH-000337,0.2454033180789833
ACH-000338,0.2834471275960766
ACH-000339,0.10444855479341912
ACH-000341,0.2058801068147146
ACH-000348,0.09405453282337513
ACH-000350,0.1373679356506161
ACH-000352,0.09195612282514608
ACH-000356,0.1602229088713718
ACH-000361,0.20035200445764295
ACH-000362,0.17987739712918513
ACH-000363,0.0891925730228173
ACH-000364,0.3274718583727585
ACH-000365,0.024910362814677758
ACH-000366,0.11930908752717438
ACH-000368,0.07665806860264382
ACH-000374,0.2809395778871606
ACH-000375,0.09039287668783766
ACH-000376,0.1205438669109412
ACH-000381,0.10590255059979846
ACH-000383,0.15024359391006264
ACH-000387,0.14740505118692387
ACH-000389,0.15502504915348478
ACH-000390,0.14623572098542034
ACH-000393,0.1930143114100776
ACH-000395,0.15248185715581986
ACH-000396,0.3562597954331844
ACH-000397,0.16030472986753094
ACH-000401,0.31072079304833666
ACH-000402,-0.26569974563420673
ACH-000403,0.23770819603056226
ACH-000404,-0.09204223944935433
ACH-000406,0.15498159580705234
ACH-000407,0.1622986931152255
ACH-000408,0.007482123787581337
ACH-000410,0.2464541252463089
ACH-000411,0.24670876524517565
ACH-000414,0.1427594735108113
ACH-000415,0.18967991159044734
ACH-000416,0.01580173750206779
ACH-000420,0.2499995061588311
ACH-000421,0.17203628886693406
ACH-000424,0.3575219660257792
ACH-000425,0.1998502608041888
ACH-000426,0.20867185472631755
ACH-000427,0.11121441462709793
ACH-000433,0.13052923868887098
ACH-000435,0.2385430795770592
ACH-000436,0.14939449392679555
ACH-000444,0.15702278228949829
ACH-000445,0.11923700603326318
ACH-000448,0.0805676121987883
ACH-000450,0.4617145336579656
ACH-000452,0.21984580365928647
ACH-000454,0.14892034795646605
ACH-000458,0.1256588120161332
ACH-000459,0.14634201355875726
ACH-000460,0.09158564188509334
ACH-000461,0.26690456771162324
ACH-000463,0.18889002715874867
ACH-000464,0.17595219377018642
ACH-000466,0.17473464324029178
ACH-000467,0.09791758055637896
ACH-000468,0.150958059268451
ACH-000469,0.19743557128120967
ACH-000470,0.02515007341843901
ACH-000471,0.2842855901669357
ACH-000472,0.1738133478908114
ACH-000473,0.3984903439222178
ACH-000475,0.07197137779008443
ACH-000476,0.12746960831059315
ACH-000477,0.12097810557889445
ACH-000479,0.29129525228816605
ACH-000480,0.19358588687587716
ACH-000481,0.09830223405632277
ACH-000483,0.13068745258172115
ACH-000484,0.10698292054492724
ACH-000485,0.07908235343525359
ACH-000486,0.15372240567871145
ACH-000487,0.1306553866926985
ACH-000488,0.2268055924695121
ACH-000490,0.13877373396719628
ACH-000491,0.14430945368185735
ACH-000495,0.1796791249764191
ACH-000496,0.14288536955035094
ACH-000499,0.15298765221668226
ACH-000500,0.3281276922582976
ACH-000502,0.16981714379866208
ACH-000503,0.11705578979231522
ACH-000505,0.12412486774704955
ACH-000507,0.1294413916012984
ACH-000510,0.14911909226917416
ACH-000511,0.18808939374690284
ACH-000512,0.17821370497511393
ACH-000516,0.12098401347648575
ACH-000517,0.1423706081594622
ACH-000518,0.1408525602028788
ACH-000520,0.08659920699398722
ACH-000521,0.2095634899555714
ACH-000522,0.18136580170678795
ACH-000524,0.20656998783362615
ACH-000527,0.20789565024466836
ACH-000528,0.15194495761560986
ACH-000537,0.3312180815071484
ACH-000541,0.35449420756443745
ACH-000542,0.21590016164717168
ACH-000544,0.2563859655491622
ACH-000545,0.24190944957971536
ACH-000547,0.2311609957574315
ACH-000548,-0.06740571882146487
ACH-000549,0.07311253265942559
ACH-000550,0.17819022037851978
ACH-000552,0.14561790528971832
ACH-000556,0.1678818854699997
ACH-000557,0.009989718537072605
ACH-000569,0.29887471309297864
ACH-000570,0.23130047050035765
ACH-000571,0.08339159066001538
ACH-000573,0.20246018258830287
ACH-000576,0.16535048564378058
ACH-000579,0.4525414962856483
ACH-000580,0.23934979009384502
ACH-000584,0.19867452226732726
ACH-000585,0.1418691389357299
ACH-000588,0.07140492647516017
ACH-000589,0.15844483367441312
ACH-000591,0.0901343817605688
ACH-000593,0.17700713319484054
ACH-000600,0.11858026629363885
ACH-000601,0.12868102432489195
ACH-000605,0.04177636163396798
ACH-000606,0.2409956007945824
ACH-000608,0.18118235526744209
ACH-000614,0.09165627683736116
ACH-000616,0.1346151407220329
ACH-000618,0.10972995172648063
ACH-000619,0.11478144275279015
ACH-000620,0.11671899933184185
ACH-000621,0.14539596019221845
ACH-000622,0.2384695937538113
ACH-000623,0.1544694915436626
ACH-000624,0.2303085264852979
ACH-000627,0.30014038944988264
ACH-000630,0.12023849825414246
ACH-000631,0.29141534953696524
ACH-000632,0.12894498178854658
ACH-000633,0.0048930403650825
ACH-000637,0.2335791485985521
ACH-000638,0.4392974481241204
ACH-000646,0.11023531597775492
ACH-000647,0.11469758486162035
ACH-000648,0.2211173428807846
ACH-000649,0.1858053026018276
ACH-000651,0.0598666497951806
ACH-000652,0.2266819702897312
ACH-000653,0.11280243454197543
ACH-000657,0.17878036945850004
ACH-000658,0.1429953830331806
ACH-000661,0.25937474966706164
ACH-000662,0.10192532664893797
ACH-000663,0.2291237935409229
ACH-000665,0.14972965978779354
ACH-000671,0.11078962503413399
ACH-000672,0.11554913349017032
ACH-000673,0.18002289554258574
ACH-000676,0.1904669259771472
ACH-000677,0.19396928041332084
ACH-000681,0.14523736111667024
ACH-000683,0.17283873774003142
ACH-000684,0.2503571049902195
ACH-000688,-0.1032309919175915
ACH-000693,0.20521590208988347
ACH-000694,0.3265547105719969
ACH-000695,0.4111551573962977
ACH-000696,0.09981530265608296
ACH-000697,0.043408382148696495
ACH-000699,0.2052932098269696
ACH-000701,0.06391198130083357
ACH-000706,0.2094493701905819
ACH-000711,0.1867470517766424
ACH-000713,0.1157645254909066
ACH-000714,0.18721486714913166
ACH-000718,0.12218729203001605
ACH-000720,0.21329919643761866
ACH-000721,0.2095350972697478
ACH-000724,0.25307259865021986
ACH-000725,0.1373172904917386
ACH-000732,0.2807750154292762
ACH-000734,0.17507518754114965
ACH-000735,0.23878559464702376
ACH-000736,0.08662447211012121
ACH-000738,0.10920610011784476
ACH-000746,0.21563326584396408
ACH-000747,0.18985553288508855
ACH-000748,0.17292887851409247
ACH-000753,0.07170980487752847
ACH-000756,0.2361781541707907
ACH-000757,0.01845700011439938
ACH-000758,0.28901850442998994
ACH-000760,0.15364353201260794
ACH-000762,0.22684608088974714
ACH-000763,0.2586016046740905
ACH-000764,0.14181282490858774
ACH-000765,0.3057321972993709
ACH-000766,0.1733789613917712
ACH-000767,-0.03774506663115036
ACH-000768,0.16713765422726612
ACH-000769,0.1624122904498145
ACH-000770,0.2288520218603065
ACH-000771,0.0935949926289158
ACH-000773,0.07435384463384014
ACH-000776,0.09661194704060601
ACH-000777,0.05026002918381885
ACH-000778,0.1459026356883386
ACH-000781,0.1455613048314045
ACH-000782,0.01236472943951189
ACH-000783,0.22261523829183805
ACH-000784,0.27058273869087685
ACH-000785,0.041468607189818985
ACH-000787,0.23803223427217265
ACH-000788,0.1364802231890368
ACH-000791,0.0913705849613468
ACH-000792,0.15648397406810105
ACH-000794,0.2284708352251044
ACH-000796,0.2472814483967389
ACH-000798,0.10566104942661213
ACH-000799,0.2474310439174209
ACH-000800,0.2439030607518701
