,NPTXR (23467)
ACH-000518,0.008009031917512321
ACH-000520,0.030412533673392018
ACH-000521,0.03355097125081501
ACH-000522,0.11259809741993032
ACH-000524,0.028556186611487205
ACH-000527,-0.03125224087917786
ACH-000528,-0.13529092882800792
ACH-000537,-0.1580876490313023
ACH-000541,-0.2844061573132945
ACH-000542,0.02335825244900431
ACH-000544,0.026282907187743426
ACH-000545,0.08312209407249578
ACH-000547,0.03135793574196366
ACH-000548,-0.054426806396038765
ACH-000549,-0.09771196761189742
ACH-000550,0.0012833377727399062
ACH-000552,-0.07693804452096124
ACH-000556,-0.04867212782061184
ACH-000557,-0.060523085973112074
ACH-000569,0.22246527218449874
ACH-000570,-0.06455156341238398
ACH-000571,-0.0698631777721562
ACH-000573,0.0055375995937489726
ACH-000576,-0.1298539004974187
ACH-000579,0.09056726654248998
ACH-000580,-0.04905152024489952
ACH-000584,-0.04243127631420158
ACH-000585,0.08849891427714635
ACH-000588,0.0467345336481992
ACH-000589,-0.04715133382077128
ACH-000591,-0.047119586670621896
ACH-000593,-0.08565607407505682
ACH-000600,0.06792068591569375
ACH-000601,-0.039739394877512935
ACH-000605,-0.09687416972696472
ACH-000606,-0.02065247323056076
ACH-000608,-0.10026921808381882
ACH-000614,-0.06537877053234424
ACH-000616,-0.12607936936959044
ACH-000618,-0.21661506032140168
ACH-000619,-0.08842953932968252
ACH-000620,-0.05790471189245796
ACH-000621,0.03276496003291661
ACH-000622,0.009544080248273652
ACH-000623,-0.06568700983008254
ACH-000624,-0.007545760673736091
ACH-000627,-0.025628628362871088
ACH-000630,-0.055524247702669914
ACH-000631,-0.16260555895805046
ACH-000632,-0.08218238076614172
ACH-000633,-0.07918021641082018
ACH-000637,-0.1268455441329272
ACH-000638,0.0967783067397679
ACH-000646,0.12963643851070286
ACH-000647,-0.09749379406033468
ACH-000648,0.12016742752366515
ACH-000649,0.007939336235972703
ACH-000651,-0.18106611863138106
ACH-000652,-0.08488583951725898
ACH-000653,0.10712039797757628
ACH-000657,0.024916503596019032
ACH-000658,0.03759471031813636
ACH-000661,0.0775575345260807
ACH-000662,0.02508081091690317
ACH-000663,-0.17694057779276348
ACH-000665,-0.11683346697684345
ACH-000671,-0.006210950996641042
ACH-000672,-0.1367157678021352
ACH-000673,-0.1008136796432998
ACH-000676,0.05068252634874037
ACH-000677,-0.02731742724601016
ACH-000681,0.04695579007028379
ACH-000683,0.04557427140954882
ACH-000684,-0.10631120773045406
ACH-000688,-0.032352137559779955
ACH-000693,-0.042744238719523216
ACH-000694,-0.021712913368240872
ACH-000695,-0.03127459402955799
ACH-000696,-0.0006773685180899487
ACH-000697,-0.05553250393526777
ACH-000699,-0.035910427023954285
ACH-000701,0.066501244471509
ACH-000706,0.03989642246100748
ACH-000711,-0.2392474982997593
ACH-000713,-0.04638409932571588
ACH-000714,0.013929375540428815
ACH-000718,-0.021486140399305742
ACH-000720,-0.028588729009300262
ACH-000721,-0.06522254067465408
ACH-000724,-0.08753529341277431
ACH-000725,-0.035403128257374857
ACH-000732,-0.22141065014225308
ACH-000734,-0.013348003797489755
ACH-000735,-0.123853677470043
ACH-000736,0.06898546279865883
ACH-000738,0.043905431441406566
ACH-000746,-0.0689389460532465
ACH-000747,-0.2827637989982909
ACH-000748,-0.06339945158979443
ACH-000753,-0.07960264307844503
ACH-000756,0.0172529887421432
ACH-000757,-0.23678260283180394
ACH-000758,-0.09409445411988616
ACH-000760,-0.043567067078947294
ACH-000762,-0.16359888918670004
ACH-000763,0.06280654753700544
ACH-000764,-0.1118780446052315
ACH-000765,-0.02582025472071681
ACH-000766,-0.08893638871605432
ACH-000767,-0.04730773740094317
ACH-000768,-0.043431372168902464
ACH-000769,-0.0368189387964044
ACH-000770,-0.03203661227266191
ACH-000771,0.004347763529100693
ACH-000773,-0.14604134422393847
ACH-000776,-0.027047520289972937
ACH-000777,-0.0577322532395637
ACH-000778,-0.08673199392361834
ACH-000781,-0.03529661739070487
ACH-000782,-0.1586398460849534
ACH-000783,-0.06249762169216482
ACH-000784,-0.009193771719460314
ACH-000785,0.06889330990177853
ACH-000787,-0.04948589923139488
ACH-000788,-0.01716450547058015
ACH-000791,-0.2612499938809844
ACH-000792,-0.024166031587941054
ACH-000794,0.06733582804797839
ACH-000796,0.0379548140381445
ACH-000798,0.031558573590202754
ACH-000799,-0.10846119490982206
ACH-000800,-0.010568729020281822
ACH-000802,0.005205188698824561
ACH-000804,0.08620841877929054
ACH-000805,-0.05037139860795292
ACH-000809,0.03982313449377824
ACH-000810,-0.13438013321416697
ACH-000811,-0.0423179937513048
ACH-000817,0.07622222960772368
ACH-000819,-0.1410409170722225
ACH-000820,0.31034167129091145
ACH-000821,-0.2125190691826649
ACH-000822,-0.04366554902000887
ACH-000823,0.0225340350913017
ACH-000824,0.017021042138750685
ACH-000827,-0.06739886091038974
ACH-000829,-0.04242579552369579
ACH-000831,-0.0601322834553824
ACH-000832,0.053316148729216216
ACH-000833,0.010618915014198158
ACH-000834,0.11773435659757585
ACH-000835,-0.054650715995458
ACH-000836,-0.2364468011812205
ACH-000837,-0.10179212474981487
ACH-000838,0.01155885076854372
ACH-000839,-0.06331884443044597
ACH-000840,-0.18811330105375595
ACH-000841,-0.0774140671272799
ACH-000843,0.02541500529382269
ACH-000846,-0.16709521341318798
ACH-000847,0.012790243702546965
ACH-000848,0.02249897593488868
ACH-000849,-0.02417615444136538
ACH-000851,0.013408759083221191
ACH-000855,0.11275001537445735
ACH-000856,0.10217309632412223
ACH-000858,0.05597608191249777
ACH-000859,-0.008248484471022539
ACH-000861,0.14430369563647355
ACH-000862,0.058192127611364934
ACH-000865,-0.13312271998414546
ACH-000866,-0.11067105143108083
ACH-000867,-0.04075268508472025
ACH-000869,-0.02665292582622601
ACH-000872,-0.026987203026149667
ACH-000873,-0.052548173945688635
ACH-000876,-0.06996255461297203
ACH-000878,-0.19042902329101435
ACH-000880,-0.18603785279064491
ACH-000881,0.009407023300362315
ACH-000882,0.005183206132332632
ACH-000884,-0.2613033141529449
ACH-000885,-0.056794655447973574
ACH-000887,-0.046246992649737736
ACH-000889,0.09835655538072632
ACH-000896,-0.10167336175899427
ACH-000898,0.1947317170936042
ACH-000900,-0.1613381882183526
ACH-000901,0.0045094346971001975
ACH-000905,-0.00883658390289912
ACH-000906,-0.10340897398945513
ACH-000907,-0.0008542556672856624
ACH-000910,-0.1379337139214395
ACH-000911,-0.21259576325287174
ACH-000912,-0.028764482582107818
ACH-000913,0.0005017069262899504
ACH-000915,-0.061905390899380484
ACH-000916,-0.5782421644861292
ACH-000917,0.05328928889785815
ACH-000920,-0.17207703933617968
ACH-000921,-0.10034128318827977
ACH-000924,-0.03194823677728178
ACH-000926,-0.15733381640995858
ACH-000928,-0.15735814792023314
ACH-000929,-0.015040748082850287
ACH-000932,0.07589108094521528
ACH-000935,0.06145735097751653
ACH-000936,-0.09571205986754358
ACH-000937,0.04303821140322416
ACH-000938,-0.1799470584332199
ACH-000939,-0.11797123411240285
ACH-000941,-0.06418570064242819
ACH-000943,0.03664076501293579
ACH-000946,-0.06528192687246873
ACH-000947,0.01664968087277158
ACH-000948,0.0447215538182108
ACH-000950,-0.07712604663936766
ACH-000953,-0.13155624334333565
ACH-000954,0.20527107012770948
ACH-000957,-0.0212506206061974
ACH-000958,0.07768506499941842
ACH-000960,-0.0953826337111756
ACH-000963,-0.3755000581425472
ACH-000968,-0.21825297451514333
ACH-000969,0.08707423286181186
ACH-000972,-0.2542470290142209
ACH-000973,0.0165078508066342
ACH-000974,-0.01424187390452658
ACH-000978,-0.3636637256456992
ACH-000984,0.01230499260339826
ACH-000986,-0.07702289452329628
ACH-000988,-0.05848125380662431
ACH-000993,0.048275813761412684
ACH-000994,0.023048188660306213
ACH-000996,-0.026132219322438286
ACH-001001,-0.05567644896870963
ACH-001020,-0.028365288633491182
ACH-001028,-0.0013343641820036454
ACH-001031,0.02788415358373977
ACH-001038,-0.08399670916675021
ACH-001048,0.02520726242378896
ACH-001050,-0.11642939564259
ACH-001053,-0.04530389687469303
ACH-001054,-0.09862504741488982
ACH-001061,-0.06613600548504095
ACH-001067,0.006057893223495983
ACH-001075,-0.05657916581509974
ACH-001096,-0.012797096949639892
ACH-001111,-0.03979249024527464
ACH-001119,-0.13182301222663068
ACH-001128,-0.07577760026662103
ACH-001134,-0.16410382289498104
ACH-001151,0.027511257126325097
ACH-001163,0.01991403482736581
ACH-001164,-0.009159635804198207
ACH-001183,-0.03995718120903138
ACH-001192,-0.019552026150738148
ACH-001193,-0.15286854728004254
ACH-001196,-0.11032281741521206
ACH-001197,-0.07803086158391652
ACH-001205,0.24699293930504035
ACH-001211,0.052185251305104825
ACH-001212,0.003672867384862589
ACH-001228,-0.0742867601232392
ACH-001232,-0.08430979161925695
ACH-001239,-0.147388866260565
ACH-001270,-0.19590868916543905
ACH-001274,0.07675116148867511
ACH-001275,-0.04959979860631119
ACH-001277,-0.0007646468358435322
ACH-001278,0.08771430564856332
ACH-001280,-0.12211265367519075
ACH-001283,0.05275718783041304
ACH-001289,-0.13986660260487882
ACH-001300,-0.016230116219259315
ACH-001301,-0.022072304469946197
ACH-001302,-0.3009489600359131
ACH-001306,-0.14770114251565747
ACH-001318,-0.036217750829478014
ACH-001322,-0.17416621402097102
ACH-001328,-0.0025523351835545203
ACH-001332,-0.0979324511065672
ACH-001336,-0.04630437385763753
ACH-001346,-0.4302281596344321
ACH-001353,0.0071970636706996235
ACH-001354,0.1875223125201639
ACH-001367,-0.2409606055753393
ACH-001368,0.022793051607999833
ACH-001374,0.3035711502410875
ACH-001377,0.04196669263567408
ACH-001380,0.040240903771188594
ACH-001391,0.0184572847637355
ACH-001408,0.07008743899695062
ACH-001430,-0.25856587077964394
ACH-001431,-0.018748699158369086
ACH-001450,-0.18821517496089546
ACH-001496,-0.03435120711935289
ACH-001500,0.013159309949882968
ACH-001523,0.05072159075998816
ACH-001532,-0.01482745376562426
ACH-001550,-0.08450372380791549
ACH-001552,-0.0106595206416715
ACH-001554,-0.0007478487252149065
ACH-001654,-0.021494212340841347
ACH-001735,-0.11212419788910452
ACH-001736,-0.02972950398095145
ACH-001737,-0.2763349250828218
ACH-001740,0.014504389850314669
ACH-001745,0.05439136282192264
ACH-001765,-0.033559182146814234
