,TMEM127 (55654)
ACH-000004,-0.22328772976900726
ACH-000005,-0.4790922839271577
ACH-000007,-0.13679655228317933
ACH-000009,-0.2069671164828114
ACH-000011,-0.2898531739171704
ACH-000012,-0.4755111340134474
ACH-000013,-0.3787045752392651
ACH-000014,-0.4012704333572392
ACH-000015,-0.2370666421756134
ACH-000017,-0.19811600996873766
ACH-000018,-0.2473674422527477
ACH-000019,-0.5493726956065463
ACH-000021,-0.3292447781160663
ACH-000022,-0.3033472216909689
ACH-000025,-0.24858807858493814
ACH-000028,-0.6406729360681434
ACH-000030,-0.6584519897141456
ACH-000035,-0.5028721663658892
ACH-000036,-0.4604317237343037
ACH-000037,-0.4190345179221474
ACH-000039,-0.2933862980428211
ACH-000040,-0.190336841615338
ACH-000041,-0.3792272893043206
ACH-000042,-0.12911338109571366
ACH-000045,-0.4558403928147357
ACH-000047,-0.29165754048327724
ACH-000052,-0.4743545224785153
ACH-000053,-0.5122866518348892
ACH-000054,-0.5001366580415669
ACH-000055,-0.4165947495554733
ACH-000060,-0.34021707170392484
ACH-000067,-0.42148675044102746
ACH-000070,-0.4244100728204209
ACH-000075,-0.5172076039053168
ACH-000078,-0.33831319132763904
ACH-000082,-0.38378139601252464
ACH-000085,-0.4741795527670845
ACH-000086,-0.35220796898138496
ACH-000087,-0.3106418594788637
ACH-000092,-0.4205044763320986
ACH-000095,-0.5247686649608521
ACH-000097,-0.4883854082305074
ACH-000098,-0.5414644313031134
ACH-000099,-0.10720778948066187
ACH-000108,-0.26705726649299644
ACH-000113,-0.24123483022156544
ACH-000116,-0.4458554342976872
ACH-000118,-0.3674643523396333
ACH-000120,-0.33251735324448595
ACH-000123,-0.3965265486465169
ACH-000127,-0.4335059271082311
ACH-000128,-0.5892092112471111
ACH-000132,-0.33353974551723103
ACH-000133,-0.5252431446200918
ACH-000137,-0.7775132230259009
ACH-000138,-0.2247248741495304
ACH-000142,-0.3636069578490988
ACH-000143,-0.3002746497173241
ACH-000146,-0.291919413595833
ACH-000148,-0.3812956210110301
ACH-000150,-0.34668674624230955
ACH-000152,-0.44471840818795416
ACH-000153,-0.1768931980621273
ACH-000159,-0.5815790549188284
ACH-000160,-0.2354683766013711
ACH-000163,-0.36940647051988734
ACH-000167,-0.29753734432999146
ACH-000168,-0.2193649956322094
ACH-000169,-0.47485576031916604
ACH-000178,-0.26546783873313856
ACH-000183,-0.3483985871828949
ACH-000188,-0.3910499444085381
ACH-000189,-0.32062053218622616
ACH-000190,-0.3378258555528081
ACH-000198,-0.28340373716573153
ACH-000203,-0.7480222551005847
ACH-000204,-0.4375836746769773
ACH-000206,-0.44244978274600416
ACH-000207,-0.20374421356698147
ACH-000208,-0.6137523020289926
ACH-000210,-0.5767636158947391
ACH-000211,-0.34086377228549564
ACH-000215,-0.459036665175067
ACH-000221,-0.593946596677438
ACH-000222,0.03758508543103941
ACH-000223,-0.5687018563024789
ACH-000226,-0.6311385229147811
ACH-000227,-0.6557928952844029
ACH-000228,-0.6736959874216091
ACH-000231,-0.3679440305205097
ACH-000232,-0.3301964989247609
ACH-000233,-0.3733839551422433
ACH-000234,-0.5589871714676146
ACH-000235,-0.4119802608828341
ACH-000237,-0.35148840834491685
ACH-000238,-0.1229424606682033
ACH-000242,-0.19576994255816726
ACH-000243,-0.3858279663875333
ACH-000244,-0.3690500607867543
ACH-000246,-0.30647506577522426
ACH-000248,-0.2227473708283039
ACH-000250,-0.30648689580358884
ACH-000251,-0.5202423501937008
ACH-000252,-0.4613599584336494
ACH-000253,-0.3888947500033761
ACH-000255,-0.3169020689557186
ACH-000256,-0.36807137546111307
ACH-000257,-0.3252162576036957
ACH-000258,-0.3492460506324461
ACH-000259,-0.3477393867936563
ACH-000260,-0.3370251193781361
ACH-000261,-0.2800178941605608
ACH-000262,-0.4422645776839095
ACH-000263,0.0785703181036349
ACH-000264,-0.4250432158763551
ACH-000265,-0.3949011712367509
ACH-000266,-0.2898478270833996
ACH-000272,-0.3244332181476151
ACH-000274,-0.2680797282900015
ACH-000277,-0.24074460211452556
ACH-000278,-0.4371240560493175
ACH-000279,-0.2373241360551169
ACH-000280,-0.09989824525193447
ACH-000281,-0.3538336419798372
ACH-000288,-0.42637964257022587
ACH-000291,-0.360737642305049
ACH-000293,-0.5742057780512482
ACH-000294,-0.5402841767256292
ACH-000295,-0.3743689280784748
ACH-000296,-0.2245982947504016
ACH-000302,-0.3374711249321923
ACH-000304,-0.5796420621353165
ACH-000307,-0.3801292260615425
ACH-000308,-0.5646940329384857
ACH-000310,-0.4081039290321116
ACH-000311,-0.06676146659175533
ACH-000312,-0.232968939740857
ACH-000315,-0.22246051425455435
ACH-000316,-0.4392093116143225
ACH-000317,-0.4922934039268037
ACH-000318,-0.3037417181611904
ACH-000319,-0.3723445018084772
ACH-000320,-0.2436151599464661
ACH-000322,-0.5078520443328572
ACH-000323,-0.2951914271602591
ACH-000324,-0.5065093342593154
ACH-000329,-0.3438975103051489
ACH-000330,-0.32887097631963497
ACH-000331,-0.2745554612144524
ACH-000332,-0.1594886857953643
ACH-000334,-0.5424006041318183
ACH-000335,-0.03275615660303961
ACH-000336,-0.22302581227713453
ACH-000337,-0.34442115804381346
ACH-000338,-0.212698920553637
ACH-000339,-0.4146752957365646
ACH-000341,-0.3122524989995269
ACH-000348,-0.2976875362781137
ACH-000350,-0.3268357680256469
ACH-000352,-0.4103754113245674
ACH-000356,-0.4357367068905147
ACH-000361,-0.5298776860103366
ACH-000362,-0.5224533025806485
ACH-000363,-0.3008360452773893
ACH-000364,-0.4256574662144485
ACH-000365,-0.2518401573255861
ACH-000366,-0.36937386457782895
ACH-000368,-0.4996260496123384
ACH-000374,-0.5275830302042418
ACH-000375,-0.6596647264410321
ACH-000376,-0.4273557571280449
ACH-000381,-0.3052937809025159
ACH-000383,-0.4122386974728422
ACH-000387,-0.525685795436744
ACH-000389,-0.3385560164012543
ACH-000390,-0.2812655833961026
ACH-000393,-0.4213042393679984
ACH-000395,-0.3900065104575392
ACH-000396,-0.4947221281632213
ACH-000397,-0.3641199730078612
ACH-000401,-0.43713056924120747
ACH-000402,-0.3659254427898063
ACH-000403,-0.5666835536021472
ACH-000404,-0.8378522567316116
ACH-000406,-0.18903939888818835
ACH-000407,-0.4636997931648476
ACH-000408,-0.2843836588424432
ACH-000410,-0.283585662334552
