,PHF10 (55274)
ACH-000348,-0.24772465719424155
ACH-000350,-0.31029318573551323
ACH-000352,-0.3581778706104691
ACH-000356,-0.2651506832848515
ACH-000361,-0.3114370280102218
ACH-000362,-0.18007058852869265
ACH-000363,-0.14026890443713838
ACH-000364,-0.3813518589418429
ACH-000365,-0.16655438375818735
ACH-000366,-0.32627316971633885
ACH-000368,-0.16243476275219965
ACH-000374,-0.18150913110527872
ACH-000375,-0.0951387988433113
ACH-000376,-0.19589178972377866
ACH-000381,-0.18637368015708405
ACH-000383,-0.043022131250675104
ACH-000387,-0.15396182122271385
ACH-000389,-0.14263343601550318
ACH-000390,-0.12348434599774505
ACH-000393,-0.32595113499414885
ACH-000395,-0.024652119294766427
ACH-000396,-0.4921207358245582
ACH-000397,-0.19374255654765415
ACH-000401,-0.2465550950228969
ACH-000402,-0.2475331254448113
ACH-000403,-0.09689098474127426
ACH-000404,0.020586224832733483
ACH-000406,-0.12087108695119204
ACH-000407,-0.2134309171932046
ACH-000408,-0.2247684679852441
ACH-000410,-0.1357572014435286
ACH-000411,-0.31205613420262945
ACH-000414,-0.13626737213873466
ACH-000415,-0.18968502184501004
ACH-000416,-0.23345044840909535
ACH-000420,-0.08416166124174602
ACH-000421,-0.12702756859885578
ACH-000424,-0.051058348770417636
ACH-000425,-0.04688155095646858
ACH-000426,-0.08025170689527181
ACH-000427,-0.2348868429034111
ACH-000433,-0.2708676544198081
ACH-000435,0.07158678495690107
ACH-000436,-0.2412840981981861
ACH-000444,-0.12791273005794382
ACH-000445,-0.3637061877069762
ACH-000448,-0.18615128575070328
ACH-000450,-0.196087759390472
ACH-000452,-0.1004796873286798
ACH-000454,-0.19897634612414888
ACH-000458,-0.3095345175262445
ACH-000459,-0.2241262149735932
ACH-000460,-0.20676317185792928
ACH-000461,-0.15704648122942189
ACH-000463,-0.2144325631746961
ACH-000464,-0.13713553755211633
ACH-000466,-0.3612874216907705
ACH-000467,-0.2330316131437848
ACH-000468,-0.10573264207881808
ACH-000469,-0.026910459791137018
ACH-000470,-0.3927962342629084
ACH-000471,-0.17872090577054714
ACH-000472,-0.1283679498773782
ACH-000473,-0.1973134477491433
ACH-000475,-0.16676492341633464
ACH-000476,-0.18390849657748254
ACH-000477,-0.2461002968046057
ACH-000479,-0.17654551781621514
ACH-000480,-0.12505988552561312
ACH-000481,-0.1953692894770825
ACH-000483,-0.17201682327069484
ACH-000484,-0.2579503226559099
ACH-000485,-0.2734752945855098
ACH-000486,-0.07064254366025012
ACH-000487,-0.1549258057193914
ACH-000488,-0.20325142086300887
ACH-000490,-0.19608896098855325
ACH-000491,-0.37706281810770975
ACH-000495,-0.16572664398842515
ACH-000496,-0.03931722063823448
ACH-000499,-0.27209797217221016
ACH-000500,0.2213263501407473
ACH-000502,-0.0012463093524226105
ACH-000503,-0.3920367414982209
ACH-000505,-0.21998975767701925
ACH-000507,-0.15228279957683435
ACH-000510,-0.04434961813762756
ACH-000511,-0.11950377993180653
ACH-000512,-0.3473002558792109
ACH-000516,-0.014295556441928913
ACH-000517,-0.11697763956235427
ACH-000518,-0.19640415497685607
ACH-000520,-0.18554390556086087
ACH-000521,-0.01839223419796126
ACH-000522,-0.06851123716349553
ACH-000524,-0.12047870657443685
ACH-000527,-0.1574708335337283
ACH-000528,-0.1292961068035973
ACH-000537,-0.048422991266155666
ACH-000541,0.1970684958397261
ACH-000542,-0.2473260312020545
ACH-000544,-0.15932811534170208
ACH-000545,-0.2038490533889894
ACH-000547,-0.4538517520459723
ACH-000548,-0.19621451755258773
ACH-000549,-0.262098847947922
ACH-000550,-0.049324063963753384
ACH-000552,-0.054725577001786714
ACH-000556,-0.08986442650600948
ACH-000557,-0.1506564681722771
ACH-000569,-0.1839799852217024
ACH-000570,-0.3093592863344056
ACH-000571,-0.14526243270811973
ACH-000573,-0.05731951497333155
ACH-000576,-0.21676324054783508
ACH-000579,-0.050427183865388116
ACH-000580,-0.23380004891298264
ACH-000584,-0.30260160345140025
ACH-000585,-0.0075464073279502795
ACH-000588,-0.2311424895832549
ACH-000589,-0.01988508513519181
ACH-000591,-0.050360829167096784
ACH-000593,-0.1444315948317232
ACH-000600,-0.201870324925738
ACH-000601,-0.1721578679737723
ACH-000605,-0.1840086918583122
ACH-000606,-0.1950070635348563
ACH-000608,-0.06804445117673086
ACH-000614,-0.26055769535545004
ACH-000616,-0.1292196099268802
ACH-000618,-0.14831723788652798
ACH-000619,-0.07618314597317014
ACH-000620,-0.1459971422545415
ACH-000621,-0.1534293007752122
ACH-000622,-0.23406837402558545
ACH-000623,-0.19282397737392
ACH-000624,-0.15386310645409246
ACH-000627,-0.1526292325880543
ACH-000630,-0.20136896567016144
ACH-000631,-0.5160068095386111
ACH-000632,-0.2067235131214507
ACH-000633,-0.31161669917627305
ACH-000637,-0.26999260765265
ACH-000638,-0.1494657106858015
ACH-000646,-0.10540528597224312
ACH-000647,-0.05679682587956119
ACH-000648,-0.1866520442705416
ACH-000649,-0.11614071063809928
ACH-000651,-0.2377308257317987
ACH-000652,-0.1525150682619604
ACH-000653,-0.15508745605974414
ACH-000657,-0.24730223654716835
ACH-000658,-0.13756970421525913
ACH-000661,-0.12323555552687658
ACH-000662,-0.4144107586211427
ACH-000663,-0.30150878677055665
ACH-000665,-0.2892800699959006
ACH-000671,-0.22376777105201776
ACH-000672,-0.07829946704197356
ACH-000673,-0.052831779646832486
ACH-000676,-0.11742655984624567
ACH-000677,-0.2474924963859796
ACH-000681,-0.19630613840340394
ACH-000683,-0.1537137979047906
ACH-000684,-0.18607572066413827
ACH-000688,-0.17894417292624895
ACH-000693,-0.16120484018776246
ACH-000694,-0.187476462067396
ACH-000695,-0.08139552901664379
ACH-000696,-0.16249754300093533
ACH-000697,-0.2621419081082127
ACH-000699,-0.0880123326859093
ACH-000701,0.07120678298640823
ACH-000706,-0.20754704190281315
ACH-000711,-0.10601272087615182
ACH-000713,-0.17099838458788566
ACH-000714,-0.10483810774059904
ACH-000718,-0.17928914326790835
ACH-000720,-0.22546814664404516
ACH-000721,-0.09533654288330927
ACH-000724,-0.2549759185894035
ACH-000725,-0.4579552365836937
ACH-000732,-0.3038579868084028
ACH-000734,-0.183235647247184
ACH-000735,0.13351371883308227
ACH-000736,-0.16941271509961914
ACH-000738,-0.1184438461314306
ACH-000746,-0.2420655936499254
ACH-000747,-0.10842148686873113
ACH-000748,-0.16612489743376213
ACH-000753,-0.2162599446953261
ACH-000756,-0.41083370422378857
ACH-000757,-0.1937547058814136
ACH-000758,-0.1213744925949999
ACH-000760,-0.027934925975547212
ACH-000762,-0.15359216572824172
ACH-000763,-0.20332983618895015
ACH-000764,-0.09650078065221043
ACH-000765,-0.2967676208578481
ACH-000766,-0.16241178347773014
ACH-000767,-0.1925571474639892
ACH-000768,-0.07991707669853564
ACH-000769,-0.2379557242664051
ACH-000770,-0.2950519493571996
ACH-000771,-0.3374198960248117
ACH-000773,-0.1731132260621334
ACH-000776,-0.16943942964956124
ACH-000777,-0.2092914276719442
ACH-000778,-0.2894408681237597
ACH-000781,-0.1837222104225689
ACH-000782,-0.12448963156813915
ACH-000783,-0.11574946523254535
ACH-000784,-0.16515156330136802
ACH-000785,-0.14976505114240726
ACH-000787,-0.21692107186224432
ACH-000788,-0.24194871051339195
ACH-000791,-0.12648980962671794
ACH-000792,-0.1053955728233172
ACH-000794,-0.2823632331115073
ACH-000796,-0.20357857916349176
ACH-000798,-0.1180541856456003
ACH-000799,-0.29133938560866685
ACH-000800,-0.12228487917338628
ACH-000802,-0.2023694237184376
ACH-000804,0.0245095045446784
ACH-000805,-0.11606279252544507
ACH-000809,-0.22378627534673756
ACH-000810,-0.24354505943011645
ACH-000811,-0.13089246076631966
ACH-000817,-0.12361819920610208
ACH-000819,-0.16921991600686315
ACH-000820,0.28224940542468924
ACH-000821,-0.2532061444090872
ACH-000822,-0.12267146233604807
ACH-000823,-0.44359469724041
ACH-000824,-0.07860460181369322
ACH-000827,-0.13457020235068035
ACH-000829,-0.1328352366698683
ACH-000831,-0.2913058854152159
ACH-000832,-0.10450077526342433
ACH-000833,-0.0864960313617117
ACH-000834,-0.07505863934541399
ACH-000835,-0.08480567915224871
ACH-000836,-0.013547176008041863
ACH-000837,-0.13047873831849627
ACH-000838,-0.2577451821107009
ACH-000839,-0.11693754914731548
ACH-000840,-0.44148024714009343
ACH-000841,-0.13084400073400348
ACH-000843,-0.23777839391351815
ACH-000846,-0.2316957524911337
ACH-000847,-0.0666918155839427
ACH-000848,0.008478181286241159
ACH-000849,-0.2228106947646981
ACH-000851,-0.16471886443939066
ACH-000855,-0.052990617963440866
ACH-000856,-0.3683556729860016
ACH-000858,-0.1169254389688536
ACH-000859,-0.10711779884373912
ACH-000861,-0.1072314794444218
ACH-000862,0.02438232442438069
ACH-000865,-0.22021263860305867
ACH-000866,-0.08168112200862386
ACH-000867,-0.13440386942358226
ACH-000869,-0.14471740969602176
ACH-000872,-0.09274120133358714
ACH-000873,-0.2592671490035117
ACH-000876,-0.12170995229618214
ACH-000878,-0.11622623289381095
ACH-000880,-0.3847944977225124
ACH-000881,-0.16280144910036648
ACH-000882,-0.12755294028590766
ACH-000884,-0.136343073647738
ACH-000885,-0.39770972137103855
ACH-000887,-0.1463383149135881
ACH-000889,-0.14695935687740508
ACH-000896,-0.1673383975171468
ACH-000898,-0.4336902202109159
ACH-000900,-0.1889176377238124
ACH-000901,-0.17160113669321309
ACH-000905,-0.07371243709986937
ACH-000906,-0.13037049734665795
ACH-000907,-0.05960829333849613
ACH-000910,-0.3045471431292588
ACH-000911,-0.14086513200786244
ACH-000912,-0.24732644124043499
ACH-000913,-0.4753615748063961
ACH-000915,-0.019779414536936712
ACH-000916,-0.16819279157252245
ACH-000917,-0.17102637180260558
ACH-000920,0.034952800428246486
ACH-000921,-0.2635369323228364
ACH-000924,-0.2930961362807689
ACH-000926,-0.1957652311042362
ACH-000928,-0.3081308609291765
ACH-000929,-0.18875414423539771
ACH-000932,-0.15365604140394773
ACH-000935,-0.2786886645564591
ACH-000936,-0.18316771825629705
ACH-000937,-0.05821363062461962
ACH-000938,0.015046842589789191
ACH-000939,0.264302173514932
ACH-000941,-0.111004342766593
ACH-000943,-0.046282792824910934
ACH-000946,-0.30534017629139915
ACH-000947,-0.09008487888830607
ACH-000948,-0.13953686814467542
ACH-000950,-0.2994863140446753
ACH-000953,-0.32433153362968725
ACH-000954,-0.3386679335258678
ACH-000957,-0.3584834678963395
ACH-000958,-0.20320023830025347
ACH-000960,-0.0993929924144005
ACH-000963,-0.2059460023864769
ACH-000968,-0.09925234651137542
ACH-000969,-0.04058632501262977
ACH-000972,-0.050548095209074224
ACH-000973,-0.09322467902551272
ACH-000974,-0.16510929905465052
ACH-000978,-0.16357639818456174
ACH-000984,-0.07991157684735106
ACH-000986,-0.2091694824286997
ACH-000988,-0.10103078961689324
ACH-000993,-0.06560711869291712
ACH-000994,-0.10893508846399896
ACH-000996,-0.2148758166179033
ACH-001001,-0.21370919380622894
ACH-001020,0.2956684391939076
ACH-001028,-0.13591310920996524
ACH-001031,-0.2268872620658574
ACH-001038,-0.1325744973398972
ACH-001048,-0.16832629444769304
ACH-001050,-0.2624711281847434
ACH-001053,-0.24113195853332786
ACH-001054,-0.16878042241376634
ACH-001061,-0.06369580737256154
ACH-001067,-0.25841115871172704
ACH-001075,-0.5338286550591168
ACH-001096,-0.2267884224622865
ACH-001111,-0.18305025251480647
ACH-001119,-0.13868156131410994
ACH-001128,0.6698875178620205
ACH-001134,-0.3361977390860034
ACH-001151,-0.1678553565808537
ACH-001163,-0.09279396591708644
ACH-001164,-0.4310453909118584
ACH-001183,-0.3967058139985726
ACH-001192,-0.42880187262087205
ACH-001193,-0.2650880357879683
ACH-001196,-0.21123333467614105
ACH-001197,-0.21821054338175527
ACH-001205,-0.15640764663503928
ACH-001211,-0.012362817433853316
ACH-001212,-0.19089908923536966
ACH-001228,-0.04942190914812311
ACH-001232,-0.00993729533337335
ACH-001239,-0.13759250799319073
ACH-001270,-0.31370863200726
ACH-001274,-0.2542685550586312
ACH-001275,-0.23397624221729205
ACH-001277,-0.25215719793840463
ACH-001278,-0.2460442651569557
ACH-001280,-0.27094409560078186
ACH-001283,-0.3861508132623765
ACH-001289,-0.3092227037665362
ACH-001300,-0.28066737450155704
ACH-001301,-0.2677213897321313
ACH-001302,0.03446596374588403
ACH-001306,-0.23789507071345756
ACH-001318,-0.13810145355373826
ACH-001322,-0.2589150952875862
ACH-001328,-0.20107215060916725
ACH-001332,0.02321793636610703
ACH-001336,-0.2397159810629124
ACH-001346,-0.20987279135556045
ACH-001353,-0.117611111207004
ACH-001354,0.28910110594053673
ACH-001367,-0.09671703273690813
ACH-001368,-0.08800836433365204
ACH-001374,-0.3776752217425943
ACH-001377,-0.2454342689909301
ACH-001380,-0.013406914650565612
ACH-001391,-0.1227038471172149
ACH-001408,-0.3050814869340727
ACH-001430,-0.3446640076766119
ACH-001431,-0.29794238095616804
ACH-001450,-0.16662245741677734
ACH-001496,-0.009517252839369859
ACH-001500,0.1340811483947532
ACH-001523,-0.2137071710985703
ACH-001532,-0.2423658560285723
ACH-001550,0.10923773910817942
ACH-001552,-0.1519938919986788
ACH-001554,-0.2174293958135003
ACH-001654,-0.18951977527328348
ACH-001735,-0.18857021913059133
ACH-001736,-0.453033874690013
ACH-001737,-0.0037763789346752117
ACH-001740,-0.37941896920715135
ACH-001745,-0.25696531406740303
ACH-001765,-0.21578743380441984
