,HTRA4 (203100)
ACH-000469,-0.07440039069324082
ACH-000470,-0.10291216743067708
ACH-000471,-0.0752505567502857
ACH-000472,-0.04672932337919998
ACH-000473,-0.02744829626310072
ACH-000475,-0.07081394429989614
ACH-000476,-0.14966286230782894
ACH-000477,-0.17176695396379646
ACH-000479,-0.09306786406372057
ACH-000480,-0.0117262819262783
ACH-000481,-0.02124764480189336
ACH-000483,0.004010261478351096
ACH-000484,-0.08826477067131691
ACH-000485,-0.10758248184593
ACH-000486,-0.05992565873504487
ACH-000487,-0.08506813330593611
ACH-000488,0.083018396874303
ACH-000490,0.017722855703449666
ACH-000491,-0.03462205647969141
ACH-000495,-0.043309797163200464
ACH-000496,-0.04579412559514765
ACH-000499,0.11934879691862005
ACH-000500,-0.4604329517105702
ACH-000502,-0.004131287241099332
ACH-000503,-0.16978687423799313
ACH-000505,-0.049286112787525815
ACH-000507,-0.16763407473408626
ACH-000510,-0.07633345381311102
ACH-000511,-0.07869088224607891
ACH-000512,0.17885284235802834
ACH-000516,-0.13739153551715275
ACH-000517,-0.000452646943460304
ACH-000518,-0.0035930854183569517
ACH-000520,-0.1556955309882844
ACH-000521,-0.034080108413212816
ACH-000522,-0.0709710552565762
ACH-000524,-0.023235903409914462
ACH-000527,-0.08304332660432258
ACH-000528,-0.006470116756665135
ACH-000537,-0.3127028371465737
ACH-000541,-0.003808528860870471
ACH-000542,0.06616255351837452
ACH-000544,0.007582036829175158
ACH-000545,-0.010305395421627095
ACH-000547,0.18026701749257665
ACH-000548,-0.10912110115000442
ACH-000549,0.03304476041724881
ACH-000550,0.0968001028042856
ACH-000552,-0.05429196495887178
ACH-000556,-0.07084007225633847
ACH-000557,-0.1592754327082695
ACH-000569,0.14924055597616512
ACH-000570,-0.014229154196772996
ACH-000571,0.04228662612698313
ACH-000573,-0.07040233005813606
ACH-000576,0.06714927409585658
ACH-000579,0.006409533705039785
ACH-000580,0.015147798370003969
ACH-000584,-0.07047767664165011
ACH-000585,-0.01877399105318614
ACH-000588,0.002710720611021365
ACH-000589,-0.03251545768077245
ACH-000591,0.04696144264693562
ACH-000593,0.009204031654232545
ACH-000600,0.035268631016302884
ACH-000601,0.04206076405431697
ACH-000605,-0.10193684949746287
ACH-000606,0.07913196139170033
ACH-000608,0.019788142499162397
ACH-000614,0.09377895693966654
ACH-000616,0.04749492054117965
ACH-000618,-0.09385261509515752
ACH-000619,-0.08793829199358293
ACH-000620,0.006518191601714954
ACH-000621,-0.1605128631390214
ACH-000622,-0.03840839228613517
ACH-000623,-0.011551217152788135
ACH-000624,-0.02529392116512156
ACH-000627,0.002016504306679323
ACH-000630,-0.16601199420917162
ACH-000631,-0.18633446303348145
ACH-000632,0.002920910621158085
ACH-000633,0.021247519207821502
ACH-000637,0.012432313153012466
ACH-000638,0.11455430673765632
ACH-000646,-0.0443263899248957
ACH-000647,-0.021249764615732795
ACH-000648,0.05124539729080825
ACH-000649,0.03989681651646464
ACH-000651,-0.019154622302230955
ACH-000652,-0.05418283715887414
ACH-000653,0.10928275107678732
ACH-000657,-0.02548346979054212
ACH-000658,-0.1421823275651317
ACH-000661,-0.13148599788311038
ACH-000662,-0.2017895118524845
ACH-000663,-0.008831463082800238
ACH-000665,-0.07954185730916684
ACH-000671,-0.020442366750795245
ACH-000672,-0.1958163880770211
ACH-000673,-0.03666292709748079
ACH-000676,-0.08415363946725016
ACH-000677,0.10359154125809997
ACH-000681,-0.04169145018885451
ACH-000683,-0.1565665321756939
ACH-000684,0.13405659572339512
ACH-000688,-0.04704610828831405
ACH-000693,-0.1052125604017022
ACH-000694,-0.0640886555256419
ACH-000695,-0.05516094358006258
ACH-000696,-0.012598243259153772
ACH-000697,-0.16993892223190846
ACH-000699,-0.0025828602655581915
ACH-000701,-0.11734982228680295
ACH-000706,-0.05941452074792403
ACH-000711,-0.1302391167543086
ACH-000713,-0.0501507571995021
ACH-000714,-0.048076605144771536
ACH-000718,0.04907647793744085
ACH-000720,0.20862558493046385
ACH-000721,0.037709467129105986
ACH-000724,-0.1409800732522631
ACH-000725,-0.12300678473634642
ACH-000732,0.14293450653933454
ACH-000734,0.057359725539530886
ACH-000735,0.00607029813768543
ACH-000736,-0.06605896905421937
ACH-000738,-0.11492143579592118
ACH-000746,-0.02172944896113805
ACH-000747,-0.07164605914116905
ACH-000748,0.006945085674155653
ACH-000753,0.003424075081560411
ACH-000756,0.02111599071570864
ACH-000757,-0.08082197453728991
ACH-000758,-0.3057242142642958
ACH-000760,0.0208180933352529
ACH-000762,0.04368912391059282
ACH-000763,-0.005922169210421734
ACH-000764,-0.10037081735399313
ACH-000765,0.05867904606493075
ACH-000766,-0.0762330271554807
ACH-000767,0.13341621898919193
ACH-000768,0.04074226288812775
ACH-000769,-0.23599743302336176
ACH-000770,0.06540567935647451
ACH-000771,-0.17365917555045504
ACH-000773,0.06655962698534668
ACH-000776,-0.0438275002484329
ACH-000777,0.06144971816884825
ACH-000778,0.0849149696073435
ACH-000781,-0.0902837776751981
ACH-000782,-0.1773321801605564
ACH-000783,-0.2262177967662497
ACH-000784,-0.09244585115361532
ACH-000785,-0.024233758882776825
ACH-000787,0.049968222876621116
ACH-000788,0.05646610364337053
ACH-000791,0.0006610862736737207
ACH-000792,0.027923853487566853
ACH-000794,-0.011940034794255476
ACH-000796,-0.0803652277981221
ACH-000798,-0.0291641989853871
ACH-000799,-0.19755541869028895
ACH-000800,0.2411496155878826
ACH-000802,-0.04462249904726389
ACH-000804,0.004223852818282256
ACH-000805,-0.054278341938240215
ACH-000809,-0.07918704499497851
ACH-000810,0.12190041509372375
ACH-000811,0.04072898332660578
ACH-000817,0.1761790044345229
ACH-000819,-0.08401100820708524
ACH-000820,0.12183525145862348
ACH-000821,0.029104510094199336
ACH-000822,-0.07573866620505636
ACH-000823,-0.09556659059066007
ACH-000824,0.11618502893048507
ACH-000827,-0.03933253033008207
ACH-000829,0.13318860125660098
ACH-000831,0.10740028077665333
ACH-000832,0.0447342680235768
ACH-000833,-0.043506503904705916
ACH-000834,0.13921480001660153
ACH-000835,-0.05759277350574581
ACH-000836,-0.07298419350213471
ACH-000837,-0.07776444792183243
ACH-000838,0.14444587722546542
ACH-000839,0.012266285517646896
ACH-000840,0.0009599370817684877
ACH-000841,0.11120157696813668
ACH-000843,0.12011451570588848
ACH-000846,-0.19934277410090015
ACH-000847,0.025662622957145515
ACH-000848,0.1306125870372214
ACH-000849,-0.017412858672952333
ACH-000851,0.04251745939886998
ACH-000855,0.04822521513752763
ACH-000856,0.09741058231527512
ACH-000858,0.03936811432492805
ACH-000859,-0.02219497300024021
ACH-000861,0.037115447133634835
ACH-000862,0.10035215289706224
ACH-000865,-0.14336949168584096
ACH-000866,0.03506370770518718
ACH-000867,-0.02634416970551658
ACH-000869,-0.07328805672153707
ACH-000872,-0.24118611814111102
ACH-000873,-0.0551718161505767
ACH-000876,-0.12689261731457147
ACH-000878,0.1091792441412152
ACH-000880,-0.2184789968630489
ACH-000881,0.014875780300131846
ACH-000882,-0.09413019456285718
ACH-000884,0.009331757232078451
ACH-000885,-0.09875655122829836
ACH-000887,-0.0995482022437878
ACH-000889,-0.025185081089154463
ACH-000896,-0.1052599898693333
ACH-000898,0.05368929191073085
ACH-000900,-0.07634395567613082
ACH-000901,-0.014828080789990475
ACH-000905,0.05609366274881905
ACH-000906,-0.023666471998441282
ACH-000907,0.04127213836010076
ACH-000910,-0.027116412857699813
ACH-000911,0.04065704260775572
ACH-000912,-0.0724629404318066
ACH-000913,0.10716446497643026
ACH-000915,0.1553548942994238
ACH-000916,-0.2807970169286853
ACH-000917,0.006587477514645775
ACH-000920,0.34828365489291313
ACH-000921,0.0339059400820183
ACH-000924,-0.08718858640476633
ACH-000926,0.07063570732311725
ACH-000928,-0.12759766056247562
ACH-000929,0.10262850168572167
ACH-000932,-0.1446944873506322
ACH-000935,-0.16302515661921596
ACH-000936,-0.034220320487254666
ACH-000937,-0.0161371367837158
ACH-000938,0.041260757089301325
ACH-000939,0.0678053690393183
ACH-000941,0.005759889343207657
ACH-000943,0.03848318413100543
ACH-000946,-0.10034551130890547
ACH-000947,0.0007166863837932483
ACH-000948,-0.02403840762385965
ACH-000950,-0.13447970909640486
ACH-000953,0.05336341837500738
ACH-000954,0.1460483966375997
ACH-000957,0.023647707604457332
ACH-000958,-0.05026734649883111
ACH-000960,-0.005003850194860295
ACH-000963,0.05719409565784605
ACH-000968,0.16819014864256318
ACH-000969,0.05622343216526726
ACH-000972,-0.049536772203292834
ACH-000973,-0.07325083045877842
ACH-000974,-0.038405917505684437
ACH-000978,0.006835191221182557
ACH-000984,-0.2528426279135197
ACH-000986,-0.10548945144114202
ACH-000988,-0.02281972477054177
ACH-000993,-0.039654655828344654
ACH-000994,-0.039115532297898964
ACH-000996,0.15977102779045765
ACH-001001,0.059008882786814675
ACH-001020,0.2957597205954383
ACH-001028,0.09388978228460776
ACH-001031,-0.06557617426086725
ACH-001038,0.05592319020438904
ACH-001048,-0.013773254089337241
ACH-001050,-0.02164242546421551
ACH-001053,0.14133816495689022
ACH-001054,0.07636223668379861
ACH-001061,-0.0494996882984096
ACH-001067,-0.13696332583070078
ACH-001075,0.15943069677007599
ACH-001096,-0.04392645629013797
ACH-001111,0.11458533330206655
ACH-001119,0.19640456714255208
ACH-001128,0.002727220392573502
ACH-001134,0.17044857876315295
ACH-001151,-0.119986481478556
ACH-001163,-0.05326188747082557
ACH-001164,0.1680997695010326
ACH-001183,-0.1278693174480804
ACH-001192,-0.11557812141461822
ACH-001193,0.03834849918574168
ACH-001196,0.019339520963756584
ACH-001197,-0.1756036164941923
ACH-001205,-0.07395206666170917
ACH-001211,-0.21212255615974396
ACH-001212,-0.159188009464876
ACH-001228,-0.018973441581168426
ACH-001232,-0.023160450271390725
ACH-001239,0.036780887862001566
ACH-001270,-0.02338726461958967
ACH-001274,0.08964701969363982
ACH-001275,-0.007059852391790957
ACH-001277,-0.11851384396916985
ACH-001278,-0.11268895838613477
ACH-001280,-0.21560652082925894
ACH-001283,0.055298685945265866
ACH-001289,-0.021499389190308544
ACH-001300,-0.1492988578935332
ACH-001301,0.057849535373230225
ACH-001302,-0.13829307194181872
ACH-001306,0.03154696188671624
ACH-001318,-0.15467089948233695
ACH-001322,0.004967151841618467
ACH-001328,-0.051442822988960316
ACH-001332,0.001102414838986316
ACH-001336,0.034163900918037456
ACH-001346,-0.093761925747502
ACH-001353,-0.04432404906717695
ACH-001354,-0.10626631821033697
ACH-001367,-0.14259594259606426
ACH-001368,-0.11100482509799832
ACH-001374,-0.11309351674952604
ACH-001377,-0.0024990148859332013
ACH-001380,-0.10502027913642578
ACH-001391,-0.08476171772755335
ACH-001408,0.012945152326371615
ACH-001430,-0.22202139124214892
ACH-001431,0.03231650694473322
ACH-001450,0.17585888261646065
ACH-001496,0.014147179385767969
ACH-001500,0.12658426846266282
ACH-001523,0.15966784319627692
ACH-001532,-0.13352173761948974
ACH-001550,0.024036852657144458
ACH-001552,0.12023919350995073
ACH-001554,0.030582642100938768
ACH-001654,-0.026028484534404667
ACH-001735,-0.0076870039021724595
ACH-001736,0.1661731823923695
ACH-001737,-0.027724722038061148
ACH-001740,0.10938520709008492
ACH-001745,0.15048831611344007
ACH-001765,0.1530152270277173
