,APLP2 (334)
ACH-000231,0.14405875739694718
ACH-000232,0.09112320243279598
ACH-000233,0.16996129732648116
ACH-000234,0.03704579666250163
ACH-000235,0.1550737985148087
ACH-000237,0.12638776275430078
ACH-000238,0.17016913629008473
ACH-000242,0.2002922271781145
ACH-000243,0.09759220715673723
ACH-000244,0.16022301682223955
ACH-000246,0.09989682466130023
ACH-000248,0.08385754655725891
ACH-000250,0.13865617078339135
ACH-000251,0.2558214355763169
ACH-000252,0.21048936340100394
ACH-000253,0.10462596406859724
ACH-000255,0.25475954097716624
ACH-000256,0.2253433339953008
ACH-000257,0.1201483982354512
ACH-000258,0.05077774459611155
ACH-000259,0.11615719339643345
ACH-000260,0.04872220535025662
ACH-000261,0.15739656567737445
ACH-000262,0.04435631402251102
ACH-000263,-0.09341765445693287
ACH-000264,0.13462843456005358
ACH-000265,0.2600637774453933
ACH-000266,0.12852743872819214
ACH-000272,0.08452365361068767
ACH-000274,0.08471311608212738
ACH-000277,0.13282104060145708
ACH-000278,0.25465249665453604
ACH-000279,0.12418175199186555
ACH-000280,0.17504213894972218
ACH-000281,0.1410433778054265
ACH-000288,0.05792271910448046
ACH-000291,0.04417975694305727
ACH-000293,0.16335992613790626
ACH-000294,0.0560892481850903
ACH-000295,0.2339016995524934
ACH-000296,0.06169203240795078
ACH-000302,0.1528499416644953
ACH-000304,0.25876205092426685
ACH-000307,0.1873650328738797
ACH-000308,0.09573228509940232
ACH-000310,0.07091561965512815
ACH-000311,0.2075948841587119
ACH-000312,0.0455247292205895
ACH-000315,0.22180658204235998
ACH-000316,0.11275020652791325
ACH-000317,0.15702017632837392
ACH-000318,0.08283100267498814
ACH-000319,0.11958857837858256
ACH-000320,0.2190009180849473
ACH-000322,-0.014312242268836947
ACH-000323,0.19178741927151924
ACH-000324,0.1796505546777557
ACH-000329,0.02638538674489855
ACH-000330,0.18419958921857127
ACH-000331,0.2393964062828633
ACH-000332,0.02142757458809156
ACH-000334,-0.09872091117723043
ACH-000335,0.14217320369605094
ACH-000336,0.048625148759274366
ACH-000337,0.07493856546275003
ACH-000338,0.12391605331049332
ACH-000339,0.10000374975866592
ACH-000341,0.1275477036414912
ACH-000348,0.056123521226518334
ACH-000350,0.1871406504621044
ACH-000352,0.2902487818340128
ACH-000356,-0.01981931059531972
ACH-000361,0.16747945598288738
ACH-000362,-0.005693833196184211
ACH-000363,-0.02886302534914927
ACH-000364,0.2764648031777085
ACH-000365,0.0962459799921471
ACH-000366,0.05431385403158717
ACH-000368,0.022029794484323687
ACH-000374,-0.11282784816638385
ACH-000375,0.19339674493758766
ACH-000376,0.25464192700060395
ACH-000381,-0.08715942995093444
ACH-000383,0.16286205872186435
ACH-000387,0.07845446452671233
ACH-000389,-0.05556041597305672
ACH-000390,0.07805943848252953
ACH-000393,-0.012390098476884244
ACH-000395,-0.0001240150163127086
ACH-000396,0.08713707505089775
ACH-000397,0.181718396507656
ACH-000401,0.2856537706601464
ACH-000402,0.15610187456328714
ACH-000403,-0.05285636804026626
ACH-000404,-0.10408837305803792
ACH-000406,0.0342375141913435
ACH-000407,0.05324849838236578
ACH-000408,-0.03756831318211415
ACH-000410,0.15111422905687866
ACH-000411,0.1632043544451474
ACH-000414,0.08200921227863296
ACH-000415,0.18750244280168465
ACH-000416,0.0823482031232372
ACH-000420,-0.040223699614683465
ACH-000421,0.09501336152718658
ACH-000424,0.06289590346642349
ACH-000425,0.13377370925004822
ACH-000426,0.08877409663820986
ACH-000427,0.13598980984826012
ACH-000433,0.13183140728756024
ACH-000435,0.03361478813259028
ACH-000436,0.363204670926546
ACH-000444,0.17120839823465053
ACH-000445,0.11602019863241406
ACH-000448,0.12365685827631567
ACH-000450,-0.2852419247379309
ACH-000452,0.13680871364579636
ACH-000454,0.18624027412639352
ACH-000458,0.20476287495047385
ACH-000459,0.2144571129294858
ACH-000460,0.1103711160289218
ACH-000461,-0.045233754439425115
ACH-000463,0.08501333252917075
ACH-000464,0.059375728117335325
ACH-000466,0.19673984878325956
ACH-000467,0.04099093957808698
ACH-000468,0.034673697280567
ACH-000469,0.1030529726018584
ACH-000470,0.10893938415703652
ACH-000471,0.1988981831179636
ACH-000472,0.15840444747316715
ACH-000473,0.1441988795549539
ACH-000475,0.15721666926052988
ACH-000476,0.142761006354778
ACH-000477,0.295727228729849
ACH-000479,0.15520400144573274
ACH-000480,0.004876632256770564
ACH-000481,0.08513883522556448
ACH-000483,0.16375581511439433
ACH-000484,0.1160181452310234
ACH-000485,0.20148742294984803
ACH-000486,0.15848446644350847
ACH-000487,0.038091881520382835
ACH-000488,0.08739209724473339
ACH-000490,0.12268651023517513
ACH-000491,0.35541273666934753
ACH-000495,0.04126847983566943
ACH-000496,0.12709478069325378
ACH-000499,0.03728280002960268
ACH-000500,0.2996635314782454
ACH-000502,0.08396256054899996
ACH-000503,0.2861690264191962
ACH-000505,0.20512340964630812
ACH-000507,0.2242665089154592
ACH-000510,0.17444147594555112
ACH-000511,0.1483632944758765
ACH-000512,-0.07112761010761966
ACH-000516,0.08919667945043219
ACH-000517,0.1704523358119817
ACH-000518,0.15782328584994676
ACH-000520,0.19749782288287093
ACH-000521,0.09126231639644453
ACH-000522,0.1288778505280913
ACH-000524,0.13287201966646858
ACH-000527,0.08293413838206284
ACH-000528,0.11838140390889175
ACH-000537,0.038275560480240584
ACH-000541,0.017856579531007992
ACH-000542,0.1993767877775208
ACH-000544,0.15262748010434835
ACH-000545,0.016822626453485902
ACH-000547,0.08331343546543464
ACH-000548,0.2347252352368905
ACH-000549,0.024056099019347018
ACH-000550,0.12315126447157385
ACH-000552,0.16044405677970824
ACH-000556,0.1585512641623479
ACH-000557,0.13829478130348313
ACH-000569,0.02014015900894893
ACH-000570,0.10074056256523456
ACH-000571,0.08689386745177564
ACH-000573,0.07551424290404578
ACH-000576,0.14238614740089284
ACH-000579,0.12371184949911658
ACH-000580,0.005233315783259194
ACH-000584,0.13309523219126565
ACH-000585,0.17304773826763453
ACH-000588,0.21594253021255674
ACH-000589,0.13115566729304753
ACH-000591,0.20263336925396166
ACH-000593,0.21061900277220705
ACH-000600,0.1432604424235644
ACH-000601,0.08942418353048702
ACH-000605,0.1822657418770171
ACH-000606,0.1072064433213214
ACH-000608,0.1787968480863292
ACH-000614,0.03481212757959189
ACH-000616,0.21019914903757106
ACH-000618,0.14698066235475946
ACH-000619,0.15687936906317354
ACH-000620,0.07333109123604642
ACH-000621,0.14266097021782134
ACH-000622,-0.033063508428109616
ACH-000623,0.05242109465189754
ACH-000624,0.17777334895177627
ACH-000627,0.15449708362273376
ACH-000630,0.2354669959852137
ACH-000631,-0.0531118497777555
ACH-000632,0.09084271131832262
ACH-000633,0.11906118177840408
ACH-000637,0.12852317648340505
ACH-000638,0.2406026135786464
ACH-000646,0.2792280499658778
ACH-000647,0.12699969401036493
ACH-000648,0.03162959983060471
ACH-000649,0.09539595272045508
ACH-000651,0.06929413658632798
ACH-000652,0.26546675038144224
ACH-000653,0.051395921637676534
ACH-000657,0.2949314501543172
ACH-000658,-0.007264281597141194
ACH-000661,0.045372684111139566
ACH-000662,0.11611291289790313
ACH-000663,-0.022646420136605932
ACH-000665,0.11855231305857156
ACH-000671,0.11189911882744688
ACH-000672,-0.1861846444096409
ACH-000673,0.07968413774185047
ACH-000676,0.2817598225285901
ACH-000677,0.2117442687152223
ACH-000681,0.06777561054725298
ACH-000683,0.13827267289626452
ACH-000684,0.05497034589146242
ACH-000688,-0.012175213505475352
ACH-000693,0.10115394154392296
ACH-000694,0.16808654010404828
ACH-000695,0.013261495388589744
ACH-000696,0.1805401247930556
ACH-000697,0.16210187185545866
ACH-000699,0.07540998794353382
ACH-000701,0.22202356114606095
ACH-000706,0.1155850268852203
ACH-000711,0.20080391147700216
ACH-000713,0.20640744024307525
ACH-000714,0.12504208326202654
ACH-000718,0.1521809014065704
ACH-000720,0.16304028730633005
ACH-000721,0.12252081992519642
ACH-000724,0.10076050655839874
ACH-000725,0.1987623269296777
ACH-000732,0.13940561564081008
ACH-000734,0.10688847533934637
ACH-000735,0.1244589253322334
ACH-000736,0.069912338104875
ACH-000738,0.11753541091526512
ACH-000746,-0.05047888707429517
ACH-000747,0.22284898826620106
ACH-000748,0.10451208245500217
ACH-000753,0.23310929849154244
ACH-000756,0.22199622653372988
ACH-000757,0.14185181250380366
ACH-000758,0.21879153387719488
ACH-000760,0.08002230263397507
ACH-000762,0.1873253798395907
ACH-000763,0.039940491525146636
ACH-000764,0.3934283861441454
ACH-000765,0.032943969156908434
ACH-000766,0.2791121949100648
ACH-000767,-0.00546061288779514
ACH-000768,0.17675828816838254
ACH-000769,0.10998734142182397
ACH-000770,0.022578073922062108
ACH-000771,0.1620074193103302
ACH-000773,0.13636484450290004
ACH-000776,0.2977519331197014
ACH-000777,0.17813407381896876
ACH-000778,0.12877796408161996
ACH-000781,0.11019197613553992
ACH-000782,0.07215539373028004
ACH-000783,0.031442984537900266
ACH-000784,0.07153591175282396
ACH-000785,0.1641996028006403
ACH-000787,0.15962199111196307
ACH-000788,0.1293255493485044
ACH-000791,0.12815642593517604
ACH-000792,0.08674557861444195
ACH-000794,0.12325096649558287
ACH-000796,0.07547675391711757
ACH-000798,0.14167624806703635
ACH-000799,0.04637776032074085
ACH-000800,0.19257728504631394
ACH-000802,0.08614008133500585
ACH-000804,0.13113135500857342
ACH-000805,0.04060479864433653
ACH-000809,0.11935230898265622
ACH-000810,0.2777104704632828
ACH-000811,0.11690673136040874
ACH-000817,0.3045181892726521
ACH-000819,0.024623203998573262
ACH-000820,0.2341987519151801
ACH-000821,0.20758536968984448
ACH-000822,0.0937844828633293
ACH-000823,0.10945929954054813
ACH-000824,0.08152378488659412
ACH-000827,0.16399687582352893
ACH-000829,0.0005210564325970785
ACH-000831,0.3604004450581571
ACH-000832,0.1625455525216592
ACH-000833,0.06612995443380483
ACH-000834,0.2279392397428671
ACH-000835,0.1255305877125396
ACH-000836,0.2472750403704773
ACH-000837,0.17428609984468094
ACH-000838,0.1046975386872842
ACH-000839,-0.015264349110654057
ACH-000840,0.04157329414391394
ACH-000841,0.2066840393237908
ACH-000843,0.18921783957063892
ACH-000846,0.111701400174484
ACH-000847,0.1336805285407459
ACH-000848,0.22157452492731572
ACH-000849,0.18434125082235395
ACH-000851,-0.024033853039092442
ACH-000855,0.1413776040443641
ACH-000856,0.2399066715362257
ACH-000858,0.22115758053139647
ACH-000859,0.11613755855993252
ACH-000861,0.14975702843948427
ACH-000862,0.2326265458118725
ACH-000865,0.1145801156819719
ACH-000866,0.06600012214750693
ACH-000867,0.07484779917514058
ACH-000869,-0.014192634845876587
ACH-000872,0.10017720097306387
ACH-000873,0.1281370351216176
ACH-000876,0.09503293080291793
ACH-000878,0.3335632648245447
ACH-000880,0.07353883173594722
ACH-000881,0.11525874581799762
ACH-000882,0.11342191814849062
ACH-000884,0.05231272467247141
ACH-000885,-0.0037074140904742774
ACH-000887,0.10906197150114083
ACH-000889,0.06495617867666308
ACH-000896,0.18584139550295808
ACH-000898,0.11834694727543678
ACH-000900,0.2531465159259735
ACH-000901,0.15958384660151426
ACH-000905,0.13507555975033922
ACH-000906,0.10305739752651448
ACH-000907,0.11269278245500493
ACH-000910,0.15272076360846973
ACH-000911,0.15951512265821086
ACH-000912,0.1541052771048293
ACH-000913,0.16308352370890958
ACH-000915,0.09917244788195777
ACH-000916,0.3365077015001864
ACH-000917,-0.11803013223837287
ACH-000920,0.3112456008870834
ACH-000921,0.012209973938299696
ACH-000924,0.01870603833299094
ACH-000926,0.03759111592108897
ACH-000928,0.1007745053582202
ACH-000929,0.18229921879699187
ACH-000932,0.09761634318729454
ACH-000935,0.16301059966913733
ACH-000936,0.12936495549321878
ACH-000937,0.15478313935895546
ACH-000938,0.13920522043312178
ACH-000939,0.2845475779031061
ACH-000941,0.12232879674790402
ACH-000943,0.2148672266818525
ACH-000946,0.15634668245594152
ACH-000947,0.09779429357971536
ACH-000948,0.0677551142241053
ACH-000950,0.2197976587071811
ACH-000953,0.21515015086098802
ACH-000954,0.2255308655461595
ACH-000957,0.09824324811877758
ACH-000958,0.09785363615381064
ACH-000960,0.03815617081799425
ACH-000963,0.07451913982307967
ACH-000968,0.06421140977833442
ACH-000969,0.23735002299299496
ACH-000972,-0.07492587318880338
ACH-000973,0.09617929351177547
ACH-000974,0.11130609570327488
ACH-000978,0.5018265140951609
ACH-000984,0.1287969504703801
ACH-000986,0.19273125727635496
ACH-000988,0.22231931163142926
ACH-000993,0.2204120413450633
ACH-000994,0.15464200000300488
ACH-000996,0.16419668696065853
ACH-001001,0.15930129736331436
ACH-001020,0.14757322472483114
ACH-001028,0.1157148814949777
ACH-001031,0.21952660299522075
ACH-001038,0.06871814628613747
ACH-001048,0.19537621886527648
ACH-001050,0.13184027021412706
ACH-001053,0.19661179617202254
ACH-001054,0.20918487118366488
ACH-001061,0.191319401921148
ACH-001067,0.08388319289011274
ACH-001075,0.09374852683644966
ACH-001096,0.07567453673826281
ACH-001111,0.08844506753811536
ACH-001119,0.20060772997002796
ACH-001128,-0.04367100102225307
ACH-001134,0.17496694239879654
ACH-001151,0.12674110822230356
ACH-001163,0.17889482673246468
ACH-001164,0.4885332535134712
ACH-001183,0.19940423791615536
ACH-001192,0.2312818419189128
ACH-001193,0.05026829935339059
ACH-001196,0.1525943781813749
ACH-001197,0.21425666727487724
ACH-001205,0.0989241093846808
ACH-001211,0.23056566772993484
ACH-001212,0.032679994752091684
ACH-001228,0.11374588434275748
ACH-001232,0.10411178138894177
ACH-001239,0.10800396407767474
ACH-001270,0.03427339601911173
ACH-001274,0.019591285827587814
ACH-001275,0.08890078624884615
ACH-001277,0.17843791692235558
ACH-001278,0.17274576527863458
ACH-001280,0.24573500513461266
ACH-001283,0.1675085461094519
ACH-001289,0.0442039285716312
ACH-001300,0.18597039816854954
ACH-001301,0.1326462515154026
ACH-001302,0.10077487022675928
ACH-001306,0.15917621533832868
ACH-001318,0.3036727232536776
ACH-001322,-0.0031574867386729225
ACH-001328,0.15050041673805134
ACH-001332,0.15740609325908916
ACH-001336,0.232599927140797
ACH-001346,0.11678131002155538
ACH-001353,0.14675589075715495
ACH-001354,0.03652989287604176
ACH-001367,0.057170394454694635
ACH-001368,0.11672095541585735
ACH-001374,0.2927139120985961
ACH-001377,0.04630730718558156
ACH-001380,-0.05634810803869868
ACH-001391,0.01712135980105418
ACH-001408,0.06579910796391776
ACH-001430,0.17982234073427908
ACH-001431,-0.0015148875154788642
ACH-001450,0.18598396340331785
ACH-001496,0.033237111888379786
ACH-001500,0.0741354003561417
ACH-001523,0.3053876030483038
ACH-001532,0.10749565025037372
ACH-001550,0.14411317641989058
ACH-001552,0.07141326084187795
ACH-001554,0.13885351222230696
ACH-001654,0.18866841555986372
ACH-001735,0.16320515190707222
ACH-001736,0.16177778982900767
ACH-001737,0.4852397999059587
ACH-001740,0.2247021681778877
ACH-001745,0.07790128251682177
ACH-001765,0.1574257692606966
