,APOBEC4 (403314)
ACH-000461,0.20544841939619266
ACH-000463,0.14693832454301306
ACH-000464,0.09986010488113196
ACH-000466,0.07766356378980221
ACH-000467,0.1252209181165251
ACH-000468,0.08322479876787431
ACH-000469,0.1306249148896425
ACH-000470,0.057410258737091976
ACH-000471,0.1146034955195714
ACH-000472,0.10638831890244846
ACH-000473,0.0813481687493854
ACH-000475,0.041167815362656936
ACH-000476,0.06584114172548296
ACH-000477,0.06988899625202286
ACH-000479,0.22432185893986395
ACH-000480,-0.0399357345721599
ACH-000481,-0.053954150372970786
ACH-000483,0.1183927368359322
ACH-000484,0.16978302042610546
ACH-000485,0.16090067493135346
ACH-000486,0.0909625444496356
ACH-000487,0.12723674564380408
ACH-000488,-0.005699248262801697
ACH-000490,-0.0539038836822625
ACH-000491,0.3700824683913263
ACH-000495,0.23345367933754
ACH-000496,0.1474280907618109
ACH-000499,0.2364446163299107
ACH-000500,0.19805035183919065
ACH-000502,0.056731970237869474
ACH-000503,-0.06751731015351063
ACH-000505,0.11972163203977165
ACH-000507,0.12965520149980578
ACH-000510,-0.00016745017112055686
ACH-000511,0.03417421197089879
ACH-000512,0.15621078914802994
ACH-000516,0.016116415978741753
ACH-000517,0.11600171908046067
ACH-000518,0.17890339037190642
ACH-000520,0.1770301488768053
ACH-000521,0.061788923684873764
ACH-000522,0.06847902938442152
ACH-000524,0.08151922635783054
ACH-000527,0.10812253458582036
ACH-000528,0.0731552953631541
ACH-000537,0.14965044066556552
ACH-000541,0.09025944839560593
ACH-000542,0.14367683130208253
ACH-000544,0.009352871657586992
ACH-000545,0.09570615801816576
ACH-000547,0.003997115410387622
ACH-000548,-0.08166063700899216
ACH-000549,0.016629087458187742
ACH-000550,0.03566392081364849
ACH-000552,0.027195660943399872
ACH-000556,0.047273797605867966
ACH-000557,0.05398028376797875
ACH-000569,-0.09576319239534564
ACH-000570,0.12004566217590645
ACH-000571,0.02825506590428136
ACH-000573,0.13593065151061193
ACH-000576,0.08261162465531159
ACH-000579,0.19254628406339586
ACH-000580,0.21656547881322735
ACH-000584,0.1435352652428611
ACH-000585,0.02746939991512177
ACH-000588,0.11465775213694965
ACH-000589,0.13954356466230738
ACH-000591,0.32923852382925817
ACH-000593,0.04166871978985385
ACH-000600,0.066656789428642
ACH-000601,0.05958372104186989
ACH-000605,0.06333740539552654
ACH-000606,-0.05208508805947331
ACH-000608,0.09015670454154334
ACH-000614,0.01441630209758036
ACH-000616,0.036448062674933834
ACH-000618,0.106158890777931
ACH-000619,0.09053934849429464
ACH-000620,0.06677838758785554
ACH-000621,0.11089840032134612
ACH-000622,0.03263679034671129
ACH-000623,0.16918556471831991
ACH-000624,0.10477605107554233
ACH-000627,0.10437213314438093
ACH-000630,0.023103094931701387
ACH-000631,-0.155645016855837
ACH-000632,0.15505747468323505
ACH-000633,0.17925642576862674
ACH-000637,0.13180804995011966
ACH-000638,-0.025305547406292237
ACH-000646,0.2596871101753129
ACH-000647,-0.047919527257435535
ACH-000648,0.05231297177927415
ACH-000649,0.1184749950627124
ACH-000651,0.09547607008140392
ACH-000652,0.034572038002804915
ACH-000653,0.0957233693444428
ACH-000657,0.07393110914166975
ACH-000658,0.015152358560110374
ACH-000661,0.10519080176355172
ACH-000662,-0.2093301895990742
ACH-000663,0.23605850082774055
ACH-000665,0.14367776054387071
ACH-000671,0.07219904375187203
ACH-000672,0.3059148255665886
ACH-000673,0.08008859503216759
ACH-000676,0.07868952457233251
ACH-000677,0.1495061092069816
ACH-000681,0.12029040721166155
ACH-000683,-0.016417455130408622
ACH-000684,0.08218796004783374
ACH-000688,0.24998841167668626
ACH-000693,0.1307463558361237
ACH-000694,0.09854009721221804
ACH-000695,0.023661140384544675
ACH-000696,0.10701556313968326
ACH-000697,0.04437548558904547
ACH-000699,0.10487383886352812
ACH-000701,0.2387952198087977
ACH-000706,0.07581101152265933
ACH-000711,0.08139869860484797
ACH-000713,0.057043920646251474
ACH-000714,-0.04977086186721533
ACH-000718,0.17842932165711312
ACH-000720,0.06885708239423874
ACH-000721,0.06453879503553236
ACH-000724,0.1364183423655413
ACH-000725,0.0360134372024676
ACH-000732,-0.13110057720350424
ACH-000734,0.02928283762378465
ACH-000735,0.07631512748246337
ACH-000736,0.11205834527371483
ACH-000738,0.16012994275471845
ACH-000746,0.12180567947629438
ACH-000747,0.05669261666616971
ACH-000748,0.09259528186372654
ACH-000753,0.034717706173075236
ACH-000756,0.15570149511926026
ACH-000757,0.11634395392269699
ACH-000758,0.046388618808413634
ACH-000760,0.15291086070461934
ACH-000762,-0.07808499536889027
ACH-000763,0.15172249436113294
ACH-000764,0.07365947515494521
ACH-000765,0.0969228247028333
ACH-000766,0.12777078550687787
ACH-000767,-0.12758748327787256
ACH-000768,0.16810415403838902
ACH-000769,0.05009844165242422
ACH-000770,0.16129734948830513
ACH-000771,0.01952225680522747
ACH-000773,0.11346352453980375
ACH-000776,0.09683098894915904
ACH-000777,0.09442109431219198
ACH-000778,0.07105178816688312
ACH-000781,0.11332887986759806
ACH-000782,0.13222227446048826
ACH-000783,0.045934910146356984
ACH-000784,0.06196363192163797
ACH-000785,0.01301568334755731
ACH-000787,0.1078225823111532
ACH-000788,0.07083784554786735
ACH-000791,-0.0682316911036606
ACH-000792,0.2333033365795261
ACH-000794,0.0930906265010523
ACH-000796,0.12928006808938805
ACH-000798,0.1494970684925155
ACH-000799,0.14249661615041234
ACH-000800,0.06615585980580037
ACH-000802,0.0195060254734954
ACH-000804,0.19699294273832396
ACH-000805,0.2233866937907305
ACH-000809,0.1587377509020509
ACH-000810,0.1445030106190375
ACH-000811,0.1340856694348049
ACH-000817,-0.08822490628339873
ACH-000819,0.11400366331845795
ACH-000820,-0.3319464072139438
ACH-000821,-0.09264555697913136
ACH-000822,0.06174387335167514
ACH-000823,0.14543261864433718
ACH-000824,0.06360140168019192
ACH-000827,0.12847759869710432
ACH-000829,0.037530665844331984
ACH-000831,0.10657066486709774
ACH-000832,0.05913166805933918
ACH-000833,0.13690883330876652
ACH-000834,0.1054167817983998
ACH-000835,0.21246282918441664
ACH-000836,0.0995229233753081
ACH-000837,0.2202680356095632
ACH-000838,0.11121634917623856
ACH-000839,-0.01132064893707073
ACH-000840,0.1302467966498823
ACH-000841,-0.07409990006464605
ACH-000843,0.2459197374825884
ACH-000846,0.07220951323605967
ACH-000847,0.16525051650781222
ACH-000848,0.05341296215718309
ACH-000849,0.12131457162621707
ACH-000851,0.03569003364665701
ACH-000855,0.013526237959288829
ACH-000856,0.0044377792920477655
ACH-000858,0.07818618221057842
ACH-000859,-0.07742351956876199
ACH-000861,-0.005084645978858995
ACH-000862,0.1376644921790307
ACH-000865,0.0377034862676427
ACH-000866,0.09907291639508313
ACH-000867,-0.008346029345394574
ACH-000869,0.07367327325220943
ACH-000872,0.1488020196050501
ACH-000873,0.01900918393554311
ACH-000876,0.1086091653851478
ACH-000878,0.2412325045903769
ACH-000880,0.12756520112702754
ACH-000881,0.18270750040225509
ACH-000882,0.13983248647915453
ACH-000884,0.1317772875827696
ACH-000885,0.17280578741456368
ACH-000887,0.04866916003465917
ACH-000889,0.08895862438449548
ACH-000896,-0.02523037336420889
ACH-000898,0.08471675419294332
ACH-000900,0.08763544380539671
ACH-000901,0.10404157333650853
ACH-000905,0.09352560822725292
ACH-000906,0.061747809640405514
ACH-000907,0.11822714795182795
ACH-000910,0.15089281042896105
ACH-000911,0.08100349130604867
ACH-000912,0.017911894332781318
ACH-000913,0.014638952551750475
ACH-000915,0.12206871456601705
ACH-000916,0.17875531718366705
ACH-000917,0.0847621446292555
ACH-000920,-0.028354316536796174
ACH-000921,0.13971949256419652
ACH-000924,0.1735208525741009
ACH-000926,-0.03180410442255323
ACH-000928,0.2485872099315244
ACH-000929,-0.01677810451249623
ACH-000932,0.01783706122658256
ACH-000935,0.1140499385441891
ACH-000936,-0.013220206103876765
ACH-000937,0.08888276691783184
ACH-000938,0.058150585557856266
ACH-000939,0.013602364746163595
ACH-000941,0.06547958537685401
ACH-000943,0.0867040044318478
ACH-000946,-0.035472587374181554
ACH-000947,0.09327003175174564
ACH-000948,-0.08984739388222866
ACH-000950,0.05786891101119149
ACH-000953,0.1098635075803238
ACH-000954,0.2837474162513736
ACH-000957,0.0848475787621783
ACH-000958,0.014434708370698969
ACH-000960,0.10675542948283603
ACH-000963,0.2486496824816997
ACH-000968,0.031550337257594416
ACH-000969,-0.05813979116196781
ACH-000972,0.10828605234326884
ACH-000973,0.10827363226805717
ACH-000974,0.017613497106264406
ACH-000978,0.19718957253051791
ACH-000984,0.1636044518000826
ACH-000986,0.0374530139167925
ACH-000988,0.10494657885394516
ACH-000993,-0.05054275455312363
ACH-000994,0.11968158164705987
ACH-000996,0.15378314071483332
ACH-001001,0.06367366791000632
ACH-001020,0.22922614071107503
ACH-001028,0.11590473659302702
ACH-001031,0.1693602383601877
ACH-001038,0.16997473992998816
ACH-001048,0.13509460855316094
ACH-001050,0.1507794838140536
ACH-001053,0.18308715183955626
ACH-001054,0.12598142981302468
ACH-001061,0.05673057064718759
ACH-001067,0.30965228386611104
ACH-001075,0.19518809709142204
ACH-001096,0.060075720351750836
ACH-001111,0.04050690450790324
ACH-001119,-0.061042175244455626
ACH-001128,0.045916900760445925
ACH-001134,0.09939112877442736
ACH-001151,0.010862074879106277
ACH-001163,0.07499615260031317
ACH-001164,0.2875624946874392
ACH-001183,0.15806193642201682
ACH-001192,0.008012248500469991
ACH-001193,-0.00983698493704336
ACH-001196,0.2341820213443485
ACH-001197,0.10994957029074416
ACH-001205,0.06353104122962766
ACH-001211,-0.1269326878049564
ACH-001212,0.2697562724659582
ACH-001228,-0.13582169532694746
ACH-001232,0.11417865287001655
ACH-001239,0.0866565328743814
ACH-001270,0.4146274826295287
ACH-001274,0.2249756550056694
ACH-001275,0.16656373310278708
ACH-001277,0.18628130181100444
ACH-001278,0.07405298806259336
ACH-001280,0.07148010770276672
ACH-001283,0.20623497497318394
ACH-001289,0.13325023226586782
ACH-001300,0.06856595362097585
ACH-001301,0.1531078291844996
ACH-001302,-0.015431585182370271
ACH-001306,0.08673254150272988
ACH-001318,0.055486041975888266
ACH-001322,0.10008464350217454
ACH-001328,0.01949293518522475
ACH-001332,-0.28510581246569955
ACH-001336,0.07980929931733545
ACH-001346,-0.0057655900773486675
ACH-001353,0.02545878713522071
ACH-001354,-0.11170893004639408
ACH-001367,0.16673808536657098
ACH-001368,0.09690876748692023
ACH-001374,0.05215888440645172
ACH-001377,0.1789495525324786
ACH-001380,0.03315363660733934
ACH-001391,0.17444507064901105
ACH-001408,0.20570264233808236
ACH-001430,0.06661202343460634
ACH-001431,0.06301555220096199
ACH-001450,0.043631298055774335
ACH-001496,0.01959282291239389
ACH-001500,0.06822254435729094
ACH-001523,0.091911854072611
ACH-001532,0.1470547508310613
ACH-001550,0.0438269834930867
ACH-001552,0.07343070689037585
ACH-001554,0.05191037495011686
ACH-001654,0.0017082152835403435
ACH-001735,0.11906848776265035
ACH-001736,0.03644633040640159
ACH-001737,-0.06196858447351027
ACH-001740,0.11578983399417166
ACH-001745,0.0912341541741439
ACH-001765,0.0462171601107643
