,SSH3 (54961)
ACH-000004,0.13289511787599256
ACH-000005,-0.05606541333037034
ACH-000007,0.11368088528531273
ACH-000009,0.14284896429693053
ACH-000011,0.007429659812861806
ACH-000012,0.013800384603229923
ACH-000013,0.14678568456315075
ACH-000014,0.07383189424503946
ACH-000015,0.10885119410933916
ACH-000017,-0.07076513937696116
ACH-000018,0.032251244519294765
ACH-000019,-0.0693116154644135
ACH-000021,0.016803921965233146
ACH-000022,0.17007042619673296
ACH-000025,0.20352901045304647
ACH-000028,0.1077246446386968
ACH-000030,0.11435429349006357
ACH-000035,0.22145927197012846
ACH-000036,0.0426158554671564
ACH-000037,-0.08447055323623656
ACH-000039,-0.146369800183316
ACH-000040,0.1175905775242306
ACH-000041,-0.03844558317974048
ACH-000042,-0.06422419776487955
ACH-000045,0.012032742632991159
ACH-000047,0.08035520925754439
ACH-000052,0.13799261589610634
ACH-000053,0.03197858122863592
ACH-000054,-0.017132949255262472
ACH-000055,0.2897272258533173
ACH-000060,0.003479659999363909
ACH-000067,0.16379847004852927
ACH-000070,0.02895246248822341
ACH-000075,0.0724323214680608
ACH-000078,0.12866542992182967
ACH-000082,0.09209163355793452
ACH-000085,0.20572421489900872
ACH-000086,0.05058268911461893
ACH-000087,0.040342116790210575
ACH-000092,0.06817609771382076
ACH-000095,0.02372008280479927
ACH-000097,0.00914392379322343
ACH-000098,0.03291581648765176
ACH-000099,0.06765405925877249
ACH-000108,0.14690830332021831
ACH-000113,0.18232694457300871
ACH-000116,-0.07805539821133138
ACH-000118,0.07769861615325706
ACH-000120,-0.0401684766826614
ACH-000123,0.06852505354578567
ACH-000127,0.1092693095208682
ACH-000128,0.27016666894931146
ACH-000132,0.07955761224735593
ACH-000133,0.11978137703637533
ACH-000137,-0.17549878156850934
ACH-000138,-0.00013077259189791032
ACH-000142,-0.02336909022174408
ACH-000143,-0.08773096210580272
ACH-000146,-0.03595246303467763
ACH-000148,0.0895902338655612
ACH-000150,0.17566570431836076
ACH-000152,0.2342516210345112
ACH-000153,0.3676402193891812
ACH-000159,-0.07684699533756062
ACH-000160,-0.25374629847939884
ACH-000163,0.14222307001079998
ACH-000167,-0.1774281033840738
ACH-000168,0.2277323443693214
ACH-000169,0.026228055232218158
ACH-000178,0.057301894579366325
ACH-000183,0.004097927292655208
ACH-000188,-0.004446696734468843
ACH-000189,-0.004719622049501512
ACH-000190,0.12770112367275485
ACH-000198,0.1296637584860161
ACH-000203,0.22279784804181932
ACH-000204,-0.026936995569194017
ACH-000206,0.2060940686288046
ACH-000207,-0.06926618559677877
ACH-000208,0.09069777662354912
ACH-000210,0.2359073247510813
ACH-000211,-0.018839644241111984
ACH-000215,0.0810438325328745
ACH-000221,0.0034604793443757235
ACH-000222,0.0712279117073369
ACH-000223,0.010832987262586774
ACH-000226,0.10192580790247184
ACH-000227,0.2637816320596209
ACH-000228,0.04557338306148279
ACH-000231,0.07905495545425577
ACH-000232,0.13217298691015522
ACH-000233,0.14168108091727627
ACH-000234,0.14151464946886813
ACH-000235,0.030071841000229225
ACH-000237,0.10855797136281448
ACH-000238,0.16323015864595886
ACH-000242,0.05004997948081237
ACH-000243,0.0703003923223631
ACH-000244,-0.07150931291207267
ACH-000246,0.011510592431164162
ACH-000248,0.14117275700346069
ACH-000250,-0.08060883120774412
ACH-000251,-0.1395342220837171
ACH-000252,0.13339600707462512
ACH-000253,0.12823272559102913
ACH-000255,-0.03135774307649406
ACH-000256,0.0028833143987249165
ACH-000257,-0.19790851052955194
ACH-000258,0.10647485501178523
ACH-000259,0.024176228445584664
ACH-000260,0.016750040569437068
ACH-000261,-0.024843533341072626
ACH-000262,0.09146005656940996
ACH-000263,0.3720519023217616
ACH-000264,0.009283098838733229
ACH-000265,0.13454976691677872
ACH-000266,0.09239821589924743
