,ARRDC5 (645432)
ACH-000319,-0.2683387197583164
ACH-000320,-0.14368492429437935
ACH-000322,-0.15926104556417064
ACH-000323,-0.2119013328151527
ACH-000324,-0.10655073005899827
ACH-000329,-0.028306190377847706
ACH-000330,-0.20699327889955574
ACH-000331,-0.25842407975218545
ACH-000332,-0.16580904301330374
ACH-000334,-0.3219136025420541
ACH-000335,-0.11290251706172776
ACH-000336,-0.3085843330198873
ACH-000337,-0.13272981787192464
ACH-000338,-0.17678283725309302
ACH-000339,-0.124538329633209
ACH-000341,-0.27184037329425736
ACH-000348,-0.15661985956998664
ACH-000350,-0.041654175205222105
ACH-000352,-0.1267364958051526
ACH-000356,-0.09973331434522044
ACH-000361,-0.10356190733661716
ACH-000362,-0.31854993532953946
ACH-000363,-0.23229449431097504
ACH-000364,-0.15211589577371548
ACH-000365,-0.15213386840844134
ACH-000366,-0.18996479682007492
ACH-000368,-0.1603586681315232
ACH-000374,-0.1857800904620729
ACH-000375,-0.14443626381013686
ACH-000376,-0.05407940062530783
ACH-000381,-0.07799482786905428
ACH-000383,-0.06855132822784167
ACH-000387,-0.003262266544479058
ACH-000389,-0.2584890236416081
ACH-000390,-0.11360834499491393
ACH-000393,-0.14787263263012082
ACH-000395,0.09761205932588343
ACH-000396,-0.2303332935730925
ACH-000397,-0.1074720355799232
ACH-000401,-0.19113751373943413
ACH-000402,-0.1148147279775452
ACH-000403,-0.21874472996674674
ACH-000404,-0.16382241494944674
ACH-000406,-0.12794637950789706
ACH-000407,-0.15179852450329928
ACH-000408,0.04939082367251087
ACH-000410,-0.2354454765694578
ACH-000411,-0.2018623556070281
ACH-000414,-0.024827075777715417
ACH-000415,0.02710500270872753
ACH-000416,-0.13026480569933704
ACH-000420,-0.1376545037686873
ACH-000421,-0.10923027073108922
ACH-000424,-0.2138998627393623
ACH-000425,-0.2999532880623288
ACH-000426,-0.004565051805192981
ACH-000427,-0.1720512015106302
ACH-000433,-0.09832831435049386
ACH-000435,-0.4692625437080664
ACH-000436,-0.16578468238080366
ACH-000444,-0.08085836216616621
ACH-000445,-0.07190901354017208
ACH-000448,-0.2685718926326786
ACH-000450,0.1952283686562805
ACH-000452,-0.1026478799052871
ACH-000454,-0.06297105049361118
ACH-000458,-0.105369948812013
ACH-000459,-0.1215833070254537
ACH-000460,-0.06785622299351474
ACH-000461,-0.2127827249123184
ACH-000463,-0.1798217746006669
ACH-000464,-0.12705232078775228
ACH-000466,-0.17731589913398646
ACH-000467,-0.15629112580379007
ACH-000468,-0.10111179648278698
ACH-000469,-0.06370706001501471
ACH-000470,-0.01931966774423181
ACH-000471,-0.1039474702115372
ACH-000472,-0.0998549836998014
ACH-000473,-0.021350563741584616
ACH-000475,-0.05201066309454192
ACH-000476,0.02882893224933637
ACH-000477,-0.02278671554888153
ACH-000479,0.24463213240779474
ACH-000480,-0.001471399348138703
ACH-000481,-0.0883914211744638
ACH-000483,-0.16594656666954558
ACH-000484,-0.11602312569597588
ACH-000485,-0.1193104782871151
ACH-000486,-0.23573001643072816
ACH-000487,-0.12435853250740934
ACH-000488,-0.10707232346944083
ACH-000490,-0.1482067126674588
ACH-000491,-0.06571221123405968
ACH-000495,-0.1341108816433642
ACH-000496,-0.04773775776447961
ACH-000499,-0.33193977098223515
ACH-000500,-0.186742635050094
ACH-000502,-0.06509130324402032
ACH-000503,0.039050887946552086
ACH-000505,-0.1919060761463904
ACH-000507,-0.07891408439069396
ACH-000510,-0.19260010041242334
ACH-000511,-0.2505496353874747
ACH-000512,-0.09861197953634647
ACH-000516,-0.1386090475398478
ACH-000517,-0.08010754698055024
ACH-000518,-0.1281125987900063
ACH-000520,-0.14312652845287113
ACH-000521,0.010987618643518595
ACH-000522,-0.16806206775622226
ACH-000524,-0.0965447082802521
ACH-000527,-0.15086052278536116
ACH-000528,-0.11297498022800907
ACH-000537,-0.15791210931231675
ACH-000541,-0.24931243948229506
ACH-000542,-0.13132490450754766
ACH-000544,-0.1870834609288406
ACH-000545,-0.21681814654186368
ACH-000547,-0.2362906503552661
ACH-000548,-0.04704023862201226
ACH-000549,-0.12600355352264306
ACH-000550,-0.05104497635267972
ACH-000552,-0.04862231632063552
ACH-000556,-0.19456143872501985
ACH-000557,0.001184729335366717
ACH-000569,-0.01700932977198698
ACH-000570,-0.18770719119202944
ACH-000571,-0.12998796795563908
ACH-000573,-0.16566918216224658
ACH-000576,-0.21849230824428986
ACH-000579,-0.11253655330167202
ACH-000580,-0.015555447512782388
ACH-000584,-0.11898611786053072
ACH-000585,-0.15821465941627694
ACH-000588,-0.1542263609710762
ACH-000589,-0.2176137843794184
ACH-000591,-0.1112899403807995
ACH-000593,0.019726825856119817
ACH-000600,-0.1541570547492736
ACH-000601,-0.19891072311367372
ACH-000605,-0.0795869376663185
ACH-000606,-0.0861516779524516
ACH-000608,-0.14768645009857614
ACH-000614,-0.04860977983270568
ACH-000616,0.10456837321906784
ACH-000618,-0.21571761428937455
ACH-000619,0.12506156316016553
ACH-000620,-0.2372967340107893
ACH-000621,-0.15436373783295124
ACH-000622,-0.1908937457047696
ACH-000623,-0.14421208232619548
ACH-000624,-0.12156790617040095
ACH-000627,-0.08854819468356903
ACH-000630,-0.12380374002956282
ACH-000631,-0.1788312828121974
ACH-000632,-0.15488938666974886
ACH-000633,-0.1900992429938376
ACH-000637,-0.16202486301340113
ACH-000638,-0.17900617329663532
ACH-000646,-0.3560809264553079
ACH-000647,-0.059406257045483274
ACH-000648,-0.0007242030030300555
ACH-000649,-0.13637477434398865
ACH-000651,-0.11847466763622315
ACH-000652,-0.2404535963619613
ACH-000653,-0.06530397284036737
ACH-000657,-0.10947490462060352
ACH-000658,-0.2503548217465944
ACH-000661,-0.008043814526508642
ACH-000662,-0.12851480604054052
ACH-000663,-0.10179643014206498
ACH-000665,-0.2067576193086452
ACH-000671,-0.18899522083463066
ACH-000672,-0.3187269690902372
ACH-000673,-0.08642246603224531
ACH-000676,-0.179274708589971
ACH-000677,-0.26808816768200977
ACH-000681,-0.008437822165610249
ACH-000683,-0.07939039884847772
ACH-000684,-0.12525773153112388
ACH-000688,-0.0878973910727283
ACH-000693,-0.08389189915589866
ACH-000694,-0.07470464237126212
ACH-000695,0.08437860317462123
ACH-000696,-0.21284664888109456
ACH-000697,0.036909754980672456
ACH-000699,-0.16277455302905852
ACH-000701,-0.13959098798048733
ACH-000706,-0.09973132641579444
ACH-000711,-0.1950414058616057
ACH-000713,-0.11969848921976135
ACH-000714,-0.14970338348562776
ACH-000718,-0.13049952507779505
ACH-000720,-0.0808997177742659
ACH-000721,-0.106636149777883
ACH-000724,-0.08226609062098178
ACH-000725,-0.16863586762386032
ACH-000732,-0.16824546933762732
ACH-000734,-0.18194339958766909
ACH-000735,-0.05607780937641857
ACH-000736,0.031254762247571406
ACH-000738,-0.14807033941798806
ACH-000746,-0.08723460746324517
ACH-000747,-0.16665508577263433
ACH-000748,-0.19869228463893052
ACH-000753,-0.07126032333493022
ACH-000756,-0.07452599199600814
ACH-000757,-0.12398629539081145
ACH-000758,-0.07846450932879052
ACH-000760,-0.12819551862648348
ACH-000762,0.024925785868280943
ACH-000763,-0.10591586416488266
ACH-000764,-0.06929519563834048
ACH-000765,-0.11537124735622828
ACH-000766,-0.14577741475189665
ACH-000767,-0.15066093284066495
ACH-000768,-0.012244314755949412
ACH-000769,-0.1084839917603214
ACH-000770,-0.11850541933737485
ACH-000771,0.01670340804286991
ACH-000773,0.04121713611426736
ACH-000776,-0.3425247821780399
ACH-000777,-0.03750151623473215
ACH-000778,-0.10775992580759756
ACH-000781,-0.16354136730846894
ACH-000782,-0.14634172931040873
ACH-000783,-0.07887070995214712
ACH-000784,0.02631528828970917
ACH-000785,-0.24894072427167704
ACH-000787,-0.1712483614011611
ACH-000788,-0.07093693336647032
ACH-000791,-0.09248137422861497
ACH-000792,-0.1424277572522681
ACH-000794,-0.0435806985509628
ACH-000796,-0.22749695963086475
ACH-000798,0.01370934936338283
ACH-000799,-0.14974906298417132
ACH-000800,-0.036572164119837235
ACH-000802,-0.14475703162623293
ACH-000804,-0.13143377673575846
ACH-000805,-0.16419261557319398
ACH-000809,-0.2360464280989683
ACH-000810,-0.3136190701195249
ACH-000811,-0.2269812541096362
ACH-000817,-0.19760791243345352
ACH-000819,-0.18142420003243925
ACH-000820,-0.19243084955460474
ACH-000821,-0.16848650660220876
ACH-000822,-0.09387790980663707
ACH-000823,-0.16086858762904405
ACH-000824,-0.030362330191276574
ACH-000827,-0.16511503448082931
ACH-000829,-0.2803608119046122
ACH-000831,-0.19406064481639065
ACH-000832,-0.08710536706308268
ACH-000833,0.00586266955101292
ACH-000834,-0.0998552738348195
ACH-000835,-0.13577175908536526
ACH-000836,-0.1911780349946491
ACH-000837,-0.0934239786810138
ACH-000838,-0.02344962126105411
ACH-000839,0.10243798170261048
ACH-000840,-0.16629266928464825
ACH-000841,-0.027841943956065363
ACH-000843,-0.11073179781860833
ACH-000846,-0.18160498373154524
ACH-000847,-0.16111158550099616
ACH-000848,-0.1479430180323764
ACH-000849,-0.1549981111924529
ACH-000851,-0.14324579150759847
ACH-000855,-0.19615583983875495
ACH-000856,-0.1720491117204996
ACH-000858,-0.1580644606583595
ACH-000859,-0.18332300148794706
ACH-000861,-0.14699221632262982
ACH-000862,-0.13887730687490238
ACH-000865,-0.0667481403432319
ACH-000866,-0.16299213003751228
ACH-000867,-0.10232975182937293
ACH-000869,-0.10412064273842372
ACH-000872,-0.19308991142153786
ACH-000873,-0.1617666323684439
ACH-000876,-0.1140114036499036
ACH-000878,0.10082005584030862
ACH-000880,-0.17698056432920414
ACH-000881,0.06888491280777001
ACH-000882,-0.053681701217581285
ACH-000884,-0.08311558092503797
ACH-000885,-0.16325761792026253
ACH-000887,-0.1884250914017904
ACH-000889,-0.04491738740537208
ACH-000896,-0.11317431224867668
ACH-000898,-0.11357096096818327
ACH-000900,-0.13553050551002127
ACH-000901,-0.10264198745698536
ACH-000905,-0.1837649262620051
ACH-000906,-0.06969942410402455
ACH-000907,-0.11357662752844815
ACH-000910,-0.03136847100582996
ACH-000911,-0.05221941494095207
ACH-000912,-0.13176391620056266
ACH-000913,-0.12059323781497272
ACH-000915,-0.1816054132924317
ACH-000916,0.037267847895328
ACH-000917,-0.11877593683635028
ACH-000920,-0.143478198503536
ACH-000921,-0.1493527373568827
ACH-000924,-0.23895115174534326
ACH-000926,-0.06608393170811816
ACH-000928,-0.1833085451432585
ACH-000929,-0.14369775397529566
ACH-000932,-0.10287471474647376
ACH-000935,-0.2960974188724503
ACH-000936,-0.11704010283206873
ACH-000937,-0.021354764292019518
ACH-000938,-0.11699588936552037
ACH-000939,-0.07941647930789808
ACH-000941,-0.2688575918679874
ACH-000943,-0.2001016750145278
ACH-000946,-0.2352837817204609
ACH-000947,-0.016980897936415003
ACH-000948,-0.1923364373322652
ACH-000950,-0.0655521120620399
ACH-000953,-0.06603599974579076
ACH-000954,0.05515468106162635
ACH-000957,-0.3607062106928543
ACH-000958,-0.22758872208336195
ACH-000960,-0.049587757402011184
ACH-000963,-0.18575977967722526
ACH-000968,-0.0022003007318701713
ACH-000969,0.0240693758981273
ACH-000972,-0.18857588035807696
ACH-000973,-0.12932844861381454
ACH-000974,-0.17760310517628256
ACH-000978,-0.0540986833755126
ACH-000984,-0.09876667608489352
ACH-000986,-0.08273932644988395
ACH-000988,-0.15507324877574388
ACH-000993,-0.2481427308288817
ACH-000994,-0.2608656543906929
ACH-000996,0.07616397515473927
ACH-001001,-0.14739954672366126
ACH-001020,-0.020719963873027717
ACH-001028,-0.19714023205349168
ACH-001031,-0.193580755468116
ACH-001038,-0.08833197793242475
ACH-001048,-0.18709549250520496
ACH-001050,-0.2377933067227508
ACH-001053,-0.3090719631814438
ACH-001054,-0.03998648399311644
ACH-001061,-0.1957977518124842
ACH-001067,0.05068426920238617
ACH-001075,-0.07005261619491224
ACH-001096,-0.16042046418174435
ACH-001111,-0.13918716935958222
ACH-001119,-0.07268703277270842
ACH-001128,-0.14599733068400295
ACH-001134,-0.10357596530616164
ACH-001151,-0.11484520342270925
ACH-001163,-0.05383010826600335
ACH-001164,-0.0010521613179320405
ACH-001183,-0.11514083598184832
ACH-001192,-0.24598147680759636
ACH-001193,-0.06514251320025125
ACH-001196,-0.2911833533535361
ACH-001197,-0.14135740262450616
ACH-001205,-0.18862167856779635
ACH-001211,-0.2868152859486768
ACH-001212,-0.32157664873915115
ACH-001228,-0.10064555552003744
ACH-001232,-0.026743344242399773
ACH-001239,-0.07518708700692536
ACH-001270,-0.24637043848389845
ACH-001274,0.11602751643105826
ACH-001275,-0.22018932547450326
ACH-001277,-0.278708935848549
ACH-001278,0.035256894146849106
ACH-001280,-0.2128830674816394
ACH-001283,0.005001164481340207
ACH-001289,-0.26369161492188803
ACH-001300,-0.30263139775409315
ACH-001301,-0.1941860807052124
ACH-001302,-0.09591966319213796
ACH-001306,-0.18590684684374303
ACH-001318,-0.3082572323226329
ACH-001322,-0.10853880306925358
ACH-001328,-0.07749422676339984
ACH-001332,-0.17679843830052303
ACH-001336,-0.15522549956435416
ACH-001346,-0.06064458961399152
ACH-001353,-0.08418811927366875
ACH-001354,-0.0028435239022621744
ACH-001367,0.2366791130219151
ACH-001368,-0.16628813843806786
ACH-001374,-0.07033790360908034
ACH-001377,-0.2227179924413108
ACH-001380,-0.12621343430236825
ACH-001391,-0.17966650051209745
ACH-001408,0.033016863482360964
ACH-001430,-0.24306499102309365
ACH-001431,0.03133191032938392
ACH-001450,0.03466401899425678
ACH-001496,-0.05850311687472121
ACH-001500,-0.2332518828158976
ACH-001523,-0.04932949045570833
ACH-001532,-0.08699797423881381
ACH-001550,-0.09412780787556692
ACH-001552,-0.2743075041510452
ACH-001554,-0.03236951687410841
ACH-001654,-0.0812510646977052
ACH-001735,-0.17292912586249345
ACH-001736,-0.10832355521403192
ACH-001737,-0.14686384120642387
ACH-001740,-0.22620863348740974
ACH-001745,-0.07872771359124447
ACH-001765,-0.21379139677147754
