,OR5H14 (403273)
ACH-000004,0.14439135859456667
ACH-000005,0.39399227652593605
ACH-000007,0.2630175208908833
ACH-000009,0.13226781437619814
ACH-000011,0.0843108910085989
ACH-000012,0.08427133810149638
ACH-000013,0.15453335754357647
ACH-000014,-0.07683840151264427
ACH-000015,0.1642739070310321
ACH-000017,0.09298301490477463
ACH-000018,-0.09693740279589262
ACH-000019,-0.05551992471875181
ACH-000021,0.014992715051728191
ACH-000022,-0.008125354753108277
ACH-000025,0.2365225035659829
ACH-000028,0.07522590787239004
ACH-000030,0.07933869241620163
ACH-000035,0.09391422439690254
ACH-000036,0.15163960229019827
ACH-000037,0.12962278294337215
ACH-000039,0.04851310089192426
ACH-000040,0.07932083641973235
ACH-000041,0.07982097590125603
ACH-000042,0.19075576346592604
ACH-000045,0.056772983599837075
ACH-000047,0.13849213804554136
ACH-000052,0.3858435897501651
ACH-000053,0.05827166517759123
ACH-000054,0.08234235412957365
ACH-000055,-0.08351417312985301
ACH-000060,-0.006580726536262634
ACH-000067,0.053477151306004216
ACH-000070,0.18281784092831527
ACH-000075,0.052907333245940734
ACH-000078,0.031466590820504875
ACH-000082,0.12483989188238817
ACH-000085,0.1455099601104647
ACH-000086,0.08530300410990277
ACH-000087,0.017892199795319474
ACH-000092,0.14197533112103405
ACH-000095,0.09829674072749538
ACH-000097,0.03794256132565287
ACH-000098,0.029230251667180494
ACH-000099,0.1625505289617643
ACH-000108,0.02730498982703842
ACH-000113,0.04811511063749504
ACH-000116,0.1635169947561409
ACH-000118,0.06856104567055901
ACH-000120,0.07194463286326015
ACH-000123,0.20687998047466616
ACH-000127,0.063440914402092
ACH-000128,-0.04008467390479701
ACH-000132,0.026723227104648303
ACH-000133,0.040709166494136764
ACH-000137,0.016239655102505298
ACH-000138,0.11044151382534384
ACH-000142,0.04727962455197975
ACH-000143,0.04480392710256253
ACH-000146,0.06843294017931276
ACH-000148,0.1828172677061784
ACH-000150,0.015348978990382752
ACH-000152,0.15939697301387634
ACH-000153,0.0012015092295787752
ACH-000159,0.0042458945773231095
ACH-000160,0.08143525204460818
ACH-000163,0.05629707753374868
ACH-000167,-0.2751035110981593
ACH-000168,0.13043475869006405
ACH-000169,0.0886038721312898
ACH-000178,0.10247722362652699
ACH-000183,0.16835514166849935
ACH-000188,-0.0031854054703797565
ACH-000189,-0.09746685923812178
ACH-000190,0.2853741891128953
ACH-000198,0.08191253247783098
ACH-000203,0.24740226365329795
ACH-000204,0.2945563966814836
ACH-000206,0.01594537550148781
ACH-000207,0.19274680648123266
ACH-000208,0.08472124515568576
ACH-000210,0.02217153485288671
ACH-000211,0.09164274382905224
ACH-000215,0.08116610173493394
ACH-000221,-0.02536400131450517
ACH-000222,-0.015013825031683362
ACH-000223,0.06388325336686526
ACH-000226,0.08564045853794805
ACH-000227,0.14077394647212738
ACH-000228,-0.06274964137786151
ACH-000231,0.1933895729537532
ACH-000232,0.0850501243334123
ACH-000233,0.03830131494730905
ACH-000234,0.10623979026083284
ACH-000235,0.0022701281184750355
ACH-000237,0.16779184584709494
ACH-000238,0.1038231546001252
ACH-000242,0.20108831147155806
ACH-000243,0.01589636390868514
ACH-000244,0.14612693323832832
ACH-000246,0.023604126076120627
ACH-000248,0.026194442756499785
ACH-000250,0.18511721346557675
ACH-000251,0.12796439800661324
ACH-000252,0.1970461053235624
ACH-000253,0.0501514733782972
ACH-000255,0.18500389803540576
ACH-000256,0.3452478064804941
ACH-000257,0.22149931233802508
ACH-000258,0.13985541301386026
ACH-000259,0.07208770766137942
ACH-000260,0.05365761521041968
ACH-000261,0.035563338528718305
ACH-000262,0.22659322551013436
ACH-000263,0.047893203636958905
ACH-000264,0.10639796926945434
ACH-000265,0.08625208713086734
ACH-000266,0.05314594876677809
ACH-000272,0.026008606060251814
ACH-000274,0.04526024006176553
ACH-000277,0.02911096789096118
ACH-000278,0.09446359320746413
ACH-000279,0.2038353034698654
ACH-000280,-0.015706899522031033
ACH-000281,0.13456727807506988
ACH-000288,0.06299541109023485
ACH-000291,0.09401681675183099
ACH-000293,0.08640756655376534
ACH-000294,0.051794461620342416
ACH-000295,-0.004240462953495427
ACH-000296,0.1525072657562185
ACH-000302,0.06183444903783186
ACH-000304,0.2039615420572692
ACH-000307,0.16432597195909526
ACH-000308,0.1213468923382612
ACH-000310,0.1859393674452328
ACH-000311,-0.08413923132068142
ACH-000312,0.13556301254321387
ACH-000315,0.05929620237103511
ACH-000316,0.0771626175908293
ACH-000317,0.09038804210140536
ACH-000318,-0.138801277554347
ACH-000319,0.11929729135062067
ACH-000320,-0.04080679425134833
ACH-000322,0.20341055226782476
ACH-000323,0.036609294960957904
ACH-000324,0.1390759069875592
ACH-000329,0.1612360319395063
ACH-000330,-0.01045172101021978
ACH-000331,0.04785078110023803
ACH-000332,0.059785193912992425
ACH-000334,0.009752674510842082
ACH-000335,-0.028155051975147064
ACH-000336,0.2625415156707305
ACH-000337,0.03310899589412044
ACH-000338,-0.09186764670206694
ACH-000339,-0.0707039444490839
ACH-000341,0.10192461772245608
ACH-000348,0.1260592232628732
ACH-000350,0.03715207541917236
ACH-000352,0.08026619308627019
ACH-000356,0.10821150736991672
ACH-000361,0.07950271454516275
ACH-000362,0.04156993330477656
ACH-000363,0.006190613120009099
ACH-000364,0.06534536687258259
ACH-000365,0.016725982310851928
ACH-000366,0.033311696628433383
ACH-000368,-0.028371305901267206
ACH-000374,0.11766660344160615
ACH-000375,0.013637432226682598
ACH-000376,0.01037015445024194
ACH-000381,0.05742424647038118
ACH-000383,0.08489928925001107
ACH-000387,0.128260352373455
ACH-000389,0.17616535449360646
ACH-000390,0.11987901741987154
ACH-000393,0.04444430929251129
ACH-000395,0.19636833436591336
ACH-000396,-0.17101333587319772
ACH-000397,0.13676782036925636
ACH-000401,0.29069703704098104
ACH-000402,0.20365037460045327
ACH-000403,0.14136187203560813
ACH-000404,0.06155039836107716
ACH-000406,0.11456526657638152
ACH-000407,-0.060884579871803984
ACH-000408,0.016745767821355454
ACH-000410,0.01930789965949531
ACH-000411,0.08812920530346613
ACH-000414,-0.03887072124061281
ACH-000415,0.07506670789509934
ACH-000416,0.16122369071132545
ACH-000420,0.20491756428863545
ACH-000421,0.04101309784720802
ACH-000424,0.022753327879611433
ACH-000425,0.11182803758511993
ACH-000426,-0.11168692560459094
ACH-000427,-0.021293835734145262
ACH-000433,0.12295549727699336
ACH-000435,0.19383328548663514
ACH-000436,0.008056539263242896
ACH-000444,0.12327006989050313
ACH-000445,0.04308632860379732
ACH-000448,0.10456325696553892
ACH-000450,0.20792317665022694
ACH-000452,0.07787283980520504
ACH-000454,-0.014607677946299602
ACH-000458,0.15062484340279342
ACH-000459,0.2269925306413209
ACH-000460,0.07807926715055714
ACH-000461,0.1404972023601791
ACH-000463,0.10528014298851593
ACH-000464,0.17509177038432486
ACH-000466,0.033700791663585784
ACH-000467,0.11557525104532072
ACH-000468,0.1264514531891963
ACH-000469,0.1769894181753854
ACH-000470,-0.009338712796433495
ACH-000471,0.0575474937446697
ACH-000472,0.02202982695121191
ACH-000473,-0.02603712407513999
ACH-000475,0.09204207606738474
ACH-000476,0.10620137813310264
ACH-000477,-0.06457281682554608
ACH-000479,-0.006662870135391174
ACH-000480,0.04946777353591191
ACH-000481,0.0845846518370372
ACH-000483,0.18825313076312655
ACH-000484,0.14745156965629666
ACH-000485,0.07466629180333963
ACH-000486,0.18922980255060795
ACH-000487,0.09287296825859848
ACH-000488,0.06803007732420956
ACH-000490,0.006008294332358291
ACH-000491,0.13380245584563288
ACH-000495,0.0008596424655020686
ACH-000496,0.04429998954860055
ACH-000499,-0.09441996122901652
ACH-000500,0.2287416758399099
ACH-000502,0.13391309105378205
ACH-000503,0.3795814577982145
ACH-000505,0.036038869031303294
ACH-000507,0.08675464363811458
ACH-000510,0.17605578829847116
ACH-000511,0.0802561796507568
ACH-000512,0.11591392037685246
ACH-000516,0.1118597495461383
ACH-000517,0.055090006711238544
ACH-000518,0.04859867272389037
ACH-000520,0.02919017402374952
ACH-000521,0.06817835337553284
ACH-000522,0.13397004677369292
ACH-000524,0.12322552740418548
ACH-000527,0.15816818332176985
ACH-000528,0.12916896410752488
ACH-000537,0.1073205688935442
ACH-000541,0.053606728367517495
ACH-000542,0.06034808753373923
ACH-000544,-0.004574618022133279
ACH-000545,0.09262341355928493
ACH-000547,-0.045137598875525015
ACH-000548,0.1095915745492902
ACH-000549,0.16866422653566024
ACH-000550,0.08089331429848809
ACH-000552,0.020336284116293263
ACH-000556,0.06082405394683965
ACH-000557,0.19491941960995665
ACH-000569,0.27742321025816746
ACH-000570,-0.01019537367488191
ACH-000571,0.05904684633730036
ACH-000573,0.07032344933689158
ACH-000576,0.23849324468664834
ACH-000579,0.19030942193723555
ACH-000580,0.11816340911043315
ACH-000584,4.0371979389952036e-05
ACH-000585,0.06378325291589881
ACH-000588,0.10326219660452894
ACH-000589,0.015115532760511169
ACH-000591,0.07991101405818264
ACH-000593,0.06830453461559248
ACH-000600,0.15342510990208186
ACH-000601,0.10198436263291552
ACH-000605,0.10802272334994784
ACH-000606,0.2556901338129811
ACH-000608,0.13446329958561898
ACH-000614,0.11342941637256415
ACH-000616,0.025857642698280538
ACH-000618,0.12784870513980426
ACH-000619,-0.033982011419650765
ACH-000620,0.013643658641373934
ACH-000621,0.09156933794324644
ACH-000622,0.09258392941212144
ACH-000623,0.1990102174592594
ACH-000624,0.1237039383494596
ACH-000627,0.1255509795511965
ACH-000630,0.10349895125277617
ACH-000631,0.12514162408942628
ACH-000632,0.06668979980434234
ACH-000633,0.06176636882526761
ACH-000637,-0.16613143318852328
ACH-000638,0.08846161670736667
ACH-000646,0.2642443998452592
ACH-000647,0.03363528941799556
ACH-000648,0.07373058217360562
ACH-000649,0.1074728720005097
ACH-000651,0.06757187648164213
ACH-000652,0.16403519346710538
ACH-000653,0.11272784351025243
ACH-000657,0.013962605556170344
ACH-000658,0.1247340720420486
ACH-000661,0.1573085397280431
ACH-000662,-0.047656283106183465
ACH-000663,0.032886180624512526
ACH-000665,0.10063785215542552
ACH-000671,0.09400528841807504
ACH-000672,0.09269085913895002
ACH-000673,0.1215755463684045
ACH-000676,0.03043973998780412
ACH-000677,0.0905329590323236
ACH-000681,-0.0007043280957513745
ACH-000683,0.11861247452403754
ACH-000684,-0.1567104523779448
ACH-000688,-0.013575724099217536
ACH-000693,0.08451528582813392
ACH-000694,0.08205293483242845
ACH-000695,0.18135684709955496
ACH-000696,-0.02122735743162895
ACH-000697,0.05921221707803689
ACH-000699,0.05982925283656228
ACH-000701,0.1173460213154545
ACH-000706,0.004704136833689024
ACH-000711,0.057444668741628326
ACH-000713,0.028875070916836637
ACH-000714,0.15999408508781449
ACH-000718,0.09588735707468272
ACH-000720,0.03438429391395386
ACH-000721,0.05043983830011524
ACH-000724,0.0338943768233758
ACH-000725,0.19339161893811554
ACH-000732,-0.011817159519820538
ACH-000734,0.14465460538592306
ACH-000735,0.03583503513694771
ACH-000736,0.015047721793847363
ACH-000738,0.032300646385475286
ACH-000746,0.21369445834397746
ACH-000747,0.15706221699946174
ACH-000748,0.10194072565992744
ACH-000753,0.1664812233992743
ACH-000756,0.11563428426589455
ACH-000757,-0.003913243762860388
ACH-000758,0.035193405815475615
ACH-000760,0.11112526482261698
ACH-000762,0.2291512361014697
ACH-000763,0.10292727821899884
ACH-000764,0.21769976293044285
ACH-000765,0.09692587640096798
ACH-000766,0.09035573374744027
ACH-000767,0.0955053600843549
ACH-000768,0.07559709950082909
ACH-000769,0.22297122322179672
ACH-000770,0.02176387762551572
ACH-000771,0.07326290097352525
ACH-000773,0.13932336503850234
ACH-000776,0.06890840889014711
ACH-000777,0.14476479650884266
ACH-000778,0.025583570650858242
ACH-000781,0.06925756114297253
ACH-000782,0.15259166325759338
ACH-000783,0.1159310287678029
ACH-000784,0.02644983421539663
ACH-000785,0.009938566145923368
ACH-000787,0.03979394269984133
ACH-000788,-0.010757835382123365
ACH-000791,0.14932418565032798
ACH-000792,0.0588617843410292
ACH-000794,0.17198305154669752
ACH-000796,0.11435427638929195
ACH-000798,0.08128350609998475
ACH-000799,0.20958080780232186
ACH-000800,0.2322788356419665
ACH-000802,-0.0020995403556407365
ACH-000804,0.1252372759445639
ACH-000805,0.17070686074972566
ACH-000809,0.055503332805842534
ACH-000810,0.07074861575050137
ACH-000811,0.03802290252245017
ACH-000817,0.14198302581700542
ACH-000819,0.11975872048205227
ACH-000820,-0.06804798103663741
ACH-000821,-0.03517140595424467
ACH-000822,0.05276469321669945
ACH-000823,0.14782329791318624
ACH-000824,0.12388139540201805
ACH-000827,0.0576174385232244
ACH-000829,0.19021400574049774
ACH-000831,0.09694062343411586
ACH-000832,0.07347095109221599
ACH-000833,0.2682628380572155
ACH-000834,0.12440104552400234
ACH-000835,0.09619939625372204
ACH-000836,-0.006904550490590668
ACH-000837,0.08307508040367151
ACH-000838,0.17168732275476306
ACH-000839,0.10256335765145667
ACH-000840,0.3407983077628295
ACH-000841,0.1308916821080455
ACH-000843,0.05389064931234448
ACH-000846,0.05414012305461553
ACH-000847,0.11096947210638199
ACH-000848,0.2149749008700436
ACH-000849,0.04842850688931192
ACH-000851,-0.01249994847084566
ACH-000855,0.1357184771477649
ACH-000856,0.15569098704812825
ACH-000858,0.14972413871347076
ACH-000859,0.19464576363973496
ACH-000861,0.13990698346936353
ACH-000862,0.02653395266238167
ACH-000865,0.059024348109697464
ACH-000866,0.12492692239283207
