,PPFIA1 (8500)
ACH-000221,0.07886400584522016
ACH-000222,-0.3183532964755366
ACH-000223,-0.09079609310688716
ACH-000226,-0.0732802632471606
ACH-000227,0.06779885597919849
ACH-000228,-0.052149102919854536
ACH-000231,-0.10668759745956707
ACH-000232,-0.28617754814477725
ACH-000233,0.011536352123594535
ACH-000234,-0.12797908499686214
ACH-000235,-0.08874087183170476
ACH-000237,-0.14973348636968767
ACH-000238,-0.16218743875817615
ACH-000242,-0.33654842489338377
ACH-000243,-0.21717410857979966
ACH-000244,-0.4741396697828088
ACH-000246,-0.21487923908286846
ACH-000248,-0.3197173350090753
ACH-000250,-0.22257942206190676
ACH-000251,0.07152610576581496
ACH-000252,-0.029207457997053245
ACH-000253,-0.2173972180246417
ACH-000255,-0.2437358101052336
ACH-000256,-0.24733807664310825
ACH-000257,-0.14430262928346346
ACH-000258,-0.1189692519455618
ACH-000259,-0.17650144604414314
ACH-000260,-0.2108103830603241
ACH-000261,-0.23645039109853805
ACH-000262,-0.16437206369882093
ACH-000263,-0.3029648101522208
ACH-000264,-0.217523888088786
ACH-000265,-0.1101426249429781
ACH-000266,-0.2611853689724304
ACH-000272,-0.019272251264261905
ACH-000274,-0.012831833033178265
ACH-000277,-0.19771355232558355
ACH-000278,-0.23953353283140155
ACH-000279,0.007894462304677151
ACH-000280,-0.2451313445875067
ACH-000281,-0.2533059820479251
ACH-000288,-0.15121719281907514
ACH-000291,-0.16583026627354513
ACH-000293,-0.16333638667794406
ACH-000294,-0.12576911245857825
ACH-000295,-0.15358907396866195
ACH-000296,0.1994036116911292
ACH-000302,-0.18878953587325406
ACH-000304,-0.06266727862422034
ACH-000307,-0.1547092840332545
ACH-000308,-0.07854815117904937
ACH-000310,-0.11122727101349622
ACH-000311,-0.259037703159514
ACH-000312,-0.29846916889498176
ACH-000315,-0.15217278339519172
ACH-000316,-0.16153796508510282
ACH-000317,-0.3102754901208215
ACH-000318,-0.11545095590046307
ACH-000319,-0.20710987776031106
ACH-000320,-0.030747691663825887
ACH-000322,-0.2753046119870261
ACH-000323,-0.056946107850141765
ACH-000324,-0.2499097349530059
ACH-000329,-0.07334450802594085
ACH-000330,-0.21864831951730668
ACH-000331,-0.2345762054405477
ACH-000332,-0.21775167848015733
ACH-000334,-0.16750868058222465
ACH-000335,-0.08992874386085742
ACH-000336,-0.1504554952034568
ACH-000337,-0.2947911725416322
ACH-000338,-0.4817747617244434
ACH-000339,-0.20036100900221732
ACH-000341,-0.030082508981493495
ACH-000348,-0.017521144042505946
ACH-000350,-0.07395670716781952
ACH-000352,-0.17992476783842126
ACH-000356,-0.3240524215274244
ACH-000361,-0.29545881785866185
ACH-000362,-0.045444462503641515
ACH-000363,-0.14648949158702768
ACH-000364,-0.09980975212254624
ACH-000365,-0.059671688969103985
ACH-000366,-0.14945362198431197
ACH-000368,-0.3223268896943841
ACH-000374,-0.2680993013843992
ACH-000375,-0.2165694217391684
ACH-000376,-0.2546272141607209
ACH-000381,-0.1307619237675
ACH-000383,-0.12987483279000245
ACH-000387,-0.024936268784896437
ACH-000389,0.01900283684387541
ACH-000390,-0.2065439910815244
ACH-000393,-0.08406086731834385
ACH-000395,-0.3280239981653568
ACH-000396,-0.25166820246229993
ACH-000397,-0.21669492100397905
ACH-000401,-0.058000051042266874
ACH-000402,-0.40797932064521997
ACH-000403,-0.21239090096383564
ACH-000404,-0.15773190882532132
ACH-000406,-0.010085209480534093
ACH-000407,-0.3216137068648693
ACH-000408,-0.3818538813045343
ACH-000410,-0.17162366868041926
ACH-000411,-0.1515957676519359
ACH-000414,-0.26727527584865185
ACH-000415,-0.05919405633757077
ACH-000416,-0.1814944319758469
ACH-000420,-0.24526986152079636
ACH-000421,-0.0006315359310874664
ACH-000424,-0.3061890659867276
ACH-000425,-0.1539538816700659
ACH-000426,-0.14714664435801728
ACH-000427,-0.2843783918714369
ACH-000433,-0.13998330232917866
ACH-000435,-0.1065477889697224
ACH-000436,-0.042506906599460687
ACH-000444,-0.057894330608731476
ACH-000445,-0.13841146676771235
ACH-000448,-0.20779023515247347
ACH-000450,-0.2108920895729633
ACH-000452,-0.3569145260084171
ACH-000454,0.034083569691176645
ACH-000458,-0.2762114837819282
ACH-000459,0.25875909715061624
ACH-000460,-0.06790778748636805
ACH-000461,-0.23931193154772906
ACH-000463,-0.03130449132181156
ACH-000464,-0.3410024652475599
ACH-000466,-0.16604641997343886
ACH-000467,-0.10689818841444657
ACH-000468,-0.36996733354409295
ACH-000469,-0.0905593297137937
ACH-000470,-0.15095181756891973
ACH-000471,-0.01965201101336713
ACH-000472,-0.015310466622548346
ACH-000473,-0.13009306067387236
ACH-000475,-0.1262005171688972
ACH-000476,-0.17795193716316454
ACH-000477,-0.09933816511328407
ACH-000479,-0.16333845867683833
ACH-000480,-0.12584536272512467
ACH-000481,-0.01825402363354893
ACH-000483,-0.1011878119144434
ACH-000484,0.182310084892502
ACH-000485,-0.03460695913136947
ACH-000486,-0.1915740839783816
ACH-000487,-0.04353011352406324
ACH-000488,-0.0978895189275681
ACH-000490,-0.2474722680672397
ACH-000491,-0.1264835449599949
ACH-000495,-0.02087170570606553
ACH-000496,-0.1933801264589048
ACH-000499,-0.1697463959356581
ACH-000500,-0.24146050917089756
ACH-000502,-0.20245326274909992
ACH-000503,-0.15431741204872315
ACH-000505,-0.08313358906979199
ACH-000507,-0.07145994256110984
ACH-000510,-0.2499897458988884
ACH-000511,-0.12702490044458706
ACH-000512,-0.3694702119986032
ACH-000516,-0.10427953871558936
ACH-000517,-0.22114014732360995
ACH-000518,-0.1803482620551868
ACH-000520,-0.06465767952314458
ACH-000521,-0.19508121999935327
ACH-000522,-0.04872262928364101
ACH-000524,-0.13868492723610407
ACH-000527,-0.03185074966248901
ACH-000528,-0.035359988525332384
ACH-000537,-0.21360723200360374
ACH-000541,0.024412244928949226
ACH-000542,-0.1565875757419531
ACH-000544,-0.22068613181201988
ACH-000545,-0.2997232273012473
ACH-000547,-0.27862920107784256
ACH-000548,-0.22696750214352526
ACH-000549,-0.18137354646356627
ACH-000550,-0.19447835495410312
ACH-000552,-0.27807992202543896
ACH-000556,-0.12246814636846795
ACH-000557,-0.01443402819901676
ACH-000569,-0.15977364328217067
ACH-000570,-0.2555959912172729
ACH-000571,0.030683698968759682
ACH-000573,-0.1077138463869984
ACH-000576,-0.06964598182220823
ACH-000579,0.1230130408873544
ACH-000580,0.16299527431425745
ACH-000584,-0.08458843819719221
ACH-000585,-0.17009426979651926
ACH-000588,0.014918017282933247
ACH-000589,-0.2076373091132251
ACH-000591,-0.004780192301247853
ACH-000593,-0.17760090367484332
ACH-000600,-0.18820987667237854
ACH-000601,-0.11899570705058725
ACH-000605,-0.3020992502131151
ACH-000606,-0.07982766882715893
ACH-000608,-0.17624919152223453
ACH-000614,-0.10586143824517756
ACH-000616,-0.1286779416771168
ACH-000618,0.040442783574395305
ACH-000619,-0.33396075631141386
ACH-000620,-0.01849848267481762
ACH-000621,-0.07205121543493306
ACH-000622,-0.3461873368890739
ACH-000623,-0.1431619211714615
ACH-000624,-0.08092138189244104
ACH-000627,-0.030728435154736174
ACH-000630,-0.5214301439895551
ACH-000631,0.14826465665182312
ACH-000632,-0.13077550773014746
ACH-000633,-0.1734490940114872
ACH-000637,0.015064950122537982
ACH-000638,-0.2889470957388852
ACH-000646,-0.05741218537162635
ACH-000647,-0.18585723457037245
ACH-000648,-0.2724020974073814
ACH-000649,-0.005801971131402768
ACH-000651,-0.11936437058488715
ACH-000652,-0.2413641329206668
ACH-000653,-0.11309141649128696
ACH-000657,-0.2439497406183801
ACH-000658,-0.13170820396432514
ACH-000661,-0.352434301624045
ACH-000662,-0.2189632273869332
ACH-000663,-0.09897180504593577
ACH-000665,-0.14894107057222258
ACH-000671,-0.2321541159908451
ACH-000672,-0.31914416295652304
ACH-000673,-0.14241537956115266
ACH-000676,-0.04831582157005763
ACH-000677,-0.1646003848359976
ACH-000681,-0.08008368024303925
ACH-000683,-0.0709271197997909
ACH-000684,-0.2211481034398429
ACH-000688,-0.3115649028229957
ACH-000693,-0.014179746882011431
ACH-000694,-0.18191754097698296
ACH-000695,-0.5092971512354609
ACH-000696,-0.11572038166500355
ACH-000697,-0.2867710433853378
ACH-000699,-0.2930223757922413
ACH-000701,-0.017773471838379108
ACH-000706,-0.1398572580821522
ACH-000711,-0.1084872243233328
ACH-000713,-0.18808879992349847
ACH-000714,-0.22274641160062386
ACH-000718,-0.15537857854922252
ACH-000720,-0.13345975334792215
ACH-000721,-0.12000552294596363
ACH-000724,-0.28125504521117306
ACH-000725,-0.09442797487371797
ACH-000732,0.04327250007909412
ACH-000734,-0.13664774506841826
ACH-000735,-0.22110077920301388
ACH-000736,-0.3485699980374088
ACH-000738,-0.15317645201796834
ACH-000746,-0.03693967923031244
ACH-000747,-0.18161527015774964
ACH-000748,-0.1819638962436264
ACH-000753,-0.0661750546615536
ACH-000756,-0.20442599660103447
ACH-000757,-0.07484395932933408
ACH-000758,-0.1030869425101285
ACH-000760,-0.05904505748920918
ACH-000762,-0.2697513543199908
ACH-000763,0.07966343220199956
ACH-000764,-0.18227474041913508
ACH-000765,-0.15206754026394806
ACH-000766,-0.1853140886532981
ACH-000767,-0.22151533924496566
ACH-000768,-0.0644487895236545
ACH-000769,-0.04728943863906879
ACH-000770,-0.16771721412874735
ACH-000771,-0.2006622025856292
ACH-000773,-0.11055579201574543
ACH-000776,0.05072726094555709
ACH-000777,0.010784491020869338
ACH-000778,-0.13050610049517206
ACH-000781,-0.0830351969303874
ACH-000782,-0.032345707795687594
ACH-000783,-0.2536887661021853
ACH-000784,-0.023929986064276567
ACH-000785,-0.1194040716995893
ACH-000787,-0.29524178811883456
ACH-000788,-0.15787881818798724
ACH-000791,-0.28184796966159004
ACH-000792,-0.19471664413555498
ACH-000794,-0.22166373377463736
ACH-000796,-0.10925191466999552
ACH-000798,-0.19347480830948807
ACH-000799,-0.060138900669712725
ACH-000800,-0.1896221422514237
ACH-000802,-0.2475744650560865
ACH-000804,-0.03699279167052428
ACH-000805,-0.2733139824795113
ACH-000809,-0.09176337760436888
ACH-000810,-0.15684599601082064
ACH-000811,-0.08399322348032694
ACH-000817,-0.216171639382
ACH-000819,-0.2658964556128626
ACH-000820,-0.695346131920367
ACH-000821,0.012665321906704904
ACH-000822,-0.13282138455945794
ACH-000823,-0.1097294987903882
ACH-000824,-0.10681287509310294
ACH-000827,-0.15963502860022669
ACH-000829,0.07133046913211905
ACH-000831,-0.16082329870500747
ACH-000832,-0.19458517770097586
ACH-000833,-0.1541575668576382
ACH-000834,-0.12169126313218988
ACH-000835,-0.062085211074867724
ACH-000836,-0.1152228331749162
ACH-000837,-0.1482243216370416
ACH-000838,-0.09217756259824698
ACH-000839,-0.2422153606389332
ACH-000840,-0.10749457221431942
ACH-000841,-0.16486896886946228
ACH-000843,-0.3355072437058442
ACH-000846,-0.1380422579807614
ACH-000847,-0.11359409109435732
ACH-000848,-0.2108329351616621
ACH-000849,-0.04254730159957025
ACH-000851,-0.32877381553676044
ACH-000855,0.018678008245193715
ACH-000856,-0.16238833628710747
ACH-000858,-0.10803815687593256
ACH-000859,-0.5376532718417767
ACH-000861,-0.053549898911340564
ACH-000862,-0.12991340169090546
ACH-000865,-0.2315947747368661
ACH-000866,-0.11588176377978204
ACH-000867,-0.1457269417377456
ACH-000869,-0.36418095431413305
ACH-000872,-0.31679555778660023
ACH-000873,-0.33963047799919466
ACH-000876,-0.0868984861934454
ACH-000878,-0.02286464906623097
ACH-000880,-0.3712472599937523
ACH-000881,-0.00920173979213741
ACH-000882,-0.24690080331403236
ACH-000884,-0.12196909896261444
ACH-000885,-0.1147987484988388
ACH-000887,-0.2264064567714284
ACH-000889,-0.032218845694484695
ACH-000896,-0.1486844877506176
ACH-000898,-0.20373491398770951
ACH-000900,-0.18187781827318653
ACH-000901,-0.15606015687047445
ACH-000905,-0.05089925862019547
ACH-000906,-0.11884994484702713
ACH-000907,-0.2532468466773352
ACH-000910,-0.2387549370385267
ACH-000911,-0.2675353331601988
ACH-000912,-0.10304278422689582
ACH-000913,-0.017568509531360015
ACH-000915,-0.0049364559534586855
ACH-000916,-0.4361060813224289
ACH-000917,-0.09696513697468573
ACH-000920,0.15776310644598468
ACH-000921,-0.21903025790388636
ACH-000924,-0.18754144301990272
ACH-000926,-0.19641392525889986
ACH-000928,-0.034582835292712555
ACH-000929,-0.27379462357886464
ACH-000932,-0.14290087041048738
ACH-000935,-0.0949208632329306
ACH-000936,-0.13706907287721645
ACH-000937,-0.11101169451239733
ACH-000938,-0.11771732897761884
ACH-000939,-0.1477783680998625
ACH-000941,-0.1962465782624028
ACH-000943,0.012658660432564054
ACH-000946,-0.16555952980848015
ACH-000947,-0.11027329166844152
ACH-000948,-0.23024587397354465
ACH-000950,0.08647572034566127
ACH-000953,-0.008456325005210612
ACH-000954,-0.316123014389665
ACH-000957,-0.09289351245853028
ACH-000958,-0.010896888799899331
ACH-000960,0.0012801615852697087
ACH-000963,-0.00492485600650549
ACH-000968,-0.01609900258551399
ACH-000969,0.0034320512986680536
ACH-000972,-0.0705313574919724
ACH-000973,-0.14126204903022865
ACH-000974,-0.20720151149769228
ACH-000978,-0.4211591027745577
ACH-000984,-0.19157440345452184
ACH-000986,-0.2287760362667605
ACH-000988,0.005417053547119207
ACH-000993,-0.1498410946495884
ACH-000994,-0.06370474206573462
ACH-000996,-0.2155660656897034
ACH-001001,-0.16412752660840935
ACH-001020,-0.2628744657843117
ACH-001028,-0.17230687411554446
ACH-001031,-0.11917739088908705
ACH-001038,-0.13297011672259434
ACH-001048,-0.2085457604254808
ACH-001050,-0.04600450016711725
ACH-001053,0.01999462514584305
ACH-001054,-0.01640773940129455
ACH-001061,-0.14797502361563716
ACH-001067,-0.22250115817721225
ACH-001075,-0.041024374436421034
ACH-001096,-0.17439744701344034
ACH-001111,-0.05754979627273304
ACH-001119,-0.11110033870619927
ACH-001128,0.06509345172649264
ACH-001134,-0.07078679135189088
ACH-001151,-0.17562222647640724
ACH-001163,-0.11535585155257964
ACH-001164,0.09267446257222924
ACH-001183,-0.2668231476762015
ACH-001192,0.0051060603664988356
ACH-001193,0.04697872314997782
ACH-001196,0.008905616265044313
ACH-001197,-0.2859371472157285
ACH-001205,-0.3732615658430065
ACH-001211,-0.08860801563061488
ACH-001212,0.1679168094752691
ACH-001228,-0.09638335428012794
ACH-001232,-0.0391816802455324
ACH-001239,0.040046114074720925
ACH-001270,-0.08387333279481136
ACH-001274,-0.11115165885568848
ACH-001275,0.01599208142547547
ACH-001277,0.05470502270952896
ACH-001278,-0.21284647327656592
ACH-001280,-0.03637046799591418
ACH-001283,-0.13879074804508898
ACH-001289,-0.301403705197668
ACH-001300,-0.1599804412776604
ACH-001301,-0.16268075079204014
ACH-001302,0.029313046312427583
ACH-001306,-0.2092662809448836
ACH-001318,0.05506864731901162
ACH-001322,0.04580631515250453
ACH-001328,-0.22873840193818415
ACH-001332,0.07830392916280851
ACH-001336,-0.14795460739533445
ACH-001346,-0.16998773716909
ACH-001353,-0.09150625819011736
ACH-001354,-0.15734422497922568
ACH-001367,-0.3315491322526664
ACH-001368,-0.15022836908357146
ACH-001374,-0.0167339393742824
ACH-001377,-0.034994084535501215
ACH-001380,-0.15992516258200576
ACH-001391,-0.24399830168518996
ACH-001408,-0.21220977154075246
ACH-001430,-0.2529746980637808
ACH-001431,-0.013399401629735852
ACH-001450,0.00167938556213702
ACH-001496,-0.14725306371557534
ACH-001500,-0.3761095615149091
ACH-001523,-0.08126795792115586
ACH-001532,-0.2617837263409133
ACH-001550,-0.7341899443143672
ACH-001552,-0.13199352451101906
ACH-001554,-0.22554576454051656
ACH-001654,-0.1772145152545646
ACH-001735,-0.15480612814378192
ACH-001736,-0.0295338674110693
ACH-001737,0.13935100208903706
ACH-001740,0.030568478471085337
ACH-001745,-0.04080804665895882
ACH-001765,-0.05329067847836464
